timestamp,load_MW,temperature,weekday,season
2019-02-27 00:00:00-06:00,81394,12.3,Wednesday,Winter
2019-02-28 00:00:00-06:00,82763,21.58,Thursday,Winter
2019-03-01 00:00:00-06:00,81192,19.1,Friday,Spring
2019-03-02 00:00:00-06:00,75176,17.76,Saturday,Spring
2019-03-03 00:00:00-06:00,83071,-0.6,Sunday,Spring
2019-03-04 00:00:00-06:00,93388,8.85,Monday,Spring
2019-03-05 00:00:00-06:00,93824,15.09,Tuesday,Spring
2019-03-06 00:00:00-06:00,91961,21.72,Wednesday,Spring
2019-03-07 00:00:00-06:00,85251,20.8,Thursday,Spring
2019-03-08 00:00:00-06:00,79401,33.62,Friday,Spring
2019-03-09 00:00:00-06:00,71983,37.15,Saturday,Spring
2019-03-10 00:00:00-06:00,73856,30.84,Sunday,Spring
2019-03-11 00:00:00-05:00,78150,31.31,Monday,Spring
2019-03-12 00:00:00-05:00,78017,37.1,Tuesday,Spring
2019-03-13 00:00:00-05:00,74168,44.16,Wednesday,Spring
2019-03-14 00:00:00-05:00,73748,43.14,Thursday,Spring
2019-03-15 00:00:00-05:00,75917,34.82,Friday,Spring
2019-03-16 00:00:00-05:00,72113,33.41,Saturday,Spring
2019-03-17 00:00:00-05:00,70028,39.25,Sunday,Spring
2019-03-18 00:00:00-05:00,79805,39.86,Monday,Spring
2019-03-19 00:00:00-05:00,79384,46.52,Tuesday,Spring
2019-03-20 00:00:00-05:00,77077,46.81,Wednesday,Spring
2019-03-21 00:00:00-05:00,76341,48.51,Thursday,Spring
2019-03-22 00:00:00-05:00,76363,47.68,Friday,Spring
2019-03-23 00:00:00-05:00,68102,53.19,Saturday,Spring
2019-03-24 00:00:00-05:00,67581,50.76,Sunday,Spring
2019-03-25 00:00:00-05:00,73522,44.56,Monday,Spring
2019-03-26 00:00:00-05:00,75567,50.1,Tuesday,Spring
2019-03-27 00:00:00-05:00,75742,63.33,Wednesday,Spring
2019-03-28 00:00:00-05:00,71939,50.19,Thursday,Spring
2019-03-29 00:00:00-05:00,70515,44.48,Friday,Spring
2019-03-30 00:00:00-05:00,69730,36.6,Saturday,Spring
2019-03-31 00:00:00-05:00,71596,36.93,Sunday,Spring
2019-04-01 00:00:00-05:00,79790,43.63,Monday,Spring
2019-04-02 00:00:00-05:00,78040,47.27,Tuesday,Spring
2019-04-03 00:00:00-05:00,74609,49.39,Wednesday,Spring
2019-04-04 00:00:00-05:00,72606,43.79,Thursday,Spring
2019-04-05 00:00:00-05:00,71945,50.76,Friday,Spring
2019-04-06 00:00:00-05:00,64822,52.53,Saturday,Spring
2019-04-07 00:00:00-05:00,66404,60.05,Sunday,Spring
2019-04-08 00:00:00-05:00,71363,68.34,Monday,Spring
2019-04-09 00:00:00-05:00,72212,55.2,Tuesday,Spring
2019-04-10 00:00:00-05:00,74343,33.22,Wednesday,Spring
2019-04-11 00:00:00-05:00,74184,35.17,Thursday,Spring
2019-04-12 00:00:00-05:00,70967,35.98,Friday,Spring
2019-04-13 00:00:00-05:00,65940,39.13,Saturday,Spring
2019-04-14 00:00:00-05:00,68399,46.14,Sunday,Spring
2019-04-15 00:00:00-05:00,74291,53.29,Monday,Spring
2019-04-16 00:00:00-05:00,71432,66.93,Tuesday,Spring
2019-04-17 00:00:00-05:00,72335,51.97,Wednesday,Spring
2019-04-18 00:00:00-05:00,71629,52.31,Thursday,Spring
2019-04-19 00:00:00-05:00,68157,63.05,Friday,Spring
2019-04-20 00:00:00-05:00,63952,76.91,Saturday,Spring
2019-04-21 00:00:00-05:00,63411,73.89,Sunday,Spring
2019-04-22 00:00:00-05:00,72648,47.32,Monday,Spring
2019-04-23 00:00:00-05:00,70864,64.44,Tuesday,Spring
2019-04-24 00:00:00-05:00,71326,71.9,Wednesday,Spring
2019-04-25 00:00:00-05:00,70811,70.57,Thursday,Spring
2019-04-26 00:00:00-05:00,69284,57.42,Friday,Spring
2019-04-27 00:00:00-05:00,65883,50.06,Saturday,Spring
2019-04-28 00:00:00-05:00,67287,53.77,Sunday,Spring
2019-04-29 00:00:00-05:00,74266,54.72,Monday,Spring
2019-04-30 00:00:00-05:00,75678,44.52,Tuesday,Spring
2019-05-01 00:00:00-05:00,74944,45.32,Wednesday,Spring
2019-05-02 00:00:00-05:00,73765,54.14,Thursday,Spring
2019-05-03 00:00:00-05:00,71617,61.58,Friday,Spring
2019-05-04 00:00:00-05:00,64261,70.39,Saturday,Spring
2019-05-05 00:00:00-05:00,67390,62.16,Sunday,Spring
2019-05-06 00:00:00-05:00,74873,57.49,Monday,Spring
2019-05-07 00:00:00-05:00,74795,62.39,Tuesday,Spring
2019-05-08 00:00:00-05:00,74825,55.09,Wednesday,Spring
2019-05-09 00:00:00-05:00,74642,52.28,Thursday,Spring
2019-05-10 00:00:00-05:00,69637,59.51,Friday,Spring
2019-05-11 00:00:00-05:00,64439,63.27,Saturday,Spring
2019-05-12 00:00:00-05:00,65671,61.56,Sunday,Spring
2019-05-13 00:00:00-05:00,72054,65.95,Monday,Spring
2019-05-14 00:00:00-05:00,73317,72.84,Tuesday,Spring
2019-05-15 00:00:00-05:00,77408,74.92,Wednesday,Spring
2019-05-16 00:00:00-05:00,83451,79.52,Thursday,Spring
2019-05-17 00:00:00-05:00,80755,67.98,Friday,Spring
2019-05-18 00:00:00-05:00,76131,55.02,Saturday,Spring
2019-05-19 00:00:00-05:00,71440,45.56,Sunday,Spring
2019-05-20 00:00:00-05:00,77474,61.37,Monday,Spring
2019-05-21 00:00:00-05:00,77214,60.28,Tuesday,Spring
2019-05-22 00:00:00-05:00,82144,61.76,Wednesday,Spring
2019-05-23 00:00:00-05:00,85119,58.52,Thursday,Spring
2019-05-24 00:00:00-05:00,85559,71.45,Friday,Spring
2019-05-25 00:00:00-05:00,82053,66.44,Saturday,Spring
2019-05-26 00:00:00-05:00,77735,72.49,Sunday,Spring
2019-05-27 00:00:00-05:00,80066,58.65,Monday,Spring
2019-05-28 00:00:00-05:00,88391,67.89,Tuesday,Spring
2019-05-29 00:00:00-05:00,86287,72.55,Wednesday,Spring
2019-05-30 00:00:00-05:00,85085,81.7,Thursday,Spring
2019-05-31 00:00:00-05:00,89398,87.16,Friday,Spring
2019-06-01 00:00:00-05:00,82128,72.01,Saturday,Summer
2019-06-02 00:00:00-05:00,79054,73.62,Sunday,Summer
2019-06-03 00:00:00-05:00,85224,81.03,Monday,Summer
2019-06-04 00:00:00-05:00,90886,83.16,Tuesday,Summer
2019-06-05 00:00:00-05:00,90920,80.99,Wednesday,Summer
2019-06-06 00:00:00-05:00,91847,84.62,Thursday,Summer
2019-06-07 00:00:00-05:00,93105,88.25,Friday,Summer
2019-06-08 00:00:00-05:00,84035,85.64,Saturday,Summer
2019-06-09 00:00:00-05:00,82048,70.89,Sunday,Summer
2019-06-10 00:00:00-05:00,85001,76.68,Monday,Summer
2019-06-11 00:00:00-05:00,83376,64.66,Tuesday,Summer
2019-06-12 00:00:00-05:00,79321,68.13,Wednesday,Summer
2019-06-13 00:00:00-05:00,78771,71.34,Thursday,Summer
2019-06-14 00:00:00-05:00,80635,82.56,Friday,Summer
2019-06-15 00:00:00-05:00,77642,72.69,Saturday,Summer
2019-06-16 00:00:00-05:00,77435,72.25,Sunday,Summer
2019-06-17 00:00:00-05:00,83530,73.58,Monday,Summer
2019-06-18 00:00:00-05:00,90963,72.68,Tuesday,Summer
2019-06-19 00:00:00-05:00,90772,75.85,Wednesday,Summer
2019-06-20 00:00:00-05:00,88044,75.0,Thursday,Summer
2019-06-21 00:00:00-05:00,87424,74.35,Friday,Summer
2019-06-22 00:00:00-05:00,83872,75.67,Saturday,Summer
2019-06-23 00:00:00-05:00,82906,73.89,Sunday,Summer
2019-06-24 00:00:00-05:00,87254,70.39,Monday,Summer
2019-06-25 00:00:00-05:00,94225,79.73,Tuesday,Summer
2019-06-26 00:00:00-05:00,100579,84.05,Wednesday,Summer
2019-06-27 00:00:00-05:00,103771,76.32,Thursday,Summer
2019-06-28 00:00:00-05:00,101968,83.54,Friday,Summer
2019-06-29 00:00:00-05:00,100722,87.98,Saturday,Summer
2019-06-30 00:00:00-05:00,96679,78.72,Sunday,Summer
2019-07-01 00:00:00-05:00,107573,74.5,Monday,Summer
2019-07-02 00:00:00-05:00,107887,85.12,Tuesday,Summer
2019-07-03 00:00:00-05:00,105378,84.93,Wednesday,Summer
2019-07-04 00:00:00-05:00,98350,81.3,Thursday,Summer
2019-07-05 00:00:00-05:00,103950,80.26,Friday,Summer
2019-07-06 00:00:00-05:00,97122,80.53,Saturday,Summer
2019-07-07 00:00:00-05:00,96084,83.09,Sunday,Summer
2019-07-08 00:00:00-05:00,105391,83.57,Monday,Summer
2019-07-09 00:00:00-05:00,108240,78.36,Tuesday,Summer
2019-07-10 00:00:00-05:00,110174,75.81,Wednesday,Summer
2019-07-11 00:00:00-05:00,106327,81.2,Thursday,Summer
2019-07-12 00:00:00-05:00,102924,83.92,Friday,Summer
2019-07-13 00:00:00-05:00,98175,84.31,Saturday,Summer
2019-07-14 00:00:00-05:00,96905,89.77,Sunday,Summer
2019-07-15 00:00:00-05:00,104604,90.66,Monday,Summer
2019-07-16 00:00:00-05:00,105208,84.3,Tuesday,Summer
2019-07-17 00:00:00-05:00,112398,83.79,Wednesday,Summer
2019-07-18 00:00:00-05:00,113324,86.8,Thursday,Summer
2019-07-19 00:00:00-05:00,116600,92.93,Friday,Summer
2019-07-20 00:00:00-05:00,101543,74.42,Saturday,Summer
2019-07-21 00:00:00-05:00,94029,78.93,Sunday,Summer
2019-07-22 00:00:00-05:00,92237,77.88,Monday,Summer
2019-07-23 00:00:00-05:00,92840,83.34,Tuesday,Summer
2019-07-24 00:00:00-05:00,97228,84.76,Wednesday,Summer
2019-07-25 00:00:00-05:00,100208,81.71,Thursday,Summer
2019-07-26 00:00:00-05:00,102469,86.53,Friday,Summer
2019-07-27 00:00:00-05:00,99387,85.81,Saturday,Summer
2019-07-28 00:00:00-05:00,98440,77.5,Sunday,Summer
2019-07-29 00:00:00-05:00,100737,76.35,Monday,Summer
2019-07-30 00:00:00-05:00,96803,76.85,Tuesday,Summer
2019-07-31 00:00:00-05:00,97668,81.42,Wednesday,Summer
2019-08-01 00:00:00-05:00,99976,86.78,Thursday,Summer
2019-08-02 00:00:00-05:00,101003,85.91,Friday,Summer
2019-08-03 00:00:00-05:00,97538,86.31,Saturday,Summer
2019-08-04 00:00:00-05:00,98669,86.21,Sunday,Summer
2019-08-05 00:00:00-05:00,109429,84.44,Monday,Summer
2019-08-06 00:00:00-05:00,105802,83.97,Tuesday,Summer
2019-08-07 00:00:00-05:00,107677,85.22,Wednesday,Summer
2019-08-08 00:00:00-05:00,102940,78.03,Thursday,Summer
2019-08-09 00:00:00-05:00,100258,79.74,Friday,Summer
2019-08-10 00:00:00-05:00,93457,71.45,Saturday,Summer
2019-08-11 00:00:00-05:00,94674,80.16,Sunday,Summer
2019-08-12 00:00:00-05:00,107049,78.85,Monday,Summer
2019-08-13 00:00:00-05:00,106710,81.02,Tuesday,Summer
2019-08-14 00:00:00-05:00,99378,76.75,Wednesday,Summer
2019-08-15 00:00:00-05:00,98204,78.95,Thursday,Summer
2019-08-16 00:00:00-05:00,99881,78.93,Friday,Summer
2019-08-17 00:00:00-05:00,95675,82.88,Saturday,Summer
2019-08-18 00:00:00-05:00,93454,73.81,Sunday,Summer
2019-08-19 00:00:00-05:00,106260,81.0,Monday,Summer
2019-08-20 00:00:00-05:00,101406,81.07,Tuesday,Summer
2019-08-21 00:00:00-05:00,101700,76.52,Wednesday,Summer
2019-08-22 00:00:00-05:00,93863,73.4,Thursday,Summer
2019-08-23 00:00:00-05:00,88806,76.47,Friday,Summer
2019-08-24 00:00:00-05:00,80016,75.72,Saturday,Summer
2019-08-25 00:00:00-05:00,78582,74.9,Sunday,Summer
2019-08-26 00:00:00-05:00,89152,69.92,Monday,Summer
2019-08-27 00:00:00-05:00,94222,70.24,Tuesday,Summer
2019-08-28 00:00:00-05:00,90092,71.72,Wednesday,Summer
2019-08-29 00:00:00-05:00,95448,74.25,Thursday,Summer
2019-08-30 00:00:00-05:00,89941,73.61,Friday,Summer
2019-08-31 00:00:00-05:00,79654,72.24,Saturday,Summer
2019-09-01 00:00:00-05:00,79967,74.02,Sunday,Fall
2019-09-02 00:00:00-05:00,89077,77.23,Monday,Fall
2019-09-03 00:00:00-05:00,99120,74.57,Tuesday,Fall
2019-09-04 00:00:00-05:00,93577,72.71,Wednesday,Fall
2019-09-05 00:00:00-05:00,93423,78.71,Thursday,Fall
2019-09-06 00:00:00-05:00,93008,77.13,Friday,Fall
2019-09-07 00:00:00-05:00,85157,66.75,Saturday,Fall
2019-09-08 00:00:00-05:00,81075,62.66,Sunday,Fall
2019-09-09 00:00:00-05:00,94468,68.67,Monday,Fall
2019-09-10 00:00:00-05:00,101146,79.25,Tuesday,Fall
2019-09-11 00:00:00-05:00,102978,65.97,Wednesday,Fall
2019-09-12 00:00:00-05:00,99107,67.15,Thursday,Fall
2019-09-13 00:00:00-05:00,94996,62.58,Friday,Fall
2019-09-14 00:00:00-05:00,85734,74.16,Saturday,Fall
2019-09-15 00:00:00-05:00,89929,81.71,Sunday,Fall
2019-09-16 00:00:00-05:00,101007,85.5,Monday,Fall
2019-09-17 00:00:00-05:00,100287,87.04,Tuesday,Fall
2019-09-18 00:00:00-05:00,99015,81.51,Wednesday,Fall
2019-09-19 00:00:00-05:00,96816,83.62,Thursday,Fall
2019-09-20 00:00:00-05:00,98178,84.72,Friday,Fall
2019-09-21 00:00:00-05:00,88784,80.7,Saturday,Fall
2019-09-22 00:00:00-05:00,85729,67.41,Sunday,Fall
2019-09-23 00:00:00-05:00,88647,75.75,Monday,Fall
2019-09-24 00:00:00-05:00,87920,78.69,Tuesday,Fall
2019-09-25 00:00:00-05:00,87244,68.6,Wednesday,Fall
2019-09-26 00:00:00-05:00,83720,68.29,Thursday,Fall
2019-09-27 00:00:00-05:00,85854,64.98,Friday,Fall
2019-09-28 00:00:00-05:00,79258,63.47,Saturday,Fall
2019-09-29 00:00:00-05:00,81942,58.94,Sunday,Fall
2019-09-30 00:00:00-05:00,98242,82.87,Monday,Fall
2019-10-01 00:00:00-05:00,97738,60.59,Tuesday,Fall
2019-10-02 00:00:00-05:00,91728,52.45,Wednesday,Fall
2019-10-03 00:00:00-05:00,85381,51.36,Thursday,Fall
2019-10-04 00:00:00-05:00,77862,52.2,Friday,Fall
2019-10-05 00:00:00-05:00,73741,57.33,Saturday,Fall
2019-10-06 00:00:00-05:00,72367,62.98,Sunday,Fall
2019-10-07 00:00:00-05:00,74869,65.5,Monday,Fall
2019-10-08 00:00:00-05:00,74782,70.5,Tuesday,Fall
2019-10-09 00:00:00-05:00,76930,72.89,Wednesday,Fall
2019-10-10 00:00:00-05:00,79570,60.3,Thursday,Fall
2019-10-11 00:00:00-05:00,74382,41.16,Friday,Fall
2019-10-12 00:00:00-05:00,65495,39.81,Saturday,Fall
2019-10-13 00:00:00-05:00,68251,42.51,Sunday,Fall
2019-10-14 00:00:00-05:00,72919,50.74,Monday,Fall
2019-10-15 00:00:00-05:00,75027,50.32,Tuesday,Fall
2019-10-16 00:00:00-05:00,72413,48.47,Wednesday,Fall
2019-10-17 00:00:00-05:00,71059,57.41,Thursday,Fall
2019-10-18 00:00:00-05:00,70113,67.55,Friday,Fall
2019-10-19 00:00:00-05:00,66093,65.31,Saturday,Fall
2019-10-20 00:00:00-05:00,70289,66.76,Sunday,Fall
2019-10-21 00:00:00-05:00,72224,56.22,Monday,Fall
2019-10-22 00:00:00-05:00,71833,45.48,Tuesday,Fall
2019-10-23 00:00:00-05:00,71409,46.55,Wednesday,Fall
2019-10-24 00:00:00-05:00,72154,43.54,Thursday,Fall
2019-10-25 00:00:00-05:00,71457,55.24,Friday,Fall
2019-10-26 00:00:00-05:00,65620,56.53,Saturday,Fall
2019-10-27 00:00:00-05:00,67059,44.57,Sunday,Fall
2019-10-28 00:00:00-05:00,73666,38.49,Monday,Fall
2019-10-29 00:00:00-05:00,74454,40.17,Tuesday,Fall
2019-10-30 00:00:00-05:00,76553,35.89,Wednesday,Fall
2019-10-31 00:00:00-05:00,77202,35.31,Thursday,Fall
2019-11-01 00:00:00-05:00,80321,41.67,Friday,Fall
2019-11-02 00:00:00-05:00,71260,37.65,Saturday,Fall
2019-11-03 00:00:00-05:00,69790,44.73,Sunday,Fall
2019-11-04 00:00:00-06:00,74908,41.21,Monday,Fall
2019-11-05 00:00:00-06:00,76493,33.43,Tuesday,Fall
2019-11-06 00:00:00-06:00,77322,33.14,Wednesday,Fall
2019-11-07 00:00:00-06:00,81118,27.05,Thursday,Fall
2019-11-08 00:00:00-06:00,80053,33.7,Friday,Fall
2019-11-09 00:00:00-06:00,73649,42.68,Saturday,Fall
2019-11-10 00:00:00-06:00,70996,31.12,Sunday,Fall
2019-11-11 00:00:00-06:00,84014,18.98,Monday,Fall
2019-11-12 00:00:00-06:00,91223,20.79,Tuesday,Fall
2019-11-13 00:00:00-06:00,91805,27.52,Wednesday,Fall
2019-11-14 00:00:00-06:00,83723,30.64,Thursday,Fall
2019-11-15 00:00:00-06:00,83953,38.07,Friday,Fall
2019-11-16 00:00:00-06:00,76553,45.19,Saturday,Fall
2019-11-17 00:00:00-06:00,74085,37.96,Sunday,Fall
2019-11-18 00:00:00-06:00,79578,37.88,Monday,Fall
2019-11-19 00:00:00-06:00,77993,41.55,Tuesday,Fall
2019-11-20 00:00:00-06:00,76609,43.01,Wednesday,Fall
2019-11-21 00:00:00-06:00,76819,41.25,Thursday,Fall
2019-11-22 00:00:00-06:00,77016,29.53,Friday,Fall
2019-11-23 00:00:00-06:00,73037,42.48,Saturday,Fall
2019-11-24 00:00:00-06:00,72121,44.58,Sunday,Fall
2019-11-25 00:00:00-06:00,77199,44.02,Monday,Fall
2019-11-26 00:00:00-06:00,76229,36.0,Tuesday,Fall
2019-11-27 00:00:00-06:00,76249,32.13,Wednesday,Fall
2019-11-28 00:00:00-06:00,70858,28.65,Thursday,Fall
2019-11-29 00:00:00-06:00,70460,32.85,Friday,Fall
2019-11-30 00:00:00-06:00,70919,32.8,Saturday,Fall
2019-12-01 00:00:00-06:00,75060,30.86,Sunday,Winter
2019-12-02 00:00:00-06:00,82832,25.5,Monday,Winter
2019-12-03 00:00:00-06:00,83404,36.23,Tuesday,Winter
2019-12-04 00:00:00-06:00,80033,36.4,Wednesday,Winter
2019-12-05 00:00:00-06:00,79728,34.81,Thursday,Winter
2019-12-06 00:00:00-06:00,77800,27.37,Friday,Winter
2019-12-07 00:00:00-06:00,73788,37.22,Saturday,Winter
2019-12-08 00:00:00-06:00,73683,34.82,Sunday,Winter
2019-12-09 00:00:00-06:00,80622,32.06,Monday,Winter
2019-12-10 00:00:00-06:00,88010,6.33,Tuesday,Winter
2019-12-11 00:00:00-06:00,89005,8.07,Wednesday,Winter
2019-12-12 00:00:00-06:00,87492,18.83,Thursday,Winter
2019-12-13 00:00:00-06:00,80832,17.93,Friday,Winter
2019-12-14 00:00:00-06:00,76735,18.33,Saturday,Winter
2019-12-15 00:00:00-06:00,80440,14.02,Sunday,Winter
2019-12-16 00:00:00-06:00,85812,26.26,Monday,Winter
2019-12-17 00:00:00-06:00,89596,26.78,Tuesday,Winter
2019-12-18 00:00:00-06:00,91162,14.2,Wednesday,Winter
2019-12-19 00:00:00-06:00,91432,27.28,Thursday,Winter
2019-12-20 00:00:00-06:00,86655,35.19,Friday,Winter
2019-12-21 00:00:00-06:00,74550,37.43,Saturday,Winter
2019-12-22 00:00:00-06:00,73068,36.19,Sunday,Winter
2019-12-23 00:00:00-06:00,75718,35.84,Monday,Winter
2019-12-24 00:00:00-06:00,70093,36.46,Tuesday,Winter
2019-12-25 00:00:00-06:00,63569,34.76,Wednesday,Winter
2019-12-26 00:00:00-06:00,71699,33.87,Thursday,Winter
2019-12-27 00:00:00-06:00,73369,28.79,Friday,Winter
2019-12-28 00:00:00-06:00,69731,34.04,Saturday,Winter
2019-12-29 00:00:00-06:00,69962,38.01,Sunday,Winter
2019-12-30 00:00:00-06:00,78830,32.97,Monday,Winter
2019-12-31 00:00:00-06:00,76844,22.59,Tuesday,Winter
2020-01-01 00:00:00-06:00,72023,32.18,Wednesday,Winter
2020-01-02 00:00:00-06:00,75762,34.9,Thursday,Winter
2020-01-03 00:00:00-06:00,75046,32.42,Friday,Winter
2020-01-04 00:00:00-06:00,74407,28.4,Saturday,Winter
2020-01-05 00:00:00-06:00,72992,35.07,Sunday,Winter
2020-01-06 00:00:00-06:00,80352,34.41,Monday,Winter
2020-01-07 00:00:00-06:00,80038,29.27,Tuesday,Winter
2020-01-08 00:00:00-06:00,86065,17.54,Wednesday,Winter
2020-01-09 00:00:00-06:00,80254,34.75,Thursday,Winter
2020-01-10 00:00:00-06:00,75725,20.24,Friday,Winter
2020-01-11 00:00:00-06:00,75807,14.64,Saturday,Winter
2020-01-12 00:00:00-06:00,77556,20.72,Sunday,Winter
2020-01-13 00:00:00-06:00,80658,28.61,Monday,Winter
2020-01-14 00:00:00-06:00,78683,31.11,Tuesday,Winter
2020-01-15 00:00:00-06:00,79154,21.8,Wednesday,Winter
2020-01-16 00:00:00-06:00,83676,2.12,Thursday,Winter
2020-01-17 00:00:00-06:00,82823,24.4,Friday,Winter
2020-01-18 00:00:00-06:00,77192,24.67,Saturday,Winter
2020-01-19 00:00:00-06:00,82674,11.95,Sunday,Winter
2020-01-20 00:00:00-06:00,88089,18.14,Monday,Winter
2020-01-21 00:00:00-06:00,90829,21.11,Tuesday,Winter
2020-01-22 00:00:00-06:00,87785,34.5,Wednesday,Winter
2020-01-23 00:00:00-06:00,81997,32.53,Thursday,Winter
2020-01-24 00:00:00-06:00,80271,31.88,Friday,Winter
2020-01-25 00:00:00-06:00,75606,31.85,Saturday,Winter
2020-01-26 00:00:00-06:00,75240,27.5,Sunday,Winter
2020-01-27 00:00:00-06:00,81118,27.57,Monday,Winter
2020-01-28 00:00:00-06:00,82306,21.12,Tuesday,Winter
2020-01-29 00:00:00-06:00,82747,22.94,Wednesday,Winter
2020-01-30 00:00:00-06:00,81263,26.98,Thursday,Winter
2020-01-31 00:00:00-06:00,79282,32.51,Friday,Winter
2020-02-01 00:00:00-06:00,72777,37.36,Saturday,Winter
2020-02-02 00:00:00-06:00,68366,40.31,Sunday,Winter
2020-02-03 00:00:00-06:00,75371,30.06,Monday,Winter
2020-02-04 00:00:00-06:00,79118,20.73,Tuesday,Winter
2020-02-05 00:00:00-06:00,82165,27.4,Wednesday,Winter
2020-02-06 00:00:00-06:00,84820,30.05,Thursday,Winter
2020-02-07 00:00:00-06:00,86574,28.26,Friday,Winter
2020-02-08 00:00:00-06:00,74691,18.74,Saturday,Winter
2020-02-09 00:00:00-06:00,73985,24.61,Sunday,Winter
2020-02-10 00:00:00-06:00,80115,27.68,Monday,Winter
2020-02-11 00:00:00-06:00,80740,27.54,Tuesday,Winter
2020-02-12 00:00:00-06:00,82368,32.36,Wednesday,Winter
2020-02-13 00:00:00-06:00,88005,0.05,Thursday,Winter
2020-02-14 00:00:00-06:00,92209,15.2,Friday,Winter
2020-02-15 00:00:00-06:00,79622,34.61,Saturday,Winter
2020-02-16 00:00:00-06:00,71917,22.97,Sunday,Winter
2020-02-17 00:00:00-06:00,77668,34.26,Monday,Winter
2020-02-18 00:00:00-06:00,79941,20.56,Tuesday,Winter
2020-02-19 00:00:00-06:00,82228,11.59,Wednesday,Winter
2020-02-20 00:00:00-06:00,86276,12.55,Thursday,Winter
2020-02-21 00:00:00-06:00,88437,34.56,Friday,Winter
2020-02-22 00:00:00-06:00,77364,39.38,Saturday,Winter
2020-02-23 00:00:00-06:00,69841,42.64,Sunday,Winter
2020-02-24 00:00:00-06:00,75945,39.64,Monday,Winter
2020-02-25 00:00:00-06:00,77456,36.94,Tuesday,Winter
2020-02-26 00:00:00-06:00,82556,28.45,Wednesday,Winter
2020-02-27 00:00:00-06:00,86036,24.02,Thursday,Winter
2020-02-28 00:00:00-06:00,83806,26.08,Friday,Winter
2020-02-29 00:00:00-06:00,74424,37.43,Saturday,Winter
2020-03-01 00:00:00-06:00,68041,46.22,Sunday,Spring
2020-03-02 00:00:00-06:00,73896,34.29,Monday,Spring
2020-03-03 00:00:00-06:00,73882,39.76,Tuesday,Spring
2020-03-04 00:00:00-06:00,74072,40.33,Wednesday,Spring
2020-03-05 00:00:00-06:00,74473,39.42,Thursday,Spring
2020-03-06 00:00:00-06:00,76764,39.29,Friday,Spring
2020-03-07 00:00:00-06:00,70092,50.63,Saturday,Spring
2020-03-08 00:00:00-06:00,65691,57.38,Sunday,Spring
2020-03-09 00:00:00-05:00,72358,42.19,Monday,Spring
2020-03-10 00:00:00-05:00,73381,44.47,Tuesday,Spring
2020-03-11 00:00:00-05:00,73083,43.23,Wednesday,Spring
2020-03-12 00:00:00-05:00,72502,40.74,Thursday,Spring
2020-03-13 00:00:00-05:00,72225,36.73,Friday,Spring
2020-03-14 00:00:00-05:00,71494,35.24,Saturday,Spring
2020-03-15 00:00:00-05:00,71023,40.38,Sunday,Spring
2020-03-16 00:00:00-05:00,75825,39.59,Monday,Spring
2020-03-17 00:00:00-05:00,72856,44.24,Tuesday,Spring
2020-03-18 00:00:00-05:00,74703,46.21,Wednesday,Spring
2020-03-19 00:00:00-05:00,74772,40.48,Thursday,Spring
2020-03-20 00:00:00-05:00,72550,34.9,Friday,Spring
2020-03-21 00:00:00-05:00,68426,37.05,Saturday,Spring
2020-03-22 00:00:00-05:00,69678,46.17,Sunday,Spring
2020-03-23 00:00:00-05:00,72955,47.43,Monday,Spring
2020-03-24 00:00:00-05:00,71949,51.35,Tuesday,Spring
2020-03-25 00:00:00-05:00,70146,45.68,Wednesday,Spring
2020-03-26 00:00:00-05:00,70329,50.8,Thursday,Spring
2020-03-27 00:00:00-05:00,69888,57.47,Friday,Spring
2020-03-28 00:00:00-05:00,66695,47.51,Saturday,Spring
2020-03-29 00:00:00-05:00,63130,50.19,Sunday,Spring
2020-03-30 00:00:00-05:00,66593,60.87,Monday,Spring
2020-03-31 00:00:00-05:00,67726,54.61,Tuesday,Spring
2020-04-01 00:00:00-05:00,65777,55.93,Wednesday,Spring
2020-04-02 00:00:00-05:00,64331,63.13,Thursday,Spring
2020-04-03 00:00:00-05:00,65165,39.62,Friday,Spring
2020-04-04 00:00:00-05:00,61909,46.48,Saturday,Spring
2020-04-05 00:00:00-05:00,62029,58.3,Sunday,Spring
2020-04-06 00:00:00-05:00,65458,59.47,Monday,Spring
2020-04-07 00:00:00-05:00,67996,70.76,Tuesday,Spring
2020-04-08 00:00:00-05:00,70540,55.81,Wednesday,Spring
2020-04-09 00:00:00-05:00,68006,40.14,Thursday,Spring
2020-04-10 00:00:00-05:00,62458,49.66,Friday,Spring
2020-04-11 00:00:00-05:00,59764,60.68,Saturday,Spring
2020-04-12 00:00:00-05:00,61267,42.47,Sunday,Spring
2020-04-13 00:00:00-05:00,66821,33.81,Monday,Spring
2020-04-14 00:00:00-05:00,67378,31.25,Tuesday,Spring
2020-04-15 00:00:00-05:00,67735,35.41,Wednesday,Spring
2020-04-16 00:00:00-05:00,67425,45.54,Thursday,Spring
2020-04-17 00:00:00-05:00,65639,49.48,Friday,Spring
2020-04-18 00:00:00-05:00,59622,65.85,Saturday,Spring
2020-04-19 00:00:00-05:00,60713,50.76,Sunday,Spring
2020-04-20 00:00:00-05:00,63526,58.68,Monday,Spring
2020-04-21 00:00:00-05:00,65356,49.75,Tuesday,Spring
2020-04-22 00:00:00-05:00,64865,65.64,Wednesday,Spring
2020-04-23 00:00:00-05:00,65723,61.64,Thursday,Spring
2020-04-24 00:00:00-05:00,63347,67.13,Friday,Spring
