timestamp,load_MW,temperature,weekday,season
2019-01-25 00:00:00-08:00,26994.75,76.1,Friday,Winter
2019-01-26 00:00:00-08:00,25121.166666666668,77.11,Saturday,Winter
2019-01-27 00:00:00-08:00,25053.166666666668,76.88,Sunday,Winter
2019-01-28 00:00:00-08:00,27545.33333333333,74.28,Monday,Winter
2019-01-29 00:00:00-08:00,27275.08333333333,70.23,Tuesday,Winter
2019-01-30 00:00:00-08:00,27328.25,67.12,Wednesday,Winter
2019-01-31 00:00:00-08:00,,,,
2019-02-01 00:00:00-08:00,,,,
2019-02-02 00:00:00-08:00,25863.0,57.24,Saturday,Winter
2019-02-03 00:00:00-08:00,24806.33333333333,56.86,Sunday,Winter
2019-02-04 00:00:00-08:00,28618.75,57.84,Monday,Winter
2019-02-05 00:00:00-08:00,28813.58333333333,54.63,Tuesday,Winter
2019-02-06 00:00:00-08:00,28561.0,56.01,Wednesday,Winter
2019-02-07 00:00:00-08:00,28437.33333333333,60.98,Thursday,Winter
2019-02-08 00:00:00-08:00,27888.916666666668,61.23,Friday,Winter
2019-02-09 00:00:00-08:00,26046.416666666668,58.3,Saturday,Winter
2019-02-10 00:00:00-08:00,26686.5,53.57,Sunday,Winter
2019-02-11 00:00:00-08:00,28786.08333333333,60.2,Monday,Winter
2019-02-12 00:00:00-08:00,29194.5,67.58,Tuesday,Winter
2019-02-13 00:00:00-08:00,28957.916666666668,58.32,Wednesday,Winter
2019-02-14 00:00:00-08:00,27792.416666666668,60.66,Thursday,Winter
2019-02-15 00:00:00-08:00,28117.666666666668,58.03,Friday,Winter
2019-02-16 00:00:00-08:00,25735.25,59.05,Saturday,Winter
2019-02-17 00:00:00-08:00,25807.58333333333,54.24,Sunday,Winter
2019-02-18 00:00:00-08:00,27618.75,56.92,Monday,Winter
2019-02-19 00:00:00-08:00,28220.666666666668,58.37,Tuesday,Winter
2019-02-20 00:00:00-08:00,29228.916666666668,53.98,Wednesday,Winter
2019-02-21 00:00:00-08:00,28896.25,54.19,Thursday,Winter
2019-02-22 00:00:00-08:00,27330.33333333333,59.87,Friday,Winter
2019-02-23 00:00:00-08:00,25325.83333333333,60.98,Saturday,Winter
2019-02-24 00:00:00-08:00,25369.166666666668,66.03,Sunday,Winter
2019-02-25 00:00:00-08:00,27761.666666666668,66.63,Monday,Winter
2019-02-26 00:00:00-08:00,28216.416666666668,65.9,Tuesday,Winter
2019-02-27 00:00:00-08:00,27203.416666666668,64.58,Wednesday,Winter
2019-02-28 00:00:00-08:00,,,,
2019-03-01 00:00:00-08:00,,,,
2019-03-02 00:00:00-08:00,24966.08333333333,60.62,Saturday,Spring
2019-03-03 00:00:00-08:00,24723.83333333333,61.21,Sunday,Spring
2019-03-04 00:00:00-08:00,26819.916666666668,61.54,Monday,Spring
2019-03-05 00:00:00-08:00,27611.5,66.16,Tuesday,Spring
2019-03-06 00:00:00-08:00,27519.83333333333,60.2,Wednesday,Spring
2019-03-07 00:00:00-08:00,27088.916666666668,60.89,Thursday,Spring
2019-03-08 00:00:00-08:00,26418.666666666668,57.65,Friday,Spring
2019-03-09 00:00:00-08:00,25101.58333333333,57.96,Saturday,Spring
2019-03-10 00:00:00-08:00,24770.25,59.36,Sunday,Spring
2019-03-11 00:00:00-07:00,26949.25,64.86,Monday,Spring
2019-03-12 00:00:00-07:00,26052.916666666668,68.54,Tuesday,Spring
2019-03-13 00:00:00-07:00,25911.25,66.69,Wednesday,Spring
2019-03-14 00:00:00-07:00,26012.5,69.49,Thursday,Spring
2019-03-15 00:00:00-07:00,25182.83333333333,74.32,Friday,Spring
2019-03-16 00:00:00-07:00,23964.5,79.37,Saturday,Spring
2019-03-17 00:00:00-07:00,24487.08333333333,82.6,Sunday,Spring
2019-03-18 00:00:00-07:00,26548.83333333333,77.28,Monday,Spring
2019-03-19 00:00:00-07:00,26147.83333333333,65.66,Tuesday,Spring
2019-03-20 00:00:00-07:00,25629.916666666668,60.4,Wednesday,Spring
2019-03-21 00:00:00-07:00,25589.0,58.9,Thursday,Spring
2019-03-22 00:00:00-07:00,25326.33333333333,64.74,Friday,Spring
2019-03-23 00:00:00-07:00,23251.33333333333,63.93,Saturday,Spring
2019-03-24 00:00:00-07:00,23800.08333333333,69.29,Sunday,Spring
2019-03-25 00:00:00-07:00,26525.83333333333,74.76,Monday,Spring
2019-03-26 00:00:00-07:00,26065.83333333333,72.37,Tuesday,Spring
2019-03-27 00:00:00-07:00,25799.916666666668,68.14,Wednesday,Spring
2019-03-28 00:00:00-07:00,25579.08333333333,66.1,Thursday,Spring
2019-03-29 00:00:00-07:00,24863.25,70.09,Friday,Spring
2019-03-30 00:00:00-07:00,23554.25,78.44,Saturday,Spring
2019-03-31 00:00:00-07:00,,,,
2019-04-01 00:00:00-07:00,,,,
2019-04-02 00:00:00-07:00,25811.5,67.87,Tuesday,Spring
2019-04-03 00:00:00-07:00,25639.83333333333,65.55,Wednesday,Spring
2019-04-04 00:00:00-07:00,25554.33333333333,64.44,Thursday,Spring
2019-04-05 00:00:00-07:00,24898.916666666668,64.62,Friday,Spring
2019-04-06 00:00:00-07:00,23798.5,69.19,Saturday,Spring
2019-04-07 00:00:00-07:00,25037.416666666668,79.45,Sunday,Spring
2019-04-08 00:00:00-07:00,27634.83333333333,86.13,Monday,Spring
2019-04-09 00:00:00-07:00,26260.25,76.5,Tuesday,Spring
2019-04-10 00:00:00-07:00,26019.08333333333,75.05,Wednesday,Spring
2019-04-11 00:00:00-07:00,25878.666666666668,71.61,Thursday,Spring
2019-04-12 00:00:00-07:00,25241.666666666668,72.71,Friday,Spring
2019-04-13 00:00:00-07:00,24048.08333333333,77.54,Saturday,Spring
2019-04-14 00:00:00-07:00,24192.0,74.72,Sunday,Spring
2019-04-15 00:00:00-07:00,26081.166666666668,67.04,Monday,Spring
2019-04-16 00:00:00-07:00,26138.33333333333,62.53,Tuesday,Spring
2019-04-17 00:00:00-07:00,26601.83333333333,74.06,Wednesday,Spring
2019-04-18 00:00:00-07:00,28009.58333333333,81.8,Thursday,Spring
2019-04-19 00:00:00-07:00,26477.666666666668,74.83,Friday,Spring
2019-04-20 00:00:00-07:00,24087.5,63.89,Saturday,Spring
2019-04-21 00:00:00-07:00,23238.666666666668,67.24,Sunday,Spring
2019-04-22 00:00:00-07:00,27179.0,71.19,Monday,Spring
2019-04-23 00:00:00-07:00,28962.33333333333,76.41,Tuesday,Spring
2019-04-24 00:00:00-07:00,30189.25,78.69,Wednesday,Spring
2019-04-25 00:00:00-07:00,29647.0,78.96,Thursday,Spring
2019-04-26 00:00:00-07:00,27927.58333333333,71.78,Friday,Spring
2019-04-27 00:00:00-07:00,25157.416666666668,68.55,Saturday,Spring
2019-04-28 00:00:00-07:00,25257.666666666668,68.27,Sunday,Spring
2019-04-29 00:00:00-07:00,26484.33333333333,65.19,Monday,Spring
2019-04-30 00:00:00-07:00,,,,
2019-05-01 00:00:00-07:00,,,,
2019-05-02 00:00:00-07:00,27516.166666666668,69.38,Thursday,Spring
2019-05-03 00:00:00-07:00,26878.33333333333,72.8,Friday,Spring
2019-05-04 00:00:00-07:00,25093.83333333333,72.64,Saturday,Spring
2019-05-05 00:00:00-07:00,24499.58333333333,68.65,Sunday,Spring
2019-05-06 00:00:00-07:00,26680.75,65.74,Monday,Spring
2019-05-07 00:00:00-07:00,26950.166666666668,63.71,Tuesday,Spring
2019-05-08 00:00:00-07:00,27350.666666666668,63.62,Wednesday,Spring
2019-05-09 00:00:00-07:00,27073.166666666668,64.33,Thursday,Spring
2019-05-10 00:00:00-07:00,26144.58333333333,65.55,Friday,Spring
2019-05-11 00:00:00-07:00,25009.33333333333,73.34,Saturday,Spring
2019-05-12 00:00:00-07:00,25417.08333333333,73.68,Sunday,Spring
2019-05-13 00:00:00-07:00,27672.58333333333,70.02,Monday,Spring
2019-05-14 00:00:00-07:00,27617.25,73.3,Tuesday,Spring
2019-05-15 00:00:00-07:00,26900.08333333333,66.82,Wednesday,Spring
2019-05-16 00:00:00-07:00,25536.444444444445,65.39,Thursday,Spring
2019-05-17 00:00:00-07:00,24839.166666666668,68.61,Friday,Spring
2019-05-18 00:00:00-07:00,24270.0,70.22,Saturday,Spring
2019-05-19 00:00:00-07:00,23682.916666666668,62.6,Sunday,Spring
2019-05-20 00:00:00-07:00,25327.666666666668,67.22,Monday,Spring
2019-05-21 00:00:00-07:00,25578.666666666668,63.82,Tuesday,Spring
2019-05-22 00:00:00-07:00,25380.33333333333,64.63,Wednesday,Spring
2019-05-23 00:00:00-07:00,25652.33333333333,60.81,Thursday,Spring
2019-05-24 00:00:00-07:00,25085.416666666668,70.3,Friday,Spring
2019-05-25 00:00:00-07:00,23378.08333333333,68.93,Saturday,Spring
2019-05-26 00:00:00-07:00,22539.83333333333,58.17,Sunday,Spring
2019-05-27 00:00:00-07:00,23355.58333333333,65.09,Monday,Spring
2019-05-28 00:00:00-07:00,25944.416666666668,69.56,Tuesday,Spring
2019-05-29 00:00:00-07:00,27294.58333333333,73.79,Wednesday,Spring
2019-05-30 00:00:00-07:00,27588.0,75.85,Thursday,Spring
2019-05-31 00:00:00-07:00,,,,
2019-06-01 00:00:00-07:00,,,,
2019-06-02 00:00:00-07:00,25326.58333333333,66.58,Sunday,Summer
2019-06-03 00:00:00-07:00,28891.416666666668,70.66,Monday,Summer
2019-06-04 00:00:00-07:00,31559.0,73.58,Tuesday,Summer
2019-06-05 00:00:00-07:00,32597.5,77.02,Wednesday,Summer
2019-06-06 00:00:00-07:00,28843.08333333333,76.77,Thursday,Summer
2019-06-07 00:00:00-07:00,27111.666666666668,72.76,Friday,Summer
2019-06-08 00:00:00-07:00,27543.75,78.47,Saturday,Summer
2019-06-09 00:00:00-07:00,32047.25,85.54,Sunday,Summer
2019-06-10 00:00:00-07:00,39851.3,95.97,Monday,Summer
2019-06-11 00:00:00-07:00,41346.91666666666,92.72,Tuesday,Summer
2019-06-12 00:00:00-07:00,38446.66666666666,83.22,Wednesday,Summer
2019-06-13 00:00:00-07:00,31964.166666666668,74.09,Thursday,Summer
2019-06-14 00:00:00-07:00,29076.666666666668,71.81,Friday,Summer
2019-06-15 00:00:00-07:00,26917.75,73.92,Saturday,Summer
2019-06-16 00:00:00-07:00,26931.08333333333,72.86,Sunday,Summer
2019-06-17 00:00:00-07:00,30559.5,71.27,Monday,Summer
2019-06-18 00:00:00-07:00,32338.166666666668,72.44,Tuesday,Summer
2019-06-19 00:00:00-07:00,32725.666666666668,78.48,Wednesday,Summer
2019-06-20 00:00:00-07:00,29340.58333333333,70.98,Thursday,Summer
2019-06-21 00:00:00-07:00,28072.25,68.02,Friday,Summer
2019-06-22 00:00:00-07:00,28580.666666666668,74.36,Saturday,Summer
2019-06-23 00:00:00-07:00,30542.25,76.91,Sunday,Summer
2019-06-24 00:00:00-07:00,32621.75,73.58,Monday,Summer
2019-06-25 00:00:00-07:00,29934.75,69.09,Tuesday,Summer
2019-06-26 00:00:00-07:00,28865.08333333333,72.27,Wednesday,Summer
2019-06-27 00:00:00-07:00,29086.0,76.18,Thursday,Summer
2019-06-28 00:00:00-07:00,29551.83333333333,78.84,Friday,Summer
2019-06-29 00:00:00-07:00,28055.08333333333,83.88,Saturday,Summer
2019-06-30 00:00:00-07:00,,,,
2019-07-01 00:00:00-07:00,,,,
2019-07-02 00:00:00-07:00,32077.08333333333,80.33,Tuesday,Summer
2019-07-03 00:00:00-07:00,30778.0,77.51,Wednesday,Summer
2019-07-04 00:00:00-07:00,27765.0,75.93,Thursday,Summer
2019-07-05 00:00:00-07:00,31357.75,77.51,Friday,Summer
2019-07-06 00:00:00-07:00,29622.0,78.46,Saturday,Summer
2019-07-07 00:00:00-07:00,27547.0,74.77,Sunday,Summer
2019-07-08 00:00:00-07:00,29229.666666666668,74.42,Monday,Summer
2019-07-09 00:00:00-07:00,31665.416666666668,79.23,Tuesday,Summer
2019-07-10 00:00:00-07:00,33794.0,80.69,Wednesday,Summer
2019-07-11 00:00:00-07:00,36083.16666666666,84.6,Thursday,Summer
2019-07-12 00:00:00-07:00,36990.16666666666,85.49,Friday,Summer
2019-07-13 00:00:00-07:00,35355.166666666664,84.88,Saturday,Summer
2019-07-14 00:00:00-07:00,34523.833333333336,86.18,Sunday,Summer
2019-07-15 00:00:00-07:00,38461.833333333336,85.32,Monday,Summer
2019-07-16 00:00:00-07:00,36756.5,85.88,Tuesday,Summer
2019-07-17 00:00:00-07:00,35757.333333333336,79.39,Wednesday,Summer
2019-07-18 00:00:00-07:00,35100.75,79.96,Thursday,Summer
2019-07-19 00:00:00-07:00,32756.666666666668,77.36,Friday,Summer
2019-07-20 00:00:00-07:00,30735.416666666668,77.62,Saturday,Summer
2019-07-21 00:00:00-07:00,33417.583333333336,82.84,Sunday,Summer
2019-07-22 00:00:00-07:00,39022.16666666666,86.46,Monday,Summer
2019-07-23 00:00:00-07:00,40643.25,93.83,Tuesday,Summer
2019-07-24 00:00:00-07:00,42518.5,95.94,Wednesday,Summer
2019-07-25 00:00:00-07:00,41428.16666666666,92.61,Thursday,Summer
2019-07-26 00:00:00-07:00,40834.583333333336,90.85,Friday,Summer
2019-07-27 00:00:00-07:00,39976.0,91.32,Saturday,Summer
2019-07-28 00:00:00-07:00,38141.66666666666,85.95,Sunday,Summer
2019-07-29 00:00:00-07:00,38108.75,82.0,Monday,Summer
2019-07-30 00:00:00-07:00,35975.25,82.4,Tuesday,Summer
2019-07-31 00:00:00-07:00,,,,
2019-08-01 00:00:00-07:00,,,,
2019-08-02 00:00:00-07:00,37843.583333333336,89.72,Friday,Summer
2019-08-03 00:00:00-07:00,36162.0,87.79,Saturday,Summer
2019-08-04 00:00:00-07:00,36092.41666666666,87.51,Sunday,Summer
2019-08-05 00:00:00-07:00,39614.583333333336,88.54,Monday,Summer
2019-08-06 00:00:00-07:00,40200.833333333336,89.26,Tuesday,Summer
2019-08-07 00:00:00-07:00,36960.0,81.62,Wednesday,Summer
2019-08-08 00:00:00-07:00,34652.416666666664,81.72,Thursday,Summer
2019-08-09 00:00:00-07:00,33724.0,84.27,Friday,Summer
2019-08-10 00:00:00-07:00,30852.0,80.57,Saturday,Summer
2019-08-11 00:00:00-07:00,31735.166666666668,80.89,Sunday,Summer
2019-08-12 00:00:00-07:00,37183.25,82.08,Monday,Summer
2019-08-13 00:00:00-07:00,39605.75,87.01,Tuesday,Summer
2019-08-14 00:00:00-07:00,42662.0,86.05,Wednesday,Summer
2019-08-15 00:00:00-07:00,42931.083333333336,87.53,Thursday,Summer
2019-08-16 00:00:00-07:00,39739.91666666666,81.54,Friday,Summer
2019-08-17 00:00:00-07:00,32029.83333333333,79.37,Saturday,Summer
2019-08-18 00:00:00-07:00,31064.666666666668,79.01,Sunday,Summer
2019-08-19 00:00:00-07:00,34852.166666666664,82.38,Monday,Summer
2019-08-20 00:00:00-07:00,36212.5,85.09,Tuesday,Summer
2019-08-21 00:00:00-07:00,39007.5,88.47,Wednesday,Summer
2019-08-22 00:00:00-07:00,38607.41666666666,82.23,Thursday,Summer
2019-08-23 00:00:00-07:00,37333.5,83.06,Friday,Summer
2019-08-24 00:00:00-07:00,36814.583333333336,88.31,Saturday,Summer
2019-08-25 00:00:00-07:00,38016.833333333336,89.42,Sunday,Summer
2019-08-26 00:00:00-07:00,42361.25,90.22,Monday,Summer
2019-08-27 00:00:00-07:00,41793.5,87.47,Tuesday,Summer
2019-08-28 00:00:00-07:00,38657.083333333336,83.39,Wednesday,Summer
2019-08-29 00:00:00-07:00,39694.333333333336,86.71,Thursday,Summer
2019-08-30 00:00:00-07:00,39683.75,88.88,Friday,Summer
2019-08-31 00:00:00-07:00,,,,
2019-09-01 00:00:00-07:00,,,,
2019-09-02 00:00:00-07:00,39198.75,94.22,Monday,Fall
2019-09-03 00:00:00-07:00,42234.16666666666,92.05,Tuesday,Fall
2019-09-04 00:00:00-07:00,42574.75,95.07,Wednesday,Fall
2019-09-05 00:00:00-07:00,40839.41666666666,92.57,Thursday,Fall
2019-09-06 00:00:00-07:00,40018.16666666666,90.35,Friday,Fall
2019-09-07 00:00:00-07:00,33530.166666666664,87.54,Saturday,Fall
2019-09-08 00:00:00-07:00,30204.416666666668,78.63,Sunday,Fall
2019-09-09 00:00:00-07:00,32439.166666666668,80.71,Monday,Fall
2019-09-10 00:00:00-07:00,30524.08333333333,77.76,Tuesday,Fall
2019-09-11 00:00:00-07:00,32753.416666666668,80.7,Wednesday,Fall
2019-09-12 00:00:00-07:00,37617.5,90.16,Thursday,Fall
2019-09-13 00:00:00-07:00,41014.16666666666,94.5,Friday,Fall
2019-09-14 00:00:00-07:00,38155.41666666666,96.34,Saturday,Fall
2019-09-15 00:00:00-07:00,32247.08333333333,88.85,Sunday,Fall
2019-09-16 00:00:00-07:00,31819.416666666668,83.28,Monday,Fall
2019-09-17 00:00:00-07:00,31609.0,82.8,Tuesday,Fall
2019-09-18 00:00:00-07:00,31033.166666666668,81.41,Wednesday,Fall
2019-09-19 00:00:00-07:00,29666.666666666668,79.55,Thursday,Fall
2019-09-20 00:00:00-07:00,30103.666666666668,80.65,Friday,Fall
2019-09-21 00:00:00-07:00,30638.416666666668,90.21,Saturday,Fall
2019-09-22 00:00:00-07:00,31403.08333333333,91.62,Sunday,Fall
2019-09-23 00:00:00-07:00,33180.75,81.98,Monday,Fall
2019-09-24 00:00:00-07:00,37239.91666666666,89.0,Tuesday,Fall
2019-09-25 00:00:00-07:00,37782.16666666666,85.18,Wednesday,Fall
2019-09-26 00:00:00-07:00,32368.9,77.42,Thursday,Fall
2019-09-27 00:00:00-07:00,28993.916666666668,74.36,Friday,Fall
2019-09-28 00:00:00-07:00,25645.916666666668,70.07,Saturday,Fall
2019-09-29 00:00:00-07:00,25115.416666666668,74.57,Sunday,Fall
2019-09-30 00:00:00-07:00,,,,
2019-10-01 00:00:00-07:00,,,,
2019-10-02 00:00:00-07:00,28257.75,83.11,Wednesday,Fall
2019-10-03 00:00:00-07:00,27888.166666666668,78.45,Thursday,Fall
2019-10-04 00:00:00-07:00,27100.416666666668,77.94,Friday,Fall
2019-10-05 00:00:00-07:00,26239.25,84.16,Saturday,Fall
2019-10-06 00:00:00-07:00,27728.33333333333,89.04,Sunday,Fall
2019-10-07 00:00:00-07:00,30983.5,86.61,Monday,Fall
2019-10-08 00:00:00-07:00,30189.5,82.86,Tuesday,Fall
2019-10-09 00:00:00-07:00,27311.58333333333,74.69,Wednesday,Fall
2019-10-10 00:00:00-07:00,27510.0,83.74,Thursday,Fall
2019-10-11 00:00:00-07:00,27764.916666666668,89.9,Friday,Fall
2019-10-12 00:00:00-07:00,25897.916666666668,84.57,Saturday,Fall
2019-10-13 00:00:00-07:00,25480.08333333333,77.38,Sunday,Fall
2019-10-14 00:00:00-07:00,27785.416666666668,74.45,Monday,Fall
2019-10-15 00:00:00-07:00,29068.666666666668,86.63,Tuesday,Fall
2019-10-16 00:00:00-07:00,29248.5,90.85,Wednesday,Fall
2019-10-17 00:00:00-07:00,27856.166666666668,77.54,Thursday,Fall
2019-10-18 00:00:00-07:00,26772.58333333333,79.96,Friday,Fall
2019-10-19 00:00:00-07:00,25221.75,79.7,Saturday,Fall
2019-10-20 00:00:00-07:00,26011.666666666668,87.57,Sunday,Fall
2019-10-21 00:00:00-07:00,30660.08333333333,92.51,Monday,Fall
2019-10-22 00:00:00-07:00,32018.5,95.45,Tuesday,Fall
2019-10-23 00:00:00-07:00,31101.33333333333,92.44,Wednesday,Fall
2019-10-24 00:00:00-07:00,32502.08333333333,97.68,Thursday,Fall
2019-10-25 00:00:00-07:00,31971.916666666668,94.2,Friday,Fall
2019-10-26 00:00:00-07:00,27336.666666666668,88.42,Saturday,Fall
2019-10-27 00:00:00-07:00,23479.416666666668,72.44,Sunday,Fall
2019-10-28 00:00:00-07:00,26612.916666666668,79.38,Monday,Fall
2019-10-29 00:00:00-07:00,26420.916666666668,72.81,Tuesday,Fall
2019-10-30 00:00:00-07:00,26492.83333333333,76.55,Wednesday,Fall
2019-10-31 00:00:00-07:00,,,,
2019-11-01 00:00:00-07:00,,,,
2019-11-02 00:00:00-07:00,24777.75,82.91,Saturday,Fall
2019-11-03 00:00:00-07:00,25181.416666666668,79.94,Sunday,Fall
2019-11-04 00:00:00-08:00,28084.666666666668,81.22,Monday,Fall
2019-11-05 00:00:00-08:00,28208.08333333333,81.87,Tuesday,Fall
2019-11-06 00:00:00-08:00,27972.5,73.19,Wednesday,Fall
2019-11-07 00:00:00-08:00,28350.916666666668,77.14,Thursday,Fall
2019-11-08 00:00:00-08:00,28473.0,86.36,Friday,Fall
2019-11-09 00:00:00-08:00,26602.08333333333,89.86,Saturday,Fall
2019-11-10 00:00:00-08:00,25369.5,76.32,Sunday,Fall
2019-11-11 00:00:00-08:00,28823.75,73.72,Monday,Fall
2019-11-12 00:00:00-08:00,28519.58333333333,80.12,Tuesday,Fall
2019-11-13 00:00:00-08:00,28045.916666666668,72.12,Wednesday,Fall
2019-11-14 00:00:00-08:00,27788.33333333333,70.9,Thursday,Fall
2019-11-15 00:00:00-08:00,27134.666666666668,72.25,Friday,Fall
2019-11-16 00:00:00-08:00,25621.25,80.66,Saturday,Fall
2019-11-17 00:00:00-08:00,26480.75,90.93,Sunday,Fall
2019-11-18 00:00:00-08:00,29259.416666666668,91.35,Monday,Fall
2019-11-19 00:00:00-08:00,28042.416666666668,79.61,Tuesday,Fall
2019-11-20 00:00:00-08:00,27591.166666666668,62.33,Wednesday,Fall
2019-11-21 00:00:00-08:00,27462.166666666668,66.23,Thursday,Fall
2019-11-22 00:00:00-08:00,27046.916666666668,71.7,Friday,Fall
2019-11-23 00:00:00-08:00,25177.5,75.93,Saturday,Fall
2019-11-24 00:00:00-08:00,25196.5,76.15,Sunday,Fall
2019-11-25 00:00:00-08:00,27571.75,70.52,Monday,Fall
2019-11-26 00:00:00-08:00,28498.08333333333,67.93,Tuesday,Fall
2019-11-27 00:00:00-08:00,28240.25,56.09,Wednesday,Fall
2019-11-28 00:00:00-08:00,24593.166666666668,51.59,Thursday,Fall
2019-11-29 00:00:00-08:00,26325.0,57.84,Friday,Fall
2019-11-30 00:00:00-08:00,,,,
2019-12-01 00:00:00-08:00,,,,
2019-12-02 00:00:00-08:00,28488.83333333333,69.79,Monday,Winter
2019-12-03 00:00:00-08:00,28650.75,69.63,Tuesday,Winter
2019-12-04 00:00:00-08:00,28721.916666666668,63.21,Wednesday,Winter
2019-12-05 00:00:00-08:00,28191.916666666668,66.92,Thursday,Winter
2019-12-06 00:00:00-08:00,28080.75,69.42,Friday,Winter
2019-12-07 00:00:00-08:00,26554.83333333333,65.74,Saturday,Winter
2019-12-08 00:00:00-08:00,25926.25,63.4,Sunday,Winter
2019-12-09 00:00:00-08:00,28244.166666666668,70.31,Monday,Winter
2019-12-10 00:00:00-08:00,28300.08333333333,69.14,Tuesday,Winter
2019-12-11 00:00:00-08:00,28786.83333333333,68.42,Wednesday,Winter
2019-12-12 00:00:00-08:00,28206.416666666668,70.76,Thursday,Winter
2019-12-13 00:00:00-08:00,27828.75,68.38,Friday,Winter
2019-12-14 00:00:00-08:00,25951.916666666668,64.7,Saturday,Winter
2019-12-15 00:00:00-08:00,26312.25,63.74,Sunday,Winter
2019-12-16 00:00:00-08:00,29200.0,68.8,Monday,Winter
2019-12-17 00:00:00-08:00,29179.08333333333,68.1,Tuesday,Winter
2019-12-18 00:00:00-08:00,29256.416666666668,63.81,Wednesday,Winter
2019-12-19 00:00:00-08:00,29045.416666666668,67.43,Thursday,Winter
2019-12-20 00:00:00-08:00,28058.83333333333,75.51,Friday,Winter
2019-12-21 00:00:00-08:00,26363.166666666668,74.48,Saturday,Winter
2019-12-22 00:00:00-08:00,26356.58333333333,67.26,Sunday,Winter
2019-12-23 00:00:00-08:00,28427.666666666668,56.84,Monday,Winter
2019-12-24 00:00:00-08:00,26541.5,60.53,Tuesday,Winter
2019-12-25 00:00:00-08:00,24931.25,59.23,Wednesday,Winter
2019-12-26 00:00:00-08:00,28198.666666666668,54.06,Thursday,Winter
2019-12-27 00:00:00-08:00,27406.75,63.77,Friday,Winter
2019-12-28 00:00:00-08:00,26094.75,63.15,Saturday,Winter
2019-12-29 00:00:00-08:00,26416.5,61.53,Sunday,Winter
2019-12-30 00:00:00-08:00,27726.08333333333,64.0,Monday,Winter
2019-12-31 00:00:00-08:00,,,,
2020-01-01 00:00:00-08:00,,,,
2020-01-02 00:00:00-08:00,26959.416666666668,69.1,Thursday,Winter
2020-01-03 00:00:00-08:00,26562.08333333333,74.63,Friday,Winter
2020-01-04 00:00:00-08:00,24983.5,70.74,Saturday,Winter
2020-01-05 00:00:00-08:00,25404.25,71.25,Sunday,Winter
2020-01-06 00:00:00-08:00,27642.83333333333,77.74,Monday,Winter
2020-01-07 00:00:00-08:00,27728.5,75.52,Tuesday,Winter
2020-01-08 00:00:00-08:00,27634.0,64.31,Wednesday,Winter
2020-01-09 00:00:00-08:00,27870.5,61.31,Thursday,Winter
2020-01-10 00:00:00-08:00,27159.08333333333,65.87,Friday,Winter
2020-01-11 00:00:00-08:00,25293.916666666668,62.71,Saturday,Winter
2020-01-12 00:00:00-08:00,25902.5,63.61,Sunday,Winter
2020-01-13 00:00:00-08:00,28149.25,62.58,Monday,Winter
2020-01-14 00:00:00-08:00,28080.58333333333,63.91,Tuesday,Winter
2020-01-15 00:00:00-08:00,28304.416666666668,64.63,Wednesday,Winter
2020-01-16 00:00:00-08:00,28831.75,60.87,Thursday,Winter
2020-01-17 00:00:00-08:00,27231.75,63.23,Friday,Winter
2020-01-18 00:00:00-08:00,25320.58333333333,70.98,Saturday,Winter
2020-01-19 00:00:00-08:00,25210.166666666668,74.59,Sunday,Winter
2020-01-20 00:00:00-08:00,27813.58333333333,65.11,Monday,Winter
2020-01-21 00:00:00-08:00,27804.166666666668,62.89,Tuesday,Winter
2020-01-22 00:00:00-08:00,27050.25,65.57,Wednesday,Winter
2020-01-23 00:00:00-08:00,27226.83333333333,74.91,Thursday,Winter
2020-01-24 00:00:00-08:00,26469.416666666668,74.4,Friday,Winter
2020-01-25 00:00:00-08:00,24864.83333333333,72.33,Saturday,Winter
2020-01-26 00:00:00-08:00,24878.33333333333,61.8,Sunday,Winter
2020-01-27 00:00:00-08:00,27383.08333333333,72.77,Monday,Winter
2020-01-28 00:00:00-08:00,27228.83333333333,76.59,Tuesday,Winter
2020-01-29 00:00:00-08:00,27498.25,76.04,Wednesday,Winter
2020-01-30 00:00:00-08:00,27166.166666666668,75.72,Thursday,Winter
2020-01-31 00:00:00-08:00,,,,
2020-02-01 00:00:00-08:00,,,,
2020-02-02 00:00:00-08:00,24327.166666666668,69.94,Sunday,Winter
2020-02-03 00:00:00-08:00,28440.416666666668,63.24,Monday,Winter
2020-02-04 00:00:00-08:00,28892.75,61.99,Tuesday,Winter
2020-02-05 00:00:00-08:00,28054.916666666668,63.13,Wednesday,Winter
2020-02-06 00:00:00-08:00,27192.166666666668,65.21,Thursday,Winter
2020-02-07 00:00:00-08:00,26660.166666666668,68.02,Friday,Winter
2020-02-08 00:00:00-08:00,24852.166666666668,69.65,Saturday,Winter
2020-02-09 00:00:00-08:00,25699.166666666668,59.06,Sunday,Winter
2020-02-10 00:00:00-08:00,27615.166666666668,74.05,Monday,Winter
2020-02-11 00:00:00-08:00,27351.666666666668,72.71,Tuesday,Winter
2020-02-12 00:00:00-08:00,27245.08333333333,68.42,Wednesday,Winter
2020-02-13 00:00:00-08:00,27305.25,70.97,Thursday,Winter
2020-02-14 00:00:00-08:00,26427.25,68.99,Friday,Winter
2020-02-15 00:00:00-08:00,24627.666666666668,70.27,Saturday,Winter
2020-02-16 00:00:00-08:00,24478.33333333333,69.36,Sunday,Winter
2020-02-17 00:00:00-08:00,26674.08333333333,71.62,Monday,Winter
