timestamp,load_MW,temperature,weekday,season
2019-02-03 00:00:00-05:00,95516.0,50.02,Sunday,Winter
2019-02-04 00:00:00-05:00,103510.0,59.7,Monday,Winter
2019-02-05 00:00:00-05:00,96757.0,65.71,Tuesday,Winter
2019-02-06 00:00:00-05:00,97421.0,51.13,Wednesday,Winter
2019-02-07 00:00:00-05:00,96839.0,45.93,Thursday,Winter
2019-02-08 00:00:00-05:00,104829.0,53.79,Friday,Winter
2019-02-09 00:00:00-05:00,105455.0,33.02,Saturday,Winter
2019-02-10 00:00:00-05:00,104726.0,36.03,Sunday,Winter
2019-02-11 00:00:00-05:00,109807.0,33.94,Monday,Winter
2019-02-12 00:00:00-05:00,108960.0,37.68,Tuesday,Winter
2019-02-13 00:00:00-05:00,108200.0,41.9,Wednesday,Winter
2019-02-14 00:00:00-05:00,108376.0,47.08,Thursday,Winter
2019-02-15 00:00:00-05:00,96905.0,62.07,Friday,Winter
2019-02-16 00:00:00-05:00,97774.0,43.77,Saturday,Winter
2019-02-17 00:00:00-05:00,100077.0,37.64,Sunday,Winter
2019-02-18 00:00:00-05:00,108123.0,43.49,Monday,Winter
2019-02-19 00:00:00-05:00,112371.0,36.81,Tuesday,Winter
2019-02-20 00:00:00-05:00,110781.0,34.17,Wednesday,Winter
2019-02-21 00:00:00-05:00,103285.0,51.73,Thursday,Winter
2019-02-22 00:00:00-05:00,99086.0,45.62,Friday,Winter
2019-02-23 00:00:00-05:00,94973.0,41.42,Saturday,Winter
2019-02-24 00:00:00-05:00,95785.0,47.6,Sunday,Winter
2019-02-25 00:00:00-05:00,106755.0,41.79,Monday,Winter
2019-02-26 00:00:00-05:00,109278.0,40.08,Tuesday,Winter
2019-02-27 00:00:00-05:00,108181.0,37.34,Wednesday,Winter
2019-02-28 00:00:00-05:00,104158.0,38.62,Thursday,Winter
2019-03-01 00:00:00-05:00,105785.0,34.72,Friday,Spring
2019-03-02 00:00:00-05:00,96271.0,39.67,Saturday,Spring
2019-03-03 00:00:00-05:00,103283.0,42.46,Sunday,Spring
2019-03-04 00:00:00-05:00,114184.0,36.57,Monday,Spring
2019-03-05 00:00:00-05:00,118597.0,33.52,Tuesday,Spring
2019-03-06 00:00:00-05:00,120826.0,26.54,Wednesday,Spring
2019-03-07 00:00:00-05:00,117650.0,34.79,Thursday,Spring
2019-03-08 00:00:00-05:00,109514.0,40.54,Friday,Spring
2019-03-09 00:00:00-05:00,94686.0,48.77,Saturday,Spring
2019-03-10 00:00:00-05:00,90136.0,49.5,Sunday,Spring
2019-03-11 00:00:00-04:00,97258.0,54.37,Monday,Spring
2019-03-12 00:00:00-04:00,103332.0,44.92,Tuesday,Spring
2019-03-13 00:00:00-04:00,105056.0,51.42,Wednesday,Spring
2019-03-14 00:00:00-04:00,93057.0,67.84,Thursday,Spring
2019-03-15 00:00:00-04:00,87887.0,74.48,Friday,Spring
2019-03-16 00:00:00-04:00,86267.0,52.74,Saturday,Spring
2019-03-17 00:00:00-04:00,89693.0,45.85,Sunday,Spring
2019-03-18 00:00:00-04:00,101654.0,46.52,Monday,Spring
2019-03-19 00:00:00-04:00,107037.0,50.34,Tuesday,Spring
2019-03-20 00:00:00-04:00,103746.0,55.08,Wednesday,Spring
2019-03-21 00:00:00-04:00,95960.0,50.4,Thursday,Spring
2019-03-22 00:00:00-04:00,97377.0,51.48,Friday,Spring
2019-03-23 00:00:00-04:00,91788.0,51.35,Saturday,Spring
2019-03-24 00:00:00-04:00,84266.0,61.46,Sunday,Spring
2019-03-25 00:00:00-04:00,92901.0,55.2,Monday,Spring
2019-03-26 00:00:00-04:00,99738.0,47.93,Tuesday,Spring
2019-03-27 00:00:00-04:00,104412.0,51.8,Wednesday,Spring
2019-03-28 00:00:00-04:00,99018.0,57.79,Thursday,Spring
2019-03-29 00:00:00-04:00,87147.0,62.06,Friday,Spring
2019-03-30 00:00:00-04:00,79272.0,75.48,Saturday,Spring
2019-03-31 00:00:00-04:00,89054.0,61.27,Sunday,Spring
2019-04-01 00:00:00-04:00,102538.0,47.17,Monday,Spring
2019-04-02 00:00:00-04:00,100454.0,52.45,Tuesday,Spring
2019-04-03 00:00:00-04:00,97515.0,66.57,Wednesday,Spring
2019-04-04 00:00:00-04:00,90360.0,64.12,Thursday,Spring
2019-04-05 00:00:00-04:00,90539.0,48.21,Friday,Spring
2019-04-06 00:00:00-04:00,78661.0,66.87,Saturday,Spring
2019-04-07 00:00:00-04:00,79094.0,71.09,Sunday,Spring
2019-04-08 00:00:00-04:00,87178.0,80.29,Monday,Spring
2019-04-09 00:00:00-04:00,86134.0,69.56,Tuesday,Spring
2019-04-10 00:00:00-04:00,86603.0,62.35,Wednesday,Spring
2019-04-11 00:00:00-04:00,87002.0,56.05,Thursday,Spring
2019-04-12 00:00:00-04:00,83496.0,74.41,Friday,Spring
2019-04-13 00:00:00-04:00,76875.0,74.8,Saturday,Spring
2019-04-14 00:00:00-04:00,82666.0,73.13,Sunday,Spring
2019-04-15 00:00:00-04:00,87498.0,70.29,Monday,Spring
2019-04-16 00:00:00-04:00,88262.0,65.1,Tuesday,Spring
2019-04-17 00:00:00-04:00,85247.0,60.41,Wednesday,Spring
2019-04-18 00:00:00-04:00,86440.0,80.97,Thursday,Spring
2019-04-19 00:00:00-04:00,81970.0,77.65,Friday,Spring
2019-04-20 00:00:00-04:00,77007.0,70.67,Saturday,Spring
2019-04-21 00:00:00-04:00,73806.0,70.23,Sunday,Spring
2019-04-22 00:00:00-04:00,85052.0,67.34,Monday,Spring
2019-04-23 00:00:00-04:00,87672.0,79.2,Tuesday,Spring
2019-04-24 00:00:00-04:00,85899.0,73.19,Wednesday,Spring
2019-04-25 00:00:00-04:00,85895.0,66.21,Thursday,Spring
2019-04-26 00:00:00-04:00,84627.0,67.55,Friday,Spring
2019-04-27 00:00:00-04:00,77244.0,67.72,Saturday,Spring
2019-04-28 00:00:00-04:00,79073.0,64.25,Sunday,Spring
2019-04-29 00:00:00-04:00,85017.0,63.47,Monday,Spring
2019-04-30 00:00:00-04:00,89069.0,74.47,Tuesday,Spring
2019-05-01 00:00:00-04:00,88648.0,59.54,Wednesday,Spring
2019-05-02 00:00:00-04:00,93924.0,81.69,Thursday,Spring
2019-05-03 00:00:00-04:00,88155.0,65.69,Friday,Spring
2019-05-04 00:00:00-04:00,80018.0,73.0,Saturday,Spring
2019-05-05 00:00:00-04:00,78514.0,59.83,Sunday,Spring
2019-05-06 00:00:00-04:00,86782.0,73.1,Monday,Spring
2019-05-07 00:00:00-04:00,90468.0,78.12,Tuesday,Spring
2019-05-08 00:00:00-04:00,89971.0,68.48,Wednesday,Spring
2019-05-09 00:00:00-04:00,89917.0,63.16,Thursday,Spring
2019-05-10 00:00:00-04:00,88761.0,81.35,Friday,Spring
2019-05-11 00:00:00-04:00,76364.0,69.57,Saturday,Spring
2019-05-12 00:00:00-04:00,78270.0,53.28,Sunday,Spring
2019-05-13 00:00:00-04:00,85856.0,50.74,Monday,Spring
2019-05-14 00:00:00-04:00,83487.0,56.34,Tuesday,Spring
2019-05-15 00:00:00-04:00,83841.0,73.57,Wednesday,Spring
2019-05-16 00:00:00-04:00,87962.0,75.22,Thursday,Spring
2019-05-17 00:00:00-04:00,92168.0,81.99,Friday,Spring
2019-05-18 00:00:00-04:00,92672.0,78.58,Saturday,Spring
2019-05-19 00:00:00-04:00,99432.0,85.03,Sunday,Spring
2019-05-20 00:00:00-04:00,106274.0,88.78,Monday,Spring
2019-05-21 00:00:00-04:00,89252.0,71.97,Tuesday,Spring
2019-05-22 00:00:00-04:00,93782.0,75.57,Wednesday,Spring
2019-05-23 00:00:00-04:00,101358.0,73.42,Thursday,Spring
2019-05-24 00:00:00-04:00,101886.0,80.91,Friday,Spring
2019-05-25 00:00:00-04:00,96313.0,74.54,Saturday,Spring
2019-05-26 00:00:00-04:00,100764.0,87.22,Sunday,Spring
2019-05-27 00:00:00-04:00,99149.0,82.44,Monday,Spring
2019-05-28 00:00:00-04:00,114821.0,82.95,Tuesday,Spring
2019-05-29 00:00:00-04:00,114125.0,89.32,Wednesday,Spring
2019-05-30 00:00:00-04:00,107989.0,84.2,Thursday,Spring
2019-05-31 00:00:00-04:00,108744.0,82.51,Friday,Spring
2019-06-01 00:00:00-04:00,101614.0,82.57,Saturday,Summer
2019-06-02 00:00:00-04:00,95850.0,83.71,Sunday,Summer
2019-06-03 00:00:00-04:00,91883.0,71.89,Monday,Summer
2019-06-04 00:00:00-04:00,95024.0,74.18,Tuesday,Summer
2019-06-05 00:00:00-04:00,108431.0,84.34,Wednesday,Summer
2019-06-06 00:00:00-04:00,117110.0,84.57,Thursday,Summer
2019-06-07 00:00:00-04:00,105093.0,80.16,Friday,Summer
2019-06-08 00:00:00-04:00,94514.0,78.8,Saturday,Summer
2019-06-09 00:00:00-04:00,92133.0,78.78,Sunday,Summer
2019-06-10 00:00:00-04:00,99760.0,76.63,Monday,Summer
2019-06-11 00:00:00-04:00,100761.0,78.98,Tuesday,Summer
2019-06-12 00:00:00-04:00,95560.0,74.69,Wednesday,Summer
2019-06-13 00:00:00-04:00,90412.0,71.54,Thursday,Summer
2019-06-14 00:00:00-04:00,89692.0,74.62,Friday,Summer
2019-06-15 00:00:00-04:00,87818.0,82.54,Saturday,Summer
2019-06-16 00:00:00-04:00,98516.0,84.26,Sunday,Summer
2019-06-17 00:00:00-04:00,112450.0,82.85,Monday,Summer
2019-06-18 00:00:00-04:00,113023.0,85.1,Tuesday,Summer
2019-06-19 00:00:00-04:00,115264.0,80.81,Wednesday,Summer
2019-06-20 00:00:00-04:00,112504.0,85.03,Thursday,Summer
2019-06-21 00:00:00-04:00,103863.0,80.15,Friday,Summer
2019-06-22 00:00:00-04:00,96615.0,80.89,Saturday,Summer
2019-06-23 00:00:00-04:00,104995.0,85.13,Sunday,Summer
2019-06-24 00:00:00-04:00,120953.0,86.89,Monday,Summer
2019-06-25 00:00:00-04:00,125891.0,87.45,Tuesday,Summer
2019-06-26 00:00:00-04:00,134783.0,90.45,Wednesday,Summer
2019-06-27 00:00:00-04:00,136567.0,91.02,Thursday,Summer
2019-06-28 00:00:00-04:00,136089.0,92.64,Friday,Summer
2019-06-29 00:00:00-04:00,129901.0,93.37,Saturday,Summer
2019-06-30 00:00:00-04:00,118537.0,86.72,Sunday,Summer
2019-07-01 00:00:00-04:00,131527.0,86.04,Monday,Summer
2019-07-02 00:00:00-04:00,139398.0,90.66,Tuesday,Summer
2019-07-03 00:00:00-04:00,134227.0,87.56,Wednesday,Summer
2019-07-04 00:00:00-04:00,124863.0,90.22,Thursday,Summer
2019-07-05 00:00:00-04:00,133350.0,88.81,Friday,Summer
2019-07-06 00:00:00-04:00,126333.0,88.04,Saturday,Summer
2019-07-07 00:00:00-04:00,118571.0,85.04,Sunday,Summer
2019-07-08 00:00:00-04:00,120261.0,77.9,Monday,Summer
2019-07-09 00:00:00-04:00,134626.0,89.05,Tuesday,Summer
2019-07-10 00:00:00-04:00,142589.0,88.57,Wednesday,Summer
2019-07-11 00:00:00-04:00,132303.0,86.66,Thursday,Summer
2019-07-12 00:00:00-04:00,132355.0,88.33,Friday,Summer
2019-07-13 00:00:00-04:00,130683.0,89.19,Saturday,Summer
2019-07-14 00:00:00-04:00,132503.0,89.95,Sunday,Summer
2019-07-15 00:00:00-04:00,139607.0,87.28,Monday,Summer
2019-07-16 00:00:00-04:00,140733.0,93.01,Tuesday,Summer
2019-07-17 00:00:00-04:00,143961.0,95.97,Wednesday,Summer
2019-07-18 00:00:00-04:00,138468.0,87.57,Thursday,Summer
2019-07-19 00:00:00-04:00,152315.0,94.39,Friday,Summer
2019-07-20 00:00:00-04:00,150454.0,98.23,Saturday,Summer
2019-07-21 00:00:00-04:00,140535.0,98.34,Sunday,Summer
2019-07-22 00:00:00-04:00,130293.0,92.66,Monday,Summer
2019-07-23 00:00:00-04:00,108682.0,74.87,Tuesday,Summer
2019-07-24 00:00:00-04:00,117591.0,84.89,Wednesday,Summer
2019-07-25 00:00:00-04:00,123525.0,86.55,Thursday,Summer
2019-07-26 00:00:00-04:00,127003.0,88.71,Friday,Summer
2019-07-27 00:00:00-04:00,126152.0,91.8,Saturday,Summer
2019-07-28 00:00:00-04:00,133074.0,92.19,Sunday,Summer
2019-07-29 00:00:00-04:00,140619.0,93.44,Monday,Summer
2019-07-30 00:00:00-04:00,138514.0,95.75,Tuesday,Summer
2019-07-31 00:00:00-04:00,128858.0,88.03,Wednesday,Summer
2019-08-01 00:00:00-04:00,130795.0,87.16,Thursday,Summer
2019-08-02 00:00:00-04:00,127180.0,86.99,Friday,Summer
2019-08-03 00:00:00-04:00,124126.0,87.5,Saturday,Summer
2019-08-04 00:00:00-04:00,126390.0,91.67,Sunday,Summer
2019-08-05 00:00:00-04:00,133825.0,87.13,Monday,Summer
2019-08-06 00:00:00-04:00,131418.0,86.13,Tuesday,Summer
2019-08-07 00:00:00-04:00,129708.0,91.76,Wednesday,Summer
2019-08-08 00:00:00-04:00,133499.0,86.26,Thursday,Summer
2019-08-09 00:00:00-04:00,125969.0,87.44,Friday,Summer
2019-08-10 00:00:00-04:00,110795.0,84.07,Saturday,Summer
2019-08-11 00:00:00-04:00,111951.0,83.48,Sunday,Summer
2019-08-12 00:00:00-04:00,129095.0,87.82,Monday,Summer
2019-08-13 00:00:00-04:00,123570.0,80.05,Tuesday,Summer
2019-08-14 00:00:00-04:00,129079.0,80.31,Wednesday,Summer
2019-08-15 00:00:00-04:00,125540.0,85.64,Thursday,Summer
2019-08-16 00:00:00-04:00,128242.0,86.83,Friday,Summer
2019-08-17 00:00:00-04:00,123469.0,89.51,Saturday,Summer
2019-08-18 00:00:00-04:00,130392.0,93.15,Sunday,Summer
2019-08-19 00:00:00-04:00,142105.0,93.04,Monday,Summer
2019-08-20 00:00:00-04:00,137448.0,91.9,Tuesday,Summer
2019-08-21 00:00:00-04:00,137199.0,91.27,Wednesday,Summer
2019-08-22 00:00:00-04:00,132755.0,91.84,Thursday,Summer
2019-08-23 00:00:00-04:00,103042.0,74.74,Friday,Summer
2019-08-24 00:00:00-04:00,91900.0,76.72,Saturday,Summer
2019-08-25 00:00:00-04:00,93824.0,76.15,Sunday,Summer
2019-08-26 00:00:00-04:00,98904.0,75.18,Monday,Summer
2019-08-27 00:00:00-04:00,106075.0,76.69,Tuesday,Summer
2019-08-28 00:00:00-04:00,110536.0,81.35,Wednesday,Summer
2019-08-29 00:00:00-04:00,114944.0,82.15,Thursday,Summer
2019-08-30 00:00:00-04:00,117977.0,87.9,Friday,Summer
2019-08-31 00:00:00-04:00,102879.0,83.78,Saturday,Summer
2019-09-01 00:00:00-04:00,97167.0,82.48,Sunday,Fall
2019-09-02 00:00:00-04:00,110798.0,85.37,Monday,Fall
2019-09-03 00:00:00-04:00,122480.0,84.94,Tuesday,Fall
2019-09-04 00:00:00-04:00,126904.0,90.29,Wednesday,Fall
2019-09-05 00:00:00-04:00,105564.0,76.88,Thursday,Fall
2019-09-06 00:00:00-04:00,95624.0,68.37,Friday,Fall
2019-09-07 00:00:00-04:00,94326.0,78.44,Saturday,Fall
2019-09-08 00:00:00-04:00,94521.0,81.9,Sunday,Fall
2019-09-09 00:00:00-04:00,110590.0,82.5,Monday,Fall
2019-09-10 00:00:00-04:00,126699.0,83.16,Tuesday,Fall
2019-09-11 00:00:00-04:00,139587.0,89.69,Wednesday,Fall
2019-09-12 00:00:00-04:00,132788.0,86.68,Thursday,Fall
2019-09-13 00:00:00-04:00,109525.0,71.08,Friday,Fall
2019-09-14 00:00:00-04:00,99431.0,78.95,Saturday,Fall
2019-09-15 00:00:00-04:00,106420.0,83.78,Sunday,Fall
2019-09-16 00:00:00-04:00,120489.0,84.29,Monday,Fall
2019-09-17 00:00:00-04:00,111768.0,79.13,Tuesday,Fall
2019-09-18 00:00:00-04:00,105710.0,73.49,Wednesday,Fall
2019-09-19 00:00:00-04:00,101764.0,71.6,Thursday,Fall
2019-09-20 00:00:00-04:00,106715.0,78.63,Friday,Fall
2019-09-21 00:00:00-04:00,106101.0,84.91,Saturday,Fall
2019-09-22 00:00:00-04:00,114839.0,89.21,Sunday,Fall
2019-09-23 00:00:00-04:00,119223.0,90.54,Monday,Fall
2019-09-24 00:00:00-04:00,103700.0,77.43,Tuesday,Fall
2019-09-25 00:00:00-04:00,104670.0,80.28,Wednesday,Fall
2019-09-26 00:00:00-04:00,105327.0,85.02,Thursday,Fall
2019-09-27 00:00:00-04:00,101223.0,79.26,Friday,Fall
2019-09-28 00:00:00-04:00,103599.0,84.9,Saturday,Fall
2019-09-29 00:00:00-04:00,101335.0,80.54,Sunday,Fall
2019-09-30 00:00:00-04:00,109050.0,72.22,Monday,Fall
2019-10-01 00:00:00-04:00,125411.0,83.15,Tuesday,Fall
2019-10-02 00:00:00-04:00,126537.0,92.76,Wednesday,Fall
2019-10-03 00:00:00-04:00,109581.0,69.36,Thursday,Fall
2019-10-04 00:00:00-04:00,89676.0,69.29,Friday,Fall
2019-10-05 00:00:00-04:00,78017.0,62.45,Saturday,Fall
2019-10-06 00:00:00-04:00,83019.0,72.22,Sunday,Fall
2019-10-07 00:00:00-04:00,92798.0,80.57,Monday,Fall
2019-10-08 00:00:00-04:00,86576.0,65.8,Tuesday,Fall
2019-10-09 00:00:00-04:00,86956.0,59.56,Wednesday,Fall
2019-10-10 00:00:00-04:00,89248.0,73.84,Thursday,Fall
2019-10-11 00:00:00-04:00,84554.0,66.1,Friday,Fall
2019-10-12 00:00:00-04:00,76850.0,70.86,Saturday,Fall
2019-10-13 00:00:00-04:00,78086.0,68.34,Sunday,Fall
2019-10-14 00:00:00-04:00,86947.0,73.62,Monday,Fall
2019-10-15 00:00:00-04:00,86845.0,68.42,Tuesday,Fall
2019-10-16 00:00:00-04:00,87769.0,67.02,Wednesday,Fall
2019-10-17 00:00:00-04:00,87462.0,59.16,Thursday,Fall
2019-10-18 00:00:00-04:00,85981.0,60.49,Friday,Fall
2019-10-19 00:00:00-04:00,77741.0,63.1,Saturday,Fall
2019-10-20 00:00:00-04:00,80594.0,55.03,Sunday,Fall
2019-10-21 00:00:00-04:00,86979.0,68.08,Monday,Fall
2019-10-22 00:00:00-04:00,87743.0,63.89,Tuesday,Fall
2019-10-23 00:00:00-04:00,85888.0,65.31,Wednesday,Fall
2019-10-24 00:00:00-04:00,86894.0,68.36,Thursday,Fall
2019-10-25 00:00:00-04:00,85133.0,67.45,Friday,Fall
2019-10-26 00:00:00-04:00,78623.0,64.67,Saturday,Fall
2019-10-27 00:00:00-04:00,81689.0,72.82,Sunday,Fall
2019-10-28 00:00:00-04:00,87080.0,65.94,Monday,Fall
2019-10-29 00:00:00-04:00,87892.0,62.23,Tuesday,Fall
2019-10-30 00:00:00-04:00,89212.0,64.64,Wednesday,Fall
2019-10-31 00:00:00-04:00,92327.0,73.26,Thursday,Fall
2019-11-01 00:00:00-04:00,89906.0,53.78,Friday,Fall
2019-11-02 00:00:00-04:00,85974.0,55.22,Saturday,Fall
2019-11-03 00:00:00-04:00,85548.0,53.78,Sunday,Fall
2019-11-04 00:00:00-05:00,93722.0,59.66,Monday,Fall
2019-11-05 00:00:00-05:00,91746.0,62.79,Tuesday,Fall
2019-11-06 00:00:00-05:00,92345.0,56.2,Wednesday,Fall
2019-11-07 00:00:00-05:00,95454.0,59.35,Thursday,Fall
2019-11-08 00:00:00-05:00,99976.0,41.59,Friday,Fall
2019-11-09 00:00:00-05:00,92958.0,44.03,Saturday,Fall
2019-11-10 00:00:00-05:00,86017.0,56.06,Sunday,Fall
2019-11-11 00:00:00-05:00,94288.0,64.55,Monday,Fall
2019-11-12 00:00:00-05:00,110819.0,56.71,Tuesday,Fall
2019-11-13 00:00:00-05:00,113885.0,36.15,Wednesday,Fall
2019-11-14 00:00:00-05:00,110420.0,45.61,Thursday,Fall
2019-11-15 00:00:00-05:00,103810.0,53.18,Friday,Fall
2019-11-16 00:00:00-05:00,94160.0,43.06,Saturday,Fall
2019-11-17 00:00:00-05:00,93879.0,43.51,Sunday,Fall
2019-11-18 00:00:00-05:00,99722.0,43.12,Monday,Fall
2019-11-19 00:00:00-05:00,97696.0,51.48,Tuesday,Fall
2019-11-20 00:00:00-05:00,97768.0,50.77,Wednesday,Fall
2019-11-21 00:00:00-05:00,98459.0,54.26,Thursday,Fall
2019-11-22 00:00:00-05:00,95114.0,52.51,Friday,Fall
2019-11-23 00:00:00-05:00,92807.0,45.36,Saturday,Fall
2019-11-24 00:00:00-05:00,92950.0,45.49,Sunday,Fall
2019-11-25 00:00:00-05:00,99025.0,54.77,Monday,Fall
2019-11-26 00:00:00-05:00,97645.0,61.17,Tuesday,Fall
2019-11-27 00:00:00-05:00,93001.0,57.77,Wednesday,Fall
2019-11-28 00:00:00-05:00,86313.0,51.28,Thursday,Fall
2019-11-29 00:00:00-05:00,89710.0,42.56,Friday,Fall
2019-11-30 00:00:00-05:00,90845.0,44.11,Saturday,Fall
2019-12-01 00:00:00-05:00,103428.0,40.53,Sunday,Winter
2019-12-02 00:00:00-05:00,106648.0,38.22,Monday,Winter
2019-12-03 00:00:00-05:00,106407.0,41.4,Tuesday,Winter
2019-12-04 00:00:00-05:00,103938.0,43.19,Wednesday,Winter
2019-12-05 00:00:00-05:00,103056.0,43.99,Thursday,Winter
2019-12-06 00:00:00-05:00,102426.0,50.78,Friday,Winter
2019-12-07 00:00:00-05:00,97231.0,41.27,Saturday,Winter
2019-12-08 00:00:00-05:00,95819.0,43.9,Sunday,Winter
2019-12-09 00:00:00-05:00,100241.0,55.3,Monday,Winter
2019-12-10 00:00:00-05:00,103476.0,56.56,Tuesday,Winter
2019-12-11 00:00:00-05:00,417669.0,39.36,Wednesday,Winter
2019-12-12 00:00:00-05:00,155276.0,37.08,Thursday,Winter
2019-12-13 00:00:00-05:00,104624.0,50.28,Friday,Winter
2019-12-14 00:00:00-05:00,93847.0,54.42,Saturday,Winter
2019-12-15 00:00:00-05:00,99042.0,48.46,Sunday,Winter
2019-12-16 00:00:00-05:00,109216.0,36.53,Monday,Winter
2019-12-17 00:00:00-05:00,109244.0,37.08,Tuesday,Winter
2019-12-18 00:00:00-05:00,116826.0,38.2,Wednesday,Winter
2019-12-19 00:00:00-05:00,121418.0,28.9,Thursday,Winter
2019-12-20 00:00:00-05:00,117602.0,34.74,Friday,Winter
2019-12-21 00:00:00-05:00,101663.0,35.91,Saturday,Winter
2019-12-22 00:00:00-05:00,97771.0,46.33,Sunday,Winter
2019-12-23 00:00:00-05:00,100443.0,51.71,Monday,Winter
2019-12-24 00:00:00-05:00,91083.0,49.77,Tuesday,Winter
2019-12-25 00:00:00-05:00,87801.0,46.61,Wednesday,Winter
2019-12-26 00:00:00-05:00,92658.0,46.62,Thursday,Winter
2019-12-27 00:00:00-05:00,90458.0,53.49,Friday,Winter
2019-12-28 00:00:00-05:00,85857.0,54.91,Saturday,Winter
2019-12-29 00:00:00-05:00,87259.0,46.26,Sunday,Winter
2019-12-30 00:00:00-05:00,95082.0,46.0,Monday,Winter
2019-12-31 00:00:00-05:00,96162.0,46.36,Tuesday,Winter
2020-01-01 00:00:00-05:00,92863.0,41.27,Wednesday,Winter
2020-01-02 00:00:00-05:00,100999.0,47.75,Thursday,Winter
2020-01-03 00:00:00-05:00,94062.0,48.17,Friday,Winter
2020-01-04 00:00:00-05:00,91019.0,53.0,Saturday,Winter
2020-01-05 00:00:00-05:00,98057.0,41.34,Sunday,Winter
2020-01-06 00:00:00-05:00,102020.0,50.6,Monday,Winter
2020-01-07 00:00:00-05:00,105974.0,46.65,Tuesday,Winter
2020-01-08 00:00:00-05:00,108432.0,39.43,Wednesday,Winter
2020-01-09 00:00:00-05:00,112911.0,33.89,Thursday,Winter
2020-01-10 00:00:00-05:00,99268.0,54.16,Friday,Winter
2020-01-11 00:00:00-05:00,84356.0,68.28,Saturday,Winter
2020-01-12 00:00:00-05:00,87890.0,67.15,Sunday,Winter
2020-01-13 00:00:00-05:00,97897.0,47.33,Monday,Winter
2020-01-14 00:00:00-05:00,97741.0,45.12,Tuesday,Winter
2020-01-15 00:00:00-05:00,95493.0,53.38,Wednesday,Winter
2020-01-16 00:00:00-05:00,103566.0,50.22,Thursday,Winter
2020-01-17 00:00:00-05:00,109793.0,31.92,Friday,Winter
2020-01-18 00:00:00-05:00,102821.0,39.06,Saturday,Winter
2020-01-19 00:00:00-05:00,106163.0,42.8,Sunday,Winter
2020-01-20 00:00:00-05:00,115406.0,32.46,Monday,Winter
2020-01-21 00:00:00-05:00,119768.0,34.59,Tuesday,Winter
2020-01-22 00:00:00-05:00,120097.0,39.47,Wednesday,Winter
2020-01-23 00:00:00-05:00,113253.0,45.3,Thursday,Winter
2020-01-24 00:00:00-05:00,102281.0,54.55,Friday,Winter
2020-01-25 00:00:00-05:00,92950.0,50.21,Saturday,Winter
2020-01-26 00:00:00-05:00,96462.0,47.08,Sunday,Winter
2020-01-27 00:00:00-05:00,103588.0,45.19,Monday,Winter
2020-01-28 00:00:00-05:00,105389.0,44.12,Tuesday,Winter
2020-01-29 00:00:00-05:00,105233.0,43.41,Wednesday,Winter
2020-01-30 00:00:00-05:00,109155.0,37.31,Thursday,Winter
2020-01-31 00:00:00-05:00,104991.0,46.16,Friday,Winter
2020-02-01 00:00:00-05:00,93292.0,45.42,Saturday,Winter
2020-02-02 00:00:00-05:00,89400.0,43.34,Sunday,Winter
2020-02-03 00:00:00-05:00,95792.0,59.74,Monday,Winter
2020-02-04 00:00:00-05:00,94413.0,61.36,Tuesday,Winter
2020-02-05 00:00:00-05:00,102548.0,47.74,Wednesday,Winter
2020-02-06 00:00:00-05:00,101808.0,44.59,Thursday,Winter
2020-02-07 00:00:00-05:00,103630.0,58.48,Friday,Winter
2020-02-08 00:00:00-05:00,96780.0,42.71,Saturday,Winter
2020-02-09 00:00:00-05:00,95321.0,47.86,Sunday,Winter
2020-02-10 00:00:00-05:00,100016.0,44.93,Monday,Winter
2020-02-11 00:00:00-05:00,97835.0,49.68,Tuesday,Winter
2020-02-12 00:00:00-05:00,102611.0,46.95,Wednesday,Winter
2020-02-13 00:00:00-05:00,102393.0,46.34,Thursday,Winter
2020-02-14 00:00:00-05:00,110158.0,37.56,Friday,Winter
2020-02-15 00:00:00-05:00,108110.0,32.52,Saturday,Winter
2020-02-16 00:00:00-05:00,92144.0,48.8,Sunday,Winter
2020-02-17 00:00:00-05:00,98825.0,52.1,Monday,Winter
2020-02-18 00:00:00-05:00,97089.0,61.1,Tuesday,Winter
2020-02-19 00:00:00-05:00,100914.0,50.37,Wednesday,Winter
2020-02-20 00:00:00-05:00,109615.0,37.5,Thursday,Winter
2020-02-21 00:00:00-05:00,115629.0,36.06,Friday,Winter
2020-02-22 00:00:00-05:00,100372.0,50.63,Saturday,Winter
2020-02-23 00:00:00-05:00,91825.0,56.67,Sunday,Winter
2020-02-24 00:00:00-05:00,98897.0,61.39,Monday,Winter
2020-02-25 00:00:00-05:00,95841.0,48.39,Tuesday,Winter
2020-02-26 00:00:00-05:00,98364.0,51.25,Wednesday,Winter
2020-02-27 00:00:00-05:00,107689.0,44.51,Thursday,Winter
2020-02-28 00:00:00-05:00,106754.0,40.94,Friday,Winter
2020-02-29 00:00:00-05:00,99328.0,34.79,Saturday,Winter
2020-03-01 00:00:00-05:00,94429.0,45.18,Sunday,Spring
2020-03-02 00:00:00-05:00,97019.0,63.72,Monday,Spring
2020-03-03 00:00:00-05:00,92092.0,58.18,Tuesday,Spring
2020-03-04 00:00:00-05:00,93244.0,58.34,Wednesday,Spring
2020-03-05 00:00:00-05:00,95925.0,52.88,Thursday,Spring
2020-03-06 00:00:00-05:00,98199.0,43.99,Friday,Spring
2020-03-07 00:00:00-05:00,89870.0,46.67,Saturday,Spring
