frame,y,x,bottom,right,class,class_str,score
531,0.24847028,0.25105307,0.6557491,0.44947013,1,person,0.21720873
532,0.015090972,0.12851757,0.9286846,0.9679552,72,tv,0.36319327
533,0.014622897,0.12782896,0.9289638,0.96949804,72,tv,0.33638728
534,0.015339762,0.12548172,0.92553973,0.96845007,72,tv,0.34483314
535,0.013191879,0.11047664,0.9267272,0.966746,72,tv,0.32232112
536,0.01306957,0.10938391,0.9276029,0.9664911,72,tv,0.32963872
537,0.015146673,0.11535433,0.92236066,0.9648993,72,tv,0.34316432
538,0.014418542,0.11391851,0.9216724,0.9644494,72,tv,0.3700917
539,0.01687187,0.11476275,0.92176926,0.96456885,72,tv,0.3434434
540,0.016927332,0.118208975,0.9178606,0.9611976,72,tv,0.40328047
541,0.016256034,0.11708924,0.9197025,0.96314836,72,tv,0.351545
542,0.018969506,0.11953008,0.91801655,0.963101,72,tv,0.39482138
543,0.01908508,0.12017965,0.9200274,0.96613586,72,tv,0.4067783
544,0.01820618,0.12180734,0.92355204,0.9689894,72,tv,0.3715052
545,0.01729104,0.11958027,0.9270444,0.97249126,72,tv,0.3841113
546,0.018469244,0.11784452,0.9256027,0.9717669,72,tv,0.40550244
547,0.017845511,0.11576387,0.9274491,0.9720317,72,tv,0.37528992
548,0.018526137,0.11690369,0.9293751,0.97376513,72,tv,0.3807883
549,0.020585775,0.1238223,0.9265375,0.9722352,72,tv,0.389892
550,0.020701319,0.11970052,0.9289814,0.9719145,72,tv,0.34692734
551,0.019260556,0.11988795,0.92840207,0.97370124,72,tv,0.36174235
552,0.015108883,0.115382224,0.929802,0.9721315,72,tv,0.38184974
553,0.014394134,0.11509439,0.92956877,0.9704679,72,tv,0.40809643
554,0.013273627,0.11077157,0.9293288,0.97060466,72,tv,0.39742124
555,0.013731271,0.10689002,0.9339111,0.97285897,72,tv,0.34781733
556,0.013912469,0.1121625,0.9348967,0.97641623,72,tv,0.36796725
557,0.014308482,0.12114945,0.9289634,0.9717051,72,tv,0.40693277
558,0.017268091,0.14084354,0.9237071,0.97434914,72,tv,0.4407601
559,0.017413229,0.15380314,0.92069674,0.9736277,72,tv,0.4758975
560,0.016334206,0.16573802,0.92553854,0.97712684,72,tv,0.50036913
561,0.02174598,0.15982088,0.92303014,0.9739109,72,tv,0.54082364
562,0.023408592,0.15040448,0.92909,0.9708053,72,tv,0.42005852
563,0.023257762,0.14913744,0.9330944,0.9727009,72,tv,0.34609583
564,0.021890312,0.14720276,0.93008685,0.9754214,72,tv,0.37750003
565,0.022634923,0.15902618,0.92611223,0.974741,72,tv,0.4450462
566,0.024408042,0.15889996,0.92386776,0.97766227,72,tv,0.46296027
567,0.023701042,0.13822594,0.921859,0.9729879,72,tv,0.4909919
568,0.018577248,0.11782986,0.92532444,0.9696695,72,tv,0.46437034
569,0.01849696,0.11128682,0.9268913,0.97255796,72,tv,0.40878722
570,0.015124798,0.105479956,0.9259741,0.9719112,72,tv,0.34059313
571,0.021293491,0.11989826,0.92629564,0.97206146,72,tv,0.4026509
572,0.022139698,0.12269938,0.9252523,0.96956563,72,tv,0.426671
573,0.021862447,0.12538967,0.9252421,0.97050226,72,tv,0.39504698
574,0.020264119,0.12806311,0.92580724,0.9702339,72,tv,0.37307847
575,0.021958888,0.13970259,0.92429847,0.9699422,72,tv,0.39552402
576,0.021153778,0.13912237,0.9253738,0.9705968,72,tv,0.40059322
577,0.020498663,0.13789764,0.92332566,0.9703665,72,tv,0.3906954
578,0.020552397,0.1373013,0.92218393,0.9686222,72,tv,0.38818687
579,0.020488322,0.13832125,0.9246788,0.9713175,72,tv,0.3980104
580,0.020025492,0.13562435,0.9239221,0.96855575,72,tv,0.37432146
581,0.017593652,0.12816885,0.9273741,0.968464,72,tv,0.3762409
582,0.016699702,0.12552685,0.9296658,0.96980363,72,tv,0.348486
583,0.015585959,0.1257667,0.9292716,0.96953493,72,tv,0.3447935
584,0.018659592,0.1338701,0.9272412,0.9695308,72,tv,0.37144408
585,0.015903234,0.1292122,0.9296489,0.96998864,72,tv,0.37286893
586,0.018747568,0.13445649,0.9297065,0.9716623,72,tv,0.39338753
587,0.02276349,0.13475066,0.92962193,0.9746819,72,tv,0.39508674
588,0.019522369,0.12677252,0.9284267,0.9722785,72,tv,0.4261792
589,0.015792131,0.117991775,0.92982936,0.97266304,72,tv,0.44334206
590,0.017490357,0.11886993,0.9286766,0.97221124,72,tv,0.46215037
591,0.017944008,0.12363121,0.93101645,0.9742323,72,tv,0.3981197
592,0.01779157,0.1251995,0.9294932,0.9717085,72,tv,0.38512146
593,0.013425171,0.11692658,0.93044543,0.9717207,72,tv,0.40572
594,0.013311774,0.115863144,0.93258774,0.96859366,72,tv,0.4108085
595,0.016088367,0.12677553,0.9308668,0.9701773,72,tv,0.41548067
596,0.014428318,0.12124419,0.9297027,0.97060347,72,tv,0.40283674
597,0.016723335,0.12659097,0.92982745,0.9707402,72,tv,0.4217548
598,0.017577946,0.12649497,0.92906463,0.9685956,72,tv,0.4323302
599,0.018646926,0.1332767,0.9254936,0.96844184,72,tv,0.4243524
600,0.018564522,0.13645425,0.92479897,0.9681189,72,tv,0.425855
601,0.019210309,0.13386282,0.9251696,0.96932733,72,tv,0.40548378
602,0.018011093,0.13464352,0.9238858,0.9703405,72,tv,0.4107936
603,0.020169616,0.1389013,0.9240257,0.9722685,72,tv,0.4328885
604,0.021389425,0.15074417,0.9224358,0.97227144,72,tv,0.46722227
605,0.019450456,0.15456629,0.92047036,0.9723748,72,tv,0.5375536
606,0.018375188,0.16220865,0.92028594,0.97183526,72,tv,0.5653395
607,0.020164251,0.168273,0.920177,0.9723458,72,tv,0.56944025
608,0.023373961,0.16894427,0.9236565,0.97208965,72,tv,0.53115773
609,0.02197817,0.17572674,0.9288808,0.97415555,72,tv,0.40215907
610,0.022784203,0.17220786,0.93528914,0.97802496,72,tv,0.2534967
611,0.021996051,0.16375783,0.9358901,0.97895813,72,tv,0.27335694
612,0.024896622,0.16151404,0.92967266,0.97806275,72,tv,0.34725937
613,0.019519389,0.13994494,0.9265847,0.9707612,72,tv,0.43910825
614,0.01823765,0.13949195,0.928338,0.97339225,72,tv,0.43455598
615,0.01390478,0.12450236,0.9306854,0.9744838,72,tv,0.39007813
616,0.0138575435,0.12176946,0.9331317,0.97525775,72,tv,0.36487406
616,0.3516454,0.24509145,0.61507076,0.4511006,1,person,0.20216802
617,0.012939036,0.11383715,0.9356927,0.9766482,72,tv,0.3386488
617,0.34871355,0.24538398,0.6121532,0.44986033,1,person,0.20369065
618,0.012607157,0.10524738,0.934371,0.9723314,72,tv,0.30950797
618,0.3509658,0.24790329,0.61323935,0.44774932,1,person,0.23209547
619,0.34421957,0.24586637,0.61488,0.4511513,1,person,0.414254
619,0.013848156,0.101540476,0.9392122,0.97346604,72,tv,0.21306236
620,0.013833314,0.084982574,0.93828964,0.9740589,72,tv,0.22018597
620,0.2832017,0.241005,0.65483224,0.4427572,1,person,0.2102126
621,0.014142334,0.11219016,0.93270844,0.97289824,72,tv,0.29943898
622,0.020748734,0.13459486,0.9293367,0.9741567,72,tv,0.36411247
623,0.016989172,0.12672389,0.931111,0.969162,72,tv,0.35377714
624,0.015475661,0.10960424,0.9339273,0.97158444,72,tv,0.31455973
625,0.020788282,0.1155906,0.9359057,0.9803953,72,tv,0.32937092
626,0.020641685,0.110761076,0.93761927,0.98019385,72,tv,0.2384192
628,0.019774318,0.09283388,0.94570994,0.9727731,72,tv,0.22518517
628,0.34786534,0.21649238,0.7498796,0.437898,1,person,0.22416233
629,0.3705249,0.21268696,0.8031701,0.43609977,1,person,0.24041124
629,0.01691255,0.086146414,0.9405227,0.9687186,72,tv,0.2195146
630,0.35380363,0.201446,0.74314153,0.40849894,1,person,0.39703667
631,0.35210097,0.20117158,0.73253,0.41556776,1,person,0.47247848
632,0.3311939,0.19225308,0.7258637,0.4252036,1,person,0.80192184
632,0.2434182,0.1416199,0.7002165,0.44290686,1,person,0.22701998
633,0.33897278,0.19155619,0.72047496,0.41332987,1,person,0.5551548
634,0.27351296,0.168352,0.7114204,0.39692837,1,person,0.6958693
635,0.34188458,0.16997612,0.6966344,0.38379753,1,person,0.4461597
636,0.3343679,0.16330548,0.7101799,0.3881079,1,person,0.5529068
636,0.3799302,0.20397773,0.84382266,0.43974438,1,person,0.31319082
637,0.34017834,0.15723056,0.7306106,0.38015985,1,person,0.4856797
637,0.35448563,0.16455816,0.8228878,0.44090587,1,person,0.31659508
638,0.35898966,0.1557776,0.7342152,0.36491033,1,person,0.47572342
639,0.35244745,0.15461351,0.7254322,0.36893052,1,person,0.54783416
640,0.3519737,0.15117088,0.73229605,0.3513877,1,person,0.57808393
641,0.34403044,0.14334923,0.73458976,0.34854162,1,person,0.6432165
641,0.5083797,0.3756161,0.6151974,0.44354168,74,mouse,0.25742662
641,0.4060303,0.15815161,0.7206793,0.3083381,1,person,0.24421535
642,0.30669975,0.13411908,0.73612964,0.34346336,1,person,0.6609632
643,0.3018414,0.13656014,0.7376237,0.34355795,1,person,0.83948165
644,0.29866832,0.1322541,0.7265226,0.3501758,1,person,0.6841933
645,0.3088957,0.13598067,0.7270142,0.35664773,1,person,0.7252804
646,0.31735203,0.14442477,0.743968,0.38054994,1,person,0.6788367
647,0.319883,0.14474317,0.79238534,0.42157707,1,person,0.6429136
647,0.014280409,0.06502715,0.94040024,0.9791949,72,tv,0.20509438
648,0.31919762,0.14797033,0.80200005,0.42081255,1,person,0.7492039
648,0.014112204,0.04668641,0.9431865,0.9805391,72,tv,0.22813572
649,0.3301383,0.14925623,0.8233087,0.43631572,1,person,0.6124746
650,0.3215698,0.1465691,0.82214713,0.44643638,1,person,0.54759496
651,0.31446916,0.13465089,0.84117526,0.44408107,1,person,0.4918509
652,0.31441808,0.13547467,0.8449122,0.40074474,1,person,0.54248434
653,0.31400675,0.12947091,0.84897095,0.39250287,1,person,0.40681586
654,0.24604186,0.11068806,0.83952093,0.43010876,1,person,0.28517893
654,0.37552762,0.1888209,0.8563653,0.45494545,1,person,0.22652611
654,0.02128604,0.11096048,0.93332124,0.9754609,72,tv,0.20223357
655,0.30570596,0.1330849,0.8322293,0.40631187,1,person,0.3778205
655,0.022550225,0.11051807,0.93724203,0.9759004,72,tv,0.21845324
656,0.25034082,0.10774791,0.83634865,0.42952335,1,person,0.3667833
656,0.3704034,0.17708932,0.8544358,0.45267606,1,person,0.2514766
657,0.2831278,0.11642875,0.8381897,0.43323702,1,person,0.6066002
658,0.29706544,0.10775097,0.83680767,0.43600827,1,person,0.5907274
659,0.29258746,0.112375975,0.8361028,0.44055474,1,person,0.7296718
659,0.020869732,0.1374945,0.9382101,0.98109025,72,tv,0.2068944
660,0.28398854,0.111781105,0.8227088,0.44049692,1,person,0.6069179
660,0.02114755,0.13586417,0.9381056,0.98238444,72,tv,0.28554386
661,0.28554836,0.124079585,0.82418835,0.4372366,1,person,0.6754443
661,0.024004132,0.13514957,0.94087386,0.98172486,72,tv,0.219974
662,0.2961053,0.12697116,0.83841705,0.4169627,1,person,0.7814742
662,0.2881354,0.043950245,0.81354654,0.3484884,1,person,0.2148128
662,0.025125116,0.13723606,0.93956685,0.9803534,72,tv,0.20288275
663,0.3029802,0.12135926,0.8444662,0.41507354,1,person,0.75657
663,0.022742033,0.12158331,0.9419639,0.98022234,72,tv,0.23047031
664,0.2946139,0.12499975,0.8463442,0.41316897,1,person,0.6164833
665,0.29361975,0.13463987,0.85602653,0.42714083,1,person,0.70688426
666,0.30923784,0.14276949,0.8540691,0.42460212,1,person,0.6747029
667,0.3129675,0.14520149,0.8495207,0.43813485,1,person,0.71027327
668,0.30891234,0.14229496,0.84996325,0.42028278,1,person,0.7298616
669,0.30095524,0.14237988,0.85121816,0.41564602,1,person,0.8004158
670,0.30728805,0.14380464,0.8475431,0.42653206,1,person,0.809227
671,0.3097534,0.13849224,0.8506197,0.4166366,1,person,0.77054465
672,0.30560413,0.13771276,0.85029733,0.41299242,1,person,0.6839801
673,0.30022073,0.1297505,0.8553641,0.40971118,1,person,0.77817684
674,0.29745305,0.120718285,0.8494332,0.39736372,1,person,0.77858335
674,0.35862637,0.19282992,0.8529335,0.44738543,1,person,0.2641357
675,0.28892618,0.13328566,0.8411059,0.41079313,1,person,0.75308454
676,0.2822605,0.1421117,0.8450142,0.41649616,1,person,0.70423263
677,0.27971935,0.1408171,0.8417344,0.4196816,1,person,0.73689437
678,0.3054232,0.14996769,0.85340637,0.43724388,1,person,0.6593922
679,0.3126396,0.15030488,0.85598695,0.43848053,1,person,0.6397199
680,0.33366206,0.16173692,0.85451937,0.4424007,1,person,0.56559974
681,0.33398426,0.15545045,0.84644544,0.43062174,1,person,0.7690706
682,0.35660502,0.15761863,0.8507329,0.4116093,1,person,0.64531815
683,0.27559093,0.13805488,0.8190956,0.38601723,1,person,0.789417
683,0.4128896,0.16097471,0.86482155,0.35552332,1,person,0.21981977
683,0.36293894,0.14730051,0.85560554,0.49222532,1,person,0.2129189
684,0.2839353,0.13274473,0.84483755,0.44249642,1,person,0.6024743
685,0.27584222,0.14125377,0.8386439,0.43680984,1,person,0.73547345
686,0.2077061,0.120508164,0.8364804,0.40203497,1,person,0.47164372
687,0.2837821,0.14566532,0.8466959,0.4044685,1,person,0.66333705
688,0.3104683,0.14935811,0.8477316,0.40414667,1,person,0.4659965
689,0.19599935,0.115672454,0.8400773,0.41950077,1,person,0.32515383
690,0.30491704,0.1453463,0.8436244,0.3837397,1,person,0.35535488
691,0.29431245,0.15658385,0.8464714,0.3897419,1,person,0.5207325
691,0.20039937,0.14897212,0.7308544,0.36330953,1,person,0.21787162
692,0.20625103,0.1412953,0.8445462,0.42319095,1,person,0.45442355
692,0.3604727,0.19858785,0.8652718,0.44491798,1,person,0.3980118
693,0.19807366,0.14169039,0.84091234,0.42346632,1,person,0.5453511
693,0.35825977,0.19640882,0.86324894,0.4449271,1,person,0.5072435
694,0.1964939,0.13100602,0.8454386,0.42357576,1,person,0.54430026
694,0.3609181,0.19500059,0.8578858,0.44351715,1,person,0.39878702
695,0.20364493,0.10836491,0.853044,0.4304718,1,person,0.89935803
695,0.32135844,0.17934045,0.84270227,0.45353934,1,person,0.26197293
696,0.20869902,0.12510459,0.843264,0.41604573,1,person,0.5778625
696,0.3229114,0.18267761,0.8326616,0.446028,1,person,0.202579
697,0.21943009,0.14789753,0.8478842,0.4247663,1,person,0.38997912
698,0.24551302,0.14723325,0.8499847,0.43554336,1,person,0.5229835
699,0.24219704,0.14792891,0.8520591,0.4364329,1,person,0.5778262
700,0.26388657,0.15066415,0.85375893,0.4367435,1,person,0.606114
701,0.26782885,0.15237856,0.853515,0.4368586,1,person,0.53928894
702,0.27485868,0.15357609,0.8501489,0.4371636,1,person,0.5413272
703,0.26455036,0.14015101,0.8402649,0.43178856,1,person,0.50824744
704,0.23205242,0.12968315,0.8408364,0.4332943,1,person,0.590307
705,0.22226709,0.12789665,0.8428804,0.42841905,1,person,0.5153808
705,0.33912286,0.18467818,0.8492751,0.46470153,1,person,0.21841161
705,0.0681763,0.084154576,0.94062674,0.95361924,5,airplane,0.20968272
706,0.19081736,0.12996987,0.8436415,0.42564365,1,person,0.45068148
706,0.34753257,0.1862085,0.83904463,0.453943,1,person,0.2024993
707,0.22637278,0.13023359,0.8387528,0.41751695,1,person,0.6156358
707,0.060453087,0.07426241,0.9510319,0.9632335,5,airplane,0.29814404
707,0.35001677,0.18561429,0.8459149,0.4444769,1,person,0.25055423
708,0.23528299,0.13196158,0.8420062,0.41561538,1,person,0.59415114
708,0.06493339,0.07841414,0.95022,0.96471196,5,airplane,0.28790113
709,0.24267638,0.1382652,0.840286,0.4202687,1,person,0.69757235
709,0.065469444,0.072981924,0.9467893,0.9653907,5,airplane,0.31381252
710,0.25192907,0.13592786,0.84511137,0.4201693,1,person,0.5641849
710,0.07377002,0.07650676,0.93906105,0.9628948,5,airplane,0.34940386
711,0.21967307,0.1321844,0.8461133,0.42143595,1,person,0.44796717
711,0.06254047,0.07068473,0.9404029,0.9552886,5,airplane,0.32310072
712,0.23565158,0.14037329,0.84641516,0.42570376,1,person,0.6129377
712,0.053259313,0.09652892,0.94261587,0.9539664,5,airplane,0.2583725
713,0.27302542,0.1431158,0.8490026,0.43095428,1,person,0.5609243
713,0.0714792,0.1054396,0.9253046,0.9460358,5,airplane,0.26418516
714,0.21548545,0.13517879,0.83952177,0.42505616,1,person,0.40796047
714,0.06312248,0.0971134,0.9260441,0.94618094,5,airplane,0.2883294
715,0.20442867,0.1400509,0.8435731,0.42959142,1,person,0.4825636
715,0.054728657,0.09468952,0.93229544,0.94452107,5,airplane,0.27352104
715,0.3541316,0.19353263,0.8517616,0.44625932,1,person,0.21321476
716,0.17123449,0.13421942,0.8399006,0.43190777,1,person,0.47501463
716,0.009681612,0.067757964,0.9422858,0.98366475,5,airplane,0.3228234
717,0.1853714,0.1346223,0.8399689,0.42958692,1,person,0.57951635
718,0.22329909,0.1341315,0.83831614,0.42880285,1,person,0.5468608
719,0.24518064,0.14371496,0.8403449,0.43096173,1,person,0.5614243
720,0.24276525,0.14605948,0.84463793,0.43565658,1,person,0.6338688
721,0.24074572,0.13892339,0.84639233,0.4328816,1,person,0.55709624
721,0.34671187,0.18373087,0.8574978,0.48558208,1,person,0.21124823
722,0.23235592,0.13072965,0.8446493,0.4338008,1,person,0.5743674
722,0.34704962,0.17868552,0.8581283,0.4889367,1,person,0.21732984
723,0.20261806,0.10349615,0.84449524,0.4386822,1,person,0.8504651
723,0.3252781,0.16088596,0.8579274,0.48252913,1,person,0.28116775
724,0.24451771,0.10499059,0.8437388,0.42535555,1,person,0.7454799
724,0.33502784,0.15937214,0.859751,0.4957841,1,person,0.28216887
725,0.31849015,0.13738325,0.85158837,0.39708355,1,person,0.4718515
726,0.32511428,0.12848826,0.85271716,0.397703,1,person,0.6973609
727,0.3382704,0.14169101,0.8396176,0.3994683,1,person,0.58694744
728,0.3237781,0.14401875,0.83099824,0.40485418,1,person,0.6239496
729,0.31530833,0.13746473,0.8418344,0.3992897,1,person,0.58865833
730,0.1787147,0.13673745,0.83399945,0.42645454,1,person,0.41592428
731,0.21105996,0.13147116,0.8347691,0.43854344,1,person,0.44343054
731,0.048038453,0.09587091,0.94047666,0.9542703,5,airplane,0.25695196
732,0.21109957,0.13569358,0.8404972,0.44876018,1,person,0.4726705
732,0.052027106,0.10431945,0.9313214,0.9464513,5,airplane,0.24824384
733,0.22190496,0.14589347,0.8477013,0.4602402,1,person,0.47245225
733,0.057770938,0.10533452,0.9249649,0.93545103,5,airplane,0.20006411
734,0.22739267,0.14507914,0.85088396,0.44262886,1,person,0.50267535
735,0.23098719,0.13195877,0.8487513,0.43822026,1,person,0.5341299
736,0.20930824,0.13210276,0.8426118,0.44187787,1,person,0.62860584
737,0.1953769,0.13493688,0.84481204,0.44032055,1,person,0.5880113
738,0.17325199,0.12918803,0.84347796,0.43522087,1,person,0.51860094
739,0.1957252,0.13172658,0.83746505,0.43316394,1,person,0.4766911
739,0.37160677,0.17683457,0.84900695,0.4455788,1,person,0.22017704
740,0.16159523,0.11183159,0.8323405,0.43450415,1,person,0.31456566
741,0.14576083,0.06213799,0.8380126,0.4261236,1,person,0.30280483
741,0.1453355,0.0066294223,0.8437588,0.30411047,1,person,0.2730853
742,0.14189151,0.0929645,0.83887005,0.4303054,1,person,0.20205797
743,0.13328406,0.0061226934,0.8482815,0.27069652,1,person,0.24132629
743,0.14371184,0.10205647,0.8395152,0.4311383,1,person,0.22584814
744,0.1262266,0.11272089,0.84147495,0.43033707,1,person,0.20447943
745,0.14211097,0.10640922,0.8451127,0.44198546,1,person,0.2674341
745,0.048675984,0.10323849,0.9379988,0.95241475,5,airplane,0.23345287
746,0.13853297,0.10256843,0.8493172,0.43983763,1,person,0.2422577
746,0.050204664,0.11202955,0.9359554,0.94950986,5,airplane,0.22017011
747,0.04886216,0.114409834,0.93605804,0.9489958,5,airplane,0.22892669
747,0.13784519,0.103431344,0.8507148,0.43592817,1,person,0.21231508
748,0.12834996,0.0935528,0.8553502,0.44148538,1,person,0.2335668
748,0.0117684305,0.110984445,0.9357009,0.97729206,72,tv,0.2247733
749,0.03711459,0.10624552,0.9369627,0.94412184,5,airplane,0.25136444
749,0.13708818,0.09036057,0.85513085,0.446303,1,person,0.21166655
750,0.03386733,0.11306605,0.9306011,0.9469657,5,airplane,0.2530287
750,0.1256654,0.09351072,0.8564081,0.44077626,1,person,0.21944569
751,0.031929374,0.10176751,0.93606555,0.95913124,5,airplane,0.3885223
751,0.13744745,0.08949834,0.85813165,0.4417506,1,person,0.23968635
752,0.1613434,0.08806589,0.8561463,0.43811753,1,person,0.21566932
753,0.22438103,0.10791445,0.85570306,0.4433881,1,person,0.39493144
753,0.42160767,0.14531137,0.85580415,0.46609282,1,person,0.24532288
754,0.18999627,0.10098408,0.8555254,0.43986738,1,person,0.34076342
755,0.17201626,0.09457579,0.85762715,0.4416637,1,person,0.2802274
756,0.17580429,0.09611744,0.8587035,0.44125688,1,person,0.30210558
756,0.13420054,0.0048492253,0.8695812,0.2709442,1,person,0.22449164
757,0.187657,0.097542316,0.8634819,0.44242343,1,person,0.3056035
757,0.39904433,0.13495225,0.86463684,0.47989726,1,person,0.22702362
758,0.16899502,0.09303942,0.8651097,0.44510427,1,person,0.33481458
758,0.37498617,0.12646665,0.86479735,0.4207207,1,person,0.21243477
759,0.33238664,0.107979745,0.8587625,0.44378254,1,person,0.24308115
760,0.3418505,0.115731314,0.85794914,0.44300234,1,person,0.22126172
760,0.012493253,0.061680913,0.94570076,0.98036444,72,tv,0.21176635
761,0.1576283,0.110516235,0.85909665,0.44368368,1,person,0.25537184
762,0.14605686,0.11460595,0.8542479,0.44730145,1,person,0.25035846
763,0.012578309,0.0645079,0.9388222,0.9709038,72,tv,0.23824796
763,0.14674696,0.109350085,0.85753405,0.4455123,1,person,0.23027438
763,0.19526993,0.5588169,0.673612,0.78769934,1,person,0.21330182
764,0.14078939,0.10663523,0.85594785,0.44414616,1,person,0.21997888
764,0.43179965,0.1688563,0.8534126,0.443571,1,person,0.21202976
765,0.4396183,0.17051494,0.85404485,0.4421894,1,person,0.2644103
765,0.14989093,0.096471906,0.8541291,0.44384336,1,person,0.23323587
765,0.014769554,0.051761627,0.93641466,0.96635425,72,tv,0.21807194
766,0.012806952,0.108330935,0.9155454,0.9549326,72,tv,0.41801324
766,0.37613398,0.1372786,0.85350424,0.4410382,1,person,0.2864036
766,0.034714848,0.20724076,0.87619567,0.8826898,1,person,0.20105772
767,0.38956988,0.13558319,0.85113,0.4401627,1,person,0.39161435
767,0.0150176585,0.08608854,0.9267322,0.97053635,72,tv,0.34789428
767,0.15888375,0.527527,0.49921304,0.75631464,1,person,0.20997378
767,0.12774068,0.46496224,0.56000805,0.7750586,1,person,0.2001467
768,0.011332363,0.10429263,0.9249567,0.9778552,72,tv,0.49044526
768,0.38058266,0.13259342,0.85273814,0.4456332,1,person,0.32864714
769,0.15817875,0.11501147,0.8514864,0.44452804,1,person,0.29610676
769,0.40830693,0.15133461,0.8593987,0.49202445,1,person,0.21472974
769,0.012006521,0.073171526,0.94348717,0.9842094,72,tv,0.20225187
770,0.008915156,0.076490045,0.93064225,0.9850075,72,tv,0.29436734
770,0.11545536,0.0778812,0.8590778,0.44604725,1,person,0.21115997
771,0.00844413,0.08508608,0.92075706,0.9716525,72,tv,0.5289486
772,0.010713249,0.07836765,0.9233676,0.9639793,72,tv,0.41942993
773,0.11360878,0.4325322,0.5608059,0.74982965,1,person,0.45060536
773,0.011259139,0.05336246,0.92947626,0.9838903,72,tv,0.20443736
774,0.111616895,0.41391435,0.58133245,0.75340724,1,person,0.39987782
774,0.012562662,0.08389586,0.9139838,0.9816492,72,tv,0.38032418
775,0.013735801,0.10613632,0.9087466,0.97486484,72,tv,0.35673976
775,0.121622816,0.4126299,0.5635615,0.7564302,1,person,0.30917042
776,0.012173682,0.08475882,0.8998734,0.97017485,72,tv,0.44208738
776,0.12141606,0.40580574,0.5901637,0.7514864,1,person,0.26117063
776,0.1146726,0.10354608,0.8536915,0.43111312,1,person,0.20838386
777,0.01224345,0.0999161,0.89803135,0.97799087,72,tv,0.5197257
777,0.12872966,0.40924263,0.59036285,0.7500206,1,person,0.37501758
778,0.12823448,0.3978095,0.6149069,0.7532754,1,person,0.6713601
778,0.0147627,0.071347296,0.9128637,0.9804557,72,tv,0.31017765
778,0.15264606,0.11543405,0.8500247,0.43189967,1,person,0.3015175
779,0.12699474,0.39047146,0.61452407,0.7478497,1,person,0.6121772
779,0.011209905,0.09666425,0.91152686,0.9829747,72,tv,0.39153954
779,0.13509792,0.10623735,0.8504717,0.43988115,1,person,0.21901588
780,0.011332631,0.10606235,0.90741706,0.98165303,72,tv,0.59723884
780,0.12810756,0.37318075,0.61082065,0.73351157,1,person,0.59587836
780,0.028335184,0.23926628,0.8151493,0.8665168,1,person,0.3533509
780,0.19820935,0.49147025,0.6689729,0.73892677,1,person,0.32455862
780,0.14798501,0.11807889,0.84988177,0.45382977,1,person,0.23246147
781,0.09325731,0.38313484,0.6245703,0.7374923,1,person,0.63543206
781,0.16288972,0.12649241,0.8587296,0.4624333,1,person,0.36862335
781,0.17535174,0.505196,0.67126536,0.7449012,1,person,0.32066163
781,0.04268053,0.2705611,0.8080237,0.7712376,1,person,0.30452392
782,0.08232662,0.4053167,0.6025412,0.7449719,1,person,0.48852277
782,0.14366698,0.09346487,0.8433551,0.4477408,1,person,0.3544419
782,0.017891705,0.09670526,0.9077265,0.957797,72,tv,0.3105033
782,0.14773187,0.49022543,0.6634662,0.7530279,1,person,0.3075092
782,0.049019367,0.27438062,0.82470846,0.80433685,1,person,0.2585634
783,0.049772233,0.40025857,0.60355437,0.74428284,1,person,0.40210205
783,0.18732621,0.50199246,0.6374439,0.7423947,1,person,0.3386513
783,0.1572333,0.087154984,0.83861256,0.442096,1,person,0.33302084
783,0.044818133,0.25970256,0.812691,0.7991123,1,person,0.2496145
783,0.019789636,0.10478321,0.90831405,0.947788,72,tv,0.23433453
784,0.13502583,0.51331705,0.6593293,0.74599844,1,person,0.5506834
784,0.18977225,0.11127435,0.8404727,0.44464612,1,person,0.32380456
784,0.057932496,0.40858096,0.6402992,0.7421505,1,person,0.22960632
784,0.3636703,0.18399404,0.85601455,0.51404214,1,person,0.22174673
785,0.13865459,0.5227313,0.66041696,0.7465513,1,person,0.5543607
785,0.17537194,0.075091615,0.84379655,0.43814367,1,person,0.3139325
786,0.17543423,0.09090352,0.8442024,0.43307477,1,person,0.25230452
787,0.20384881,0.104831964,0.8360807,0.43126187,1,person,0.3643463
787,0.3105508,0.16483492,0.8461926,0.47688204,1,person,0.21799785
788,0.21004418,0.1076242,0.83312666,0.42584988,1,person,0.41122076
788,0.10792196,0.5394902,0.6476143,0.73414826,1,person,0.21941148
789,0.23785758,0.11358777,0.83472896,0.41734478,1,person,0.4498331
789,0.33262277,0.18688427,0.8136196,0.44518465,1,person,0.23017204
790,0.19784483,0.10041286,0.8347262,0.4225623,1,person,0.4655167
790,0.29149747,0.18771245,0.8319292,0.51151735,1,person,0.21851705
791,0.20061305,0.09959693,0.83592176,0.42055595,1,person,0.31901038
792,0.19779912,0.11204997,0.8331151,0.417699,1,person,0.38456258
792,0.3006364,0.18289426,0.8306793,0.50686455,1,person,0.20144416
793,0.20636827,0.09843367,0.82966226,0.4049552,1,person,0.5202981
793,0.118446246,0.49309894,0.45527923,0.61448896,75,remote,0.22663353
794,0.24370593,0.100142285,0.84017974,0.4136433,1,person,0.40560645
795,0.24041983,0.09273796,0.84910583,0.42412084,1,person,0.40237123
796,0.24629313,0.09057957,0.84370357,0.4461348,1,person,0.22835903
