frame,y,x,bottom,right,class,class_str,score
1323,0.19034189,0.19294028,0.85026616,0.61316043,1,person,0.95480657
1323,0.18856227,0.32596523,0.6717871,0.57545716,1,person,0.45004642
1323,0.03025788,0.004279226,0.99380463,0.9965203,72,tv,0.31949064
1323,0.17810538,0.1743624,0.85321283,0.64684564,72,tv,0.20987199
1324,0.22547793,0.2086671,0.8655914,0.66329867,1,person,0.81049824
1324,0.36423004,0.16968322,0.86158,0.5254381,1,person,0.6210344
1324,0.24298474,0.38763937,0.7316836,0.5776238,1,person,0.37248677
1324,0.03908187,0.0065637827,0.987668,0.9943205,72,tv,0.35307035
1324,0.26244554,0.32241878,0.8145813,0.58922434,1,person,0.3526093
1324,0.18258387,0.11586201,0.9037339,0.764739,72,tv,0.2023268
1325,0.44234464,0.18904454,0.87007225,0.5078933,1,person,0.87091535
1325,0.37729347,0.43514478,0.8467673,0.6340182,1,person,0.7261414
1325,0.08380577,0.0032386482,0.95145464,0.9932561,6,bus,0.51632565
1325,0.37729347,0.43514478,0.8467673,0.6340182,18,dog,0.35036498
1325,0.40369713,0.2446266,0.8613473,0.5646285,18,dog,0.2711053
1326,0.4588079,0.19646609,0.87494296,0.55872077,1,person,0.4672046
1326,0.17382535,0.035595536,0.93705153,0.93670213,6,bus,0.3685808
1326,0.4734785,0.42287356,0.86461335,0.6569304,1,person,0.33054438
1326,0.43109396,0.43562168,0.85723794,0.7548762,1,person,0.31277803
1326,0.4734785,0.42287356,0.86461335,0.6569304,18,dog,0.30899218
1326,0.5668035,0.18138814,0.86047846,0.3337754,1,person,0.22157915
1326,0.41733807,0.27027553,0.8509756,0.6993979,1,person,0.21641918
1326,0.46366116,0.841614,0.86248255,0.9976274,1,person,0.21639046
1327,0.46393266,0.28566784,0.8793311,0.61848533,1,person,0.32634187
1327,0.16454518,0.013961464,0.9370431,0.97851574,6,bus,0.23832269
1327,0.50922436,0.84374577,0.86229795,0.9962093,1,person,0.22927958
1327,0.45617902,0.3956073,0.8732892,0.6526337,1,person,0.21784402
1328,0.46074608,0.18127456,0.8848746,0.5236925,1,person,0.92001593
1328,0.12076041,0.0051105022,0.95656824,0.9859991,6,bus,0.43599325
1328,0.35109282,0.4282057,0.827608,0.62788236,1,person,0.33168653
1328,0.48615324,0.841708,0.86533093,0.9989199,1,person,0.25488636
1328,0.38060457,0.27762514,0.85083646,0.61398965,1,person,0.24991035
1328,0.4106199,0.1621452,0.87469524,0.6814306,1,person,0.22497706
1329,0.3417915,0.21768416,0.86425436,0.53528994,1,person,0.67735946
1329,0.40093178,0.1896923,0.87105066,0.5352851,18,dog,0.613066
1329,0.52731484,0.19085509,0.8757822,0.50692016,88,teddy bear,0.48438543
1329,0.1288392,0.022803247,0.93383545,0.97606945,6,bus,0.32240638
1329,0.2869677,0.32317835,0.85368484,0.57727075,1,person,0.2926591
1329,0.3166307,0.4073864,0.8487438,0.621155,1,person,0.24793606
1329,0.4872685,0.8393883,0.86676806,0.99671847,1,person,0.23979093
1329,0.29555717,0.3186813,0.85381615,0.57793033,18,dog,0.23331803
1330,0.2178151,0.25455362,0.8678525,0.6556894,1,person,0.9813688
1330,0.18839985,0.52804565,0.83641165,0.93725824,1,person,0.20258658
1331,0.1943517,0.22282456,0.85592103,0.6497458,1,person,0.979001
1331,0.47014198,0.15469183,0.8801757,0.60168403,1,person,0.40417957
1331,0.1874969,0.5282857,0.83050966,0.9001141,1,person,0.3308783
1331,0.553836,0.43709692,0.6676482,0.47974744,32,tie,0.22707038
1332,0.19647983,0.16067968,0.8793484,0.6255773,1,person,0.9815617
1332,0.54380745,0.43777788,0.6567057,0.4782639,32,tie,0.26528522
1332,0.19181186,0.15940155,0.8807662,0.6493654,6,bus,0.20922711
1333,0.22033021,0.23947866,0.84010184,0.6565251,1,person,0.9607852
1333,0.34020796,0.17913033,0.8711462,0.58442694,1,person,0.3141658
1333,0.5840227,0.43922716,0.704215,0.48697835,32,tie,0.229204
1334,0.2644262,0.29122996,0.8562833,0.64825386,1,person,0.8067393
1334,0.28689647,0.19454482,0.8818114,0.57452154,1,person,0.42610267
1335,0.29786655,0.16641097,0.87248147,0.606737,1,person,0.90152866
1335,0.20808971,0.10577321,0.91641784,0.80288905,6,bus,0.31698552
1336,0.31228983,0.22881117,0.86228955,0.642903,1,person,0.92401916
1336,0.17521974,0.07878587,0.9294486,0.8862064,6,bus,0.30570924
1336,0.676684,0.47523433,0.8513882,0.5264061,32,tie,0.24848641
1337,0.31309205,0.24451967,0.85525423,0.659683,1,person,0.96244645
1337,0.6717748,0.48166806,0.84622294,0.54410213,32,tie,0.27925977
1338,0.2934694,0.2766176,0.8576827,0.67131996,1,person,0.9268679
1338,0.34359115,0.16061601,0.8860943,0.6190443,1,person,0.48351172
1338,0.1717462,0.0595946,0.92351276,0.86427426,6,bus,0.37420022
1338,0.47093087,0.15064773,0.864898,0.39323148,1,person,0.34693128
1339,0.2606192,0.15474206,0.8903061,0.56927,1,person,0.97067136
1339,0.15523389,0.1066902,0.9068736,0.74714005,6,bus,0.4561127
1339,0.026015013,0.0,0.9720603,1.0,6,bus,0.21031089
1340,0.19862768,0.19734062,0.8800626,0.6493715,1,person,0.98435944
1340,0.18853596,0.18972628,0.8859247,0.68317276,6,bus,0.26148504
1341,0.23877451,0.15312816,0.8753303,0.55917484,1,person,0.60500216
1341,0.2041994,0.2496647,0.845554,0.6342101,1,person,0.56067723
1341,0.12135187,0.109009475,0.8999765,0.76498604,6,bus,0.4096817
1341,0.12135187,0.109009475,0.8999765,0.76498604,1,person,0.26691976
1341,0.23424825,0.34554827,0.7578292,0.6180723,1,person,0.2662167
1342,0.2927636,0.34895885,0.89279115,0.65244234,1,person,0.6248913
1342,0.41826966,0.076706275,0.88588274,0.43497002,1,person,0.39054805
1342,0.24112196,0.007107444,0.53275305,0.24040729,28,umbrella,0.2753062
1342,0.03393519,0.0018272698,0.9803934,1.0,6,bus,0.2534872
1343,0.32616663,0.3200298,0.866958,0.6353782,1,person,0.58322996
1343,0.1266248,0.009866327,0.9318738,0.971676,6,bus,0.4888194
1343,0.3993501,0.12592621,0.8726495,0.5216184,1,person,0.46093017
1343,0.35810778,0.29315048,0.88093054,0.64561045,19,horse,0.2702274
1344,0.10233384,0.0,0.9620152,0.99933606,6,bus,0.51660776
1344,0.38542944,0.28401572,0.8571448,0.62633324,1,person,0.44307566
1344,0.43930352,0.060176343,0.88913226,0.5019727,1,person,0.39026698
1345,0.42178473,0.18014796,0.8937075,0.62062365,1,person,0.48373896
1345,0.06712377,0.0,0.96143496,0.9996005,6,bus,0.42965508
1345,0.53057826,0.14293182,0.8781177,0.42196316,1,person,0.24851535
1346,0.13145694,0.26586437,0.6419766,0.59220207,1,person,0.524773
1347,0.12355089,0.1273138,0.85404766,0.9391467,1,person,0.310928
1347,0.10812262,0.07444188,0.89920557,0.9902761,72,tv,0.21181004
1348,0.120478034,0.1703968,0.8387899,0.92426634,1,person,0.59900224
1348,0.12537268,0.26991165,0.63035035,0.6056585,1,person,0.4274363
1349,0.14698869,0.1396268,0.66621006,0.46357763,1,person,0.4590183
1349,0.09856412,0.08916542,0.8668395,0.98439884,1,person,0.24768122
1349,0.09246439,0.07098848,0.89357287,0.9895826,5,airplane,0.24699107
1350,0.14031324,0.23381853,0.79392767,0.8086231,1,person,0.8551741
1350,0.17529896,0.23582222,0.7270956,0.6373447,1,person,0.4666938
1351,0.13651466,0.2223424,0.8169148,0.8862699,1,person,0.73461527
1351,0.12957475,0.27150628,0.7059274,0.7405888,1,person,0.57086223
1351,0.14915942,0.23023131,0.6228424,0.49048892,1,person,0.22889765
1351,0.13684785,0.46380582,0.7665874,0.8824227,1,person,0.21841946
1351,0.5267513,0.15193874,0.8681884,0.63837004,35,skis,0.20648243
1352,0.13148639,0.29841295,0.7105427,0.73997164,1,person,0.9073055
1352,0.13417175,0.24285114,0.7986256,0.88115823,1,person,0.54623777
1352,0.5024796,0.13667178,0.8829829,0.97039723,36,snowboard,0.5451529
1352,0.14106466,0.23502886,0.6258951,0.49231875,1,person,0.23027705
1353,0.14477387,0.3594201,0.6915015,0.68062496,1,person,0.67276436
1353,0.13683355,0.40622523,0.7664885,0.92449534,1,person,0.5493551
1353,0.14060935,0.30088586,0.6639712,0.5817484,1,person,0.3172328
1353,0.14264871,0.2569831,0.5941601,0.4701305,1,person,0.25025654
1353,0.13610706,0.1945886,0.85636413,0.9647859,1,person,0.24926527
1353,0.48661214,0.10999754,0.89539963,0.9541954,36,snowboard,0.23340696
1353,0.16912532,0.45633644,0.7153475,0.77724963,1,person,0.2149865
1354,0.1291633,0.1958274,0.8130561,0.9246286,1,person,0.6313781
1354,0.116384745,0.27310932,0.72437775,0.73923206,1,person,0.4098878
1354,0.09187755,0.09968844,0.8824589,0.9954212,6,bus,0.2265731
1355,0.1407288,0.2596082,0.760005,0.91680723,1,person,0.53436923
1355,0.13033089,0.40959066,0.6799412,0.7442811,1,person,0.40522358
1355,0.13869905,0.4573468,0.8192814,0.9788184,1,person,0.2692022
1355,0.14159504,0.2362636,0.66835356,0.62029576,1,person,0.2548819
1356,0.12866643,0.42080835,0.76414514,0.9867437,1,person,0.7204418
1356,0.1301955,0.23797596,0.6008136,0.6196898,1,person,0.6144212
1356,0.13212785,0.34832755,0.6276097,0.7177917,1,person,0.30106366
1356,0.46859425,0.110165805,0.89603835,0.90968215,35,skis,0.2451226
1356,0.10857114,0.24030173,0.7240399,0.8788134,1,person,0.22511524
1357,0.13004132,0.28949285,0.61671066,0.6117585,1,person,0.8485505
1357,0.1323868,0.4051903,0.7807997,0.9768444,1,person,0.60179174
1357,0.1177437,0.2889291,0.7117405,0.785673,1,person,0.2769
1358,0.12759817,0.4205066,0.75998896,0.98462605,1,person,0.6843352
1358,0.13595732,0.29373395,0.5814279,0.6287501,1,person,0.3465905
1358,0.13456546,0.35410023,0.5953489,0.7403531,1,person,0.26502207
1359,0.14363658,0.2766704,0.64420545,0.6186304,1,person,0.54149574
1359,0.12665626,0.39586827,0.82518077,0.9839468,1,person,0.49602956
1359,0.12861201,0.2745253,0.73888063,0.8390181,1,person,0.46248257
1359,0.15681967,0.4639969,0.7053292,0.8752376,1,person,0.21084209
1359,0.14609766,0.35731447,0.6903001,0.7365984,1,person,0.20899384
1360,0.15403289,0.4814021,0.77368206,0.97400624,1,person,0.58551437
1360,0.1323752,0.17694539,0.61582744,0.49805433,1,person,0.29621786
1360,0.13249052,0.2173182,0.62227935,0.654866,1,person,0.22989574
1361,0.14724848,0.4861345,0.7186904,0.9263567,1,person,0.50079054
1362,0.12994856,0.4542588,0.74213356,0.9680277,1,person,0.7045548
1362,0.13022286,0.14342187,0.5846497,0.5305888,1,person,0.2505958
1362,0.108275145,0.08522275,0.82176125,0.9739653,1,person,0.24057484
1363,0.138138,0.08133398,0.890119,0.5490885,1,person,0.697403
1363,0.14589158,0.08907339,0.89576995,0.8707619,1,person,0.6492972
1363,0.12593186,0.44088897,0.8789885,0.9749311,1,person,0.62171316
1364,0.16525346,0.11234118,0.8827186,0.5367805,1,person,0.95046777
1364,0.1503748,0.47442785,0.8940667,0.9865011,1,person,0.8964092
1364,0.14274862,0.14902273,0.8807819,0.7551713,1,person,0.59174865
1364,0.097602546,0.0194799,0.93834466,0.9803667,72,tv,0.22897312
1365,0.18351158,0.1457069,0.8828565,0.52002573,1,person,0.9523093
1365,0.13071623,0.4813885,0.9308474,0.989054,1,person,0.612719
1365,0.05986637,0.008975506,0.9579857,0.9898987,72,tv,0.357109
1365,0.14624855,0.45915392,0.57744646,0.69764984,1,person,0.34999767
1365,0.13180989,0.14062911,0.8966692,0.7574477,1,person,0.3177375
1365,0.15191999,0.30044723,0.77119124,0.6618708,1,person,0.24885106
1366,0.1910991,0.16164228,0.88019055,0.53140867,1,person,0.9604441
1366,0.15870512,0.17966452,0.8900025,0.72518563,1,person,0.5188218
1366,0.129289,0.4803771,0.92795765,1.0,1,person,0.370661
1366,0.14946164,0.5757102,0.51122177,0.7201445,1,person,0.22681391
1367,0.18862125,0.1558547,0.8772838,0.534298,1,person,0.97045094
1367,0.13543499,0.48451763,0.8988904,0.9973338,1,person,0.7250164
1367,0.14485595,0.18009189,0.8885493,0.7285471,1,person,0.5086785
1367,0.19098347,0.4594895,0.8279585,0.628055,1,person,0.2308941
1368,0.223793,0.17057961,0.8843943,0.5082495,1,person,0.97880435
1368,0.13433188,0.48442927,0.87826973,0.9936974,1,person,0.7951055
1368,0.042768776,0.005234778,0.9552984,0.9953626,72,tv,0.37151203
1368,0.17409202,0.45538312,0.6901088,0.65737814,1,person,0.35670543
1369,0.27854055,0.16452321,0.88981134,0.48846582,1,person,0.984521
1369,0.13473713,0.4559952,0.9020244,0.9800199,1,person,0.7839032
1369,0.1671545,0.45193946,0.6379607,0.65709555,1,person,0.41129956
1369,0.047046453,0.0050952733,0.9638468,0.99680245,72,tv,0.20482065
1370,0.3215612,0.17833342,0.8754375,0.4741571,1,person,0.9540965
1370,0.13633156,0.45658848,0.8975165,0.94609165,1,person,0.8582917
1370,0.18347266,0.450093,0.69008386,0.6283483,1,person,0.39268965
1370,0.23731561,0.44546983,0.57812697,0.5790409,1,person,0.2692352
1370,0.11141923,0.21244428,0.93701994,0.92000175,1,person,0.22461677
1371,0.32149976,0.17842498,0.87544185,0.47415593,1,person,0.9543026
1371,0.13637224,0.45661974,0.8974228,0.94609797,1,person,0.8583667
1371,0.18343243,0.45012623,0.69033384,0.628411,1,person,0.3932998
1371,0.23729433,0.4454884,0.5781044,0.5790058,1,person,0.2693433
1371,0.11131382,0.21222267,0.9372095,0.92015135,1,person,0.22354212
1372,0.39552757,0.18563144,0.87243986,0.46967345,1,person,0.95841515
1372,0.16446084,0.46529567,0.896344,0.94320095,1,person,0.94027656
1372,0.22521012,0.43820637,0.5789557,0.56450826,1,person,0.5056031
1372,0.17554763,0.44744408,0.63958776,0.61815166,1,person,0.49500674
1372,0.16881019,0.44989657,0.87762874,0.6338265,1,person,0.2863431
1372,0.12874657,0.25275183,0.90944666,0.90268564,1,person,0.24542595
1372,0.14655155,0.4843825,0.7096783,0.8561846,1,person,0.2100882
1372,0.23890968,0.429834,0.5394116,0.51530623,1,person,0.20498356
1373,0.14202592,0.42832217,0.8920791,0.9416808,1,person,0.97263587
1373,0.40741983,0.21101092,0.86918104,0.4605065,1,person,0.8258585
1373,0.26997948,0.4364215,0.6072869,0.5684631,1,person,0.369548
1373,0.26316634,0.4444877,0.8525382,0.62821925,1,person,0.2740292
1374,0.1400963,0.42207763,0.8925338,0.93028843,1,person,0.96240735
1374,0.43467644,0.20402656,0.86868215,0.46360773,1,person,0.887946
1374,0.31940705,0.4387792,0.63864344,0.54668695,1,person,0.27132592
1375,0.14973453,0.22813952,0.8915793,0.9026594,1,person,0.9059658
1375,0.4523023,0.21913074,0.86967456,0.46104437,1,person,0.6726316
1375,0.42985043,0.261297,0.7245357,0.38961327,1,person,0.22975443
1375,0.3184228,0.43271548,0.6262834,0.5474238,1,person,0.20714438
1376,0.15722987,0.2974247,0.89336383,0.9028535,1,person,0.94113964
1376,0.43104482,0.29006407,0.7300103,0.4051825,1,person,0.45309314
1376,0.15268523,0.43969834,0.734842,0.76066923,1,person,0.3506735
1376,0.4494384,0.25675407,0.8638701,0.47905305,1,person,0.3258771
1377,0.16604212,0.3035986,0.8938426,0.9214159,1,person,0.88685286
1377,0.46662253,0.2676877,0.87073904,0.46106175,1,person,0.5995272
1377,0.47087634,0.29071862,0.80169237,0.42712462,1,person,0.468577
1377,0.4281811,0.31365517,0.7368855,0.42826357,1,person,0.21423255
1378,0.19381922,0.32807022,0.8968205,0.9096051,1,person,0.7201022
1378,0.53248644,0.3129437,0.87661684,0.49566984,1,person,0.5232465
1378,0.48159003,0.31502596,0.76982903,0.45806822,1,person,0.3169055
1378,0.12061271,0.095798165,0.93310213,0.9712938,72,tv,0.25764874
1379,0.21394256,0.40757227,0.90336704,0.9509878,1,person,0.80555564
1379,0.5130864,0.31714267,0.8710423,0.486337,1,person,0.79219425
1379,0.49582383,0.31022495,0.80657566,0.4482513,1,person,0.34629816
1379,0.24864045,0.7699538,0.79105175,0.9801598,62,chair,0.34203416
1380,0.5048088,0.31156158,0.87675476,0.47902143,1,person,0.6889104
1380,0.17012885,0.41939235,0.89000297,0.9354832,1,person,0.56537277
1380,0.17012885,0.41939235,0.89000297,0.9354832,18,dog,0.3269644
1380,0.24445254,0.7384316,0.78755516,0.9798019,62,chair,0.2127701
1381,0.51556563,0.31325778,0.8720192,0.4840093,1,person,0.86936796
1381,0.21237323,0.39610878,0.89198446,0.95161855,1,person,0.8645126
1381,0.52008677,0.30819392,0.874717,0.4865471,18,dog,0.2994678
1381,0.2090661,0.348472,0.84259385,0.732453,1,person,0.24068616
1381,0.18153784,0.30284482,0.88900113,0.9043793,72,tv,0.20905761
1381,0.09386122,0.017793149,0.96195734,0.9734502,72,tv,0.2023919
1382,0.514063,0.3166098,0.8788115,0.5008739,1,person,0.789413
1382,0.21270096,0.40172723,0.91722214,0.9427599,1,person,0.6326586
1382,0.51919967,0.31594506,0.87512714,0.49901363,18,dog,0.43570957
1383,0.1704824,0.42650682,0.89055336,0.9419212,1,person,0.8201508
1383,0.5210885,0.32125476,0.8739964,0.5200569,1,person,0.5719649
1383,0.51206255,0.32706654,0.7646508,0.46795464,1,person,0.24628615
1384,0.15955156,0.4974385,0.8833794,0.973532,1,person,0.6530447
1384,0.524415,0.32151073,0.8764452,0.52085555,1,person,0.54047066
1384,0.13104925,0.34797636,0.8855411,0.870366,1,person,0.50175655
1384,0.5163798,0.3281474,0.75459737,0.46614116,18,dog,0.31632608
1384,0.1570543,0.50425565,0.8876802,0.9814695,62,chair,0.28433895
1384,0.5245856,0.32934973,0.85613394,0.48995832,18,dog,0.2375725
1385,0.16912496,0.48436302,0.87537277,0.8944383,1,person,0.8592438
1385,0.53948456,0.3308651,0.8757617,0.51183295,1,person,0.66040164
1385,0.1578775,0.3449601,0.8557593,0.7900901,1,person,0.22181311
1385,0.40368766,0.32580012,0.8582241,0.54766893,1,person,0.2046755
1386,0.1667715,0.4753631,0.87228405,0.891263,1,person,0.90631384
1386,0.5470237,0.328,0.8758623,0.52107507,1,person,0.81533337
1386,0.094997734,0.009649038,0.9497117,0.9667085,72,tv,0.26589158
1386,0.135315,0.3512317,0.8888057,0.87849474,72,tv,0.22241256
1386,0.16095546,0.33747,0.85472894,0.80277365,1,person,0.21202192
1386,0.24202839,0.49372673,0.57942784,0.59666586,1,person,0.20933016
1387,0.14635357,0.47695857,0.6417599,0.787098,1,person,0.82188743
1387,0.5484889,0.3265345,0.87191767,0.50312144,1,person,0.8089688
1387,0.1505757,0.32182875,0.8920463,0.8745644,1,person,0.3685502
1387,0.20019633,0.46345082,0.79943544,0.82058084,1,person,0.3442133
1387,0.09987149,0.10922149,0.94206655,0.97983086,72,tv,0.21480857
1388,0.16306862,0.43871397,0.8743323,0.8516534,1,person,0.89126265
1388,0.5377493,0.319162,0.877954,0.4996987,1,person,0.77592945
1388,0.15152934,0.48432308,0.66388834,0.78466624,1,person,0.38207635
1388,0.5194422,0.3302396,0.7676399,0.46774435,1,person,0.3008971
1388,0.19547647,0.74912393,0.86127394,0.99996626,62,chair,0.24011861
1389,0.15246582,0.39233196,0.87605023,0.83893394,1,person,0.92004865
1389,0.5423804,0.31450358,0.87443465,0.49690124,1,person,0.7517894
1389,0.7409209,0.9575307,0.8698771,0.9993077,1,person,0.3738598
1389,0.5264381,0.32924405,0.75977516,0.4467732,1,person,0.26904815
1389,0.15714222,0.4890093,0.6825118,0.7717321,1,person,0.23343861
1389,0.07562652,0.0043390393,0.9629445,0.9903838,72,tv,0.22805433
1390,0.16913322,0.4467578,0.8598987,0.82166326,1,person,0.8104533
1390,0.15611368,0.47811267,0.7281697,0.7593157,1,person,0.706208
1390,0.54544497,0.28086945,0.8737922,0.4988213,1,person,0.67893636
1390,0.77003974,0.95501703,0.8736748,0.9983744,1,person,0.24883418
1391,0.18498051,0.3654999,0.89973235,0.8466129,1,person,0.9360374
1391,0.52746403,0.2555914,0.8675246,0.50132304,1,person,0.8036358
1391,0.7696433,0.9507175,0.8674152,0.9980735,1,person,0.34409377
1391,0.2653424,0.72085357,0.8594956,0.9817183,62,chair,0.20032543
1392,0.1983074,0.34945276,0.8984556,0.8582189,1,person,0.8759176
1392,0.5430386,0.24398232,0.86801744,0.47463763,1,person,0.77663046
1392,0.78620976,0.9471623,0.87365085,0.9978434,1,person,0.5095278
1392,0.30267626,0.72527933,0.8484587,0.9768853,62,chair,0.31201583
1393,0.5455302,0.22754836,0.86826694,0.47053766,1,person,0.9003081
1393,0.2226358,0.3607149,0.9272376,0.9055009,1,person,0.8693966
1393,0.7916401,0.94841087,0.87811667,0.9981301,1,person,0.32301226
1394,0.51888907,0.1961073,0.8661344,0.47151294,1,person,0.9045313
1394,0.2018007,0.31770474,0.89799285,0.9557201,1,person,0.83993316
1394,0.7926173,0.9453243,0.8727411,0.9992236,1,person,0.51648736
1394,0.19135004,0.48518145,0.7865604,0.8066288,1,person,0.3334272
1394,0.5180843,0.2911001,0.803094,0.46198216,1,person,0.259915
1395,0.15387537,0.42130834,0.5739114,0.6855957,1,person,0.7277245
1395,0.12036255,0.023753732,0.8959284,0.91014826,35,skis,0.4104042
1395,0.2023558,0.3772265,0.85724145,0.8704313,35,skis,0.20893636
1396,0.26033074,0.5064261,0.6555015,0.75941217,1,person,0.6788969
1396,0.14872903,0.39656278,0.6066397,0.68832576,1,person,0.55434674
1396,0.1211254,0.040597916,0.8908542,0.86076725,35,skis,0.34128624
1396,0.12719688,0.009577602,0.8891994,0.8792629,72,tv,0.3391914
1396,0.25661397,0.48397952,0.8348024,0.82713085,35,skis,0.25639683
1397,0.120812505,0.07597098,0.8601694,0.8026707,35,skis,0.7345266
1397,0.19841006,0.42736426,0.6901039,0.7737119,1,person,0.7027225
1397,0.3080383,0.5168363,0.7345101,0.78624225,1,person,0.31244546
1397,0.116351694,0.24433312,0.67305315,0.7644807,1,person,0.29829246
1398,0.30602938,0.5625608,0.76861614,0.75754154,1,person,0.31311953
1398,0.21164039,0.41581446,0.7312846,0.7060531,1,person,0.27623287
1398,0.09993178,0.0146662295,0.90972525,0.83424425,72,tv,0.25219426
1398,0.16023335,0.24278526,0.7928823,0.73395544,1,person,0.24365112
1398,0.1643813,0.34253842,0.70782554,0.63620937,1,person,0.21374239
1399,0.14763561,0.012393266,0.9035858,0.7723813,72,tv,0.40438977
1399,0.33645728,0.45494625,0.8116225,0.69984025,1,person,0.20636304
1399,0.14987385,0.35396373,0.75709707,0.58484125,1,person,0.20507842
1400,0.15910083,0.07831636,0.85129625,0.64071167,1,person,0.7853482
1400,0.16133255,0.025910765,0.8980039,0.76635027,72,tv,0.42806703
1401,0.115385234,0.022211045,0.92393106,0.7649523,72,tv,0.2871298
1402,0.39467376,0.44872174,0.8831052,0.6314311,1,person,0.61246234
1402,0.11204225,0.005017221,0.9061486,0.6396777,5,airplane,0.27302784
1402,0.31075996,0.35114837,0.79093593,0.57910997,1,person,0.23568082
1403,0.3952901,0.40110338,0.8743743,0.6141863,1,person,0.66781324
1403,0.326052,0.36104858,0.8099317,0.5948576,1,person,0.4522894
1403,0.12952799,0.018744707,0.92447454,0.77808416,5,airplane,0.43053105
1404,0.41766685,0.4163124,0.88820094,0.6245094,1,person,0.7219132
1404,0.31596136,0.34723228,0.8725163,0.61118895,1,person,0.4960786
1405,0.401272,0.40934962,0.8520269,0.6639742,1,person,0.58302623
1405,0.3698508,0.3599466,0.80695146,0.5904644,1,person,0.48232943
1405,0.4913815,0.5227809,0.86285484,0.68105114,1,person,0.23025566
1406,0.4098047,0.40271348,0.8508712,0.6844143,1,person,0.6675126
1407,0.44631666,0.42656568,0.8658263,0.68103397,1,person,0.7162831
1407,0.42375043,0.35322917,0.8740908,0.6279337,1,person,0.23677316
1408,0.13296586,0.0149234235,0.9103847,0.79181004,5,airplane,0.6427236
1408,0.43511462,0.4271069,0.8689139,0.66955245,1,person,0.38911217
1408,0.36595854,0.2738678,0.86936116,0.608086,1,person,0.3067337
1409,0.4117648,0.4138155,0.85516137,0.67231274,1,person,0.60135967
1409,0.09927496,0.015411705,0.93762267,0.86803997,5,airplane,0.4541934
1410,0.41363603,0.39261872,0.8716524,0.6546994,1,person,0.5554285
1411,0.3469386,0.3365267,0.8704237,0.6452572,1,person,0.31638193
1411,0.39151707,0.3198582,0.74941003,0.58770263,1,person,0.29071102
1411,0.265721,0.2529825,0.8053725,0.6191703,1,person,0.25493038
1411,0.20631146,0.17871681,0.7907646,0.54822326,1,person,0.2343144
1412,0.41233063,0.36539042,0.8611125,0.6028832,1,person,0.68086183
1412,0.095721334,0.014122665,0.9450412,0.81112415,5,airplane,0.40369034
1412,0.5198935,0.42147797,0.8554901,0.59634894,1,person,0.20597023
1413,0.12966442,0.013844162,0.9259511,0.72332156,5,airplane,0.47489575
1413,0.3507487,0.34724373,0.8680681,0.6070799,1,person,0.39909917
1413,0.6179934,0.50631976,0.8719829,0.6185367,1,person,0.21069756
1414,0.15022004,0.03188032,0.8991122,0.6575378,1,person,0.59632945
1415,0.17897356,0.14669725,0.8918046,0.69482887,1,person,0.7472941
1415,0.30715063,0.30325544,0.8602909,0.69705856,1,person,0.3067128
1416,0.1389325,0.026586294,0.899853,0.7379302,1,person,0.47074458
1416,0.47355783,0.4695057,0.84924054,0.7126901,1,person,0.398959
1416,0.3196143,0.40775198,0.85331345,0.7238768,1,person,0.200596
1417,0.24460506,0.3230575,0.8669908,0.73670614,1,person,0.46888408
1417,0.40187532,0.49307913,0.8610007,0.7447571,1,person,0.2885447
1417,0.15345463,0.021229833,0.8812156,0.6365464,1,person,0.21707317
1418,0.3407612,0.49835277,0.8564811,0.7552941,1,person,0.3146116
1419,0.3472107,0.535292,0.85383266,0.7385297,1,person,0.3234297
1420,0.11667645,0.02862385,0.89489305,0.78124285,1,person,0.30333683
1420,0.12824994,0.01283744,0.8872097,0.7906791,5,airplane,0.26752037
1421,0.15224037,0.012322247,0.8945724,0.77051616,5,airplane,0.53510064
1421,0.13600335,0.09809703,0.88387704,0.7045034,1,person,0.29178745
1421,0.1698829,0.34968442,0.86314046,0.6911405,1,person,0.21524727
1422,0.14432329,0.011209518,0.8828129,0.6594349,1,person,0.8382043
1422,0.17204574,0.23382783,0.87210727,0.6895516,1,person,0.24686265
1423,0.18741146,0.06018552,0.867635,0.6581335,1,person,0.3983537
1423,0.24978352,0.3802748,0.77890253,0.6955757,1,person,0.3323135
1425,0.61337703,0.09275204,0.8540284,0.26655287,64,potted plant,0.21172099
1427,0.39504337,0.45484322,0.48023176,0.47985482,1,person,0.34044862
1427,0.6118459,0.051043294,0.84922343,0.21447495,64,potted plant,0.2963704
1427,0.4040799,0.47653255,0.4755684,0.50955135,1,person,0.27782917
1427,0.38334775,0.37350634,0.5047164,0.41416392,1,person,0.23777366
1427,0.38157693,0.45085722,0.43532863,0.47208065,1,person,0.22764285
1430,0.61510223,0.8582786,0.86666185,0.9988832,64,potted plant,0.42250422
1431,0.6195474,0.8347667,0.8636063,0.99161166,64,potted plant,0.5004733
1431,0.36845875,0.43110818,0.65606034,0.50501835,1,person,0.25410423
1432,0.62015206,0.8202483,0.8624454,0.9929293,64,potted plant,0.52999836
1433,0.62153214,0.80257326,0.86837214,0.9701465,64,potted plant,0.3830146
1433,0.33756953,0.41525352,0.65769446,0.49872088,1,person,0.26996532
1434,0.61781055,0.7839647,0.86719066,0.94825476,64,potted plant,0.4251181
1434,0.24663296,0.25382653,0.6874411,0.49547413,18,dog,0.32319722
1435,0.61448693,0.7740834,0.8686079,0.93163335,64,potted plant,0.44477993
