DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,26,96931.92,31588.96,23973.38,37.0,-86.5
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,24,117589.71,31225.29,26292.92,39.02,-84.56
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,17,143710.88,44670.53,43204.53,37.8,-87.0
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,23,206688.26,37291.91,35676.22,37.5,-82.5
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,48,160058.42,30098.27,27833.54,38.25,-85.75
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,40,123142.83,26046.3,24754.9,37.0,-88.6
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,20,143037.5,29222.15,23647.0,38.0,-84.53
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180104,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,19,225733.32,32801.53,29051.79,37.0,-88.6
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,27,148952.56,25978.96,22997.44,38.26,-85.66
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,44,82882.02,32711.64,29970.5,38.04,-84.54
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,37,181600.38,38210.35,35213.27,38.25,-85.75
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,18,183496.11,36070.39,32435.06,38.25,-85.75
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,18,162385.33,37710.44,36890.17,38.0,-84.53
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,23,76675.96,22171.87,19000.22,38.48,-82.66
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,46,58795.04,21896.63,18976.02,38.04,-84.54
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,59,72668.81,21898.05,19965.64,37.0,-86.5
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,22,91677.41,25663.32,19592.14,39.02,-84.56
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,13,119799.0,33802.23,32508.77,37.8,-87.0
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,36,122648.89,24040.69,22197.72,38.25,-85.75
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,43,125002.81,25592.81,19947.47,38.25,-85.75
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,KY - Paducah,11,128727.73,24172.18,22942.91,37.3,-87.5
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,59,117630.92,22450.59,21360.88,38.0,-84.53
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180104,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,16,161829.63,21691.44,20468.44,37.0,-88.6
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,28,112431.64,22060.43,16957.25,38.26,-85.66
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,11,79957.82,24973.27,24211.82,38.48,-82.66
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,15,115742.47,31596.13,25826.6,37.0,-86.5
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,13,73431.08,23357.85,21912.77,38.25,-85.75
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,26,86709.88,30050.42,27003.77,38.25,-85.75
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,11,59829.91,14604.27,13333.45,38.48,-82.66
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,22,48252.73,15685.73,13638.95,37.0,-86.5
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,20,70069.7,17038.7,14421.15,38.25,-85.75
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,12,52409.08,13687.33,10407.92,37.0,-88.6
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,13,117563.15,34912.15,27299.23,38.48,-82.66
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,17,59207.18,22170.59,19013.0,38.04,-84.54
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,27,113308.0,34346.7,24263.22,39.02,-84.56
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,29,95705.72,33347.79,30878.9,37.8,-87.0
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,36,83382.0,24549.58,20778.36,38.25,-85.75
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,22,117480.05,24380.27,23129.59,38.25,-85.75
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,KY - Paducah,12,111050.92,24843.92,21157.25,37.3,-87.5
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,11,71221.27,20240.73,18871.27,37.0,-88.6
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,13,148618.69,27357.08,23661.62,38.0,-84.53
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,13,154545.46,24830.08,23725.23,38.26,-85.66
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,18,81153.22,17730.94,17022.83,38.48,-82.66
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,18,43720.94,14899.0,13781.72,38.04,-84.54
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180011,SAINT JOSEPH LONDON,1001 SAINT JOSEPH LANE,LONDON,KY,40741,KY - Lexington,11,38491.45,15097.55,13936.82,37.1,-84.1
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180012,HARDIN MEMORIAL HOSPITAL,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,KY - Louisville,11,32491.64,14878.64,14008.09,37.7,-85.9
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,13,45278.23,15226.08,14201.54,37.0,-86.5
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,KY - Lexington,17,63935.35,15540.53,14223.47,37.3,-83.2
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,34,73436.91,17744.47,15248.15,39.02,-84.56
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,23,63805.0,19880.91,18869.43,37.8,-87.0
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,25,74606.4,16948.2,14720.24,38.25,-85.75
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,23,142233.0,20110.91,18984.83,37.5,-82.5
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,24,89716.13,17426.79,16223.17,38.25,-85.75
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,KY - Paducah,11,91346.73,16398.45,15250.82,37.3,-87.5
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,19,60942.58,13613.53,12491.63,37.0,-88.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,13,103383.23,16205.08,15331.15,38.0,-84.53
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180104,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,16,121717.25,17156.31,15942.81,37.0,-88.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,17,138022.53,18644.65,16302.94,38.26,-85.66
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,13,76775.62,17227.15,13213.77,38.48,-82.66
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,15,28147.33,12287.0,9945.47,38.04,-84.54
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180012,HARDIN MEMORIAL HOSPITAL,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,KY - Louisville,11,27861.82,12107.0,10906.91,37.7,-85.9
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,21,62660.76,13068.57,12134.1,39.02,-84.56
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,20,53947.55,13542.0,12249.0,38.25,-85.75
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,18,132961.22,17373.89,16129.72,37.5,-82.5
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,19,74613.0,14164.74,12970.63,38.25,-85.75
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,13,48374.08,11361.85,10144.92,37.0,-88.6
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,18,107136.56,16237.5,13918.28,38.0,-84.53
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,16,96038.88,11457.0,10200.44,38.26,-85.66
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,39,91567.54,21087.05,19152.41,38.48,-82.66
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,26,57825.04,18519.65,17437.04,38.04,-84.54
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180011,SAINT JOSEPH LONDON,1001 SAINT JOSEPH LANE,LONDON,KY,40741,KY - Lexington,11,57398.82,19180.91,18246.73,37.1,-84.1
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180012,HARDIN MEMORIAL HOSPITAL,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,KY - Louisville,16,54715.88,18551.31,17348.31,37.7,-85.9
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,40,68481.15,19778.53,17555.05,37.0,-86.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180017,T J SAMSON COMMUNITY HOSPITAL,1301 NORTH RACE STREET,GLASGOW,KY,42141,KY - Louisville,25,56567.44,19627.4,18154.88,36.9,-85.9
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180019,MEADOWVIEW REGIONAL MEDICAL CENTER,989 MEDICAL PARK DRIVE,MAYSVILLE,KY,41056,KY - Lexington,31,114080.45,18578.81,17423.74,38.6,-83.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,KY - Lexington,17,92478.18,19596.18,18462.06,37.3,-83.2
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,43,88720.47,22096.49,19660.72,39.02,-84.56
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,32,80298.66,25656.66,24594.5,37.8,-87.0
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,78,87301.51,20867.95,19009.13,38.25,-85.75
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,24,191612.58,27092.71,25864.33,37.5,-82.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,217 SOUTH THIRD STREET,DANVILLE,KY,40422,KY - Lexington,17,75832.88,20839.82,16371.06,37.6,-84.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180080,BAPTIST HEALTH CORBIN,ONE TRILLIUM WAY,CORBIN,KY,40701,KY - Lexington,15,194757.93,31522.93,28293.4,36.9,-84.2
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,75,120272.24,22165.28,20137.76,38.25,-85.75
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,KY - Paducah,29,122292.52,23670.83,21246.24,37.3,-87.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,16,87155.75,17749.44,16535.19,37.0,-88.6
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,35,138041.46,22999.91,20387.54,38.0,-84.53
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180104,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,28,155648.57,21708.14,19637.25,37.0,-88.6
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,180130,BAPTIST HEALTH LOUISVILLE,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,35,144914.17,20554.03,17862.8,38.26,-85.66
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,115,67358.2,13859.31,11147.1,38.48,-82.66
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,70,36407.24,12676.41,9698.3,38.04,-84.54
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180011,SAINT JOSEPH LONDON,1001 SAINT JOSEPH LANE,LONDON,KY,40741,KY - Lexington,44,44745.45,12962.07,11413.36,37.1,-84.1
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180012,HARDIN MEMORIAL HOSPITAL,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,KY - Louisville,43,34948.02,12049.16,10791.81,37.7,-85.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,97,49784.52,13243.44,10641.67,37.0,-86.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180017,T J SAMSON COMMUNITY HOSPITAL,1301 NORTH RACE STREET,GLASGOW,KY,42141,KY - Louisville,46,43230.57,14138.09,10815.65,36.9,-85.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180018,ST CLAIRE REGIONAL MEDICAL CENTER,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,KY - Lexington,22,58986.05,12640.73,11191.59,38.2,-83.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180019,MEADOWVIEW REGIONAL MEDICAL CENTER,989 MEDICAL PARK DRIVE,MAYSVILLE,KY,41056,KY - Lexington,70,90608.39,12069.33,10933.73,38.6,-83.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180029,HAZARD ARH REGIONAL MEDICAL CENTER,100 MEDICAL CENTER DRIVE,HAZARD,KY,41701,KY - Lexington,63,65777.27,12571.08,11339.37,37.3,-83.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,1 MEDICAL VILLAGE DRIVE,EDGEWOOD,KY,41017,KY - Covington,100,66529.61,14522.37,11469.0,39.02,-84.56
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180036,OUR LADY OF BELLEFONTE HOSPITAL,1000 SAINT CHRISTOPHER DRIVE,ASHLAND,KY,41101,WV - Huntington,13,83696.69,12555.77,11386.0,38.48,-82.66
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180038,OWENSBORO HEALTH REGIONAL HOSPITAL,1201 PLEASANT VALLEY ROAD,OWENSBORO,KY,42303,KY - Owensboro,89,62053.15,16472.24,14905.04,37.8,-87.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,121,66474.07,13622.63,12017.17,38.25,-85.75
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,86,113088.4,16443.86,14700.66,37.5,-82.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,217 SOUTH THIRD STREET,DANVILLE,KY,40422,KY - Lexington,55,59513.2,14095.87,10162.35,37.6,-84.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180080,BAPTIST HEALTH CORBIN,ONE TRILLIUM WAY,CORBIN,KY,40701,KY - Lexington,40,109244.35,13510.95,12169.13,36.9,-84.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180088,NORTON HOSPITAL / NORTON HEALTHCARE PAVILION / NOR,200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,188,83437.05,14223.21,12210.31,38.25,-85.75
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180093,BAPTIST HEALTH MADISONVILLE,900 HOSPITAL DRIVE,MADISONVILLE,KY,42431,KY - Paducah,49,99528.57,15083.98,11781.27,37.3,-87.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42003,KY - Paducah,46,63850.96,12716.87,10110.85,37.0,-88.6
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,180103,BAPTIST HEALTH LEXINGTON,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,119,113777.21,15964.61,12962.29,38.0,-84.53
