DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250085,MARION GENERAL HOSPITAL,1560 SUMRALL RD,COLUMBIA,MS,39429,MS - Jackson,22,19523.73,7164.82,6117.41,31.2,-89.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250093,BOLIVAR MEDICAL CENTER,901 E SUNFLOWER RD,CLEVELAND,MS,38732,TN - Memphis,26,30778.58,6160.31,5230.92,33.7,-90.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250094,MERIT HEALTH WESLEY,5001 W HARDY ST,HATTIESBURG,MS,39402,MS - Hattiesburg,46,45109.52,5523.48,4522.78,31.3,-89.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,121 E BAKER ST,INDIANOLA,MS,38751,MS - Jackson,27,16775.7,7025.0,6126.93,33.4,-90.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250096,MERIT HEALTH RANKIN,350 CROSSGATES BLVD,BRANDON,MS,39042,MS - Jackson,28,54353.54,5339.43,4516.43,32.2,-89.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,MS - Jackson,24,18157.88,5874.83,4967.17,33.6,-90.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,2520 5TH ST N,COLUMBUS,MS,39701,MS - Tupelo,11,19785.36,5339.73,4173.91,33.4,-88.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,124,28277.87,5209.41,4177.46,32.31,-90.17
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,77,16796.58,5273.7,4243.16,32.3,-88.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250117,HIGHLAND COMMUNITY  HOSPITAL,130 HIGHLAND PKWY,PICAYUNE,MS,39466,LA - Slidell,28,19444.5,6180.57,5263.57,30.5,-89.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250123,GARDEN PARK MEDICAL CENTER,15200 COMMUNITY ROAD,GULFPORT,MS,39503,MS - Gulfport,18,39809.94,5356.89,4282.11,30.5,-89.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250124,MAGEE GENERAL HOSPITAL,300 3RD AVE SE,MAGEE,MS,39111,MS - Jackson,31,21394.39,6612.94,5667.26,31.9,-89.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250126,NORTH OAK REGIONAL MEDICAL CENTER,401 GETWELL DR,SENATOBIA,MS,38668,TN - Memphis,24,24111.13,6711.79,5752.79,34.6,-89.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250128,MERIT HEALTH BATESVILLE,303 MEDICAL CENTER DRIVE,BATESVILLE,MS,38606,MS - Oxford,36,26884.39,6683.42,5315.97,34.3,-90.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250138,MERIT HEALTH RIVER OAKS,1030 RIVER OAKS DRIVE,FLOWOOD,MS,39232,MS - Jackson,17,53733.29,6120.18,5071.0,32.33,-90.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,TN - Memphis,69,23944.29,5755.26,4613.48,34.95,-90.01
194 - SIMPLE PNEUMONIA & PLEURISY W CC,250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,960 AVENT DRIVE,GRENADA,MS,38901,MS - Oxford,33,18453.94,5264.48,4251.39,33.8,-89.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,14,19484.29,8791.21,6277.79,32.33,-90.16
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,30,18409.47,4448.23,3129.6,34.23,-88.77
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250006,BAPTIST MEMORIAL HOSPITAL UNION COUNTY,200 HWY 30 WEST,NEW ALBANY,MS,38652,MS - Tupelo,25,12845.64,4706.96,3246.64,34.5,-89.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250007,MERIT HEALTH BILOXI,150 REYNOIR STREET,BILOXI,MS,39530,MS - Gulfport,14,41648.36,4879.21,3373.5,30.3,-89.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,TN - Memphis,83,21712.1,4402.37,3264.48,34.9,-88.5
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250027,WINSTON MEDICAL CENTER & SWINGBED,923 SOUTH CHRUCH STREET,LOUISVILLE,MS,39339,MS - Jackson,13,10682.23,5662.23,4578.85,33.1,-89.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250031,MERIT HEALTH RIVER REGION,2100 HWY 61 N,VICKSBURG,MS,39183,MS - Jackson,20,33152.1,4774.95,3377.25,32.5,-90.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250034,BAPTIST MEMORIAL HOSPITAL NORTH MS,2301 SOUTH LAMAR,OXFORD,MS,38655,MS - Oxford,20,15912.7,4354.0,3045.05,34.3,-89.5
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250040,SINGING RIVER HOSPITAL,2809 DENNY AV,PASCAGOULA,MS,39581,AL - Mobile,13,22284.62,4202.62,3214.0,30.36,-88.54
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250043,NESHOBA COUNTY GENERAL HOSPITAL,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,MS - Meridian,24,13126.5,4210.75,3193.42,32.8,-89.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,88,13127.51,4224.43,2980.94,32.33,-90.16
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250049,BEACHAM MEMORIAL HOSPITAL,205 N CHERRY STREET,MAGNOLIA,MS,39652,MS - Jackson,18,7673.06,3945.0,2738.11,31.1,-90.5
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,MS - Hattiesburg,18,12803.39,4253.0,3257.44,31.7,-89.15
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250061,YALOBUSHA GENERAL HOSPITAL,630 SOUTH MAIN STREET,WATER VALLEY,MS,38965,MS - Oxford,11,5790.82,4569.18,3635.0,34.1,-89.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250069,RUSH FOUNDATION HOSPITAL,1314 19TH AVE,MERIDIAN,MS,39301,MS - Meridian,33,19755.94,4413.06,3322.64,32.3,-88.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250077,WAYNE GENERAL HOSPITAL,950 MATTHEW DR,WAYNESBORO,MS,39367,MS - Hattiesburg,14,8280.21,4795.86,3605.86,31.7,-88.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250079,SHARKEY ISSAQUENA COMMUNITY HOSPITAL,47 SOUTH FOURTH ST,ROLLING FORK,MS,39159,MS - Jackson,11,6696.18,4068.45,3251.36,32.8,-90.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250084,MERIT HEALTH NATCHEZ,52 SERGEANT PRENTISS DRIVE,NATCHEZ,MS,39120,MS - Jackson,24,36506.46,4136.67,3126.33,31.5,-91.4
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250085,MARION GENERAL HOSPITAL,1560 SUMRALL RD,COLUMBIA,MS,39429,MS - Jackson,13,15621.62,4325.15,3235.31,31.2,-89.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250093,BOLIVAR MEDICAL CENTER,901 E SUNFLOWER RD,CLEVELAND,MS,38732,TN - Memphis,14,27245.93,4919.14,3730.93,33.7,-90.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250094,MERIT HEALTH WESLEY,5001 W HARDY ST,HATTIESBURG,MS,39402,MS - Hattiesburg,21,30488.0,4252.81,3212.81,31.3,-89.4
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,MS - Jackson,15,16793.13,6599.2,3049.4,33.6,-90.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,33,20763.91,3911.88,2924.55,32.31,-90.17
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,30,12690.47,4065.67,2997.93,32.3,-88.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250123,GARDEN PARK MEDICAL CENTER,15200 COMMUNITY ROAD,GULFPORT,MS,39503,MS - Gulfport,14,51480.5,5754.14,4654.21,30.5,-89.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250124,MAGEE GENERAL HOSPITAL,300 3RD AVE SE,MAGEE,MS,39111,MS - Jackson,24,22176.42,5559.83,4081.54,31.9,-89.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250126,NORTH OAK REGIONAL MEDICAL CENTER,401 GETWELL DR,SENATOBIA,MS,38668,TN - Memphis,14,18799.79,5165.36,4251.36,34.6,-89.9
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250128,MERIT HEALTH BATESVILLE,303 MEDICAL CENTER DRIVE,BATESVILLE,MS,38606,MS - Oxford,15,16763.4,5238.67,4212.0,34.3,-90.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,TN - Memphis,16,18610.88,4462.94,3217.69,34.95,-90.01
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,960 AVENT DRIVE,GRENADA,MS,38901,MS - Oxford,20,17060.15,4404.55,3445.55,33.8,-89.8
196 - INTERSTITIAL LUNG DISEASE W MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,22,42398.59,9542.95,8416.45,34.23,-88.77
196 - INTERSTITIAL LUNG DISEASE W MCC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,14,27500.71,8712.14,7433.71,32.31,-90.17
200 - PNEUMOTHORAX W CC,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,20,36494.6,12320.3,9201.05,32.33,-90.16
200 - PNEUMOTHORAX W CC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,14,17256.64,6303.93,5219.5,34.23,-88.77
200 - PNEUMOTHORAX W CC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,21,29181.19,5854.81,4186.9,32.31,-90.17
202 - BRONCHITIS & ASTHMA W CC/MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,30,16457.47,5407.67,4235.33,34.23,-88.77
202 - BRONCHITIS & ASTHMA W CC/MCC,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,TN - Memphis,41,24219.34,5541.71,4152.02,34.9,-88.5
202 - BRONCHITIS & ASTHMA W CC/MCC,250031,MERIT HEALTH RIVER REGION,2100 HWY 61 N,VICKSBURG,MS,39183,MS - Jackson,13,50538.62,6164.31,3853.54,32.5,-90.8
202 - BRONCHITIS & ASTHMA W CC/MCC,250040,SINGING RIVER HOSPITAL,2809 DENNY AV,PASCAGOULA,MS,39581,AL - Mobile,30,26105.3,5217.67,3977.17,30.36,-88.54
202 - BRONCHITIS & ASTHMA W CC/MCC,250042,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,1970 HOSPITAL DRIVE,CLARKSDALE,MS,38614,TN - Memphis,11,45673.18,6299.36,4698.18,34.2,-90.6
202 - BRONCHITIS & ASTHMA W CC/MCC,250043,NESHOBA COUNTY GENERAL HOSPITAL,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,MS - Meridian,11,10935.0,5418.27,4374.64,32.8,-89.1
202 - BRONCHITIS & ASTHMA W CC/MCC,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,51,15640.16,5192.78,4043.49,32.33,-90.16
202 - BRONCHITIS & ASTHMA W CC/MCC,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,MS - Hattiesburg,29,13751.17,5209.86,4131.48,31.7,-89.15
202 - BRONCHITIS & ASTHMA W CC/MCC,250077,WAYNE GENERAL HOSPITAL,950 MATTHEW DR,WAYNESBORO,MS,39367,MS - Hattiesburg,12,8609.0,5849.58,4778.58,31.7,-88.7
202 - BRONCHITIS & ASTHMA W CC/MCC,250082,DELTA REGIONAL MEDICAL CENTER,1400 E UNION ST,GREENVILLE,MS,38704,TN - Memphis,22,15255.0,5852.14,4861.95,33.2,-91.0
202 - BRONCHITIS & ASTHMA W CC/MCC,250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,MS - Jackson,20,15784.05,5648.65,4399.2,33.6,-90.1
202 - BRONCHITIS & ASTHMA W CC/MCC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,42,26491.5,4880.31,3886.31,32.31,-90.17
202 - BRONCHITIS & ASTHMA W CC/MCC,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,32,13287.53,5001.91,4042.91,32.3,-88.6
202 - BRONCHITIS & ASTHMA W CC/MCC,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,TN - Memphis,18,19532.06,5412.67,4452.89,34.95,-90.01
202 - BRONCHITIS & ASTHMA W CC/MCC,250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,960 AVENT DRIVE,GRENADA,MS,38901,MS - Oxford,11,16669.64,5048.0,4004.36,33.8,-89.8
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,16,15111.56,4307.19,2876.13,34.23,-88.77
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,TN - Memphis,38,18112.76,4122.61,2832.05,34.9,-88.5
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,15,12147.2,3936.2,2740.73,32.33,-90.16
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,MS - Hattiesburg,14,9453.07,4046.43,2952.43,31.7,-89.15
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250079,SHARKEY ISSAQUENA COMMUNITY HOSPITAL,47 SOUTH FOURTH ST,ROLLING FORK,MS,39159,MS - Jackson,11,6093.09,3931.45,2760.55,32.8,-90.8
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250082,DELTA REGIONAL MEDICAL CENTER,1400 E UNION ST,GREENVILLE,MS,38704,TN - Memphis,13,14050.54,4710.46,3536.62,33.2,-91.0
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,12,14834.08,3735.08,2450.0,32.31,-90.17
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,13,14832.69,3859.54,2677.08,32.3,-88.6
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250123,GARDEN PARK MEDICAL CENTER,15200 COMMUNITY ROAD,GULFPORT,MS,39503,MS - Gulfport,11,27359.09,4350.18,2482.55,30.5,-89.1
203 - BRONCHITIS & ASTHMA W/O CC/MCC,250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,960 AVENT DRIVE,GRENADA,MS,38901,MS - Oxford,11,12756.09,3769.18,2611.0,33.8,-89.8
204 - RESPIRATORY SIGNS & SYMPTOMS,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,14,17775.21,4232.5,3493.5,32.33,-90.16
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,12,39283.5,8895.92,7613.33,34.23,-88.77
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,11,16246.27,4868.73,3995.55,34.23,-88.77
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,TN - Memphis,14,23082.64,4961.5,4082.5,34.9,-88.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,24,113871.33,42646.71,36837.0,32.33,-90.16
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,39,142738.08,33398.92,32182.51,34.23,-88.77
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250031,MERIT HEALTH RIVER REGION,2100 HWY 61 N,VICKSBURG,MS,39183,MS - Jackson,13,285421.15,32355.69,30353.77,32.5,-90.8
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250034,BAPTIST MEMORIAL HOSPITAL NORTH MS,2301 SOUTH LAMAR,OXFORD,MS,38655,MS - Oxford,18,141250.78,35874.78,33790.33,34.3,-89.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250040,SINGING RIVER HOSPITAL,2809 DENNY AV,PASCAGOULA,MS,39581,AL - Mobile,11,197320.91,30924.55,29585.64,30.36,-88.54
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,26,94747.62,28984.77,28270.38,32.33,-90.16
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,30,155191.73,31379.0,27677.07,32.31,-90.17
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,36,88586.17,28309.89,27441.47,32.3,-88.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,73,48269.62,20790.96,17190.48,32.33,-90.16
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,115,63065.78,13875.84,12620.77,34.23,-88.77
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,TN - Memphis,39,54553.46,13011.92,11990.1,34.9,-88.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250031,MERIT HEALTH RIVER REGION,2100 HWY 61 N,VICKSBURG,MS,39183,MS - Jackson,17,153793.24,14608.47,13625.24,32.5,-90.8
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250034,BAPTIST MEMORIAL HOSPITAL NORTH MS,2301 SOUTH LAMAR,OXFORD,MS,38655,MS - Oxford,46,58886.07,13103.09,11964.24,34.3,-89.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250040,SINGING RIVER HOSPITAL,2809 DENNY AV,PASCAGOULA,MS,39581,AL - Mobile,30,113018.8,15373.43,14497.03,30.36,-88.54
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250042,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,1970 HOSPITAL DRIVE,CLARKSDALE,MS,38614,TN - Memphis,11,87487.64,14264.64,13340.64,34.2,-90.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,53,44348.75,13081.94,12113.94,32.33,-90.16
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,MS - Hattiesburg,41,36640.32,13435.93,12684.05,31.7,-89.15
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250069,RUSH FOUNDATION HOSPITAL,1314 19TH AVE,MERIDIAN,MS,39301,MS - Meridian,33,36618.73,12722.12,11924.55,32.3,-88.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250072,MERIT HEALTH CENTRAL,1850 CHADWICK DR,JACKSON,MS,39204,MS - Jackson,11,130290.82,13632.27,12876.27,32.28,-90.23
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250082,DELTA REGIONAL MEDICAL CENTER,1400 E UNION ST,GREENVILLE,MS,38704,TN - Memphis,48,35749.9,13161.04,12306.46,33.2,-91.0
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250094,MERIT HEALTH WESLEY,5001 W HARDY ST,HATTIESBURG,MS,39402,MS - Hattiesburg,11,147376.27,14279.18,13467.18,31.3,-89.4
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,MS - Jackson,38,45839.61,12644.39,11498.24,33.6,-90.1
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250100,BAPTIST MEM HOSP/ GOLDEN TRIANGLE INC,2520 5TH ST N,COLUMBUS,MS,39701,MS - Tupelo,23,47748.96,12696.96,11972.61,33.4,-88.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,90,73666.54,12916.82,12086.87,32.31,-90.17
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250104,ANDERSON REGIONAL MEDICAL CTR,2124 14 ST,MERIDIAN,MS,39301,MS - Meridian,48,44147.79,12666.1,11594.25,32.3,-88.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250138,MERIT HEALTH RIVER OAKS,1030 RIVER OAKS DRIVE,FLOWOOD,MS,39232,MS - Jackson,11,149185.45,14592.82,13775.73,32.33,-90.09
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,TN - Memphis,49,72308.22,14452.14,12183.2,34.95,-90.01
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,250167,METHODIST HEALTHCARE - OLIVE BRANCH HOSPITAL,4250 BETHEL ROAD,OLIVE BRANCH,MS,38654,TN - Memphis,11,50207.82,15032.73,13344.73,34.9,-89.8
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,33,179206.03,54523.03,49688.76,34.23,-88.77
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,17,265230.94,75864.82,69019.88,32.33,-90.16
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER,TUPELO,MS,38801,MS - Tupelo,29,148082.24,44489.86,40413.48,34.23,-88.77
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,24,128153.21,41015.13,39979.33,32.33,-90.16
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,TN - Memphis,13,175926.77,43621.08,42634.69,34.95,-90.01
