DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,108338.08,40322.92,38189.92,44.48,-73.2
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,44845.55,25872.36,23929.27,44.48,-73.2
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,29,74134.45,20800.17,19634.97,44.48,-73.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,37,19256.05,15542.57,14887.97,44.2,-72.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,84,31696.33,14710.33,13191.98,44.48,-73.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,19,27359.95,14232.21,13353.84,43.6,-72.9
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,11,19857.55,12285.09,11231.64,42.9,-73.1
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,26,13318.81,15251.85,14560.46,44.8,-73.1
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,35,15614.69,9424.6,8765.4,44.2,-72.4
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,48,18352.44,8796.19,7392.31,44.48,-73.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,20,16020.75,8592.2,7697.6,43.6,-72.9
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,21,8620.05,9262.57,8346.57,44.8,-73.1
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,19,10407.84,6999.79,6189.26,44.2,-72.4
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,22,21235.5,6838.59,5538.32,44.48,-73.2
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,38055.29,18865.21,13629.07,44.48,-73.2
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,24,42545.21,19778.54,16686.67,44.48,-73.2
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,49,23066.65,10499.06,8432.22,44.48,-73.2
291 - HEART FAILURE & SHOCK W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,55,21191.27,13665.58,12983.65,44.2,-72.4
291 - HEART FAILURE & SHOCK W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,134,27324.3,12981.1,11166.53,44.48,-73.2
291 - HEART FAILURE & SHOCK W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,60,22552.1,12442.92,11551.72,43.6,-72.9
291 - HEART FAILURE & SHOCK W MCC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,11,16934.36,13466.0,12648.91,42.8,-72.7
291 - HEART FAILURE & SHOCK W MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,60,17189.05,11441.38,9448.55,42.9,-73.1
291 - HEART FAILURE & SHOCK W MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,58,11923.22,13319.59,12377.4,44.8,-73.1
292 - HEART FAILURE & SHOCK W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,62,17003.32,8960.85,8236.47,44.2,-72.4
292 - HEART FAILURE & SHOCK W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,130,17781.38,8528.12,7134.38,44.48,-73.2
292 - HEART FAILURE & SHOCK W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,43,21311.47,8166.53,7325.07,43.6,-72.9
292 - HEART FAILURE & SHOCK W CC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,14,14829.5,8845.36,7837.36,42.8,-72.7
292 - HEART FAILURE & SHOCK W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,45,11064.0,7201.67,6015.27,42.9,-73.1
292 - HEART FAILURE & SHOCK W CC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,15,13841.47,8803.2,8120.0,44.8,-73.1
293 - HEART FAILURE & SHOCK W/O CC/MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,18,15946.22,6240.83,5313.72,44.2,-72.4
293 - HEART FAILURE & SHOCK W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,30,13413.57,6238.87,5141.47,44.48,-73.2
293 - HEART FAILURE & SHOCK W/O CC/MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,13,15261.23,6350.85,4548.54,43.6,-72.9
300 - PERIPHERAL VASCULAR DISORDERS W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,15,16967.73,8704.0,6364.47,44.48,-73.2
300 - PERIPHERAL VASCULAR DISORDERS W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,12,19479.67,8392.42,7648.08,43.6,-72.9
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,32,18309.16,11244.94,10403.19,44.2,-72.4
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,48,23107.13,11783.9,9821.42,44.48,-73.2
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,33,23626.24,10235.0,9187.97,43.6,-72.9
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,35,17301.06,9271.54,7203.71,42.9,-73.1
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,48,14063.4,7272.06,6257.65,44.2,-72.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,65,14994.78,7275.08,5852.37,44.48,-73.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,61,18340.28,6655.2,5546.54,43.6,-72.9
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,25,11038.12,5976.72,4617.84,42.9,-73.1
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,13,11520.77,7451.15,6326.08,44.8,-73.1
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,34,12887.97,5205.71,4036.29,44.2,-72.4
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,66,8835.47,5690.7,3643.17,44.48,-73.2
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,55,11847.69,4856.15,3562.13,43.6,-72.9
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,21,7654.86,4725.57,2652.48,42.9,-73.1
312 - SYNCOPE & COLLAPSE,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,24,17698.75,7072.67,5999.33,44.2,-72.4
312 - SYNCOPE & COLLAPSE,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,37,18182.43,7075.22,5809.43,44.48,-73.2
312 - SYNCOPE & COLLAPSE,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,33,17039.39,6444.97,5149.88,43.6,-72.9
312 - SYNCOPE & COLLAPSE,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,13,14473.15,5564.23,4770.38,42.9,-73.1
313 - CHEST PAIN,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,15,14669.47,6137.33,5196.53,44.2,-72.4
313 - CHEST PAIN,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,16,17618.06,6258.38,4897.75,44.48,-73.2
313 - CHEST PAIN,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,14,15909.36,5588.5,4670.5,43.6,-72.9
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,31,35791.29,16687.03,15115.26,44.48,-73.2
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,19,22042.74,8469.16,7447.95,44.48,-73.2
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,117770.31,54772.62,51369.85,44.48,-73.2
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,23,42998.09,21541.52,19891.61,44.48,-73.2
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,16,32991.19,12814.63,11447.88,44.48,-73.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,113121.76,46807.18,43741.0,44.48,-73.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,54,37300.19,19577.43,17742.43,44.48,-73.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,24,46277.25,21678.13,20611.75,43.6,-72.9
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,19,31154.63,19674.26,15530.74,42.9,-73.1
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,31,26496.84,13491.03,11901.87,44.48,-73.2
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,14,37063.71,17003.57,13802.79,44.48,-73.2
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,21573.06,12195.88,7932.76,44.48,-73.2
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,15,33222.67,10390.07,10048.47,43.6,-72.9
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,12,15742.0,8559.08,6634.92,42.9,-73.1
375 - DIGESTIVE MALIGNANCY W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,30394.92,13233.0,9591.38,44.48,-73.2
377 - G.I. HEMORRHAGE W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,15,20704.53,16133.67,15278.73,44.2,-72.4
377 - G.I. HEMORRHAGE W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,39,26902.79,15546.31,11656.51,44.48,-73.2
377 - G.I. HEMORRHAGE W MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,18,33584.94,16965.83,15968.78,43.6,-72.9
378 - G.I. HEMORRHAGE W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,43,16038.14,9203.26,8458.33,44.2,-72.4
378 - G.I. HEMORRHAGE W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,93,18144.34,8984.55,7591.01,44.48,-73.2
378 - G.I. HEMORRHAGE W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,47,20002.26,8383.62,7456.04,43.6,-72.9
378 - G.I. HEMORRHAGE W CC,470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,23,15711.83,9191.04,7739.74,42.8,-72.7
378 - G.I. HEMORRHAGE W CC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,42,15545.5,7825.93,5836.36,42.9,-73.1
378 - G.I. HEMORRHAGE W CC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,24,10981.08,9023.46,7872.54,44.8,-73.1
379 - G.I. HEMORRHAGE W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,10502.25,6268.75,4864.08,44.48,-73.2
388 - G.I. OBSTRUCTION W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,12,22946.5,14625.08,13909.33,44.2,-72.4
388 - G.I. OBSTRUCTION W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,26600.08,12048.42,10096.58,44.48,-73.2
389 - G.I. OBSTRUCTION W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,19,12336.0,8052.21,7172.42,44.2,-72.4
389 - G.I. OBSTRUCTION W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,45,21000.02,8042.53,6535.96,44.48,-73.2
389 - G.I. OBSTRUCTION W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,21,15991.24,7804.0,6190.0,43.6,-72.9
389 - G.I. OBSTRUCTION W CC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,14,10070.29,7908.21,7080.21,44.8,-73.1
390 - G.I. OBSTRUCTION W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,32,14932.06,6322.47,4141.94,44.48,-73.2
390 - G.I. OBSTRUCTION W/O CC/MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,11,14052.18,5127.36,3964.09,43.6,-72.9
390 - G.I. OBSTRUCTION W/O CC/MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,16,8178.0,5774.94,4057.44,44.8,-73.1
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,11,28075.27,13194.36,12174.27,44.2,-72.4
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,23,27837.17,11124.22,9798.91,44.48,-73.2
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,39,16272.97,7163.46,6294.74,44.2,-72.4
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,94,17348.56,7407.24,5510.34,44.48,-73.2
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,70,16753.19,6404.8,5239.67,43.6,-72.9
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,NH - Lebanon,13,13638.77,6790.0,5807.85,42.8,-72.7
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,42,13087.33,5397.1,4448.52,42.9,-73.1
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,29,11207.41,6732.52,5761.21,44.8,-73.1
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,11,18097.18,15102.82,14751.55,44.2,-72.4
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,15,23919.6,14064.73,12703.0,44.48,-73.2
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,39,21167.85,8861.54,7183.69,44.48,-73.2
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,20,18171.15,8025.8,7129.8,43.6,-72.9
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,11,32795.45,15219.82,11193.27,44.48,-73.2
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,16,23117.75,10467.06,8902.94,44.48,-73.2
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,20,13724.6,8158.15,7518.35,44.2,-72.4
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,25,18070.8,8034.64,6646.96,44.48,-73.2
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,13,16940.62,7441.23,6505.38,43.6,-72.9
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,12,14802.75,5906.5,4837.83,44.2,-72.4
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,13,16083.23,6055.38,4575.85,44.48,-73.2
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,12,24810.92,12288.5,6575.33,44.48,-73.2
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,11,27620.09,8228.0,7418.55,43.6,-72.9
445 - DISORDERS OF THE BILIARY TRACT W CC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,12,18627.83,9756.08,8792.42,44.2,-72.4
445 - DISORDERS OF THE BILIARY TRACT W CC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,17,25852.41,9594.47,8396.41,44.48,-73.2
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,12,59029.17,36724.42,35658.08,44.2,-72.4
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,74,79514.31,34390.46,29669.35,44.48,-73.2
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,14,70367.86,35997.43,29939.57,43.6,-72.9
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE,BENNINGTON,VT,5201,NY - Albany,13,46166.62,29100.08,25430.85,42.9,-73.1
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,470024,NORTHWESTERN MEDICAL CENTER INC,133 FAIRFIELD STREET,SAINT ALBANS,VT,5478,VT - Burlington,37,45822.27,35942.49,32968.51,44.8,-73.1
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,20,69618.35,34747.05,19526.55,44.48,-73.2
