DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60049,YAMPA VALLEY MEDICAL CENTER,1024 CENTRAL PARK DR,STEAMBOAT SPRINGS,CO,80487,CO - Denver,11,24461.55,13762.0,12593.64,40.7,-106.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60054,COMMUNITY HOSPITAL,2351 G RD,GRAND JUNCTION,CO,81505,CO - Grand Junction,28,34148.39,8080.64,7165.68,39.2,-108.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60064,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,2525 S DOWNING ST,DENVER,CO,80210,CO - Denver,29,46915.03,9154.38,6957.76,39.68,-104.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60065,NORTH SUBURBAN MEDICAL CENTER,9191 GRANT ST,THORNTON,CO,80229,CO - Denver,31,66988.61,10687.03,8444.52,39.85,-104.95
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60076,STERLING REGIONAL MEDCENTER,615 FAIRHURST ST,STERLING,CO,80751,CO - Greeley,15,21653.2,11096.53,10413.33,40.6,-103.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60100,"MEDICAL CENTER OF AURORA, THE",1501 S POTOMAC ST,AURORA,CO,80012,CO - Denver,48,72839.02,9283.56,8104.88,39.7,-104.84
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60104,ST ANTHONY NORTH HEALTH CAMPUS,14300 ORCHARD PARKWAY,WESTMINSTER,CO,80023,CO - Denver,39,40959.41,10247.51,8706.13,39.97,-105.02
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60112,SKY RIDGE MEDICAL CENTER,10101 RIDGE GATE PARKWAY,LONE TREE,CO,80124,CO - Denver,19,70753.37,8221.42,6676.68,39.54,-104.88
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,CO - Denver,66,58658.11,7898.41,6972.73,39.58,-104.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60114,PARKER ADVENTIST HOSPITAL,9395 CROWN CREST BLVD,PARKER,CO,80138,CO - Denver,34,45663.15,8364.09,6883.62,39.5,-104.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60116,GOOD SAMARITAN MEDICAL CENTER,200 EXEMPLA CIRCLE,LAFAYETTE,CO,80026,CO - Boulder,26,42205.04,7778.27,6801.73,40.02,-105.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,73,27367.93,8265.19,7334.27,40.5,-105.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,60125,CASTLE ROCK ADVENTIST HOSPITAL,2350 MEADOWS BLVD,CASTLE ROCK,CO,80109,CO - Denver,17,39691.71,9972.59,5601.71,39.3,-104.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60001,NORTH COLORADO MEDICAL CENTER,1801 16TH STREET,GREELEY,CO,80631,CO - Greeley,16,21649.56,6547.44,5030.31,40.4,-104.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60003,LONGMONT UNITED HOSPITAL,1950 MOUNTAIN VIEW AVENUE,LONGMONT,CO,80501,CO - Boulder,38,37176.34,6202.34,4960.08,40.17,-105.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60004,PLATTE VALLEY MEDICAL CENTER,1600 PRAIRIE CENTER PARKWAY,BRIGHTON,CO,80601,CO - Denver,13,25380.77,7192.23,6210.08,39.95,-104.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60006,MONTROSE MEMORIAL HOSPITAL,800 S 3RD ST,MONTROSE,CO,81401,CO - Grand Junction,40,17661.93,6505.5,5606.7,38.5,-107.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60009,LUTHERAN MEDICAL CENTER,8300 W 38TH AVE,WHEAT RIDGE,CO,80033,CO - Denver,14,26670.79,6303.79,5477.79,39.77,-105.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60010,POUDRE VALLEY HOSPITAL,1024 S LEMAY AVE,FORT COLLINS,CO,80524,CO - Fort Collins,53,22336.89,6239.3,5153.26,40.7,-105.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60012,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,1008 MINNEQUA AVE,PUEBLO,CO,81004,CO - Pueblo,33,30874.73,7062.39,5369.42,38.1,-104.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60013,MERCY REGIONAL MEDICAL CENTER,1010 THREE SPRINGS BLVD,DURANGO,CO,81301,NM - Albuquerque,18,14634.61,7800.5,6806.5,37.4,-107.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60015,CENTURA HEALTH-ST ANTHONY HOSPITAL,11600 WEST 2ND PLACE,LAKEWOOD,CO,80228,CO - Denver,31,32462.58,6357.35,4596.81,39.69,-105.15
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60016,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,1338 PHAY AVE,CANON CITY,CO,81212,CO - Colorado Springs,14,17303.64,7757.93,6935.93,38.5,-105.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,81,32944.38,6715.72,5357.56,38.27,-104.68
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,135,27893.65,6494.48,5444.32,38.85,-104.77
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,48,38128.73,10013.02,7297.69,39.75,-104.84
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80304,CO - Boulder,32,32555.84,5455.91,4418.16,40.05,-105.29
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60030,MCKEE MEDICAL CENTER,2000 BOISE AVE,LOVELAND,CO,80538,CO - Greeley,15,19545.2,6081.47,4576.2,40.5,-105.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,66,26622.3,5942.76,4842.64,38.88,-104.82
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60032,ROSE MEDICAL CENTER,4567 E 9TH AVENUE,DENVER,CO,80220,CO - Denver,16,42700.31,6799.13,5568.38,39.73,-104.91
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,38,54992.58,6535.21,5430.95,39.64,-104.96
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60036,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,1100 CARSON AVENUE,LA JUNTA,CO,81050,CO - Colorado Springs,50,16368.16,6991.36,5887.04,38.0,-103.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60044,COLORADO PLAINS MEDICAL CENTER,1000 LINCOLN ST,FORT MORGAN,CO,80701,CO - Greeley,11,20786.45,8508.91,6017.82,40.2,-103.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60054,COMMUNITY HOSPITAL,2351 G RD,GRAND JUNCTION,CO,81505,CO - Grand Junction,34,24017.91,5354.41,4223.71,39.2,-108.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60064,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,2525 S DOWNING ST,DENVER,CO,80210,CO - Denver,18,37625.61,6836.56,4656.83,39.68,-104.96
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60065,NORTH SUBURBAN MEDICAL CENTER,9191 GRANT ST,THORNTON,CO,80229,CO - Denver,11,45392.0,7523.36,4905.55,39.85,-104.95
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60071,DELTA COUNTY MEMORIAL HOSPITAL,1501 E 3RD STREET,DELTA,CO,81416,CO - Grand Junction,30,13176.9,5651.03,4543.17,38.7,-108.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60100,"MEDICAL CENTER OF AURORA, THE",1501 S POTOMAC ST,AURORA,CO,80012,CO - Denver,17,50823.76,7502.47,4414.65,39.7,-104.84
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60104,ST ANTHONY NORTH HEALTH CAMPUS,14300 ORCHARD PARKWAY,WESTMINSTER,CO,80023,CO - Denver,11,26837.0,6662.45,5146.45,39.97,-105.02
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,CO - Denver,40,39406.2,5855.9,4596.55,39.58,-104.96
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60114,PARKER ADVENTIST HOSPITAL,9395 CROWN CREST BLVD,PARKER,CO,80138,CO - Denver,22,40026.59,6542.59,4916.27,39.5,-104.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60116,GOOD SAMARITAN MEDICAL CENTER,200 EXEMPLA CIRCLE,LAFAYETTE,CO,80026,CO - Boulder,15,27627.47,5539.27,4398.27,40.02,-105.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,31,19400.74,5871.97,4169.81,40.5,-105.2
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60003,LONGMONT UNITED HOSPITAL,1950 MOUNTAIN VIEW AVENUE,LONGMONT,CO,80501,CO - Boulder,15,26575.73,5267.73,3170.87,40.17,-105.09
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60006,MONTROSE MEMORIAL HOSPITAL,800 S 3RD ST,MONTROSE,CO,81401,CO - Grand Junction,17,13893.0,4796.76,3660.29,38.5,-107.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60012,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,1008 MINNEQUA AVE,PUEBLO,CO,81004,CO - Pueblo,12,22445.42,5259.17,3890.5,38.1,-104.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,24,24134.25,5125.92,4020.5,38.27,-104.68
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,33,22345.12,4944.55,4028.24,38.85,-104.77
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80304,CO - Boulder,11,24055.91,3941.18,2775.36,40.05,-105.29
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,18,20643.44,4833.61,3200.44,38.88,-104.82
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,11,35023.45,4945.18,3655.18,39.64,-104.96
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60054,COMMUNITY HOSPITAL,2351 G RD,GRAND JUNCTION,CO,81505,CO - Grand Junction,11,19772.45,4029.82,2746.91,39.2,-108.5
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60071,DELTA COUNTY MEMORIAL HOSPITAL,1501 E 3RD STREET,DELTA,CO,81416,CO - Grand Junction,22,12574.05,4516.14,2984.27,38.7,-108.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,CO - Denver,11,34741.73,4157.45,3086.27,39.58,-104.96
200 - PNEUMOTHORAX W CC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,11,35117.82,7209.18,6058.36,38.27,-104.68
200 - PNEUMOTHORAX W CC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,11,48235.45,7160.09,6017.0,38.88,-104.82
202 - BRONCHITIS & ASTHMA W CC/MCC,60003,LONGMONT UNITED HOSPITAL,1950 MOUNTAIN VIEW AVENUE,LONGMONT,CO,80501,CO - Boulder,15,27117.0,5792.93,4594.53,40.17,-105.09
202 - BRONCHITIS & ASTHMA W CC/MCC,60010,POUDRE VALLEY HOSPITAL,1024 S LEMAY AVE,FORT COLLINS,CO,80524,CO - Fort Collins,21,17544.95,5897.86,4809.95,40.7,-105.0
202 - BRONCHITIS & ASTHMA W CC/MCC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,12,36634.17,6355.33,5053.67,38.27,-104.68
202 - BRONCHITIS & ASTHMA W CC/MCC,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,40,24178.53,6180.55,5225.3,38.85,-104.77
202 - BRONCHITIS & ASTHMA W CC/MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,15,31187.67,8703.93,6765.13,39.75,-104.84
202 - BRONCHITIS & ASTHMA W CC/MCC,60027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80304,CO - Boulder,13,33132.08,5243.0,4058.38,40.05,-105.29
202 - BRONCHITIS & ASTHMA W CC/MCC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,17,30305.53,5663.59,4548.06,38.88,-104.82
202 - BRONCHITIS & ASTHMA W CC/MCC,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,12,53635.75,5982.83,4425.33,39.64,-104.96
202 - BRONCHITIS & ASTHMA W CC/MCC,60100,"MEDICAL CENTER OF AURORA, THE",1501 S POTOMAC ST,AURORA,CO,80012,CO - Denver,13,37346.23,6407.77,4371.62,39.7,-104.84
202 - BRONCHITIS & ASTHMA W CC/MCC,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,CO - Denver,13,37925.77,5245.46,3938.15,39.58,-104.96
204 - RESPIRATORY SIGNS & SYMPTOMS,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,12,30735.75,5197.42,4155.42,38.27,-104.68
204 - RESPIRATORY SIGNS & SYMPTOMS,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,12,32517.33,5234.58,4461.25,38.85,-104.77
204 - RESPIRATORY SIGNS & SYMPTOMS,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,13,24552.31,7236.15,5620.0,39.75,-104.84
204 - RESPIRATORY SIGNS & SYMPTOMS,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,13,26888.38,4781.77,3954.85,38.88,-104.82
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,24,56272.54,18046.63,10459.33,39.75,-104.84
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,14,36191.14,5897.0,4426.43,38.27,-104.68
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,17,21887.71,5498.41,4367.88,38.85,-104.77
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,21,30615.95,8184.81,6667.05,39.75,-104.84
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,12,55446.08,5634.83,4507.5,39.64,-104.96
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,60015,CENTURA HEALTH-ST ANTHONY HOSPITAL,11600 WEST 2ND PLACE,LAKEWOOD,CO,80228,CO - Denver,12,260136.0,36814.58,35602.75,39.69,-105.15
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,12,195068.25,35257.25,32991.25,38.27,-104.68
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60001,NORTH COLORADO MEDICAL CENTER,1801 16TH STREET,GREELEY,CO,80631,CO - Greeley,20,64154.8,16338.15,13622.2,40.4,-104.7
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60009,LUTHERAN MEDICAL CENTER,8300 W 38TH AVE,WHEAT RIDGE,CO,80033,CO - Denver,30,106945.5,16135.73,14328.4,39.77,-105.1
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60011,DENVER HEALTH MEDICAL CENTER,777 BANNOCK ST,DENVER,CO,80204,CO - Denver,12,61920.17,24215.92,22390.92,39.74,-105.02
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60012,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,1008 MINNEQUA AVE,PUEBLO,CO,81004,CO - Pueblo,13,69804.69,15806.23,13468.54,38.1,-104.7
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60015,CENTURA HEALTH-ST ANTHONY HOSPITAL,11600 WEST 2ND PLACE,LAKEWOOD,CO,80228,CO - Denver,35,106158.06,14843.69,13577.46,39.69,-105.15
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,43,93948.65,15446.12,13812.84,38.27,-104.68
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,43,93464.44,16628.44,15664.56,38.85,-104.77
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,22,88926.05,19806.09,17364.45,39.75,-104.84
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,37,70166.05,14731.51,11830.49,38.88,-104.82
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,36,161070.64,21834.08,13505.03,39.64,-104.96
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60100,"MEDICAL CENTER OF AURORA, THE",1501 S POTOMAC ST,AURORA,CO,80012,CO - Denver,28,141563.89,16171.54,14809.57,39.7,-104.84
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,7700 S BROADWAY,LITTLETON,CO,80122,CO - Denver,12,95131.58,13658.0,12743.5,39.58,-104.96
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60114,PARKER ADVENTIST HOSPITAL,9395 CROWN CREST BLVD,PARKER,CO,80138,CO - Denver,12,107452.75,15521.0,14881.67,39.5,-104.7
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,21,63010.67,13730.1,12936.76,40.5,-105.2
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,13,282079.85,67787.31,66999.08,40.5,-105.2
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,60027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80304,CO - Boulder,11,253442.64,40089.27,39040.55,40.05,-105.29
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60009,LUTHERAN MEDICAL CENTER,8300 W 38TH AVE,WHEAT RIDGE,CO,80033,CO - Denver,20,283557.9,57008.05,48216.15,39.77,-105.1
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60015,CENTURA HEALTH-ST ANTHONY HOSPITAL,11600 WEST 2ND PLACE,LAKEWOOD,CO,80228,CO - Denver,21,289251.76,50041.86,44387.33,39.69,-105.15
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,39,376107.9,67024.33,61841.0,39.75,-104.84
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,28,300947.04,51634.89,50246.61,38.88,-104.82
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60032,ROSE MEDICAL CENTER,4567 E 9TH AVENUE,DENVER,CO,80220,CO - Denver,20,350598.65,49337.0,47743.4,39.73,-104.91
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60064,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,2525 S DOWNING ST,DENVER,CO,80210,CO - Denver,25,217363.6,52241.12,43698.44,39.68,-104.96
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60100,"MEDICAL CENTER OF AURORA, THE",1501 S POTOMAC ST,AURORA,CO,80012,CO - Denver,13,382171.69,50788.69,49548.77,39.7,-104.84
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,23,301271.43,79007.3,58702.65,40.5,-105.2
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60001,NORTH COLORADO MEDICAL CENTER,1801 16TH STREET,GREELEY,CO,80631,CO - Greeley,15,222228.93,36314.6,35123.53,40.4,-104.7
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,1400 E BOULDER ST,COLORADO SPRINGS,CO,80909,CO - Colorado Springs,20,172465.95,33399.8,32256.75,38.85,-104.77
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,36,270422.81,45911.47,39893.86,39.75,-104.84
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80304,CO - Boulder,15,232715.6,34821.4,33714.47,40.05,-105.29
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60028,SAINT JOSEPH HOSPITAL,1375 EAST 19TH AVE,DENVER,CO,80218,CO - Denver,27,171638.52,45139.11,28629.56,39.73,-104.97
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRINGS,CO,80907,CO - Colorado Springs,41,199554.85,34323.12,28021.8,38.88,-104.82
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,60119,MEDICAL CENTER OF THE ROCKIES,2500 ROCKY MOUNTAIN AVENUE,LOVELAND,CO,80538,CO - Greeley,54,193460.17,40165.67,34390.56,40.5,-105.2
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,11,203712.09,37706.55,34739.18,39.75,-104.84
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,60024,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,11,251820.64,44656.27,41671.36,39.75,-104.84
233 - CORONARY BYPASS W CARDIAC CATH W MCC,60020,PARKVIEW MEDICAL CENTER INC,400 W 16TH STREET,PUEBLO,CO,81003,CO - Pueblo,11,335833.82,47074.09,45524.0,38.27,-104.68
