DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,460052,TIMPANOGOS REGIONAL HOSPITAL,750 WEST 800 NORTH,OREM,UT,84057,UT - Provo,11,19337.18,8598.18,6707.73,40.31,-111.73
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,460058,RIVERTON HOSPITAL,3741 WEST 12600 SOUTH,RIVERTON,UT,84065,UT - Salt Lake City,11,27938.18,9099.64,5611.27,40.48,-111.97
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,460060,LONE PEAK HOSPITAL,11925 S STATE STREET,DRAPER,UT,84020,UT - Salt Lake City,12,20673.25,6957.17,4875.58,40.49,-111.85
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,11,38612.0,9274.82,7967.18,40.3,-111.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,23,23310.43,7428.78,5849.48,41.19,-111.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,35,30581.6,9280.14,6152.71,40.66,-111.88
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460011,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,UT - Salt Lake City,19,21366.68,7920.26,6704.47,39.6,-110.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,32,24531.25,7822.47,6855.53,37.1,-113.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460030,ASHLEY REGIONAL MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,11,22712.45,9135.64,8206.55,40.2,-109.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,21,19447.29,7092.48,5777.57,41.05,-112.0
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,15,35905.93,6505.53,5734.6,40.89,-111.82
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,16,24668.69,9493.0,5074.31,40.68,-111.79
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,UT - Ogden,16,28293.69,6243.81,4729.75,41.16,-111.96
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,460014,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,UT,84074,UT - Salt Lake City,12,20968.17,6612.83,5551.17,40.5,-112.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,13,20320.31,6286.77,5005.23,37.1,-113.7
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,460019,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,UT,84066,UT - Salt Lake City,12,15656.92,7116.5,5947.5,40.5,-110.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,44,33495.18,9232.16,8294.98,40.3,-111.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,31,29139.55,8825.61,7707.35,41.19,-111.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,UT - Ogden,21,47444.71,11811.14,7212.14,41.16,-111.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460007,CEDAR CITY HOSPITAL,1303 NORTH MAIN STREET,CEDAR CITY,UT,84721,UT - Salt Lake City,30,19216.3,10008.27,9279.33,37.7,-113.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,58,27753.05,10334.86,7556.41,40.66,-111.88
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460011,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,UT - Salt Lake City,33,21976.12,9415.73,8443.36,39.6,-110.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460013,MOUNTAIN VIEW HOSPITAL,1000 EAST 100 NORTH,PAYSON,UT,84651,UT - Provo,18,23675.0,8627.0,7494.56,40.0,-111.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460015,LOGAN REGIONAL HOSPITAL,500 EAST 1400 NORTH,LOGAN,UT,84341,UT - Salt Lake City,23,21112.22,9386.09,7879.96,41.78,-111.81
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,96,26178.26,9679.8,8592.96,37.1,-113.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,24,19361.67,8648.79,6804.58,40.4,-111.79
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460030,ASHLEY REGIONAL MEDICAL CENTER,150 WEST 100 NORTH,VERNAL,UT,84078,UT - Salt Lake City,15,29142.67,11023.8,9682.07,40.2,-109.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,33,19218.67,8294.27,7293.48,41.05,-112.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,29,44322.48,7925.79,7088.69,40.89,-111.82
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460044,ALTA VIEW HOSPITAL,9660 SOUTH 1300 EAST,SANDY,UT,84094,UT - Salt Lake City,18,17348.11,9082.72,6542.28,40.57,-111.86
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,102,32731.81,9226.07,7416.2,40.68,-111.79
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460051,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,UT,84088,UT - Salt Lake City,79,23230.22,10360.22,7814.61,40.6,-111.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460052,TIMPANOGOS REGIONAL HOSPITAL,750 WEST 800 NORTH,OREM,UT,84057,UT - Provo,12,36895.42,9395.25,6019.33,40.31,-111.73
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,460060,LONE PEAK HOSPITAL,11925 S STATE STREET,DRAPER,UT,84020,UT - Salt Lake City,15,24885.47,8409.0,5711.27,40.49,-111.85
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,35,22014.83,6745.37,5661.03,40.3,-111.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,21,23332.67,7181.71,4854.14,41.19,-111.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,UT - Ogden,20,25584.4,6640.8,4725.7,41.16,-111.96
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460007,CEDAR CITY HOSPITAL,1303 NORTH MAIN STREET,CEDAR CITY,UT,84721,UT - Salt Lake City,36,17744.75,7109.5,5800.47,37.7,-113.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,26,19289.04,8318.88,4491.88,40.66,-111.88
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460011,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,UT - Salt Lake City,14,20221.93,6757.43,5937.43,39.6,-110.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460013,MOUNTAIN VIEW HOSPITAL,1000 EAST 100 NORTH,PAYSON,UT,84651,UT - Provo,13,26454.0,6484.77,4845.77,40.0,-111.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460014,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,UT,84074,UT - Salt Lake City,28,20575.64,6991.54,5495.46,40.5,-112.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460015,LOGAN REGIONAL HOSPITAL,500 EAST 1400 NORTH,LOGAN,UT,84341,UT - Salt Lake City,22,15372.14,6896.32,5141.41,41.78,-111.81
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460019,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,UT,84066,UT - Salt Lake City,19,17016.11,8829.79,7814.37,40.5,-110.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,75,16723.81,6890.61,5001.76,37.1,-113.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460023,AMERICAN FORK HOSPITAL,170 NORTH 1100 EAST,AMERICAN FORK,UT,84003,UT - Provo,15,14945.67,6175.07,4543.47,40.4,-111.79
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460026,SEVIER VALLEY MEDICAL CENTER,1000 NORTH MAIN STREET,RICHFIELD,UT,84701,UT - Salt Lake City,14,12744.07,6972.43,6062.43,38.6,-111.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460033,GARFIELD MEMORIAL HOSPITAL,200 NORTH 400 EAST,PANGUITCH,UT,84759,UT - Salt Lake City,16,12350.44,8870.13,6609.0,37.8,-112.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460035,BEAVER VALLEY HOSPITAL,1109 NORTH 100 WEST,BEAVER,UT,84713,UT - Provo,11,9468.09,9382.55,8456.0,38.4,-112.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,21,13564.62,5989.9,4951.24,41.05,-112.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,48,29221.17,6149.48,5189.9,40.68,-111.79
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,UT - Ogden,11,24310.82,5708.36,3336.18,41.16,-111.96
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460007,CEDAR CITY HOSPITAL,1303 NORTH MAIN STREET,CEDAR CITY,UT,84721,UT - Salt Lake City,13,13315.85,5220.23,4134.69,37.7,-113.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460011,CASTLEVIEW HOSPITAL,300 NORTH HOSPITAL DRIVE,PRICE,UT,84501,UT - Salt Lake City,15,13887.33,5616.8,3755.07,39.6,-110.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460014,MOUNTAIN WEST MEDICAL CENTER,2055 NORTH MAIN STREET,TOOELE,UT,84074,UT - Salt Lake City,13,16347.69,5336.85,4152.23,40.5,-112.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460019,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,UT,84066,UT - Salt Lake City,13,17011.0,8588.38,7505.0,40.5,-110.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,23,15256.43,4735.96,3842.39,37.1,-113.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,26,20076.77,4763.58,3354.35,40.68,-111.79
200 - PNEUMOTHORAX W CC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,13,20961.31,7024.15,5835.77,41.19,-111.9
200 - PNEUMOTHORAX W CC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,17,28415.41,8448.41,5670.06,40.66,-111.88
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,25,60531.16,15358.16,14593.84,40.3,-111.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,14,76076.43,17027.64,15815.07,41.19,-111.9
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,27,60699.0,17647.33,14930.22,40.66,-111.88
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,36,56380.75,15675.14,14685.42,37.1,-113.7
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,16,76879.63,16299.75,13141.38,40.68,-111.79
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,460051,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,UT,84088,UT - Salt Lake City,12,36590.58,16498.75,11551.08,40.6,-111.96
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,20,176004.55,72247.85,48544.45,40.66,-111.88
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,12,155761.75,45099.83,44097.42,41.19,-111.9
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,46,197095.52,59260.02,51023.0,40.66,-111.88
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,22,107261.68,52701.77,45187.64,37.1,-113.7
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,14,332567.64,56816.14,55745.14,40.68,-111.79
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,14,117523.0,32037.21,30764.07,40.3,-111.5
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,18,149512.28,36158.5,34938.72,41.19,-111.9
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,15,123300.73,40221.2,25862.93,40.66,-111.88
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,17,201601.71,33896.88,32920.18,40.68,-111.79
233 - CORONARY BYPASS W CARDIAC CATH W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,13,156906.69,61391.77,33794.85,40.66,-111.88
233 - CORONARY BYPASS W CARDIAC CATH W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,20,127563.65,51568.7,50349.25,37.1,-113.7
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,28,106930.46,34567.11,25899.43,40.3,-111.5
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,20,113175.9,29351.75,27930.7,41.19,-111.9
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,12,115866.5,36383.33,26621.08,40.66,-111.88
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,19,81505.05,34998.89,29689.74,37.1,-113.7
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,19,78017.63,38408.16,37192.37,37.1,-113.7
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,11,98668.64,28633.09,20856.55,40.3,-111.5
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,22,97341.45,27146.68,22014.64,41.19,-111.9
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,16,110817.63,26694.94,23639.5,40.66,-111.88
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,17,73012.71,25243.88,24039.88,37.1,-113.7
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,24,130768.04,36200.79,29696.71,40.66,-111.88
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,13,66633.85,25347.08,24560.92,37.1,-113.7
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,27,66291.56,18049.11,15691.37,40.66,-111.88
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,12,126771.58,15567.92,14496.92,40.68,-111.79
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,14,42254.43,14685.79,11518.21,40.3,-111.5
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,17,43510.41,14784.29,11670.06,40.66,-111.88
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,15,44929.27,16115.13,11444.07,37.1,-113.7
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,39,77557.62,22450.21,18624.13,40.3,-111.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,15,88978.47,22591.8,19388.4,41.19,-111.9
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,57,80962.14,26478.53,19658.63,40.66,-111.88
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,43,82242.3,28189.6,20026.58,37.1,-113.7
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,122,48935.74,14045.57,12014.52,40.3,-111.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,51,63346.63,15747.31,10901.14,41.19,-111.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460005,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,UT - Ogden,20,86963.6,15979.4,10670.3,41.16,-111.96
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,124,45680.32,15005.7,11591.06,40.66,-111.88
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,118,61500.27,14773.06,12943.79,37.1,-113.7
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460041,DAVIS HOSPITAL AND MEDICAL CENTER,1600 WEST ANTELOPE DRIVE,LAYTON,UT,84041,UT - Ogden,20,83689.5,13522.7,12240.3,41.05,-112.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460042,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,12,105586.92,15553.92,9900.58,40.89,-111.82
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,25,105771.76,15728.6,10237.04,40.68,-111.79
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460051,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,UT,84088,UT - Salt Lake City,41,75991.29,15647.63,11762.95,40.6,-111.96
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,460052,TIMPANOGOS REGIONAL HOSPITAL,750 WEST 800 NORTH,OREM,UT,84057,UT - Provo,16,89599.75,17942.94,9222.25,40.31,-111.73
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,460047,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,13,95632.15,18283.77,8717.31,40.68,-111.79
252 - OTHER VASCULAR PROCEDURES W MCC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,14,57566.21,22065.71,21091.29,40.3,-111.5
252 - OTHER VASCULAR PROCEDURES W MCC,460004,MCKAY DEE HOSPITAL,4401 HARRISON BOULEVARD,OGDEN,UT,84403,UT - Ogden,15,68607.67,20608.87,19661.93,41.19,-111.9
252 - OTHER VASCULAR PROCEDURES W MCC,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84107,UT - Salt Lake City,13,82175.62,25164.69,19299.46,40.66,-111.88
252 - OTHER VASCULAR PROCEDURES W MCC,460021,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,14,49212.79,21826.64,20910.64,37.1,-113.7
253 - OTHER VASCULAR PROCEDURES W CC,460001,UTAH VALLEY HOSPITAL,1034 NORTH 500 WEST,PROVO,UT,84604,UT - Provo,22,57044.59,17217.0,16031.36,40.3,-111.5
