DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,13,57346.38,20769.85,19552.62,21.31,-157.85
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,11,46626.64,20108.09,12797.45,21.31,-157.85
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,42,109084.48,33929.36,31099.95,21.31,-157.85
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,26,91851.42,27921.46,22842.19,21.4,-157.75
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,17,107232.47,30170.06,26644.06,21.31,-157.85
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,40,116931.13,27929.7,23799.58,21.4,-157.92
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,82,65546.23,20915.9,15346.17,21.31,-157.85
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,16,82934.44,28419.13,27216.69,20.9,-156.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,12,49967.33,16813.08,14850.92,21.4,-157.75
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,33,66481.18,18679.94,13307.61,21.31,-157.85
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,33,78889.73,18042.21,12825.42,21.4,-157.92
252 - OTHER VASCULAR PROCEDURES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,47,83324.47,34173.87,30631.45,21.31,-157.85
252 - OTHER VASCULAR PROCEDURES W MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,23,122788.43,29282.26,28131.7,21.31,-157.85
252 - OTHER VASCULAR PROCEDURES W MCC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,23,76392.26,25233.96,24283.22,21.4,-157.92
253 - OTHER VASCULAR PROCEDURES W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,21,66768.38,26521.14,19294.48,21.31,-157.85
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,15,69200.8,26027.4,22637.07,21.31,-157.85
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,27,215973.56,79577.26,75211.15,21.31,-157.85
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,59,170262.85,57228.27,53244.22,21.31,-157.85
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,18,99134.67,36281.11,30078.06,21.31,-157.85
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,15,109693.6,44254.33,40804.73,21.31,-157.85
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,11,243696.91,67368.64,56207.0,21.31,-157.85
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,12,124121.42,38696.75,36321.08,21.31,-157.85
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,32,91814.63,25553.22,22146.38,21.31,-157.85
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,18,66066.39,19624.11,17003.17,21.31,-157.85
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,66,50913.89,17819.2,14316.82,21.31,-157.85
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,12,46669.67,22968.08,21901.67,20.9,-156.5
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,22,27359.68,14574.09,13553.68,21.53,-158.01
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,23,24800.04,17712.13,16022.43,19.7,-155.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,21,48480.62,14082.57,13047.9,21.4,-157.75
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,27,44256.89,14519.67,12485.15,21.34,-157.84
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,20,38790.65,13986.85,11717.0,21.31,-157.85
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,61,42975.64,13868.66,11225.34,21.4,-157.92
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,42,26532.86,11042.36,8243.83,21.31,-157.85
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,16,17021.0,9655.56,7674.5,21.53,-158.01
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,12,16150.25,10579.17,9828.33,19.7,-155.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,13,28689.54,8496.31,7105.08,21.34,-157.84
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,17,33956.65,8531.71,7434.0,21.31,-157.85
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,35,33429.14,8789.66,7321.0,21.4,-157.92
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,29,22904.1,8145.76,6566.17,21.31,-157.85
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,13,32235.23,13319.0,6827.08,20.9,-156.5
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,11,11884.64,7137.36,6344.36,21.53,-158.01
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,17,28405.41,7461.06,4918.12,21.4,-157.92
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,26,65797.31,24276.92,19457.15,21.31,-157.85
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,48,30175.02,13010.88,8335.23,21.31,-157.85
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,12,38082.67,11615.17,6932.25,21.4,-157.92
291 - HEART FAILURE & SHOCK W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,173,42361.95,15675.4,12472.37,21.31,-157.85
291 - HEART FAILURE & SHOCK W MCC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,25,28870.88,19346.36,17962.64,20.9,-156.5
291 - HEART FAILURE & SHOCK W MCC,120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,15,39472.6,16170.07,14880.4,21.53,-158.01
291 - HEART FAILURE & SHOCK W MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,59,38140.88,15902.81,14874.2,19.7,-155.2
291 - HEART FAILURE & SHOCK W MCC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,40,47753.03,13412.78,12120.2,21.4,-157.75
291 - HEART FAILURE & SHOCK W MCC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,38,35380.37,12230.66,10630.42,21.34,-157.84
291 - HEART FAILURE & SHOCK W MCC,120011,KAISER FOUNDATION HOSPITAL,3288 MOANALUA RD,HONOLULU,HI,96819,HI - Honolulu,16,24848.44,11789.06,8685.94,21.35,-157.88
291 - HEART FAILURE & SHOCK W MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,49,43097.39,13227.41,10079.53,21.31,-157.85
291 - HEART FAILURE & SHOCK W MCC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,54,47697.74,12476.93,10407.17,21.4,-157.92
292 - HEART FAILURE & SHOCK W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,112,26521.76,10761.63,7964.21,21.31,-157.85
292 - HEART FAILURE & SHOCK W CC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,26,19676.85,12826.62,11939.23,20.9,-156.5
292 - HEART FAILURE & SHOCK W CC,120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,12,25766.08,9096.25,6684.83,21.53,-158.01
292 - HEART FAILURE & SHOCK W CC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,60,24212.02,10351.73,9079.72,19.7,-155.2
292 - HEART FAILURE & SHOCK W CC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,20,25153.5,8384.7,7614.7,21.4,-157.75
292 - HEART FAILURE & SHOCK W CC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,13,30701.46,9006.31,6292.62,21.34,-157.84
292 - HEART FAILURE & SHOCK W CC,120011,KAISER FOUNDATION HOSPITAL,3288 MOANALUA RD,HONOLULU,HI,96819,HI - Honolulu,21,19173.24,7690.14,5699.57,21.35,-157.88
292 - HEART FAILURE & SHOCK W CC,120014,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766,HI - Honolulu,21,31901.67,11199.57,7643.95,25.0,-169.0
292 - HEART FAILURE & SHOCK W CC,120019,KONA COMMUNITY HOSPITAL,79-1019 HAUKAPILA STREET,KEALAKEKUA,HI,96750,HI - Honolulu,25,14831.04,13252.64,12281.6,19.5,-155.8
292 - HEART FAILURE & SHOCK W CC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,46,30883.04,8742.65,6930.98,21.31,-157.85
292 - HEART FAILURE & SHOCK W CC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,51,35368.69,8677.33,7211.45,21.4,-157.92
292 - HEART FAILURE & SHOCK W CC,120028,NORTH HAWAII COMMUNITY HOSPITAL,67 1125 MAMALAHOA HIGHWAY,KAMUELA,HI,96743,HI - Honolulu,14,23324.64,10052.71,9134.71,20.0,-155.6
293 - HEART FAILURE & SHOCK W/O CC/MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,13,16508.08,7384.15,6040.46,21.31,-157.85
293 - HEART FAILURE & SHOCK W/O CC/MCC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,12,14260.25,9754.17,7624.33,20.9,-156.5
293 - HEART FAILURE & SHOCK W/O CC/MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,14,16686.5,7027.0,5920.07,19.7,-155.2
299 - PERIPHERAL VASCULAR DISORDERS W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,12,86641.08,23951.92,20114.58,21.31,-157.85
300 - PERIPHERAL VASCULAR DISORDERS W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,18,29721.44,10761.17,7997.17,21.31,-157.85
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,39,37366.0,12599.41,10064.9,21.31,-157.85
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,16,29173.94,15511.75,12452.63,20.9,-156.5
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,24,26458.46,12847.46,10920.04,19.7,-155.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,37,23606.41,8788.57,6340.43,21.31,-157.85
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,20,26240.4,10449.8,8883.4,20.9,-156.5
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,36,21182.72,8368.11,6982.47,19.7,-155.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,11,20561.36,7019.55,5615.91,21.4,-157.75
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,16,18392.0,7006.25,4199.5,21.31,-157.85
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,13,16232.23,6070.85,4318.54,19.7,-155.2
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,13,19118.15,5479.15,4397.92,21.4,-157.75
312 - SYNCOPE & COLLAPSE,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,42,30040.12,8711.71,6482.48,21.31,-157.85
312 - SYNCOPE & COLLAPSE,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,11,19159.91,7963.55,6890.64,19.7,-155.2
312 - SYNCOPE & COLLAPSE,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,11,25134.91,6991.27,6067.27,21.4,-157.75
313 - CHEST PAIN,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,11,16496.82,8509.64,6856.18,20.9,-156.5
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,41,42964.29,18837.71,16351.02,21.31,-157.85
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,19,117350.26,47518.89,39417.42,21.31,-157.85
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,25,51633.92,30847.72,20654.24,21.31,-157.85
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,25,142300.4,56149.2,49175.2,21.31,-157.85
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,12,77565.5,54477.5,53697.33,19.7,-155.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,42,55389.64,25658.12,19679.12,21.31,-157.85
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,13,49936.85,20211.23,18722.46,21.34,-157.84
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,11,76216.73,22946.64,17177.73,21.31,-157.85
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,11,74026.45,26639.0,17122.82,21.4,-157.92
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,16,41430.5,19995.56,9418.75,21.31,-157.85
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,18,65839.56,34777.22,31853.61,21.31,-157.85
377 - G.I. HEMORRHAGE W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,45,40757.93,17141.07,14707.33,21.31,-157.85
377 - G.I. HEMORRHAGE W MCC,120004,WAHIAWA GENERAL HOSPITAL,128 LEHUA STREET,WAHIAWA,HI,96786,HI - Honolulu,12,29987.08,15432.83,14103.67,21.53,-158.01
377 - G.I. HEMORRHAGE W MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,16,31819.25,17968.56,16262.94,19.7,-155.2
377 - G.I. HEMORRHAGE W MCC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,13,55521.38,14917.54,14129.23,21.4,-157.75
377 - G.I. HEMORRHAGE W MCC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,15,32988.13,13093.87,11928.13,21.34,-157.84
377 - G.I. HEMORRHAGE W MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,19,54705.74,14600.32,11361.89,21.31,-157.85
377 - G.I. HEMORRHAGE W MCC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,20,40173.75,13856.05,11598.45,21.4,-157.92
378 - G.I. HEMORRHAGE W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,93,23330.94,10763.98,7931.29,21.31,-157.85
378 - G.I. HEMORRHAGE W CC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,19,26040.79,13195.37,11437.79,20.9,-156.5
378 - G.I. HEMORRHAGE W CC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,46,23173.93,10537.3,9205.09,19.7,-155.2
378 - G.I. HEMORRHAGE W CC,120006,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,26,25497.38,9271.42,7032.23,21.4,-157.75
378 - G.I. HEMORRHAGE W CC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,40,22971.53,8710.33,6529.93,21.34,-157.84
378 - G.I. HEMORRHAGE W CC,120014,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766,HI - Honolulu,21,25444.05,9994.0,8656.86,25.0,-169.0
378 - G.I. HEMORRHAGE W CC,120019,KONA COMMUNITY HOSPITAL,79-1019 HAUKAPILA STREET,KEALAKEKUA,HI,96750,HI - Honolulu,20,21894.35,13596.45,12631.85,19.5,-155.8
378 - G.I. HEMORRHAGE W CC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,31,28874.65,9257.03,6545.26,21.31,-157.85
378 - G.I. HEMORRHAGE W CC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,45,30293.91,8716.58,7094.96,21.4,-157.92
379 - G.I. HEMORRHAGE W/O CC/MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,14,18140.36,7848.07,5283.5,21.31,-157.85
379 - G.I. HEMORRHAGE W/O CC/MCC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,14,14613.71,8235.71,5494.07,19.7,-155.2
388 - G.I. OBSTRUCTION W MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,13,38395.62,14524.38,12277.62,21.31,-157.85
388 - G.I. OBSTRUCTION W MCC,120026,PALI MOMI MEDICAL CENTER,98-1079 MOANALUA ROAD,AIEA,HI,96701,HI - Honolulu,17,38693.47,12473.24,11415.82,21.4,-157.92
389 - G.I. OBSTRUCTION W CC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,40,22801.0,9769.38,6921.5,21.31,-157.85
389 - G.I. OBSTRUCTION W CC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,11,14422.27,11572.55,9862.82,20.9,-156.5
389 - G.I. OBSTRUCTION W CC,120005,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,11,15609.36,9073.09,7902.09,19.7,-155.2
389 - G.I. OBSTRUCTION W CC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,16,20194.56,7471.88,6021.13,21.34,-157.84
389 - G.I. OBSTRUCTION W CC,120014,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766,HI - Honolulu,13,20355.69,9272.46,6733.23,25.0,-169.0
389 - G.I. OBSTRUCTION W CC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,16,25446.88,7384.25,6199.81,21.31,-157.85
