DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
233 - CORONARY BYPASS W CARDIAC CATH W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,11,181615.82,52571.09,51407.0,47.3,-111.2
233 - CORONARY BYPASS W CARDIAC CATH W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,11,224272.73,51289.27,49992.27,45.7,-108.4
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,15,92347.73,34946.4,27729.07,45.7,-108.4
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,18,139361.78,32326.89,31046.67,48.1,-113.8
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,34,76402.62,25501.24,22246.38,45.7,-108.4
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,20,117443.1,26881.95,25778.8,47.3,-111.2
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,19,148838.68,27881.89,23233.11,45.7,-108.4
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,13,115869.54,25749.85,24560.08,48.1,-113.8
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,17,50075.53,23739.0,22873.47,45.7,-108.4
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,26,39892.5,16946.96,16127.19,45.7,-108.4
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,12,51497.92,17868.25,16744.5,47.3,-111.2
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,13,64711.54,17020.31,15834.38,48.1,-113.8
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,20,33622.3,13886.0,12817.4,45.7,-108.4
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,35,70523.74,21371.34,18982.94,45.7,-108.4
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,18,92595.22,23234.83,22281.67,47.3,-111.2
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,18,84076.44,20618.72,19494.39,45.7,-108.4
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,21,100121.81,22683.19,21647.9,48.1,-113.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,26,47073.81,15157.5,11478.62,46.5,-112.1
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,109,48245.01,14066.0,12566.78,45.7,-108.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,42,63883.55,15250.05,13252.67,47.3,-111.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270017,ST JAMES HEALTHCARE,400 S CLARK ST,BUTTE,MT,59701,MT - Missoula,25,68615.24,18848.8,14054.6,46.1,-112.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,64,71433.47,14039.94,11870.0,45.7,-108.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,35,65829.57,14225.03,11666.6,48.1,-113.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,26,27790.31,13199.19,10379.31,45.7,-111.0
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,21,41394.86,12390.86,11250.57,45.7,-108.4
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,14,26941.43,11895.79,9223.86,45.7,-111.0
252 - OTHER VASCULAR PROCEDURES W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,12,60535.17,23471.92,22469.58,45.7,-108.4
252 - OTHER VASCULAR PROCEDURES W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,14,111742.21,28045.29,27371.43,47.3,-111.2
252 - OTHER VASCULAR PROCEDURES W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,13,84087.54,21288.54,20546.69,45.7,-108.4
252 - OTHER VASCULAR PROCEDURES W MCC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,11,39297.82,19114.09,18360.09,45.7,-111.0
253 - OTHER VASCULAR PROCEDURES W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,21,45477.86,16780.71,15771.29,45.7,-108.4
253 - OTHER VASCULAR PROCEDURES W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,19,47182.26,18439.63,17487.58,47.3,-111.2
253 - OTHER VASCULAR PROCEDURES W CC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,19,73159.89,16647.0,15661.74,45.7,-108.4
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,16,34972.75,11409.44,10149.44,45.7,-108.4
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,19,45745.79,12018.68,10951.0,47.3,-111.2
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,16,112455.13,52334.19,51613.19,45.7,-108.4
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,15,190514.67,41052.47,40332.87,45.7,-108.4
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,14,73558.29,24634.79,23666.64,45.7,-108.4
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,12,87794.42,26417.67,25171.17,47.3,-111.2
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,12,103191.5,24503.42,23314.58,45.7,-108.4
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,22,83789.41,33241.23,27935.68,45.7,-108.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,19,29046.05,11279.0,10322.79,45.7,-108.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,22,34778.86,11924.09,10891.41,47.3,-111.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,26,34009.42,10407.85,9481.73,45.7,-108.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,12,13859.33,9828.92,8738.58,45.7,-111.0
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,16,21100.56,6988.19,5808.81,45.7,-108.4
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,14,18116.0,6970.21,5908.79,47.3,-111.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,21,20687.86,7313.29,5409.71,45.7,-108.4
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,20,30163.25,8118.35,5497.4,48.1,-113.8
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,16,35062.56,14591.31,13445.06,45.7,-108.4
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,13,45216.23,14940.46,11339.85,48.1,-113.8
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,12,23594.17,7365.33,6513.67,46.5,-112.1
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,72,20604.21,7824.6,6736.96,45.7,-108.4
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,28,24394.25,7881.32,6763.11,47.3,-111.2
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,33,27440.94,7861.82,6167.42,45.7,-108.4
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,19,31664.32,7345.79,6132.84,48.1,-113.8
291 - HEART FAILURE & SHOCK W MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,40,20180.45,9448.08,8487.68,46.5,-112.1
291 - HEART FAILURE & SHOCK W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,106,19679.62,10150.5,9014.48,45.7,-108.4
291 - HEART FAILURE & SHOCK W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,83,26433.96,10280.22,9123.99,47.3,-111.2
291 - HEART FAILURE & SHOCK W MCC,270017,ST JAMES HEALTHCARE,400 S CLARK ST,BUTTE,MT,59701,MT - Missoula,39,34356.38,11609.26,10855.38,46.1,-112.4
291 - HEART FAILURE & SHOCK W MCC,270023,COMMUNITY MEDICAL CENTER,2827 FORT MISSOULA RD,MISSOULA,MT,59804,MT - Missoula,25,29733.16,10168.64,9207.12,46.9,-114.2
291 - HEART FAILURE & SHOCK W MCC,270032,NORTHERN MONTANA HOSPITAL,30 13TH ST,HAVRE,MT,59501,MT - Great Falls,12,23840.33,11000.0,9821.67,48.6,-109.9
291 - HEART FAILURE & SHOCK W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,104,24308.48,9272.13,8505.62,45.7,-108.4
291 - HEART FAILURE & SHOCK W MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,63,20260.68,9270.71,8352.49,48.1,-113.8
291 - HEART FAILURE & SHOCK W MCC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,52,15330.06,8573.27,7597.48,45.7,-111.0
292 - HEART FAILURE & SHOCK W CC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,27,13921.59,6209.89,5168.7,46.5,-112.1
292 - HEART FAILURE & SHOCK W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,71,14353.18,6722.37,5650.7,45.7,-108.4
292 - HEART FAILURE & SHOCK W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,47,15505.89,6792.53,5524.49,47.3,-111.2
292 - HEART FAILURE & SHOCK W CC,270017,ST JAMES HEALTHCARE,400 S CLARK ST,BUTTE,MT,59701,MT - Missoula,13,23221.31,7233.31,6469.77,46.1,-112.4
292 - HEART FAILURE & SHOCK W CC,270023,COMMUNITY MEDICAL CENTER,2827 FORT MISSOULA RD,MISSOULA,MT,59804,MT - Missoula,13,17255.08,6855.69,6237.31,46.9,-114.2
292 - HEART FAILURE & SHOCK W CC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,40,17983.03,6360.93,5495.93,45.7,-108.4
292 - HEART FAILURE & SHOCK W CC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,38,16790.34,6267.82,5385.45,48.1,-113.8
292 - HEART FAILURE & SHOCK W CC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,23,11326.09,5659.52,4514.17,45.7,-111.0
293 - HEART FAILURE & SHOCK W/O CC/MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,13,13745.85,4317.15,3233.77,46.5,-112.1
293 - HEART FAILURE & SHOCK W/O CC/MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,16,9986.06,4863.81,4084.94,45.7,-108.4
293 - HEART FAILURE & SHOCK W/O CC/MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,18,12635.5,4618.17,3711.39,47.3,-111.2
293 - HEART FAILURE & SHOCK W/O CC/MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,13,13382.62,4465.85,3286.15,48.1,-113.8
299 - PERIPHERAL VASCULAR DISORDERS W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,14,41675.5,10038.21,9282.43,47.3,-111.2
300 - PERIPHERAL VASCULAR DISORDERS W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,13,20661.31,6821.46,5581.62,47.3,-111.2
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,13,30396.31,7823.54,6740.15,46.5,-112.1
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,32,17973.47,8293.44,6917.94,45.7,-108.4
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,21,27686.86,8289.33,7296.62,47.3,-111.2
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270023,COMMUNITY MEDICAL CENTER,2827 FORT MISSOULA RD,MISSOULA,MT,59804,MT - Missoula,11,25859.27,8549.36,7688.64,46.9,-114.2
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,19,29863.84,7987.0,6436.11,45.7,-108.4
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,16,20964.81,8302.25,6222.44,48.1,-113.8
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,15,18976.0,7418.27,6050.53,45.7,-111.0
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,28,16404.43,5142.21,3931.57,46.5,-112.1
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,29,12872.24,5551.66,4427.93,45.7,-108.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,40,15651.73,5360.85,4286.8,47.3,-111.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270017,ST JAMES HEALTHCARE,400 S CLARK ST,BUTTE,MT,59701,MT - Missoula,19,18625.74,6347.63,4534.58,46.1,-112.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270023,COMMUNITY MEDICAL CENTER,2827 FORT MISSOULA RD,MISSOULA,MT,59804,MT - Missoula,17,18376.88,5858.0,4931.94,46.9,-114.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,36,21130.28,5248.36,4221.69,45.7,-108.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,21,17708.67,5174.81,4377.9,48.1,-113.8
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,12,12136.42,4588.75,3709.92,45.7,-111.0
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,14,12290.71,3899.0,2162.5,46.5,-112.1
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,31,11437.06,4424.42,3349.9,45.7,-108.4
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,25,11187.96,3847.92,2786.64,47.3,-111.2
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,20,17378.25,4308.0,2635.9,45.7,-108.4
312 - SYNCOPE & COLLAPSE,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,21,12046.05,5385.62,4419.71,45.7,-108.4
312 - SYNCOPE & COLLAPSE,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,23,14056.96,5219.22,4106.22,47.3,-111.2
312 - SYNCOPE & COLLAPSE,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,13,26721.85,5121.0,4005.77,45.7,-108.4
313 - CHEST PAIN,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,17,12130.41,4519.29,3429.24,47.3,-111.2
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,15,19327.27,11791.4,10951.13,45.7,-108.4
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,13,42464.54,13300.46,12103.15,47.3,-111.2
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,13,47276.0,13075.46,12033.54,45.7,-108.4
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,17,12583.41,6666.12,5938.82,45.7,-108.4
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,15,75486.2,35038.2,33977.4,45.7,-108.4
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,14,84258.21,34492.21,33442.07,45.7,-108.4
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,12,98768.33,34225.92,33454.5,48.1,-113.8
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,18,28233.94,17088.67,15984.0,45.7,-108.4
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,14,40602.21,16365.86,15039.93,45.7,-108.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,27,57431.19,30958.93,29921.37,45.7,-108.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,24,84050.5,35279.83,34184.67,47.3,-111.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,17,93483.94,31102.24,30311.18,45.7,-108.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,12,63071.92,29817.58,28639.75,48.1,-113.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,49,34755.24,16257.96,14755.59,45.7,-108.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270012,BENEFIS HOSPITALS INC,1101 26TH ST S,GREAT FALLS,MT,59405,MT - Great Falls,30,50012.87,18020.77,15661.97,47.3,-111.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270023,COMMUNITY MEDICAL CENTER,2827 FORT MISSOULA RD,MISSOULA,MT,59804,MT - Missoula,20,34305.2,16138.5,14523.65,46.9,-114.2
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59101,MT - Billings,36,41094.72,16296.39,13989.53,45.7,-108.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270051,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,35,46555.69,15589.57,14562.54,48.1,-113.8
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,270057,BOZEMAN HEALTH DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,11,46536.0,15928.36,15050.0,45.7,-111.0
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,270003,ST PETER'S HOSPITAL,2475 BROADWAY,HELENA,MT,59601,MT - Billings,17,18329.41,10537.06,9408.82,46.5,-112.1
