DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,22,55278.77,11558.09,9493.5,33.51,-112.08
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,25,61317.92,8016.44,7140.6,33.32,-111.88
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",30038,SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,AZ - Phoenix,44,62647.18,8519.25,6312.05,33.49,-111.92
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",30085,NORTHWEST MEDICAL CENTER,6200 NORTH LA CHOLLA BOULEVARD,TUCSON,AZ,85741,AZ - Tucson,13,31170.92,6848.46,5862.0,32.33,-111.05
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,25,22968.36,7180.24,6002.0,33.47,-112.05
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,AZ - Tucson,12,25737.58,5026.58,3743.25,32.21,-110.89
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,AZ - Phoenix,16,20314.5,4951.81,3833.56,34.62,-112.41
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,19,29528.32,8394.16,6682.53,33.51,-112.08
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,16,38789.44,5815.81,4536.56,33.32,-111.88
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30038,SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,AZ - Phoenix,31,36353.39,5616.61,4263.61,33.49,-111.92
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",30110,ABRAZO WEST CAMPUS,13677 WEST MCDOWELL ROAD,GOODYEAR,AZ,85395,AZ - Phoenix,14,34414.07,5894.14,4263.0,33.48,-112.4
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,11,51122.36,12166.73,11123.09,33.47,-112.05
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,14,32605.21,11820.43,9823.64,32.24,-110.9
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,11,22729.09,11324.82,10383.73,32.6,-114.7
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30023,FLAGSTAFF MEDICAL CENTER,1200 NORTH BEAVER STREET,FLAGSTAFF,AZ,86001,AZ - Phoenix,17,68126.59,18966.47,18286.24,35.2,-111.8
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,14,61661.0,14623.29,12972.86,33.51,-112.08
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,23,70152.39,10724.57,10114.65,33.32,-111.88
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30065,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202,AZ - Mesa,20,63714.1,11619.7,11013.15,33.38,-111.88
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30085,NORTHWEST MEDICAL CENTER,6200 NORTH LA CHOLLA BOULEVARD,TUCSON,AZ,85741,AZ - Tucson,15,102183.07,10808.13,9674.2,32.33,-111.05
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,17,54766.41,9196.35,8743.41,33.4,-111.72
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,23,42094.35,16231.22,10264.48,33.69,-111.95
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,30119,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296,AZ - Mesa,15,56399.8,10562.53,10138.8,33.33,-111.74
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,18,27594.0,7107.33,6388.17,32.24,-110.9
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,22,36610.32,9434.18,7821.77,33.51,-112.08
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,23,52008.83,6899.17,5575.65,33.32,-111.88
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30085,NORTHWEST MEDICAL CENTER,6200 NORTH LA CHOLLA BOULEVARD,TUCSON,AZ,85741,AZ - Tucson,13,38723.92,5562.85,4380.38,32.33,-111.05
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,19,42901.05,5250.05,4239.11,33.4,-111.72
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,28,25564.5,8168.11,5272.89,33.69,-111.95
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,11,41348.27,7493.18,6187.45,33.51,-112.08
100 - SEIZURES W MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,23,103132.78,17195.09,16307.7,33.47,-112.05
100 - SEIZURES W MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,15,31112.07,11317.53,10169.2,32.24,-110.9
100 - SEIZURES W MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,18,33429.78,11202.67,10181.56,32.6,-114.7
100 - SEIZURES W MCC,30023,FLAGSTAFF MEDICAL CENTER,1200 NORTH BEAVER STREET,FLAGSTAFF,AZ,86001,AZ - Phoenix,11,54976.0,19649.91,17285.09,35.2,-111.8
100 - SEIZURES W MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,34,69889.03,15440.85,12654.59,33.51,-112.08
100 - SEIZURES W MCC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,12,73557.08,10428.08,9679.08,33.32,-111.88
100 - SEIZURES W MCC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,15,58226.27,13489.67,11313.67,32.22,-110.97
100 - SEIZURES W MCC,30065,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202,AZ - Mesa,18,51768.22,11611.39,10758.94,33.38,-111.88
100 - SEIZURES W MCC,30088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,27,66098.78,9283.52,8524.41,33.4,-111.72
100 - SEIZURES W MCC,30092,HONORHEALTH DEER VALLEY MEDICAL CENTER,19829 NORTH 27TH AVENUE,PHOENIX,AZ,85027,AZ - Phoenix,15,59639.67,10468.67,9869.47,33.68,-112.1
100 - SEIZURES W MCC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,22,43603.0,13161.32,9991.45,33.69,-111.95
101 - SEIZURES W/O MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,31,34814.58,7194.94,6203.19,33.47,-112.05
101 - SEIZURES W/O MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,43,23586.81,6368.74,4868.07,32.24,-110.9
101 - SEIZURES W/O MCC,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,AZ - Tucson,20,26398.9,5208.65,3662.2,32.21,-110.89
101 - SEIZURES W/O MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,11,20769.64,5709.91,4676.0,32.6,-114.7
101 - SEIZURES W/O MCC,30014,JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,PHOENIX,AZ,85020,AZ - Phoenix,18,40850.67,5417.56,4495.11,33.57,-112.05
101 - SEIZURES W/O MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,43,38784.44,9115.49,6441.84,33.51,-112.08
101 - SEIZURES W/O MCC,30030,ABRAZO CENTRAL CAMPUS,2000 WEST BETHANY HOME ROAD,PHOENIX,AZ,85015,AZ - Phoenix,17,27413.0,6547.88,5490.47,33.51,-112.1
101 - SEIZURES W/O MCC,30038,SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,AZ - Phoenix,13,41553.62,5578.92,4569.69,33.49,-111.92
101 - SEIZURES W/O MCC,30061,BANNER BOSWELL MEDICAL CENTER,10401 WEST THUNDERBIRD BOULEVARD,SUN CITY,AZ,85351,AZ - Sun City,19,35946.21,4696.42,3596.53,33.6,-112.28
101 - SEIZURES W/O MCC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,28,21881.21,8277.25,6431.75,32.22,-110.97
101 - SEIZURES W/O MCC,30085,NORTHWEST MEDICAL CENTER,6200 NORTH LA CHOLLA BOULEVARD,TUCSON,AZ,85741,AZ - Tucson,21,47045.43,5279.43,4074.0,32.33,-111.05
101 - SEIZURES W/O MCC,30088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,31,34447.19,4989.48,3672.26,33.4,-111.72
101 - SEIZURES W/O MCC,30093,BANNER DEL E. WEBB MEDICAL CENTER,14502 WEST MEEKER BOULEVARD,SUN CITY WEST,AZ,85375,AZ - Sun City,11,31105.73,5061.09,4105.91,33.67,-112.36
101 - SEIZURES W/O MCC,30094,ABRAZO ARROWHEAD CAMPUS,18701 NORTH 67TH AVENUE,GLENDALE,AZ,85308,AZ - Phoenix,11,33984.45,6489.82,5018.91,33.67,-112.19
101 - SEIZURES W/O MCC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,38,25638.84,8413.76,3777.53,33.69,-111.95
101 - SEIZURES W/O MCC,30114,ORO VALLEY HOSPITAL,1551 EAST TANGERINE ROAD,ORO VALLEY,AZ,85755,AZ - Tucson,12,38434.58,4422.42,3136.75,32.47,-110.98
101 - SEIZURES W/O MCC,30121,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209,AZ - Mesa,12,37007.17,5869.83,4900.83,33.38,-111.64
103 - HEADACHES W/O MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,13,29725.23,7805.08,6497.46,33.51,-112.08
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,20,77128.7,21133.1,16776.75,33.69,-111.95
149 - DYSEQUILIBRIUM,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,14,22910.07,5615.07,4370.07,32.24,-110.9
149 - DYSEQUILIBRIUM,30014,JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,PHOENIX,AZ,85020,AZ - Phoenix,14,21898.29,4715.21,3525.79,33.57,-112.05
149 - DYSEQUILIBRIUM,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,11,49244.09,5084.82,3924.09,33.32,-111.88
149 - DYSEQUILIBRIUM,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,16,32920.38,3949.81,3059.31,33.61,-111.89
153 - OTITIS MEDIA & URI W/O MCC,30038,SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,AZ - Phoenix,12,36814.5,5136.42,3524.5,33.49,-111.92
153 - OTITIS MEDIA & URI W/O MCC,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,18,29423.17,4150.78,3143.67,33.61,-111.89
163 - MAJOR CHEST PROCEDURES W MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,12,188995.08,36906.0,35627.33,33.47,-112.05
163 - MAJOR CHEST PROCEDURES W MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,12,137777.0,37804.5,36868.42,32.24,-110.9
163 - MAJOR CHEST PROCEDURES W MCC,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,AZ - Tucson,13,124147.0,29126.54,27931.31,32.24,-111.07
163 - MAJOR CHEST PROCEDURES W MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,12,170675.0,39019.5,38108.17,32.6,-114.7
163 - MAJOR CHEST PROCEDURES W MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,15,122972.27,39818.0,37637.47,33.51,-112.08
163 - MAJOR CHEST PROCEDURES W MCC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,11,181058.64,31707.64,30544.36,33.32,-111.88
163 - MAJOR CHEST PROCEDURES W MCC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,14,149011.64,40066.21,38081.21,32.22,-110.97
163 - MAJOR CHEST PROCEDURES W MCC,30065,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202,AZ - Mesa,16,192875.63,37061.44,31009.63,33.38,-111.88
163 - MAJOR CHEST PROCEDURES W MCC,30069,HAVASU REGIONAL MEDICAL CENTER,101 CIVIC CENTER LANE,LAKE HAVASU CITY,AZ,86403,AZ - Phoenix,13,200755.92,37401.31,36522.54,34.48,-114.33
163 - MAJOR CHEST PROCEDURES W MCC,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,13,153583.15,28908.38,23005.38,33.61,-111.89
163 - MAJOR CHEST PROCEDURES W MCC,30089,BANNER THUNDERBIRD MEDICAL CENTER,5555 WEST THUNDERBIRD ROAD,GLENDALE,AZ,85306,AZ - Phoenix,12,222120.08,43395.25,37550.67,33.62,-112.18
163 - MAJOR CHEST PROCEDURES W MCC,30093,BANNER DEL E. WEBB MEDICAL CENTER,14502 WEST MEEKER BOULEVARD,SUN CITY WEST,AZ,85375,AZ - Sun City,14,158511.86,29809.71,28717.71,33.67,-112.36
163 - MAJOR CHEST PROCEDURES W MCC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,22,90153.68,35485.14,27564.5,33.69,-111.95
163 - MAJOR CHEST PROCEDURES W MCC,30105,BANNER HEART HOSPITAL,6750 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,15,149041.87,26998.13,26484.8,33.4,-111.72
163 - MAJOR CHEST PROCEDURES W MCC,30119,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296,AZ - Mesa,12,155923.83,28222.92,27156.58,33.33,-111.74
164 - MAJOR CHEST PROCEDURES W CC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,22,64674.0,17450.41,16180.23,32.24,-110.9
164 - MAJOR CHEST PROCEDURES W CC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,30,109222.33,23108.37,20775.47,33.51,-112.08
164 - MAJOR CHEST PROCEDURES W CC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,29,100993.03,21764.48,19971.0,32.22,-110.97
164 - MAJOR CHEST PROCEDURES W CC,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,19,118290.63,15665.0,12970.63,33.61,-111.89
164 - MAJOR CHEST PROCEDURES W CC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,44,59542.09,21464.18,14522.73,33.69,-111.95
164 - MAJOR CHEST PROCEDURES W CC,30105,BANNER HEART HOSPITAL,6750 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,17,105200.12,15310.47,14406.24,33.4,-111.72
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,11,54132.27,12896.18,11788.91,32.24,-110.9
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,13,91329.77,16403.62,14449.46,33.51,-112.08
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,15,87477.27,16047.6,14467.73,32.22,-110.97
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,12,150818.83,28772.5,27258.17,33.47,-112.05
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,44,73016.59,26638.39,25798.39,32.6,-114.7
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,29,120655.14,32541.83,30272.03,33.51,-112.08
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,16,165093.31,24935.5,24295.0,33.32,-111.88
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30055,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL ROAD,KINGMAN,AZ,86409,AZ - Phoenix,12,167510.25,30272.58,29647.25,35.5,-114.2
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30061,BANNER BOSWELL MEDICAL CENTER,10401 WEST THUNDERBIRD BOULEVARD,SUN CITY,AZ,85351,AZ - Sun City,21,99180.81,21236.71,20330.81,33.6,-112.28
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30064,BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,15,101067.6,29904.53,27999.33,32.22,-110.97
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30065,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202,AZ - Mesa,27,107095.52,25491.15,24634.52,33.38,-111.88
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,22,107358.68,21238.73,20568.73,33.61,-111.89
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30089,BANNER THUNDERBIRD MEDICAL CENTER,5555 WEST THUNDERBIRD ROAD,GLENDALE,AZ,85306,AZ - Phoenix,26,93444.65,24387.62,23408.69,33.62,-112.18
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30092,HONORHEALTH DEER VALLEY MEDICAL CENTER,19829 NORTH 27TH AVENUE,PHOENIX,AZ,85027,AZ - Phoenix,11,111141.45,23205.27,18939.91,33.68,-112.1
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30093,BANNER DEL E. WEBB MEDICAL CENTER,14502 WEST MEEKER BOULEVARD,SUN CITY WEST,AZ,85375,AZ - Sun City,28,127599.32,22596.32,21348.79,33.67,-112.36
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,30103,MAYO CLINIC HOSPITAL,5777 EAST MAYO BOULEVARD,PHOENIX,AZ,85054,AZ - Phoenix,17,70606.76,32151.94,24522.76,33.69,-111.95
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,30024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,AZ - Phoenix,19,98325.16,18279.42,16187.32,33.51,-112.08
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,30061,BANNER BOSWELL MEDICAL CENTER,10401 WEST THUNDERBIRD BOULEVARD,SUN CITY,AZ,85351,AZ - Sun City,14,49752.71,11539.0,10595.43,33.6,-112.28
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,30087,SCOTTSDALE SHEA MEDICAL CENTER,9003 EAST SHEA BOULEVARD,SCOTTSDALE,AZ,85260,AZ - Phoenix,12,67762.0,14508.75,8604.83,33.61,-111.89
175 - PULMONARY EMBOLISM W MCC,30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,PHOENIX,AZ,85006,AZ - Phoenix,12,47339.92,12008.5,11051.83,33.47,-112.05
175 - PULMONARY EMBOLISM W MCC,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,AZ - Tucson,18,26036.5,10413.17,9051.78,32.24,-110.9
175 - PULMONARY EMBOLISM W MCC,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,AZ - Phoenix,14,58049.0,14839.36,11723.14,34.7,-112.0
175 - PULMONARY EMBOLISM W MCC,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,AZ - Tucson,14,40690.57,9372.36,6488.21,32.21,-110.89
175 - PULMONARY EMBOLISM W MCC,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,AZ - Phoenix,25,32754.4,9802.12,7999.24,34.62,-112.41
175 - PULMONARY EMBOLISM W MCC,30013,YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,YUMA,AZ,85364,AZ - Phoenix,14,34374.71,10915.5,8846.57,32.6,-114.7
175 - PULMONARY EMBOLISM W MCC,30014,JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,PHOENIX,AZ,85020,AZ - Phoenix,15,51879.8,9705.07,8756.07,33.57,-112.05
175 - PULMONARY EMBOLISM W MCC,30023,FLAGSTAFF MEDICAL CENTER,1200 NORTH BEAVER STREET,FLAGSTAFF,AZ,86001,AZ - Phoenix,38,59579.5,16810.55,14331.58,35.2,-111.8
175 - PULMONARY EMBOLISM W MCC,30036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,AZ - Mesa,19,58005.95,9850.26,9179.74,33.32,-111.88
175 - PULMONARY EMBOLISM W MCC,30038,SCOTTSDALE OSBORN MEDICAL CENTER,7400 EAST OSBORN ROAD,SCOTTSDALE,AZ,85251,AZ - Phoenix,15,47876.4,10624.87,7479.4,33.49,-111.92
175 - PULMONARY EMBOLISM W MCC,30055,KINGMAN REGIONAL MEDICAL CENTER,3269 STOCKTON HILL ROAD,KINGMAN,AZ,86409,AZ - Phoenix,13,44529.0,10987.54,9867.62,35.5,-114.2
175 - PULMONARY EMBOLISM W MCC,30061,BANNER BOSWELL MEDICAL CENTER,10401 WEST THUNDERBIRD BOULEVARD,SUN CITY,AZ,85351,AZ - Sun City,24,53092.5,8714.33,7725.0,33.6,-112.28
