DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
180 - RESPIRATORY NEOPLASMS W MCC,220001,"HEALTHALLIANCE HOSPITALS, INC",60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,11,26695.64,13782.64,10772.18,42.52,-71.77
180 - RESPIRATORY NEOPLASMS W MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,13,30862.85,14736.0,13826.92,41.66,-70.3
180 - RESPIRATORY NEOPLASMS W MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,13,11850.92,14505.77,11084.23,41.65,-71.15
180 - RESPIRATORY NEOPLASMS W MCC,220031,BOSTON MEDICAL CENTER CORPORATION-,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,13,40006.92,21567.0,19577.23,42.34,-71.07
180 - RESPIRATORY NEOPLASMS W MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,11,14745.27,12348.09,11999.36,42.57,-70.86
180 - RESPIRATORY NEOPLASMS W MCC,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,13,53579.85,15967.38,14909.23,42.52,-70.91
180 - RESPIRATORY NEOPLASMS W MCC,220046,BERKSHIRE MEDICAL CENTER INC - 1,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,14,26658.5,14464.21,13730.21,42.5,-73.3
180 - RESPIRATORY NEOPLASMS W MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,15,19864.27,13095.73,12116.67,42.65,-71.35
180 - RESPIRATORY NEOPLASMS W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,39,78707.64,18757.92,15722.72,42.363,-71.066
180 - RESPIRATORY NEOPLASMS W MCC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,15,23590.47,12180.07,11409.13,41.72,-71.1
180 - RESPIRATORY NEOPLASMS W MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,34,24817.71,15451.35,14736.53,42.103,-72.591
180 - RESPIRATORY NEOPLASMS W MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,16,19165.94,13174.31,12504.13,42.73,-71.19
180 - RESPIRATORY NEOPLASMS W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,35,25209.06,18649.49,16210.74,42.34,-71.1
180 - RESPIRATORY NEOPLASMS W MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,20,31253.65,12151.2,11385.45,42.17,-70.95
180 - RESPIRATORY NEOPLASMS W MCC,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,12,12671.5,11720.08,10870.75,42.45,-71.15
180 - RESPIRATORY NEOPLASMS W MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,42,73547.05,18295.45,15674.05,42.34,-71.1
180 - RESPIRATORY NEOPLASMS W MCC,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,22,18465.27,14411.68,12909.64,42.51,-71.2
181 - RESPIRATORY NEOPLASMS W CC,220031,BOSTON MEDICAL CENTER CORPORATION-,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,13,23917.92,15198.54,13428.92,42.34,-71.07
181 - RESPIRATORY NEOPLASMS W CC,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,11,30016.45,9448.45,8407.36,42.52,-70.91
181 - RESPIRATORY NEOPLASMS W CC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,13,23508.69,9481.31,8397.92,42.65,-71.35
181 - RESPIRATORY NEOPLASMS W CC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,45,48988.11,12765.64,10341.71,42.363,-71.066
181 - RESPIRATORY NEOPLASMS W CC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,12,16531.0,9034.33,8285.33,41.72,-71.1
181 - RESPIRATORY NEOPLASMS W CC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,11,17056.36,10964.0,10152.0,42.103,-72.591
181 - RESPIRATORY NEOPLASMS W CC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,25,17934.96,13128.88,11223.28,42.34,-71.1
181 - RESPIRATORY NEOPLASMS W CC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,13,16822.08,9934.38,7131.85,42.17,-70.95
181 - RESPIRATORY NEOPLASMS W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,51,46215.53,12749.1,10493.98,42.34,-71.1
181 - RESPIRATORY NEOPLASMS W CC,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,12,14079.92,9973.17,8692.5,42.51,-71.2
183 - MAJOR CHEST TRAUMA W MCC,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,11,49507.82,12634.27,11276.64,42.52,-70.91
183 - MAJOR CHEST TRAUMA W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,12,59872.83,15376.0,12843.25,42.363,-71.066
183 - MAJOR CHEST TRAUMA W MCC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,12,20584.67,10942.58,9284.75,41.72,-71.1
183 - MAJOR CHEST TRAUMA W MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,14,23828.71,13785.14,12429.43,42.103,-72.591
183 - MAJOR CHEST TRAUMA W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,11,27809.45,16387.82,13799.45,42.34,-71.1
183 - MAJOR CHEST TRAUMA W MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,19,25650.05,10800.11,9531.89,42.17,-70.95
184 - MAJOR CHEST TRAUMA W CC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,21,18313.9,9807.86,7270.38,41.66,-70.3
184 - MAJOR CHEST TRAUMA W CC,220031,BOSTON MEDICAL CENTER CORPORATION-,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,12,21990.25,13185.08,11505.08,42.34,-71.07
184 - MAJOR CHEST TRAUMA W CC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,17,11265.12,7851.82,6346.59,42.57,-70.86
184 - MAJOR CHEST TRAUMA W CC,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,19,29367.89,8208.37,7092.11,42.52,-70.91
184 - MAJOR CHEST TRAUMA W CC,220046,BERKSHIRE MEDICAL CENTER INC - 1,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,18,17939.78,9121.22,6959.56,42.5,-73.3
184 - MAJOR CHEST TRAUMA W CC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,27,33506.37,10740.59,8154.0,42.363,-71.066
184 - MAJOR CHEST TRAUMA W CC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,18,14103.78,7855.72,7000.17,41.72,-71.1
184 - MAJOR CHEST TRAUMA W CC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,29,15903.69,10004.31,7730.17,42.103,-72.591
184 - MAJOR CHEST TRAUMA W CC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,28,10435.14,11201.86,9570.86,42.34,-71.1
184 - MAJOR CHEST TRAUMA W CC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,60,18884.88,7923.63,5940.47,42.17,-70.95
184 - MAJOR CHEST TRAUMA W CC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,11,19555.27,7803.27,6637.45,42.33,-71.26
184 - MAJOR CHEST TRAUMA W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,24,41622.71,11005.42,8808.58,42.34,-71.1
184 - MAJOR CHEST TRAUMA W CC,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,20,12815.25,8595.65,6988.35,42.51,-71.2
185 - MAJOR CHEST TRAUMA W/O CC/MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,20,13812.9,5424.55,4270.95,42.17,-70.95
186 - PLEURAL EFFUSION W MCC,220046,BERKSHIRE MEDICAL CENTER INC - 1,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,21,25981.81,12954.52,12343.86,42.5,-73.3
186 - PLEURAL EFFUSION W MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,13,70073.69,16281.77,14125.38,42.363,-71.066
186 - PLEURAL EFFUSION W MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,20,23657.75,13967.8,13392.4,42.103,-72.591
186 - PLEURAL EFFUSION W MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,13,23764.08,17105.69,15089.38,42.34,-71.1
186 - PLEURAL EFFUSION W MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,14,66482.57,15534.5,12305.36,42.34,-71.1
187 - PLEURAL EFFUSION W CC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,11,19886.36,9523.36,8456.36,41.66,-70.3
187 - PLEURAL EFFUSION W CC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,27,38230.89,11113.3,9420.0,42.363,-71.066
187 - PLEURAL EFFUSION W CC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,13,12792.46,11570.0,10127.85,42.34,-71.1
187 - PLEURAL EFFUSION W CC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,11,15569.45,7814.18,7172.73,42.17,-70.95
187 - PLEURAL EFFUSION W CC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,23,37666.3,11512.0,9841.0,42.34,-71.1
187 - PLEURAL EFFUSION W CC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,11,17876.0,7501.0,6564.27,41.57,-70.63
187 - PLEURAL EFFUSION W CC,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,11,6807.45,8391.18,7630.27,42.51,-71.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220001,"HEALTHALLIANCE HOSPITALS, INC",60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,85,23040.22,9860.67,8986.11,42.52,-71.77
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,20,12678.1,11440.55,9535.2,42.38,-71.13
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,38,19127.97,8935.29,8066.18,41.94,-71.29
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,27,15576.85,13096.22,11959.93,42.38,-71.13
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,149,20465.97,10853.27,9774.68,41.66,-70.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220015,"COOLEY DICKINSON HOSPITAL INC,THE",30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,72,20245.78,9023.81,8028.65,42.33,-72.63
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,51,13211.43,9407.12,8504.53,42.63,-72.59
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,36,11005.28,12565.81,11334.58,42.29,-71.07
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220019,HARRINGTON MEMORIAL HOSPITAL-1,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,12,14669.92,9283.83,8532.5,42.07,-72.04
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,69,11922.84,9535.84,8718.32,41.65,-71.15
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,16,12007.88,9466.69,8906.69,42.22,-72.64
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,16,13178.31,8523.25,7800.5,42.81,-70.87
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220030,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,13,23072.62,8443.08,7753.85,42.19,-72.31
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220031,BOSTON MEDICAL CENTER CORPORATION-,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,52,33276.27,16138.83,14062.17,42.34,-71.07
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,67,13916.99,9156.1,8201.34,42.57,-70.86
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,63,36184.3,10060.79,8744.57,42.52,-70.91
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220046,BERKSHIRE MEDICAL CENTER INC - 1,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,176,12563.54,10690.89,9807.23,42.5,-73.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220049,MARLBOROUGH HOSPITAL,157 UNION STREET,MARLBOROUGH,MA,1752,MA - Worcester,25,15853.12,9276.24,8402.64,42.35,-71.55
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,680 CENTER STREET,BROCKTON,MA,2302,MA - Boston,73,25636.64,10648.84,9602.63,42.09,-71.0
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220060,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,103,14220.08,9170.51,8005.65,41.9,-70.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,133,17914.74,9831.89,8972.29,42.65,-71.35
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220065,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,1085,MA - Springfield,40,14198.8,8907.35,8044.95,42.2,-72.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220066,MERCY MEDICAL CTR,271 CAREW STREET,SPRINGFIELD,MA,1104,MA - Springfield,119,17387.28,10305.76,9262.9,42.13,-72.57
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220070,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,2176,MA - Boston,47,14091.55,9566.51,8157.7,42.46,-71.06
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,53,66090.72,13747.89,11535.51,42.363,-71.066
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220073,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,2780,MA - Boston,130,8918.38,9415.84,8019.12,41.91,-71.12
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,215,19188.27,9549.5,8618.8,41.72,-71.1
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,122,17509.9,11639.9,10531.06,42.103,-72.591
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,85,12173.06,9733.48,8929.29,42.73,-71.19
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220083,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,148 CHESTNUT STREET,NEEDHAM,MA,2494,MA - Boston,15,12216.47,8679.53,7908.6,42.3,-71.22
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220084,EMERSON HOSPITAL -,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,1742,MA - Boston,23,18873.22,8668.7,7783.65,42.46,-71.36
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,46,24547.96,13687.35,11784.87,42.34,-71.1
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220090,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,1757,MA - Boston,72,16227.29,9320.35,8457.21,42.15,-71.52
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220095,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,32,12488.66,9393.59,8426.78,42.59,-71.99
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,63,17785.76,9189.57,8156.6,42.17,-70.95
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,50,35171.6,9774.56,8561.7,42.33,-71.26
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220105,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,1890,MA - Boston,79,8287.8,8831.38,7447.73,42.45,-71.15
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,2186,MA - Boston,38,13375.92,8573.68,7663.68,42.24,-71.08
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,48,68926.46,15116.52,12825.75,42.34,-71.1
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,61,11375.1,9729.51,9033.54,42.08,-71.04
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,15,31444.6,15874.13,13413.47,42.351,-71.061
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220119,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,2130,MA - Boston,27,33895.67,11067.93,9055.63,42.31,-71.12
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,97,10424.29,8599.29,7724.22,42.18,-71.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,73,18284.68,9273.7,7909.75,41.57,-70.63
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220171,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,88,13523.91,10588.5,9012.4,42.51,-71.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,66,20321.82,10345.47,9064.88,42.32,-71.43
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,97,18266.25,11447.29,10134.27,42.26,-71.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220001,"HEALTHALLIANCE HOSPITALS, INC",60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,64,17690.53,8869.44,7798.69,42.52,-71.77
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220002,MOUNT AUBURN HOSPITAL,330 MOUNT AUBURN STREET,CAMBRIDGE,MA,2138,MA - Boston,31,16396.81,10365.13,8996.97,42.38,-71.13
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,103,15291.98,8576.32,7314.13,41.94,-71.29
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,42,15805.64,12443.57,11184.1,42.38,-71.13
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,60,17314.57,10166.88,9127.17,41.66,-70.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220015,"COOLEY DICKINSON HOSPITAL INC,THE",30 LOCUST STREET,NORTHAMPTON,MA,1060,MA - Springfield,62,19093.44,8369.63,7235.69,42.33,-72.63
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220016,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,52,11232.04,9246.21,7661.65,42.63,-72.59
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220017,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,32,11310.78,10840.09,9271.41,42.29,-71.07
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220019,HARRINGTON MEMORIAL HOSPITAL-1,100 SOUTH STREET,SOUTHBRIDGE,MA,1550,MA - Worcester,80,13104.94,8536.91,7749.68,42.07,-72.04
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220020,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,122,11862.02,9372.66,7633.46,41.65,-71.15
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220024,HOLYOKE MEDICAL CENTER,575 BEECH STREET,HOLYOKE,MA,1040,MA - Springfield,64,10222.94,8555.16,7728.94,42.22,-72.64
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220029,ANNA JAQUES HOSPITAL,25 HIGHLAND AVENUE,NEWBURYPORT,MA,1950,MA - Boston,69,12753.83,8061.1,7184.84,42.81,-70.87
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220030,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,26,23351.19,8289.92,7355.15,42.19,-72.31
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220031,BOSTON MEDICAL CENTER CORPORATION-,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,56,21394.88,14157.0,12546.07,42.34,-71.07
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,106,13110.06,8570.42,7538.08,42.57,-70.86
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220035,NORTH SHORE MEDICAL CENTER -,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,147,33767.67,9490.83,8482.86,42.52,-70.91
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,16,8876.19,12167.56,10564.38,42.35,-71.15
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,220046,BERKSHIRE MEDICAL CENTER INC - 1,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,51,13529.02,9818.71,8583.9,42.5,-73.3
