DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE NORTH,ROBBINSDALE,MN,55422,MN - Minneapolis,25,17502.44,6633.8,5451.64,45.01,-93.34
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER,407 EAST THIRD STREET,DULUTH,MN,55805,MN - Duluth,19,15414.11,6148.21,5562.84,46.8,-92.09
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240004,HENNEPIN COUNTY MEDICAL CENTER 1,701 PARK AVENUE,MINNEAPOLIS,MN,55415,MN - Minneapolis,48,22607.08,11289.75,9589.63,44.97,-93.26
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240010,MAYO CLINIC HOSPITAL ROCHESTER,1216 SECOND STREET SOUTHWEST,ROCHESTER,MN,55902,MN - Rochester,62,17544.03,9438.92,7173.45,43.96,-92.52
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240018,MAYO CLINIC HEALTH SYSTEM IN RED WING,"701 HEWITT BOULEVARD, PO BOX 95",RED WING,MN,55066,MN - Rochester,12,11907.42,7165.75,5282.5,44.5,-92.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240030,DOUGLAS COUNTY HOSPITAL,111 17TH AVENUE EAST,ALEXANDRIA,MN,56308,MN - Minneapolis,17,19563.18,6148.18,5015.0,45.9,-95.4
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240036,ST CLOUD HOSPITAL,1406 6TH AVE NORTH,SAINT CLOUD,MN,56303,MN - St. Cloud,47,16364.89,7485.23,6216.09,45.58,-94.21
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240038,UNITED HOSPITAL,333 NORTH SMITH AVENUE,SAINT PAUL,MN,55102,MN - St. Paul,41,20976.88,6909.1,5132.56,44.93,-93.12
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA,404 WEST FOUNTAIN STREET,ALBERT LEA,MN,56007,MN - Rochester,14,15597.07,7084.93,5896.93,43.7,-93.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240047,ST LUKES HOSPITAL,915 EAST 1ST STREET,DULUTH,MN,55805,MN - Duluth,17,16291.47,6205.71,5426.71,46.8,-92.09
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240053,PARK NICOLLET METHODIST HOSPITAL,6500 EXCELSIOR BLVD,SAINT LOUIS PARK,MN,55426,MN - Minneapolis,27,12598.85,6498.07,5020.33,44.96,-93.38
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240056,RIDGEVIEW MEDICAL CENTER,500 SOUTH MAPLE STREET,WACONIA,MN,55387,MN - Minneapolis,20,14995.75,5752.1,4725.9,44.86,-93.78
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240057,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,MN - Minneapolis,41,20631.73,6784.71,5645.02,44.94,-93.25
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240063,ST JOSEPH'S HOSPITAL,45 WEST 10TH STREET,SAINT PAUL,MN,55102,MN - St. Paul,12,17738.0,7003.33,6189.17,44.93,-93.12
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240066,LAKEVIEW MEMORIAL HOSPITAL,927 WEST CHURCHILL STREET,STILLWATER,MN,55082,MN - St. Paul,16,15743.94,5605.0,4563.75,45.1,-92.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240071,DISTRICT ONE HOSPITAL,200 STATE AVENUE,FARIBAULT,MN,55021,MN - Minneapolis,19,16211.37,7349.32,6541.74,44.3,-93.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,523 NORTH 3RD STREET,BRAINERD,MN,56401,MN - Minneapolis,11,18010.91,6403.45,5586.36,46.3,-94.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240078,FAIRVIEW SOUTHDALE HOSPITAL,6401 FRANCE AVENUE SOUTH,EDINA,MN,55435,MN - Minneapolis,19,17795.63,5928.68,4658.21,44.87,-93.33
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW",2450 RIVERSIDE AVENUE,MINNEAPOLIS,MN,55454,MN - Minneapolis,21,24938.62,9664.71,7749.48,44.97,-93.24
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240093,MAYO CLINIC HEALTH SYSTEM - MANKATO,1025 MARSH STREET,MANKATO,MN,56001,MN - Minneapolis,20,13779.4,6422.15,5477.95,44.1,-94.0
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240104,ST FRANCIS REGIONAL MEDICAL CENTER,1455 ST FRANCIS AVENUE,SHAKOPEE,MN,55379,MN - Minneapolis,15,16727.13,6329.13,5130.73,44.7,-93.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240106,REGIONS HOSPITAL,640 JACKSON STREET,SAINT PAUL,MN,55101,MN - St. Paul,23,19888.96,8286.52,6687.43,44.95,-93.09
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240115,MERCY HOSPITAL,4050 COON RAPIDS BLVD,COON RAPIDS,MN,55433,MN - Minneapolis,20,21336.75,6459.9,5482.25,45.16,-93.32
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240132,UNITY HOSPITAL,550 OSBORNE ROAD,FRIDLEY,MN,55432,MN - Minneapolis,27,17858.93,6464.3,5515.41,45.1,-93.26
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240207,FAIRVIEW RIDGES HOSPITAL,201 EAST NICOLLET BOULEVARD,BURNSVILLE,MN,55337,MN - Minneapolis,27,23913.3,6319.63,5166.63,44.77,-93.28
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240210,HEALTHEAST ST JOHN'S HOSPITAL,1575 BEAM AVENUE,MAPLEWOOD,MN,55109,MN - St. Paul,14,25195.79,6588.5,5516.79,45.02,-93.03
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,240214,MAPLE GROVE HOSPITAL,9875 HOSPITAL DRIVE,MAPLE GROVE,MN,55369,MN - Minneapolis,15,15837.07,6823.0,5230.47,45.13,-93.46
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240004,HENNEPIN COUNTY MEDICAL CENTER 1,701 PARK AVENUE,MINNEAPOLIS,MN,55415,MN - Minneapolis,13,14156.62,9216.62,7535.62,44.97,-93.26
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240036,ST CLOUD HOSPITAL,1406 6TH AVE NORTH,SAINT CLOUD,MN,56303,MN - St. Cloud,13,13288.62,5834.77,4574.15,45.58,-94.21
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240038,UNITED HOSPITAL,333 NORTH SMITH AVENUE,SAINT PAUL,MN,55102,MN - St. Paul,19,18144.58,5690.05,4050.0,44.93,-93.12
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240053,PARK NICOLLET METHODIST HOSPITAL,6500 EXCELSIOR BLVD,SAINT LOUIS PARK,MN,55426,MN - Minneapolis,17,10303.88,5231.06,3729.0,44.96,-93.38
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240056,RIDGEVIEW MEDICAL CENTER,500 SOUTH MAPLE STREET,WACONIA,MN,55387,MN - Minneapolis,13,11402.77,4644.92,3111.92,44.86,-93.78
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240057,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,MN - Minneapolis,16,13022.69,5517.19,4152.56,44.94,-93.25
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240088,RICE MEMORIAL HOSPITAL,301 BECKER AVE SW,WILLMAR,MN,56201,MN - Minneapolis,12,8347.25,5677.83,4506.5,45.1,-95.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,240132,UNITY HOSPITAL,550 OSBORNE ROAD,FRIDLEY,MN,55432,MN - Minneapolis,11,12267.64,5195.82,4618.0,45.1,-93.26
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE NORTH,ROBBINSDALE,MN,55422,MN - Minneapolis,71,30668.04,10075.8,8680.82,45.01,-93.34
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER,407 EAST THIRD STREET,DULUTH,MN,55805,MN - Duluth,87,21835.18,9499.25,8318.48,46.8,-92.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240004,HENNEPIN COUNTY MEDICAL CENTER 1,701 PARK AVENUE,MINNEAPOLIS,MN,55415,MN - Minneapolis,36,45507.39,16367.0,13407.67,44.97,-93.26
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240010,MAYO CLINIC HOSPITAL ROCHESTER,1216 SECOND STREET SOUTHWEST,ROCHESTER,MN,55902,MN - Rochester,144,30647.22,14752.31,12185.9,43.96,-92.52
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240019,ESSENTIA HEALTH DULUTH,502 EAST SECOND STREET,DULUTH,MN,55805,MN - Duluth,16,16914.56,11477.5,9169.13,46.8,-92.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240020,CAMBRIDGE MEDICAL CENTER,701 SOUTH DELLWOOD AVENUE,CAMBRIDGE,MN,55008,MN - Minneapolis,15,18537.07,9297.07,8270.4,45.6,-93.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240030,DOUGLAS COUNTY HOSPITAL,111 17TH AVENUE EAST,ALEXANDRIA,MN,56308,MN - Minneapolis,20,27517.75,9384.65,8487.25,45.9,-95.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240036,ST CLOUD HOSPITAL,1406 6TH AVE NORTH,SAINT CLOUD,MN,56303,MN - St. Cloud,121,28016.05,11525.48,9843.69,45.58,-94.21
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240038,UNITED HOSPITAL,333 NORTH SMITH AVENUE,SAINT PAUL,MN,55102,MN - St. Paul,45,34247.6,9965.8,8989.44,44.93,-93.12
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240040,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS,750 EAST 34TH ST,HIBBING,MN,55746,MN - Minneapolis,29,30977.21,12928.17,11187.76,47.4,-93.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA,404 WEST FOUNTAIN STREET,ALBERT LEA,MN,56007,MN - Rochester,52,17331.29,10822.35,9863.35,43.7,-93.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240044,WINONA HEALTH SERVICES,855 MANKATO AVENUE,WINONA,MN,55987,WI - La Crosse,17,18666.76,11650.35,10746.12,44.0,-91.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240047,ST LUKES HOSPITAL,915 EAST 1ST STREET,DULUTH,MN,55805,MN - Duluth,98,29464.07,9625.04,8239.81,46.8,-92.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240052,LAKE REGION HEALTHCARE CORPORATION,712 SOUTH CASCADE,FERGUS FALLS,MN,56537,ND - Fargo/Moorhead MN,31,26672.48,8767.58,7692.81,46.3,-96.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240053,PARK NICOLLET METHODIST HOSPITAL,6500 EXCELSIOR BLVD,SAINT LOUIS PARK,MN,55426,MN - Minneapolis,137,16042.51,9384.36,7984.2,44.96,-93.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240056,RIDGEVIEW MEDICAL CENTER,500 SOUTH MAPLE STREET,WACONIA,MN,55387,MN - Minneapolis,22,26673.68,8682.91,7808.55,44.86,-93.78
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240057,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,MN - Minneapolis,74,32674.91,9928.55,8958.53,44.94,-93.25
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240063,ST JOSEPH'S HOSPITAL,45 WEST 10TH STREET,SAINT PAUL,MN,55102,MN - St. Paul,57,30577.16,10496.26,9008.12,44.93,-93.12
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240064,GRAND ITASCA CLINIC AND HOSPITAL,1601 GOLF COURSE ROAD,GRAND RAPIDS,MN,55744,MN - Minneapolis,13,27827.77,11382.15,10521.69,47.2,-93.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240066,LAKEVIEW MEMORIAL HOSPITAL,927 WEST CHURCHILL STREET,STILLWATER,MN,55082,MN - St. Paul,16,24457.13,8464.31,6552.75,45.1,-92.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240069,OWATONNA HOSPITAL,2250 26TH STREET NORTHWEST,OWATONNA,MN,55060,MN - Rochester,19,21293.32,10659.37,9187.42,44.0,-93.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,523 NORTH 3RD STREET,BRAINERD,MN,56401,MN - Minneapolis,41,21821.34,9849.02,9005.61,46.3,-94.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240076,BUFFALO HOSPITAL,303 CATLIN ST,BUFFALO,MN,55313,MN - Minneapolis,14,16498.64,10236.14,8952.14,45.2,-93.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240078,FAIRVIEW SOUTHDALE HOSPITAL,6401 FRANCE AVENUE SOUTH,EDINA,MN,55435,MN - Minneapolis,93,31219.27,9320.98,7420.6,44.87,-93.33
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW",2450 RIVERSIDE AVENUE,MINNEAPOLIS,MN,55454,MN - Minneapolis,68,41755.87,14738.15,10804.91,44.97,-93.24
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240084,ESSENTIA HEALTH VIRGINIA,901 9TH STREET NORTH,VIRGINIA,MN,55792,MN - Duluth,21,24021.14,10217.52,9177.52,47.6,-92.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240088,RICE MEMORIAL HOSPITAL,301 BECKER AVE SW,WILLMAR,MN,56201,MN - Minneapolis,15,16187.73,11029.8,10180.47,45.1,-95.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240093,MAYO CLINIC HEALTH SYSTEM - MANKATO,1025 MARSH STREET,MANKATO,MN,56001,MN - Minneapolis,69,20283.35,9807.23,8755.87,44.1,-94.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240100,SANFORD BEMIDJI MEDICAL CENTER,1300 ANNE ST NW,BEMIDJI,MN,56601,ND - Fargo/Moorhead MN,29,20311.83,8530.9,7492.97,47.5,-94.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240101,ESSENTIA HEALTH ST MARYS - DETROIT LAKES,1027 WASHINGTON AVE,DETROIT LAKES,MN,56501,ND - Fargo/Moorhead MN,20,20542.4,12666.6,11832.2,46.8,-95.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240104,ST FRANCIS REGIONAL MEDICAL CENTER,1455 ST FRANCIS AVENUE,SHAKOPEE,MN,55379,MN - Minneapolis,31,20251.29,9160.13,8166.58,44.7,-93.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240106,REGIONS HOSPITAL,640 JACKSON STREET,SAINT PAUL,MN,55101,MN - St. Paul,103,28646.97,11826.31,10054.17,44.95,-93.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240115,MERCY HOSPITAL,4050 COON RAPIDS BLVD,COON RAPIDS,MN,55433,MN - Minneapolis,101,24290.85,9510.1,8230.25,45.16,-93.32
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240132,UNITY HOSPITAL,550 OSBORNE ROAD,FRIDLEY,MN,55432,MN - Minneapolis,64,24856.16,9274.55,8271.36,45.1,-93.26
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240187,HUTCHINSON HEALTH,1095 HIGHWAY 15 SOUTH,HUTCHINSON,MN,55350,MN - Minneapolis,24,24299.08,11905.96,10946.96,44.9,-94.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240207,FAIRVIEW RIDGES HOSPITAL,201 EAST NICOLLET BOULEVARD,BURNSVILLE,MN,55337,MN - Minneapolis,88,32683.59,9648.92,8207.64,44.77,-93.28
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240210,HEALTHEAST ST JOHN'S HOSPITAL,1575 BEAM AVENUE,MAPLEWOOD,MN,55109,MN - St. Paul,93,32697.41,9578.78,8498.71,45.02,-93.03
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240213,HEALTHEAST WOODWINDS HOSPITAL,1925 WOODWINDS DRIVE,WOODBURY,MN,55125,MN - St. Paul,60,24598.62,8763.92,7443.23,44.92,-92.94
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,240214,MAPLE GROVE HOSPITAL,9875 HOSPITAL DRIVE,MAPLE GROVE,MN,55369,MN - Minneapolis,17,18096.76,9782.65,8651.12,45.13,-93.46
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240001,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE NORTH,ROBBINSDALE,MN,55422,MN - Minneapolis,35,18313.97,7110.0,5408.6,45.01,-93.34
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER,407 EAST THIRD STREET,DULUTH,MN,55805,MN - Duluth,56,15618.36,6600.64,5490.71,46.8,-92.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240004,HENNEPIN COUNTY MEDICAL CENTER 1,701 PARK AVENUE,MINNEAPOLIS,MN,55415,MN - Minneapolis,47,21724.55,11952.81,9280.68,44.97,-93.26
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240006,OLMSTED MEDICAL CENTER,1650 FOURTH STREET SOUTHEAST,ROCHESTER,MN,55904,MN - Rochester,13,14271.15,7713.85,5917.92,44.0,-92.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240010,MAYO CLINIC HOSPITAL ROCHESTER,1216 SECOND STREET SOUTHWEST,ROCHESTER,MN,55902,MN - Rochester,93,18839.81,9910.05,7342.65,43.96,-92.52
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240014,NORTHFIELD HOSPITAL,2000 NORTH AVENUE,NORTHFIELD,MN,55057,MN - Minneapolis,30,21015.73,7248.87,6021.37,44.5,-93.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240018,MAYO CLINIC HEALTH SYSTEM IN RED WING,"701 HEWITT BOULEVARD, PO BOX 95",RED WING,MN,55066,MN - Rochester,16,13824.88,7247.06,6130.56,44.5,-92.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240022,SANFORD WORTHINGTON MEDICAL CENTER,1018 SIXTH AVENUE PO BOX 997,WORTHINGTON,MN,56187,SD - Sioux Falls,15,12532.53,7653.0,6883.93,43.6,-95.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240030,DOUGLAS COUNTY HOSPITAL,111 17TH AVENUE EAST,ALEXANDRIA,MN,56308,MN - Minneapolis,15,17960.33,6596.27,4862.47,45.9,-95.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240036,ST CLOUD HOSPITAL,1406 6TH AVE NORTH,SAINT CLOUD,MN,56303,MN - St. Cloud,68,18515.54,7867.26,6664.81,45.58,-94.21
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240038,UNITED HOSPITAL,333 NORTH SMITH AVENUE,SAINT PAUL,MN,55102,MN - St. Paul,52,18026.77,6971.87,5679.87,44.93,-93.12
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240040,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS,750 EAST 34TH ST,HIBBING,MN,55746,MN - Minneapolis,31,22765.71,7571.1,6702.19,47.4,-93.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA,404 WEST FOUNTAIN STREET,ALBERT LEA,MN,56007,MN - Rochester,39,13646.97,7369.82,6386.23,43.7,-93.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240044,WINONA HEALTH SERVICES,855 MANKATO AVENUE,WINONA,MN,55987,WI - La Crosse,41,11619.29,7955.34,6861.98,44.0,-91.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240047,ST LUKES HOSPITAL,915 EAST 1ST STREET,DULUTH,MN,55805,MN - Duluth,50,19767.64,6454.08,5405.66,46.8,-92.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240052,LAKE REGION HEALTHCARE CORPORATION,712 SOUTH CASCADE,FERGUS FALLS,MN,56537,ND - Fargo/Moorhead MN,26,18015.92,6013.92,4881.0,46.3,-96.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240053,PARK NICOLLET METHODIST HOSPITAL,6500 EXCELSIOR BLVD,SAINT LOUIS PARK,MN,55426,MN - Minneapolis,79,11328.13,6702.58,5380.87,44.96,-93.38
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240056,RIDGEVIEW MEDICAL CENTER,500 SOUTH MAPLE STREET,WACONIA,MN,55387,MN - Minneapolis,71,14178.54,5872.18,4800.28,44.86,-93.78
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240057,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,MN - Minneapolis,75,16937.05,7084.21,5443.09,44.94,-93.25
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240063,ST JOSEPH'S HOSPITAL,45 WEST 10TH STREET,SAINT PAUL,MN,55102,MN - St. Paul,39,18011.49,7555.64,6004.67,44.93,-93.12
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240064,GRAND ITASCA CLINIC AND HOSPITAL,1601 GOLF COURSE ROAD,GRAND RAPIDS,MN,55744,MN - Minneapolis,50,11832.72,6715.84,5614.88,47.2,-93.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240066,LAKEVIEW MEMORIAL HOSPITAL,927 WEST CHURCHILL STREET,STILLWATER,MN,55082,MN - St. Paul,31,18666.29,5903.1,4868.9,45.1,-92.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240071,DISTRICT ONE HOSPITAL,200 STATE AVENUE,FARIBAULT,MN,55021,MN - Minneapolis,19,12637.11,7617.79,6407.89,44.3,-93.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,523 NORTH 3RD STREET,BRAINERD,MN,56401,MN - Minneapolis,18,12764.78,6665.89,5527.22,46.3,-94.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240076,BUFFALO HOSPITAL,303 CATLIN ST,BUFFALO,MN,55313,MN - Minneapolis,17,13272.88,7585.53,6457.29,45.2,-93.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240078,FAIRVIEW SOUTHDALE HOSPITAL,6401 FRANCE AVENUE SOUTH,EDINA,MN,55435,MN - Minneapolis,52,18158.27,6128.96,4649.85,44.87,-93.33
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW",2450 RIVERSIDE AVENUE,MINNEAPOLIS,MN,55454,MN - Minneapolis,39,27657.21,10532.95,6937.18,44.97,-93.24
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240084,ESSENTIA HEALTH VIRGINIA,901 9TH STREET NORTH,VIRGINIA,MN,55792,MN - Duluth,19,15556.79,6962.37,5880.68,47.6,-92.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240088,RICE MEMORIAL HOSPITAL,301 BECKER AVE SW,WILLMAR,MN,56201,MN - Minneapolis,61,12891.52,7506.61,6351.82,45.1,-95.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240093,MAYO CLINIC HEALTH SYSTEM - MANKATO,1025 MARSH STREET,MANKATO,MN,56001,MN - Minneapolis,43,14316.23,6691.09,5538.98,44.1,-94.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240100,SANFORD BEMIDJI MEDICAL CENTER,1300 ANNE ST NW,BEMIDJI,MN,56601,ND - Fargo/Moorhead MN,22,13825.77,6118.5,4610.95,47.5,-94.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240101,ESSENTIA HEALTH ST MARYS - DETROIT LAKES,1027 WASHINGTON AVE,DETROIT LAKES,MN,56501,ND - Fargo/Moorhead MN,18,13199.61,8690.0,7008.28,46.8,-95.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240104,ST FRANCIS REGIONAL MEDICAL CENTER,1455 ST FRANCIS AVENUE,SHAKOPEE,MN,55379,MN - Minneapolis,34,15793.62,6529.41,5437.41,44.7,-93.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240106,REGIONS HOSPITAL,640 JACKSON STREET,SAINT PAUL,MN,55101,MN - St. Paul,66,19313.68,8338.79,6701.03,44.95,-93.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240115,MERCY HOSPITAL,4050 COON RAPIDS BLVD,COON RAPIDS,MN,55433,MN - Minneapolis,43,20369.37,6784.74,5443.93,45.16,-93.32
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240132,UNITY HOSPITAL,550 OSBORNE ROAD,FRIDLEY,MN,55432,MN - Minneapolis,24,19018.96,6716.17,5470.08,45.1,-93.26
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240141,FAIRVIEW NORTHLAND REGIONAL HOSPITAL,911 NORTHLAND DR,PRINCETON,MN,55371,MN - Minneapolis,12,16778.33,7665.83,5430.42,45.6,-93.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240166,MAYO CLINIC HEALTH SYSTEM - FAIRMONT,"800 MEDICAL CENTER DRIVE, PO BOX 800",FAIRMONT,MN,56031,MN - Minneapolis,12,16823.75,8060.92,6775.25,43.6,-94.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240187,HUTCHINSON HEALTH,1095 HIGHWAY 15 SOUTH,HUTCHINSON,MN,55350,MN - Minneapolis,15,18338.53,8079.6,7052.93,44.9,-94.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240207,FAIRVIEW RIDGES HOSPITAL,201 EAST NICOLLET BOULEVARD,BURNSVILLE,MN,55337,MN - Minneapolis,45,21357.58,6665.16,5375.69,44.77,-93.28
194 - SIMPLE PNEUMONIA & PLEURISY W CC,240210,HEALTHEAST ST JOHN'S HOSPITAL,1575 BEAM AVENUE,MAPLEWOOD,MN,55109,MN - St. Paul,47,19268.32,6892.06,5716.66,45.02,-93.03
