DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10131,CRESTWOOD MEDICAL CENTER,ONE HOSPITAL DR SE,HUNTSVILLE,AL,35801,AL - Huntsville,12,213602.92,13120.92,12059.17,34.72,-86.56
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,11,46941.36,10708.82,9660.09,30.7,-88.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,69,104845.67,17279.35,15695.22,31.15,-85.41
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,AL - Birmingham,13,156481.85,18102.0,17020.77,34.5,-85.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,19,138678.42,21299.53,16005.95,33.22,-86.79
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,43,92237.28,18800.47,17386.4,32.27,-86.23
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,13,97588.69,16625.08,14717.92,32.35,-86.26
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,24,64340.38,21407.75,19159.79,32.7,-85.4
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,50,129907.08,25181.1,22043.5,33.51,-86.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,135,97155.97,20421.33,17094.1,34.72,-86.56
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,27,221811.67,20172.56,17940.81,31.19,-85.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,45,145037.73,17435.8,16285.84,33.7,-85.7
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,28,68705.5,19380.32,14191.82,30.7,-88.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,59,92359.61,18766.76,17545.8,33.17,-87.61
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,18,57861.89,16214.06,15140.67,30.5,-87.9
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,16,140260.31,19914.94,18559.63,33.45,-86.88
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,25,234902.92,20034.92,18821.96,33.44,-86.74
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,1015 MEDICAL CENTER PARKWAY,SELMA,AL,36701,AL - Birmingham,12,102138.33,19453.75,18279.42,32.5,-87.0
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,20,219823.55,18775.15,15559.25,33.46,-86.81
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,170,75848.32,11204.22,9318.78,31.15,-85.41
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,15,51993.4,13377.27,9129.33,34.2,-86.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,33,122628.24,12936.12,10489.48,33.63,-86.66
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10012,DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,FORT PAYNE,AL,35968,AL - Birmingham,11,123614.09,11349.82,9601.73,34.5,-85.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,45,97254.2,12356.84,9941.02,33.22,-86.79
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,100,61099.91,12734.02,10459.56,32.27,-86.23
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,43,83740.44,11165.58,9749.4,32.35,-86.26
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,36,39506.0,12158.03,10429.31,32.7,-85.4
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,54,88154.87,17078.48,11887.04,33.51,-86.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,235,71761.88,13877.49,10591.25,34.72,-86.56
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,35,161561.37,11709.37,10175.71,34.0,-85.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10046,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,AL - Birmingham,48,78861.77,10621.79,9551.38,34.0,-85.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,51,154535.59,14535.86,9975.78,31.19,-85.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,38,129092.21,12963.03,10506.79,33.49,-86.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,68,103461.01,11106.94,9829.44,33.7,-85.7
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,1613 NORTH MCKENZIE STREET,FOLEY,AL,36535,AL - Mobile,38,128170.84,11249.29,9438.24,30.4,-87.7
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,58,56766.52,12637.64,9331.28,30.7,-88.3
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,166,60270.56,12770.43,10678.44,33.17,-87.61
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,40,50601.05,10784.65,9252.53,30.5,-87.9
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,68,94196.1,13087.19,9870.35,33.45,-86.88
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,66,170413.02,15301.55,10322.64,33.44,-86.74
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,1015 MEDICAL CENTER PARKWAY,SELMA,AL,36701,AL - Birmingham,27,78144.63,13004.11,11678.04,32.5,-87.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10131,CRESTWOOD MEDICAL CENTER,ONE HOSPITAL DR SE,HUNTSVILLE,AL,35801,AL - Huntsville,25,213106.6,12330.96,9539.36,34.72,-86.56
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,54,158672.98,12032.46,9756.06,33.46,-86.81
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,24,61612.33,11542.58,9015.0,30.7,-88.3
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,11,109870.27,17126.91,16040.82,33.63,-86.66
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,23,90845.35,18273.17,17294.39,33.17,-87.61
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,14,74652.36,9571.79,8471.79,31.15,-85.41
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,24,85811.46,10927.13,9385.54,33.63,-86.66
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,17,91658.18,11845.65,8699.0,33.22,-86.79
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,19,38305.58,10873.37,9726.84,32.7,-85.4
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,12,61427.0,11440.33,9457.75,34.72,-86.56
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,11,95011.91,9376.36,7796.73,33.49,-86.8
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,11,53618.18,9814.91,8651.64,30.7,-88.3
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,53,55421.04,11116.85,9609.77,33.17,-87.61
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,19,90056.89,11586.11,10391.68,33.45,-86.88
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,17,172139.24,12252.18,10169.71,33.44,-86.74
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,132269.08,10697.5,7891.08,33.46,-86.81
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,13,54354.23,9758.77,7083.54,30.7,-88.3
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,15,67871.87,18010.27,13717.4,34.72,-86.56
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,17,56619.71,10133.29,6591.0,31.15,-85.41
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,16,32910.25,9459.31,8418.06,32.7,-85.4
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,13,46238.38,11718.77,8268.23,34.72,-86.56
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,23,44613.74,11028.22,8025.7,33.17,-87.61
252 - OTHER VASCULAR PROCEDURES W MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,24,88974.92,17320.67,15049.17,31.15,-85.41
252 - OTHER VASCULAR PROCEDURES W MCC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,15,62081.07,17321.73,16482.4,33.63,-86.66
252 - OTHER VASCULAR PROCEDURES W MCC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,19,91641.58,18396.16,17195.79,33.22,-86.79
252 - OTHER VASCULAR PROCEDURES W MCC,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,66,55820.24,19021.36,17083.47,32.27,-86.23
252 - OTHER VASCULAR PROCEDURES W MCC,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,49,75990.04,17759.8,17081.51,32.35,-86.26
252 - OTHER VASCULAR PROCEDURES W MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,32,40170.75,19659.69,18579.09,32.7,-85.4
252 - OTHER VASCULAR PROCEDURES W MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,92,122391.1,30314.63,21712.26,33.51,-86.8
252 - OTHER VASCULAR PROCEDURES W MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,69,117187.8,21070.54,18863.9,34.72,-86.56
252 - OTHER VASCULAR PROCEDURES W MCC,10046,RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL,35901,AL - Birmingham,13,96289.08,16211.69,15916.62,34.0,-85.9
252 - OTHER VASCULAR PROCEDURES W MCC,10055,FLOWERS HOSPITAL,4370 WEST MAIN STREET,DOTHAN,AL,36305,AL - Dothan,15,105739.53,16194.47,15165.93,31.19,-85.5
252 - OTHER VASCULAR PROCEDURES W MCC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,33,54519.21,17079.45,15678.12,33.49,-86.8
252 - OTHER VASCULAR PROCEDURES W MCC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,28,107416.11,17224.07,13925.61,33.7,-85.7
252 - OTHER VASCULAR PROCEDURES W MCC,10087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,MOBILE,AL,36617,AL - Mobile,25,31389.96,26652.48,25731.84,30.72,-88.09
252 - OTHER VASCULAR PROCEDURES W MCC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,25,43214.64,16774.56,15864.56,30.7,-88.3
252 - OTHER VASCULAR PROCEDURES W MCC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,87,65451.31,19059.07,17751.1,33.17,-87.61
252 - OTHER VASCULAR PROCEDURES W MCC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,15,49410.6,16882.67,16369.33,30.5,-87.9
252 - OTHER VASCULAR PROCEDURES W MCC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,30,79244.5,19527.2,18493.33,33.45,-86.88
252 - OTHER VASCULAR PROCEDURES W MCC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,13,159483.77,19418.54,18279.15,33.44,-86.74
252 - OTHER VASCULAR PROCEDURES W MCC,10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,1015 MEDICAL CENTER PARKWAY,SELMA,AL,36701,AL - Birmingham,15,82712.07,19555.93,18508.47,32.5,-87.0
252 - OTHER VASCULAR PROCEDURES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,18,316580.67,26835.44,24024.44,33.46,-86.81
252 - OTHER VASCULAR PROCEDURES W MCC,10144,SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,13,69060.92,17112.92,16320.31,30.7,-88.3
253 - OTHER VASCULAR PROCEDURES W CC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,39,83437.13,13712.33,12695.74,31.15,-85.41
253 - OTHER VASCULAR PROCEDURES W CC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,20,41290.6,14499.15,13490.15,34.2,-86.2
253 - OTHER VASCULAR PROCEDURES W CC,10011,ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,BIRMINGHAM,AL,35235,AL - Birmingham,22,68454.64,15018.68,13077.23,33.63,-86.66
253 - OTHER VASCULAR PROCEDURES W CC,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,19,87759.53,14297.79,13247.42,33.22,-86.79
253 - OTHER VASCULAR PROCEDURES W CC,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,41,45259.49,14835.78,13377.68,32.27,-86.23
253 - OTHER VASCULAR PROCEDURES W CC,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,20,65804.25,13601.5,12383.5,32.35,-86.26
253 - OTHER VASCULAR PROCEDURES W CC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,36,39329.11,15043.08,14257.53,32.7,-85.4
253 - OTHER VASCULAR PROCEDURES W CC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,80,83730.3,20023.05,15365.93,33.51,-86.8
253 - OTHER VASCULAR PROCEDURES W CC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,76,103753.22,16522.75,14857.83,34.72,-86.56
253 - OTHER VASCULAR PROCEDURES W CC,10040,GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL,35903,AL - Birmingham,16,135144.38,14056.19,13021.94,34.0,-85.9
253 - OTHER VASCULAR PROCEDURES W CC,10056,ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL,35205,AL - Birmingham,31,44837.32,13507.32,11299.26,33.49,-86.8
253 - OTHER VASCULAR PROCEDURES W CC,10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,ANNISTON,AL,36207,AL - Birmingham,11,88802.0,13085.0,12155.91,33.7,-85.7
253 - OTHER VASCULAR PROCEDURES W CC,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,DECATUR,AL,35601,AL - Huntsville,16,46325.06,15088.13,14123.81,34.61,-87.01
253 - OTHER VASCULAR PROCEDURES W CC,10087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,MOBILE,AL,36617,AL - Mobile,13,36097.92,21717.54,20933.54,30.72,-88.09
253 - OTHER VASCULAR PROCEDURES W CC,10090,PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,MOBILE,AL,36608,AL - Mobile,35,44215.29,13403.06,12222.0,30.7,-88.3
253 - OTHER VASCULAR PROCEDURES W CC,10092,D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL,35401,AL - Tuscaloosa,70,56911.99,15550.26,13399.17,33.17,-87.61
253 - OTHER VASCULAR PROCEDURES W CC,10100,THOMAS HOSPITAL,750 MORPHY AVENUE,FAIRHOPE,AL,36532,AL - Mobile,16,60253.81,15655.69,14691.44,30.5,-87.9
253 - OTHER VASCULAR PROCEDURES W CC,10103,PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,BIRMINGHAM,AL,35211,AL - Birmingham,27,84500.89,15335.19,13965.67,33.45,-86.88
253 - OTHER VASCULAR PROCEDURES W CC,10104,GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL,35243,AL - Birmingham,20,179000.0,16048.05,14834.2,33.44,-86.74
253 - OTHER VASCULAR PROCEDURES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,22,171680.18,13956.32,12302.82,33.46,-86.81
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,18,48023.78,8663.89,7668.33,31.15,-85.41
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,11,19909.09,9470.36,8655.82,34.2,-86.2
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,20,26699.6,10433.3,9438.7,32.27,-86.23
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10029,EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,27,28475.89,9625.74,8147.63,32.7,-85.4
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10033,UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,BIRMINGHAM,AL,35233,AL - Birmingham,17,54646.41,12657.94,10022.06,33.51,-86.8
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,10039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,AL - Huntsville,28,74181.29,10294.21,9150.39,34.72,-86.56
