DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,WA - Everett,25,17760.08,7593.24,5588.84,47.99,-122.21
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500019,PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER ROAD,CENTRALIA,WA,98531,WA - Olympia,18,30123.22,6990.06,6275.11,46.7,-122.9
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500021,ST CLARE HOSPITAL,11315 BRIDGEPORT WAY S W,LAKEWOOD,WA,98499,WA - Tacoma,23,28871.09,6940.39,5830.13,47.16,-122.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500024,PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,OLYMPIA,WA,98506,WA - Olympia,43,35818.79,7930.37,6207.93,47.1,-122.87
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500027,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,WA - Seattle,29,43778.21,8189.03,6086.93,47.61,-122.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,22,24450.73,7260.91,6030.95,48.74,-122.53
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,19,20709.74,7932.53,5068.53,46.6,-120.53
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500039,HARRISON MEMORIAL HOSPITAL,2520 CHERRY AVENUE,BREMERTON,WA,98310,WA - Seattle,16,27401.5,6753.5,5336.13,47.59,-122.63
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500041,PEACHEALTH ST JOHN MEDICAL CENTER,1615 DELAWARE STREET,LONGVIEW,WA,98632,OR - Portland,30,19652.37,7073.73,6220.67,46.2,-123.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,29,23279.41,6493.41,5069.52,47.62,-122.21
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500053,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,WA - Spokane,30,21511.47,6898.83,6060.43,46.21,-119.18
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500054,PROVIDENCE SACRED HEART MEDICAL CENTER,101 WEST 8TH AVENUE,SPOKANE,WA,99204,WA - Spokane,36,23989.47,8241.5,6691.44,47.65,-117.43
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,37,18673.78,7172.51,5255.78,46.24,-119.28
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,WA - Seattle,17,26201.47,10291.41,9119.76,47.6,-122.33
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,11,15203.73,6412.0,5126.55,48.0,-123.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500077,PROVIDENCE HOLY FAMILY HOSPITAL,5633 NORTH LIDGERWOOD,SPOKANE,WA,99208,WA - Spokane,11,21025.36,6821.73,5655.91,47.8,-117.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500079,MULTICARE GOOD SAMARITAN HOSPITAL,401 15TH AVENUE SE,PUYALLUP,WA,98372,WA - Tacoma,35,32004.69,6638.69,5891.6,47.21,-122.26
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500088,VALLEY MEDICAL CENTER,400 S 43RD ST,RENTON,WA,98055,WA - Seattle,21,18075.52,7577.9,5358.76,47.45,-122.2
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500108,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,WA - Tacoma,22,34011.91,8881.64,4780.73,47.25,-122.47
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500119,VALLEY HOSPITAL,12606 EAST MISSION AVENUE,SPOKANE,WA,99216,WA - Spokane,20,30605.15,6428.3,5340.5,47.67,-117.2
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500124,EVERGREENHEALTH MEDICAL CENTER,12040 NE 128TH STREET,KIRKLAND,WA,98034,WA - Seattle,13,32667.54,6772.62,5843.23,47.72,-122.21
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500129,TACOMA GENERAL ALLENMORE HOSPITAL,315 S MLK JR WAY,TACOMA,WA,98405,WA - Tacoma,36,31638.75,7538.47,6581.81,47.25,-122.47
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500139,CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,WA,98502,WA - Olympia,12,23339.0,6746.58,5568.25,47.1,-123.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500141,ST FRANCIS COMMUNITY HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,WA,98003,WA - Seattle,16,33732.63,7552.19,5501.81,47.31,-122.31
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500150,LEGACY SALMON CREEK MEDICAL CENTER,2211 NE 139TH STREET,VANCOUVER,WA,98686,OR - Portland,17,24531.82,8093.94,6070.35,45.74,-122.63
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,500151,ST ANTHONY HOSPITAL,11567 CANTERWOOD BOULEVARD NW,GIG HARBOR,WA,98332,WA - Tacoma,21,29323.1,6906.86,5201.38,47.36,-122.6
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,500012,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,110 SOUTH NINTH AVE,YAKIMA,WA,98902,WA - Yakima,17,35293.06,5212.0,4386.82,46.6,-120.53
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,12,17428.0,6040.42,4253.25,48.74,-122.53
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,11,15522.55,5742.64,4508.64,46.6,-120.53
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,14,18769.79,5557.79,3339.86,47.62,-122.21
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,16,19299.81,5546.31,4505.06,46.24,-119.28
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500001,NORTHWEST HOSPITAL,1550 NORTH 115TH STREET,SEATTLE,WA,98133,WA - Seattle,41,35414.66,10148.24,8356.0,47.74,-122.34
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500002,PROVIDENCE ST MARY MEDICAL CENTER,401 W POPLAR ST,WALLA WALLA,WA,99362,WA - Spokane,43,34154.84,9495.37,8446.0,46.1,-118.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500003,SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,WA - Everett,56,45585.77,10759.34,9441.11,48.4,-122.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500005,VIRGINIA MASON MEDICAL CENTER,925 SENECA ST,SEATTLE,WA,98101,WA - Seattle,33,36229.48,13925.03,11365.3,47.61,-122.33
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500007,ISLAND HOSPITAL,1211  24TH STREET,ANACORTES,WA,98221,WA - Everett,18,21676.17,9366.56,8226.33,48.5,-122.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500008,UNIVERSITY OF WASHINGTON MEDICAL CTR,1959 NE PACIFIC ST  BOX 356151,SEATTLE,WA,98195,WA - Seattle,26,34653.46,16994.69,12333.12,47.65,-122.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500011,HIGHLINE MEDICAL CENTER,16251 SYLVESTER ROAD SW,BURIEN,WA,98166,WA - Seattle,33,36401.0,11993.64,8357.39,47.45,-122.36
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500012,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,110 SOUTH NINTH AVE,YAKIMA,WA,98902,WA - Yakima,33,55751.7,9671.91,8737.73,46.6,-120.53
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,WA - Everett,85,29200.32,10600.05,8646.86,47.99,-122.21
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500015,MULTICARE AUBURN MEDICAL CENTER,202 NORTH DIVISION STREET PLAZA ONE,AUBURN,WA,98001,WA - Seattle,36,46137.17,10679.67,9019.5,47.31,-122.27
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500019,PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER ROAD,CENTRALIA,WA,98531,WA - Olympia,35,43406.29,11204.8,9366.57,46.7,-122.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500021,ST CLARE HOSPITAL,11315 BRIDGEPORT WAY S W,LAKEWOOD,WA,98499,WA - Tacoma,35,61291.17,12435.29,10909.69,47.16,-122.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500024,PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,OLYMPIA,WA,98506,WA - Olympia,86,51151.64,11371.58,9761.14,47.1,-122.87
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500026,SWEDISH EDMONDS HOSPITAL,21601 76TH AVENUE WEST,EDMONDS,WA,98026,WA - Seattle,40,31347.6,9785.88,8600.78,47.84,-122.33
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500027,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,WA - Seattle,83,55202.14,12550.49,9686.1,47.61,-122.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,109,32735.78,12727.7,9459.62,48.74,-122.53
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500031,GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DRIVE,ABERDEEN,WA,98520,WA - Seattle,25,27914.2,9899.04,9028.8,47.1,-123.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500033,SAMARITAN HOSPITAL,801 EAST WHEELER ROAD,MOSES LAKE,WA,98837,WA - Spokane,19,16079.68,11316.21,10107.79,47.2,-119.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,95,24230.52,10224.26,8854.18,46.6,-120.53
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500039,HARRISON MEMORIAL HOSPITAL,2520 CHERRY AVENUE,BREMERTON,WA,98310,WA - Seattle,92,44153.51,10599.63,8752.08,47.59,-122.63
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500041,PEACHEALTH ST JOHN MEDICAL CENTER,1615 DELAWARE STREET,LONGVIEW,WA,98632,OR - Portland,67,31564.96,10586.6,9724.45,46.2,-123.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500049,WALLA WALLA GENERAL HOSPITAL,1025 S SECOND AVE,WALLA WALLA,WA,99362,WA - Spokane,21,27783.67,9535.0,7910.52,46.1,-118.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,43,31007.95,9544.16,8379.56,47.62,-122.21
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500053,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,WA - Spokane,43,29883.51,10332.09,9359.67,46.21,-119.18
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500054,PROVIDENCE SACRED HEART MEDICAL CENTER,101 WEST 8TH AVENUE,SPOKANE,WA,99204,WA - Spokane,83,29211.71,11799.76,9568.02,47.65,-117.43
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,67,31475.58,10096.33,8968.67,46.24,-119.28
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,WA - Seattle,14,30787.5,14633.93,13164.43,47.6,-122.33
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,75,16954.56,9732.09,8614.68,48.0,-123.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500077,PROVIDENCE HOLY FAMILY HOSPITAL,5633 NORTH LIDGERWOOD,SPOKANE,WA,99208,WA - Spokane,76,30465.45,9859.88,8461.76,47.8,-117.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500079,MULTICARE GOOD SAMARITAN HOSPITAL,401 15TH AVENUE SE,PUYALLUP,WA,98372,WA - Tacoma,121,47693.26,10507.88,8788.52,47.21,-122.26
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500084,EVERGREEN HEALTH MONROE,14701 179TH SE,MONROE,WA,98272,WA - Everett,16,24662.56,11453.75,10577.0,47.9,-121.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500088,VALLEY MEDICAL CENTER,400 S 43RD ST,RENTON,WA,98055,WA - Seattle,57,28192.89,10980.72,9395.25,47.45,-122.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500108,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,WA - Tacoma,32,54424.38,11759.75,9098.16,47.25,-122.47
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500119,VALLEY HOSPITAL,12606 EAST MISSION AVENUE,SPOKANE,WA,99216,WA - Spokane,60,50587.77,9712.52,8816.52,47.67,-117.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500124,EVERGREENHEALTH MEDICAL CENTER,12040 NE 128TH STREET,KIRKLAND,WA,98034,WA - Seattle,37,48062.68,10029.3,8260.43,47.72,-122.21
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500129,TACOMA GENERAL ALLENMORE HOSPITAL,315 S MLK JR WAY,TACOMA,WA,98405,WA - Tacoma,87,47832.92,11651.1,10030.67,47.25,-122.47
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500139,CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,WA,98502,WA - Olympia,27,49039.89,12136.07,8411.59,47.1,-123.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500141,ST FRANCIS COMMUNITY HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,WA,98003,WA - Seattle,30,46697.5,10843.23,9258.67,47.31,-122.31
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500150,LEGACY SALMON CREEK MEDICAL CENTER,2211 NE 139TH STREET,VANCOUVER,WA,98686,OR - Portland,58,40835.21,11194.24,9573.28,45.74,-122.63
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500151,ST ANTHONY HOSPITAL,11567 CANTERWOOD BOULEVARD NW,GIG HARBOR,WA,98332,WA - Tacoma,52,45589.67,9949.23,8153.71,47.36,-122.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,500152,SWEDISH ISSAQUAH,751 NE BLAKELY DR,ISSAQUAH,WA,98029,WA - Seattle,25,34479.56,8644.04,7618.04,47.56,-122.02
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500001,NORTHWEST HOSPITAL,1550 NORTH 115TH STREET,SEATTLE,WA,98133,WA - Seattle,20,22361.45,7191.25,5420.4,47.74,-122.34
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500002,PROVIDENCE ST MARY MEDICAL CENTER,401 W POPLAR ST,WALLA WALLA,WA,99362,WA - Spokane,29,22995.41,7110.38,4969.59,46.1,-118.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500003,SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,WA - Everett,42,32627.19,7697.21,6322.62,48.4,-122.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500005,VIRGINIA MASON MEDICAL CENTER,925 SENECA ST,SEATTLE,WA,98101,WA - Seattle,54,19216.98,8771.59,6212.09,47.61,-122.33
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500007,ISLAND HOSPITAL,1211  24TH STREET,ANACORTES,WA,98221,WA - Everett,16,11051.38,6571.94,5446.69,48.5,-122.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500008,UNIVERSITY OF WASHINGTON MEDICAL CTR,1959 NE PACIFIC ST  BOX 356151,SEATTLE,WA,98195,WA - Seattle,31,26781.97,12513.23,9152.32,47.65,-122.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500011,HIGHLINE MEDICAL CENTER,16251 SYLVESTER ROAD SW,BURIEN,WA,98166,WA - Seattle,13,27794.0,7032.08,5944.85,47.45,-122.36
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500012,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER,110 SOUTH NINTH AVE,YAKIMA,WA,98902,WA - Yakima,25,32901.52,7481.08,5495.76,46.6,-120.53
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,WA - Everett,60,17849.68,7527.7,6094.52,47.99,-122.21
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500015,MULTICARE AUBURN MEDICAL CENTER,202 NORTH DIVISION STREET PLAZA ONE,AUBURN,WA,98001,WA - Seattle,11,25894.91,7314.91,6151.64,47.31,-122.27
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500019,PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER ROAD,CENTRALIA,WA,98531,WA - Olympia,13,30123.38,7279.15,6091.69,46.7,-122.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500021,ST CLARE HOSPITAL,11315 BRIDGEPORT WAY S W,LAKEWOOD,WA,98499,WA - Tacoma,24,36709.67,7019.79,5898.63,47.16,-122.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500024,PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,OLYMPIA,WA,98506,WA - Olympia,42,33503.86,7503.14,6298.48,47.1,-122.87
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500026,SWEDISH EDMONDS HOSPITAL,21601 76TH AVENUE WEST,EDMONDS,WA,98026,WA - Seattle,24,27334.21,7057.17,5986.17,47.84,-122.33
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500027,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,WA - Seattle,69,37156.3,8134.43,6587.17,47.61,-122.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,45,22742.33,8533.49,6149.22,48.74,-122.53
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500031,GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DRIVE,ABERDEEN,WA,98520,WA - Seattle,22,21473.05,6920.59,5814.59,47.1,-123.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,38,18871.42,7415.97,6086.66,46.6,-120.53
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500039,HARRISON MEMORIAL HOSPITAL,2520 CHERRY AVENUE,BREMERTON,WA,98310,WA - Seattle,36,33098.08,7179.14,5356.14,47.59,-122.63
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500041,PEACHEALTH ST JOHN MEDICAL CENTER,1615 DELAWARE STREET,LONGVIEW,WA,98632,OR - Portland,25,25355.92,7369.64,6289.96,46.2,-123.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,79,22189.7,6505.47,5339.24,47.62,-122.21
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500053,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,WA - Spokane,31,19664.65,7352.71,5859.32,46.21,-119.18
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500054,PROVIDENCE SACRED HEART MEDICAL CENTER,101 WEST 8TH AVENUE,SPOKANE,WA,99204,WA - Spokane,31,23141.16,8359.58,6530.87,47.65,-117.43
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500058,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,55,21298.22,7319.02,5649.09,46.24,-119.28
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500060,CASCADE VALLEY HOSPITAL,330 S STILLAGUAMISH AVE,ARLINGTON,WA,98223,WA - Everett,13,24354.69,7856.23,6374.31,48.2,-122.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,WA - Seattle,21,23941.43,10385.52,8879.05,47.6,-122.33
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,37,12137.19,6665.05,5486.78,48.0,-123.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500077,PROVIDENCE HOLY FAMILY HOSPITAL,5633 NORTH LIDGERWOOD,SPOKANE,WA,99208,WA - Spokane,32,24374.09,6993.78,5914.03,47.8,-117.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500079,MULTICARE GOOD SAMARITAN HOSPITAL,401 15TH AVENUE SE,PUYALLUP,WA,98372,WA - Tacoma,60,31224.03,7063.65,5692.13,47.21,-122.26
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500088,VALLEY MEDICAL CENTER,400 S 43RD ST,RENTON,WA,98055,WA - Seattle,32,20230.06,8012.91,6637.63,47.45,-122.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500108,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,WA - Tacoma,36,35122.08,7900.06,6064.19,47.25,-122.47
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500119,VALLEY HOSPITAL,12606 EAST MISSION AVENUE,SPOKANE,WA,99216,WA - Spokane,48,36423.21,6642.25,5312.83,47.67,-117.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500124,EVERGREENHEALTH MEDICAL CENTER,12040 NE 128TH STREET,KIRKLAND,WA,98034,WA - Seattle,23,28855.48,7221.09,5660.78,47.72,-122.21
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500129,TACOMA GENERAL ALLENMORE HOSPITAL,315 S MLK JR WAY,TACOMA,WA,98405,WA - Tacoma,42,33210.05,8005.29,6987.57,47.25,-122.47
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500141,ST FRANCIS COMMUNITY HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,WA,98003,WA - Seattle,16,35930.25,7282.44,6522.31,47.31,-122.31
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500150,LEGACY SALMON CREEK MEDICAL CENTER,2211 NE 139TH STREET,VANCOUVER,WA,98686,OR - Portland,42,27838.52,7535.07,6375.07,45.74,-122.63
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500151,ST ANTHONY HOSPITAL,11567 CANTERWOOD BOULEVARD NW,GIG HARBOR,WA,98332,WA - Tacoma,23,27509.09,6610.61,5662.26,47.36,-122.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,500152,SWEDISH ISSAQUAH,751 NE BLAKELY DR,ISSAQUAH,WA,98029,WA - Seattle,18,19319.06,6089.67,4950.83,47.56,-122.02
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500002,PROVIDENCE ST MARY MEDICAL CENTER,401 W POPLAR ST,WALLA WALLA,WA,99362,WA - Spokane,11,18385.09,5032.91,3849.91,46.1,-118.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500005,VIRGINIA MASON MEDICAL CENTER,925 SENECA ST,SEATTLE,WA,98101,WA - Seattle,12,10710.42,6033.25,4531.67,47.61,-122.33
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,1321 COLBY AVENUE,EVERETT,WA,98201,WA - Everett,13,14171.85,5651.92,4960.54,47.99,-122.21
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500024,PROVIDENCE ST PETER HOSPITAL,413 LILLY ROAD NE,OLYMPIA,WA,98506,WA - Olympia,12,22187.25,5693.92,4324.83,47.1,-122.87
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,14,16862.86,5802.64,4045.57,48.74,-122.53
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,19,11687.79,5598.58,4330.79,46.6,-120.53
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,18,16983.22,5484.11,3323.56,47.62,-122.21
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500053,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,WA - Spokane,12,19005.0,5531.75,4630.42,46.21,-119.18
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,12,9648.67,4900.67,3622.0,48.0,-123.3
