DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
202 - BRONCHITIS & ASTHMA W CC/MCC,390001,GEISINGER - COMMUNITY MEDICAL CENTER,1822 MULBERRY STREET,SCRANTON,PA,18510,PA - Scranton,19,29696.58,5114.05,3565.53,41.41,-75.63
202 - BRONCHITIS & ASTHMA W CC/MCC,390006,GEISINGER MEDICAL CENTER,100 NORTH ACADEMY AVENUE,DANVILLE,PA,17822,PA - Danville,19,44931.79,8824.68,6198.53,41.0,-76.7
202 - BRONCHITIS & ASTHMA W CC/MCC,390012,LANSDALE HOSPITAL,100 MEDICAL CAMPUS DRIVE,LANSDALE,PA,19446,PA - Philadelphia,14,19072.64,5570.71,4123.93,40.23,-75.29
202 - BRONCHITIS & ASTHMA W CC/MCC,390026,CHESTNUT HILL HOSPITAL,8835 GERMANTOWN AVE,PHILADELPHIA,PA,19118,PA - Philadelphia,17,66415.12,6874.06,5181.82,40.07,-75.21
202 - BRONCHITIS & ASTHMA W CC/MCC,390027,TEMPLE UNIVERSITY HOSPITAL,3401 NORTH BROAD STREET,PHILADELPHIA,PA,19140,PA - Philadelphia,15,63960.67,13534.6,9825.33,40.01,-75.15
202 - BRONCHITIS & ASTHMA W CC/MCC,390042,"WASHINGTON HOSPITAL, THE",155 WILSON AVENUE,WASHINGTON,PA,15301,PA - Pittsburgh,11,15560.36,6780.55,3899.18,40.2,-80.2
202 - BRONCHITIS & ASTHMA W CC/MCC,390046,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403,PA - York,31,19441.45,8823.26,4935.81,39.92,-76.71
202 - BRONCHITIS & ASTHMA W CC/MCC,390049,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,PA - Allentown,59,44919.24,7958.34,5946.58,40.59,-75.35
202 - BRONCHITIS & ASTHMA W CC/MCC,390057,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,PA,18960,PA - Allentown,31,26763.81,6124.23,4276.68,40.36,-75.32
202 - BRONCHITIS & ASTHMA W CC/MCC,390065,GETTYSBURG HOSPITAL,147 GETTYS STREET,GETTYSBURG,PA,17325,PA - Harrisburg,15,17991.67,6374.47,4276.6,39.8,-77.2
202 - BRONCHITIS & ASTHMA W CC/MCC,390073,UPMC ALTOONA,620 HOWARD AVENUE,ALTOONA,PA,16601,PA - Altoona,14,26748.14,6835.64,5624.0,40.6,-78.4
202 - BRONCHITIS & ASTHMA W CC/MCC,390079,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,PA - Sayre,14,22956.36,6335.21,4569.57,42.0,-76.5
202 - BRONCHITIS & ASTHMA W CC/MCC,390080,JEANES HOSPITAL,7600 CENTRAL AVENUE,PHILADELPHIA,PA,19111,PA - Philadelphia,27,53412.33,7031.7,5105.7,40.06,-75.08
202 - BRONCHITIS & ASTHMA W CC/MCC,390096,ST JOSEPH MEDICAL CENTER,2500 BERNVILLE ROAD,READING,PA,19605,PA - Reading,13,21896.08,6543.08,5048.92,40.41,-75.95
202 - BRONCHITIS & ASTHMA W CC/MCC,390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046,PA - Philadelphia,19,38962.58,6367.68,4983.63,40.1,-75.11
202 - BRONCHITIS & ASTHMA W CC/MCC,390101,MEMORIAL HOSPITAL,325 SOUTH BELMONT STREET,YORK,PA,17403,PA - York,14,15968.64,6399.21,5224.93,39.92,-76.71
202 - BRONCHITIS & ASTHMA W CC/MCC,390102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,PA - Pittsburgh,12,24536.08,6681.33,3987.83,40.51,-79.91
202 - BRONCHITIS & ASTHMA W CC/MCC,390107,UPMC PASSAVANT,9100 BABCOCK BOULEVARD,PITTSBURGH,PA,15237,PA - Pittsburgh,26,26125.38,4878.92,3446.81,40.55,-80.05
202 - BRONCHITIS & ASTHMA W CC/MCC,390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PA - Philadelphia,23,55484.22,12652.09,7360.04,39.97,-75.2
202 - BRONCHITIS & ASTHMA W CC/MCC,390115,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,PA - Philadelphia,33,36196.82,7671.45,5690.45,40.07,-75.01
202 - BRONCHITIS & ASTHMA W CC/MCC,390119,MOSES TAYLOR HOSPITAL,700 QUINCY AVENUE,SCRANTON,PA,18510,PA - Scranton,12,28825.92,5989.08,4546.83,41.41,-75.63
202 - BRONCHITIS & ASTHMA W CC/MCC,390123,POTTSTOWN MEMORIAL MEDICAL CENTER,1600 EAST HIGH STREET AND ARMAND HAMMER BLVD,POTTSTOWN,PA,19464,PA - Reading,23,50356.26,5590.39,4642.04,40.26,-75.62
202 - BRONCHITIS & ASTHMA W CC/MCC,390127,PHOENIXVILLE HOSPITAL,140 NUTT ROAD,PHOENIXVILLE,PA,19460,PA - Philadelphia,21,97484.95,5659.62,4680.95,40.13,-75.53
202 - BRONCHITIS & ASTHMA W CC/MCC,390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULVARD,ALLENTOWN,PA,18105,PA - Allentown,60,48176.45,7055.57,5147.92,40.61,-75.47
202 - BRONCHITIS & ASTHMA W CC/MCC,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS,130 SOUTH BRYN MAWR AVE,BRYN MAWR,PA,19010,PA - Philadelphia,14,49206.36,6409.64,4771.0,40.02,-75.33
202 - BRONCHITIS & ASTHMA W CC/MCC,390142,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,PA,19141,PA - Philadelphia,33,28556.82,12539.36,7403.27,40.04,-75.15
202 - BRONCHITIS & ASTHMA W CC/MCC,390145,EXCELA HEALTH WESTMORELAND HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,PA - Pittsburgh,18,14340.28,5611.39,4177.22,40.3,-79.5
202 - BRONCHITIS & ASTHMA W CC/MCC,390147,MONONGAHELA VALLEY HOSPITAL,1163 COUNTRY CLUB ROAD,MONONGAHELA,PA,15063,PA - Pittsburgh,14,14530.57,4742.57,3552.57,40.2,-79.93
202 - BRONCHITIS & ASTHMA W CC/MCC,390151,CHAMBERSBURG HOSPITAL,112 NORTH SEVENTH STREET,CHAMBERSBURG,PA,17201,PA - Harrisburg,19,18021.89,5867.16,4846.32,39.97,-77.67
202 - BRONCHITIS & ASTHMA W CC/MCC,390153,MAIN LINE HOSPITAL PAOLI,255 WEST LANCASTER AVENUE,PAOLI,PA,19301,PA - Philadelphia,49,50054.73,6002.08,4158.61,40.04,-75.48
202 - BRONCHITIS & ASTHMA W CC/MCC,390156,MERCY FITZGERALD HOSPITAL,LANSDOWNE & BAILY RDS,DARBY,PA,19023,PA - Philadelphia,29,37581.45,8951.38,6677.9,39.91,-75.27
202 - BRONCHITIS & ASTHMA W CC/MCC,390162,EASTON HOSPITAL,250 SOUTH 21ST STREET,EASTON,PA,18042,PA - Allentown,20,53569.25,6218.65,5013.95,40.65,-75.22
202 - BRONCHITIS & ASTHMA W CC/MCC,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,56,42663.3,8431.25,4984.55,40.44,-79.96
202 - BRONCHITIS & ASTHMA W CC/MCC,390173,INDIANA REGIONAL MEDICAL CENTER,835 HOSPITAL ROAD,INDIANA,PA,15701,PA - Pittsburgh,14,13806.07,5233.5,4315.5,40.6,-79.1
202 - BRONCHITIS & ASTHMA W CC/MCC,390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL,111 SOUTH 11TH STREET,PHILADELPHIA,PA,19107,PA - Philadelphia,40,37723.3,10455.7,6991.3,39.95,-75.16
202 - BRONCHITIS & ASTHMA W CC/MCC,390179,CHESTER COUNTY HOSPITAL,701 EAST MARSHALL STREET,WEST CHESTER,PA,19380,PA - Philadelphia,22,27346.82,5789.23,4679.41,40.0,-75.6
202 - BRONCHITIS & ASTHMA W CC/MCC,390180,CROZER CHESTER MEDICAL CENTER,ONE MEDICAL CENTER BOULEVARD,UPLAND,PA,19013,PA - Philadelphia,25,68341.36,8803.28,5592.96,39.85,-75.38
202 - BRONCHITIS & ASTHMA W CC/MCC,390183,ST LUKE'S MINERS MEMORIAL HOSPITAL,360 W RUDDLE STREET,COALDALE,PA,18218,PA - Allentown,17,23668.94,5941.88,4753.53,40.82,-75.91
202 - BRONCHITIS & ASTHMA W CC/MCC,390185,LEHIGH VALLEY HOSPITAL - HAZLETON,700 EAST BROAD STREET,HAZLETON,PA,18201,PA - Allentown,20,24449.3,5170.1,4146.7,40.95,-75.95
202 - BRONCHITIS & ASTHMA W CC/MCC,390195,MAIN LINE HOSPITAL LANKENAU,100 LANCASTER AVE,WYNNEWOOD,PA,19096,PA - Philadelphia,21,55606.9,8178.71,5678.43,40.0,-75.27
202 - BRONCHITIS & ASTHMA W CC/MCC,390201,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBURG,PA,18301,PA - Allentown,19,22546.74,5908.47,4829.74,41.0,-75.1
202 - BRONCHITIS & ASTHMA W CC/MCC,390203,DOYLESTOWN HOSPITAL,595 WEST STATE ST,DOYLESTOWN,PA,18901,PA - Philadelphia,18,30021.83,5759.33,4344.0,40.31,-75.15
202 - BRONCHITIS & ASTHMA W CC/MCC,390211,SHARON REGIONAL HEALTH SYSTEM,740 EAST STATE STREET,SHARON,PA,16146,OH - Youngstown,17,16602.12,5654.0,4205.06,41.23,-80.5
202 - BRONCHITIS & ASTHMA W CC/MCC,390220,JENNERSVILLE REGIONAL HOSPITAL,1015 WEST BALTIMORE PIKE,WEST GROVE,PA,19390,PA - Lancaster,11,64601.36,5892.55,4162.55,39.85,-75.84
202 - BRONCHITIS & ASTHMA W CC/MCC,390222,RIDDLE MEMORIAL HOSPITAL,1068 WEST BALTIMORE PIKE,MEDIA,PA,19063,PA - Philadelphia,22,64160.55,6162.5,4602.64,39.92,-75.42
202 - BRONCHITIS & ASTHMA W CC/MCC,390223,PENN PRESBYTERIAN MEDICAL CENTER,51 NORTH 39TH STREET,PHILADELPHIA,PA,19104,PA - Philadelphia,12,37599.0,8289.0,6480.58,39.97,-75.2
202 - BRONCHITIS & ASTHMA W CC/MCC,390226,PENNSYLVANIA HOSPITAL,800 SPRUCE STREET,PHILADELPHIA,PA,19107,PA - Philadelphia,15,107547.33,11671.27,8832.87,39.95,-75.16
202 - BRONCHITIS & ASTHMA W CC/MCC,390228,ST CLAIR HOSPITAL,1000 BOWER HILL ROAD,PITTSBURGH,PA,15243,PA - Pittsburgh,12,13218.42,5306.75,3095.58,40.38,-80.07
202 - BRONCHITIS & ASTHMA W CC/MCC,390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,PA - Philadelphia,44,26337.84,7092.59,5021.66,40.12,-75.12
202 - BRONCHITIS & ASTHMA W CC/MCC,390256,MILTON S HERSHEY MEDICAL CENTER,500 UNIVERSITY DRIVE,HERSHEY,PA,17033,PA - Harrisburg,13,31050.31,9581.23,6077.77,40.27,-76.6
202 - BRONCHITIS & ASTHMA W CC/MCC,390258,ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,19047,PA - Philadelphia,48,27335.96,5832.5,4391.79,40.18,-74.89
202 - BRONCHITIS & ASTHMA W CC/MCC,390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,2545 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,PA - Allentown,49,35962.08,6657.35,4232.39,40.66,-75.39
202 - BRONCHITIS & ASTHMA W CC/MCC,390265,JEFFERSON HOSPITAL,565 COAL VALLEY ROAD,JEFFERSON HILLS,PA,15025,PA - Pittsburgh,21,18616.62,5074.1,3167.71,40.29,-79.92
202 - BRONCHITIS & ASTHMA W CC/MCC,390267,FORBES HOSPITAL,2570 HAYMAKER ROAD,MONROEVILLE,PA,15146,PA - Pittsburgh,19,16274.37,5801.32,3768.74,40.42,-79.76
202 - BRONCHITIS & ASTHMA W CC/MCC,390268,MOUNT NITTANY MEDICAL CENTER,1800 EAST PARK AVE,STATE COLLEGE,PA,16803,PA - Danville,34,31079.5,5025.03,4174.65,40.81,-77.89
202 - BRONCHITIS & ASTHMA W CC/MCC,390290,HAHNEMANN UNIVERSITY HOSPITAL,230 NORTH BROAD STREET,PHILADELPHIA,PA,19102,PA - Philadelphia,16,83007.38,13160.94,8815.75,39.953,-75.165
202 - BRONCHITIS & ASTHMA W CC/MCC,390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,1872 RIVERSIDE CIRCLE,EASTON,PA,18045,PA - Allentown,28,43712.21,5089.21,4094.71,40.7,-75.28
202 - BRONCHITIS & ASTHMA W CC/MCC,390328,UPMC EAST,2775 MOSSIDE BOULEVARD,MONROEVILLE,PA,15146,PA - Pittsburgh,21,25581.05,5845.95,3652.1,40.42,-79.76
202 - BRONCHITIS & ASTHMA W CC/MCC,390329,EINSTEIN MEDICAL CENTER MONTGOMERY,559 WEST GERMANTOWN PIKE,EAST NORRITON,PA,19403,PA - Philadelphia,18,37056.56,5612.33,4525.89,40.15,-75.38
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390046,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403,PA - York,12,9227.5,5290.58,4257.17,39.92,-76.71
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,PA - Pittsburgh,14,15519.07,5005.71,2743.93,40.51,-79.91
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390115,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,PA - Philadelphia,11,19859.45,5630.36,4042.45,40.07,-75.01
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULVARD,ALLENTOWN,PA,18105,PA - Allentown,16,32840.31,5075.63,3571.13,40.61,-75.47
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390142,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,PA,19141,PA - Philadelphia,11,23292.82,9806.09,6355.73,40.04,-75.15
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390151,CHAMBERSBURG HOSPITAL,112 NORTH SEVENTH STREET,CHAMBERSBURG,PA,17201,PA - Harrisburg,12,13709.75,4433.58,3357.83,39.97,-77.67
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390156,MERCY FITZGERALD HOSPITAL,LANSDOWNE & BAILY RDS,DARBY,PA,19023,PA - Philadelphia,16,43492.25,7343.25,5027.19,39.91,-75.27
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390162,EASTON HOSPITAL,250 SOUTH 21ST STREET,EASTON,PA,18042,PA - Allentown,11,35117.18,4922.45,3021.55,40.65,-75.22
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,24,31605.04,6639.42,3808.38,40.44,-79.96
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,PA - Philadelphia,18,17764.5,5384.28,3549.89,40.12,-75.12
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390258,ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,19047,PA - Philadelphia,31,19082.06,4405.32,2853.77,40.18,-74.89
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,2545 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,PA - Allentown,13,29328.62,4682.77,3051.46,40.66,-75.39
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390290,HAHNEMANN UNIVERSITY HOSPITAL,230 NORTH BROAD STREET,PHILADELPHIA,PA,19102,PA - Philadelphia,18,66637.83,10771.83,7240.06,39.953,-75.165
203 - BRONCHITIS & ASTHMA W/O CC/MCC,390329,EINSTEIN MEDICAL CENTER MONTGOMERY,559 WEST GERMANTOWN PIKE,EAST NORRITON,PA,19403,PA - Philadelphia,11,38877.82,4856.36,2556.18,40.15,-75.38
204 - RESPIRATORY SIGNS & SYMPTOMS,390001,GEISINGER - COMMUNITY MEDICAL CENTER,1822 MULBERRY STREET,SCRANTON,PA,18510,PA - Scranton,12,47524.67,4357.58,3439.58,41.41,-75.63
204 - RESPIRATORY SIGNS & SYMPTOMS,390006,GEISINGER MEDICAL CENTER,100 NORTH ACADEMY AVENUE,DANVILLE,PA,17822,PA - Danville,11,37755.36,7892.55,4735.09,41.0,-76.7
204 - RESPIRATORY SIGNS & SYMPTOMS,390079,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,PA - Sayre,11,25251.45,5407.0,3475.45,42.0,-76.5
204 - RESPIRATORY SIGNS & SYMPTOMS,390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULVARD,ALLENTOWN,PA,18105,PA - Allentown,35,38881.4,5873.83,3762.31,40.61,-75.47
204 - RESPIRATORY SIGNS & SYMPTOMS,390142,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,PA,19141,PA - Philadelphia,13,33211.46,9466.31,6451.38,40.04,-75.15
204 - RESPIRATORY SIGNS & SYMPTOMS,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,24,61207.42,8293.42,5738.13,40.44,-79.96
204 - RESPIRATORY SIGNS & SYMPTOMS,390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,PA - Philadelphia,27,25175.67,5767.15,4090.48,40.12,-75.12
204 - RESPIRATORY SIGNS & SYMPTOMS,390258,ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,19047,PA - Philadelphia,18,24683.0,4992.83,3269.61,40.18,-74.89
204 - RESPIRATORY SIGNS & SYMPTOMS,390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG,2545 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,PA - Allentown,11,29218.73,5477.27,3364.45,40.66,-75.39
204 - RESPIRATORY SIGNS & SYMPTOMS,390290,HAHNEMANN UNIVERSITY HOSPITAL,230 NORTH BROAD STREET,PHILADELPHIA,PA,19102,PA - Philadelphia,18,65242.11,10946.5,7859.0,39.953,-75.165
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390027,TEMPLE UNIVERSITY HOSPITAL,3401 NORTH BROAD STREET,PHILADELPHIA,PA,19140,PA - Philadelphia,26,162231.42,21954.69,15333.31,40.01,-75.15
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390049,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,PA - Allentown,11,55716.36,11847.36,9871.0,40.59,-75.35
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,PA - Philadelphia,13,34450.62,9435.08,8452.92,40.12,-74.85
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PA - Philadelphia,51,112941.16,21850.18,13787.78,39.97,-75.2
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS,130 SOUTH BRYN MAWR AVE,BRYN MAWR,PA,19010,PA - Philadelphia,12,74829.75,10015.58,7210.08,40.02,-75.33
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,48,149016.0,15302.1,9593.67,40.44,-79.96
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,PA - Philadelphia,12,51810.08,11210.33,8952.5,40.12,-75.12
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390027,TEMPLE UNIVERSITY HOSPITAL,3401 NORTH BROAD STREET,PHILADELPHIA,PA,19140,PA - Philadelphia,17,131599.24,17148.71,11546.71,40.01,-75.15
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390046,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403,PA - York,13,14816.46,6532.15,5001.62,39.92,-76.71
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390049,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,PA - Allentown,19,32972.79,6895.53,5175.84,40.59,-75.35
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390070,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,PA,19007,PA - Philadelphia,59,28401.22,5782.37,4892.54,40.12,-74.85
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390073,UPMC ALTOONA,620 HOWARD AVENUE,ALTOONA,PA,16601,PA - Altoona,11,18641.27,5683.09,4360.0,40.6,-78.4
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PA - Philadelphia,23,60126.09,11833.48,7594.52,39.97,-75.2
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390115,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,PA - Philadelphia,16,22864.13,6601.63,5221.69,40.07,-75.01
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULVARD,ALLENTOWN,PA,18105,PA - Allentown,24,53776.54,6996.29,4453.08,40.61,-75.47
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390156,MERCY FITZGERALD HOSPITAL,LANSDOWNE & BAILY RDS,DARBY,PA,19023,PA - Philadelphia,12,42330.58,8178.75,6560.83,39.91,-75.27
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,62,85772.29,8916.11,4857.45,40.44,-79.96
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL,111 SOUTH 11TH STREET,PHILADELPHIA,PA,19107,PA - Philadelphia,13,35494.69,9229.23,6592.15,39.95,-75.16
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390231,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,PA,19001,PA - Philadelphia,18,42247.78,7253.89,4634.39,40.12,-75.12
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390256,MILTON S HERSHEY MEDICAL CENTER,500 UNIVERSITY DRIVE,HERSHEY,PA,17033,PA - Harrisburg,11,40100.0,9562.0,6056.82,40.27,-76.6
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390258,ST MARY MEDICAL CENTER,LANGHORNE-NEWTOWN RD,LANGHORNE,PA,19047,PA - Philadelphia,21,23933.29,4916.81,3940.05,40.18,-74.89
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,390304,ROXBOROUGH MEMORIAL HOSPITAL,5800 RIDGE AVE,PHILADELPHIA,PA,19128,PA - Philadelphia,20,25088.55,6892.7,5124.3,40.05,-75.23
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390006,GEISINGER MEDICAL CENTER,100 NORTH ACADEMY AVENUE,DANVILLE,PA,17822,PA - Danville,16,279159.31,51729.88,40403.63,41.0,-76.7
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390027,TEMPLE UNIVERSITY HOSPITAL,3401 NORTH BROAD STREET,PHILADELPHIA,PA,19140,PA - Philadelphia,16,492590.63,70032.81,54687.44,40.01,-75.15
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390049,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,PA - Allentown,16,348829.56,46779.06,41341.19,40.59,-75.35
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390050,ALLEGHENY GENERAL HOSPITAL,320 EAST NORTH AVENUE,PITTSBURGH,PA,15212,PA - Pittsburgh,18,156021.17,44888.0,33955.78,40.47,-80.01
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390073,UPMC ALTOONA,620 HOWARD AVENUE,ALTOONA,PA,16601,PA - Altoona,18,96314.5,32380.22,30724.94,40.6,-78.4
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390079,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,PA - Sayre,18,107002.67,33778.94,31150.39,42.0,-76.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PA - Philadelphia,24,382201.17,59479.83,48023.08,39.97,-75.2
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390115,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,PA - Philadelphia,21,190416.1,38441.9,32366.86,40.07,-75.01
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390133,LEHIGH VALLEY HOSPITAL,1200 SOUTH CEDAR CREST BOULVARD,ALLENTOWN,PA,18105,PA - Allentown,27,287392.11,40263.19,29733.44,40.61,-75.47
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390142,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,PA,19141,PA - Philadelphia,12,201766.0,62370.92,46727.0,40.04,-75.15
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390156,MERCY FITZGERALD HOSPITAL,LANSDOWNE & BAILY RDS,DARBY,PA,19023,PA - Philadelphia,11,190190.09,42611.18,37869.0,39.91,-75.27
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,25,355756.8,44657.16,34929.76,40.44,-79.96
