DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
194 - SIMPLE PNEUMONIA & PLEURISY W CC,290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,9300 WEST SUNSET RD,LAS VEGAS,NV,89148,NV - Las Vegas,13,44676.85,6944.77,5760.15,36.06,-115.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,290049,RENOWN SOUTH MEADOWS MEDICAL CENTER,10101 DOUBLE R BLVD,RENO,NV,89521,NV - Reno,22,22257.36,5677.95,4385.77,39.4,-119.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,290053,ST ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,8280 W WARM SPRINGS ROAD,LAS VEGAS,NV,89113,NV - Las Vegas,24,51792.96,7153.54,4895.04,36.06,-115.26
194 - SIMPLE PNEUMONIA & PLEURISY W CC,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,NV - Las Vegas,34,62034.76,7808.06,5106.94,36.28,-115.29
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,21,20389.76,5405.48,3825.81,39.5,-119.75
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,36,48500.53,6790.17,5417.11,36.12,-115.16
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290007,UNIVERSITY MEDICAL CENTER,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,NV - Las Vegas,15,38516.13,10076.4,7673.47,36.14,-115.18
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290008,NORTHEASTERN NEVADA REGIONAL HOSPITAL,2001 ERRECART BLVD,ELKO,NV,89801,UT - Salt Lake City,19,30238.05,6245.58,5029.79,41.1,-115.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,19,25577.74,5614.58,4593.26,39.16,-119.86
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,12,47322.33,5149.75,4188.42,36.09,-115.15
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,27,52206.78,5254.78,3659.7,36.2,-115.27
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,22,53366.64,5381.68,4448.77,36.18,-115.31
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,17,42361.12,5248.18,4082.47,35.98,-115.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,NV - Las Vegas,11,37892.09,5524.18,3664.45,36.08,-115.22
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,NV - Las Vegas,14,42153.86,5420.86,3447.86,36.28,-115.29
202 - BRONCHITIS & ASTHMA W CC/MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,15,66392.73,8070.47,6189.0,36.12,-115.16
202 - BRONCHITIS & ASTHMA W CC/MCC,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,13,42762.15,6385.08,5493.38,36.09,-115.15
202 - BRONCHITIS & ASTHMA W CC/MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,32,56777.13,6260.09,4943.63,36.2,-115.27
202 - BRONCHITIS & ASTHMA W CC/MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,14,48688.29,6619.36,5574.0,35.98,-115.1
204 - RESPIRATORY SIGNS & SYMPTOMS,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,12,77450.92,9790.92,5387.33,36.12,-115.16
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,290005,NORTH VISTA HOSPITAL,1409 EAST LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030,NV - Las Vegas,17,26163.12,6593.12,5611.47,36.22,-115.13
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,30,17688.43,5116.03,4045.5,39.54,-119.84
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,12,53499.33,5635.83,4781.83,36.2,-115.27
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,28,167275.79,35555.75,34169.57,39.5,-119.75
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,36,365865.94,40884.22,37907.69,36.12,-115.16
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290007,UNIVERSITY MEDICAL CENTER,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,NV - Las Vegas,16,237544.13,53079.69,41718.19,36.14,-115.18
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,12,182817.33,42960.75,41894.42,39.16,-119.86
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290021,VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,LAS VEGAS,NV,89106,NV - Las Vegas,13,282182.46,40297.38,34545.38,36.18,-115.17
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,19,433164.26,46532.26,38977.84,36.09,-115.15
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,24,356441.54,36815.92,35292.21,36.2,-115.27
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,12,446561.5,43030.83,37672.33,36.18,-115.31
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,20,239107.05,41519.9,40554.75,35.98,-115.1
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,NV - Las Vegas,14,329040.79,36752.64,36110.5,36.28,-115.29
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,50,82198.7,16388.3,14685.32,39.5,-119.75
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,59,147965.63,19399.75,16483.98,36.12,-115.16
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290005,NORTH VISTA HOSPITAL,1409 EAST LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030,NV - Las Vegas,33,77242.45,17008.03,16161.88,36.22,-115.13
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290007,UNIVERSITY MEDICAL CENTER,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,NV - Las Vegas,21,173834.62,38534.62,30101.57,36.14,-115.18
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,28,62246.21,14029.71,13204.71,39.54,-119.84
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290012,ST ROSE DOMINICAN HOSPITALS - ROSE DE LIMA CAMPUS,102 E LAKE MEAD DR,HENDERSON,NV,89015,NV - Las Vegas,32,124339.22,15800.53,14117.06,36.05,-114.96
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,31,74666.84,18170.45,16722.77,39.16,-119.86
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290021,VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,LAS VEGAS,NV,89106,NV - Las Vegas,34,133040.06,19841.09,17823.59,36.18,-115.17
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,17,113210.88,15650.41,15027.41,36.09,-115.15
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290032,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434,NV - Reno,15,111546.8,13783.93,12651.8,39.5,-119.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,68,177049.44,16786.54,15106.29,36.2,-115.27
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,26,148037.54,16547.92,14561.88,36.18,-115.31
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,27,113792.67,16328.26,15340.89,35.98,-115.1
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,NV - Las Vegas,27,158030.11,16507.33,14885.19,36.08,-115.22
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,9300 WEST SUNSET RD,LAS VEGAS,NV,89148,NV - Las Vegas,14,118275.43,15654.0,15009.93,36.06,-115.3
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290053,ST ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,8280 W WARM SPRINGS ROAD,LAS VEGAS,NV,89113,NV - Las Vegas,12,146586.08,15790.33,15258.33,36.06,-115.26
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,6900 N DURANGO DR,LAS VEGAS,NV,89149,NV - Las Vegas,16,155806.38,17349.56,13263.5,36.28,-115.29
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,23,723200.13,75196.52,69212.22,36.12,-115.16
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,18,739826.11,80975.61,58834.11,36.2,-115.27
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,20,185060.1,43346.5,42223.1,39.5,-119.75
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,12,254620.17,46029.08,45170.5,39.54,-119.84
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,25,527783.88,52320.04,46224.12,36.2,-115.27
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,11,460416.91,62100.82,60922.0,35.98,-115.1
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,290053,ST ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,8280 W WARM SPRINGS ROAD,LAS VEGAS,NV,89113,NV - Las Vegas,12,524119.5,77514.67,75025.08,36.06,-115.26
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,19,160017.0,33688.42,30030.84,39.5,-119.75
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,17,403863.35,34743.47,33760.12,36.2,-115.27
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,11,286487.55,40697.27,39493.27,36.12,-115.16
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,11,780380.73,171882.73,47578.18,36.12,-115.16
233 - CORONARY BYPASS W CARDIAC CATH W MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,18,199460.67,47582.28,37565.06,39.5,-119.75
233 - CORONARY BYPASS W CARDIAC CATH W MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,35,606670.14,55078.2,52242.6,36.12,-115.16
233 - CORONARY BYPASS W CARDIAC CATH W MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,22,523140.09,50095.27,46201.73,36.2,-115.27
233 - CORONARY BYPASS W CARDIAC CATH W MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,12,401743.5,55101.58,48514.25,35.98,-115.1
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,25,161827.12,30190.4,28734.12,39.5,-119.75
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,11,487852.18,36811.55,35815.64,36.12,-115.16
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,15,153354.47,38085.67,34642.0,39.16,-119.86
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,14,445915.57,46447.07,29159.86,36.2,-115.27
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,20,326269.8,35785.95,34653.55,35.98,-115.1
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,290007,UNIVERSITY MEDICAL CENTER,1800 W CHARLESTON BLVD,LAS VEGAS,NV,89102,NV - Las Vegas,13,318927.0,58364.69,47205.54,36.14,-115.18
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,290021,VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,LAS VEGAS,NV,89106,NV - Las Vegas,15,360303.0,46790.47,38803.73,36.18,-115.17
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,13,447455.69,68885.38,29188.15,36.2,-115.27
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,11,405221.09,39729.09,28620.91,36.18,-115.31
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,12,434811.92,56729.92,55457.92,35.98,-115.1
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,14,112669.71,24099.21,22890.07,39.5,-119.75
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,13,133152.69,22604.54,21723.62,39.54,-119.84
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,15,283479.8,34426.67,25460.2,35.98,-115.1
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,32,126172.34,26568.84,24577.84,39.5,-119.75
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,17,227595.88,27683.0,26472.41,36.12,-115.16
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,20,95801.55,21642.35,20873.75,39.54,-119.84
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,12,98238.5,29306.83,28448.17,39.16,-119.86
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,21,224655.29,26243.95,21714.29,36.2,-115.27
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,11,215896.91,27345.36,22603.27,35.98,-115.1
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,33,70628.36,17565.79,15838.24,39.5,-119.75
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,31,85307.32,15740.71,14789.65,39.54,-119.84
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,14,79820.07,20574.57,19656.57,39.16,-119.86
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,11,142205.18,17184.64,15616.36,36.09,-115.15
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,17,154636.35,18164.59,17182.94,36.2,-115.27
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,26,148086.54,18439.69,17307.35,35.98,-115.1
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,17,71502.24,14925.24,13808.88,39.5,-119.75
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,15,77978.93,13053.67,12028.87,39.54,-119.84
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,13,63598.46,16625.62,15537.92,39.16,-119.86
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,15,126532.07,14170.67,12680.27,36.2,-115.27
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,14,124027.5,15574.07,12678.93,35.98,-115.1
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,38,120488.24,22389.63,20923.34,39.5,-119.75
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,33,209588.36,25955.97,23503.55,36.12,-115.16
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290009,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503,NV - Reno,29,118741.28,19691.83,18500.38,39.54,-119.84
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290019,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703,NV - Reno,34,108441.79,25599.85,24471.62,39.16,-119.86
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290022,DESERT SPRINGS HOSPITAL,2075 EAST FLAMINGO ROAD,LAS VEGAS,NV,89119,NV - Las Vegas,23,165809.52,22022.83,20964.87,36.09,-115.15
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290039,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,35,248818.8,23327.03,20260.74,36.2,-115.27
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290041,SUMMERLIN HOSPITAL MEDICAL CENTER,657 TOWN CENTER DRIVE,LAS VEGAS,NV,89144,NV - Las Vegas,28,201758.71,22551.43,19185.21,36.18,-115.31
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,NV - Las Vegas,22,183144.55,24090.95,21036.82,35.98,-115.1
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,NV - Las Vegas,19,209673.53,23056.53,20280.26,36.08,-115.22
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,290001,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,86,92453.8,15206.88,12260.56,39.5,-119.75
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,290003,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,55,168085.38,16742.45,14437.78,36.12,-115.16
