DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370171,W W HASTINGS INDIAN HOSPITAL,100 S BLISS AVENUE,TAHLEQUAH,OK,74464,OK - Tulsa,11,8661.55,10902.27,10439.0,35.9,-95.0
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370180,CHICKASAW NATION MEDICAL CENTER,1921 STONECIPHER BLVD,ADA,OK,74820,OK - Oklahoma City,14,11175.21,10672.79,10034.79,34.8,-96.7
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,42,38349.0,7246.4,6391.74,36.04,-95.88
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,1201 HEALTH CENTER PARKWAY,YUKON,OK,73099,OK - Oklahoma City,14,24532.86,7497.64,6487.64,35.5,-97.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370215,"OKLAHOMA HEART HOSPITAL, LLC",4050 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,13,24311.92,6581.92,5989.62,35.58,-97.57
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370218,"SAINT FRANCIS HOSPITAL SOUTH, LLC",10501 EAST 91ST STREET SOUTH,TULSA,OK,74133,OK - Tulsa,50,24675.2,6862.04,5864.12,36.04,-95.88
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370227,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055,OK - Tulsa,12,11349.42,6318.67,4716.67,36.28,-95.81
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370229,ALLIANCEHEALTH SEMINOLE,2401 WRANGLER BOULEVARD,SEMINOLE,OK,74868,OK - Oklahoma City,20,19223.2,8082.8,6997.8,35.3,-96.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370234,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",5200 EAST I-240 SERVICE ROAD,OKLAHOMA CITY,OK,73135,OK - Oklahoma City,14,25659.93,6578.57,5848.57,35.4,-97.42
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,370236,INTEGRIS HEALTH EDMOND,4801 INTEGRIS PARKWAY,EDMOND,OK,73034,OK - Oklahoma City,22,45248.36,7492.82,6820.86,35.72,-97.43
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,105,37392.07,8392.04,7159.15,36.15,-95.96
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370002,ALLIANCEHEALTH WOODWARD,900 17TH STREET,WOODWARD,OK,73801,OK - Oklahoma City,11,28776.91,7720.82,6555.0,36.5,-99.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370006,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,OK - Oklahoma City,17,36818.18,6962.59,6056.71,36.7,-97.1
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,15,29258.8,6810.2,6214.73,35.58,-97.57
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370015,ALLIANCEHEALTH PRYOR,111 NORTH BAILEY STREET,PRYOR,OK,74361,OK - Tulsa,17,19253.06,7080.41,6243.47,36.3,-95.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370016,INTEGRIS BASS BAPTIST HEALTH CENTER,600 SOUTH MONROE,ENID,OK,73701,OK - Oklahoma City,47,41443.55,9078.45,7632.38,36.4,-97.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370018,"JANE PHILLIPS MEMORIAL MEDICAL CENTER, INC",3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,OK - Tulsa,16,15480.94,6441.25,5419.5,36.7,-95.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,73644,OK - Oklahoma City,15,20468.07,7016.0,5991.13,35.4,-99.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370020,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,ADA,OK,74820,OK - Oklahoma City,11,14086.55,6872.09,6280.55,34.8,-96.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,42,19486.31,6625.48,5770.14,34.5,-97.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,105,24515.05,6460.24,5607.98,35.7,-95.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370026,ST MARY'S REGIONAL MEDICAL CENTER,305 SOUTH 5TH STREET,ENID,OK,73701,OK - Oklahoma City,56,39808.41,5632.18,4494.27,36.4,-97.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,80,44857.3,9403.05,7071.75,35.52,-97.57
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,37,37218.59,6857.81,5923.97,35.52,-97.57
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501,OK - Tulsa,44,23075.41,7200.73,5860.73,35.0,-95.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370039,HILLCREST HOSPITAL CLAREMORE,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017,OK - Tulsa,52,35625.52,6965.65,5827.31,36.4,-95.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370040,EASTERN OKLAHOMA MEDICAL CENTER,105 WALL STREET,POTEAU,OK,74953,AR - Fort Smith,17,9799.53,6964.65,6284.41,35.1,-94.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,38,22911.74,7090.18,6148.5,34.2,-97.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,35,19714.31,6305.14,5294.74,34.57,-98.49
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370057,MUSCOGEE (CREEK) NATION MEDICAL CENTER,1401 MORRIS DRIVE,OKMULGEE,OK,74447,OK - Tulsa,15,12257.13,7119.47,6178.67,35.7,-96.0
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370065,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301,OK - Tulsa,12,8735.92,6928.5,5962.5,36.7,-95.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127,OK - Tulsa,38,31079.66,10445.0,8305.29,36.18,-96.04
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,110,26979.85,7240.65,6232.17,36.07,-95.95
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,62,47016.19,11903.87,9825.77,35.48,-97.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,82,71469.57,6706.55,5812.93,35.46,-97.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370097,SOUTHWESTERN MEDICAL CENTER,5602 SOUTHWEST LEE BOULEVARD,LAWTON,OK,73505,OK - Lawton,16,25839.88,8733.44,7690.44,34.57,-98.49
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370099,HILLCREST HOSPITAL CUSHING,1027 EAST CHERRY STREET,CUSHING,OK,74023,OK - Tulsa,26,22941.27,6945.88,5907.73,36.0,-96.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370100,CHOCTAW MEMORIAL HOSPITAL,1405 EAST KIRK ROAD,HUGO,OK,74743,TX - Dallas,25,18369.64,7099.32,6277.24,34.0,-95.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN AVENUE,OKLAHOMA CITY,OK,73109,OK - Oklahoma City,80,26927.98,7349.08,6334.66,35.43,-97.52
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370113,INTEGRIS GROVE HOSPITAL,1001 EAST 18TH STREET,GROVE,OK,74344,MO - Joplin,11,30727.45,6899.18,5853.0,36.6,-94.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,117,16787.99,7132.95,5691.53,36.15,-95.96
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370149,ST ANTHONY SHAWNEE HOSPITAL,1102 W MACARTHUR,SHAWNEE,OK,74804,OK - Oklahoma City,16,11772.25,6784.63,6065.38,35.4,-96.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370153,ELKVIEW GENERAL HOSPITAL,429 WEST ELM STREET,HOBART,OK,73651,OK - Oklahoma City,15,7040.73,7530.87,5896.27,35.0,-99.1
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370156,PAULS VALLEY HOSPITAL AUTHORITY,100 VALLEY DRIVE,PAULS VALLEY,OK,73075,OK - Oklahoma City,22,17387.95,7297.36,6247.36,34.8,-97.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370178,MEMORIAL HOSPITAL,1401 WEST LOCUST,STILWELL,OK,74960,OK - Tulsa,11,9103.0,6867.64,6170.18,35.8,-94.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370180,CHICKASAW NATION MEDICAL CENTER,1921 STONECIPHER BLVD,ADA,OK,74820,OK - Oklahoma City,16,10083.06,10138.63,9260.13,34.8,-96.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,63,37448.73,7228.95,5543.67,36.04,-95.88
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,1201 HEALTH CENTER PARKWAY,YUKON,OK,73099,OK - Oklahoma City,17,28722.47,7127.06,5998.82,35.5,-97.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370215,"OKLAHOMA HEART HOSPITAL, LLC",4050 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,56,24389.61,6174.21,5304.21,35.58,-97.57
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370218,"SAINT FRANCIS HOSPITAL SOUTH, LLC",10501 EAST 91ST STREET SOUTH,TULSA,OK,74133,OK - Tulsa,17,19728.24,7106.65,5225.65,36.04,-95.88
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370227,ST JOHN OWASSO,12451 EAST 100TH STREET NORTH,OWASSO,OK,74055,OK - Tulsa,15,13210.67,5534.07,4421.53,36.28,-95.81
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370229,ALLIANCEHEALTH SEMINOLE,2401 WRANGLER BOULEVARD,SEMINOLE,OK,74868,OK - Oklahoma City,15,22715.4,7648.0,6451.47,35.3,-96.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370234,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",5200 EAST I-240 SERVICE ROAD,OKLAHOMA CITY,OK,73135,OK - Oklahoma City,25,27529.56,6092.52,5072.2,35.4,-97.42
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,370235,"ST JOHN BROKEN ARROW, INC",1000 WEST BOISE CIRCLE,BROKEN ARROW,OK,74012,OK - Tulsa,17,15470.41,5528.35,4620.82,36.06,-95.81
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,83,27681.08,7055.58,5802.98,36.15,-95.96
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370006,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,OK - Oklahoma City,18,31096.22,5813.17,4227.89,36.7,-97.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",4300 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,12,27163.75,5596.83,4642.5,35.58,-97.57
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370015,ALLIANCEHEALTH PRYOR,111 NORTH BAILEY STREET,PRYOR,OK,74361,OK - Tulsa,23,19330.78,5954.74,4634.91,36.3,-95.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370016,INTEGRIS BASS BAPTIST HEALTH CENTER,600 SOUTH MONROE,ENID,OK,73701,OK - Oklahoma City,34,37469.03,7698.03,6166.91,36.4,-97.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370018,"JANE PHILLIPS MEMORIAL MEDICAL CENTER, INC",3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,OK - Tulsa,21,12415.14,5262.0,3889.48,36.7,-95.9
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,37,19116.92,5685.0,4120.68,34.5,-97.9
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,86,21188.76,5389.17,4363.42,35.7,-95.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370026,ST MARY'S REGIONAL MEDICAL CENTER,305 SOUTH 5TH STREET,ENID,OK,73701,OK - Oklahoma City,32,43445.09,4572.19,3347.19,36.4,-97.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,59,41380.19,8208.83,5741.07,35.52,-97.57
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,16,34232.5,5776.13,4818.88,35.52,-97.57
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501,OK - Tulsa,28,17360.18,5572.29,4513.32,35.0,-95.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370039,HILLCREST HOSPITAL CLAREMORE,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017,OK - Tulsa,28,31385.75,5659.86,4743.86,36.4,-95.6
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370040,EASTERN OKLAHOMA MEDICAL CENTER,105 WALL STREET,POTEAU,OK,74953,AR - Fort Smith,22,9243.45,5689.05,4980.77,35.1,-94.6
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,37,23094.19,5836.27,5006.11,34.2,-97.2
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BLVD,LAWTON,OK,73505,OK - Lawton,25,16313.8,5159.52,4065.84,34.57,-98.49
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370057,MUSCOGEE (CREEK) NATION MEDICAL CENTER,1401 MORRIS DRIVE,OKMULGEE,OK,74447,OK - Tulsa,15,10701.2,5922.87,4896.2,35.7,-96.0
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370065,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301,OK - Tulsa,14,14317.21,5708.14,4974.14,36.7,-95.2
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127,OK - Tulsa,28,24514.14,8501.14,6675.04,36.18,-96.04
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,63,20208.7,6163.0,4530.57,36.07,-95.95
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,37,33006.05,10136.62,7724.14,35.48,-97.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,72,52590.72,5400.19,4289.39,35.46,-97.4
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370097,SOUTHWESTERN MEDICAL CENTER,5602 SOUTHWEST LEE BOULEVARD,LAWTON,OK,73505,OK - Lawton,14,24243.79,7570.93,6568.93,34.57,-98.49
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370099,HILLCREST HOSPITAL CUSHING,1027 EAST CHERRY STREET,CUSHING,OK,74023,OK - Tulsa,30,19403.63,5605.6,4707.73,36.0,-96.8
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370100,CHOCTAW MEMORIAL HOSPITAL,1405 EAST KIRK ROAD,HUGO,OK,74743,TX - Dallas,22,15359.86,5753.45,4821.5,34.0,-95.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN AVENUE,OKLAHOMA CITY,OK,73109,OK - Oklahoma City,57,23715.7,6043.51,4983.98,35.43,-97.52
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370113,INTEGRIS GROVE HOSPITAL,1001 EAST 18TH STREET,GROVE,OK,74344,MO - Joplin,22,21106.5,5704.73,4509.95,36.6,-94.7
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370114,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,105,13051.63,5915.17,4470.88,36.15,-95.96
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370153,ELKVIEW GENERAL HOSPITAL,429 WEST ELM STREET,HOBART,OK,73651,OK - Oklahoma City,12,9249.0,6123.58,4270.58,35.0,-99.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370158,PURCELL MUNICIPAL HOSPITAL,1500 NORTH GREEN AVENUE,PURCELL,OK,73080,OK - Oklahoma City,17,7180.41,5867.12,4681.24,35.0,-97.5
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370171,W W HASTINGS INDIAN HOSPITAL,100 S BLISS AVENUE,TAHLEQUAH,OK,74464,OK - Tulsa,12,6921.83,8613.75,7657.08,35.9,-95.0
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370178,MEMORIAL HOSPITAL,1401 WEST LOCUST,STILWELL,OK,74960,OK - Tulsa,69,7465.26,5708.84,4829.46,35.8,-94.7
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370183,HILLCREST HOSPITAL HENRYETTA,2401 W MAIN DEWEY,HENRYETTA,OK,74437,OK - Tulsa,11,12831.09,6508.55,5813.64,35.5,-95.9
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,OK - Tulsa,25,27505.8,5639.44,4669.52,36.04,-95.88
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370215,"OKLAHOMA HEART HOSPITAL, LLC",4050 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OK - Oklahoma City,17,20115.41,4873.29,3743.41,35.58,-97.57
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370218,"SAINT FRANCIS HOSPITAL SOUTH, LLC",10501 EAST 91ST STREET SOUTH,TULSA,OK,74133,OK - Tulsa,13,17822.85,5360.54,4382.69,36.04,-95.88
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370234,"OKLAHOMA HEART HOSPITAL SOUTH, LLC",5200 EAST I-240 SERVICE ROAD,OKLAHOMA CITY,OK,73135,OK - Oklahoma City,12,17122.5,5011.67,3835.67,35.4,-97.42
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,370236,INTEGRIS HEALTH EDMOND,4801 INTEGRIS PARKWAY,EDMOND,OK,73034,OK - Oklahoma City,12,25123.08,5322.42,3889.75,35.72,-97.43
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,23,19530.26,5851.43,4651.43,36.15,-95.96
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370006,ALLIANCEHEALTH PONCA CITY,1900 NORTH 14TH STREET,PONCA CITY,OK,74601,OK - Oklahoma City,14,30938.71,4729.64,3262.71,36.7,-97.1
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370023,"DUNCAN REGIONAL HOSPITAL, INC",1407 WHISENANT DRIVE,DUNCAN,OK,73533,OK - Lawton,23,15304.96,4192.61,3362.35,34.5,-97.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,OK - Tulsa,40,17260.1,4163.45,3270.95,35.7,-95.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,34,29519.85,6585.71,4522.15,35.52,-97.57
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370032,ALLIANCEHEALTH DEACONESS,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,17,27825.88,4731.12,3528.76,35.52,-97.57
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501,OK - Tulsa,24,16282.54,4535.46,3132.5,35.0,-95.8
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370039,HILLCREST HOSPITAL CLAREMORE,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017,OK - Tulsa,17,20683.65,4565.0,3515.82,36.4,-95.6
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370040,EASTERN OKLAHOMA MEDICAL CENTER,105 WALL STREET,POTEAU,OK,74953,AR - Fort Smith,33,8491.58,4621.06,3564.27,35.1,-94.6
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370041,BRISTOW MEDICAL CENTER,700 W. 7TH STREET,BRISTOW,OK,74010,OK - Tulsa,16,9601.25,4735.5,3773.0,35.8,-96.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370047,"MERCY HOSPITAL ARDMORE, INC","1011 FOURTEENTH AVENUE, NORTHWEST",ARDMORE,OK,73401,OK - Oklahoma City,19,21123.37,4587.58,3576.63,34.2,-97.2
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370057,MUSCOGEE (CREEK) NATION MEDICAL CENTER,1401 MORRIS DRIVE,OKMULGEE,OK,74447,OK - Tulsa,15,9927.67,4573.67,3806.47,35.7,-96.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370065,CRAIG GENERAL HOSPITAL,735 NORTH FOREMAN,VINITA,OK,74301,OK - Tulsa,18,8734.11,4866.0,3277.39,36.7,-95.2
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370078,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127,OK - Tulsa,17,20994.76,7050.94,5255.94,36.18,-96.04
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370091,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,29,18271.69,5794.55,3335.62,36.07,-95.95
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370093,O U MEDICAL CENTER,700 NE 13TH STREET,OKLAHOMA CITY,OK,73104,OK - Oklahoma City,23,23133.96,8568.65,6258.09,35.48,-97.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,370094,ALLIANCEHEALTH MIDWEST,2825 PARKLAWN DRIVE,MIDWEST CITY,OK,73110,OK - Oklahoma City,39,41553.92,4244.67,3261.08,35.46,-97.4
