DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150008,ST CATHERINE HOSPITAL INC,4321 FIR ST,EAST CHICAGO,IN,46312,IN - Munster,16,15827.0,5326.69,4283.69,41.65,-87.45
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150009,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,13,15961.54,4474.69,3185.38,38.33,-85.7
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150011,MARION GENERAL HOSPITAL,441 N WABASH AVE,MARION,IN,46952,IN - Indianapolis,14,9978.14,5200.64,3155.21,40.6,-85.6
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150015,FRANCISCAN HEALTH MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360,IN - Gary,14,15613.0,4511.14,3231.14,41.7,-86.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150017,LUTHERAN HOSPITAL OF INDIANA,7950 W JEFFERSON BLVD,FORT WAYNE,IN,46804,IN - Fort Wayne,60,29610.82,4856.68,3538.07,41.05,-85.24
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150018,ELKHART GENERAL HOSPITAL,600 E BLVD,ELKHART,IN,46514,IN - South Bend,16,19265.81,4494.44,3683.75,41.72,-85.97
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150021,PARKVIEW REGIONAL MEDICAL CENTER,11109 PARKVIEW PLAZA DRIVE,FORT WAYNE,IN,46845,IN - Fort Wayne,30,16553.53,4879.83,3872.5,41.21,-85.1
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150023,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,IN - Terre Haute,63,14574.43,5127.1,3657.75,39.5,-87.39
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150026,GOSHEN GENERAL HOSPITAL,200 HIGH PARK AVE,GOSHEN,IN,46526,IN - South Bend,22,19570.14,5328.36,2972.64,41.6,-85.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150034,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342,IN - Gary,37,17522.57,4593.35,3729.89,41.52,-87.24
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150035,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383,IN - Gary,44,28098.27,4674.75,3224.11,41.5,-87.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150042,GOOD SAMARITAN HOSPITAL,520 S 7TH ST,VINCENNES,IN,47591,IN - Evansville,44,14593.18,4327.05,3000.64,38.6,-87.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150044,BAPTIST HEALTH FLOYD,1850 STATE ST,NEW ALBANY,IN,47150,KY - Louisville,48,15597.79,4197.33,3050.56,38.3,-85.8
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150045,DEKALB HEALTH,1316 E SEVENTH ST,AUBURN,IN,46706,IN - Fort Wayne,19,15981.89,4896.32,4015.05,41.3,-85.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150046,TERRE HAUTE REGIONAL HOSPITAL,3901 S SEVENTH ST,TERRE HAUTE,IN,47802,IN - Terre Haute,56,26743.63,4577.39,3247.2,39.4,-87.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150047,ST JOSEPH HOSPITAL,700 BROADWAY,FORT WAYNE,IN,46802,IN - Fort Wayne,18,24924.28,5309.39,4402.06,41.07,-85.16
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150051,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,601 W SECOND ST,BLOOMINGTON,IN,47403,IN - Indianapolis,13,24610.23,4805.69,3922.62,39.1,-86.6
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150056,INDIANA UNIVERSITY HEALTH,1701 N SENATE BLVD,INDIANAPOLIS,IN,46202,IN - Indianapolis,31,23371.87,7827.68,5932.13,39.79,-86.15
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150069,KING'S DAUGHTERS' HEALTH,1373 EAST SR 62,MADISON,IN,47250,KY - Louisville,41,20375.2,4597.27,3444.49,38.8,-85.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150072,MEMORIAL HOSPITAL,1101 MICHIGAN AVE,LOGANSPORT,IN,46947,IN - Indianapolis,11,14148.82,6014.73,4848.91,40.7,-86.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150074,COMMUNITY HOSPITAL EAST,1500 N RITTER AVE,INDIANAPOLIS,IN,46219,IN - Indianapolis,20,14271.3,5828.95,4179.15,39.78,-86.05
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150075,BLUFFTON REGIONAL MEDICAL CENTER,303 S MAIN ST,BLUFFTON,IN,46714,IN - Fort Wayne,20,24581.6,4965.35,3539.1,40.7,-85.2
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150086,DEARBORN COUNTY HOSPITAL,600 WILSON CREEK RD,LAWRENCEBURG,IN,47025,OH - Cincinnati,23,10241.35,4405.22,3346.09,39.2,-84.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,2401 UNIVERSITY AVE,MUNCIE,IN,47303,IN - Muncie,43,22867.4,5499.09,4227.53,40.3,-85.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150097,MAJOR HOSPITAL,2541 INTELLIPLEX DR,SHELBYVILLE,IN,46176,IN - Indianapolis,15,15788.53,4701.67,3675.0,39.5,-85.8
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150101,PARKVIEW WHITLEY HOSPITAL,1260 E SR 205,COLUMBIA CITY,IN,46725,IN - Fort Wayne,13,11608.46,6096.08,3956.38,41.1,-85.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150104,WITHAM HEALTH SERVICES,2605 N LEBANON ST,LEBANON,IN,46052,IN - Indianapolis,35,17799.14,5176.14,4288.17,40.0,-86.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150112,COLUMBUS REGIONAL HOSPITAL,2400 E 17TH ST,COLUMBUS,IN,47201,IN - Indianapolis,27,12119.19,4710.78,3752.26,39.2,-86.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150125,COMMUNITY HOSPITAL,901 MACARTHUR BLVD,MUNSTER,IN,46321,IN - Munster,45,16591.44,4961.67,3398.22,41.55,-87.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150128,COMMUNITY HOSPITAL SOUTH,1402 E COUNTY LINE RD S,INDIANAPOLIS,IN,46227,IN - Indianapolis,12,15880.08,5069.08,3192.5,39.68,-86.13
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150133,KOSCIUSKO COMMUNITY HOSPITAL,2101 E DUBOIS DR,WARSAW,IN,46580,IN - Fort Wayne,13,36621.69,5217.38,2973.31,41.2,-85.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150150,DUPONT HOSPITAL LLC,2520 E DUPONT RD,FORT WAYNE,IN,46825,IN - Fort Wayne,11,33983.55,5881.18,4840.09,41.15,-85.11
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150158,IU HEALTH WEST HOSPITAL,1111 N RONALD REAGAN PKWY,AVON,IN,46123,IN - Indianapolis,22,18423.45,5104.5,3557.68,39.76,-86.39
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150162,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,IN - Indianapolis,15,22298.67,4843.33,3887.13,39.68,-86.09
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150166,PINNACLE HOSPITAL,9301 CONNECTICUT DR,CROWN POINT,IN,46307,IN - Gary,19,13063.37,4469.79,3047.84,41.4,-87.3
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150169,COMMUNITY HOSPITAL NORTH,7150 CLEARVISTA DR,INDIANAPOLIS,IN,46256,IN - Indianapolis,15,14164.93,5029.4,3994.6,39.9,-85.99
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,150176,KENTUCKIANA MEDICAL CENTER LLC,4601 MEDICAL PLAZA WAY,CLARKSVILLE,IN,47129,KY - Louisville,15,16245.93,4244.53,3149.6,38.31,-85.77
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150001,JOHNSON MEMORIAL HOSPITAL,1125 W JEFFERSON ST,FRANKLIN,IN,46131,IN - Indianapolis,12,18704.75,8007.75,6939.08,39.5,-86.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150002,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402,IN - Gary,95,32369.51,9456.78,8410.82,41.59,-87.32
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150004,FRANCISCAN HEALTH HAMMOND,5454 HOHMAN AVE,HAMMOND,IN,46320,IN - Munster,16,38111.25,9003.69,7901.31,41.61,-87.49
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150005,HENDRICKS REGIONAL HEALTH,1000 E MAIN ST,DANVILLE,IN,46122,IN - Indianapolis,73,19012.55,8660.41,7289.04,39.8,-86.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150006,LA PORTE HOSPITAL,1007 LINCOLNWAY,LA PORTE,IN,46350,IN - South Bend,53,31821.23,8054.42,7121.96,41.6,-86.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150007,COMMUNITY HOWARD REGIONAL HEALTH INC,3500 S LAFOUNTAIN ST,KOKOMO,IN,46902,IN - Indianapolis,26,31995.08,7705.35,6817.96,40.4,-86.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150008,ST CATHERINE HOSPITAL INC,4321 FIR ST,EAST CHICAGO,IN,46312,IN - Munster,28,33499.5,10154.64,8595.32,41.65,-87.45
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150009,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,92,20343.29,7961.47,7071.92,38.33,-85.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150011,MARION GENERAL HOSPITAL,441 N WABASH AVE,MARION,IN,46952,IN - Indianapolis,59,17782.97,8863.25,7545.81,40.6,-85.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,5215 HOLY CROSS PKWY,MISHAWAKA,IN,46545,IN - South Bend,104,29764.16,9081.27,7588.31,41.69,-86.14
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150015,FRANCISCAN HEALTH MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360,IN - Gary,22,24562.59,8138.27,6939.36,41.7,-86.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150017,LUTHERAN HOSPITAL OF INDIANA,7950 W JEFFERSON BLVD,FORT WAYNE,IN,46804,IN - Fort Wayne,64,61271.97,8727.97,7637.05,41.05,-85.24
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150018,ELKHART GENERAL HOSPITAL,600 E BLVD,ELKHART,IN,46514,IN - South Bend,86,28986.09,9235.97,6777.79,41.72,-85.97
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150021,PARKVIEW REGIONAL MEDICAL CENTER,11109 PARKVIEW PLAZA DRIVE,FORT WAYNE,IN,46845,IN - Fort Wayne,97,35519.79,8517.75,7529.72,41.21,-85.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150022,FRANCISCAN HEALTH CRAWFORDSVILLE,1710 LAFAYETTE RD,CRAWFORDSVILLE,IN,47933,IN - Indianapolis,12,35313.0,8995.25,8141.25,40.0,-86.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150023,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,IN - Terre Haute,158,26604.56,9245.08,8128.56,39.5,-87.39
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150024,ESKENAZI HEALTH,720 ESKENAZI AVENUE,INDIANAPOLIS,IN,46202,IN - Indianapolis,35,37679.46,14275.6,12067.23,39.79,-86.15
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150026,GOSHEN GENERAL HOSPITAL,200 HIGH PARK AVE,GOSHEN,IN,46526,IN - South Bend,36,30378.86,8075.08,7034.97,41.6,-85.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150030,HENRY COUNTY MEMORIAL HOSPITAL,1000 N 16TH ST,NEW CASTLE,IN,47362,IN - Indianapolis,44,25012.32,10694.5,9234.27,39.9,-85.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150034,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342,IN - Gary,58,31695.88,9260.91,7749.33,41.52,-87.24
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150035,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383,IN - Gary,68,64101.94,8697.32,7324.57,41.5,-87.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150037,HANCOCK REGIONAL HOSPITAL,801 N STATE ST,GREENFIELD,IN,46140,IN - Indianapolis,20,21573.55,7986.9,6891.8,39.8,-85.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150042,GOOD SAMARITAN HOSPITAL,520 S 7TH ST,VINCENNES,IN,47591,IN - Evansville,101,32338.91,8502.92,7590.18,38.6,-87.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150044,BAPTIST HEALTH FLOYD,1850 STATE ST,NEW ALBANY,IN,47150,KY - Louisville,214,24633.4,7746.65,6664.26,38.3,-85.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150045,DEKALB HEALTH,1316 E SEVENTH ST,AUBURN,IN,46706,IN - Fort Wayne,12,27148.92,7940.25,7193.58,41.3,-85.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150046,TERRE HAUTE REGIONAL HOSPITAL,3901 S SEVENTH ST,TERRE HAUTE,IN,47802,IN - Terre Haute,29,58389.34,8099.86,7525.41,39.4,-87.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150047,ST JOSEPH HOSPITAL,700 BROADWAY,FORT WAYNE,IN,46802,IN - Fort Wayne,14,53065.64,9310.71,8382.21,41.07,-85.16
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150048,REID HEALTH,1100 REID PKWY,RICHMOND,IN,47374,IN - Indianapolis,55,19036.16,9920.96,8666.31,39.8,-84.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150051,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,601 W SECOND ST,BLOOMINGTON,IN,47403,IN - Indianapolis,51,39095.02,9398.45,7920.9,39.1,-86.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150056,INDIANA UNIVERSITY HEALTH,1701 N SENATE BLVD,INDIANAPOLIS,IN,46202,IN - Indianapolis,123,48087.38,13730.33,11114.67,39.79,-86.15
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150057,FRANCISCAN HEALTH MOORESVILLE,1201 HADLEY RD,MOORESVILLE,IN,46158,IN - Indianapolis,23,22457.39,7395.13,6219.61,39.6,-86.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150058,MEMORIAL HOSPITAL OF SOUTH BEND,615 N MICHIGAN ST,SOUTH BEND,IN,46601,IN - South Bend,63,43881.7,9928.24,8124.03,41.67,-86.25
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150059,RIVERVIEW HEALTH,395 WESTFIELD RD,NOBLESVILLE,IN,46060,IN - Indianapolis,58,25556.17,8640.72,7307.31,40.1,-85.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150061,DAVIESS COMMUNITY HOSPITAL,1314 E WALNUT ST,WASHINGTON,IN,47501,IN - Evansville,17,22357.71,8496.88,7897.35,38.7,-87.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150065,SCHNECK MEDICAL CENTER,411 W TIPTON ST,SEYMOUR,IN,47274,IN - Indianapolis,24,17615.04,8627.54,6768.96,39.0,-85.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150069,KING'S DAUGHTERS' HEALTH,1373 EAST SR 62,MADISON,IN,47250,KY - Louisville,40,28661.95,8677.98,7392.85,38.8,-85.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150072,MEMORIAL HOSPITAL,1101 MICHIGAN AVE,LOGANSPORT,IN,46947,IN - Indianapolis,16,19721.19,11563.81,10060.75,40.7,-86.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150074,COMMUNITY HOSPITAL EAST,1500 N RITTER AVE,INDIANAPOLIS,IN,46219,IN - Indianapolis,77,28816.53,9972.88,8446.47,39.78,-86.05
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150076,SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH,1915 LAKE AVE,PLYMOUTH,IN,46563,IN - South Bend,20,20884.4,8663.6,7769.0,41.4,-86.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150084,ST VINCENT HOSPITAL & HEALTH SERVICES,2001 W 86TH ST,INDIANAPOLIS,IN,46260,IN - Indianapolis,131,36756.54,10381.42,9080.71,39.9,-86.18
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150086,DEARBORN COUNTY HOSPITAL,600 WILSON CREEK RD,LAWRENCEBURG,IN,47025,OH - Cincinnati,36,20826.22,7980.14,7022.69,39.2,-84.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150088,ST VINCENT ANDERSON REGIONAL HOSPITAL INC,2015 JACKSON ST,ANDERSON,IN,46016,IN - Indianapolis,131,41046.45,9250.34,8162.55,40.1,-85.67
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,2401 UNIVERSITY AVE,MUNCIE,IN,47303,IN - Muncie,119,47091.36,10014.68,8549.91,40.3,-85.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150090,FRANCISCAN HEALTH DYER,24 JOLIET ST,DYER,IN,46311,IN - Munster,34,35185.71,9227.35,7010.88,41.46,-87.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150091,PARKVIEW HUNTINGTON HOSPITAL,2001 STULTS RD,HUNTINGTON,IN,46750,IN - Fort Wayne,14,24399.36,9014.29,6956.36,40.9,-85.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150097,MAJOR HOSPITAL,2541 INTELLIPLEX DR,SHELBYVILLE,IN,46176,IN - Indianapolis,32,23720.22,8263.69,7385.19,39.5,-85.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150104,WITHAM HEALTH SERVICES,2605 N LEBANON ST,LEBANON,IN,46052,IN - Indianapolis,14,28494.57,9230.43,8230.43,40.0,-86.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150109,FRANCISCAN HEALTH LAFAYETTE,1701 S CREASY LN,LAFAYETTE,IN,47905,IN - Lafayette,50,42652.48,9193.54,8552.88,40.4,-86.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150112,COLUMBUS REGIONAL HOSPITAL,2400 E 17TH ST,COLUMBUS,IN,47201,IN - Indianapolis,58,21247.93,8717.74,7725.31,39.2,-86.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150113,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,1515 N MADISON AVE,ANDERSON,IN,46011,IN - Indianapolis,66,18345.79,8455.18,7600.33,40.1,-85.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150115,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,800 W 9TH ST,JASPER,IN,47546,IN - Evansville,41,15423.12,7651.46,5957.49,38.4,-86.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150125,COMMUNITY HOSPITAL,901 MACARTHUR BLVD,MUNSTER,IN,46321,IN - Munster,120,31948.68,8873.5,7693.62,41.55,-87.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150126,FRANCISCAN HEALTH CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307,IN - Gary,47,29164.98,8756.19,7123.32,41.4,-87.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150128,COMMUNITY HOSPITAL SOUTH,1402 E COUNTY LINE RD S,INDIANAPOLIS,IN,46227,IN - Indianapolis,80,38551.83,9093.36,7288.59,39.68,-86.13
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150133,KOSCIUSKO COMMUNITY HOSPITAL,2101 E DUBOIS DR,WARSAW,IN,46580,IN - Fort Wayne,35,63336.17,7945.49,6883.86,41.2,-85.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150146,PARKVIEW NOBLE HOSPITAL,401 SAWYER RD,KENDALLVILLE,IN,46755,IN - Fort Wayne,16,31311.0,8457.81,7817.31,41.4,-85.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150157,ST VINCENT CARMEL HOSPITAL INC,13500 N MERIDIAN ST,CARMEL,IN,46032,IN - Indianapolis,16,29564.0,9260.75,7264.06,39.97,-86.18
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150158,IU HEALTH WEST HOSPITAL,1111 N RONALD REAGAN PKWY,AVON,IN,46123,IN - Indianapolis,45,36823.62,8814.64,7473.24,39.76,-86.39
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150161,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL,11700 N MERIDIAN ST,CARMEL,IN,46032,IN - Indianapolis,23,38022.26,9040.52,7119.13,39.97,-86.18
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150162,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,IN - Indianapolis,150,36520.41,8914.07,7870.33,39.68,-86.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150169,COMMUNITY HOSPITAL NORTH,7150 CLEARVISTA DR,INDIANAPOLIS,IN,46256,IN - Indianapolis,84,32336.44,9061.87,8154.98,39.9,-85.99
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150173,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,5165 MCCARTY LN,LAFAYETTE,IN,47905,IN - Lafayette,143,36388.81,8738.07,7257.26,40.4,-86.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150176,KENTUCKIANA MEDICAL CENTER LLC,4601 MEDICAL PLAZA WAY,CLARKSVILLE,IN,47129,KY - Louisville,22,44231.23,8769.5,8068.27,38.31,-85.77
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,150183,MONROE HOSPITAL,4011 S MONROE MEDICAL PARK BLVD,BLOOMINGTON,IN,47403,IN - Indianapolis,18,32466.56,8073.5,7144.83,39.1,-86.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150001,JOHNSON MEMORIAL HOSPITAL,1125 W JEFFERSON ST,FRANKLIN,IN,46131,IN - Indianapolis,12,16879.33,5995.33,4819.33,39.5,-86.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150002,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402,IN - Gary,82,26608.46,6715.82,5838.43,41.59,-87.32
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150005,HENDRICKS REGIONAL HEALTH,1000 E MAIN ST,DANVILLE,IN,46122,IN - Indianapolis,36,18722.61,6207.08,4834.92,39.8,-86.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150006,LA PORTE HOSPITAL,1007 LINCOLNWAY,LA PORTE,IN,46350,IN - South Bend,20,18623.3,5639.45,4629.35,41.6,-86.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150007,COMMUNITY HOWARD REGIONAL HEALTH INC,3500 S LAFOUNTAIN ST,KOKOMO,IN,46902,IN - Indianapolis,30,18411.0,5985.7,4098.03,40.4,-86.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150008,ST CATHERINE HOSPITAL INC,4321 FIR ST,EAST CHICAGO,IN,46312,IN - Munster,26,19718.69,6818.38,5731.77,41.65,-87.45
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150009,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,31,18167.32,5764.74,4377.87,38.33,-85.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150011,MARION GENERAL HOSPITAL,441 N WABASH AVE,MARION,IN,46952,IN - Indianapolis,61,13713.95,6174.77,4912.41,40.6,-85.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,5215 HOLY CROSS PKWY,MISHAWAKA,IN,46545,IN - South Bend,100,21677.92,6460.7,4908.82,41.69,-86.14
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150015,FRANCISCAN HEALTH MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360,IN - Gary,22,19830.0,6074.09,4385.32,41.7,-86.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150017,LUTHERAN HOSPITAL OF INDIANA,7950 W JEFFERSON BLVD,FORT WAYNE,IN,46804,IN - Fort Wayne,66,45418.32,6138.11,5045.76,41.05,-85.24
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150018,ELKHART GENERAL HOSPITAL,600 E BLVD,ELKHART,IN,46514,IN - South Bend,70,19331.46,6104.9,4524.41,41.72,-85.97
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150021,PARKVIEW REGIONAL MEDICAL CENTER,11109 PARKVIEW PLAZA DRIVE,FORT WAYNE,IN,46845,IN - Fort Wayne,119,25759.54,6310.19,5051.45,41.21,-85.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150022,FRANCISCAN HEALTH CRAWFORDSVILLE,1710 LAFAYETTE RD,CRAWFORDSVILLE,IN,47933,IN - Indianapolis,14,16600.79,6283.0,5187.0,40.0,-86.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150023,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,IN - Terre Haute,121,20374.21,6576.49,5115.93,39.5,-87.39
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150024,ESKENAZI HEALTH,720 ESKENAZI AVENUE,INDIANAPOLIS,IN,46202,IN - Indianapolis,11,21746.27,10061.0,8632.82,39.79,-86.15
