DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,30,29215.3,7775.57,6962.63,34.5,-103.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,NM - Albuquerque,24,21909.29,9049.21,8022.25,35.4,-108.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,39,37342.9,7228.77,6350.9,32.3,-106.7
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,320089,UNM SANDOVAL REGIONAL MEDICAL CENTER,3001 BROADMOOR BLVD NE,RIO RANCHO,NM,87144,NM - Albuquerque,18,14157.56,7087.56,6732.0,35.4,-106.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,19,20998.0,13614.26,10941.47,35.06,-106.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,42,31053.9,10767.95,8806.55,35.6,-105.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320003,ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,NM - Albuquerque,18,55230.89,10829.17,10049.83,35.5,-105.1
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320004,GERALD CHAMPION REGIONAL MEDICAL CENTER,2669 NORTH SCENIC DRIVE,ALAMOGORDO,NM,88310,TX - El Paso,12,44106.0,10619.17,8824.17,32.8,-106.1
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,73,27094.71,9112.78,8048.11,36.5,-108.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,NM - Albuquerque,27,40769.41,7180.22,5826.04,33.6,-104.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,19,50065.42,6964.63,6286.21,35.07,-106.64
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320016,GILA REGIONAL MEDICAL CENTER,1313 E 32ND ST,SILVER CITY,NM,88061,NM - Albuquerque,12,16743.42,7347.5,6390.83,32.9,-108.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,30,36881.03,7501.9,6163.17,32.3,-106.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,74,22317.47,8279.64,6529.47,35.06,-106.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,25,28258.32,8105.88,6306.08,34.5,-103.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320033,LOS ALAMOS MEDICAL CENTER,3917 WEST ROAD,LOS ALAMOS,NM,87544,NM - Albuquerque,11,27415.09,14073.18,13021.91,35.9,-106.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,NM - Albuquerque,12,25235.67,9137.17,8173.42,35.4,-108.6
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320063,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE STREET,CARLSBAD,NM,88220,TX - Lubbock,39,43534.51,7962.0,6770.77,32.4,-104.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320065,LEA REGIONAL MEDICAL CENTER,5419 N LOVINGTON HIGHWAY,HOBBS,NM,88240,TX - Lubbock,43,32999.95,9290.21,8276.35,32.6,-103.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,TX - Lubbock,21,19286.05,7594.62,6495.95,34.2,-103.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,47,33096.89,6798.7,6035.55,32.3,-106.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,320086,LOVELACE REGIONAL HOSPITAL - ROSWELL,117 EAST 19TH STREET,ROSWELL,NM,88201,NM - Albuquerque,15,51182.47,7146.87,6202.33,33.6,-104.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,16,14702.19,12173.69,9870.94,35.06,-106.6
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,17,21381.12,8144.53,6936.35,35.6,-105.9
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320003,ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,NM - Albuquerque,17,45625.06,8520.59,7843.59,35.5,-105.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,20,22560.5,7307.7,6474.7,36.5,-108.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,NM - Albuquerque,16,45653.13,6183.88,5224.94,33.6,-104.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,12,25979.17,5644.92,4786.0,35.07,-106.64
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320011,PRESBYTERIAN ESPANOLA HOSPITAL,1010 SPRUCE STREET,ESPANOLA,NM,87532,NM - Albuquerque,12,20714.25,8443.42,7377.08,36.0,-106.1
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,16,26592.75,6731.56,5482.56,32.3,-106.7
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,13,18761.0,7029.92,5098.85,35.06,-106.6
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,16,23549.38,6467.56,4968.75,34.5,-103.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320065,LEA REGIONAL MEDICAL CENTER,5419 N LOVINGTON HIGHWAY,HOBBS,NM,88240,TX - Lubbock,18,25406.11,7496.0,6498.89,32.6,-103.4
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,TX - Lubbock,17,15619.71,6320.65,5195.71,34.2,-103.3
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,16,25078.19,5570.38,4611.38,32.3,-106.7
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,320086,LOVELACE REGIONAL HOSPITAL - ROSWELL,117 EAST 19TH STREET,ROSWELL,NM,88201,NM - Albuquerque,14,37266.57,5363.57,4077.14,33.6,-104.3
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,15,11648.47,6377.53,5061.67,35.6,-105.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,320003,ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,NM - Albuquerque,13,28692.0,6670.77,5785.54,35.5,-105.1
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,13,17366.15,5736.08,4747.46,36.5,-108.3
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,13,24789.62,5526.85,4274.23,32.3,-106.7
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,TX - Lubbock,23,13164.74,5078.91,4022.22,34.2,-103.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,38,19351.66,16124.82,13408.21,35.06,-106.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,63,30220.41,12598.94,11445.54,35.6,-105.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320004,GERALD CHAMPION REGIONAL MEDICAL CENTER,2669 NORTH SCENIC DRIVE,ALAMOGORDO,NM,88310,TX - El Paso,41,36752.02,13280.9,12280.41,32.8,-106.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,157,37471.63,12026.21,10570.22,36.5,-108.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,NM - Albuquerque,47,55265.83,8736.81,7864.64,33.6,-104.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,50,52159.78,8466.48,7501.18,35.07,-106.64
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320011,PRESBYTERIAN ESPANOLA HOSPITAL,1010 SPRUCE STREET,ESPANOLA,NM,87532,NM - Albuquerque,12,19026.92,12907.42,11841.08,36.0,-106.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320013,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,1397 WEIMER ROAD,TAOS,NM,87571,NM - Albuquerque,19,17282.21,13723.16,11933.11,36.5,-105.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320016,GILA REGIONAL MEDICAL CENTER,1313 E 32ND ST,SILVER CITY,NM,88061,NM - Albuquerque,15,27909.93,10063.27,9034.73,32.9,-108.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320017,LOVELACE WOMEN'S HOSPITAL,4701 MONTGOMERY BOULEVARD NE,ALBUQUERQUE,NM,87109,NM - Albuquerque,27,38033.37,13392.85,12260.19,35.15,-106.57
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,47,39911.98,9532.51,8418.81,32.3,-106.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,168,23937.11,9824.14,7900.08,35.06,-106.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,38,33750.42,8902.61,8035.71,34.5,-103.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320030,ARTESIA GENERAL HOSPITAL,702 N 13TH STREET,ARTESIA,NM,88210,NM - Albuquerque,12,29325.33,11678.83,11041.83,32.7,-104.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,NM - Albuquerque,48,17757.46,10716.75,9402.54,35.4,-108.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320061,GALLUP INDIAN MEDICAL CENTER,516 E NIZHONI BLVD,GALLUP,NM,87301,NM - Albuquerque,14,12913.0,11808.29,10804.29,35.4,-108.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320062,CROWNPOINT HEALTHCARE FACILITY,JUNCTION OF HWY 371,CROWNPOINT,NM,87313,NM - Albuquerque,11,7092.73,14643.36,13602.27,35.7,-107.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320063,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE STREET,CARLSBAD,NM,88220,TX - Lubbock,38,38818.32,9740.45,8762.66,32.4,-104.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320065,LEA REGIONAL MEDICAL CENTER,5419 N LOVINGTON HIGHWAY,HOBBS,NM,88240,TX - Lubbock,24,41754.71,11466.88,10507.88,32.6,-103.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,86,41644.93,8238.91,7128.64,32.3,-106.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,320089,UNM SANDOVAL REGIONAL MEDICAL CENTER,3001 BROADMOOR BLVD NE,RIO RANCHO,NM,87144,NM - Albuquerque,19,17108.05,8270.79,7322.47,35.4,-106.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,16,12215.0,11121.5,9592.88,35.06,-106.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,48,22211.29,8659.33,6799.25,35.6,-105.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320003,ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,NM - Albuquerque,22,41000.41,8842.27,7735.0,35.5,-105.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,59,22529.75,7747.44,6324.37,36.5,-108.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,NM - Albuquerque,22,33132.73,6259.0,5156.82,33.6,-104.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320011,PRESBYTERIAN ESPANOLA HOSPITAL,1010 SPRUCE STREET,ESPANOLA,NM,87532,NM - Albuquerque,20,19197.75,8776.85,7750.65,36.0,-106.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320013,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,1397 WEIMER ROAD,TAOS,NM,87571,NM - Albuquerque,24,14260.38,9290.88,7882.04,36.5,-105.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320016,GILA REGIONAL MEDICAL CENTER,1313 E 32ND ST,SILVER CITY,NM,88061,NM - Albuquerque,30,18693.4,6334.0,5269.07,32.9,-108.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,24,28694.29,6918.33,5641.67,32.3,-106.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,40,16951.75,7045.58,5640.9,35.06,-106.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,23,30102.7,6404.35,5403.65,34.5,-103.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320033,LOS ALAMOS MEDICAL CENTER,3917 WEST ROAD,LOS ALAMOS,NM,87544,NM - Albuquerque,20,23979.95,11480.75,10320.85,35.9,-106.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,NM - Albuquerque,20,19116.1,7128.05,5977.25,35.4,-108.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320059,NORTHERN NAVAJO MEDICAL CENTER,US HWY 491 NORTH,SHIPROCK,NM,87420,NM - Albuquerque,27,8308.22,9984.0,8890.96,36.8,-108.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320061,GALLUP INDIAN MEDICAL CENTER,516 E NIZHONI BLVD,GALLUP,NM,87301,NM - Albuquerque,44,9204.61,8680.89,7718.7,35.4,-108.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320062,CROWNPOINT HEALTHCARE FACILITY,JUNCTION OF HWY 371,CROWNPOINT,NM,87313,NM - Albuquerque,13,6856.08,10957.69,9973.38,35.7,-107.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320063,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE STREET,CARLSBAD,NM,88220,TX - Lubbock,18,35821.11,6642.72,5723.39,32.4,-104.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320065,LEA REGIONAL MEDICAL CENTER,5419 N LOVINGTON HIGHWAY,HOBBS,NM,88240,TX - Lubbock,21,29417.95,7790.0,6567.33,32.6,-103.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,TX - Lubbock,14,15898.21,6648.07,5420.36,34.2,-103.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,46,26880.37,5753.87,4771.57,32.3,-106.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,320086,LOVELACE REGIONAL HOSPITAL - ROSWELL,117 EAST 19TH STREET,ROSWELL,NM,88201,NM - Albuquerque,21,31891.14,5514.33,4482.33,33.6,-104.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,19,13165.26,6202.74,5014.84,35.6,-105.9
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320003,ALTA VISTA REGIONAL HOSPITAL,104 LEGION DRIVE,LAS VEGAS,NM,87701,NM - Albuquerque,12,38072.0,6490.42,5424.08,35.5,-105.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,21,17177.43,5588.71,4368.71,36.5,-108.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320011,PRESBYTERIAN ESPANOLA HOSPITAL,1010 SPRUCE STREET,ESPANOLA,NM,87532,NM - Albuquerque,14,13039.29,6621.43,4797.07,36.0,-106.1
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320016,GILA REGIONAL MEDICAL CENTER,1313 E 32ND ST,SILVER CITY,NM,88061,NM - Albuquerque,16,12844.88,4630.44,3429.94,32.9,-108.4
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320022,PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",CLOVIS,NM,88101,TX - Lubbock,20,17564.0,4886.9,3797.7,34.5,-103.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,1901 RED ROCK DRIVE,GALLUP,NM,87301,NM - Albuquerque,22,10025.91,5220.91,3826.5,35.4,-108.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320059,NORTHERN NAVAJO MEDICAL CENTER,US HWY 491 NORTH,SHIPROCK,NM,87420,NM - Albuquerque,16,6910.69,7626.06,6581.31,36.8,-108.7
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320061,GALLUP INDIAN MEDICAL CENTER,516 E NIZHONI BLVD,GALLUP,NM,87301,NM - Albuquerque,37,8146.97,6703.57,5594.16,35.4,-108.6
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320084,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,NM,88130,TX - Lubbock,14,15372.14,4945.0,3996.57,34.2,-103.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,16,21938.19,4398.5,3353.75,32.3,-106.7
202 - BRONCHITIS & ASTHMA W CC/MCC,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,11,23905.91,7048.36,6004.73,36.5,-108.3
202 - BRONCHITIS & ASTHMA W CC/MCC,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,16,31494.19,5499.19,4374.31,35.07,-106.64
202 - BRONCHITIS & ASTHMA W CC/MCC,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,12,43185.17,6702.58,5363.42,32.3,-106.7
202 - BRONCHITIS & ASTHMA W CC/MCC,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,22,16296.45,6659.77,5396.09,35.06,-106.6
202 - BRONCHITIS & ASTHMA W CC/MCC,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,22,29135.23,5425.36,4315.55,32.3,-106.7
203 - BRONCHITIS & ASTHMA W/O CC/MCC,320061,GALLUP INDIAN MEDICAL CENTER,516 E NIZHONI BLVD,GALLUP,NM,87301,NM - Albuquerque,11,6073.55,6373.09,5673.09,35.4,-108.6
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,11,198489.27,34513.64,27198.27,35.07,-106.64
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,11,53186.27,25716.18,21538.27,35.06,-106.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320002,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,18,71639.33,20753.94,19687.89,35.6,-105.9
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320004,GERALD CHAMPION REGIONAL MEDICAL CENTER,2669 NORTH SCENIC DRIVE,ALAMOGORDO,NM,88310,TX - El Paso,11,71774.73,22732.09,21797.91,32.8,-106.1
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320005,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,29,63026.38,18806.62,18009.07,36.5,-108.3
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320006,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB ROAD,ROSWELL,NM,88201,NM - Albuquerque,18,118378.22,13550.33,12434.17,33.6,-104.3
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320009,LOVELACE MEDICAL CENTER,601 DR MARTIN LUTHER KING JR AVE NE,ALBUQUERQUE,NM,87102,NM - Albuquerque,17,97260.65,16239.65,14929.12,35.07,-106.64
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320018,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,11,77649.82,14935.64,13809.82,32.3,-106.7
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320021,PRESBYTERIAN HOSPITAL,1100 CENTRAL AVENUE SE,ALBUQUERQUE,NM,87106,NM - Albuquerque,39,52580.15,15778.82,13569.28,35.06,-106.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,4311 EAST LOHMAN AVENUE,LAS CRUCES,NM,88011,TX - El Paso,19,69802.89,13114.0,12371.26,32.3,-106.7
