DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
181 - RESPIRATORY NEOPLASMS W CC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,12,54241.08,13287.5,9537.25,38.92,-77.08
181 - RESPIRATORY NEOPLASMS W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,19,54283.37,10964.63,8376.42,38.93,-77.03
184 - MAJOR CHEST TRAUMA W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,17,35699.24,9764.59,5917.18,38.93,-77.03
186 - PLEURAL EFFUSION W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,20,62895.85,16045.1,11435.85,38.93,-77.03
187 - PLEURAL EFFUSION W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,16,48788.38,11296.5,7548.25,38.93,-77.03
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,16,87656.31,16682.06,13929.0,38.89,-77.05
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,28,57762.04,15244.86,11104.89,38.92,-77.08
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,65,38623.17,10228.38,8741.11,38.94,-76.99
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,18,23512.72,9242.28,7739.61,38.84,-77.01
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,79,60615.11,13730.47,8927.16,38.93,-77.03
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,34,49888.91,11758.94,9324.94,38.89,-77.05
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,20,56023.05,12654.1,9372.7,38.92,-77.08
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,15,21019.27,6910.07,5303.67,38.94,-77.09
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,35,32239.2,9601.54,8195.63,38.94,-76.99
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,63,18779.33,8994.83,8281.94,38.84,-77.01
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,82,48114.0,10853.37,8206.99,38.93,-77.03
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,29,28653.62,9681.66,7548.41,38.89,-77.05
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,22,34202.68,10276.0,7445.09,38.92,-77.08
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,13,18483.31,5456.77,4304.92,38.94,-77.09
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,39,24126.97,7945.77,6532.74,38.94,-76.99
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,43,15217.53,7537.28,6674.49,38.84,-77.01
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,59,35443.39,8561.24,6609.03,38.93,-77.03
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,13,28084.23,7794.54,6240.23,38.89,-77.05
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,15,21235.33,6529.2,5250.93,38.94,-76.99
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,20,13617.0,6231.45,5272.45,38.84,-77.01
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,36,25333.22,6859.61,5044.56,38.93,-77.03
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,36,62998.42,14497.03,11987.25,38.89,-77.05
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,31,47697.1,15245.13,10639.16,38.92,-77.08
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,35,28956.74,8334.97,6402.97,38.94,-77.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,35,36850.34,11930.49,9684.89,38.94,-76.99
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,46,24541.5,10437.13,9374.35,38.84,-77.01
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,135,55361.32,13070.72,10253.89,38.93,-77.03
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,30,35172.47,10151.73,7751.53,38.89,-77.05
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,34,37945.44,11200.88,6895.79,38.92,-77.08
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,67,21106.25,6016.79,3997.55,38.94,-77.09
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,43,27084.95,8435.63,6885.79,38.94,-76.99
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,22,18530.59,7597.23,6605.77,38.84,-77.01
194 - SIMPLE PNEUMONIA & PLEURISY W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,118,34247.78,9318.45,6785.0,38.93,-77.03
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,12,28212.83,8090.08,4682.0,38.89,-77.05
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,35,14242.09,4468.97,2687.2,38.94,-77.09
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,19,13328.42,6101.32,5223.0,38.84,-77.01
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,28,23328.14,6930.25,4624.39,38.93,-77.03
200 - PNEUMOTHORAX W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,13,37812.62,9460.08,7320.69,38.93,-77.03
202 - BRONCHITIS & ASTHMA W CC/MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,16,50219.5,9864.44,7583.31,38.89,-77.05
202 - BRONCHITIS & ASTHMA W CC/MCC,90005,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO RD NW,WASHINGTON,DC,20016,DC - Washington,12,28273.08,6390.75,5228.25,38.94,-77.09
202 - BRONCHITIS & ASTHMA W CC/MCC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,13,19926.77,7615.15,6444.31,38.94,-76.99
202 - BRONCHITIS & ASTHMA W CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,47,30844.36,8887.68,5676.85,38.93,-77.03
203 - BRONCHITIS & ASTHMA W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,16,20998.25,6709.75,3970.19,38.93,-77.03
204 - RESPIRATORY SIGNS & SYMPTOMS,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,14,31935.07,6768.5,5139.36,38.93,-77.03
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,16,23504.06,7353.0,6116.38,38.93,-77.03
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,19,245383.89,50021.68,44969.32,38.89,-77.05
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,14,202644.79,53005.93,46177.0,38.92,-77.08
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,12,112192.17,36240.83,34009.5,38.94,-76.99
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,13,96663.69,34559.62,33529.46,38.84,-77.01
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,39,219721.15,52234.33,40510.62,38.93,-77.03
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,35,101072.11,22456.2,19870.37,38.89,-77.05
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,27,100310.48,33695.96,19125.7,38.92,-77.08
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,18,64966.89,17773.89,16116.89,38.94,-76.99
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,51,38910.1,15851.29,15306.8,38.84,-77.01
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,63,99430.29,21209.38,16856.54,38.93,-77.03
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,77,256085.0,75308.68,67557.05,38.93,-77.03
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,54,160728.46,48460.43,41930.31,38.93,-77.03
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,94,261594.31,66274.03,56579.89,38.93,-77.03
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,12,256267.58,49036.0,39700.67,38.89,-77.05
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,71,173276.62,42323.72,35416.96,38.93,-77.03
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,11,216571.0,44165.55,42713.0,38.93,-77.03
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,28,217995.61,42539.75,41008.86,38.93,-77.03
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,21,132622.48,67350.33,38005.43,38.93,-77.03
229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,16,139823.25,37170.94,30597.5,38.93,-77.03
233 - CORONARY BYPASS W CARDIAC CATH W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,56,186011.38,57077.46,51309.89,38.93,-77.03
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,102,123608.2,39395.34,31552.9,38.93,-77.03
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,13,294285.23,60635.0,55286.38,38.89,-77.05
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,85,148870.13,46511.48,37269.76,38.93,-77.03
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,110,100105.82,33214.84,23210.85,38.93,-77.03
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,15,302495.4,73283.53,58389.27,38.92,-77.08
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,48,203263.23,46142.15,41212.9,38.93,-77.03
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,20,95015.45,21897.3,18941.1,38.93,-77.03
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,24,136907.67,31256.0,28654.5,38.93,-77.03
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,42,78768.0,23418.02,17515.79,38.93,-77.03
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,22,64573.95,16932.5,15021.14,38.93,-77.03
245 - AICD GENERATOR PROCEDURES,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,15,273635.4,47438.4,44792.53,38.93,-77.03
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,15,118743.33,30796.0,22990.67,38.89,-77.05
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,101,103373.41,26297.06,23439.94,38.93,-77.03
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,30,79516.33,21417.23,15598.33,38.89,-77.05
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,181,75542.3,18054.52,13566.93,38.93,-77.03
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,12,79795.33,17880.92,13149.33,38.89,-77.05
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,12,55293.25,14940.92,13644.42,38.93,-77.03
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,18,67434.89,21060.83,19328.39,38.93,-77.03
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,13,48547.54,13320.46,12088.46,38.93,-77.03
252 - OTHER VASCULAR PROCEDURES W MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,33,161229.21,38406.85,33604.61,38.89,-77.05
252 - OTHER VASCULAR PROCEDURES W MCC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,31,166455.71,41234.1,33340.13,38.92,-77.08
252 - OTHER VASCULAR PROCEDURES W MCC,90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,35,46487.26,24449.2,22530.49,38.94,-76.99
252 - OTHER VASCULAR PROCEDURES W MCC,90008,UNITED MEDICAL CENTER,1310 SOUTHERN AVENUE  SE,WASHINGTON,DC,20032,DC - Washington,32,42895.91,22831.78,21950.66,38.84,-77.01
252 - OTHER VASCULAR PROCEDURES W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,194,121660.78,30937.49,26967.15,38.93,-77.03
253 - OTHER VASCULAR PROCEDURES W CC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,46,104042.04,24434.09,20964.33,38.89,-77.05
253 - OTHER VASCULAR PROCEDURES W CC,90004,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,3800 RESERVOIR RD,WASHINGTON,DC,20007,DC - Washington,16,102697.5,25756.56,22373.06,38.92,-77.08
253 - OTHER VASCULAR PROCEDURES W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,96,114087.44,23487.31,20598.22,38.93,-77.03
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,31,81715.48,15418.9,11130.1,38.93,-77.03
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,15,150876.93,31053.53,25289.67,38.89,-77.05
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,23,130448.13,28498.17,24090.78,38.93,-77.03
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,73,236650.96,65376.78,62616.26,38.93,-77.03
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,12,293177.0,55523.92,53415.08,38.89,-77.05
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,126,188608.0,49291.93,47386.78,38.93,-77.03
268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,19,233756.37,54823.63,52107.47,38.93,-77.03
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,14,168385.93,36952.71,31131.79,38.89,-77.05
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,44,141743.11,33782.36,27598.3,38.93,-77.03
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,20,235991.5,45860.95,42122.85,38.89,-77.05
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,102,174484.02,42080.25,37270.91,38.93,-77.03
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,42,119240.31,26880.31,22216.14,38.93,-77.03
272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,13,92733.92,17631.62,15850.85,38.93,-77.03
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,102,142553.21,32324.69,27887.94,38.93,-77.03
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,90011,MEDSTAR WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,131,98349.48,20510.93,17455.35,38.93,-77.03
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",90001,GEORGE WASHINGTON UNIV HOSPITAL,900 23RD ST NW,WASHINGTON,DC,20037,DC - Washington,13,86998.23,17696.54,14917.54,38.89,-77.05
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",90006,PROVIDENCE HOSPITAL,1150 VARNUM ST NE,WASHINGTON,DC,20017,DC - Washington,38,46705.84,14346.63,12576.76,38.94,-76.99
