DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
163 - MAJOR CHEST PROCEDURES W MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,15,166937.27,32155.67,31101.87,39.39,-74.45
163 - MAJOR CHEST PROCEDURES W MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,12,137646.58,40130.0,36073.67,40.79,-74.33
163 - MAJOR CHEST PROCEDURES W MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,12,219454.08,34545.08,32062.75,39.83,-75.02
163 - MAJOR CHEST PROCEDURES W MCC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,16,114734.31,33129.0,31884.31,40.2,-74.3
164 - MAJOR CHEST PROCEDURES W CC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,37,80177.89,21090.59,19632.05,40.89,-74.05
164 - MAJOR CHEST PROCEDURES W CC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,33,82836.73,16891.61,15837.42,40.98,-74.11
164 - MAJOR CHEST PROCEDURES W CC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,17,103754.76,23185.0,18667.94,39.93,-75.11
164 - MAJOR CHEST PROCEDURES W CC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,29,152393.48,20911.83,14722.93,39.76,-74.93
164 - MAJOR CHEST PROCEDURES W CC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,27,102311.26,17229.48,16230.81,40.36,-74.07
164 - MAJOR CHEST PROCEDURES W CC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,33,99299.03,22644.55,19683.48,40.48,-74.44
164 - MAJOR CHEST PROCEDURES W CC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,11,65607.55,14583.55,13183.27,40.59,-74.66
164 - MAJOR CHEST PROCEDURES W CC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,19,116206.42,17386.68,16237.21,40.1,-74.11
164 - MAJOR CHEST PROCEDURES W CC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,16,144817.69,19925.56,18705.19,39.39,-74.45
164 - MAJOR CHEST PROCEDURES W CC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,16,143244.31,22727.19,20743.19,40.48,-74.44
164 - MAJOR CHEST PROCEDURES W CC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,14,86845.57,22722.57,19485.0,40.79,-74.33
164 - MAJOR CHEST PROCEDURES W CC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,14,62933.64,18151.86,16851.86,40.2,-74.3
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,22,63021.0,15206.0,13669.91,40.89,-74.05
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,ONE-FIVE PLAINSBORO ROAD,PLAINSBORO,NJ,8536,NJ - New Brunswick,15,53419.47,14248.33,11875.07,40.34,-74.58
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,46,53391.33,11986.78,10719.57,40.98,-74.11
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,47,64462.51,16000.87,14447.04,40.48,-74.44
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,17,39681.65,12279.47,8604.35,40.59,-74.66
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,19,57422.89,15978.53,14558.95,40.48,-74.44
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,18,55075.5,16369.06,13958.61,40.79,-74.33
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,29,30628.97,12737.79,11475.97,40.2,-74.3
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,26,175735.27,33036.38,30726.35,40.89,-74.05
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310002,NEWARK BETH ISRAEL MEDICAL CENTER,201 LYONS AVE,NEWARK,NJ,7112,NJ - Newark,18,221076.89,39256.33,31261.33,40.71,-74.21
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,11,128715.27,26849.55,24692.36,40.89,-74.01
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,32,134264.19,27547.47,26731.0,40.98,-74.11
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,25,163776.08,33705.76,29318.08,39.93,-75.11
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310017,CHILTON MEDICAL CENTER,97 WEST PARKWAY,POMPTON PLAINS,NJ,7444,NJ - Paterson,14,145504.43,23333.57,22967.57,40.97,-74.3
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,15,176696.07,34472.27,28310.93,40.9,-74.15
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,16,209234.19,29179.94,27824.94,39.76,-74.93
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,13,171512.23,36391.23,33682.23,39.5,-75.0
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,14,233151.0,29937.07,29297.14,40.36,-74.07
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,33,221965.03,33761.67,31013.64,40.48,-74.44
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,33,135068.24,25229.12,23652.64,40.0,-74.23
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,19,309877.42,21947.16,19707.63,40.33,-74.79
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,13,282385.77,34785.69,29598.38,40.89,-73.97
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,22,141136.77,24960.73,23715.36,40.1,-74.11
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,13,222913.54,32255.46,26833.92,40.01,-74.79
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310075,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,11,189662.27,36098.82,33249.91,40.3,-73.99
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,14,158218.14,38995.07,27307.93,40.79,-74.33
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310081,INSPIRA MEDICAL CENTER WOODBURY,509 N BROAD ST,WOODBURY,NJ,8096,PA - Philadelphia,12,172646.83,26405.67,24755.33,39.83,-75.13
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,29,185738.62,27404.52,24302.41,39.83,-75.02
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,310112,BAYSHORE COMMUNITY HOSPITAL,727 N BEERS ST,HOLMDEL,NJ,7733,NJ - Camden,14,189313.21,35232.21,20357.64,40.38,-74.17
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,30,74536.43,15947.6,14316.53,40.89,-74.05
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DRIVE,FLEMINGTON,NJ,8822,PA - Philadelphia,12,38802.92,11811.25,9949.08,40.5,-74.9
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,23,65968.26,13012.13,12013.61,40.98,-74.11
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,13,109094.54,17318.0,15457.92,40.9,-74.15
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,15,112914.6,13866.8,12151.27,39.76,-74.93
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,11,91926.45,12925.91,11879.73,40.36,-74.07
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,25,117423.32,18247.16,15191.4,40.48,-74.44
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,17,93612.59,13349.53,12672.59,40.0,-74.23
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,16,250021.44,14244.31,12485.13,40.33,-74.79
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,16,78302.75,17714.19,14689.69,40.79,-74.33
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,18,97155.0,15799.94,13161.06,39.83,-75.02
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,11,41986.09,8928.09,7748.36,40.98,-74.11
175 - PULMONARY EMBOLISM W MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,25,56353.04,13383.68,12072.48,40.89,-74.05
175 - PULMONARY EMBOLISM W MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,28,49620.11,11504.89,9236.54,40.98,-74.11
175 - PULMONARY EMBOLISM W MCC,310017,CHILTON MEDICAL CENTER,97 WEST PARKWAY,POMPTON PLAINS,NJ,7444,NJ - Paterson,14,77924.14,9648.07,8638.07,40.97,-74.3
175 - PULMONARY EMBOLISM W MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,14,113523.57,19686.0,11852.79,40.9,-74.15
175 - PULMONARY EMBOLISM W MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,23,97720.3,10692.87,8647.78,39.76,-74.93
175 - PULMONARY EMBOLISM W MCC,310028,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,14,88836.64,8772.5,7586.5,41.1,-74.8
175 - PULMONARY EMBOLISM W MCC,310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,NJ - Camden,16,110725.88,14187.94,9179.44,39.93,-75.11
175 - PULMONARY EMBOLISM W MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,22,135423.41,14771.36,11830.14,40.48,-74.44
175 - PULMONARY EMBOLISM W MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,17,74842.65,10266.24,9114.12,40.0,-74.23
175 - PULMONARY EMBOLISM W MCC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,11,93133.36,11469.18,9627.18,40.89,-73.97
175 - PULMONARY EMBOLISM W MCC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,20,112414.05,9354.1,8383.7,40.59,-74.66
175 - PULMONARY EMBOLISM W MCC,310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,25 POCONO ROAD,DENVILLE,NJ,7834,NJ - Morristown,28,55454.68,10444.79,9135.54,40.88,-74.49
175 - PULMONARY EMBOLISM W MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,15,81962.53,11558.73,8376.93,40.1,-74.11
175 - PULMONARY EMBOLISM W MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,15,111967.47,11364.13,9104.13,40.01,-74.79
175 - PULMONARY EMBOLISM W MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,20,87524.25,11600.55,9753.85,39.39,-74.45
175 - PULMONARY EMBOLISM W MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,13,85251.0,14971.54,11536.54,40.79,-74.33
175 - PULMONARY EMBOLISM W MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,24,104230.79,11851.75,10205.17,39.83,-75.02
175 - PULMONARY EMBOLISM W MCC,310113,SOUTHERN OCEAN MEDICAL CENTER,1140 RT 72 W,MANAHAWKIN,NJ,8050,NJ - Camden,16,62833.31,9359.06,8317.81,39.7,-74.3
176 - PULMONARY EMBOLISM W/O MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,31,42943.42,8594.35,7224.16,40.89,-74.05
176 - PULMONARY EMBOLISM W/O MCC,310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DRIVE,FLEMINGTON,NJ,8822,PA - Philadelphia,16,24016.44,6508.06,5153.94,40.5,-74.9
176 - PULMONARY EMBOLISM W/O MCC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,13,52509.46,7362.15,6078.0,40.89,-74.01
176 - PULMONARY EMBOLISM W/O MCC,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,ONE-FIVE PLAINSBORO ROAD,PLAINSBORO,NJ,8536,NJ - New Brunswick,16,37095.31,7501.31,5615.44,40.34,-74.58
176 - PULMONARY EMBOLISM W/O MCC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,8210,NJ - Camden,14,43223.79,6257.29,5524.57,39.1,-74.8
176 - PULMONARY EMBOLISM W/O MCC,310012,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,52,29888.04,6757.79,5198.96,40.98,-74.11
176 - PULMONARY EMBOLISM W/O MCC,310014,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,26,60205.12,10068.42,7363.85,39.93,-75.11
176 - PULMONARY EMBOLISM W/O MCC,310017,CHILTON MEDICAL CENTER,97 WEST PARKWAY,POMPTON PLAINS,NJ,7444,NJ - Paterson,13,52154.0,6447.23,5559.85,40.97,-74.3
176 - PULMONARY EMBOLISM W/O MCC,310019,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,15,59221.13,9435.4,7960.67,40.9,-74.15
176 - PULMONARY EMBOLISM W/O MCC,310022,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,60,71943.27,6996.47,4660.53,39.76,-74.93
176 - PULMONARY EMBOLISM W/O MCC,310024,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,865 STONE ST,RAHWAY,NJ,7065,NJ - Newark,11,85641.45,5842.27,4796.09,40.61,-74.28
176 - PULMONARY EMBOLISM W/O MCC,310028,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,NJ,7860,NJ - Morristown,11,74908.73,6458.36,4416.09,41.1,-74.8
176 - PULMONARY EMBOLISM W/O MCC,310029,OUR LADY OF LOURDES MEDICAL CENTER,1600 HADDON AVENUE,CAMDEN,NJ,8103,NJ - Camden,14,57515.07,8390.86,5754.36,39.93,-75.11
176 - PULMONARY EMBOLISM W/O MCC,310032,INSPIRA MEDICAL CENTER VINELAND,1505 W SHERMAN AVE,VINELAND,NJ,8360,NJ - Camden,24,52383.42,8583.96,6397.71,39.5,-75.0
176 - PULMONARY EMBOLISM W/O MCC,310034,RIVERVIEW MEDICAL CENTER,ONE RIVERVIEW PLAZA,RED BANK,NJ,7701,NJ - Camden,18,53491.5,6351.72,5497.72,40.36,-74.07
176 - PULMONARY EMBOLISM W/O MCC,310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,33,93038.3,9113.0,7422.42,40.48,-74.44
176 - PULMONARY EMBOLISM W/O MCC,310039,RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,8861,NJ - New Brunswick,17,69178.24,7499.12,6580.41,40.52,-74.28
176 - PULMONARY EMBOLISM W/O MCC,310041,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,34,58485.68,6502.85,5713.09,40.0,-74.23
176 - PULMONARY EMBOLISM W/O MCC,310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,ONE CAPITAL WAY,PENNINGTON,NJ,8534,PA - Philadelphia,13,118900.69,7028.69,4683.92,40.33,-74.79
176 - PULMONARY EMBOLISM W/O MCC,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,19,64502.0,7484.95,5994.84,40.89,-73.97
176 - PULMONARY EMBOLISM W/O MCC,310047,SHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,8244,NJ - Camden,16,47554.0,7228.69,4953.63,39.32,-74.59
176 - PULMONARY EMBOLISM W/O MCC,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,22,68645.73,6013.05,4958.0,40.59,-74.66
176 - PULMONARY EMBOLISM W/O MCC,310052,OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,NJ,8724,NJ - Camden,14,65552.14,6889.43,5109.0,40.1,-74.11
176 - PULMONARY EMBOLISM W/O MCC,310054,HACKENSACK-UMC MOUNTAINSIDE,BAY AND HIGHLAND AVE,MONTCLAIR,NJ,7042,NJ - Newark,11,40748.45,7721.64,6115.55,40.82,-74.22
176 - PULMONARY EMBOLISM W/O MCC,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,175 MADISON AVE,MOUNT HOLLY,NJ,8060,NJ - Camden,34,57385.94,6668.97,5213.85,40.01,-74.79
176 - PULMONARY EMBOLISM W/O MCC,310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,1925 PACIFIC AVENUE,ATLANTIC CITY,NJ,8401,NJ - Camden,42,46306.07,7807.26,6400.12,39.39,-74.45
176 - PULMONARY EMBOLISM W/O MCC,310070,SAINT PETER'S UNIVERSITY HOSPITAL,254 EASTON AVE,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,13,92371.54,9229.23,7654.15,40.48,-74.44
176 - PULMONARY EMBOLISM W/O MCC,310075,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,14,55756.57,9699.0,8333.64,40.3,-73.99
176 - PULMONARY EMBOLISM W/O MCC,310076,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,26,52211.08,9503.19,6988.77,40.79,-74.33
176 - PULMONARY EMBOLISM W/O MCC,310086,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,52,62741.87,7748.13,5829.65,39.83,-75.02
176 - PULMONARY EMBOLISM W/O MCC,310092,CAPITAL HEALTH SYSTEM-FULD CAMPUS,750 BRUNSWICK AVE,TRENTON,NJ,8638,PA - Philadelphia,11,168630.82,8604.91,6974.36,40.26,-74.76
176 - PULMONARY EMBOLISM W/O MCC,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,16,66701.0,5876.5,4996.25,40.24,-74.66
176 - PULMONARY EMBOLISM W/O MCC,310111,CENTRASTATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,NJ,7728,NJ - Camden,15,38001.27,6807.67,5927.93,40.2,-74.3
176 - PULMONARY EMBOLISM W/O MCC,310113,SOUTHERN OCEAN MEDICAL CENTER,1140 RT 72 W,MANAHAWKIN,NJ,8050,NJ - Camden,18,40626.67,6421.28,5424.17,39.7,-74.3
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310001,HACKENSACK UNIVERSITY MEDICAL CENTER,30 PROSPECT AVE,HACKENSACK,NJ,7601,NJ - Hackensack,87,79363.92,16210.48,14662.08,40.89,-74.05
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310003,PALISADES MEDICAL CENTER,7600 RIVER RD,NORTH BERGEN,NJ,7047,NJ - Hackensack,24,119196.75,18855.88,15623.08,40.79,-74.02
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310005,HUNTERDON MEDICAL CENTER,2100 WESCOTT DRIVE,FLEMINGTON,NJ,8822,PA - Philadelphia,51,42167.88,13382.92,11467.65,40.5,-74.9
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310006,ST MARY'S GENERAL HOSPITAL,350 BOULEVARD,PASSAIC,NJ,7055,NJ - Hackensack,36,66171.19,12851.75,12052.89,40.86,-74.13
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310008,HOLY NAME MEDICAL CENTER,718 TEANECK RD,TEANECK,NJ,7666,NJ - Hackensack,50,77126.06,14517.36,12901.68,40.89,-74.01
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310009,CLARA MAASS MEDICAL CENTER,ONE CLARA MAASS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,21,73407.48,13841.14,13028.19,40.79,-74.16
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO,ONE-FIVE PLAINSBORO ROAD,PLAINSBORO,NJ,8536,NJ - New Brunswick,29,55470.34,14580.45,12238.93,40.34,-74.58
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,310011,CAPE REGIONAL MEDICAL CENTER INC,TWO STONE HARBOR BLVD,CAPE MAY COURT HOUSE,NJ,8210,NJ - Camden,20,53059.0,12105.55,11271.15,39.1,-74.8
