DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210033,CARROLL HOSPITAL CENTER,200 MEMORIAL AVENUE,WESTMINSTER,MD,21157,MD - Baltimore,41,23518.54,21687.39,20581.05,39.6,-77.0
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210034,MEDSTAR HARBOR HOSPITAL,3001 SOUTH  HANOVER STREET,BALTIMORE,MD,21225,MD - Baltimore,20,26286.55,24226.85,23651.45,39.23,-76.61
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210035,UNIVERSITY OF MD CHARLES REGIONAL  MEDICAL CENTER,5 GARRETT AVENUE,LA PLATA,MD,20646,DC - Washington,28,24100.71,22277.04,20668.32,38.5,-77.0
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210037,UNIVERSITY OF MD SHORE MEDICAL CENTER AT EASTON,219 SOUTH  WASHINGTON STREET,EASTON,MD,21601,MD - Baltimore,29,22935.38,21139.69,20563.28,38.8,-76.0
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210038,UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,827 LINDEN AVENUE,BALTIMORE,MD,21201,MD - Baltimore,21,36215.0,33378.38,32523.71,39.29,-76.62
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210040,NORTHWEST HOSPITAL CENTER,5401 OLD COURT ROAD,RANDALLSTOWN,MD,21133,MD - Baltimore,40,20215.63,18658.9,17470.48,39.37,-76.81
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210043,UNIVERSITY OF MD BALTO WASHINGTON  MEDICAL CENTER,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,MD - Baltimore,49,22389.78,20674.1,19780.04,39.16,-76.64
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,BALTIMORE,MD,21204,MD - Baltimore,17,19340.18,17954.06,15434.59,39.4,-76.63
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210048,HOWARD COUNTY GENERAL HOSPITAL,5755 CEDAR LANE,COLUMBIA,MD,21044,MD - Baltimore,28,19723.89,18187.18,17315.18,39.2,-76.88
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210049,UNIVERSITY OF M D UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,BEL AIR,MD,21014,MD - Baltimore,23,21369.3,19968.22,16658.09,39.54,-76.35
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210051,DOCTORS'  COMMUNITY HOSPITAL,8118 GOOD LUCK ROAD,LANHAM,MD,20706,MD - Takoma Park,17,29007.88,26739.76,25854.47,38.96,-76.86
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210055,LAUREL REGIONAL MEDICAL CENTER,7300 VAN DUSEN ROAD,LAUREL,MD,20707,MD - Takoma Park,14,12616.0,11639.86,10746.86,39.1,-76.88
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210056,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BOULEVARD,BALTIMORE,MD,21239,MD - Baltimore,16,25374.06,23231.75,19873.75,39.37,-76.59
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210057,ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,9901 MEDICAL CENTER DRIVE,ROCKVILLE,MD,20850,DC - Washington,29,20069.48,18551.03,17573.0,39.09,-77.19
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210061,ATLANTIC GENERAL HOSPITAL,9733 HEALTHWAY DRIVE,BERLIN,MD,21811,MD - Salisbury,14,15206.0,14022.5,13294.5,38.3,-75.2
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,CLINTON,MD,20735,DC - Washington,36,26205.31,24215.64,22802.81,38.75,-76.9
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,16,19368.69,17856.13,17178.0,39.4,-76.63
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,19,131283.11,120950.11,120341.47,39.29,-76.62
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,22,94282.91,87288.27,80073.18,39.33,-76.6
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,18,61992.28,57801.5,45811.39,39.33,-76.6
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,11,68844.64,63445.09,62172.36,39.4,-76.63
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,48,105105.4,97047.5,92846.19,39.29,-76.62
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,12,52762.33,48628.0,47452.0,38.38,-75.64
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,12,72341.17,66659.83,65698.5,39.0,-77.11
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,18,69239.67,64430.0,56094.28,39.33,-76.6
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,16,75648.38,70022.06,64804.25,39.4,-76.63
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,99,82931.91,76587.81,73355.34,39.29,-76.62
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,38,58456.39,53953.82,51635.29,39.34,-76.69
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,13,46989.0,43622.31,38521.77,38.98,-77.0
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,40,42685.53,40120.83,37509.4,38.38,-75.64
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,28,49191.57,45506.82,41970.21,39.0,-77.11
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,44,41876.73,38967.45,33477.25,39.33,-76.6
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,18,73667.22,67877.83,67095.39,39.6,-78.8
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,65,48844.55,45644.77,41432.52,39.4,-76.63
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,23,68658.3,63458.09,59720.13,39.29,-76.62
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,14,65166.43,60042.36,59492.36,39.29,-76.62
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,11,55894.36,51501.55,50921.18,39.34,-76.69
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,15,43983.0,40693.73,37235.67,38.38,-75.64
233 - CORONARY BYPASS W CARDIAC CATH W MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,19,68700.79,63299.26,62693.58,39.34,-76.69
233 - CORONARY BYPASS W CARDIAC CATH W MCC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,13,61884.77,57022.15,56330.77,38.98,-77.0
233 - CORONARY BYPASS W CARDIAC CATH W MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,16,54445.06,50175.44,49141.19,38.38,-75.64
233 - CORONARY BYPASS W CARDIAC CATH W MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,43,65698.86,60536.67,59795.65,39.33,-76.6
233 - CORONARY BYPASS W CARDIAC CATH W MCC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,11,62209.27,57328.27,56282.09,39.4,-76.63
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,16,63642.94,58642.13,57922.88,39.29,-76.62
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210003,PRINCE GEORGES  HOSPITAL CENTER,3001 HOSPITAL DRIVE,CHEVERLY,MD,20785,MD - Takoma Park,17,65816.29,60654.18,59448.53,38.92,-76.89
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,85,45054.62,41695.32,38024.36,39.34,-76.69
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,19,43278.63,39997.11,37041.26,38.98,-77.0
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,39,40549.13,38389.49,35429.97,38.38,-75.64
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,50,43091.12,39908.08,36437.32,39.33,-76.6
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,19,53828.16,49612.11,48332.95,39.6,-78.8
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,37,44097.65,40904.49,36518.92,39.4,-76.63
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,43,72950.28,67332.0,65074.28,39.29,-76.62
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,13,70256.0,65085.08,59605.92,39.34,-76.69
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,13,47449.23,43720.08,43224.69,38.98,-77.0
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,12,58164.25,53597.92,52739.25,38.38,-75.64
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,24,52467.13,48530.5,45872.25,39.4,-76.63
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,82,61767.73,57610.24,52390.05,39.29,-76.62
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,50,42461.3,39372.64,35566.88,39.34,-76.69
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,32,36332.47,33941.94,26047.19,38.98,-77.0
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,92,31411.46,29073.14,26928.42,38.38,-75.64
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,25,35433.12,34146.32,27576.04,39.0,-77.11
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,38,33511.21,30963.24,29295.87,39.33,-76.6
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,14,41018.14,37806.14,36802.14,39.6,-78.8
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,66,39109.68,36205.73,32878.67,39.4,-76.63
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,14,87568.71,80685.14,79845.14,39.29,-76.62
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MD - Takoma Park,19,38743.32,35700.26,35211.74,39.0,-77.04
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,9000 FRANKLIN SQUARE DRIVE,BALTIMORE,MD,21237,MD - Baltimore,11,45437.09,42031.27,39040.55,39.34,-76.49
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,210056,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BOULEVARD,BALTIMORE,MD,21239,MD - Baltimore,11,38596.73,35573.0,34697.36,39.37,-76.59
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,11,60685.27,55914.73,55336.91,39.29,-76.62
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,210023,ANNE ARUNDEL MEDICAL CENTER,2001 MEDICAL PARKWAY,ANNAPOLIS,MD,21401,DC - Washington,13,21115.62,19462.0,18946.15,38.99,-76.54
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,210043,UNIVERSITY OF MD BALTO WASHINGTON  MEDICAL CENTER,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,MD - Baltimore,12,27439.17,25571.33,22583.0,39.16,-76.64
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,BALTIMORE,MD,21204,MD - Baltimore,13,34265.69,31581.23,30795.08,39.4,-76.63
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,210056,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BOULEVARD,BALTIMORE,MD,21239,MD - Baltimore,13,19142.46,17651.54,16766.31,39.37,-76.59
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,13,54678.54,50381.77,49791.62,39.29,-76.62
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,12,39684.5,36582.67,35322.33,39.34,-76.69
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,15,28125.93,25926.8,25068.13,38.38,-75.64
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,12,35436.92,33060.75,27942.5,39.0,-77.11
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,15,46820.2,43142.8,42545.47,39.33,-76.6
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210043,UNIVERSITY OF MD BALTO WASHINGTON  MEDICAL CENTER,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,MD - Baltimore,13,31138.38,28702.23,27821.31,39.16,-76.64
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,CLINTON,MD,20735,DC - Washington,11,53029.45,49099.0,44184.09,38.75,-76.9
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,MD - Baltimore,11,35272.91,32509.73,31695.18,39.29,-76.62
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MD - Takoma Park,17,27530.18,25381.88,24326.12,39.0,-77.04
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210005,FREDERICK MEMORIAL HOSPITAL,400 WEST SEVENTH ST,FREDERICK,MD,21701,DC - Washington,11,27962.64,25780.18,24731.45,39.46,-77.34
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210011,SAINT AGNES HOSPITAL,900 CATON AVENUE,BALTIMORE,MD,21229,MD - Baltimore,18,29845.22,27514.78,26450.78,39.28,-76.69
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,18,40571.44,37391.33,36543.56,39.34,-76.69
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,9000 FRANKLIN SQUARE DRIVE,BALTIMORE,MD,21237,MD - Baltimore,19,26267.26,24223.0,22945.32,39.34,-76.49
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210016,ADVENTIST HEALTHCARE WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVENUE,TAKOMA PARK,MD,20912,MD - Takoma Park,12,27450.33,25302.08,24557.75,38.98,-77.0
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,22,28705.36,26538.41,24589.82,38.38,-75.64
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,27,24256.33,22362.93,21460.7,39.0,-77.11
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210023,ANNE ARUNDEL MEDICAL CENTER,2001 MEDICAL PARKWAY,ANNAPOLIS,MD,21401,DC - Washington,20,22501.15,20748.6,19723.8,38.99,-76.54
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,MD - Baltimore,18,28479.33,26387.22,24452.28,39.33,-76.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,17,29028.06,26763.12,25634.88,39.6,-78.8
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210033,CARROLL HOSPITAL CENTER,200 MEMORIAL AVENUE,WESTMINSTER,MD,21157,MD - Baltimore,15,22394.87,22697.8,18511.6,39.6,-77.0
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210043,UNIVERSITY OF MD BALTO WASHINGTON  MEDICAL CENTER,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,MD - Baltimore,19,25219.53,23249.95,22374.58,39.16,-76.64
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,BALTIMORE,MD,21204,MD - Baltimore,11,18136.45,16725.82,15799.27,39.4,-76.63
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210049,UNIVERSITY OF M D UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,BEL AIR,MD,21014,MD - Baltimore,16,22039.44,20317.0,19596.0,39.54,-76.35
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210057,ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,9901 MEDICAL CENTER DRIVE,ROCKVILLE,MD,20850,DC - Washington,19,20413.47,18828.0,17677.05,39.09,-77.19
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,CLINTON,MD,20735,DC - Washington,20,32357.8,29824.6,28994.4,38.75,-76.9
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,210063,UNIVERSITY OF MARYLAND ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,18,27310.17,25172.39,24464.61,39.4,-76.63
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MD - Takoma Park,12,20821.75,19202.33,18133.67,39.0,-77.04
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,MD,21215,MD - Baltimore,13,27647.46,25490.46,24407.08,39.34,-76.69
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,9000 FRANKLIN SQUARE DRIVE,BALTIMORE,MD,21237,MD - Baltimore,12,24226.17,22338.58,21274.58,39.34,-76.49
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 EAST CARROLL AVENUE,SALISBURY,MD,21801,MD - Salisbury,30,19241.27,17818.77,16001.6,38.38,-75.64
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,DC - Washington,12,21894.75,20190.67,19119.67,39.0,-77.11
