DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
312 - SYNCOPE & COLLAPSE,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,23290.54,6958.0,6174.0,41.14,-104.79
313 - CHEST PAIN,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,20,16729.0,4317.75,3263.05,43.1,-106.4
313 - CHEST PAIN,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,12,21674.08,6045.42,4979.08,41.14,-104.79
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,42854.59,13204.65,10591.82,43.1,-106.4
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,36076.37,17615.21,13506.53,43.1,-106.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,18,71147.22,31458.83,27721.06,43.1,-106.4
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,93302.73,46258.09,45217.0,41.14,-104.79
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,23,47039.91,18306.17,13375.3,43.1,-106.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,25,64923.8,23306.24,22178.36,41.14,-104.79
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,35705.33,10161.27,9052.47,43.1,-106.4
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,49514.73,19318.45,12729.64,41.14,-104.79
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,17558.38,7641.06,5492.0,43.1,-106.4
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,23,27354.57,10503.26,9006.35,41.14,-104.79
377 - G.I. HEMORRHAGE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,30,38384.23,13451.83,8885.4,43.1,-106.4
377 - G.I. HEMORRHAGE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,24,38568.71,15923.25,15124.08,41.14,-104.79
378 - G.I. HEMORRHAGE W CC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,22,14752.45,10280.18,9172.91,44.8,-106.9
378 - G.I. HEMORRHAGE W CC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,11,23973.09,8323.18,7271.91,43.2,-108.6
378 - G.I. HEMORRHAGE W CC,530011,MEMORIAL HOSPITAL SWEETWATER COUNTY,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,UT - Salt Lake City,19,19901.37,10169.26,9292.42,41.6,-108.9
378 - G.I. HEMORRHAGE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,43,27040.4,6199.6,5219.6,43.1,-106.4
378 - G.I. HEMORRHAGE W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,62,24741.47,9251.03,7927.42,41.14,-104.79
389 - G.I. OBSTRUCTION W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,14788.95,5454.47,4577.63,43.1,-106.4
389 - G.I. OBSTRUCTION W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,22,25663.5,7937.55,6773.0,41.14,-104.79
390 - G.I. OBSTRUCTION W/O CC/MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,14,18333.64,5167.5,4251.5,43.2,-108.6
390 - G.I. OBSTRUCTION W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,22,16494.23,5537.86,4490.41,41.14,-104.79
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,17,33383.53,10989.24,10159.12,41.14,-104.79
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,22,13273.36,7663.0,6616.82,44.8,-106.9
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,14,22825.36,8981.43,3793.57,43.2,-108.6
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,48,13778.52,4714.02,3627.75,43.1,-106.4
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,74,23358.35,7075.49,5447.34,41.14,-104.79
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,24,12660.38,8436.42,7118.5,43.5,-110.5
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,22227.76,5966.0,5213.29,43.1,-106.4
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,27172.75,7593.13,6950.81,41.14,-104.79
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,14,48002.5,15821.57,14817.5,43.1,-106.4
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,51359.14,19162.86,12181.43,41.14,-104.79
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,25761.08,8032.46,7147.23,41.14,-104.79
445 - DISORDERS OF THE BILIARY TRACT W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,25121.31,6323.38,5237.85,43.1,-106.4
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,53,118842.96,40490.91,22177.36,43.1,-106.4
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,28,129039.82,44550.18,38119.89,41.14,-104.79
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,89759.0,19535.33,18469.0,43.1,-106.4
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,78859.75,19250.17,18286.5,43.1,-106.4
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530002,CAMPBELL COUNTY MEMORIAL HOSPITAL,501 SOUTH BURMA AVENUE,GILLETTE,WY,82716,MT - Billings,46,58220.74,22210.15,20925.8,44.6,-105.6
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,92,35627.92,21695.97,20116.98,44.8,-106.9
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,43,92867.05,17418.51,16201.49,43.2,-108.6
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530011,MEMORIAL HOSPITAL SWEETWATER COUNTY,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,UT - Salt Lake City,14,34530.93,21308.79,20026.79,41.6,-108.9
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,184,60380.48,15598.16,11225.83,43.1,-106.4
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,121,50961.83,19634.09,17355.16,41.14,-104.79
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,67,43893.13,24537.51,21974.43,43.5,-110.5
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,95,47071.88,23491.56,21761.11,41.5,-105.5
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530032,EVANSTON REGIONAL HOSPITAL,190 ARROWHEAD DR,EVANSTON,WY,82930,UT - Salt Lake City,25,69691.56,17593.36,13723.64,41.3,-110.8
473 - CERVICAL SPINAL FUSION W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,18,65064.56,19728.22,11322.72,43.1,-106.4
473 - CERVICAL SPINAL FUSION W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,12,74682.67,21857.17,20580.83,41.14,-104.79
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,61995.44,17249.19,16368.94,43.1,-106.4
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,18,34729.39,20477.56,19268.83,44.8,-106.9
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,43,50811.05,12581.4,10400.0,43.1,-106.4
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,33,47625.52,19032.33,16612.15,41.14,-104.79
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,41920.53,11908.13,7877.07,43.1,-106.4
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,32794.54,15939.62,12470.08,41.14,-104.79
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,47,80923.53,17697.53,13180.51,43.1,-106.4
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,21,57971.71,22025.67,20747.0,41.14,-104.79
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,36,50010.75,27635.31,26460.86,43.5,-110.5
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,16,53904.63,26936.81,25654.06,41.5,-105.5
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,46705.38,12703.92,11039.92,43.1,-106.4
536 - FRACTURES OF HIP & PELVIS W/O MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,12,12274.17,7791.0,6117.92,44.8,-106.9
536 - FRACTURES OF HIP & PELVIS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,17,17748.47,7867.29,5160.12,41.14,-104.79
552 - MEDICAL BACK PROBLEMS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,15423.0,6335.95,3919.37,43.1,-106.4
552 - MEDICAL BACK PROBLEMS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,23,23893.43,7884.22,6771.52,41.14,-104.79
552 - MEDICAL BACK PROBLEMS W/O MCC,530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,12,14766.42,9896.75,9150.08,43.5,-110.5
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,19115.45,7186.0,5908.18,41.14,-104.79
603 - CELLULITIS W/O MCC,530002,CAMPBELL COUNTY MEMORIAL HOSPITAL,501 SOUTH BURMA AVENUE,GILLETTE,WY,82716,MT - Billings,11,12912.55,8965.09,8150.55,44.6,-105.6
603 - CELLULITIS W/O MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,15,21061.93,7961.0,5551.07,43.2,-108.6
603 - CELLULITIS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,29,14972.83,5277.45,4317.24,43.1,-106.4
603 - CELLULITIS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,57,23865.28,7933.44,6402.82,41.14,-104.79
603 - CELLULITIS W/O MCC,530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,12,14594.75,9648.17,8691.5,43.5,-110.5
637 - DIABETES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,25722.0,8534.69,7849.77,43.1,-106.4
638 - DIABETES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,12720.84,5259.05,4382.21,43.1,-106.4
638 - DIABETES W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,24,18115.25,7719.96,6707.29,41.14,-104.79
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,39,23669.33,7039.05,5939.36,43.1,-106.4
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,28217.56,11818.56,8823.94,41.14,-104.79
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,16,17811.56,6053.75,5009.0,43.2,-108.6
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,37,15169.24,5550.86,3277.84,43.1,-106.4
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,36,20825.14,6931.5,5446.69,41.14,-104.79
682 - RENAL FAILURE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,51,29867.84,9104.41,8024.1,43.1,-106.4
682 - RENAL FAILURE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,50,39383.38,14621.54,13458.4,41.14,-104.79
683 - RENAL FAILURE W CC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,15,12538.8,9708.0,8679.47,44.8,-106.9
683 - RENAL FAILURE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,71,20371.24,6139.27,4839.54,43.1,-106.4
683 - RENAL FAILURE W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,57,27781.91,8882.65,8075.05,41.14,-104.79
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,13,15018.23,11180.54,9903.31,44.8,-106.9
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,19501.42,6592.63,5578.74,43.1,-106.4
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,28,27120.21,9822.61,9046.61,41.14,-104.79
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,15,16904.4,12078.27,11139.33,41.5,-105.5
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,17,10507.41,8088.71,7034.59,44.8,-106.9
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,12,19535.42,6540.33,5574.33,43.2,-108.6
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,41,16223.17,5112.1,3725.95,43.1,-106.4
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,45,19020.8,7652.16,6064.47,41.14,-104.79
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530015,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,UT - Salt Lake City,14,13122.43,8954.07,8034.07,43.5,-110.5
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,29,15308.86,8752.93,7650.31,41.5,-105.5
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530032,EVANSTON REGIONAL HOSPITAL,190 ARROWHEAD DR,EVANSTON,WY,82930,UT - Salt Lake City,13,14095.54,6156.31,5077.23,41.3,-110.8
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,26960.71,9619.59,8144.35,43.1,-106.4
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,41890.21,14732.93,14182.93,41.14,-104.79
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,11,25082.27,11444.55,10627.45,41.5,-105.5
812 - RED BLOOD CELL DISORDERS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,18365.62,5414.77,4335.69,43.1,-106.4
812 - RED BLOOD CELL DISORDERS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,19728.69,8023.44,7144.94,41.14,-104.79
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,40,108916.95,36939.58,32939.95,43.1,-106.4
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,42,123665.83,50775.62,47781.69,41.14,-104.79
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,43035.0,13469.77,12877.46,43.1,-106.4
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,155473.64,58058.73,56805.18,41.14,-104.79
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530002,CAMPBELL COUNTY MEMORIAL HOSPITAL,501 SOUTH BURMA AVENUE,GILLETTE,WY,82716,MT - Billings,26,29249.92,19091.04,18006.54,44.6,-105.6
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,73,23819.53,18831.56,17971.62,44.8,-106.9
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,92,38538.98,14930.52,13930.13,43.2,-108.6
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530011,MEMORIAL HOSPITAL SWEETWATER COUNTY,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,UT - Salt Lake City,89,31411.38,18665.01,17511.4,41.6,-108.9
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,190,35726.62,11428.62,9953.74,43.1,-106.4
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,309,45494.55,16960.41,15906.95,41.14,-104.79
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,530025,IVINSON MEMORIAL HOSPITAL,255 N 30TH,LARAMIE,WY,82072,CO - Fort Collins,19,33915.63,20127.53,19301.84,41.5,-105.5
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,530006,SHERIDAN MEMORIAL HOSPITAL,1401 W 5TH ST,SHERIDAN,WY,82801,MT - Billings,13,15255.38,10782.23,9802.23,44.8,-106.9
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,530008,SAGEWEST HEALTH CARE,2100 W SUNSET DR,RIVERTON,WY,82501,WY - Casper,22,38810.41,9174.45,8415.95,43.2,-108.6
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,530011,MEMORIAL HOSPITAL SWEETWATER COUNTY,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,UT - Salt Lake City,18,20230.11,10650.28,9514.72,41.6,-108.9
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,41,19172.34,6857.37,5507.1,43.1,-106.4
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,73,29911.64,9800.85,8381.48,41.14,-104.79
