DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
103 - HEADACHES W/O MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,23,28659.13,13236.91,4849.3,41.88,-87.69
103 - HEADACHES W/O MCC,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,11,26078.0,5154.91,3739.73,42.29,-87.96
103 - HEADACHES W/O MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,16,29064.44,9371.94,4272.56,41.71,-87.76
103 - HEADACHES W/O MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,17,23915.88,6107.53,4847.18,42.02,-87.84
103 - HEADACHES W/O MCC,140224,PRESENCE SAINT JOSEPH HOSPITAL - CHICAGO,2900 NORTH LAKE SHORE DRIVE,CHICAGO,IL,60657,IL - Chicago,264,49514.98,10756.7,4526.5,41.94,-87.66
103 - HEADACHES W/O MCC,140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,14,25849.57,4218.93,3378.5,41.77,-88.14
103 - HEADACHES W/O MCC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,24,29808.79,8800.54,4764.42,41.88,-87.84
103 - HEADACHES W/O MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,11,34582.09,7017.18,4630.64,41.91,-87.61
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,12,92764.58,29759.58,16589.83,41.88,-87.69
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,12,52141.08,19570.58,17492.25,41.88,-87.84
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,14,99870.64,26545.64,14886.21,41.91,-87.61
"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,13,202822.0,37245.38,32811.69,41.78,-87.6
149 - DYSEQUILIBRIUM,140002,ALTON MEMORIAL HOSPITAL,ONE MEMORIAL DRIVE,ALTON,IL,62002,MO - St. Louis,14,20726.36,4014.43,2732.43,38.94,-90.12
149 - DYSEQUILIBRIUM,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,35,30320.06,4298.2,3239.54,41.56,-88.12
149 - DYSEQUILIBRIUM,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,15,22152.8,4968.6,3838.47,42.05,-87.68
149 - DYSEQUILIBRIUM,140048,ADVOCATE TRINITY HOSPITAL,2320 E 93RD ST,CHICAGO,IL,60617,IL - Chicago,11,18680.36,5023.36,3745.55,41.73,-87.55
149 - DYSEQUILIBRIUM,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,26,25557.12,4642.04,2821.5,41.66,-87.79
149 - DYSEQUILIBRIUM,140082,LOUIS A WEISS MEMORIAL HOSPITAL,4646 N MARINE DRIVE,CHICAGO,IL,60640,IL - Chicago,11,25393.09,6303.0,4891.55,41.97,-87.66
149 - DYSEQUILIBRIUM,140084,VISTA MEDICAL CENTER EAST,1324 NORTH SHERIDAN ROAD,WAUKEGAN,IL,60085,WI - Milwaukee,15,36567.13,7000.8,3242.47,42.35,-87.87
149 - DYSEQUILIBRIUM,140114,SWEDISH COVENANT HOSPITAL,5145 N CALIFORNIA AVE,CHICAGO,IL,60625,IL - Chicago,12,34003.17,5589.67,4353.92,41.97,-87.7
149 - DYSEQUILIBRIUM,140118,METROSOUTH MEDICAL CENTER,12935 S GREGORY,BLUE ISLAND,IL,60406,IL - Blue Island,12,25537.83,6498.42,3448.0,41.65,-87.68
149 - DYSEQUILIBRIUM,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,15,21405.87,7432.4,5480.8,41.88,-87.69
149 - DYSEQUILIBRIUM,140124,JOHN H STROGER JR HOSPITAL,1901 W HARRISON ST,CHICAGO,IL,60612,IL - Chicago,21,10343.24,10458.95,8972.14,41.88,-87.69
149 - DYSEQUILIBRIUM,140158,MERCY HOSPITAL AND MEDICAL CENTER,2525 S MICHIGAN AVE,CHICAGO,IL,60616,IL - Chicago,13,15775.77,6540.46,4948.23,41.84,-87.62
149 - DYSEQUILIBRIUM,140172,FRANCISCAN ST JAMES HEALTH,20201 S CRAWFORD AVENUE,OLYMPIA FIELDS,IL,60461,IL - Blue Island,19,22542.53,5300.42,3940.63,41.52,-87.69
149 - DYSEQUILIBRIUM,140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,IL - Chicago,14,21719.79,8645.43,5111.71,41.94,-87.66
149 - DYSEQUILIBRIUM,140185,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,MO - St. Louis,11,23252.91,4061.91,3002.27,38.52,-90.0
149 - DYSEQUILIBRIUM,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,22,28141.05,4609.91,3370.55,42.29,-87.96
149 - DYSEQUILIBRIUM,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,47,20787.64,6379.11,4212.32,41.71,-87.76
149 - DYSEQUILIBRIUM,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,IL - Joliet,38,17022.16,4249.24,3127.05,41.51,-87.96
149 - DYSEQUILIBRIUM,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,30,22106.9,5736.1,4283.67,42.02,-87.84
149 - DYSEQUILIBRIUM,140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,IL - Melrose Park,11,41018.45,4362.82,3428.64,41.87,-88.16
149 - DYSEQUILIBRIUM,140258,ALEXIAN BROTHERS MEDICAL CENTER 1,800 W BIESTERFIELD RD,ELK GROVE VILLAGE,IL,60007,IL - Melrose Park,30,27673.13,4351.3,3109.97,42.01,-87.99
149 - DYSEQUILIBRIUM,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,IL - Hinsdale,13,29921.38,5623.15,2790.62,41.81,-88.03
149 - DYSEQUILIBRIUM,140290,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194,IL - Elgin,26,26331.15,4699.58,3612.96,42.04,-88.1
153 - OTITIS MEDIA & URI W/O MCC,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,17,25027.18,4495.12,3444.29,41.56,-88.12
153 - OTITIS MEDIA & URI W/O MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,23,24327.0,6283.04,3858.52,42.05,-87.68
153 - OTITIS MEDIA & URI W/O MCC,140080,PRESENCE SAINT FRANCIS HOSPITAL,355 RIDGE AVE,EVANSTON,IL,60202,IL - Evanston,12,28934.17,6644.5,5067.67,42.03,-87.69
153 - OTITIS MEDIA & URI W/O MCC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,15,43434.93,8554.33,6563.93,41.78,-87.6
153 - OTITIS MEDIA & URI W/O MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,14,18736.0,7958.29,5691.71,41.88,-87.69
153 - OTITIS MEDIA & URI W/O MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,19,24573.37,6964.63,4420.16,41.71,-87.76
153 - OTITIS MEDIA & URI W/O MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,15,23237.33,6369.73,4399.53,42.02,-87.84
153 - OTITIS MEDIA & URI W/O MCC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,12,18301.25,9444.83,3995.25,41.88,-87.84
153 - OTITIS MEDIA & URI W/O MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,17,22606.35,6279.06,4724.29,41.91,-87.61
163 - MAJOR CHEST PROCEDURES W MCC,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,11,237304.91,34351.82,33656.82,41.56,-88.12
163 - MAJOR CHEST PROCEDURES W MCC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,11,121259.64,30353.82,29187.91,42.03,-88.31
163 - MAJOR CHEST PROCEDURES W MCC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,26,144154.69,30527.23,29349.12,41.66,-87.79
163 - MAJOR CHEST PROCEDURES W MCC,140084,VISTA MEDICAL CENTER EAST,1324 NORTH SHERIDAN ROAD,WAUKEGAN,IL,60085,WI - Milwaukee,13,209346.15,30190.31,28550.62,42.35,-87.87
163 - MAJOR CHEST PROCEDURES W MCC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,33,192188.0,45493.55,41388.03,41.78,-87.6
163 - MAJOR CHEST PROCEDURES W MCC,140091,THE CARLE FOUNDATION HOSPITAL,611 WEST PARK STREET,URBANA,IL,61801,IL - Urbana,16,143023.63,31300.44,30147.69,40.11,-88.21
163 - MAJOR CHEST PROCEDURES W MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,36,108958.89,43807.56,38307.14,41.88,-87.69
163 - MAJOR CHEST PROCEDURES W MCC,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,17,70352.59,25013.53,23564.71,39.9,-89.0
163 - MAJOR CHEST PROCEDURES W MCC,140164,MEMORIAL HOSPITAL OF CARBONDALE,405 W JACKSON,CARBONDALE,IL,62902,MO - St. Louis,11,90374.82,26711.73,26043.55,37.7,-89.1
163 - MAJOR CHEST PROCEDURES W MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,26,125437.69,39856.19,30043.77,41.71,-87.76
163 - MAJOR CHEST PROCEDURES W MCC,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,IL - Joliet,11,119611.91,30326.36,29547.73,41.51,-87.96
163 - MAJOR CHEST PROCEDURES W MCC,140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,16,129221.75,28015.63,27077.63,41.77,-88.14
163 - MAJOR CHEST PROCEDURES W MCC,140239,ROCKFORD MEMORIAL HOSPITAL,2400 NORTH ROCKTON AVENUE,ROCKFORD,IL,61103,IL - Rockford,14,116536.29,32698.71,32058.57,42.34,-89.08
163 - MAJOR CHEST PROCEDURES W MCC,140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,IL - Melrose Park,15,224605.47,36743.87,35636.93,41.87,-88.16
163 - MAJOR CHEST PROCEDURES W MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,20,149480.95,41426.0,37478.9,41.91,-87.61
164 - MAJOR CHEST PROCEDURES W CC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,32,63951.22,18431.03,15623.13,42.05,-87.68
164 - MAJOR CHEST PROCEDURES W CC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,11,65933.27,16540.82,12925.0,42.03,-88.31
164 - MAJOR CHEST PROCEDURES W CC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,21,91240.29,23748.52,13436.19,41.66,-87.79
164 - MAJOR CHEST PROCEDURES W CC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,30,119348.63,29455.43,22041.73,41.78,-87.6
164 - MAJOR CHEST PROCEDURES W CC,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050,IL - Elgin,15,67806.4,15422.67,14401.6,42.34,-88.28
164 - MAJOR CHEST PROCEDURES W CC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,83,52976.17,24729.19,19982.94,41.88,-87.69
164 - MAJOR CHEST PROCEDURES W CC,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,16,48162.44,14317.81,13517.5,39.9,-89.0
164 - MAJOR CHEST PROCEDURES W CC,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,11,126437.36,29905.82,15308.18,42.29,-87.96
164 - MAJOR CHEST PROCEDURES W CC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,36,101497.19,24792.53,17310.72,41.71,-87.76
164 - MAJOR CHEST PROCEDURES W CC,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,IL - Joliet,13,70882.92,19178.69,13174.08,41.51,-87.96
164 - MAJOR CHEST PROCEDURES W CC,140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,27,93483.52,15206.04,14164.33,41.77,-88.14
164 - MAJOR CHEST PROCEDURES W CC,140233,SAINT ANTHONY MEDICAL CENTER,5666 EAST STATE STREET,ROCKFORD,IL,61108,IL - Rockford,18,104348.5,14676.61,12448.78,42.26,-89.0
164 - MAJOR CHEST PROCEDURES W CC,140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,IL - Melrose Park,15,162773.87,46948.0,13105.0,41.87,-88.16
164 - MAJOR CHEST PROCEDURES W CC,140252,NORTHWEST COMMUNITY HOSPITAL 1,800 W CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,IL - Evanston,18,65519.0,14154.5,12942.72,42.06,-87.98
164 - MAJOR CHEST PROCEDURES W CC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,26,86474.15,23230.77,19818.69,41.88,-87.84
164 - MAJOR CHEST PROCEDURES W CC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,46,76850.57,19757.52,17279.89,41.91,-87.61
164 - MAJOR CHEST PROCEDURES W CC,140291,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010,IL - Elgin,16,66853.13,16780.44,13592.75,42.2,-88.2
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,33,51341.52,13880.27,11074.12,42.05,-87.68
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,19,99455.11,21250.95,15199.11,41.78,-87.6
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,87,38786.05,18246.95,13980.47,41.88,-87.69
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,21,68749.52,18249.05,11994.43,41.71,-87.76
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140252,NORTHWEST COMMUNITY HOSPITAL 1,800 W CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,IL - Evanston,11,44617.36,13366.64,8715.64,42.06,-87.98
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,15,50946.8,15996.13,13907.93,41.88,-87.84
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,30,65129.17,15730.0,11875.73,41.91,-87.61
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,13,120811.31,21796.15,21004.85,41.56,-88.12
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,13,94907.38,27116.08,25816.46,42.05,-87.68
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,14,102004.14,29409.07,19484.79,42.03,-88.31
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,24,98428.63,23395.71,20557.58,41.66,-87.79
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,15,247429.2,51683.27,45143.53,41.78,-87.6
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140091,THE CARLE FOUNDATION HOSPITAL,611 WEST PARK STREET,URBANA,IL,61801,IL - Urbana,30,118741.1,23683.03,22579.7,40.11,-88.21
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140117,PRESENCE RESURRECTION MEDICAL CENTER,7435 W TALCOTT AVENUE,CHICAGO,IL,60631,IL - Chicago,11,94638.91,24650.27,22964.18,42.0,-87.82
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140118,METROSOUTH MEDICAL CENTER,12935 S GREGORY,BLUE ISLAND,IL,60406,IL - Blue Island,18,91563.28,22843.56,22275.78,41.65,-87.68
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,25,118290.0,38742.32,33037.8,41.88,-87.69
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140164,MEMORIAL HOSPITAL OF CARBONDALE,405 W JACKSON,CARBONDALE,IL,62902,MO - St. Louis,15,52703.47,19677.73,18651.87,37.7,-89.1
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140179,LITTLE COMPANY OF MARY HOSPITAL,2800 W 95TH ST,EVERGREEN PARK,IL,60805,IL - Blue Island,13,85229.08,21917.69,20975.92,41.72,-87.7
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140186,RIVERSIDE MEDICAL CENTER,350 N WALL ST,KANKAKEE,IL,60901,IL - Joliet,16,82519.0,23916.75,23199.63,41.1,-87.9
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140200,ELMHURST MEMORIAL HOSPITAL,155 EAST BRUSH HILL ROAD,ELMHURST,IL,60126,IL - Melrose Park,13,131594.0,26099.77,20860.69,41.89,-87.94
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,17,110482.53,23016.59,21850.76,42.29,-87.96
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,37,114718.73,28878.24,26502.59,41.71,-87.76
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,IL - Joliet,14,75603.14,26052.93,22854.57,41.51,-87.96
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,11,101512.64,39519.55,22859.09,42.02,-87.84
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140239,ROCKFORD MEMORIAL HOSPITAL,2400 NORTH ROCKTON AVENUE,ROCKFORD,IL,61103,IL - Rockford,11,88908.55,27562.82,26397.0,42.34,-89.08
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,IL - Melrose Park,13,169470.46,25225.31,24344.38,41.87,-88.16
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140252,NORTHWEST COMMUNITY HOSPITAL 1,800 W CENTRAL ROAD,ARLINGTON HEIGHTS,IL,60005,IL - Evanston,24,85793.54,20057.13,19203.17,42.06,-87.98
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140258,ALEXIAN BROTHERS MEDICAL CENTER 1,800 W BIESTERFIELD RD,ELK GROVE VILLAGE,IL,60007,IL - Melrose Park,18,170793.5,28697.83,27703.89,42.01,-87.99
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,44,118200.55,38033.27,31370.41,41.88,-87.84
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,39,131496.51,38853.26,30225.49,41.91,-87.61
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,IL - Hinsdale,15,78836.07,19497.73,18619.73,41.81,-88.03
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140290,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194,IL - Elgin,14,106972.43,24134.21,23352.14,42.04,-88.1
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,140291,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010,IL - Elgin,14,79172.86,29944.79,16914.21,42.2,-88.2
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,25,52256.64,16402.92,11345.28,42.05,-87.68
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,13,62935.85,11026.15,10436.0,41.66,-87.79
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,23,48513.52,18420.87,14592.43,41.88,-87.69
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,28,49752.32,17564.04,12036.46,41.71,-87.76
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140258,ALEXIAN BROTHERS MEDICAL CENTER 1,800 W BIESTERFIELD RD,ELK GROVE VILLAGE,IL,60007,IL - Melrose Park,13,63871.85,11242.54,10159.15,42.01,-87.99
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,22,47981.09,17913.36,14154.05,41.88,-87.84
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,14,59152.79,14549.64,12385.57,41.91,-87.61
175 - PULMONARY EMBOLISM W MCC,140007,PRESENCE SAINT JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,16,66431.88,8907.75,7827.56,41.56,-88.12
175 - PULMONARY EMBOLISM W MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,30,32520.0,10417.93,8853.67,42.05,-87.68
175 - PULMONARY EMBOLISM W MCC,140011,HERRIN HOSPITAL,201 S 14TH ST,HERRIN,IL,62948,MO - St. Louis,16,24613.31,8695.81,7614.31,37.82,-89.03
175 - PULMONARY EMBOLISM W MCC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,15,49205.47,10295.33,8060.07,42.03,-88.31
175 - PULMONARY EMBOLISM W MCC,140046,GOOD SAMARITAN REGIONAL HLTH CENTER,1 GOOD SAMARITAN WAY,MOUNT VERNON,IL,62864,MO - St. Louis,16,32108.69,8803.69,7760.69,38.3,-88.9
