DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,21,114789.48,12393.19,10557.76,37.71,-97.32
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,34,42114.35,10492.68,8594.41,37.78,-97.22
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,18,104006.06,12712.56,8554.11,37.71,-97.32
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,13,33897.08,8848.77,7864.46,37.78,-97.22
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,12,26228.42,8772.5,7601.17,37.69,-97.11
252 - OTHER VASCULAR PROCEDURES W MCC,170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,15,69689.47,20566.53,19563.2,38.9,-97.6
252 - OTHER VASCULAR PROCEDURES W MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,32,142209.88,24388.0,22058.84,39.07,-94.63
252 - OTHER VASCULAR PROCEDURES W MCC,170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,16,55855.44,18208.94,17570.19,38.9,-94.9
252 - OTHER VASCULAR PROCEDURES W MCC,170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,22,114118.14,20523.05,18937.36,39.04,-95.73
252 - OTHER VASCULAR PROCEDURES W MCC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,25,109279.12,19370.44,18688.68,38.99,-94.68
252 - OTHER VASCULAR PROCEDURES W MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,67,90301.52,20754.87,19902.43,37.71,-97.32
252 - OTHER VASCULAR PROCEDURES W MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,31,156467.39,23029.42,19430.26,37.71,-97.32
252 - OTHER VASCULAR PROCEDURES W MCC,170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,MO - Kansas City,22,126137.5,20077.64,18145.86,39.12,-94.77
253 - OTHER VASCULAR PROCEDURES W CC,170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,21,71338.24,16517.9,15604.57,38.9,-97.6
253 - OTHER VASCULAR PROCEDURES W CC,170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,15,95890.87,21273.0,20421.93,38.1,-97.9
253 - OTHER VASCULAR PROCEDURES W CC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,22,104417.0,21381.91,16297.82,39.07,-94.63
253 - OTHER VASCULAR PROCEDURES W CC,170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,18,38419.89,14428.17,13432.61,38.9,-94.9
253 - OTHER VASCULAR PROCEDURES W CC,170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,33,95642.03,16393.76,14478.88,39.04,-95.73
253 - OTHER VASCULAR PROCEDURES W CC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,20,85037.5,14980.95,13927.6,38.99,-94.68
253 - OTHER VASCULAR PROCEDURES W CC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,39,78111.51,16076.56,15057.79,37.71,-97.32
253 - OTHER VASCULAR PROCEDURES W CC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,22,96557.05,16690.32,14599.86,37.71,-97.32
253 - OTHER VASCULAR PROCEDURES W CC,170137,LAWRENCE MEMORIAL HOSPITAL,325 MAINE STREET,LAWRENCE,KS,66044,MO - Kansas City,13,37230.92,15995.77,14912.38,39.0,-95.2
253 - OTHER VASCULAR PROCEDURES W CC,170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,MO - Kansas City,15,92356.67,15358.13,14587.2,39.12,-94.77
253 - OTHER VASCULAR PROCEDURES W CC,170182,MENORAH MEDICAL CENTER,5721 WEST 119TH STREET,OVERLAND PARK,KS,66209,MO - Kansas City,11,102416.73,16147.36,15330.27,38.9,-94.64
253 - OTHER VASCULAR PROCEDURES W CC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,52,34256.79,14073.46,12780.73,37.78,-97.22
253 - OTHER VASCULAR PROCEDURES W CC,170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,15,54062.47,14387.73,13529.07,37.69,-97.11
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,11,50858.64,15153.73,10034.27,39.07,-94.63
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,11,62003.73,10007.73,8833.09,38.99,-94.68
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,14,48566.29,10442.36,9344.36,37.71,-97.32
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,21,76426.0,11160.33,10060.33,37.71,-97.32
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,23,28790.91,9074.43,7642.57,37.78,-97.22
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,20,85188.9,17865.6,15887.45,37.71,-97.32
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,67,230379.81,54875.15,54165.96,39.07,-94.63
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,35,213031.54,50112.34,49562.8,37.71,-97.32
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,89,181360.78,43394.6,41576.76,39.07,-94.63
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,84,153428.98,36868.92,36087.51,37.71,-97.32
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,19,86097.32,24346.26,22000.68,38.9,-97.6
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,22,131060.59,26541.23,25318.14,39.07,-94.63
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,35,114611.69,21732.89,20636.09,39.04,-95.73
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,11,137414.09,22191.18,20893.27,38.99,-94.68
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,15,88750.8,22912.4,21721.47,37.71,-97.32
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,14,138468.07,25993.21,19673.86,37.71,-97.32
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,53,45444.26,20496.26,18929.38,37.78,-97.22
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,12,45557.83,20277.5,19208.83,37.69,-97.11
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,11,195211.18,37409.91,36824.45,39.07,-94.63
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,13,158745.62,29991.0,28909.77,39.04,-95.73
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,13,141881.23,26847.31,25824.92,38.99,-94.68
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,21,149934.9,33554.62,29945.33,37.71,-97.32
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,14,200978.14,28351.79,27343.71,37.71,-97.32
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,11,63663.73,26551.18,25734.27,37.78,-97.22
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,11,106128.18,21104.45,20638.64,39.07,-94.63
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,17,105335.12,22427.0,15571.88,39.04,-95.73
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,11,159589.36,23508.64,16985.36,37.71,-97.32
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,14,43152.43,18305.14,17483.14,37.78,-97.22
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,32,174182.31,28644.75,27854.22,39.07,-94.63
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,31,137270.35,24374.23,23548.71,37.71,-97.32
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,18,173734.39,22647.56,21792.0,37.71,-97.32
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,74,99775.58,17378.54,16373.93,39.07,-94.63
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,23,78790.87,13749.7,12914.57,38.9,-94.9
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,47,92957.87,16930.94,16303.62,37.71,-97.32
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,21,80922.48,16402.43,11669.29,37.71,-97.32
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,27,44873.7,11021.19,10165.63,38.9,-97.6
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170013,HAYS MEDICAL CENTER,2220 CANTERBURY DRIVE,HAYS,KS,67601,KS - Wichita,31,41517.81,12403.71,11660.35,38.9,-99.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170016,ST FRANCIS HEALTH CENTER INC,1700 SW 7TH STREET,TOPEKA,KS,66606,KS - Topeka,21,42450.86,8948.81,7975.48,39.06,-95.72
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,14,34989.64,11256.57,10618.57,38.1,-97.9
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,21,88058.67,12797.95,11353.38,39.07,-94.63
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,27,39132.89,9254.33,8399.85,38.9,-94.9
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,38,54284.5,11914.45,9109.13,39.04,-95.73
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,23,56699.13,9646.04,8560.39,38.99,-94.68
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,154,58298.95,10915.21,9617.29,37.71,-97.32
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,91,91865.07,11004.09,10048.37,37.71,-97.32
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170137,LAWRENCE MEMORIAL HOSPITAL,325 MAINE STREET,LAWRENCE,KS,66044,MO - Kansas City,14,18367.14,10347.93,9341.93,39.0,-95.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170142,"VIA CHRISTI HOSPITAL MANHATTAN, INC",1823 COLLEGE AVE,MANHATTAN,KS,66502,KS - Topeka,20,22462.55,7939.75,7302.75,39.2,-96.6
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,MO - Kansas City,40,51413.2,9811.88,9075.45,39.12,-94.77
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170176,OVERLAND PARK REG MED CTR,10500 QUIVIRA ROAD,OVERLAND PARK,KS,66215,MO - Kansas City,11,92798.0,10814.09,9999.55,38.95,-94.74
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170185,SAINT LUKE'S SOUTH HOSPITAL,12300 METCALF AVENUE,OVERLAND PARK,KS,66213,MO - Kansas City,33,54817.64,9490.15,8596.7,38.9,-94.7
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,15,21735.4,8840.8,7816.0,37.78,-97.22
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,30,24738.2,8363.23,7634.3,37.69,-97.11
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170006,VIA CHRISTI HOSPITAL PITTSBURG INC,1 MT CARMEL WAY,PITTSBURG,KS,66762,MO - Joplin,12,17418.5,6157.08,5305.42,37.4,-94.8
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,31,27385.84,6580.94,5287.61,38.9,-97.6
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170013,HAYS MEDICAL CENTER,2220 CANTERBURY DRIVE,HAYS,KS,67601,KS - Wichita,16,27302.88,7710.5,6206.81,38.9,-99.4
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,24,24962.13,6810.67,5850.5,38.1,-97.9
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,14,40295.43,7390.86,6568.86,39.07,-94.63
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,17,29532.71,5684.88,4635.71,38.9,-94.9
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,25,36322.68,6457.52,5434.96,39.04,-95.73
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,12,50085.42,5949.33,5184.75,38.99,-94.68
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,89,38144.38,6410.28,5614.56,37.71,-97.32
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,48,66965.48,7918.33,5722.75,37.71,-97.32
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170137,LAWRENCE MEMORIAL HOSPITAL,325 MAINE STREET,LAWRENCE,KS,66044,MO - Kansas City,13,27418.38,6762.15,5085.77,39.0,-95.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170142,"VIA CHRISTI HOSPITAL MANHATTAN, INC",1823 COLLEGE AVE,MANHATTAN,KS,66502,KS - Topeka,22,20908.5,5363.91,4490.82,39.2,-96.6
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,MO - Kansas City,14,37088.93,6124.93,5116.93,39.12,-94.77
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170185,SAINT LUKE'S SOUTH HOSPITAL,12300 METCALF AVENUE,OVERLAND PARK,KS,66213,MO - Kansas City,26,39246.15,5679.88,4692.35,38.9,-94.7
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,13,14541.08,5379.92,4049.08,37.78,-97.22
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,20,13735.45,5325.6,4496.8,37.69,-97.11
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,12,23593.42,5038.5,4072.5,38.1,-97.9
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170049,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,MO - Kansas City,21,25804.29,4201.43,3282.76,38.9,-94.9
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,13,32543.0,5893.92,3060.0,39.04,-95.73
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,33,29952.82,5048.45,3783.42,37.71,-97.32
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,38,53120.87,5665.05,4173.45,37.71,-97.32
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170142,"VIA CHRISTI HOSPITAL MANHATTAN, INC",1823 COLLEGE AVE,MANHATTAN,KS,66502,KS - Topeka,20,20344.2,4166.7,3336.5,39.2,-96.6
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",170185,SAINT LUKE'S SOUTH HOSPITAL,12300 METCALF AVENUE,OVERLAND PARK,KS,66213,MO - Kansas City,21,33303.95,4203.52,3046.19,38.9,-94.7
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,19,59902.95,10496.0,9686.95,37.71,-97.32
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,14,118311.5,12819.43,9711.71,37.71,-97.32
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170013,HAYS MEDICAL CENTER,2220 CANTERBURY DRIVE,HAYS,KS,67601,KS - Wichita,21,59581.33,16132.29,15217.62,38.9,-99.4
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170016,ST FRANCIS HEALTH CENTER INC,1700 SW 7TH STREET,TOPEKA,KS,66606,KS - Topeka,18,59794.72,11187.28,10543.28,39.06,-95.72
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,11,39515.09,14489.64,13159.64,38.1,-97.9
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,MO - Kansas City,96,92809.86,15594.33,14639.9,39.07,-94.63
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170086,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,KS - Topeka,31,54868.58,12319.0,11493.45,39.04,-95.73
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,14,75778.64,12551.57,11523.43,38.99,-94.68
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170122,"VIA CHRISTI HOSPITALS WICHITA, INC",929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,KS - Wichita,29,64534.24,13783.97,11865.28,37.71,-97.32
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170123,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,KS - Wichita,29,117958.72,14670.41,12345.55,37.71,-97.32
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,MO - Kansas City,23,72388.35,12912.65,11909.52,39.12,-94.77
