DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110124,WAYNE MEMORIAL HOSPITAL,865 SOUTH FIRST STREET,JESUP,GA,31545,GA - Savannah,23,16568.7,5252.04,4252.57,31.7,-82.0
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110125,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021,GA - Macon,13,24474.85,4799.46,3914.23,32.5,-82.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110128,MEADOWS REGIONAL MEDICAL CENTER,ONE MEADOWS PARKWAY,VIDALIA,GA,30474,GA - Savannah,13,19306.62,4810.54,3149.54,32.2,-82.4
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,18,20569.83,5090.39,4242.61,33.83,-84.64
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110164,COLISEUM MEDICAL CENTERS,350 HOSPITAL DRIVE,MACON,GA,31217,GA - Macon,38,23103.08,4747.53,3581.84,32.8,-83.5
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110168,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165,GA - Rome,11,22605.45,3986.36,3286.36,34.3,-85.3
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110177,DOCTORS HOSPITAL,3651 WHEELER ROAD,AUGUSTA,GA,30909,GA - Augusta,18,29320.22,5005.67,3909.94,33.48,-82.1
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110194,DONALSONVILLE HOSPITAL INC,102 HOSPITAL CIR,DONALSONVILLE,GA,39845,AL - Dothan,19,16746.32,5505.05,4421.16,31.0,-84.9
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110198,WELLSTAR NORTH FULTON HOSPITAL,3000 HOSPITAL BOULEVARD,ROSWELL,GA,30076,GA - Atlanta,17,31659.0,4601.06,3398.71,34.02,-84.31
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110226,DEKALB MEDICAL CENTER AT HILLANDALE,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,GA - Atlanta,11,14207.91,4969.64,4157.64,33.74,-84.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,122,35223.45,8896.72,7253.57,34.8,-85.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,12,18191.92,9149.75,7330.75,32.9,-84.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC",1900 TEBEAU STREET,WAYCROSS,GA,31501,FL - Jacksonville,60,18949.18,8556.55,7488.18,31.24,-82.36
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110005,NORTHSIDE HOSPITAL FORSYTH,1200 NORTHSIDE FORSYTH DRIVE,CUMMING,GA,30041,GA - Atlanta,88,59541.58,10782.57,9425.52,34.2,-84.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110006,ST MARY'S HOSPITAL,1230 BAXTER STREET,ATHENS,GA,30606,GA - Atlanta,38,32462.58,8455.42,7460.11,33.94,-83.44
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110008,NORTHSIDE HOSPITAL CHEROKEE,201 HOSPITAL ROAD,CANTON,GA,30114,GA - Atlanta,53,51227.62,9738.47,7546.45,34.3,-84.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110010,EMORY UNIVERSITY HOSPITAL,"1364 CLIFTON ROAD, NE",ATLANTA,GA,30322,GA - Atlanta,57,38765.25,13561.11,8854.79,33.792,-84.323
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110011,TANNER MEDICAL CENTER - CARROLLTON,705 DIXIE STREET,CARROLLTON,GA,30117,GA - Atlanta,63,26639.78,8843.03,7120.84,33.6,-85.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110015,TANNER MEDICAL CENTER VILLA RICA,601 DALLAS HIGHWAY,VILLA RICA,GA,30180,GA - Atlanta,27,22019.81,8789.26,7732.52,33.7,-84.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110016,WELLSTAR WEST GEORGIA MEDICAL CENTER,1514 VERNON ROAD,LAGRANGE,GA,30240,GA - Atlanta,42,25680.38,8437.86,7471.02,33.0,-85.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110018,PIEDMONT NEWTON HOSPITAL,5126 HOSPITAL DRIVE NE,COVINGTON,GA,30014,GA - Atlanta,52,20924.1,7905.71,6952.98,33.6,-83.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110023,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701,GA - Rome,96,44619.75,8960.83,7125.47,34.5,-85.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,2415 PARKWOOD DRIVE,BRUNSWICK,GA,31520,FL - Jacksonville,58,24670.38,11042.21,9997.62,31.18,-81.48
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110026,ELBERT MEMORIAL HOSPITAL,4 MEDICAL DRIVE,ELBERTON,GA,30635,GA - Atlanta,18,17407.28,9071.28,8017.5,34.1,-82.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110027,"ST MARY'S SACRED HEART HOSPITAL, INC",367 CLEAR CREEK PARKWAY,LAVONIA,GA,30553,GA - Atlanta,11,24498.55,8814.73,7856.27,34.4,-83.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110028,UNIVERSITY HOSPITAL,1350 WALTON WAY,AUGUSTA,GA,30901,GA - Augusta,183,32017.93,8767.91,7642.31,33.43,-81.96
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC",743 SPRING STREET,GAINESVILLE,GA,30501,GA - Atlanta,220,35758.71,8648.75,7495.25,34.32,-83.81
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110030,CARTERSVILLE MEDICAL CENTER,960 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,GA - Atlanta,44,66083.0,8911.57,7187.66,34.2,-84.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110031,WELLSTAR SPALDING REGIONAL HOSPITAL,601 SOUTH 8TH STREET,GRIFFIN,GA,30223,GA - Atlanta,56,63127.93,8411.0,7593.25,33.3,-84.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110032,STEPHENS COUNTY HOSPITAL,163 HOSPITAL DRIVE,TOCCOA,GA,30577,GA - Atlanta,41,22955.78,9538.71,8691.46,34.6,-83.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110034,AU MEDICAL CENTER,1120 15TH STREET,AUGUSTA,GA,30912,GA - Augusta,38,37516.47,14994.32,11945.21,33.469,-81.989
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110035,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,GA - Atlanta,178,53772.97,8955.08,7712.81,33.93,-84.54
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110038,JOHN D ARCHBOLD MEMORIAL HOSPITAL,915 GORDON AVENUE & MIMOSA DRIVE,THOMASVILLE,GA,31792,FL - Tallahassee,43,37723.77,11040.88,6785.26,30.8,-84.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110039,TRINITY HOSPITAL OF AUGUSTA,2260 WRIGHTSBORO RD,AUGUSTA,GA,30904,GA - Augusta,12,42604.83,8012.5,7247.0,33.48,-82.02
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110040,NORTHRIDGE MEDICAL CENTER,70 MEDICAL CENTER DRIVE,COMMERCE,GA,30529,GA - Atlanta,20,24338.3,9014.95,7583.2,34.2,-83.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110041,HABERSHAM COUNTY MEDICAL CTR,541 HISTORIC HIGHWAY 441-NORTH,DEMOREST,GA,30535,GA - Atlanta,34,15385.85,7626.79,6605.38,34.59,-83.57
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110042,WELLSTAR PAULDING HOSPITAL,2518 JIMMY LEE SMITH PARKWAY,HIRAM,GA,30141,GA - Atlanta,45,42383.64,8123.49,6800.09,33.86,-84.76
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110043,ST JOSEPH'S HOSPITAL - SAVANNAH,11705 MERCY BOULEVARD,SAVANNAH,GA,31419,GA - Savannah,47,36851.17,7560.26,6415.89,32.0,-81.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110044,PHOEBE SUMTER MEDICAL CENTER,126 HIGHWAY 280 W,AMERICUS,GA,31719,GA - Albany,28,28698.79,9419.96,7782.29,32.0,-84.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110045,NORTHEAST GEORGIA MEDICAL CENTER BARROW,316 NORTH BROAD STREET,WINDER,GA,30680,GA - Atlanta,16,48893.0,9269.81,8220.56,34.0,-83.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110046,CLEARVIEW  REGIONAL MEDICAL CENTER,2151 WEST SPRING STREET,MONROE,GA,30655,GA - Atlanta,15,48481.33,7375.53,6350.73,33.8,-83.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110050,MURRAY MEDICAL CENTER,"707 OLD DALTON ELLIJAY ROAD, PO BOX 1406",CHATSWORTH,GA,30705,GA - Atlanta,18,33891.44,7134.28,6065.61,34.7,-84.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110051,UNION GENERAL HOSPITAL,35 HOSPITAL ROAD,BLAIRSVILLE,GA,30512,GA - Atlanta,35,19124.31,7563.54,6529.63,34.9,-84.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110064,MIDTOWN MEDICAL CENTER,710 CENTER ST BOX 951,COLUMBUS,GA,31901,GA - Columbus,25,46528.48,17158.36,10447.48,32.47,-84.98
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110069,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093,GA - Macon,83,22924.61,8808.19,7486.67,32.65,-83.65
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110074,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,1199 PRINCE AVENUE,ATHENS,GA,30606,GA - Atlanta,96,31681.97,8515.19,7295.66,33.94,-83.44
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110075,EAST GEORGIA REGIONAL MEDICAL CENTER,1499 FAIR ROAD,STATESBORO,GA,30458,GA - Savannah,33,39808.61,8402.91,7822.55,32.4,-81.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110076,DEKALB MEDICAL CENTER,2701 N DECATUR ROAD,DECATUR,GA,30033,GA - Atlanta,41,27761.49,9952.22,9341.37,33.82,-84.29
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110078,EMORY UNIVERSITY HOSPITAL MIDTOWN,"550 PEACHTREE STREET,  NE",ATLANTA,GA,30308,GA - Atlanta,34,26573.32,10282.21,8894.06,33.77,-84.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110079,GRADY MEMORIAL HOSPITAL,"80 JESSE HILL, JR DRIVE SE",ATLANTA,GA,30303,GA - Atlanta,12,38702.75,12537.83,11538.5,33.75,-84.39
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",5665 PEACHTREE DUNWOODY ROAD,ATLANTA,GA,30342,GA - Atlanta,69,26745.39,8079.65,6593.74,33.88,-84.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110083,PIEDMONT HOSPITAL,1968 PEACHTREE RD NW,ATLANTA,GA,30309,GA - Atlanta,78,36178.0,8609.68,6376.63,33.8,-84.39
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110086,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA ROAD,SANDERSVILLE,GA,31082,GA - Augusta,16,14306.0,9379.0,8158.75,33.0,-82.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GA - Atlanta,137,39129.25,10007.07,8148.81,33.93,-83.92
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110089,COFFEE REGIONAL MEDICAL CENTER,1101 OCILLA ROAD,DOUGLAS,GA,31533,FL - Jacksonville,44,31699.7,7996.34,6976.27,31.5,-82.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110091,ROCKDALE MEDICAL CENTER,"1412 MILSTEAD AVENUE, NE",CONYERS,GA,30012,GA - Atlanta,47,34124.81,9165.4,7897.43,33.72,-84.01
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110092,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023,GA - Macon,19,21731.42,8951.63,8272.16,32.2,-83.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,FL - Tallahassee,61,34834.7,8508.36,7648.61,31.5,-83.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110104,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015,GA - Macon,23,22562.57,8103.52,7380.39,31.9,-83.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110105,COLQUITT REGIONAL MEDICAL CENTER,3131 THOMASVILLE HWY BOX 40,MOULTRIE,GA,31768,FL - Tallahassee,40,29108.03,9029.03,7209.73,31.2,-83.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110107,"MEDICAL CENTER, NAVICENT HEALTH (THE)",777 HEMLOCK STREET,MACON,GA,31201,GA - Macon,82,37239.2,9789.61,8939.48,32.81,-83.62
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110115,WELLSTAR ATLANTA MEDICAL CENTER,"303 PARKWAY DRIVE, NE",ATLANTA,GA,30312,GA - Atlanta,48,64842.67,12691.79,10944.06,33.74,-84.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110125,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021,GA - Macon,33,67254.45,10102.94,7327.21,32.5,-82.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110128,MEADOWS REGIONAL MEDICAL CENTER,ONE MEADOWS PARKWAY,VIDALIA,GA,30474,GA - Savannah,20,30349.7,8243.65,7420.65,32.2,-82.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,110,53218.99,9816.64,8709.73,33.83,-84.64
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,33,27516.42,8616.09,7562.97,33.1,-83.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110153,PERRY HOSPITAL,1120 MORNINGSIDE DR,PERRY,GA,31069,GA - Macon,21,17146.9,8754.19,7871.57,32.4,-83.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110161,NORTHSIDE HOSPITAL,"1000 JOHNSON FERRY ROAD, NE",ATLANTA,GA,30342,GA - Atlanta,61,66843.84,12731.82,11922.41,33.88,-84.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110164,COLISEUM MEDICAL CENTERS,350 HOSPITAL DRIVE,MACON,GA,31217,GA - Macon,30,55919.13,8517.53,7685.93,32.8,-83.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110165,SOUTHERN REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",RIVERDALE,GA,30274,GA - Atlanta,32,21676.03,9932.03,9058.03,33.55,-84.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110168,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165,GA - Rome,54,38829.5,7805.02,6670.33,34.3,-85.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110177,DOCTORS HOSPITAL,3651 WHEELER ROAD,AUGUSTA,GA,30909,GA - Augusta,62,57742.77,8921.84,7426.15,33.48,-82.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110184,WELLSTAR DOUGLAS HOSPITAL,8954 HOSPITAL DRIVE,DOUGLASVILLE,GA,30134,GA - Atlanta,60,36406.72,8948.52,7202.72,33.8,-84.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110189,FANNIN REGIONAL HOSPITAL,2855 OLD HIGHWAY 5 NORTH,BLUE RIDGE,GA,30513,GA - Atlanta,16,46347.5,9480.31,8440.81,34.8,-84.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110191,PIEDMONT HENRY HOSPITAL,1133 EAGLE'S LANDING PARKWAY,STOCKBRIDGE,GA,30281,GA - Atlanta,81,34331.73,8375.74,7359.04,33.6,-84.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110192,EASTSIDE MEDICAL CENTER,1700 MEDICAL WAY,SNELLVILLE,GA,30078,GA - Atlanta,54,67770.33,9473.65,7090.09,33.86,-84.01
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110198,WELLSTAR NORTH FULTON HOSPITAL,3000 HOSPITAL BOULEVARD,ROSWELL,GA,30076,GA - Atlanta,23,99936.78,8649.78,7926.65,34.02,-84.31
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110201,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210,GA - Macon,17,47364.18,7629.59,7026.76,32.9,-83.75
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110215,PIEDMONT FAYETTE HOSPITAL,1255 HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,GA - Atlanta,139,33498.61,8381.89,7206.23,33.49,-84.48
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110225,PIEDMONT MOUNTAINSIDE HOSPITAL INC,1266 HIGHWAY 515 SOUTH,JASPER,GA,30143,GA - Atlanta,57,34837.77,8068.21,7066.11,34.5,-84.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110226,DEKALB MEDICAL CENTER AT HILLANDALE,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,GA - Atlanta,11,28076.64,8881.82,7947.64,33.74,-84.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110229,"PIEDMONT NEWNAN HOSPITAL, INC",745 POPLAR ROAD,NEWNAN,GA,30265,GA - Atlanta,37,34484.11,8325.35,7138.43,33.42,-84.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,110230,EMORY JOHNS CREEK HOSPITAL,6325 HOSPITAL PARKWAY,JOHNS CREEK,GA,30097,GA - Atlanta,38,30649.61,7670.13,6465.18,34.02,-84.14
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110001,HAMILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,DALTON,GA,30720,GA - Atlanta,63,27527.29,6388.78,4749.71,34.8,-85.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110002,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286,GA - Macon,20,18878.7,6201.8,5173.2,32.9,-84.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110003,"MAYO CLINIC HEALTH SYSTEM IN WAYCROSS, INC",1900 TEBEAU STREET,WAYCROSS,GA,31501,FL - Jacksonville,31,16927.74,5763.0,4684.81,31.24,-82.36
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110005,NORTHSIDE HOSPITAL FORSYTH,1200 NORTHSIDE FORSYTH DRIVE,CUMMING,GA,30041,GA - Atlanta,50,35227.14,6190.46,4834.02,34.2,-84.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110006,ST MARY'S HOSPITAL,1230 BAXTER STREET,ATHENS,GA,30606,GA - Atlanta,44,19662.57,6073.66,5061.66,33.94,-83.44
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110008,NORTHSIDE HOSPITAL CHEROKEE,201 HOSPITAL ROAD,CANTON,GA,30114,GA - Atlanta,49,36781.12,5958.49,4855.59,34.3,-84.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110010,EMORY UNIVERSITY HOSPITAL,"1364 CLIFTON ROAD, NE",ATLANTA,GA,30322,GA - Atlanta,58,21100.69,8452.79,5975.24,33.792,-84.323
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110011,TANNER MEDICAL CENTER - CARROLLTON,705 DIXIE STREET,CARROLLTON,GA,30117,GA - Atlanta,33,20297.55,5842.3,4821.58,33.6,-85.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110016,WELLSTAR WEST GEORGIA MEDICAL CENTER,1514 VERNON ROAD,LAGRANGE,GA,30240,GA - Atlanta,53,18649.23,6023.11,5053.53,33.0,-85.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110018,PIEDMONT NEWTON HOSPITAL,5126 HOSPITAL DRIVE NE,COVINGTON,GA,30014,GA - Atlanta,27,13253.96,5698.11,4605.59,33.6,-83.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110023,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701,GA - Rome,23,30234.43,6379.22,4899.43,34.5,-85.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,2415 PARKWOOD DRIVE,BRUNSWICK,GA,31520,FL - Jacksonville,42,18145.83,7521.43,6388.24,31.18,-81.48
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110026,ELBERT MEMORIAL HOSPITAL,4 MEDICAL DRIVE,ELBERTON,GA,30635,GA - Atlanta,20,13274.6,6343.05,5279.15,34.1,-82.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110027,"ST MARY'S SACRED HEART HOSPITAL, INC",367 CLEAR CREEK PARKWAY,LAVONIA,GA,30553,GA - Atlanta,20,14623.65,6119.3,5079.6,34.4,-83.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110028,UNIVERSITY HOSPITAL,1350 WALTON WAY,AUGUSTA,GA,30901,GA - Augusta,108,20109.88,6257.15,4952.66,33.43,-81.96
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC",743 SPRING STREET,GAINESVILLE,GA,30501,GA - Atlanta,117,25971.43,6556.64,4642.82,34.32,-83.81
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110030,CARTERSVILLE MEDICAL CENTER,960 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,GA - Atlanta,39,44100.15,5997.28,4774.46,34.2,-84.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110031,WELLSTAR SPALDING REGIONAL HOSPITAL,601 SOUTH 8TH STREET,GRIFFIN,GA,30223,GA - Atlanta,62,36547.85,5950.97,4809.81,33.3,-84.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110032,STEPHENS COUNTY HOSPITAL,163 HOSPITAL DRIVE,TOCCOA,GA,30577,GA - Atlanta,62,17616.03,6297.47,5009.19,34.6,-83.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110034,AU MEDICAL CENTER,1120 15TH STREET,AUGUSTA,GA,30912,GA - Augusta,33,21082.88,10027.15,8127.73,33.469,-81.989
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110035,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,GA - Atlanta,187,31502.72,6195.67,5003.98,33.93,-84.54
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110038,JOHN D ARCHBOLD MEMORIAL HOSPITAL,915 GORDON AVENUE & MIMOSA DRIVE,THOMASVILLE,GA,31792,FL - Tallahassee,58,23932.62,5996.74,4548.43,30.8,-84.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110039,TRINITY HOSPITAL OF AUGUSTA,2260 WRIGHTSBORO RD,AUGUSTA,GA,30904,GA - Augusta,26,31748.46,6019.85,4535.58,33.48,-82.02
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110040,NORTHRIDGE MEDICAL CENTER,70 MEDICAL CENTER DRIVE,COMMERCE,GA,30529,GA - Atlanta,20,17054.1,6440.8,5267.0,34.2,-83.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110041,HABERSHAM COUNTY MEDICAL CTR,541 HISTORIC HIGHWAY 441-NORTH,DEMOREST,GA,30535,GA - Atlanta,64,12833.72,5321.86,4208.98,34.59,-83.57
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110042,WELLSTAR PAULDING HOSPITAL,2518 JIMMY LEE SMITH PARKWAY,HIRAM,GA,30141,GA - Atlanta,73,24342.58,5496.37,4230.6,33.86,-84.76
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110043,ST JOSEPH'S HOSPITAL - SAVANNAH,11705 MERCY BOULEVARD,SAVANNAH,GA,31419,GA - Savannah,39,23431.64,5020.38,4031.56,32.0,-81.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110044,PHOEBE SUMTER MEDICAL CENTER,126 HIGHWAY 280 W,AMERICUS,GA,31719,GA - Albany,20,20995.65,5736.2,4644.2,32.0,-84.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110045,NORTHEAST GEORGIA MEDICAL CENTER BARROW,316 NORTH BROAD STREET,WINDER,GA,30680,GA - Atlanta,15,34197.73,6433.73,5321.93,34.0,-83.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110046,CLEARVIEW  REGIONAL MEDICAL CENTER,2151 WEST SPRING STREET,MONROE,GA,30655,GA - Atlanta,19,40380.84,5895.68,4816.95,33.8,-83.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110051,UNION GENERAL HOSPITAL,35 HOSPITAL ROAD,BLAIRSVILLE,GA,30512,GA - Atlanta,31,16529.26,5193.9,4274.03,34.9,-84.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110064,MIDTOWN MEDICAL CENTER,710 CENTER ST BOX 951,COLUMBUS,GA,31901,GA - Columbus,32,27188.84,8285.84,7111.75,32.47,-84.98
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110069,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093,GA - Macon,79,14644.96,6167.53,5275.78,32.65,-83.65
194 - SIMPLE PNEUMONIA & PLEURISY W CC,110071,APPLING HOSPITAL,163 E TOLLISON STREET,BAXLEY,GA,31513,GA - Savannah,15,20866.4,6634.53,5861.4,31.8,-82.3
