DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
163 - MAJOR CHEST PROCEDURES W MCC,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER,800 S WASHINGTON AVENUE,SAGINAW,MI,48601,MI - Saginaw,15,112727.33,32475.8,31408.07,43.4,-83.9
163 - MAJOR CHEST PROCEDURES W MCC,230097,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,17,110199.47,38470.88,30175.65,44.8,-85.7
163 - MAJOR CHEST PROCEDURES W MCC,230105,MCLAREN - NORTHERN MICHIGAN,416 CONNABLE AVE,PETOSKEY,MI,49770,MI - Petoskey,11,52770.27,34180.73,30245.0,45.3,-84.9
163 - MAJOR CHEST PROCEDURES W MCC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,13,104255.92,34995.15,33181.46,42.52,-83.16
163 - MAJOR CHEST PROCEDURES W MCC,230151,BEAUMONT HOSPITAL - FARMINGTON HILLS,28050 GRAND RIVER AVENUE,FARMINGTON HILLS,MI,48336,MI - Ann Arbor,11,91645.0,40925.27,37941.09,42.46,-83.35
163 - MAJOR CHEST PROCEDURES W MCC,230165,ST JOHN HOSPITAL AND MEDICAL CENTER,22101 MOROSS RD,DETROIT,MI,48236,MI - Detroit,17,63835.0,32107.53,27815.24,42.42,-82.9
163 - MAJOR CHEST PROCEDURES W MCC,230167,MCLAREN GREATER LANSING,401 W GREENLAWN AVE,LANSING,MI,48910,MI - Lansing,14,60172.79,34149.64,29896.43,42.7,-84.52
163 - MAJOR CHEST PROCEDURES W MCC,230195,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,11800 EAST TWELVE MILE ROAD,WARREN,MI,48093,MI - Detroit,14,104843.57,36679.5,30758.93,42.51,-83.02
163 - MAJOR CHEST PROCEDURES W MCC,230230,EDWARD W SPARROW HOSPITAL,1215 E MICHIGAN AVENUE,LANSING,MI,48912,MI - Lansing,15,101733.4,37064.33,33587.13,42.74,-84.52
164 - MAJOR CHEST PROCEDURES W CC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,15,61385.93,19752.13,18153.87,42.3,-85.6
164 - MAJOR CHEST PROCEDURES W CC,230029,ST JOSEPH MERCY OAKLAND,44405 WOODWARD AVE,PONTIAC,MI,48341,MI - Pontiac,12,60576.92,19862.17,15313.92,42.63,-83.29
164 - MAJOR CHEST PROCEDURES W CC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,29,57299.14,18072.72,16594.9,42.95,-85.67
164 - MAJOR CHEST PROCEDURES W CC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,39,66628.18,25702.1,19345.77,42.28,-83.72
164 - MAJOR CHEST PROCEDURES W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,26,53839.04,25431.46,18248.96,42.38,-83.08
164 - MAJOR CHEST PROCEDURES W CC,230059,SAINT MARY'S HEALTH CARE,200 JEFFERSON AVENUE SE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,21,54599.48,18785.57,16035.1,42.95,-85.67
164 - MAJOR CHEST PROCEDURES W CC,230066,MERCY HEALTH MUSKEGON,1700 CLINTON STREET,MUSKEGON,MI,49442,MI - Muskegon,17,43436.76,16784.18,15578.53,43.2,-86.1
164 - MAJOR CHEST PROCEDURES W CC,230070,COVENANT MEDICAL CENTER,1447 N HARRISON,SAGINAW,MI,48602,MI - Saginaw,13,70884.15,15626.23,14331.08,43.42,-83.97
164 - MAJOR CHEST PROCEDURES W CC,230092,HENRY FORD ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,12,63860.5,16850.25,15783.92,42.2,-84.4
164 - MAJOR CHEST PROCEDURES W CC,230097,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,20,63337.0,19534.15,15761.65,44.8,-85.7
164 - MAJOR CHEST PROCEDURES W CC,230105,MCLAREN - NORTHERN MICHIGAN,416 CONNABLE AVE,PETOSKEY,MI,49770,MI - Petoskey,14,40518.71,18633.07,15611.21,45.3,-84.9
164 - MAJOR CHEST PROCEDURES W CC,230117,BORGESS MEDICAL CENTER,1521 GULL ROAD,KALAMAZOO,MI,49048,MI - Kalamazoo,21,61999.62,18900.57,15954.95,42.27,-85.49
164 - MAJOR CHEST PROCEDURES W CC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,35,57766.77,20358.17,15573.57,42.52,-83.16
164 - MAJOR CHEST PROCEDURES W CC,230141,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532,MI - Flint,15,67219.87,19042.47,17470.6,43.01,-83.8
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,13,31788.92,13620.15,11112.23,42.3,-85.6
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,26,42881.19,15296.19,11057.04,42.95,-85.67
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,35,45974.57,17888.54,13332.51,42.28,-83.72
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,18,44518.89,17385.17,12902.39,42.38,-83.08
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230066,MERCY HEALTH MUSKEGON,1700 CLINTON STREET,MUSKEGON,MI,49442,MI - Muskegon,11,33138.55,13540.64,10268.09,43.2,-86.1
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,18,40413.0,13235.28,10853.17,42.52,-83.16
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,MI - Ann Arbor,30,45671.6,25545.23,21485.93,42.4,-83.38
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,15,77624.93,24989.0,23549.07,42.3,-85.6
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230019,PROVIDENCE - PROVIDENCE PARK HOSPITAL,16001 W NINE MILE RD,SOUTHFIELD,MI,48075,MI - Royal Oak,32,61090.78,23902.59,22876.31,42.46,-83.23
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230020,BEAUMONT HOSPITAL - DEARBORN,18101 OAKWOOD BLVD,DEARBORN,MI,48124,MI - Dearborn,19,93618.68,26747.42,24877.21,42.3,-83.25
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230029,ST JOSEPH MERCY OAKLAND,44405 WOODWARD AVE,PONTIAC,MI,48341,MI - Pontiac,13,33299.69,23717.15,22276.77,42.63,-83.29
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,38,62573.95,26560.61,24323.79,42.95,-85.67
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230041,MCLAREN BAY REGION,1900 COLUMBUS AVE,BAY CITY,MI,48708,MI - Saginaw,11,64497.36,20865.82,19976.82,43.56,-83.83
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,29,116465.72,42584.69,29881.48,42.28,-83.72
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230047,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE RD,CLINTON TOWNSHIP,MI,48038,MI - Detroit,11,43198.91,24732.91,23020.18,42.6,-82.93
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,26,74925.85,34654.77,30665.46,42.38,-83.08
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230054,UP HEALTH SYSTEM - MARQUETTE,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,13,49277.85,27256.85,26227.62,46.6,-87.3
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER,800 S WASHINGTON AVENUE,SAGINAW,MI,48601,MI - Saginaw,18,60271.33,21715.28,20422.61,43.4,-83.9
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230089,"BEAUMONT HOSPITAL, GROSSE POINTE",468 CADIEUX RD,GROSSE POINTE,MI,48230,MI - Detroit,13,61408.69,21129.92,19685.77,42.38,-82.92
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230092,HENRY FORD ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,26,70603.85,22589.92,21749.92,42.2,-84.4
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230097,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,14,59486.71,26461.21,25722.14,44.8,-85.7
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230117,BORGESS MEDICAL CENTER,1521 GULL ROAD,KALAMAZOO,MI,49048,MI - Kalamazoo,14,79914.29,24822.14,23450.93,42.27,-85.49
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,32,97634.56,29332.25,27018.81,42.52,-83.16
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230141,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532,MI - Flint,12,77154.42,26443.83,24718.33,43.01,-83.8
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230151,BEAUMONT HOSPITAL - FARMINGTON HILLS,28050 GRAND RIVER AVENUE,FARMINGTON HILLS,MI,48336,MI - Ann Arbor,13,69598.77,28412.62,25626.31,42.46,-83.35
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230165,ST JOHN HOSPITAL AND MEDICAL CENTER,22101 MOROSS RD,DETROIT,MI,48236,MI - Detroit,21,67408.86,26966.48,24834.81,42.42,-82.9
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230176,BEAUMONT HOSPITAL - TRENTON,5450 FORT STREET,TRENTON,MI,48183,MI - Dearborn,13,86252.31,24219.31,22509.77,42.13,-83.22
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230195,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,11800 EAST TWELVE MILE ROAD,WARREN,MI,48093,MI - Detroit,30,65684.83,25593.63,23082.7,42.51,-83.02
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230197,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439,MI - Flint,33,63934.3,29571.06,24205.09,42.9,-83.7
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230227,MCLAREN MACOMB,1000 HARRINGTON BLVD,MOUNT CLEMENS,MI,48043,MI - Detroit,11,65010.18,23868.45,22251.73,42.6,-82.88
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230230,EDWARD W SPARROW HOSPITAL,1215 E MICHIGAN AVENUE,LANSING,MI,48912,MI - Lansing,16,99098.56,28079.38,26713.31,42.74,-84.52
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,230269,"BEAUMONT HOSPITAL, TROY",44201 DEQUINDRE ROAD,TROY,MI,48085,MI - Royal Oak,14,115992.14,26168.36,23852.79,42.6,-83.12
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,MI - Ann Arbor,14,29024.0,13552.86,12551.93,42.4,-83.38
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,23,48748.83,14931.09,13464.0,42.95,-85.67
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,32,54098.13,19702.59,15437.13,42.28,-83.72
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,18,32070.11,17774.22,13918.72,42.38,-83.08
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230092,HENRY FORD ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,14,45196.64,12399.29,11389.29,42.2,-84.4
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,19,40889.32,13586.74,11910.53,42.52,-83.16
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230176,BEAUMONT HOSPITAL - TRENTON,5450 FORT STREET,TRENTON,MI,48183,MI - Dearborn,11,39902.0,11242.09,10146.09,42.13,-83.22
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,230269,"BEAUMONT HOSPITAL, TROY",44201 DEQUINDRE ROAD,TROY,MI,48085,MI - Royal Oak,14,52491.57,11539.36,10879.36,42.6,-83.12
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,24,36348.71,12500.5,10465.58,42.28,-83.72
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,11,29456.09,14684.91,7576.0,42.38,-83.08
175 - PULMONARY EMBOLISM W MCC,230002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,MI - Ann Arbor,18,21528.5,10168.39,7401.22,42.4,-83.38
175 - PULMONARY EMBOLISM W MCC,230005,PROMEDICA BIXBY HOSPITAL,818 RIVERSIDE AVENUE,ADRIAN,MI,49221,MI - Ann Arbor,11,29428.82,8049.36,6998.09,41.9,-84.1
175 - PULMONARY EMBOLISM W MCC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,17,35638.18,11419.94,9800.24,42.3,-85.6
175 - PULMONARY EMBOLISM W MCC,230019,PROVIDENCE - PROVIDENCE PARK HOSPITAL,16001 W NINE MILE RD,SOUTHFIELD,MI,48075,MI - Royal Oak,45,31352.33,10356.16,9262.64,42.46,-83.23
175 - PULMONARY EMBOLISM W MCC,230020,BEAUMONT HOSPITAL - DEARBORN,18101 OAKWOOD BLVD,DEARBORN,MI,48124,MI - Dearborn,28,42919.39,11335.71,8818.25,42.3,-83.25
175 - PULMONARY EMBOLISM W MCC,230021,"LAKELAND HOSPITAL, ST JOSEPH",1234 NAPIER AVENUE,ST JOSEPH,MI,49085,MI - St. Joseph,12,28323.33,10018.0,9376.33,42.06,-86.45
175 - PULMONARY EMBOLISM W MCC,230029,ST JOSEPH MERCY OAKLAND,44405 WOODWARD AVE,PONTIAC,MI,48341,MI - Pontiac,17,30023.29,11321.82,9807.76,42.63,-83.29
175 - PULMONARY EMBOLISM W MCC,230031,LAKE HURON MEDICAL CENTER,2601 ELECTRIC AVENUE,PORT HURON,MI,48060,MI - Detroit,13,17792.62,8608.62,7624.31,42.99,-82.47
175 - PULMONARY EMBOLISM W MCC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,31,39544.19,13675.77,11536.29,42.95,-85.67
175 - PULMONARY EMBOLISM W MCC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,38,44988.05,16829.61,12488.39,42.28,-83.72
175 - PULMONARY EMBOLISM W MCC,230047,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE RD,CLINTON TOWNSHIP,MI,48038,MI - Detroit,27,20772.15,10041.48,7427.78,42.6,-82.93
175 - PULMONARY EMBOLISM W MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,21,39445.33,15888.05,12668.52,42.38,-83.08
175 - PULMONARY EMBOLISM W MCC,230054,UP HEALTH SYSTEM - MARQUETTE,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,12,15932.08,11017.08,9898.42,46.6,-87.3
175 - PULMONARY EMBOLISM W MCC,230059,SAINT MARY'S HEALTH CARE,200 JEFFERSON AVENUE SE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,15,26477.67,11071.87,8854.8,42.95,-85.67
175 - PULMONARY EMBOLISM W MCC,230066,MERCY HEALTH MUSKEGON,1700 CLINTON STREET,MUSKEGON,MI,49442,MI - Muskegon,22,23963.32,10103.68,8369.0,43.2,-86.1
175 - PULMONARY EMBOLISM W MCC,230070,COVENANT MEDICAL CENTER,1447 N HARRISON,SAGINAW,MI,48602,MI - Saginaw,15,29035.0,8914.13,8172.8,43.42,-83.97
175 - PULMONARY EMBOLISM W MCC,230092,HENRY FORD ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,32,44751.34,10297.59,9417.34,42.2,-84.4
175 - PULMONARY EMBOLISM W MCC,230097,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,26,29016.46,11330.27,10092.04,44.8,-85.7
175 - PULMONARY EMBOLISM W MCC,230117,BORGESS MEDICAL CENTER,1521 GULL ROAD,KALAMAZOO,MI,49048,MI - Kalamazoo,13,28934.54,10707.15,9685.0,42.27,-85.49
175 - PULMONARY EMBOLISM W MCC,230130,"BEAUMONT HOSPITAL, ROYAL OAK",3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,48,45269.92,12055.79,9871.56,42.52,-83.16
175 - PULMONARY EMBOLISM W MCC,230141,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532,MI - Flint,21,32054.81,10960.0,9496.48,43.01,-83.8
175 - PULMONARY EMBOLISM W MCC,230146,HENRY FORD WYANDOTTE HOSPITAL,2333 BIDDLE AVE,WYANDOTTE,MI,48192,MI - Dearborn,13,33548.15,10182.77,8158.69,42.21,-83.16
175 - PULMONARY EMBOLISM W MCC,230151,BEAUMONT HOSPITAL - FARMINGTON HILLS,28050 GRAND RIVER AVENUE,FARMINGTON HILLS,MI,48336,MI - Ann Arbor,30,37241.63,12365.3,10448.13,42.46,-83.35
175 - PULMONARY EMBOLISM W MCC,230165,ST JOHN HOSPITAL AND MEDICAL CENTER,22101 MOROSS RD,DETROIT,MI,48236,MI - Detroit,18,29649.17,11507.78,10073.94,42.42,-82.9
175 - PULMONARY EMBOLISM W MCC,230193,MCLAREN LAPEER REGION,1375 N MAIN ST,LAPEER,MI,48446,MI - Flint,16,31969.13,8345.81,7383.31,43.1,-83.3
175 - PULMONARY EMBOLISM W MCC,230195,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,11800 EAST TWELVE MILE ROAD,WARREN,MI,48093,MI - Detroit,38,30622.5,10532.42,9355.37,42.51,-83.02
175 - PULMONARY EMBOLISM W MCC,230197,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439,MI - Flint,18,32587.67,12005.11,10373.0,42.9,-83.7
175 - PULMONARY EMBOLISM W MCC,230227,MCLAREN MACOMB,1000 HARRINGTON BLVD,MOUNT CLEMENS,MI,48043,MI - Detroit,17,27059.06,10074.35,8694.59,42.6,-82.88
175 - PULMONARY EMBOLISM W MCC,230230,EDWARD W SPARROW HOSPITAL,1215 E MICHIGAN AVENUE,LANSING,MI,48912,MI - Lansing,36,43715.61,11689.33,9783.56,42.74,-84.52
175 - PULMONARY EMBOLISM W MCC,230244,GARDEN CITY HOSPITAL,6245 INKSTER RD,GARDEN CITY,MI,48135,MI - Dearborn,12,42649.17,13872.0,12779.33,42.33,-83.34
175 - PULMONARY EMBOLISM W MCC,230254,CRITTENTON HOSPITAL MEDICAL CENTER,1101 W UNIVERSITY DRIVE,ROCHESTER,MI,48307,MI - Royal Oak,13,44178.92,10722.31,9759.15,42.66,-83.12
175 - PULMONARY EMBOLISM W MCC,230269,"BEAUMONT HOSPITAL, TROY",44201 DEQUINDRE ROAD,TROY,MI,48085,MI - Royal Oak,40,40754.45,9085.05,8135.5,42.6,-83.12
176 - PULMONARY EMBOLISM W/O MCC,230002,ST MARY MERCY HOSPITAL,36475 FIVE MILE ROAD,LIVONIA,MI,48154,MI - Ann Arbor,30,16268.27,6587.17,5531.57,42.4,-83.38
176 - PULMONARY EMBOLISM W/O MCC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,35,25024.11,8055.51,6432.89,42.3,-85.6
176 - PULMONARY EMBOLISM W/O MCC,230019,PROVIDENCE - PROVIDENCE PARK HOSPITAL,16001 W NINE MILE RD,SOUTHFIELD,MI,48075,MI - Royal Oak,42,21897.76,7018.83,5422.17,42.46,-83.23
176 - PULMONARY EMBOLISM W/O MCC,230020,BEAUMONT HOSPITAL - DEARBORN,18101 OAKWOOD BLVD,DEARBORN,MI,48124,MI - Dearborn,13,28085.54,6981.23,5669.54,42.3,-83.25
176 - PULMONARY EMBOLISM W/O MCC,230021,"LAKELAND HOSPITAL, ST JOSEPH",1234 NAPIER AVENUE,ST JOSEPH,MI,49085,MI - St. Joseph,23,22002.57,6996.7,5353.65,42.06,-86.45
176 - PULMONARY EMBOLISM W/O MCC,230024,SINAI-GRACE HOSPITAL,6071 W OUTER DRIVE,DETROIT,MI,48235,MI - Detroit,23,16962.52,8241.3,6878.96,42.43,-83.19
176 - PULMONARY EMBOLISM W/O MCC,230029,ST JOSEPH MERCY OAKLAND,44405 WOODWARD AVE,PONTIAC,MI,48341,MI - Pontiac,15,10595.2,7146.73,5840.27,42.63,-83.29
176 - PULMONARY EMBOLISM W/O MCC,230035,SPECTRUM HEALTH UNITED HOSPITAL,615 S BOWER STREET,GREENVILLE,MI,48838,MI - Grand Rapids,11,11457.73,5816.18,5116.18,43.2,-85.3
176 - PULMONARY EMBOLISM W/O MCC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,65,20036.97,8557.49,6059.88,42.95,-85.67
176 - PULMONARY EMBOLISM W/O MCC,230041,MCLAREN BAY REGION,1900 COLUMBUS AVE,BAY CITY,MI,48708,MI - Saginaw,13,29121.46,5852.77,4842.08,43.56,-83.83
176 - PULMONARY EMBOLISM W/O MCC,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,37,24454.54,10840.41,6209.3,42.28,-83.72
176 - PULMONARY EMBOLISM W/O MCC,230047,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE RD,CLINTON TOWNSHIP,MI,48038,MI - Detroit,32,13342.75,6375.84,4730.56,42.6,-82.93
176 - PULMONARY EMBOLISM W/O MCC,230053,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,36,25710.86,10210.14,6878.72,42.38,-83.08
176 - PULMONARY EMBOLISM W/O MCC,230059,SAINT MARY'S HEALTH CARE,200 JEFFERSON AVENUE SE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,14,13261.21,7476.86,5085.64,42.95,-85.67
176 - PULMONARY EMBOLISM W/O MCC,230066,MERCY HEALTH MUSKEGON,1700 CLINTON STREET,MUSKEGON,MI,49442,MI - Muskegon,31,14224.97,7114.29,5790.35,43.2,-86.1
176 - PULMONARY EMBOLISM W/O MCC,230070,COVENANT MEDICAL CENTER,1447 N HARRISON,SAGINAW,MI,48602,MI - Saginaw,37,19449.7,6002.32,5069.3,43.42,-83.97
176 - PULMONARY EMBOLISM W/O MCC,230072,HOLLAND COMMUNITY HOSPITAL,602 MICHIGAN AVE,HOLLAND,MI,49423,MI - Grand Rapids,13,17212.46,6177.69,5098.62,42.7,-86.1
176 - PULMONARY EMBOLISM W/O MCC,230075,BRONSON BATTLE CREEK HOSPITAL,300 NORTH AVENUE,BATTLE CREEK,MI,49017,MI - Kalamazoo,15,23336.33,6746.67,4415.73,42.4,-85.2
176 - PULMONARY EMBOLISM W/O MCC,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER,800 S WASHINGTON AVENUE,SAGINAW,MI,48601,MI - Saginaw,12,15756.0,5695.33,4958.0,43.4,-83.9
176 - PULMONARY EMBOLISM W/O MCC,230081,MUNSON HEALTHCARE CADILLAC HOSPITAL,400 HOBART ST,CADILLAC,MI,49601,MI - Grand Rapids,11,14257.55,5667.0,4620.82,44.3,-85.5
176 - PULMONARY EMBOLISM W/O MCC,230092,HENRY FORD ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,24,33124.88,11204.21,5197.46,42.2,-84.4
176 - PULMONARY EMBOLISM W/O MCC,230097,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,30,16869.47,6897.87,5700.17,44.8,-85.7
176 - PULMONARY EMBOLISM W/O MCC,230099,PROMEDICA MONROE REGIONAL HOSPITAL,718 N MACOMB ST,MONROE,MI,48162,OH - Toledo,14,15710.29,6955.36,4622.21,42.0,-83.4
176 - PULMONARY EMBOLISM W/O MCC,230104,HARPER UNIVERSITY HOSPITAL,3990 JOHN R STREET,DETROIT,MI,48201,MI - Detroit,16,21665.06,9254.0,7732.81,42.35,-83.06
176 - PULMONARY EMBOLISM W/O MCC,230117,BORGESS MEDICAL CENTER,1521 GULL ROAD,KALAMAZOO,MI,49048,MI - Kalamazoo,29,19119.52,7097.62,5719.24,42.27,-85.49
