DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340091,"MOSES H CONE MEMORIAL HOSPITAL, THE",1200 N ELM ST,GREENSBORO,NC,27401,NC - Greensboro,40,9948.03,5117.7,3645.05,36.07,-79.77
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340097,HUGH CHATHAM MEMORIAL HOSPITAL,180 PARKWOOD DR,ELKIN,NC,28621,NC - Winston-Salem,23,18697.3,4503.17,3262.48,36.3,-80.9
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,10628 PARK RD,CHARLOTTE,NC,28210,NC - Charlotte,19,16039.63,4808.63,3045.0,35.13,-80.85
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340099,VIDANT ROANOKE CHOWAN HOSPITAL,500 S ACADEMY ST,AHOSKIE,NC,27910,NC - Greenville,16,12630.44,4553.56,3234.0,36.3,-77.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340109,SENTARA ALBEMARLE MEDICAL CENTER,1144 N ROAD ST,ELIZABETH CITY,NC,27909,VA - Norfolk,11,12236.09,5544.27,3961.91,36.3,-76.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,23,25676.0,7434.26,5067.17,35.21,-80.86
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340114,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,NC - Raleigh,12,9906.17,4154.42,3111.25,35.81,-78.71
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,155 MEMORIAL DRIVE,PINEHURST,NC,28374,NC - Durham,53,16946.4,4895.68,3168.04,35.2,-79.47
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340116,FRYE REGIONAL MEDICAL CENTER,420 N CENTER ST,HICKORY,NC,28601,NC - Hickory,31,22648.58,4098.32,3028.9,35.8,-81.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,600 HOSPITAL DR,MONROE,NC,28110,NC - Charlotte,16,15494.44,4996.75,3456.94,35.1,-80.5
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340132,MARIA PARHAM MEDICAL CENTER,PO BOX 59,HENDERSON,NC,27536,NC - Durham,23,18526.78,4666.13,3118.39,36.33,-78.41
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340147,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,29,15593.48,5210.31,3501.03,35.99,-77.85
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340151,HALIFAX REGIONAL MEDICAL CENTER INC,250 SMITH CHURCH RD,ROANOKE RAPIDS,NC,27870,NC - Raleigh,20,11418.45,4563.1,3201.55,36.43,-77.71
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,16,14794.06,5176.25,3715.88,36.0,-78.8
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340158,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,1 MEDICAL CENTER DR  PO BOX 139,SUPPLY,NC,28462,NC - Wilmington,17,12349.06,4111.41,3256.06,34.0,-78.3
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340173,"WAKEMED, CARY HOSPITAL",1900 KILDARE FARM ROAD,CARY,NC,27518,NC - Raleigh,12,18986.0,4421.17,2613.25,35.73,-78.77
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340184,HAYWOOD REGIONAL MEDICAL CENTER,262 LEROY GEORGE DRIVE,CLYDE,NC,28721,NC - Asheville,12,9708.33,4417.58,2693.67,35.7,-83.0
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,340188,CAPE FEAR VALLEY HOKE HOSPITAL,210 MEDICAL PAVILION DRIVE,RAEFORD,NC,28376,NC - Durham,11,14584.55,4468.45,2427.36,35.1,-79.2
196 - INTERSTITIAL LUNG DISEASE W MCC,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,16,44118.06,14683.75,10671.63,35.7,-77.4
196 - INTERSTITIAL LUNG DISEASE W MCC,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,13,72486.92,25608.85,19927.85,35.97,-79.04
196 - INTERSTITIAL LUNG DISEASE W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,14,33672.0,13066.29,10438.0,35.21,-80.86
196 - INTERSTITIAL LUNG DISEASE W MCC,340114,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,NC - Raleigh,14,28536.14,9555.36,8646.36,35.81,-78.71
199 - PNEUMOTHORAX W MCC,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,12,30041.5,11003.42,9539.5,36.06,-80.32
199 - PNEUMOTHORAX W MCC,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,18,29587.44,13740.11,11405.83,35.7,-77.4
200 - PNEUMOTHORAX W CC,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,17,27978.41,7941.0,4484.71,35.59,-82.56
200 - PNEUMOTHORAX W CC,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,11,17437.18,6951.27,5796.91,36.06,-80.32
200 - PNEUMOTHORAX W CC,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,24,21220.5,8762.29,6263.46,35.7,-77.4
200 - PNEUMOTHORAX W CC,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,12,23784.75,11353.5,8332.08,35.97,-79.04
200 - PNEUMOTHORAX W CC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,19,30092.26,9484.37,6714.68,35.21,-80.86
202 - BRONCHITIS & ASTHMA W CC/MCC,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,26,23308.54,7022.54,4153.19,35.4,-80.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,30,16334.7,6064.73,4608.5,35.59,-82.56
202 - BRONCHITIS & ASTHMA W CC/MCC,340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,NC - Raleigh,14,15132.93,6461.64,4999.93,35.4,-77.9
202 - BRONCHITIS & ASTHMA W CC/MCC,340013,RUTHERFORD REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,RUTHERFORDTON,NC,28139,NC - Charlotte,12,17843.75,5541.25,4010.0,35.3,-82.0
202 - BRONCHITIS & ASTHMA W CC/MCC,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,24,19106.38,6511.17,4762.0,36.06,-80.32
202 - BRONCHITIS & ASTHMA W CC/MCC,340015,NOVANT HEALTH ROWAN MEDICAL CENTER,612 MOCKSVILLE AVE,SALISBURY,NC,28144,NC - Charlotte,12,13927.67,5503.17,4650.92,35.71,-80.45
202 - BRONCHITIS & ASTHMA W CC/MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,12,10928.92,5418.5,4064.17,35.36,-82.51
202 - BRONCHITIS & ASTHMA W CC/MCC,340020,CENTRAL CAROLINA HOSPITAL,1135 CARTHAGE ST,SANFORD,NC,27330,NC - Durham,16,22100.5,5536.63,4738.63,35.5,-79.2
202 - BRONCHITIS & ASTHMA W CC/MCC,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,201 E GROVER ST,SHELBY,NC,28150,NC - Charlotte,22,22097.5,5999.27,4072.14,35.4,-81.6
202 - BRONCHITIS & ASTHMA W CC/MCC,340027,LENOIR MEMORIAL HOSPITAL,100 AIRPORT RD,KINSTON,NC,28501,NC - Greenville,12,13338.5,5999.17,4421.75,35.3,-77.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340032,CAROMONT REGIONAL MEDICAL CENTER,2525 COURT DR,GASTONIA,NC,28052,NC - Charlotte,25,20864.2,5979.2,4493.64,35.23,-81.24
202 - BRONCHITIS & ASTHMA W CC/MCC,340039,IREDELL MEMORIAL HOSPITAL INC,557 BROOKDALE DR  P O BOX 1828,STATESVILLE,NC,28677,NC - Winston-Salem,17,13625.12,5761.12,3917.65,35.7,-80.9
202 - BRONCHITIS & ASTHMA W CC/MCC,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,51,22328.47,7811.86,5343.98,35.7,-77.4
202 - BRONCHITIS & ASTHMA W CC/MCC,340042,ONSLOW MEMORIAL HOSPITAL,317 WESTERN BOULEVARD,JACKSONVILLE,NC,28540,NC - Greenville,16,16793.19,5952.38,4558.25,34.7,-77.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340051,WATAUGA MEDICAL CENTER,336 DEERFIELD ROAD,BOONE,NC,28607,TN - Johnson City,11,11826.64,6943.64,5702.27,36.2,-81.6
202 - BRONCHITIS & ASTHMA W CC/MCC,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,15,17304.67,10041.4,6474.27,35.97,-79.04
202 - BRONCHITIS & ASTHMA W CC/MCC,340069,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,NC - Raleigh,18,30892.78,7200.5,5127.61,35.7,-78.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340073,DUKE HEALTH RALEIGH HOSPITAL,3400 WAKE FOREST RD,RALEIGH,NC,27609,NC - Raleigh,22,21006.09,5588.95,4247.91,35.84,-78.63
202 - BRONCHITIS & ASTHMA W CC/MCC,340090,JOHNSTON HEALTH,509 BRIGHT LEAF BLVD,SMITHFIELD,NC,27577,NC - Raleigh,12,21381.42,6641.92,4325.83,35.5,-78.4
202 - BRONCHITIS & ASTHMA W CC/MCC,340091,"MOSES H CONE MEMORIAL HOSPITAL, THE",1200 N ELM ST,GREENSBORO,NC,27401,NC - Greensboro,48,12957.65,6150.4,4569.5,36.07,-79.77
202 - BRONCHITIS & ASTHMA W CC/MCC,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,10628 PARK RD,CHARLOTTE,NC,28210,NC - Charlotte,25,27484.64,6321.44,4032.56,35.13,-80.85
202 - BRONCHITIS & ASTHMA W CC/MCC,340107,VIDANT EDGECOMBE HOSPITAL,111 HOSPITAL DR,TARBORO,NC,27886,NC - Greenville,12,18447.0,5816.92,4515.5,35.9,-77.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340109,SENTARA ALBEMARLE MEDICAL CENTER,1144 N ROAD ST,ELIZABETH CITY,NC,27909,VA - Norfolk,18,17486.89,6988.22,5463.89,36.3,-76.3
202 - BRONCHITIS & ASTHMA W CC/MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,44,25576.55,8374.75,5721.57,35.21,-80.86
202 - BRONCHITIS & ASTHMA W CC/MCC,340114,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,NC - Raleigh,40,14736.93,5537.13,4044.13,35.81,-78.71
202 - BRONCHITIS & ASTHMA W CC/MCC,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,155 MEMORIAL DRIVE,PINEHURST,NC,28374,NC - Durham,46,17867.28,5829.48,4490.65,35.2,-79.47
202 - BRONCHITIS & ASTHMA W CC/MCC,340116,FRYE REGIONAL MEDICAL CENTER,420 N CENTER ST,HICKORY,NC,28601,NC - Hickory,13,30753.69,5096.08,3915.77,35.8,-81.3
202 - BRONCHITIS & ASTHMA W CC/MCC,340126,WILSON MEDICAL CENTER,1705 S TARBORO ST,WILSON,NC,27893,NC - Raleigh,28,18144.57,5769.75,4622.57,35.7,-77.9
202 - BRONCHITIS & ASTHMA W CC/MCC,340130,CAROLINAS HEALTHCARE SYSTEM UNION,600 HOSPITAL DR,MONROE,NC,28110,NC - Charlotte,18,27661.94,6286.56,4791.56,35.1,-80.5
202 - BRONCHITIS & ASTHMA W CC/MCC,340131,CAROLINA EAST MEDICAL CENTER,2000 NEUSE BLVD,NEW BERN,NC,28560,NC - Greenville,17,14997.18,6595.88,5125.0,35.1,-77.0
202 - BRONCHITIS & ASTHMA W CC/MCC,340147,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,11,17706.73,6302.09,4936.0,35.99,-77.85
202 - BRONCHITIS & ASTHMA W CC/MCC,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,29,17352.17,6407.41,4909.38,36.0,-78.8
202 - BRONCHITIS & ASTHMA W CC/MCC,340166,CAROLINAS MED CTR-UNIVERSITY,8800 NORTH TYRON STREET,CHARLOTTE,NC,28262,NC - Charlotte,14,28856.86,6769.93,3798.07,35.33,-80.74
202 - BRONCHITIS & ASTHMA W CC/MCC,340173,"WAKEMED, CARY HOSPITAL",1900 KILDARE FARM ROAD,CARY,NC,27518,NC - Raleigh,19,21836.68,5185.63,3981.32,35.73,-78.77
202 - BRONCHITIS & ASTHMA W CC/MCC,340188,CAPE FEAR VALLEY HOKE HOSPITAL,210 MEDICAL PAVILION DRIVE,RAEFORD,NC,28376,NC - Durham,13,15805.15,6220.54,3111.77,35.1,-79.2
203 - BRONCHITIS & ASTHMA W/O CC/MCC,340039,IREDELL MEMORIAL HOSPITAL INC,557 BROOKDALE DR  P O BOX 1828,STATESVILLE,NC,28677,NC - Winston-Salem,13,11302.23,4412.92,2816.31,35.7,-80.9
203 - BRONCHITIS & ASTHMA W/O CC/MCC,340069,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,NC - Raleigh,12,18238.83,5406.08,3793.33,35.7,-78.5
203 - BRONCHITIS & ASTHMA W/O CC/MCC,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,155 MEMORIAL DRIVE,PINEHURST,NC,28374,NC - Durham,24,13957.04,4447.58,2987.0,35.2,-79.47
204 - RESPIRATORY SIGNS & SYMPTOMS,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,12,27123.67,5008.58,3830.25,35.59,-82.56
204 - RESPIRATORY SIGNS & SYMPTOMS,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,24,17830.75,6316.08,4513.54,35.7,-77.4
204 - RESPIRATORY SIGNS & SYMPTOMS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,13,28798.31,8067.38,4481.54,35.21,-80.86
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,18,28176.33,11539.33,9239.28,35.7,-77.4
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,14,41047.36,15201.21,11467.86,35.97,-79.04
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,340069,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,NC - Raleigh,12,38980.67,10655.75,9042.33,35.7,-78.5
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,12,44284.75,12916.42,9675.42,35.21,-80.86
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,13,17267.38,5351.85,3801.38,35.59,-82.56
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,19,20934.05,8960.79,5431.21,35.97,-79.04
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,24,133542.46,38178.08,29935.58,35.4,-80.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,30,97630.07,30842.7,29270.73,35.59,-82.56
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,NC - Raleigh,32,67365.53,37547.09,35631.41,35.4,-77.9
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,21,116025.86,33664.67,32531.67,36.06,-80.32
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340015,NOVANT HEALTH ROWAN MEDICAL CENTER,612 MOCKSVILLE AVE,SALISBURY,NC,28144,NC - Charlotte,16,88816.06,30843.69,29220.19,35.71,-80.45
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340027,LENOIR MEMORIAL HOSPITAL,100 AIRPORT RD,KINSTON,NC,28501,NC - Greenville,21,72443.33,33133.29,28895.14,35.3,-77.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340032,CAROMONT REGIONAL MEDICAL CENTER,2525 COURT DR,GASTONIA,NC,28052,NC - Charlotte,22,110600.41,32181.45,30024.36,35.23,-81.24
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,39,101610.97,37902.03,33823.62,35.7,-77.4
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340041,CALDWELL MEMORIAL HOSPITAL,321 MULBERRY ST SW,LENOIR,NC,28645,NC - Hickory,12,66190.17,26207.5,23992.33,36.0,-81.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340042,ONSLOW MEMORIAL HOSPITAL,317 WESTERN BOULEVARD,JACKSONVILLE,NC,28540,NC - Greenville,14,100441.71,35639.93,33916.71,34.7,-77.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,21,105113.95,47164.52,39800.71,35.97,-79.04
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340069,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,NC - Raleigh,42,158126.55,38152.12,33964.83,35.7,-78.5
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340090,JOHNSTON HEALTH,509 BRIGHT LEAF BLVD,SMITHFIELD,NC,27577,NC - Raleigh,15,138979.93,33426.93,30519.0,35.5,-78.4
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340091,"MOSES H CONE MEMORIAL HOSPITAL, THE",1200 N ELM ST,GREENSBORO,NC,27401,NC - Greensboro,21,61266.95,28144.1,25695.71,36.07,-79.77
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340098,CAROLINAS HEALTHCARE SYSTEM PINEVILLE,10628 PARK RD,CHARLOTTE,NC,28210,NC - Charlotte,12,96399.42,29406.75,26969.75,35.13,-80.85
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,31,134560.81,42757.13,34872.97,35.21,-80.86
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340114,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,NC - Raleigh,11,87855.82,36100.73,26764.45,35.81,-78.71
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,155 MEMORIAL DRIVE,PINEHURST,NC,28374,NC - Durham,19,140776.21,36026.16,33942.79,35.2,-79.47
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340116,FRYE REGIONAL MEDICAL CENTER,420 N CENTER ST,HICKORY,NC,28601,NC - Hickory,21,203879.43,31139.19,30284.62,35.8,-81.3
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340126,WILSON MEDICAL CENTER,1705 S TARBORO ST,WILSON,NC,27893,NC - Raleigh,13,113583.31,28189.0,26576.69,35.7,-77.9
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340143,CATAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH RD,HICKORY,NC,28602,NC - Hickory,13,98019.0,39457.15,26374.23,35.7,-81.4
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340147,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,14,144418.57,42469.79,30034.64,35.99,-77.85
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,340155,DUKE REGIONAL HOSPITAL,3643 N ROXBORO ROAD,DURHAM,NC,27704,NC - Durham,14,120110.36,33690.0,30811.43,36.0,-78.8
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,52,63354.94,15536.15,13261.27,35.4,-80.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,104,56237.68,15524.21,12764.23,35.59,-82.56
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340008,SCOTLAND MEMORIAL HOSPITAL,500 LAUCHWOOD DR,LAURINBURG,NC,28352,NC - Durham,17,47580.53,13830.53,12257.76,34.8,-79.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,NC - Raleigh,30,32211.77,16157.43,14891.7,35.4,-77.9
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340013,RUTHERFORD REGIONAL MEDICAL CENTER,288 SOUTH RIDGECREST AVE,RUTHERFORDTON,NC,28139,NC - Charlotte,12,36235.08,13373.08,12205.83,35.3,-82.0
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,66,49529.79,15083.12,12443.03,36.06,-80.32
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340015,NOVANT HEALTH ROWAN MEDICAL CENTER,612 MOCKSVILLE AVE,SALISBURY,NC,28144,NC - Charlotte,27,54467.44,13966.96,12975.11,35.71,-80.45
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,41582.45,13373.09,12165.09,35.36,-82.51
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340021,CAROLINAS HEALTHCARE SYSTEM CLEVELAND,201 E GROVER ST,SHELBY,NC,28150,NC - Charlotte,30,55850.03,13692.57,11865.47,35.4,-81.6
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340027,LENOIR MEMORIAL HOSPITAL,100 AIRPORT RD,KINSTON,NC,28501,NC - Greenville,24,34080.67,15192.88,12216.17,35.3,-77.5
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340032,CAROMONT REGIONAL MEDICAL CENTER,2525 COURT DR,GASTONIA,NC,28052,NC - Charlotte,78,65424.83,14763.32,12293.81,35.23,-81.24
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340039,IREDELL MEMORIAL HOSPITAL INC,557 BROOKDALE DR  P O BOX 1828,STATESVILLE,NC,28677,NC - Winston-Salem,24,49707.88,14099.42,11702.96,35.7,-80.9
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,340040,VIDANT MEDICAL CENTER,2100 STANTONSBURG RD,GREENVILLE,NC,27834,NC - Greenville,134,51718.85,17505.35,14636.78,35.7,-77.4
