DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,18,61212.28,16675.33,14960.11,38.35,-81.63
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,23,100981.04,30085.48,27093.17,38.5,-82.3
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,34,92934.47,27255.74,24570.65,38.35,-81.63
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,15,58873.6,23152.73,20813.93,40.1,-80.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,28,63242.04,16229.0,14543.25,38.5,-82.3
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,72,56660.58,17704.14,14879.06,38.35,-81.63
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,12,108209.33,24348.08,23079.83,40.42,-80.57
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,14,53193.29,16732.21,12784.93,39.65,-79.95
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,12,32068.08,15574.83,14172.17,40.1,-80.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,19,58260.0,15058.32,13499.79,39.24,-81.57
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,12,35685.33,12879.67,11572.58,39.3,-80.2
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,29,55733.1,14356.0,12551.17,38.5,-82.3
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,34,47459.91,13892.44,11132.26,38.35,-81.63
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,17,37659.53,11140.76,9582.18,39.65,-79.95
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,16,37777.0,13167.13,11591.69,40.1,-80.6
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,12,49012.42,11687.67,9820.92,39.24,-81.57
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,19,59296.63,19784.21,17968.32,39.3,-80.2
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,34,94126.32,23938.0,21094.09,38.5,-82.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510008,BERKELEY MEDICAL CENTER,2500 HOSPITAL DRIVE,MARTINSBURG,WV,25401,VA - Winchester,11,70322.36,27356.18,17078.45,39.47,-77.97
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,81,76262.78,20405.33,18375.93,38.35,-81.63
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,14,105463.07,25894.43,24695.07,40.42,-80.57
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,26,62411.62,20490.92,17147.08,39.65,-79.95
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,14,48318.93,19210.0,17335.21,40.1,-80.6
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,28,77042.21,19575.82,17669.11,39.24,-81.57
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,19,68998.53,18541.79,17016.89,37.8,-81.2
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,510071,BLUEFIELD REGIONAL MEDICAL CENTER,500 CHERRY ST,BLUEFIELD,WV,24701,VA - Roanoke,13,98024.38,22296.46,20230.23,37.3,-81.1
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,53,48176.79,14069.92,10982.68,39.3,-80.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,128,55273.34,14674.98,10931.34,38.5,-82.3
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510008,BERKELEY MEDICAL CENTER,2500 HOSPITAL DRIVE,MARTINSBURG,WV,25401,VA - Winchester,34,46656.0,13953.97,10946.59,39.47,-77.97
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,254,53832.15,14437.03,11425.9,38.35,-81.63
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,27,89880.81,18073.85,16846.63,40.42,-80.57
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,99,42362.64,11666.85,9672.85,39.65,-79.95
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510029,THOMAS MEMORIAL HOSPITAL,4605 MACCORKLE AVE SW,SOUTH CHARLESTON,WV,25309,WV - Charleston,19,56046.42,11844.47,10177.58,38.31,-81.75
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,45,34099.24,12706.09,10951.27,40.1,-80.6
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,74,58559.69,12665.89,10594.42,39.24,-81.57
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,61,58963.54,11911.34,10539.15,37.8,-81.2
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,510071,BLUEFIELD REGIONAL MEDICAL CENTER,500 CHERRY ST,BLUEFIELD,WV,24701,VA - Roanoke,27,74578.22,14369.44,12747.04,37.3,-81.1
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,24,110129.04,25310.25,22466.67,38.35,-81.63
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,14,68853.64,16613.07,14742.36,37.8,-81.2
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,40,50574.4,12951.73,9964.45,38.5,-82.3
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,36,61404.81,12613.69,10873.61,38.35,-81.63
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,16,36778.06,10207.0,9269.25,39.65,-79.95
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,24,52187.63,10736.5,9521.38,37.8,-81.2
252 - OTHER VASCULAR PROCEDURES W MCC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,23,50168.0,22163.78,20657.74,39.3,-80.2
252 - OTHER VASCULAR PROCEDURES W MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,24,75598.08,21694.83,19269.33,38.5,-82.3
252 - OTHER VASCULAR PROCEDURES W MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,77,89444.56,24223.08,19928.32,38.35,-81.63
252 - OTHER VASCULAR PROCEDURES W MCC,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,14,67255.79,21296.43,20101.71,40.42,-80.57
252 - OTHER VASCULAR PROCEDURES W MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,20,48715.05,20579.8,18426.9,40.1,-80.6
252 - OTHER VASCULAR PROCEDURES W MCC,510055,CABELL HUNTINGTON HOSPITAL INC,1340 HAL GREER BOULEVARD,HUNTINGTON,WV,25701,WV - Huntington,13,66015.85,23718.15,22224.31,38.4,-82.4
252 - OTHER VASCULAR PROCEDURES W MCC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,12,52123.92,18595.83,16803.25,39.24,-81.57
252 - OTHER VASCULAR PROCEDURES W MCC,510062,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,WV - Charleston,44,44768.11,18799.36,17704.55,37.8,-81.2
252 - OTHER VASCULAR PROCEDURES W MCC,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,24,57680.83,18199.42,17183.63,37.8,-81.2
253 - OTHER VASCULAR PROCEDURES W CC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,43,51150.35,16424.86,14774.37,39.3,-80.2
253 - OTHER VASCULAR PROCEDURES W CC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,49,73186.57,18073.2,16317.08,38.5,-82.3
253 - OTHER VASCULAR PROCEDURES W CC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,93,67138.19,17452.72,15633.97,38.35,-81.63
253 - OTHER VASCULAR PROCEDURES W CC,510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,15,83758.73,19732.87,18126.93,40.42,-80.57
253 - OTHER VASCULAR PROCEDURES W CC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,27,52473.11,17284.56,15423.93,40.1,-80.6
253 - OTHER VASCULAR PROCEDURES W CC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,15,40213.33,14033.6,12717.07,39.24,-81.57
253 - OTHER VASCULAR PROCEDURES W CC,510062,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,WV - Charleston,36,51087.78,16861.61,15502.72,37.8,-81.2
253 - OTHER VASCULAR PROCEDURES W CC,510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,25,60639.8,14578.6,13453.8,37.8,-81.2
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,33,32115.33,10589.15,8994.52,39.3,-80.2
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,25,51150.24,11516.48,10100.6,38.5,-82.3
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,37,50481.38,10248.22,8761.27,38.35,-81.63
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,17,39169.82,11234.35,9638.76,40.1,-80.6
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,34,24717.32,11140.91,7670.68,39.24,-81.57
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,510062,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,WV - Charleston,11,37360.55,9951.18,9082.36,37.8,-81.2
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,29,84109.72,23884.17,20045.79,38.35,-81.63
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,510062,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,WV - Charleston,14,26839.71,15468.79,14604.57,37.8,-81.2
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,21,144563.76,54176.67,47203.19,38.35,-81.63
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,13,132413.23,45988.23,45225.46,39.65,-79.95
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,36,111346.17,38180.69,37219.92,38.35,-81.63
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,14,70283.43,22944.36,21335.07,38.5,-82.3
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,57,60318.54,22631.72,21061.23,38.35,-81.63
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,11,51307.91,23067.45,21571.27,40.1,-80.6
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,20,64659.55,20181.95,18772.95,39.24,-81.57
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,13,102956.31,32914.92,30229.0,38.5,-82.3
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,35,100895.57,33742.91,28393.34,38.35,-81.63
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,18,96560.72,22142.94,19702.72,38.35,-81.63
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,12,129453.42,37327.92,26149.42,38.5,-82.3
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,26,82731.92,24788.65,20098.15,38.35,-81.63
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,41,102273.15,20346.66,17389.1,38.5,-82.3
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,52,51042.58,15373.04,13530.08,38.35,-81.63
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,17,52453.12,13044.35,11968.76,39.65,-79.95
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,12,59803.42,15505.92,12692.33,40.1,-80.6
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510002,GREENBRIER VALLEY MEDICAL CENTER,1320 MAPLEWOOD AVENUE,RONCEVERTE,WV,24970,WV - Charleston,20,32874.0,10466.75,9117.75,37.73,-80.54
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,81,21599.46,10459.23,9049.44,39.3,-80.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,47,31899.02,11075.64,9202.11,38.5,-82.3
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510008,BERKELEY MEDICAL CENTER,2500 HOSPITAL DRIVE,MARTINSBURG,WV,25401,VA - Winchester,34,22660.06,9460.26,8341.38,39.47,-77.97
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510013,REYNOLDS MEMORIAL HOSPITAL,800 WHEELING AVE,GLEN DALE,WV,26038,PA - Pittsburgh,11,21028.64,9331.64,7766.73,39.96,-80.71
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,186,50076.95,11977.48,10030.38,38.35,-81.63
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510023,WEIRTON MEDICAL CENTER,601 COLLIERS WAY,WEIRTON,WV,26062,PA - Pittsburgh,18,27515.67,8939.67,7583.17,40.42,-80.57
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,32,25949.53,9666.38,7354.41,39.65,-79.95
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510029,THOMAS MEMORIAL HOSPITAL,4605 MACCORKLE AVE SW,SOUTH CHARLESTON,WV,25309,WV - Charleston,22,37464.55,9682.14,8438.45,38.31,-81.75
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510030,DAVIS MEDICAL CENTER,812 GORMAN AVENUE,ELKINS,WV,26241,WV - Morgantown,15,14949.6,9795.13,8217.53,38.9,-79.8
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510039,OHIO VALLEY MEDICAL CENTER,2000 EOFF STREET,WHEELING,WV,26003,PA - Pittsburgh,22,26580.73,10510.95,8231.91,40.1,-80.6
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510046,PRINCETON COMMUNITY HOSPITAL,122 12TH STREET,PRINCETON,WV,24740,VA - Roanoke,15,20325.8,8875.33,7341.2,37.4,-81.1
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510047,FAIRMONT REGIONAL MEDICAL CENTER,1325 LOCUST AVENUE,FAIRMONT,WV,26554,WV - Morgantown,28,29294.79,10803.93,9077.86,39.5,-80.1
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510048,LOGAN REGIONAL MEDICAL CENTER,20 HOSPITAL DRIVE,LOGAN,WV,25601,WV - Charleston,15,24974.07,11883.93,10552.87,37.8,-82.0
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,PA - Pittsburgh,30,19847.77,10394.87,8464.97,40.1,-80.6
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510055,CABELL HUNTINGTON HOSPITAL INC,1340 HAL GREER BOULEVARD,HUNTINGTON,WV,25701,WV - Huntington,18,51129.06,12978.11,11412.5,38.4,-82.4
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510058,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WV - Charleston,42,34174.48,9327.93,7649.4,39.24,-81.57
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510062,BECKLEY ARH HOSPITAL,306 STANAFORD ROAD,BECKLEY,WV,25801,WV - Charleston,35,23236.17,9485.2,8711.51,37.8,-81.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510070,RALEIGH GENERAL HOSPITAL,1710 HARPER ROAD,BECKLEY,WV,25801,WV - Charleston,36,28233.03,9245.08,8299.11,37.8,-81.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",510071,BLUEFIELD REGIONAL MEDICAL CENTER,500 CHERRY ST,BLUEFIELD,WV,24701,VA - Roanoke,19,24988.16,10917.47,8784.68,37.3,-81.1
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510006,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,60,15982.8,6505.18,5061.98,39.3,-80.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510007,ST MARY'S MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,WV - Huntington,45,21252.49,7742.49,4919.71,38.5,-82.3
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510008,BERKELEY MEDICAL CENTER,2500 HOSPITAL DRIVE,MARTINSBURG,WV,25401,VA - Winchester,30,18657.8,6657.07,4862.17,39.47,-77.97
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510013,REYNOLDS MEMORIAL HOSPITAL,800 WHEELING AVE,GLEN DALE,WV,26038,PA - Pittsburgh,15,15746.87,5773.87,4398.8,39.96,-80.71
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510022,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,166,30687.32,7429.41,5776.78,38.35,-81.63
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510024,MONONGALIA COUNTY GENERAL HOSPITAL,1200 JD ANDERSON DR,MORGANTOWN,WV,26505,WV - Morgantown,34,21226.56,6805.12,4073.85,39.65,-79.95
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510029,THOMAS MEMORIAL HOSPITAL,4605 MACCORKLE AVE SW,SOUTH CHARLESTON,WV,25309,WV - Charleston,20,22357.75,5980.3,4897.6,38.31,-81.75
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510031,ST FRANCIS HOSPITAL,333 LAIDLEY ST,CHARLESTON,WV,25301,WV - Charleston,11,12168.45,6328.0,4760.18,38.35,-81.63
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510039,OHIO VALLEY MEDICAL CENTER,2000 EOFF STREET,WHEELING,WV,26003,PA - Pittsburgh,13,17495.0,6784.54,5239.77,40.1,-80.6
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",510046,PRINCETON COMMUNITY HOSPITAL,122 12TH STREET,PRINCETON,WV,24740,VA - Roanoke,11,13038.27,6294.18,4278.18,37.4,-81.1
