DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,MO,64116,MO - Kansas City,13,39872.08,5821.62,4112.54,39.15,-94.57
180 - RESPIRATORY NEOPLASMS W MCC,260001,MERCY HOSPITAL JOPLIN,100 MERCY WAY,JOPLIN,MO,64804,MO - Joplin,11,47153.27,9666.27,9083.36,37.0,-94.5
180 - RESPIRATORY NEOPLASMS W MCC,260006,MOSAIC LIFE CARE AT ST JOSEPH,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,13,37512.0,12992.08,12104.69,39.79,-94.8
180 - RESPIRATORY NEOPLASMS W MCC,260020,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,MO - St. Louis,15,44132.93,10884.13,10025.47,38.65,-90.45
180 - RESPIRATORY NEOPLASMS W MCC,260027,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,MO - Kansas City,13,114849.15,12199.54,11310.0,38.98,-94.55
180 - RESPIRATORY NEOPLASMS W MCC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,55,29986.89,12301.13,11289.51,38.63,-90.27
180 - RESPIRATORY NEOPLASMS W MCC,260040,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,20,39898.8,9867.95,9166.55,37.17,-93.33
180 - RESPIRATORY NEOPLASMS W MCC,260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,MO - Springfield,19,39725.42,9520.0,8646.11,37.15,-93.25
180 - RESPIRATORY NEOPLASMS W MCC,260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,MO - Columbia,18,40609.56,11072.94,10078.89,38.9,-92.2
180 - RESPIRATORY NEOPLASMS W MCC,260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,20,21460.1,8709.5,7433.75,38.49,-90.38
180 - RESPIRATORY NEOPLASMS W MCC,260081,SSM HEALTH ST CLARE HOSPITAL - FENTON,1015 BOWLES,FENTON,MO,63026,MO - St. Louis,12,29285.08,9404.92,8760.92,38.5,-90.46
180 - RESPIRATORY NEOPLASMS W MCC,260085,ST JOSEPH MEDICAL CENTER,1000 CARONDELET DR,KANSAS CITY,MO,64114,MO - Kansas City,12,48367.58,9246.08,8072.42,38.96,-94.6
180 - RESPIRATORY NEOPLASMS W MCC,260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,MO,64116,MO - Kansas City,19,70694.63,10848.16,9838.63,39.15,-94.57
180 - RESPIRATORY NEOPLASMS W MCC,260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,TOWN AND COUNTRY,MO,63131,MO - St. Louis,26,20884.69,9157.77,8467.46,38.61,-90.45
180 - RESPIRATORY NEOPLASMS W MCC,260179,ST LUKES HOSPITAL,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,MO - St. Louis,17,44964.94,12113.0,8029.24,38.67,-90.53
180 - RESPIRATORY NEOPLASMS W MCC,260183,SAINT FRANCIS MEDICAL CENTER,211 ST FRANCIS DR,CAPE GIRARDEAU,MO,63703,MO - Cape Girardeau,13,61376.69,9842.92,8959.85,37.28,-89.54
181 - RESPIRATORY NEOPLASMS W CC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,26,31027.35,10760.04,7920.92,38.63,-90.27
181 - RESPIRATORY NEOPLASMS W CC,260040,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,19,31274.16,7172.58,6229.42,37.17,-93.33
181 - RESPIRATORY NEOPLASMS W CC,260183,SAINT FRANCIS MEDICAL CENTER,211 ST FRANCIS DR,CAPE GIRARDEAU,MO,63703,MO - Cape Girardeau,19,49988.63,7071.53,6200.58,37.28,-89.54
184 - MAJOR CHEST TRAUMA W CC,260020,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,MO - St. Louis,12,32107.83,7057.0,5562.67,38.65,-90.45
184 - MAJOR CHEST TRAUMA W CC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,15,28299.07,7794.87,6524.47,38.63,-90.27
184 - MAJOR CHEST TRAUMA W CC,260105,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,SAINT LOUIS,MO,63110,MO - St. Louis,24,42113.25,11608.0,7170.83,38.63,-90.27
186 - PLEURAL EFFUSION W MCC,260006,MOSAIC LIFE CARE AT ST JOSEPH,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,14,32478.36,12209.29,11002.29,39.79,-94.8
186 - PLEURAL EFFUSION W MCC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,18,33039.39,10982.67,9840.0,38.63,-90.27
186 - PLEURAL EFFUSION W MCC,260040,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,12,34132.92,9234.5,7327.83,37.17,-93.33
186 - PLEURAL EFFUSION W MCC,260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,MO - Springfield,12,35053.5,9289.25,8759.58,37.15,-93.25
186 - PLEURAL EFFUSION W MCC,260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,15,19696.13,7954.27,7440.93,38.49,-90.38
186 - PLEURAL EFFUSION W MCC,260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,MO,64116,MO - Kansas City,15,57737.33,8751.6,8068.47,39.15,-94.57
186 - PLEURAL EFFUSION W MCC,260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,TOWN AND COUNTRY,MO,63131,MO - St. Louis,12,23789.5,8587.33,8267.67,38.61,-90.45
186 - PLEURAL EFFUSION W MCC,260180,CHRISTIAN HOSPITAL NORTHEAST-NORTHWEST,11133 DUNN ROAD,SAINT LOUIS,MO,63136,MO - St. Louis,11,34360.36,9090.91,8510.55,38.74,-90.26
187 - PLEURAL EFFUSION W CC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,17,22377.71,8087.76,7333.41,38.63,-90.27
187 - PLEURAL EFFUSION W CC,260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,TOWN AND COUNTRY,MO,63131,MO - St. Louis,12,18288.67,5924.08,5175.08,38.61,-90.45
187 - PLEURAL EFFUSION W CC,260183,SAINT FRANCIS MEDICAL CENTER,211 ST FRANCIS DR,CAPE GIRARDEAU,MO,63703,MO - Cape Girardeau,12,39401.75,6543.25,6008.92,37.28,-89.54
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260001,MERCY HOSPITAL JOPLIN,100 MERCY WAY,JOPLIN,MO,64804,MO - Joplin,102,36973.27,8165.1,6843.18,37.0,-94.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260005,SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES,300 1ST CAPITOL DR,SAINT CHARLES,MO,63301,MO - St. Louis,85,31649.95,7895.45,6720.04,38.9,-90.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260006,MOSAIC LIFE CARE AT ST JOSEPH,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,265,26188.75,9628.42,8478.48,39.79,-94.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY,2505 MISSION DRIVE,JEFFERSON CITY,MO,65109,MO - Columbia,57,23123.46,6906.02,6028.68,38.6,-92.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260015,TWIN RIVERS REGIONAL MEDICAL CENTER,1301 FIRST ST,KENNETT,MO,63857,AR - Jonesboro,11,46385.09,8121.91,7509.73,36.2,-90.0
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260017,PHELPS COUNTY REGIONAL MEDICAL CENTER,1000 W 10TH ST,ROLLA,MO,65401,MO - St. Louis,61,43687.77,10257.07,8365.13,37.9,-91.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260020,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,MO - St. Louis,124,36096.92,8662.27,7511.98,38.65,-90.45
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260022,NORTHEAST REGIONAL MEDICAL CENTER,315 S OSTEOPATHY,KIRKSVILLE,MO,63501,MO - Columbia,50,43568.92,10492.92,9648.44,40.2,-92.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260023,MERCY HOSPITAL JEFFERSON,1400 HIGHWAY 61 SOUTH,CRYSTAL CITY,MO,63019,MO - St. Louis,86,26419.34,6893.78,6163.5,38.23,-90.38
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260024,TEXAS COUNTY MEMORIAL HOSPITAL,1333 SAM HOUSTON BOULEVARD,HOUSTON,MO,65483,MO - Springfield,18,19883.0,7893.0,7071.78,37.3,-92.0
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260025,HANNIBAL REGIONAL HOSPITAL,6000 HOSPITAL DR,HANNIBAL,MO,63401,MO - Columbia,21,14250.57,8559.48,7300.57,39.7,-91.4
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260027,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,MO - Kansas City,74,67783.85,8532.27,7655.45,38.98,-94.55
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,162,31767.43,9776.97,8486.66,38.63,-90.27
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260034,BATES COUNTY MEMORIAL HOSPITAL,615 W NURSERY ST,BUTLER,MO,64730,MO - Kansas City,28,19699.68,11229.86,10271.86,38.3,-94.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260040,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,102,32501.25,7487.08,6529.99,37.17,-93.33
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260048,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,MO - Kansas City,62,23040.81,12459.11,11811.11,39.08,-94.58
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260050,SSM HEALTH ST FRANCIS HOSPITAL - MARYVILLE,2016 SOUTH MAIN ST,MARYVILLE,MO,64468,MO - Kansas City,19,13090.42,11826.32,10949.47,40.3,-94.9
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260052,MERCY HOSPITAL WASHINGTON,901 EAST 5TH STREET,WASHINGTON,MO,63090,MO - St. Louis,40,21872.65,7265.1,6065.23,38.5,-91.0
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260057,CAMERON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,CAMERON,MO,64429,MO - Kansas City,12,17522.08,7873.58,7267.17,39.7,-94.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260059,MERCY HOSPITAL LEBANON,100 HOSPITAL DRIVE,LEBANON,MO,65536,MO - Springfield,53,17893.15,8946.02,7952.19,37.7,-92.7
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260062,SAINT LUKES NORTHLAND HOSPITAL,5830 N W BARRY ROAD,KANSAS CITY,MO,64154,MO - Kansas City,30,40493.97,7799.13,6581.13,39.28,-94.63
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260064,SSM HEALTH ST. MARY'S HOSPITAL-AUDRAIN,620 E MONROE,MEXICO,MO,65265,MO - Columbia,18,15387.33,8446.33,7251.89,39.2,-91.9
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,MO - Springfield,257,25875.21,7314.33,6279.2,37.15,-93.25
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,MO - Columbia,77,24160.88,6851.56,5455.96,38.9,-92.2
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260074,MOBERLY REGIONAL MEDICAL CENTER,1515 UNION AVE,MOBERLY,MO,65270,MO - Columbia,19,60926.58,10547.05,9936.95,39.4,-92.4
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,315,26673.01,6610.72,5694.1,38.49,-90.38
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260078,OZARKS MEDICAL CENTER,1100 KENTUCKY AVE,WEST PLAINS,MO,65775,MO - Springfield,70,18826.64,7453.09,6314.97,36.7,-91.9
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260081,SSM HEALTH ST CLARE HOSPITAL - FENTON,1015 BOWLES,FENTON,MO,63026,MO - St. Louis,68,31719.32,6957.1,5976.66,38.5,-90.46
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260085,ST JOSEPH MEDICAL CENTER,1000 CARONDELET DR,KANSAS CITY,MO,64114,MO - Kansas City,59,30312.34,7012.19,5649.85,38.96,-94.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260091,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,6420 CLAYTON RD,RICHMOND HEIGHTS,MO,63117,MO - St. Louis,57,37684.54,11136.54,9740.96,38.63,-90.33
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260095,CENTERPOINT MEDICAL CENTER,19600 EAST 39TH STREET,INDEPENDENCE,MO,64057,MO - Kansas City,128,61458.79,7263.71,6357.88,39.06,-94.31
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CITY,MO,64116,MO - Kansas City,147,34000.88,7119.65,5956.33,39.15,-94.57
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260097,WESTERN MISSOURI MEDICAL CENTER,403 BURKARTH ROAD,WARRENSBURG,MO,64093,MO - Kansas City,20,19025.05,10796.85,10183.8,38.8,-93.7
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260102,TRUMAN MEDICAL CENTER LAKEWOOD,7900 LEE'S SUMMIT RD,KANSAS CITY,MO,64139,MO - Kansas City,15,16357.33,11321.93,10644.33,38.97,-94.41
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260104,SSM HEALTH DEPAUL HOSPITAL ST LOUIS,12303 DEPAUL DRIVE,BRIDGETON,MO,63044,MO - St. Louis,82,41193.27,8060.51,7160.77,38.77,-90.42
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260105,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,SAINT LOUIS,MO,63110,MO - St. Louis,57,37783.16,13896.14,9391.98,38.63,-90.27
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260108,MISSOURI BAPTIST MEDICAL CENTER,3015 N BALLAS RD,TOWN AND COUNTRY,MO,63131,MO - St. Louis,80,19834.11,7035.64,5585.4,38.61,-90.45
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260110,SOUTHEASTHEALTH,1701 LACEY ST,CAPE GIRARDEAU,MO,63701,MO - Cape Girardeau,106,28317.64,6929.16,5930.46,37.4,-89.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260113,MISSOURI DELTA MEDICAL CENTER,1008 NORTH MAIN ST,SIKESTON,MO,63801,MO - Cape Girardeau,104,27640.17,8519.97,7646.59,36.9,-89.6
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,3100 OAK GROVE ROAD,POPLAR BLUFF,MO,63901,MO - St. Louis,65,58135.18,7362.77,6588.02,36.7,-90.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 WEST 32ND STREET,JOPLIN,MO,64804,MO - Joplin,112,37043.23,7554.59,6464.3,37.0,-94.5
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260138,ST LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,MO - Kansas City,66,70250.94,9494.02,8285.15,39.06,-94.59
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260163,PARKLAND HEALTH CENTER,1101 W LIBERTY,FARMINGTON,MO,63640,MO - St. Louis,89,16164.01,6778.72,5971.75,37.8,-90.4
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260175,GOLDEN VALLEY MEMORIAL HOSPITAL,1600 N 2ND ST,CLINTON,MO,64735,MO - Kansas City,19,26071.11,8103.84,7324.89,38.4,-93.8
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260176,DES PERES HOSPITAL,2345 DOUGHERTY FERRY ROAD,SAINT LOUIS,MO,63122,MO - St. Louis,24,41278.17,7867.75,6546.08,38.58,-90.42
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260179,ST LUKES HOSPITAL,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,MO - St. Louis,90,35816.28,7205.4,6162.44,38.67,-90.53
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260180,CHRISTIAN HOSPITAL NORTHEAST-NORTHWEST,11133 DUNN ROAD,SAINT LOUIS,MO,63136,MO - St. Louis,102,30050.76,7395.55,6437.8,38.74,-90.26
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260183,SAINT FRANCIS MEDICAL CENTER,211 ST FRANCIS DR,CAPE GIRARDEAU,MO,63703,MO - Cape Girardeau,121,53151.91,7516.6,6791.92,37.28,-89.54
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260186,LAKE REGIONAL HEALTH SYSTEM,54 HOSPITAL DRIVE,OSAGE BEACH,MO,65065,MO - Columbia,41,25538.1,8765.88,7727.12,38.14,-92.66
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260190,LEE'S SUMMIT MEDICAL CENTER,2100 SE BLUE PARKWAY,LEES SUMMIT,MO,64063,MO - Kansas City,29,60176.48,8074.83,5800.48,38.91,-94.35
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260191,BARNES-JEWISH ST PETERS HOSPITAL,10 HOSPITAL DR,SAINT PETERS,MO,63376,MO - St. Louis,76,22155.86,7041.62,5580.22,38.8,-90.63
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260193,ST MARY'S MEDICAL CENTER,201 NW R D MIZE RD,BLUE SPRINGS,MO,64014,MO - Kansas City,42,28024.81,7387.48,6441.48,39.01,-94.25
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260195,CITIZENS MEMORIAL HOSPITAL,1500 N OAKLAND,BOLIVAR,MO,65613,MO - Springfield,25,15614.6,8288.2,7645.96,37.6,-93.4
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260200,SSM HEALTH SAINT JOSEPH HOSPITAL-LAKE SAINT LOUIS,100 MEDICAL PLAZA,LAKE SAINT LOUIS,MO,63367,MO - St. Louis,68,25951.01,7015.24,6093.07,38.77,-90.79
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260214,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,BELTON,MO,64012,MO - Kansas City,38,39954.45,6705.58,5861.89,38.79,-94.55
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260216,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL,100 N E SAINT LUKE'S BOULEVARD,LEES SUMMIT,MO,64086,MO - Kansas City,93,63362.86,8007.72,6381.49,38.9,-94.3
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,260219,PROGRESS WEST HOSPITAL,2 PROGRESS POINT PKWY,O FALLON,MO,63368,MO - St. Louis,20,24035.3,6908.25,6075.25,38.75,-90.73
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260001,MERCY HOSPITAL JOPLIN,100 MERCY WAY,JOPLIN,MO,64804,MO - Joplin,35,29677.51,6786.97,5835.77,37.0,-94.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260005,SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES,300 1ST CAPITOL DR,SAINT CHARLES,MO,63301,MO - St. Louis,46,29284.41,7509.37,5927.04,38.9,-90.5
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260006,MOSAIC LIFE CARE AT ST JOSEPH,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,87,20460.38,8999.9,7745.82,39.79,-94.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260011,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY,2505 MISSION DRIVE,JEFFERSON CITY,MO,65109,MO - Columbia,77,18842.03,6418.99,5419.64,38.6,-92.3
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260015,TWIN RIVERS REGIONAL MEDICAL CENTER,1301 FIRST ST,KENNETT,MO,63857,AR - Jonesboro,17,37321.24,7952.24,6819.06,36.2,-90.0
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260017,PHELPS COUNTY REGIONAL MEDICAL CENTER,1000 W 10TH ST,ROLLA,MO,65401,MO - St. Louis,45,32863.51,8774.51,7843.51,37.9,-91.8
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260020,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,MO - St. Louis,29,24646.07,7559.66,6634.69,38.65,-90.45
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260023,MERCY HOSPITAL JEFFERSON,1400 HIGHWAY 61 SOUTH,CRYSTAL CITY,MO,63019,MO - St. Louis,38,20061.05,6559.95,5456.63,38.23,-90.38
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260024,TEXAS COUNTY MEMORIAL HOSPITAL,1333 SAM HOUSTON BOULEVARD,HOUSTON,MO,65483,MO - Springfield,13,17761.92,7333.69,6702.92,37.3,-92.0
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260025,HANNIBAL REGIONAL HOSPITAL,6000 HOSPITAL DR,HANNIBAL,MO,63401,MO - Columbia,107,15745.64,8069.81,6966.94,39.7,-91.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260027,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,MO - Kansas City,39,56509.41,7772.41,6655.33,38.98,-94.55
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260032,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,99,27253.94,9162.57,7339.37,38.63,-90.27
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260040,COX MEDICAL CENTERS,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,219,25294.65,7049.09,6143.98,37.17,-93.33
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260048,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,MO - Kansas City,35,16104.37,11761.8,11139.4,39.08,-94.58
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260050,SSM HEALTH ST FRANCIS HOSPITAL - MARYVILLE,2016 SOUTH MAIN ST,MARYVILLE,MO,64468,MO - Kansas City,18,17746.56,11189.61,10122.5,40.3,-94.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260052,MERCY HOSPITAL WASHINGTON,901 EAST 5TH STREET,WASHINGTON,MO,63090,MO - St. Louis,19,21780.53,7175.26,4836.05,38.5,-91.0
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260057,CAMERON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,CAMERON,MO,64429,MO - Kansas City,11,19373.45,7457.18,6682.82,39.7,-94.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260059,MERCY HOSPITAL LEBANON,100 HOSPITAL DRIVE,LEBANON,MO,65536,MO - Springfield,28,18125.82,8374.39,7555.39,37.7,-92.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260062,SAINT LUKES NORTHLAND HOSPITAL,5830 N W BARRY ROAD,KANSAS CITY,MO,64154,MO - Kansas City,32,35495.34,7299.84,5402.75,39.28,-94.63
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260064,SSM HEALTH ST. MARY'S HOSPITAL-AUDRAIN,620 E MONROE,MEXICO,MO,65265,MO - Columbia,20,13394.6,7963.25,6886.85,39.2,-91.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260065,MERCY HOSPITAL SPRINGFIELD,1235 E CHEROKEE,SPRINGFIELD,MO,65804,MO - Springfield,71,20985.58,6761.03,5712.96,37.15,-93.25
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260068,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,MO - Columbia,64,21986.89,5993.84,5114.03,38.9,-92.2
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260070,PEMISCOT COUNTY MEMORIAL HOSPITAL,946 EAST REED,HAYTI,MO,63851,MO - Cape Girardeau,13,24492.31,7993.69,7299.69,36.3,-89.7
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260074,MOBERLY REGIONAL MEDICAL CENTER,1515 UNION AVE,MOBERLY,MO,65270,MO - Columbia,21,49690.76,9245.19,7872.14,39.4,-92.4
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,78,19066.56,6157.67,4977.33,38.49,-90.38
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260078,OZARKS MEDICAL CENTER,1100 KENTUCKY AVE,WEST PLAINS,MO,65775,MO - Springfield,33,14294.67,6796.55,5986.24,36.7,-91.9
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,260081,SSM HEALTH ST CLARE HOSPITAL - FENTON,1015 BOWLES,FENTON,MO,63026,MO - St. Louis,53,26303.92,6541.94,5408.25,38.5,-90.46
