DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,17,269390.35,72119.53,71016.65,42.3,-122.8
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,11,165350.09,56926.73,55771.09,45.54,-122.6
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,47,163298.17,59365.23,55957.21,45.5,-122.78
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,15,209971.73,71481.4,69949.6,45.54,-122.68
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,24,199043.71,83024.25,74317.38,45.49,-122.69
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,38,226585.24,62342.39,58038.95,42.3,-122.8
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,13,186765.23,57163.08,56069.92,44.0,-121.3
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,12,149551.08,60671.5,59117.08,45.54,-122.6
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,20,194248.2,78393.35,57770.5,44.07,-123.0
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,39,115029.92,40983.74,37864.05,45.5,-122.78
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,20,135200.3,43086.65,41586.5,45.54,-122.68
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,34,133731.03,52137.09,46637.68,45.49,-122.69
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,14,139615.5,42129.71,40157.0,44.6,-123.3
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,68,131199.25,35450.43,32748.69,42.3,-122.8
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,OR,97477,OR - Eugene,14,222761.57,39489.29,38297.21,44.07,-123.0
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,18,117797.0,38260.67,31941.06,44.0,-121.3
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,11,108581.55,36549.45,35269.09,44.96,-123.0
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380060,ADVENTIST MEDICAL CENTER,10123 SE MARKET STREET,PORTLAND,OR,97216,OR - Portland,19,182478.0,38110.32,36896.0,45.51,-122.56
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,21,124897.57,36331.43,35164.29,44.07,-123.0
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,15,111797.67,32620.6,31418.0,44.0,-121.3
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,18,120687.11,54027.33,45358.78,45.5,-122.78
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,11,169746.36,71289.09,66344.73,45.49,-122.69
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,24,193431.25,54669.75,46692.13,42.3,-122.8
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,14,196132.79,70579.57,50311.36,44.0,-121.3
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,17,147236.82,57006.88,55728.76,44.96,-123.0
233 - CORONARY BYPASS W CARDIAC CATH W MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,14,178812.64,52680.29,51394.0,44.07,-123.0
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,18,96674.94,35090.83,33537.06,45.5,-122.78
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,14,136692.29,50232.36,45779.07,45.49,-122.69
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,11,140873.91,40613.45,38446.45,44.6,-123.3
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,22,147633.95,32803.05,31448.91,42.3,-122.8
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,26,122845.12,38921.04,29750.08,44.0,-121.3
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,23,98740.43,36190.48,31028.52,44.96,-123.0
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,14,144636.07,48634.07,29998.86,44.07,-123.0
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,14,103942.0,37097.64,35755.07,45.5,-122.78
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,15,143848.47,47088.6,46134.8,45.54,-122.68
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,16,120256.63,53475.06,50085.5,45.49,-122.69
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,28,163068.04,42916.75,37647.43,42.3,-122.8
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,23,182222.35,49869.91,49084.43,44.07,-123.0
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,31,83513.77,28204.48,24833.35,45.5,-122.78
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,12,118420.92,33630.0,29208.42,45.54,-122.68
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,26,112798.42,40240.38,36578.0,45.49,-122.69
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,36,117026.92,31585.58,23100.14,42.3,-122.8
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,11,110051.09,31454.82,22951.45,44.0,-121.3
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,16,78290.31,26693.19,25497.94,44.96,-123.0
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,17,123143.12,30717.47,25879.29,44.07,-123.0
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,19,76479.84,29465.95,28516.74,45.5,-122.78
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,30,61679.07,27814.8,26620.67,45.5,-122.78
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,21,114491.67,34515.71,29116.38,42.3,-122.8
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,15,97828.47,27334.13,26387.27,44.0,-121.3
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,14,87745.79,31944.0,30934.0,44.96,-123.0
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,16,82062.81,33901.25,32568.69,45.54,-122.6
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,15,87481.27,28692.13,27744.13,44.07,-123.0
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,25,53952.32,20320.0,17685.24,45.5,-122.78
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,12,43451.67,22017.42,20537.83,44.6,-123.3
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,21,59504.05,17394.86,16444.14,42.3,-122.8
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,22,50346.95,18189.82,17137.5,44.0,-121.3
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,17,59270.53,19840.18,18710.35,44.96,-123.0
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,16,40844.94,19856.81,18753.19,45.54,-122.6
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,16,44495.25,18592.38,17626.75,44.07,-123.0
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,13,44456.46,16104.54,14928.62,45.5,-122.78
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,11,44698.45,18016.0,16428.45,44.6,-123.3
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,17,50490.88,14545.18,13229.53,42.3,-122.8
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,11,38263.64,14817.36,13763.91,44.0,-121.3
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,15,34798.87,19190.8,13157.0,45.54,-122.6
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,380071,WILLAMETTE VALLEY MEDICAL CENTER,2700 SE STRATUS AVE.,MCMINNVILLE,OR,97128,OR - Portland,14,38559.79,16439.64,12636.21,45.2,-123.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,42,64299.9,25471.64,21633.29,45.5,-122.78
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,18,81777.83,29679.17,26388.67,45.54,-122.68
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,11,94108.91,34711.0,32203.73,45.49,-122.69
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,13,83103.62,32035.23,25108.69,44.6,-123.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,OR - Portland,11,61398.0,26384.27,23889.36,45.55,-122.73
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,33,85644.64,23075.09,21294.94,42.3,-122.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380027,MERCY MEDICAL CENTER,2700 NW STEWART PARKWAY,ROSEBURG,OR,97471,OR - Eugene,11,84263.55,25632.45,24466.64,43.2,-123.5
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,35,105400.63,28821.66,23949.66,44.0,-121.3
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380050,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,OR - Medford,15,78860.27,26197.27,25015.0,42.5,-122.0
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,23,65758.57,23266.61,22096.7,44.96,-123.0
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,20,74076.0,27398.8,26270.7,45.54,-122.6
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380075,PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,OR,97504,OR - Medford,11,68953.09,27222.09,16759.36,42.3,-122.8
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,35,62231.23,23812.03,21839.23,44.07,-123.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,58,40400.67,17595.07,12551.48,45.5,-122.78
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,27,65590.85,20688.96,17122.11,45.54,-122.68
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,28,56567.86,21668.14,18533.93,45.49,-122.69
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,51,58962.35,18426.43,16041.37,44.6,-123.3
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,OR - Portland,32,46393.78,17983.56,14338.97,45.55,-122.73
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,95,56616.61,15668.68,12693.71,42.3,-122.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,OR,97477,OR - Eugene,16,86963.44,16076.56,12885.38,44.07,-123.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380027,MERCY MEDICAL CENTER,2700 NW STEWART PARKWAY,ROSEBURG,OR,97471,OR - Eugene,29,58768.21,16812.0,15670.76,43.2,-123.5
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,72,70729.72,15711.4,13256.26,44.0,-121.3
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380050,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,OR - Medford,34,66037.12,17924.41,15416.12,42.5,-122.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,40,45412.78,17090.55,13119.53,44.96,-123.0
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380060,ADVENTIST MEDICAL CENTER,10123 SE MARKET STREET,PORTLAND,OR,97216,OR - Portland,19,84034.26,15704.11,14485.95,45.51,-122.56
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,60,47514.83,18465.98,13810.6,45.54,-122.6
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380075,PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,OR,97504,OR - Medford,24,56550.38,13972.29,12801.13,42.3,-122.8
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380089,LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,OR,97062,OR - Portland,26,51398.38,14816.77,12549.92,45.37,-122.76
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380090,BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,OR,97420,OR - Eugene,41,59791.59,19345.17,18057.9,43.4,-124.1
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380091,KAISER SUNNYSIDE MEDICAL CENTER,10180 SE SUNNYSIDE ROAD,CLACKAMAS,OR,97015,OR - Portland,12,40801.75,20643.33,6832.83,45.41,-122.53
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,64,33718.13,18189.45,12164.56,44.07,-123.0
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,20,55069.1,14272.2,11184.65,42.3,-122.8
252 - OTHER VASCULAR PROCEDURES W MCC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,53,67459.26,26660.08,25661.26,45.5,-122.78
252 - OTHER VASCULAR PROCEDURES W MCC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,26,68969.5,28952.73,27843.54,45.54,-122.68
252 - OTHER VASCULAR PROCEDURES W MCC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,32,89083.0,39092.34,35994.84,45.49,-122.69
252 - OTHER VASCULAR PROCEDURES W MCC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,16,78062.63,23379.25,22418.19,42.3,-122.8
252 - OTHER VASCULAR PROCEDURES W MCC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,21,87702.19,25578.62,24660.9,44.0,-121.3
252 - OTHER VASCULAR PROCEDURES W MCC,380051,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,OR - Salem,26,86602.12,31218.38,30258.81,44.96,-123.0
252 - OTHER VASCULAR PROCEDURES W MCC,380061,PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,OR - Portland,20,89466.5,30332.4,29005.85,45.54,-122.6
252 - OTHER VASCULAR PROCEDURES W MCC,380075,PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,OR,97504,OR - Medford,14,66315.86,22409.07,21401.29,42.3,-122.8
252 - OTHER VASCULAR PROCEDURES W MCC,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477,OR - Eugene,35,75512.69,26108.37,25149.06,44.07,-123.0
253 - OTHER VASCULAR PROCEDURES W CC,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,50,53947.18,19747.86,18649.28,45.5,-122.78
253 - OTHER VASCULAR PROCEDURES W CC,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,OR - Portland,15,87634.87,25829.0,24447.87,45.54,-122.68
253 - OTHER VASCULAR PROCEDURES W CC,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,OR - Portland,50,88505.66,31510.02,27077.58,45.49,-122.69
253 - OTHER VASCULAR PROCEDURES W CC,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,34,46737.29,17413.15,16050.24,42.3,-122.8
253 - OTHER VASCULAR PROCEDURES W CC,380047,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,19,78263.37,23465.11,19793.74,44.0,-121.3
