DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,16,34350.13,8510.94,4182.69,62.0,-148.0
312 - SYNCOPE & COLLAPSE,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,26,45034.85,7668.54,6503.12,61.21,-149.82
312 - SYNCOPE & COLLAPSE,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,13,33198.62,6310.54,5130.23,61.21,-149.82
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,17,67599.0,17195.29,15901.0,61.21,-149.82
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,11,61029.27,13379.64,7478.82,61.21,-149.82
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,23,143914.39,48078.22,46940.04,61.21,-149.82
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,30,71582.63,23632.7,21641.3,61.21,-149.82
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,32,226040.16,56431.91,52867.25,61.21,-149.82
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,13,190361.38,38911.23,37926.92,61.21,-149.82
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,14,196561.71,59133.86,58037.86,61.21,-149.82
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,41,96649.22,24442.49,23113.51,61.21,-149.82
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,15,145210.6,22900.27,21698.2,61.21,-149.82
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,24,117979.17,30815.88,27254.58,61.21,-149.82
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,13,57357.38,15477.46,12494.15,61.21,-149.82
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,14,101657.93,15110.36,10888.5,61.21,-149.82
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,15,167044.67,33777.73,32456.93,61.21,-149.82
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,12,71690.5,16495.42,15781.67,61.21,-149.82
377 - G.I. HEMORRHAGE W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,35,75556.23,19332.09,13515.57,61.21,-149.82
378 - G.I. HEMORRHAGE W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,59,40623.85,10343.2,8010.49,61.21,-149.82
378 - G.I. HEMORRHAGE W CC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,22,45256.91,10564.59,9458.59,62.0,-148.0
378 - G.I. HEMORRHAGE W CC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,11,28733.91,11935.55,10998.91,58.0,-134.0
378 - G.I. HEMORRHAGE W CC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,14,27722.86,14684.07,13678.07,64.6,-147.3
378 - G.I. HEMORRHAGE W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,18,42149.61,8062.39,6923.72,61.21,-149.82
378 - G.I. HEMORRHAGE W CC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,21,37976.24,12434.29,11636.95,61.21,-149.82
389 - G.I. OBSTRUCTION W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,25,37443.64,8414.6,7196.36,61.21,-149.82
389 - G.I. OBSTRUCTION W CC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,14,46790.5,11085.14,10081.14,61.21,-149.82
390 - G.I. OBSTRUCTION W/O CC/MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,12,29693.58,6949.92,4683.5,61.21,-149.82
390 - G.I. OBSTRUCTION W/O CC/MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,13,25336.85,8559.08,2754.54,61.21,-149.82
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,19,61243.68,11830.95,10610.26,61.21,-149.82
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,47,36734.57,7695.7,6129.21,61.21,-149.82
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,29,32804.17,8629.31,6618.28,62.0,-148.0
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,17,26683.06,10353.82,9296.41,58.0,-134.0
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,18,24337.22,10999.22,9132.78,64.6,-147.3
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,25,31926.2,6799.6,4564.2,61.21,-149.82
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,14,25063.07,9656.29,8652.29,60.4,-150.9
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,19,33619.21,10212.68,8309.21,61.21,-149.82
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,14,65605.71,15398.21,14328.29,61.21,-149.82
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,13,33800.54,9055.92,8087.62,61.21,-149.82
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,23,64212.78,15235.91,14056.78,61.21,-149.82
445 - DISORDERS OF THE BILIARY TRACT W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,17,42691.82,9864.88,8805.59,61.21,-149.82
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,20,113701.8,34916.4,30929.55,61.21,-149.82
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,98,219545.29,33323.31,31244.79,61.21,-149.82
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,35,120360.49,53423.74,52255.71,60.4,-150.9
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,21,125280.19,26905.1,24681.67,61.21,-149.82
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,17,70675.47,23818.24,22686.0,61.21,-149.82
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,31,111493.29,25010.61,18351.94,61.21,-149.82
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,21,139832.14,32715.52,27864.19,61.21,-149.82
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,245,63616.5,18857.05,16222.11,61.21,-149.82
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,73,92831.66,23502.3,19980.75,62.0,-148.0
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,52,54152.0,25537.67,23584.67,58.0,-134.0
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,78,76570.45,34449.44,27543.63,64.6,-147.3
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,331,103520.76,18638.55,14105.02,61.21,-149.82
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,62,76068.45,29446.11,25380.08,60.4,-150.9
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,53,92432.53,25250.17,22466.28,61.21,-149.82
472 - CERVICAL SPINAL FUSION W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,15,84003.33,26242.6,25109.53,61.21,-149.82
472 - CERVICAL SPINAL FUSION W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,32,129202.78,27795.0,20587.63,61.21,-149.82
473 - CERVICAL SPINAL FUSION W/O CC/MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,23,60684.17,20209.96,17670.78,61.21,-149.82
473 - CERVICAL SPINAL FUSION W/O CC/MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,31,123936.61,22461.1,15735.68,61.21,-149.82
473 - CERVICAL SPINAL FUSION W/O CC/MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,12,66494.0,31355.67,30287.0,60.4,-150.9
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,14,139079.93,29615.29,28363.86,61.21,-149.82
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,13,140148.69,39605.38,30936.0,61.21,-149.82
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,32,80146.31,17636.09,16046.53,61.21,-149.82
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,14,107565.86,21001.79,19905.79,62.0,-148.0
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,13,66573.69,29460.92,28179.38,64.6,-147.3
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,14,114363.93,18309.86,16565.86,61.21,-149.82
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,16,97527.25,23056.94,21935.19,61.21,-149.82
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,11,67856.36,19189.18,18025.91,61.21,-149.82
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,72,69312.92,21313.56,19535.6,61.21,-149.82
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,14,146655.86,25638.07,24354.07,62.0,-148.0
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,16,122970.81,18778.56,17656.81,61.21,-149.82
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,17,87533.18,19485.53,18170.47,61.21,-149.82
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,11,67172.36,15116.55,11800.91,61.21,-149.82
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,12,59332.92,13186.5,11665.42,61.21,-149.82
552 - MEDICAL BACK PROBLEMS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,15,44250.53,14407.07,6318.27,61.21,-149.82
552 - MEDICAL BACK PROBLEMS W/O MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,11,49903.64,9189.82,7906.91,62.0,-148.0
603 - CELLULITIS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,34,29769.41,7954.56,6805.5,61.21,-149.82
603 - CELLULITIS W/O MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,30,40547.8,8949.33,7968.4,62.0,-148.0
603 - CELLULITIS W/O MCC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,13,26060.15,10249.69,9166.31,58.0,-134.0
603 - CELLULITIS W/O MCC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,14,32977.0,15370.5,9842.79,64.6,-147.3
603 - CELLULITIS W/O MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,15,37325.73,6915.73,5805.07,61.21,-149.82
603 - CELLULITIS W/O MCC,20018,YUKON KUSKOKWIM DELTA REG HOSPITAL,PO BOX 287,BETHEL,AK,99559,AK - Anchorage,18,17811.39,14370.33,13160.11,61.0,-161.0
603 - CELLULITIS W/O MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,20,38669.25,11352.0,10202.6,60.4,-150.9
603 - CELLULITIS W/O MCC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,13,35687.54,10802.69,9717.15,61.21,-149.82
638 - DIABETES W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,23,48561.78,8373.61,6879.78,61.21,-149.82
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,42,51560.71,10672.4,9670.79,61.21,-149.82
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,35,36568.43,7220.09,6220.2,61.21,-149.82
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,13,34633.46,7671.54,6693.69,62.0,-148.0
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,13,42083.38,6195.85,5405.31,61.21,-149.82
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,12,20642.67,8798.58,7949.25,60.4,-150.9
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,15,32879.4,9934.13,8000.07,61.21,-149.82
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,16,71808.81,16917.81,15691.88,61.21,-149.82
682 - RENAL FAILURE W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,47,91761.0,16012.21,14168.68,61.21,-149.82
682 - RENAL FAILURE W MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,20,56579.35,16470.65,15700.65,62.0,-148.0
682 - RENAL FAILURE W MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,15,65393.8,11849.87,10825.07,61.21,-149.82
683 - RENAL FAILURE W CC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,47,44340.49,8906.38,7813.28,61.21,-149.82
683 - RENAL FAILURE W CC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,16,40462.5,9981.63,9264.13,62.0,-148.0
683 - RENAL FAILURE W CC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,17,37241.18,15664.35,14682.71,64.6,-147.3
683 - RENAL FAILURE W CC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,18,34655.78,7633.89,6853.0,61.21,-149.82
683 - RENAL FAILURE W CC,20026,ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,ANCHORAGE,AK,99508,AK - Anchorage,13,35900.77,11511.69,10822.46,61.21,-149.82
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,11,46888.45,10183.91,9236.27,61.21,-149.82
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,28,50843.93,12726.04,11814.04,62.0,-148.0
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,49,37992.69,7693.49,6676.84,61.21,-149.82
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20006,MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,PALMER,AK,99645,AK - Anchorage,39,28819.59,8397.41,7336.13,62.0,-148.0
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20008,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DR,JUNEAU,AK,99801,AK - Anchorage,14,21446.5,9306.79,8302.79,58.0,-134.0
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20012,FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,FAIRBANKS,AK,99701,AK - Anchorage,13,29676.31,11558.08,10474.69,64.6,-147.3
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,11,40189.18,6171.73,4829.27,61.21,-149.82
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20018,YUKON KUSKOKWIM DELTA REG HOSPITAL,PO BOX 287,BETHEL,AK,99559,AK - Anchorage,14,17142.64,13338.57,12242.57,61.0,-161.0
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,20,23288.05,9851.7,8958.5,60.4,-150.9
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,18,79345.78,14864.17,13681.06,61.21,-149.82
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,20017,ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,ANCHORAGE,AK,99508,AK - Anchorage,12,58987.33,12065.67,11104.33,61.21,-149.82
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,12,70641.58,12000.0,10683.33,61.21,-149.82
812 - RED BLOOD CELL DISORDERS W/O MCC,20001,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,AK - Anchorage,19,46651.32,9248.16,8325.84,61.21,-149.82
