DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440029,WILLIAMSON MEDICAL CENTER,4321 CAROTHERS PARKWAY,FRANKLIN,TN,37067,TN - Nashville,23,17763.0,7335.83,6337.57,35.91,-86.78
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,908 W 4TH NORTH ST,MORRISTOWN,TN,37814,TN - Knoxville,96,19308.78,7183.81,6030.06,36.2,-83.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440031,ROANE MEDICAL CENTER,8045 ROANE MEDICAL CENTER DRIVE,HARRIMAN,TN,37748,TN - Knoxville,31,22460.0,7850.97,6562.74,35.9,-84.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440032,WELLMONT HAWKINS COUNTY MEMORIAL HOSPITAL,851 LOCUST STREET,ROGERSVILLE,TN,37857,TN - Knoxville,15,20813.93,8083.93,6537.07,36.4,-82.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440033,TENNOVA HEALTHCARE-LAFOLLETT MEDICAL CENTER,923 EAST CENTRAL AVENUE,LA FOLLETTE,TN,37766,TN - Knoxville,65,46167.85,7586.31,6705.82,36.4,-84.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440034,METHODIST MEDICAL CENTER OF OAK RIDGE,990 OAK RIDGE TURNPIKE BOX 529,OAK RIDGE,TN,37830,TN - Knoxville,74,26505.81,8399.09,6314.27,36.0,-84.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440035,TENNOVA HEALTHCARE-CLARKSVILLE,651 DUNLOP LANE,CLARKSVILLE,TN,37040,TN - Nashville,84,61718.5,8031.79,6998.55,36.5,-87.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440046,TRISTAR HORIZON MEDICAL CENTER,111 HIGHWAY 70 EAST,DICKSON,TN,37055,TN - Nashville,25,35197.24,7864.24,6942.48,36.1,-87.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440048,BAPTIST MEMORIAL HOSPITAL,6019 WALNUT GROVE ROAD,MEMPHIS,TN,38120,TN - Memphis,264,42940.23,8865.52,7494.88,35.13,-89.84
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440049,METHODIST HEALTHCARE MEMPHIS HOSPITALS,1265 UNION AVE SUITE 700,MEMPHIS,TN,38104,TN - Memphis,221,32505.79,10574.5,8641.43,35.14,-90.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440050,TAKOMA REGIONAL HOSPITAL,401 TAKOMA AVE,GREENEVILLE,TN,37743,TN - Knoxville,23,22857.39,7992.04,7099.7,36.1,-82.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440053,SAINT THOMAS RUTHERFORD HOSPITAL,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37129,TN - Nashville,90,38685.27,8758.03,7691.89,35.9,-86.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440056,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,110 HOSPITAL DRIVE,JEFFERSON CITY,TN,37760,TN - Knoxville,22,42411.14,6905.0,6151.55,36.11,-83.45
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440057,CLAIBORNE MEDICAL CENTER,1850 OLD KNOXVILLE HIGHWAY,TAZEWELL,TN,37879,TN - Knoxville,11,12301.73,7499.27,6687.27,36.5,-83.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,185 HOSPITAL ROAD,WINCHESTER,TN,37398,TN - Nashville,44,41274.75,7793.2,6593.23,35.2,-86.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440059,COOKEVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,COOKEVILLE,TN,38501,TN - Nashville,146,17260.53,7709.37,6877.03,36.2,-85.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440060,MILAN GENERAL HOSPITAL,4039 HIGHLAND ST,MILAN,TN,38358,TN - Jackson,25,14570.84,7006.08,5980.16,35.9,-88.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440061,TENNOVA HEALTHCARE-VOLUNTEER MARTIN,161 MOUNT PELIA RD,MARTIN,TN,38237,TN - Jackson,21,48079.62,8052.0,6991.86,36.4,-88.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440063,JOHNSON CITY MEDICAL CENTER,400 N STATE OF FRANKLIN RD,JOHNSON CITY,TN,37604,TN - Johnson City,89,44093.66,8040.51,6884.82,36.3,-82.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440065,NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,SPRINGFIELD,TN,37172,TN - Nashville,17,36855.0,8096.76,7421.47,36.5,-86.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440067,LAKEWAY REGIONAL HOSPITAL,726 MCFARLAND ST,MORRISTOWN,TN,37814,TN - Knoxville,27,58972.15,7355.11,6168.74,36.2,-83.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440072,TENNOVA HEALTHCARE-DYERSBURG REGIONAL,400 TICKLE ST,DYERSBURG,TN,38024,TN - Memphis,57,60039.35,7088.91,6408.44,36.0,-89.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440073,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVE,COLUMBIA,TN,38401,TN - Nashville,195,17905.82,7713.74,6744.86,35.7,-87.0
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440081,LECONTE MEDICAL CENTER,742 MIDDLECREEK ROAD,SEVIERVILLE,TN,37862,TN - Knoxville,48,18339.31,7500.58,6332.35,35.8,-83.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440082,SAINT THOMAS WEST HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,TN - Nashville,82,35066.89,7911.68,6500.62,36.11,-86.87
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440083,TENNOVA HEALTHCARE - JAMESTOWN,436 CENTRAL AVENUE WEST,JAMESTOWN,TN,38556,TN - Nashville,29,48320.28,7759.66,6831.79,36.4,-84.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440084,SWEETWATER HOSPITAL ASSOCIATION,304 WRIGHT ST,SWEETWATER,TN,37874,TN - Knoxville,12,35904.58,8274.75,7208.42,35.6,-84.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440091,"MEMORIAL HEALTHCARE SYSTEM, INC",2525 DESALES AVE,CHATTANOOGA,TN,37404,TN - Chattanooga,205,32393.87,7643.99,6460.12,35.02,-85.27
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440104,ERLANGER MEDICAL CENTER,975 E 3RD ST,CHATTANOOGA,TN,37403,TN - Chattanooga,85,24811.55,10287.75,8932.33,35.05,-85.29
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440109,HARDIN MEDICAL CENTER,935 WAYNE ROAD,SAVANNAH,TN,38372,TN - Memphis,18,23597.33,8514.33,7736.56,35.2,-88.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440110,FORT LOUDON MEDICAL CENTER,550 FORT LOUDON MEDICAL CENTER DR,LENOIR CITY,TN,37772,TN - Knoxville,17,22758.18,6881.41,5901.41,35.8,-84.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440120,TENNOVA HEALTHCARE,900 EAST OAK HILL AVENUE,KNOXVILLE,TN,37917,TN - Knoxville,207,42308.46,7416.2,6237.22,36.0,-83.91
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440125,FORT SANDERS REGIONAL MEDICAL CENTER,1901 W CLINCH AVE,KNOXVILLE,TN,37916,TN - Knoxville,97,20084.52,7825.95,6588.13,35.95,-83.93
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440130,BAPTIST MEMORIAL HOSPITAL UNION CITY,"1201 BISHOP ST, PO BOX 310",UNION CITY,TN,38261,TN - Memphis,39,28565.03,6925.18,5847.9,36.4,-89.1
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440131,BAPTIST MEMORIAL HOSPITAL TIPTON,1995 HIGHWAY 51 S,COVINGTON,TN,38019,TN - Memphis,11,21452.45,10727.64,9798.55,35.5,-89.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440132,HENRY COUNTY MEDICAL CENTER,301 TYSON AV,PARIS,TN,38242,TN - Jackson,36,25768.86,7552.97,6287.97,36.3,-88.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440137,TENNOVA HEALTHCARE-SHELBYVILLE,2835 HWY 231 N,SHELBYVILLE,TN,37160,TN - Nashville,13,52553.08,8134.0,7151.85,35.5,-86.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440144,TENNOVA HEALTHCARE-HARTON,1801 N JACKSON ST BOX 460,TULLAHOMA,TN,37388,TN - Nashville,40,70080.38,7913.33,6983.73,35.3,-86.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440148,SAINT THOMAS DEKALB HOSPITAL,520 W MAIN ST,SMITHVILLE,TN,37166,TN - Nashville,11,19838.45,7828.27,7013.73,36.0,-85.8
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440150,TRISTAR SUMMIT MEDICAL CENTER,5655 FRIST BLVD,HERMITAGE,TN,37076,TN - Nashville,68,55834.35,9093.38,6592.6,36.1,-86.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440151,SAINT THOMAS RIVER PARK HOSPITAL,1559 SPARTA STREET,MC MINNVILLE,TN,37110,TN - Nashville,57,32433.56,8301.49,7152.39,35.7,-85.7
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440153,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER,435 2ND ST,NEWPORT,TN,37821,TN - Knoxville,26,33804.85,7602.35,6002.35,36.0,-83.2
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440156,PARKRIDGE MEDICAL CENTER,2333 MCCALLIE AVE,CHATTANOOGA,TN,37404,TN - Chattanooga,59,59670.15,9860.83,8153.78,35.02,-85.27
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440161,TRISTAR CENTENNIAL MEDICAL CENTER,2300 PATTERSON STREET,NASHVILLE,TN,37203,TN - Nashville,73,62634.04,9080.07,7791.22,36.15,-86.79
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440173,PARKWEST MEDICAL CENTER,9352 PARK WEST BLVD,KNOXVILLE,TN,37923,TN - Knoxville,103,21455.34,7506.79,6304.4,35.93,-84.09
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440175,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCE,HWY 43 S BOX 847,LAWRENCEBURG,TN,38464,TN - Nashville,24,34440.5,8921.25,8066.08,35.3,-87.4
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440176,INDIAN PATH MEDICAL CENTER,2000 BROOKSIDE DR,KINGSPORT,TN,37660,TN - Kingsport,32,40510.41,7536.09,6736.22,36.5,-82.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440180,JELLICO COMMUNITY HOSPITAL,188 HOSPITAL LANE,JELLICO,TN,37762,TN - Knoxville,28,16234.64,8783.0,7914.0,36.54,-84.14
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440183,ST FRANCIS HOSPITAL,5959 PARK AVE,MEMPHIS,TN,38119,TN - Memphis,24,54680.0,9209.5,8406.17,35.08,-89.84
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440184,FRANKLIN WOODS COMMUNITY HOSPITAL,300 MED TECH PARKWAY,JOHNSON CITY,TN,37604,TN - Johnson City,20,37107.4,7544.85,6457.05,36.3,-82.38
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440185,TENNOVA HEALTHCARE-CLEVELAND,2305 CHAMBLISS AVE NW,CLEVELAND,TN,37311,TN - Chattanooga,104,60516.77,8302.35,7339.55,35.1,-84.9
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440187,LIVINGSTON REGIONAL HOSPITAL,315 OAK ST BOX 550,LIVINGSTON,TN,38570,TN - Nashville,53,31070.79,8009.83,7004.49,36.4,-85.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440192,SAINT THOMAS HIGHLANDS HOSPITAL,401 SEWELL DR,SPARTA,TN,38583,TN - Nashville,21,22512.24,8411.05,7492.38,35.9,-85.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440193,TENNOVA HEALTHCARE-LEBANON,1411 BADDOUR PARKWAY,LEBANON,TN,37087,TN - Nashville,62,67305.6,8215.82,7381.69,36.3,-86.3
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440194,TRISTAR HENDERSONVILLE MEDICAL CENTER,355 NEW SHACKLE ISLAND RD,HENDERSONVILLE,TN,37075,TN - Nashville,41,53505.2,8447.44,6704.37,36.3,-86.6
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,TN - Nashville,15,63704.73,11249.27,9231.27,36.07,-86.72
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440227,TRISTAR STONECREST MEDICAL CENTER,200 STONECREST BOULEVARD,SMYRNA,TN,37167,TN - Nashville,15,37542.4,8175.73,7492.53,36.0,-86.5
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,440228,SAINT FRANCIS BARTLETT MEDICAL CENTER,2986 KATE BOND RD,BARTLETT,TN,38133,TN - Memphis,51,58726.22,8489.63,7148.88,35.21,-89.79
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL,620 SKYLINE DRIVE,JACKSON,TN,38301,TN - Jackson,117,18268.18,5681.52,4697.18,35.6,-88.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440003,SUMNER REGIONAL MEDICAL CENTER,555 HARTSVILLE PIKE,GALLATIN,TN,37066,TN - Nashville,52,32052.98,5906.08,4357.56,36.4,-86.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440006,TRISTAR SKYLINE MEDICAL CENTER,3441 DICKERSON PIKE,NASHVILLE,TN,37207,TN - Nashville,29,43305.24,6380.83,4915.48,36.24,-86.78
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440007,UNITY MEDICAL CENTER,481 INTERSTATE DRIVE,MANCHESTER,TN,37355,TN - Nashville,67,10787.52,6238.79,5170.63,35.5,-86.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440008,HENDERSON COUNTY COMMUNITY HOSPITAL,200 W CHURCH ST,LEXINGTON,TN,38351,TN - Jackson,19,26483.21,6003.32,5195.74,35.7,-88.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440009,CUMBERLAND MEDICAL CENTER,421 S MAIN ST,CROSSVILLE,TN,38555,TN - Nashville,38,12425.74,6012.42,4477.95,35.9,-85.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440010,WAYNE MEDICAL CENTER,103 J V MANGUBAT DR,WAYNESBORO,TN,38485,TN - Nashville,23,16520.09,5933.04,4990.78,35.3,-87.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440011,BLOUNT MEMORIAL HOSPITAL,907 E LAMAR ALEXANDER PARKWAY,MARYVILLE,TN,37804,TN - Knoxville,75,20241.23,5259.09,3906.67,35.8,-83.89
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,ONE MEDICAL PARK BLVD,BRISTOL,TN,37620,TN - Kingsport,119,15244.2,5366.29,4453.24,36.5,-82.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440015,UNIVERSITY OF TN MEDICAL CENTER (THE),1924 ALCOA HIGHWAY,KNOXVILLE,TN,37920,TN - Knoxville,59,25632.97,6936.73,5394.76,35.9,-83.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440018,SYCAMORE SHOALS HOSPITAL,1501 WEST ELK AVENUE,ELIZABETHTON,TN,37643,TN - Johnson City,23,21985.96,4895.83,4116.7,36.4,-82.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440020,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI,1265 E COLLEGE ST,PULASKI,TN,38478,TN - Nashville,17,24914.24,6401.94,5440.24,35.2,-87.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440025,"LAUGHLIN MEMORIAL HOSPITAL, INC",1420 TUSCULUM BLVD,GREENEVILLE,TN,37745,TN - Knoxville,70,13663.24,5417.86,4237.54,36.3,-82.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440029,WILLIAMSON MEDICAL CENTER,4321 CAROTHERS PARKWAY,FRANKLIN,TN,37067,TN - Nashville,79,15731.53,5177.67,3803.32,35.91,-86.78
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,908 W 4TH NORTH ST,MORRISTOWN,TN,37814,TN - Knoxville,54,14177.04,5507.85,3974.48,36.2,-83.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440031,ROANE MEDICAL CENTER,8045 ROANE MEDICAL CENTER DRIVE,HARRIMAN,TN,37748,TN - Knoxville,16,16755.25,5342.56,4546.31,35.9,-84.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440033,TENNOVA HEALTHCARE-LAFOLLETT MEDICAL CENTER,923 EAST CENTRAL AVENUE,LA FOLLETTE,TN,37766,TN - Knoxville,35,30805.6,5412.86,4239.14,36.4,-84.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440034,METHODIST MEDICAL CENTER OF OAK RIDGE,990 OAK RIDGE TURNPIKE BOX 529,OAK RIDGE,TN,37830,TN - Knoxville,43,19086.86,5259.72,3801.16,36.0,-84.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440035,TENNOVA HEALTHCARE-CLARKSVILLE,651 DUNLOP LANE,CLARKSVILLE,TN,37040,TN - Nashville,62,41657.18,5627.52,4610.9,36.5,-87.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440040,PERRY COMMUNITY HOSPITAL,2718 SQUIRREL HOLLOW DRIVE,LINDEN,TN,37096,TN - Nashville,38,14074.61,5572.53,4675.08,35.6,-87.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440046,TRISTAR HORIZON MEDICAL CENTER,111 HIGHWAY 70 EAST,DICKSON,TN,37055,TN - Nashville,49,27979.59,6080.1,4151.84,36.1,-87.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440048,BAPTIST MEMORIAL HOSPITAL,6019 WALNUT GROVE ROAD,MEMPHIS,TN,38120,TN - Memphis,148,29050.86,6024.0,4938.62,35.13,-89.84
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440049,METHODIST HEALTHCARE MEMPHIS HOSPITALS,1265 UNION AVE SUITE 700,MEMPHIS,TN,38104,TN - Memphis,154,23470.18,7528.42,5728.38,35.14,-90.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440050,TAKOMA REGIONAL HOSPITAL,401 TAKOMA AVE,GREENEVILLE,TN,37743,TN - Knoxville,27,18064.04,5742.93,4795.07,36.1,-82.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440051,TENNOVA HEALTHCARE-MCNAIRY REGIONAL,705 E POPLAR AVE,SELMER,TN,38375,TN - Memphis,11,32403.64,6600.91,5461.82,35.2,-88.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440053,SAINT THOMAS RUTHERFORD HOSPITAL,1700 MEDICAL CENTER PARKWAY,MURFREESBORO,TN,37129,TN - Nashville,168,28140.86,6145.59,5085.61,35.9,-86.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440056,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,110 HOSPITAL DRIVE,JEFFERSON CITY,TN,37760,TN - Knoxville,19,30806.05,4949.84,3938.84,36.11,-83.45
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440057,CLAIBORNE MEDICAL CENTER,1850 OLD KNOXVILLE HIGHWAY,TAZEWELL,TN,37879,TN - Knoxville,20,12582.25,5570.05,4422.05,36.5,-83.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,185 HOSPITAL ROAD,WINCHESTER,TN,37398,TN - Nashville,102,27561.35,5482.85,4467.17,35.2,-86.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440059,COOKEVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,COOKEVILLE,TN,38501,TN - Nashville,162,11800.31,5455.13,4440.69,36.2,-85.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440060,MILAN GENERAL HOSPITAL,4039 HIGHLAND ST,MILAN,TN,38358,TN - Jackson,30,14682.17,5006.63,3692.8,35.9,-88.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440061,TENNOVA HEALTHCARE-VOLUNTEER MARTIN,161 MOUNT PELIA RD,MARTIN,TN,38237,TN - Jackson,27,42042.3,5492.63,4450.41,36.4,-88.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440063,JOHNSON CITY MEDICAL CENTER,400 N STATE OF FRANKLIN RD,JOHNSON CITY,TN,37604,TN - Johnson City,83,31071.86,5978.69,4898.47,36.3,-82.38
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440065,NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,SPRINGFIELD,TN,37172,TN - Nashville,32,23044.22,5867.22,5146.22,36.5,-86.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440067,LAKEWAY REGIONAL HOSPITAL,726 MCFARLAND ST,MORRISTOWN,TN,37814,TN - Knoxville,16,48988.44,5210.81,4299.06,36.2,-83.3
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440070,DECATUR COUNTY GENERAL HOSPITAL,969 TENNESSEE AVE S,PARSONS,TN,38363,TN - Jackson,31,6126.84,4599.48,3733.29,35.7,-88.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440072,TENNOVA HEALTHCARE-DYERSBURG REGIONAL,400 TICKLE ST,DYERSBURG,TN,38024,TN - Memphis,55,43917.49,4971.84,4030.29,36.0,-89.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440073,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVE,COLUMBIA,TN,38401,TN - Nashville,48,12252.81,5334.56,4232.29,35.7,-87.0
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440081,LECONTE MEDICAL CENTER,742 MIDDLECREEK ROAD,SEVIERVILLE,TN,37862,TN - Knoxville,21,15111.48,5157.24,4137.19,35.8,-83.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440082,SAINT THOMAS WEST HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,TN - Nashville,102,24996.79,5368.53,4087.64,36.11,-86.87
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440083,TENNOVA HEALTHCARE - JAMESTOWN,436 CENTRAL AVENUE WEST,JAMESTOWN,TN,38556,TN - Nashville,32,35811.09,5838.34,4501.81,36.4,-84.9
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440084,SWEETWATER HOSPITAL ASSOCIATION,304 WRIGHT ST,SWEETWATER,TN,37874,TN - Knoxville,43,26561.51,5831.93,4643.7,35.6,-84.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440091,"MEMORIAL HEALTHCARE SYSTEM, INC",2525 DESALES AVE,CHATTANOOGA,TN,37404,TN - Chattanooga,91,20365.52,5263.99,4108.9,35.02,-85.27
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440102,LINCOLN MEDICAL CENTER,106 MEDICAL CENTER BLVD,FAYETTEVILLE,TN,37334,AL - Huntsville,14,12943.36,5792.07,4872.07,35.2,-86.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440104,ERLANGER MEDICAL CENTER,975 E 3RD ST,CHATTANOOGA,TN,37403,TN - Chattanooga,67,14958.48,7399.55,6079.93,35.05,-85.29
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440109,HARDIN MEDICAL CENTER,935 WAYNE ROAD,SAVANNAH,TN,38372,TN - Memphis,39,18003.85,6192.87,5237.28,35.2,-88.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440120,TENNOVA HEALTHCARE,900 EAST OAK HILL AVENUE,KNOXVILLE,TN,37917,TN - Knoxville,81,33974.56,5208.44,3912.41,36.0,-83.91
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440125,FORT SANDERS REGIONAL MEDICAL CENTER,1901 W CLINCH AVE,KNOXVILLE,TN,37916,TN - Knoxville,26,17635.04,5497.23,4185.81,35.95,-83.93
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440130,BAPTIST MEMORIAL HOSPITAL UNION CITY,"1201 BISHOP ST, PO BOX 310",UNION CITY,TN,38261,TN - Memphis,15,21902.6,5249.87,4314.67,36.4,-89.1
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440132,HENRY COUNTY MEDICAL CENTER,301 TYSON AV,PARIS,TN,38242,TN - Jackson,34,19248.03,4985.0,4005.0,36.3,-88.4
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440137,TENNOVA HEALTHCARE-SHELBYVILLE,2835 HWY 231 N,SHELBYVILLE,TN,37160,TN - Nashville,22,29432.36,5600.18,4399.59,35.5,-86.5
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440144,TENNOVA HEALTHCARE-HARTON,1801 N JACKSON ST BOX 460,TULLAHOMA,TN,37388,TN - Nashville,52,44775.35,5576.67,4689.29,35.3,-86.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440148,SAINT THOMAS DEKALB HOSPITAL,520 W MAIN ST,SMITHVILLE,TN,37166,TN - Nashville,19,16834.21,5637.05,4568.95,36.0,-85.8
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440150,TRISTAR SUMMIT MEDICAL CENTER,5655 FRIST BLVD,HERMITAGE,TN,37076,TN - Nashville,56,37865.38,5489.16,4554.66,36.1,-86.6
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440151,SAINT THOMAS RIVER PARK HOSPITAL,1559 SPARTA STREET,MC MINNVILLE,TN,37110,TN - Nashville,50,24390.76,5778.88,4645.8,35.7,-85.7
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440153,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER,435 2ND ST,NEWPORT,TN,37821,TN - Knoxville,22,29913.59,5394.36,4521.27,36.0,-83.2
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440156,PARKRIDGE MEDICAL CENTER,2333 MCCALLIE AVE,CHATTANOOGA,TN,37404,TN - Chattanooga,56,50048.36,7061.38,5834.11,35.02,-85.27
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440161,TRISTAR CENTENNIAL MEDICAL CENTER,2300 PATTERSON STREET,NASHVILLE,TN,37203,TN - Nashville,68,41081.51,6281.25,5300.01,36.15,-86.79
194 - SIMPLE PNEUMONIA & PLEURISY W CC,440173,PARKWEST MEDICAL CENTER,9352 PARK WEST BLVD,KNOXVILLE,TN,37923,TN - Knoxville,39,13869.51,5434.51,4224.31,35.93,-84.09
