DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,lat,lon
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,57,44415.18,11869.4,10202.21,38.7,-75.2
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,33,32220.73,9332.91,8634.61,38.9,-75.4
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,39,30765.72,7351.97,5711.74,39.2,-75.5
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,16,16979.13,7355.75,6477.25,38.6,-75.6
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,23,34442.61,6971.39,5199.83,38.7,-75.2
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,14,21296.36,5476.57,4930.57,38.9,-75.4
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,28,24239.18,5279.0,4118.14,39.2,-75.5
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,15,40341.0,15456.27,11699.4,39.2,-75.5
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,23,53274.74,15272.09,13642.65,38.7,-75.2
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,17,30013.12,7697.47,6686.59,39.2,-75.5
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,19,21140.79,8135.37,7125.89,38.6,-75.6
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,52,32037.17,8049.02,5756.63,38.7,-75.2
291 - HEART FAILURE & SHOCK W MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,24,31704.5,11106.58,9829.33,39.75,-75.59
291 - HEART FAILURE & SHOCK W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,179,29190.78,9947.12,9071.29,39.2,-75.5
291 - HEART FAILURE & SHOCK W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,126,19408.07,10554.63,9607.98,38.6,-75.6
291 - HEART FAILURE & SHOCK W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,175,31929.95,9707.3,7838.45,38.7,-75.2
291 - HEART FAILURE & SHOCK W MCC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,88,36389.63,9757.47,8763.95,38.9,-75.4
292 - HEART FAILURE & SHOCK W CC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,44,27902.43,7556.16,6186.18,39.75,-75.59
292 - HEART FAILURE & SHOCK W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,112,19906.43,6471.47,5763.91,39.2,-75.5
292 - HEART FAILURE & SHOCK W CC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,78,12693.21,7788.94,5782.0,38.6,-75.6
292 - HEART FAILURE & SHOCK W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,103,23022.12,6574.56,4712.33,38.7,-75.2
292 - HEART FAILURE & SHOCK W CC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,44,25032.0,6074.95,5101.95,38.9,-75.4
293 - HEART FAILURE & SHOCK W/O CC/MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,13,17932.69,5548.46,4365.62,39.75,-75.59
293 - HEART FAILURE & SHOCK W/O CC/MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,33,15225.88,4732.64,3812.09,39.2,-75.5
293 - HEART FAILURE & SHOCK W/O CC/MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,25,11374.68,5027.48,4152.76,38.6,-75.6
293 - HEART FAILURE & SHOCK W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,24,15138.75,4318.83,3129.67,38.7,-75.2
299 - PERIPHERAL VASCULAR DISORDERS W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,16,22603.88,9043.63,8283.63,39.2,-75.5
300 - PERIPHERAL VASCULAR DISORDERS W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,29,22992.59,6438.45,5692.28,39.2,-75.5
300 - PERIPHERAL VASCULAR DISORDERS W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,23,21995.09,6200.83,5171.26,38.7,-75.2
300 - PERIPHERAL VASCULAR DISORDERS W CC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,11,23030.55,6294.45,5245.73,38.9,-75.4
305 - HYPERTENSION W/O MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,16,18169.81,4660.06,3756.06,39.2,-75.5
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,13,39560.31,9966.23,8590.08,39.75,-75.59
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,74,27699.42,8993.22,8029.66,39.2,-75.5
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,32,17973.72,9097.66,7725.34,38.6,-75.6
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,40,33202.45,9368.38,6970.13,38.7,-75.2
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,13,28391.62,7553.46,6472.23,38.9,-75.4
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,11,27357.91,6427.73,4864.0,39.75,-75.59
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,96,18607.7,5441.64,4443.45,39.2,-75.5
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,42,11264.12,5969.02,4464.33,38.6,-75.6
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,46,21444.0,5225.26,3831.7,38.7,-75.2
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,25,21916.88,5029.8,4157.32,38.9,-75.4
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,15,20328.27,4928.73,3086.93,39.75,-75.59
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,64,16292.7,4070.05,3088.0,39.2,-75.5
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,32,10814.31,4179.97,3182.47,38.6,-75.6
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,27,18970.52,3835.04,2435.04,38.7,-75.2
312 - SYNCOPE & COLLAPSE,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,27,28509.19,6256.41,4808.81,39.75,-75.59
312 - SYNCOPE & COLLAPSE,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,32,18661.97,5662.13,4092.25,39.2,-75.5
312 - SYNCOPE & COLLAPSE,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,46,16389.54,6558.43,4527.48,38.6,-75.6
312 - SYNCOPE & COLLAPSE,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,34,23015.12,6120.94,3706.65,38.7,-75.2
313 - CHEST PAIN,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,11,27000.36,5478.64,4143.73,39.75,-75.59
313 - CHEST PAIN,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,12,24133.33,4595.42,3215.08,38.7,-75.2
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,16,38736.06,12412.69,11472.5,39.2,-75.5
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,18,22732.89,12848.83,12064.83,38.6,-75.6
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,32,49660.91,15834.06,11845.72,38.7,-75.2
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,12,22628.92,6573.33,5260.5,39.2,-75.5
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,11,26223.0,6399.91,5107.55,38.7,-75.2
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,12,177099.42,52763.08,46456.92,38.7,-75.2
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,11,87929.36,21825.55,20243.64,38.7,-75.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,33,98791.06,33374.61,32076.42,39.2,-75.5
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,11,75889.36,35867.82,35050.73,38.6,-75.6
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,24,132221.63,36544.71,34065.92,38.7,-75.2
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,16,109577.63,35976.44,30586.44,38.9,-75.4
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,32,73738.66,21812.69,15975.5,39.2,-75.5
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,12,49951.33,18537.08,17790.42,38.6,-75.6
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,39,85899.23,19906.87,16961.05,38.7,-75.2
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,15,42854.47,10732.27,9500.73,39.2,-75.5
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,21,63375.24,10704.05,8953.76,38.7,-75.2
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,15,37228.93,11581.4,10816.93,39.2,-75.5
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,21,23574.24,7328.95,6370.62,39.2,-75.5
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,24,29907.25,7303.5,6129.5,38.7,-75.2
377 - G.I. HEMORRHAGE W MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,11,39507.55,13120.91,11734.73,39.75,-75.59
377 - G.I. HEMORRHAGE W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,46,30080.54,12278.33,10000.72,39.2,-75.5
377 - G.I. HEMORRHAGE W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,27,19414.0,12622.26,10474.44,38.6,-75.6
377 - G.I. HEMORRHAGE W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,31,51793.26,13575.32,12379.77,38.7,-75.2
377 - G.I. HEMORRHAGE W MCC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,11,32638.18,10102.09,9285.0,38.9,-75.4
378 - G.I. HEMORRHAGE W CC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,16,26158.94,7812.88,6558.0,39.75,-75.59
378 - G.I. HEMORRHAGE W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,95,21760.46,6828.61,5747.19,39.2,-75.5
378 - G.I. HEMORRHAGE W CC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,49,14056.82,7507.8,6460.57,38.6,-75.6
378 - G.I. HEMORRHAGE W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,75,29675.6,6494.44,5150.32,38.7,-75.2
378 - G.I. HEMORRHAGE W CC,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,25,21284.36,6425.68,5238.24,38.9,-75.4
379 - G.I. HEMORRHAGE W/O CC/MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,19,14000.05,4713.58,3680.37,39.2,-75.5
379 - G.I. HEMORRHAGE W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,13,20160.31,4489.92,3056.08,38.7,-75.2
388 - G.I. OBSTRUCTION W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,19,62620.63,13917.42,12163.53,38.7,-75.2
389 - G.I. OBSTRUCTION W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,37,19201.03,6088.16,4866.86,39.2,-75.5
389 - G.I. OBSTRUCTION W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,44,24388.36,5922.43,4322.68,38.7,-75.2
390 - G.I. OBSTRUCTION W/O CC/MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,25,17475.6,4814.2,3053.2,39.2,-75.5
390 - G.I. OBSTRUCTION W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,37,18917.22,4148.0,2569.19,38.7,-75.2
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,19,31076.42,7935.42,7214.89,39.2,-75.5
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,19,39558.26,8145.26,6467.11,38.7,-75.2
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,25,23327.64,6344.12,4601.48,39.75,-75.59
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,57,17908.33,5732.42,3947.84,39.2,-75.5
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,34,12972.03,5562.12,4036.35,38.6,-75.6
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,101,23900.66,5319.03,3467.43,38.7,-75.2
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL,21 WEST CLARKE AVENUE,MILFORD,DE,19963,MD - Salisbury,19,17670.26,5374.89,3507.0,38.9,-75.4
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,14,45442.93,13369.43,9624.21,38.7,-75.2
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,22,21733.27,6437.95,5470.36,39.2,-75.5
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,14,16013.79,7028.43,5471.43,38.6,-75.6
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,14,24141.93,6262.5,4987.07,38.7,-75.2
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,12,47608.58,16669.58,15561.08,39.2,-75.5
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,15,46958.0,10793.73,9560.33,39.2,-75.5
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,23,47264.65,11462.13,8981.96,38.7,-75.2
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,13,37248.0,7975.38,6546.15,38.7,-75.2
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,19,43858.89,10801.95,9336.11,38.7,-75.2
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,17,20439.71,6016.0,4937.29,39.2,-75.5
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,19,35136.63,5946.26,4557.21,38.7,-75.2
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,17,22771.94,4961.06,2666.82,38.7,-75.2
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,11,25363.73,7360.0,5172.18,38.7,-75.2
445 - DISORDERS OF THE BILIARY TRACT W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,14,30119.5,6682.07,5533.21,38.7,-75.2
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,14,113114.29,31560.36,30528.86,39.2,-75.5
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,93,66953.51,26410.84,20623.18,38.7,-75.2
"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,12,55115.5,16830.67,15428.33,38.7,-75.2
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,14,95899.36,24734.64,23372.0,38.7,-75.2
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,23,74100.7,20638.22,14462.35,38.7,-75.2
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,18,56811.72,19415.89,18237.72,39.2,-75.5
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,11,45547.36,21637.36,20710.82,38.6,-75.6
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,80007,BEEBE MEDICAL CENTER,424 SAVANNAH RD,LEWES,DE,19958,MD - Salisbury,20,71005.4,19585.75,17696.45,38.7,-75.2
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,80003,ST FRANCIS HOSPITAL,7TH AND CLAYTON STS,WILMINGTON,DE,19805,DE - Wilmington,30,65377.07,15583.67,13085.2,39.75,-75.59
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,80004,BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,DOVER,DE,19901,DE - Wilmington,244,41424.85,13777.66,11290.36,39.2,-75.5
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,80006,NANTICOKE MEMORIAL HOSPITAL,801 MIDDLEFORD RD,SEAFORD,DE,19973,MD - Salisbury,171,41370.81,15492.94,13345.46,38.6,-75.6
