frame,y,x,bottom,right,class,class_str,score
1511,0.18471739,0.123054974,0.20634577,0.15124682,3,car,0.6150514
1511,0.46691182,0.41578647,0.5443435,0.48083302,3,car,0.5381283
1511,0.24532342,0.09619102,0.83944774,0.8821949,3,car,0.43646875
1511,0.16856758,0.0778277,0.19033773,0.104628064,3,car,0.43478495
1511,0.13866638,0.0687115,0.15701865,0.09003759,3,car,0.29861
1511,0.12705973,0.015963387,0.14621168,0.039396126,3,car,0.29298338
1511,0.29769838,0.14214715,0.7519536,0.7844999,1,person,0.26529408
1511,0.53774416,0.5138511,0.6424979,0.61260515,3,car,0.25862476
1511,0.2102608,0.16405214,0.2409539,0.19614561,3,car,0.25686696
1511,0.6977243,0.6020248,0.8111885,0.64167345,1,person,0.25613692
1511,0.61629015,0.6218941,0.801302,0.77649486,3,car,0.25149915
1511,0.21242662,0.13683231,0.23877178,0.16251732,3,car,0.24805571
1511,0.19164313,0.17047441,0.21638156,0.1977506,3,car,0.24044603
1511,0.50837946,0.7177076,0.6000762,0.77508706,3,car,0.22842942
1511,0.7198313,0.54701453,0.8052226,0.5779627,1,person,0.20287217
1512,0.46274897,0.4088197,0.547392,0.48149142,3,car,0.5830447
1512,0.2351082,0.09555486,0.8358609,0.89702046,3,car,0.5396092
1512,0.18230587,0.12524912,0.20315862,0.14905164,3,car,0.5230636
1512,0.30723917,0.14871848,0.7350527,0.7918117,3,car,0.40489334
1512,0.30723917,0.14871848,0.7350527,0.7918117,1,person,0.38125148
1512,0.17090815,0.082601845,0.18991208,0.10457185,3,car,0.3584164
1512,0.71726876,0.54965323,0.80792135,0.57891995,1,person,0.33029047
1512,0.42634848,0.5385273,0.4754626,0.56971973,3,car,0.30859396
1512,0.7088931,0.6084219,0.8083628,0.64041257,1,person,0.27583465
1512,0.21140197,0.16314755,0.24130508,0.19645698,3,car,0.26954958
1512,0.14128482,0.070136726,0.15839586,0.09100318,3,car,0.2606763
1512,0.41364917,0.14439483,0.48750183,0.20952539,3,car,0.24862224
1512,0.3649645,0.30222553,0.9059262,0.8297638,1,person,0.24284206
1512,0.38009334,0.47999087,0.42811644,0.51659995,3,car,0.22727634
1512,0.69881666,0.50255936,0.82950795,0.5389003,1,person,0.22647308
1512,0.6911274,0.50544435,0.75635016,0.5294798,1,person,0.22626176
1512,0.21416627,0.13782576,0.23762615,0.16158295,3,car,0.21512923
1512,0.12709591,0.017714705,0.14747986,0.040467467,3,car,0.21342912
1512,0.33930373,0.38176808,0.3759144,0.41128835,3,car,0.21328895
1512,0.42474982,0.35631144,0.47585657,0.40713924,3,car,0.20263048
1513,0.46208444,0.41470277,0.54489315,0.47736788,3,car,0.4664626
1513,0.18662757,0.098305434,0.831188,0.9131572,3,car,0.32624832
1513,0.17689246,0.1301523,0.19941321,0.15143926,3,car,0.29175448
1513,0.7214786,0.5514081,0.7975931,0.5773092,1,person,0.2641035
1513,0.17239374,0.088286534,0.19075996,0.10714199,3,car,0.25246486
1513,0.69966483,0.5038978,0.82746077,0.5383582,1,person,0.2479823
1513,0.410692,0.14237761,0.48786113,0.20975047,3,car,0.24360855
1513,0.69202006,0.5093158,0.7524086,0.52863723,1,person,0.23674807
1513,0.47023144,0.56732184,0.5162966,0.5864869,1,person,0.2281616
1513,0.2367906,0.09215456,0.7356149,0.6792823,1,person,0.21347974
1513,0.48085853,0.6109769,0.52912176,0.6292415,1,person,0.20318015
1513,0.7126934,0.60590667,0.8073717,0.63863117,1,person,0.20296817
1513,0.41021782,0.33598813,0.93806094,0.938753,1,person,0.20170887
1514,0.20492771,0.08139828,0.8570868,0.9036716,3,car,0.35873
1514,0.28658926,0.15004624,0.7325548,0.60521424,62,chair,0.25894353
1514,0.72265214,0.55206007,0.7951277,0.5784022,1,person,0.24112584
1514,0.7004445,0.5044993,0.8232011,0.53758276,1,person,0.23848957
1514,0.4645048,0.4166407,0.53455836,0.4660644,3,car,0.2302205
1514,0.75537854,0.82209975,0.98611003,0.9846042,33,suitcase,0.22610413
1515,0.20432687,0.07863808,0.8654051,0.91110826,3,car,0.62354827
1515,0.7196741,0.54346627,0.8087143,0.5750683,1,person,0.30361155
1515,0.18352202,0.13103615,0.20539862,0.15512411,3,car,0.24551938
1515,0.763687,0.8232495,0.8674034,0.92965347,33,suitcase,0.22164376
1515,0.4718993,0.41658202,0.5237534,0.4602317,3,car,0.21385098
1515,0.4163722,0.14540754,0.47706077,0.20337395,3,car,0.209968
1515,0.17186622,0.08375259,0.19105585,0.10296397,3,car,0.20080146
1516,0.22710928,0.101753235,0.86399627,0.90555096,3,car,0.49428117
1516,0.710384,0.53680366,0.81901145,0.5747554,1,person,0.29643443
1516,0.76320076,0.81989104,0.8641181,0.9238996,33,suitcase,0.27604565
1516,0.4189095,0.14496788,0.4784248,0.20554823,3,car,0.25634196
1516,0.43664622,0.4901727,0.47564876,0.5198638,3,car,0.23029198
1516,0.4805112,0.47490057,0.5235847,0.50721365,3,car,0.22193964
1516,0.51604867,0.3415848,0.60240066,0.37392026,1,person,0.21240592
1516,0.5097923,0.4716236,0.57302046,0.50559783,3,car,0.21088631
1516,0.1858496,0.13237,0.20731357,0.15659973,3,car,0.20300487
1516,0.3717411,0.8575741,0.7096306,0.9986267,72,tv,0.20036715
1517,0.5513779,0.3233738,0.651785,0.37520826,33,suitcase,0.44284803
1517,0.22037673,0.08888841,0.8629904,0.9339255,3,car,0.43524602
1517,0.6046246,0.31524158,0.6860746,0.36521924,33,suitcase,0.34853637
1517,0.5530342,0.25104216,0.66368854,0.33557788,33,suitcase,0.34828508
1517,0.18209144,0.13187116,0.20592198,0.1588274,3,car,0.30810246
1517,0.5871945,0.24390389,0.71437544,0.33637545,33,suitcase,0.29298535
1517,0.5203286,0.33838394,0.5926352,0.3727505,33,suitcase,0.29067275
1517,0.16913794,0.07576199,0.19048999,0.10327001,3,car,0.2512396
1517,0.7631423,0.82095695,0.86431724,0.9255698,33,suitcase,0.25119814
1517,0.5149789,0.21689382,0.5895401,0.2590397,33,suitcase,0.23611481
1517,0.4372671,0.49261072,0.47407344,0.5207628,3,car,0.23174681
1517,0.51557773,0.24991305,0.59200245,0.31962925,33,suitcase,0.21023332
1517,0.5178538,0.72161925,0.58950037,0.77732944,3,car,0.21012658
1517,0.72142345,0.533337,0.81560904,0.5715921,1,person,0.20768033
1518,0.5539272,0.31106174,0.65425646,0.3768388,33,suitcase,0.33282062
1518,0.594065,0.24816018,0.7055504,0.33266962,33,suitcase,0.31955117
1518,0.6024796,0.3034309,0.6869248,0.36884612,33,suitcase,0.31066537
1518,0.51511663,0.3390463,0.58318573,0.37087607,33,suitcase,0.28676236
1518,0.55008566,0.2502692,0.6607623,0.3364419,33,suitcase,0.27675122
1518,0.24439397,0.105555296,0.8931546,0.9267099,3,car,0.27613455
1518,0.51419014,0.24608856,0.5963883,0.32239747,33,suitcase,0.274082
1518,0.37748533,0.604344,0.41629392,0.63031363,3,car,0.26485443
1518,0.43265295,0.49251467,0.47676402,0.52414066,3,car,0.23474337
1518,0.3748252,0.5489756,0.40910974,0.5708835,3,car,0.22357173
1518,0.43947867,0.5564275,0.47574535,0.5748918,3,car,0.21329597
1519,0.2412022,0.075898916,0.87815475,0.9214181,3,car,0.41784567
1519,0.51573133,0.3343358,0.5855676,0.3719523,33,suitcase,0.2884733
1519,0.5467378,0.24981172,0.6569437,0.3364825,33,suitcase,0.27661958
1519,0.59732133,0.24985766,0.6914584,0.3219852,33,suitcase,0.24951722
1519,0.5623399,0.29663765,0.65971565,0.3737715,33,suitcase,0.24459453
1519,0.3752945,0.5517342,0.41079295,0.5745721,3,car,0.2440658
1519,0.51037824,0.23857221,0.5997913,0.32617882,33,suitcase,0.23481542
1519,0.5105278,0.71886754,0.5979771,0.7786578,3,car,0.2158243
1519,0.60238326,0.2938702,0.6852882,0.37759805,33,suitcase,0.20839724
1520,0.1762042,0.04162559,0.88791955,0.9491409,3,car,0.4346091
1520,0.60839987,0.3075515,0.68310356,0.373017,33,suitcase,0.29337907
1520,0.16690035,0.7444555,0.1974978,0.7692613,3,car,0.2631813
1520,0.50863636,0.7169162,0.597512,0.77761555,3,car,0.25560898
1520,0.60287976,0.2534947,0.6894634,0.31201562,33,suitcase,0.25198838
1520,0.7246384,0.52303624,0.82797045,0.56379104,1,person,0.21643221
1521,0.5102199,0.7162484,0.59897333,0.77869356,3,car,0.23280302
1521,0.4814613,0.47636974,0.5189109,0.5125149,3,car,0.21162473
1521,0.63388014,0.45150143,0.6792567,0.4860595,3,car,0.20123912
1522,0.41849354,0.14615485,0.47777984,0.20735243,3,car,0.30883116
1522,0.12643403,0.07474825,0.91228896,0.8475864,3,car,0.29027566
1522,0.61173576,0.31036443,0.68017787,0.3668744,33,suitcase,0.28779492
1522,0.629703,0.4490944,0.6891405,0.48807168,3,car,0.281714
1522,0.67579216,0.26401517,0.7682499,0.32627353,33,suitcase,0.26843837
1522,0.5977936,0.25952402,0.69751275,0.32735738,33,suitcase,0.2516382
1522,0.51139903,0.7167815,0.59694815,0.7802826,3,car,0.24618873
1522,0.50580513,0.0677889,0.9716201,0.4406274,8,truck,0.21795774
1522,0.72545314,0.52557784,0.83401465,0.56779665,1,person,0.20774294
1523,0.6336107,0.4469425,0.69620216,0.48989266,3,car,0.33873716
1523,0.41377118,0.14380246,0.48014262,0.21067676,3,car,0.28395095
1523,0.5420514,0.0127393305,0.9841638,0.35924515,8,truck,0.28213516
1523,0.32293838,0.5047065,0.37952018,0.5372293,3,car,0.23968107
1523,0.23018429,0.67225736,0.27180418,0.68206006,1,person,0.22933905
1523,0.09053898,0.07103601,0.94198394,0.9318993,3,car,0.20699808
1524,0.2254158,0.67426443,0.2719931,0.68348575,1,person,0.34638536
1524,0.54889894,0.017893285,0.9844346,0.36908808,8,truck,0.30959055
1524,0.33063465,0.08243126,0.36920375,0.09830493,1,person,0.28623688
1524,0.3189567,0.5021589,0.37607774,0.53462553,3,car,0.2641424
1524,0.5146284,0.7168086,0.5963446,0.77587384,3,car,0.2500259
1524,0.4113965,0.14685486,0.47967428,0.20894064,3,car,0.23969813
1524,0.60826445,0.26789886,0.6980729,0.31205738,33,suitcase,0.21028888
1524,0.35008854,0.13251126,0.4303856,0.15493178,1,person,0.2069366
1525,0.2289823,0.6760837,0.2675552,0.68548024,1,person,0.35249007
1525,0.4115235,0.1494633,0.47950867,0.20792583,3,car,0.29745767
1525,0.24312937,0.667048,0.30333698,0.6820849,1,person,0.2972502
1525,0.33073074,0.0824934,0.36734796,0.09720067,1,person,0.29222143
1525,0.3513605,0.13593017,0.4280967,0.15578724,1,person,0.28759935
1525,0.33805594,0.14508775,0.3782263,0.15844676,1,person,0.26589012
1525,0.534738,0.076876596,0.9738566,0.42718405,8,truck,0.2519086
1525,0.17255959,0.74403584,0.20245564,0.7684816,3,car,0.2274757
1525,0.3361049,0.18465932,0.37422213,0.20265053,1,person,0.20258313
1526,0.34810826,0.13417357,0.43074092,0.15401727,1,person,0.46609536
1526,0.32908794,0.08227616,0.36822554,0.098254405,1,person,0.31437388
1526,0.33777958,0.14461717,0.37847352,0.15841493,1,person,0.31322297
1526,0.3366314,0.17938347,0.3762239,0.1975766,1,person,0.30485338
1526,0.34564453,0.220279,0.4357357,0.24725853,1,person,0.2568018
1526,0.41098124,0.15173222,0.48203737,0.20816155,3,car,0.253784
1526,0.35424954,0.16515306,0.43590236,0.19988334,1,person,0.25224182
1526,0.22586893,0.67665404,0.26680183,0.68782395,1,person,0.2228559
1526,0.3447477,0.08287418,0.42552873,0.109648794,1,person,0.21438283
1527,0.35176396,0.13470681,0.42790174,0.1530871,1,person,0.47017992
1527,0.33698308,0.14451753,0.37715596,0.1576968,1,person,0.32419744
1527,0.33005437,0.08232332,0.36909083,0.098660626,1,person,0.27898702
1527,0.40657234,0.14924654,0.4838884,0.21122837,3,car,0.25077385
1527,0.35415697,0.0829023,0.42564476,0.10885234,1,person,0.2348394
1527,0.33763173,0.17488901,0.3765625,0.19369979,1,person,0.20942105
1527,0.7299419,0.2622533,0.8194426,0.3314266,33,suitcase,0.20301262
1528,0.1765382,0.7412469,0.20947227,0.7703815,3,car,0.48230815
1528,0.25084436,0.6717349,0.30631977,0.68378055,1,person,0.46605057
1528,0.22701418,0.67870826,0.26382858,0.68748134,1,person,0.3759469
1528,0.35023758,0.13139918,0.42444316,0.15124974,1,person,0.3525665
1528,0.32989106,0.08076338,0.37091956,0.09798651,1,person,0.29271114
1528,0.33667752,0.1418907,0.37690714,0.15691328,1,person,0.28210017
1528,0.17388108,0.6542296,0.20518097,0.6754562,3,car,0.2761213
1528,0.3518716,0.080378,0.42436576,0.10816907,1,person,0.27136075
1528,0.17705119,0.7154198,0.21081302,0.7325223,3,car,0.2633966
1528,0.3565632,0.15793632,0.4395284,0.20228107,1,person,0.2533719
1528,0.06921294,0.033691615,0.9300989,0.97428,3,car,0.20508982
1529,0.17805499,0.7115632,0.2107594,0.73225844,3,car,0.37282544
1529,0.34860885,0.12771696,0.42992717,0.15166074,1,person,0.3496834
1529,0.1742054,0.647976,0.20623925,0.6717263,3,car,0.32357424
1529,0.35325813,0.15436672,0.44135827,0.20419241,1,person,0.30886558
1529,0.22522025,0.67704916,0.26730928,0.6872132,1,person,0.3077795
1529,0.06704193,0.036020935,0.9558647,0.9664164,3,car,0.2424141
1529,0.17532133,0.7413937,0.21272947,0.771381,3,car,0.24221227
1529,0.35328287,0.079184465,0.4251653,0.1084759,1,person,0.23683661
1529,0.2498869,0.66904926,0.30997226,0.68293345,1,person,0.23198733
1529,0.329878,0.075710125,0.37096408,0.094140835,1,person,0.22491433
1530,0.35606018,0.16435751,0.42752174,0.19920963,1,person,0.51953965
1530,0.34725866,0.12876558,0.42400435,0.15371308,1,person,0.5064554
1530,0.35226107,0.07900248,0.42503595,0.1083904,1,person,0.3541189
1530,0.17909355,0.7452524,0.21324576,0.7717762,3,car,0.3466273
1530,0.17365584,0.7119761,0.20577684,0.7326935,3,car,0.33859378
1530,0.342629,0.2133696,0.4379796,0.24724914,1,person,0.2918706
1530,0.17474535,0.65223205,0.20523298,0.67358017,3,car,0.28250548
1530,0.33804473,0.14027801,0.37950853,0.15650243,1,person,0.25307867
1530,0.3300332,0.073901564,0.3739855,0.09303279,1,person,0.248002
1530,0.33939388,0.17488426,0.38329867,0.1941145,1,person,0.2157962
1530,0.86318046,0.470226,0.9620854,0.5507235,84,book,0.20470312
1531,0.18193522,0.74453187,0.21478686,0.77252257,3,car,0.54803056
1531,0.35554975,0.13130951,0.41636097,0.15207273,1,person,0.51189184
1531,0.3639077,0.16683193,0.42419237,0.19868438,1,person,0.49910778
1531,0.17285468,0.71209437,0.20473127,0.7319655,3,car,0.47620952
1531,0.1707864,0.65252393,0.1991707,0.67220086,3,car,0.47096768
1531,0.3557312,0.08608947,0.41821277,0.11041858,1,person,0.37413314
1531,0.12470701,0.6497013,0.15273744,0.67365235,3,car,0.3243712
1531,0.40679976,0.14787439,0.4919984,0.2142824,3,car,0.2602478
1531,0.863702,0.46869755,0.96336895,0.5476954,84,book,0.25208494
1531,0.3447473,0.1371692,0.37867844,0.15195192,1,person,0.25153956
1531,0.3439033,0.21528955,0.43407416,0.2469633,1,person,0.23500419
1531,0.340748,0.19399998,0.3847682,0.21028939,1,person,0.21966009
1531,0.33418024,0.07646659,0.37482822,0.09257275,1,person,0.21764202
1531,0.40679976,0.14787439,0.4919984,0.2142824,1,person,0.20725825
1532,0.17545334,0.74622095,0.20723513,0.77234745,3,car,0.63383585
1532,0.17535004,0.713935,0.20773113,0.7321588,3,car,0.49998242
1532,0.2533206,0.6717041,0.3074639,0.68466276,1,person,0.43616325
1532,0.17288412,0.6555139,0.19948159,0.6726037,3,car,0.40577832
1532,0.22891277,0.54942554,0.2622587,0.57026356,3,car,0.32762277
1532,0.40881348,0.14567433,0.49614328,0.20981328,3,car,0.29816666
1532,0.123097986,0.65119565,0.15324363,0.67345285,3,car,0.294629
1532,0.22040623,0.48736998,0.25461853,0.5096767,3,car,0.29122394
1532,0.17191818,0.55276006,0.20439714,0.5725203,3,car,0.27701512
1532,0.23019429,0.6779633,0.26672882,0.687774,1,person,0.2691098
1532,0.36271638,0.13211273,0.42387635,0.15214093,1,person,0.25212392
1532,0.21924461,0.4571526,0.24575241,0.48075163,3,car,0.2434472
1532,0.35875168,0.08815559,0.4157296,0.11004815,1,person,0.23748036
1532,0.8633114,0.47069994,0.9731146,0.54597616,84,book,0.21949148
1532,0.054303974,0.06715652,0.94581735,0.9417443,3,car,0.21336696
1532,0.20048106,0.8660643,0.23675895,0.9124211,3,car,0.20051707
1533,0.17035538,0.74857414,0.20310915,0.7710562,3,car,0.33143798
1533,0.17240624,0.71570337,0.205891,0.73322713,3,car,0.28085926
1533,0.25249144,0.67042196,0.30725464,0.68641007,1,person,0.2656038
1533,0.5693239,0.29125804,0.6569592,0.38384348,3,car,0.260819
1533,0.17763449,0.65312374,0.20591818,0.6717365,3,car,0.25986585
1533,0.33435595,0.38426924,0.36263955,0.41417855,3,car,0.25770897
1533,0.3744057,0.13679679,0.42804423,0.15280779,1,person,0.2571869
1533,0.1290065,0.6574145,0.1506685,0.67416555,3,car,0.256253
1533,0.36995292,0.185009,0.4360639,0.20648557,1,person,0.2550722
1533,0.17339669,0.5554678,0.20207657,0.5749306,3,car,0.23040165
1533,0.3276468,0.43610293,0.35782957,0.45806724,3,car,0.21765418
1533,0.4060902,0.14156082,0.48410243,0.16433471,1,person,0.21144281
1533,0.047616363,0.061451435,0.91953325,0.96162724,3,car,0.21114108
1533,0.3564805,0.08922231,0.41409847,0.110423505,1,person,0.20990041
1533,0.23079957,0.67412126,0.26576626,0.6872549,1,person,0.20916498
1534,0.16708584,0.7421435,0.20256586,0.7716752,3,car,0.5546798
1534,0.33029327,0.37928855,0.3653194,0.41788906,3,car,0.36091688
1534,0.17307636,0.71626884,0.2041673,0.7337571,3,car,0.31101048
1534,0.3561868,0.19148158,0.43501943,0.21314211,1,person,0.2946542
1534,0.115002386,0.5596052,0.14900547,0.5792299,3,car,0.2677088
1534,0.18228605,0.86730725,0.21929795,0.90726227,3,car,0.26014304
1534,0.37637472,0.13448794,0.43569398,0.15049432,1,person,0.24543796
1534,0.4050981,0.14254995,0.4833562,0.16370384,1,person,0.24140969
1534,0.3252106,0.4327166,0.35966977,0.45702237,3,car,0.2277356
1534,0.17105052,0.5542808,0.20238343,0.5753738,3,car,0.22473697
1534,0.1805152,0.65276074,0.20544615,0.67205036,3,car,0.21908014
1534,0.23006412,0.67880654,0.27034763,0.6896291,1,person,0.21550336
1534,0.35568196,0.498453,0.41575503,0.53738576,3,car,0.20803516
1534,0.24925852,0.6750863,0.30404812,0.688775,1,person,0.20521063
1535,0.16614759,0.74757916,0.20074597,0.7741541,3,car,0.48423705
1535,0.229302,0.6785913,0.26733,0.688283,1,person,0.36902753
1535,0.32745588,0.37961733,0.35917974,0.416654,3,car,0.32136792
1535,0.24366847,0.67523974,0.30605343,0.6894998,1,person,0.310332
1535,0.65872425,0.260995,0.7582844,0.35070536,33,suitcase,0.3073146
1535,0.11512683,0.55843776,0.14815424,0.578106,3,car,0.30722162
1535,0.11493471,0.48427826,0.14693913,0.51045734,3,car,0.28916797
1535,0.65552515,0.28828686,0.74862546,0.37512058,33,suitcase,0.2767015
1535,0.18094711,0.4530517,0.213057,0.48084545,3,car,0.27239427
1535,0.16513483,0.4738509,0.20127474,0.50262964,3,car,0.26186872
1535,0.17405404,0.71963876,0.2030149,0.7338818,3,car,0.24276032
1535,0.35511145,0.49834237,0.4157854,0.5379487,3,car,0.22901155
1535,0.07413404,0.5621935,0.10066229,0.5818597,3,car,0.22761375
1535,0.3226776,0.506389,0.37613338,0.5372908,3,car,0.21143544
1535,0.1821705,0.87150365,0.21402527,0.90524215,3,car,0.2052596
1535,0.1795454,0.8847548,0.22935352,0.93882203,3,car,0.20016173
1536,0.15499948,0.73775154,0.19717242,0.774762,3,car,0.45914346
1536,0.11219357,0.55895627,0.15020324,0.5800133,3,car,0.387504
1536,0.32260892,0.3743341,0.36012605,0.4196658,3,car,0.37175137
1536,0.22703522,0.6760257,0.26981935,0.6870542,1,person,0.321325
1536,0.111910105,0.47799182,0.14968213,0.509095,3,car,0.31532058
1536,0.6561316,0.29916316,0.75172293,0.37332278,33,suitcase,0.30200818
1536,0.657041,0.2603377,0.7589449,0.35061324,33,suitcase,0.28913215
1536,0.24332395,0.67369,0.30930802,0.69016296,1,person,0.27140543
1536,0.164924,0.47236747,0.20209256,0.5052969,3,car,0.24045096
1536,0.016009808,0.026754618,0.94520885,0.9652801,3,car,0.23896568
1536,0.12545101,0.69930553,0.15625136,0.72084224,3,car,0.23370047
1536,0.11971487,0.6558608,0.14856093,0.6754503,3,car,0.2161453
1537,0.15297689,0.74183315,0.1954567,0.77840763,3,car,0.6554556
1537,0.22220504,0.67524594,0.2765222,0.6872904,1,person,0.33974403
1537,0.329658,0.37962794,0.3624784,0.41526318,3,car,0.31151122
1537,0.12412696,0.69915634,0.15922776,0.72208685,3,car,0.25782105
1537,0.11358817,0.5620073,0.15024142,0.5817914,3,car,0.25760323
1537,0.3589292,0.49834302,0.41310623,0.53634036,3,car,0.25449586
1537,0.117360316,0.6500254,0.15356456,0.67336553,3,car,0.23711006
1537,0.6566169,0.30039647,0.76035774,0.37375405,33,suitcase,0.22713387
1537,0.69954234,0.4722401,0.9610427,0.65504587,33,suitcase,0.21603362
1537,0.114357635,0.48084098,0.1487891,0.5092279,3,car,0.21121128
1537,0.16725287,0.4730283,0.20123145,0.50493306,3,car,0.20145985
1538,0.15630493,0.7467647,0.1983543,0.7775437,3,car,0.4180185
1538,0.328562,0.37691158,0.3654447,0.4142033,3,car,0.40436482
1538,0.11330744,0.4791162,0.14626712,0.50962156,3,car,0.3166394
1538,0.112512834,0.5603464,0.14775956,0.58256894,3,car,0.2775345
1538,0.11283575,0.6488383,0.14830689,0.6713402,3,car,0.26017684
1538,0.35619602,0.4969651,0.41706565,0.53453046,3,car,0.25894448
1538,0.21945241,0.6784383,0.27853337,0.6906781,1,person,0.2563038
1538,0.16899328,0.47229403,0.20193331,0.50354064,3,car,0.22443461
1538,0.07320732,0.6490283,0.105166554,0.67542493,3,car,0.21211816
1539,0.16396618,0.74929345,0.1991646,0.7752284,3,car,0.44210973
1539,0.24059048,0.6775931,0.30983314,0.69179666,1,person,0.35384908
1539,0.2269842,0.6822182,0.27317774,0.691486,1,person,0.35104483
1539,0.32953015,0.37468082,0.36953822,0.41767657,3,car,0.33905622
1539,0.35673752,0.49832407,0.4195173,0.53314173,3,car,0.23267548
1539,0.71259326,0.47122186,0.9928301,0.64012057,33,suitcase,0.22758108
1539,0.22499472,0.70432884,0.26573217,0.71368474,1,person,0.21572226
1539,0.11629364,0.5638745,0.14774224,0.5825741,3,car,0.21114384
1539,0.5712882,0.28616464,0.66479874,0.38785523,3,car,0.20879298
1539,0.355833,0.3729452,0.41842127,0.41783214,3,car,0.20066458
1539,0.12006211,0.65279824,0.14746338,0.67247635,3,car,0.20040491
1540,0.16353582,0.75230956,0.19751288,0.7768918,3,car,0.5249817
1540,0.2452608,0.6778947,0.30961618,0.6924124,1,person,0.32301196
1540,0.18094552,0.8830115,0.22859564,0.93111974,3,car,0.30801
1540,0.11986973,0.649241,0.14903328,0.67118275,3,car,0.29251403
1540,0.22643185,0.680839,0.27036196,0.69106406,1,person,0.287145
1540,0.3295937,0.37681642,0.36288866,0.41672537,3,car,0.26344103
1540,0.1766484,0.65427387,0.2056231,0.6766944,3,car,0.25558633
1540,0.7103766,0.4779299,0.9989699,0.6392806,33,suitcase,0.24699849
1540,0.71571416,0.43256143,0.8303843,0.49363676,33,suitcase,0.22941823
1540,0.751124,0.42180026,0.8887156,0.49166352,33,suitcase,0.22541887
1540,0.22359328,0.7067686,0.2642419,0.71691734,1,person,0.2187099
1540,0.18419355,0.8728826,0.21381229,0.9090308,3,car,0.21127385
1540,0.16998018,0.7160584,0.20002125,0.7304528,3,car,0.2052571
1541,0.16945487,0.75488955,0.1995126,0.7789101,3,car,0.40499532
1541,0.33193797,0.37970972,0.36606157,0.42224896,3,car,0.36879727
1541,0.17943652,0.88519514,0.2284774,0.9340521,3,car,0.30063143
1541,0.25216293,0.6783718,0.3077926,0.69271505,1,person,0.26616952
1541,0.2311727,0.68218577,0.26956576,0.6922165,1,person,0.22628506
1541,0.35921878,0.6229173,0.42956352,0.6768093,3,car,0.22326338
1541,0.18393153,0.87150985,0.21605968,0.9055998,3,car,0.22205643
1541,0.048699766,0.2409207,0.66757834,0.7267126,3,car,0.21730313
1541,0.030330509,0.015482634,0.5930214,0.3953816,8,truck,0.21039034
1541,0.1622959,0.4729894,0.20196421,0.50838965,3,car,0.20288001
1542,0.33196992,0.37518093,0.3661642,0.41891202,3,car,0.31206766
1542,0.35911348,0.6253234,0.43038556,0.6775397,3,car,0.29536346
1542,0.36915663,0.49926293,0.42054227,0.5334735,3,car,0.2851346
1542,0.014907628,0.011872232,0.5276642,0.42105424,8,truck,0.28248298
1542,0.25677562,0.68083125,0.30789196,0.69274086,1,person,0.2722128
1542,0.050465286,0.21938208,0.80062675,0.76192725,3,car,0.27168822
1542,0.41974294,0.61815464,0.47543716,0.6696427,3,car,0.26491925
1542,0.16884999,0.55272925,0.20165808,0.57833314,3,car,0.2531422
1542,0.1797534,0.88613623,0.22843036,0.933438,3,car,0.24971676
1542,0.17194562,0.7570776,0.20089091,0.77692163,3,car,0.2490078
1542,0.75884616,0.42802417,0.87273073,0.49173605,33,suitcase,0.23766434
1542,0.16250403,0.47460526,0.20124207,0.5081933,3,car,0.21037945
1542,0.024738729,0.06347093,0.93106,0.8939016,3,car,0.20290734
1543,0.16722208,0.7502569,0.20494005,0.7777746,3,car,0.36158156
1543,0.16871962,0.55328715,0.20259836,0.57713544,3,car,0.33915466
1543,0.17495266,0.6514991,0.20527595,0.6730953,3,car,0.29999867
1543,0.2532725,0.67994267,0.30592772,0.69203824,1,person,0.2763129
1543,0.118483946,0.6536889,0.1474245,0.67294514,3,car,0.2698949
1543,0.117136255,0.5616699,0.15111147,0.5820183,3,car,0.25304645
1543,0.16449365,0.47868612,0.20180708,0.5094239,3,car,0.2468127
1543,0.03764057,0.26530594,0.58678865,0.7579474,3,car,0.23402637
1543,0.33591005,0.7454071,0.98821473,0.99968636,84,book,0.2305909
1543,0.36888877,0.49856666,0.42609784,0.5352109,3,car,0.21984272
1543,0.35704985,0.61793983,0.44082698,0.6811285,3,car,0.21570233
1544,0.17001358,0.75505036,0.20590454,0.78337616,3,car,0.43427396
1544,0.17533673,0.65061873,0.20486622,0.67699164,3,car,0.30385235
1544,0.7157265,0.2573407,0.81987596,0.35621223,33,suitcase,0.28893363
1544,0.16337535,0.55297065,0.20487955,0.5802275,3,car,0.25826976
1544,0.33246645,0.3797074,0.3678086,0.4256763,3,car,0.2551248
1544,0.11544705,0.5615668,0.15052938,0.5827148,3,car,0.2526773
1544,0.017726898,0.07899764,0.9467193,0.89783,3,car,0.24324174
1544,0.116070904,0.6524346,0.14966013,0.67599,3,car,0.2408259
1544,0.16185299,0.47514752,0.20372671,0.50971514,3,car,0.237037
1544,0.21050356,0.4568721,0.24388827,0.48392707,3,car,0.22558597
1544,0.04427305,0.29327917,0.6715621,0.7653525,3,car,0.22489512
1544,0.16892424,0.7091221,0.19786096,0.72793525,3,car,0.21351287
1544,0.36829713,0.49877968,0.42954084,0.5332012,3,car,0.20460135
1545,0.1732587,0.65249884,0.20432119,0.67754984,3,car,0.38351429
1545,0.17720675,0.7570626,0.21089882,0.7788877,3,car,0.33951643
1545,0.25628823,0.68034244,0.30334896,0.69342494,1,person,0.2974585
1545,0.16363396,0.4768849,0.20134585,0.50768507,3,car,0.2865671
