frame,y,x,bottom,right,class,class_str,score
718,0.18805808,0.80052346,0.27916425,0.8621687,1,person,0.23097418
718,0.4218151,0.13293122,0.6942596,0.24676879,24,zebra,0.2015339
719,0.48020005,0.41422158,0.85403943,0.63277346,24,zebra,0.91295475
719,0.41846943,0.16304892,0.7222017,0.29652694,24,zebra,0.9124183
719,0.4115296,0.28275418,0.7797367,0.40919918,24,zebra,0.6715422
719,0.37270236,0.3332476,0.78898394,0.4436366,24,zebra,0.497133
719,0.41081548,0.0067368783,0.72056174,0.09337087,24,zebra,0.41020763
719,0.19418103,0.78585905,0.28926376,0.87042195,1,person,0.31195444
719,0.18923974,0.76194847,0.27942026,0.7910656,1,person,0.28652978
719,0.43481126,0.24471341,0.7578378,0.34625056,24,zebra,0.2356796
719,0.41131097,0.45369747,0.5681942,0.5691844,24,zebra,0.21222381
720,0.37960953,0.28618088,0.7936248,0.41548172,24,zebra,0.74280334
720,0.48610362,0.39017913,0.8532692,0.6141428,24,zebra,0.7327498
720,0.42593896,0.13622266,0.7097795,0.26990488,24,zebra,0.7269765
720,0.19470078,0.7765841,0.30634248,0.85899776,1,person,0.4367859
720,0.43446183,0.24952212,0.7713103,0.34721133,24,zebra,0.3312131
720,0.19597545,0.7486086,0.28556877,0.7837968,1,person,0.28393355
720,0.20924176,0.5899724,0.30092075,0.62170327,1,person,0.28122544
720,0.3577283,0.3281494,0.7752777,0.42908826,24,zebra,0.26562288
720,0.24018556,0.9072154,0.35549605,0.9358601,1,person,0.20772693
720,0.19585858,0.8334934,0.28941977,0.8672877,1,person,0.20539355
720,0.23080254,0.025378585,0.8139473,0.7443265,24,zebra,0.20193261
720,0.41507155,0.1510627,0.7813,0.29896212,24,zebra,0.20010889
721,0.43347728,0.12135631,0.7274984,0.25188193,24,zebra,0.91509026
721,0.41459715,0.26359248,0.79466546,0.40129316,24,zebra,0.72831094
721,0.47989067,0.36255735,0.85817194,0.6062116,24,zebra,0.6592842
721,0.19952247,0.8080494,0.2889191,0.8479567,1,person,0.57107544
721,0.20678821,0.021061301,0.8177912,0.7833916,24,zebra,0.5179751
721,0.19540682,0.7571836,0.28475013,0.79062265,1,person,0.49153125
721,0.19699079,0.7264238,0.28085935,0.7494274,1,person,0.33721134
721,0.43908834,0.2414816,0.7854651,0.36667806,24,zebra,0.32768497
721,0.25224686,0.897723,0.31767523,0.9198094,1,person,0.3080094
721,0.2153709,0.864624,0.2791541,0.8807769,1,person,0.2790085
721,0.23489442,0.9208635,0.27804467,0.93645966,1,person,0.2541116
721,0.25509685,0.05975867,0.71277416,0.25272977,24,zebra,0.22103469
721,0.43371534,0.14803082,0.7567779,0.2816004,24,zebra,0.21303153
721,0.21308662,0.5760188,0.3004511,0.60802615,1,person,0.20801446
721,0.28199542,0.87683135,0.39451987,0.90735656,1,person,0.20260021
722,0.5449052,0.35846552,0.8812282,0.60814536,24,zebra,0.8681494
722,0.4331167,0.1094371,0.74410284,0.2450988,24,zebra,0.83245564
722,0.395412,0.27125722,0.78710055,0.399894,24,zebra,0.79261404
722,0.4269605,0.2380626,0.7862296,0.34527034,24,zebra,0.59193385
722,0.20272604,0.8062186,0.30098447,0.84529984,1,person,0.40242237
722,0.20168212,0.7109341,0.29294038,0.7375559,1,person,0.32136154
722,0.19926158,0.7521925,0.30293277,0.79270816,1,person,0.31395453
722,0.44431376,0.17707482,0.7692777,0.28917855,24,zebra,0.26093274
722,0.22211275,0.02668944,0.8258951,0.7494643,24,zebra,0.25747287
722,0.42559177,0.41294616,0.585566,0.5140429,24,zebra,0.2403459
722,0.24575318,0.1945641,0.5413899,0.2990513,24,zebra,0.21239628
723,0.50355303,0.35650876,0.8758601,0.59478563,24,zebra,0.9407909
723,0.43836635,0.21870741,0.7915414,0.36195555,24,zebra,0.7557306
723,0.44073284,0.10703132,0.75462496,0.23506913,24,zebra,0.7492456
723,0.3959387,0.27448717,0.7947946,0.39336637,24,zebra,0.5908762
723,0.2439383,0.19534074,0.53521895,0.294331,24,zebra,0.57386756
723,0.44807565,0.19823816,0.7811531,0.30418018,24,zebra,0.37613258
723,0.20339587,0.703433,0.29848918,0.7329417,1,person,0.34382686
723,0.27784616,0.83973694,0.42272526,0.90019405,1,person,0.30135584
723,0.2030809,0.78785455,0.29050493,0.82774234,1,person,0.2967876
723,0.20265424,0.7424387,0.30962527,0.802593,1,person,0.28376666
723,0.14509556,0.021992445,0.8856323,0.9303171,24,zebra,0.27634874
723,0.42244714,0.38869646,0.7564096,0.5204815,24,zebra,0.23487724
723,0.24526818,0.6161523,0.3038256,0.6387665,1,person,0.20415309
724,0.5164021,0.35410345,0.88394654,0.58772516,24,zebra,0.9635485
724,0.3909994,0.21403953,0.8048909,0.3690873,24,zebra,0.746513
724,0.4487335,0.0857078,0.7453224,0.20957448,24,zebra,0.6889746
724,0.27700135,0.83265513,0.41693202,0.88299567,1,person,0.47632083
724,0.23220384,0.5476137,0.31353104,0.5775836,1,person,0.3696489
724,0.39454448,0.26734245,0.7972549,0.38815594,24,zebra,0.31716198
724,0.20568669,0.69469756,0.29784304,0.726585,1,person,0.3069355
724,0.21565121,0.03148237,0.8356573,0.7664397,24,zebra,0.299852
724,0.24827969,0.60882586,0.29828984,0.6285891,1,person,0.25642902
724,0.20604351,0.734964,0.30674443,0.79351604,1,person,0.23974082
724,0.4294239,0.19441828,0.80124235,0.30023995,24,zebra,0.23367149
724,0.4361667,0.109210216,0.7901152,0.23908779,24,zebra,0.21929203
724,0.21874122,0.542974,0.2964121,0.5698643,1,person,0.21516998
724,0.20872219,0.78065944,0.29111314,0.82119584,1,person,0.20197123
725,0.5466113,0.35543138,0.88576496,0.59312004,24,zebra,0.95939803
725,0.4524647,0.07444295,0.72112167,0.20151082,24,zebra,0.87005454
725,0.40373105,0.21829428,0.8077516,0.36594838,24,zebra,0.8008045
725,0.42634976,0.19301401,0.8035222,0.303691,24,zebra,0.35408774
725,0.23068184,0.03146532,0.8434487,0.71812105,24,zebra,0.2924906
725,0.2064029,0.6890086,0.3058548,0.7251822,1,person,0.25134188
725,0.25289488,0.60616124,0.297486,0.62232506,1,person,0.24266905
725,0.23289847,0.54105264,0.31429082,0.5691069,1,person,0.23647195
725,0.44127464,0.38688117,0.5953244,0.4956395,24,zebra,0.2298268
726,0.54209554,0.35582358,0.8857957,0.5911192,24,zebra,0.94652903
726,0.4447325,0.07146661,0.7079683,0.19563718,24,zebra,0.9119907
726,0.41453606,0.22814152,0.8071248,0.3588166,24,zebra,0.91049033
726,0.42649186,0.19146718,0.8004397,0.29321584,24,zebra,0.34994486
726,0.21072862,0.6981706,0.29608467,0.7328709,1,person,0.253709
726,0.31707025,0.07065713,0.67045826,0.19620407,24,zebra,0.20518844
727,0.45917976,0.06709562,0.7357638,0.20171343,24,zebra,0.9344353
727,0.4098868,0.22652856,0.8096254,0.36020353,24,zebra,0.8924862
727,0.53662723,0.3672905,0.8869392,0.59039223,24,zebra,0.86578536
727,0.4236725,0.18667975,0.80083007,0.2937392,24,zebra,0.44441858
727,0.2517548,0.5920425,0.29580602,0.612161,1,person,0.3165982
727,0.2541095,0.12623417,0.5544161,0.24999118,24,zebra,0.2846274
727,0.21712866,0.67240024,0.2850972,0.69422936,1,person,0.26604432
727,0.43315482,0.34790832,0.77579355,0.4792031,24,zebra,0.25027707
727,0.44147542,0.09829197,0.75309885,0.2303828,24,zebra,0.24523835
727,0.21045305,0.7026093,0.29678878,0.7375374,1,person,0.24041373
727,0.28247613,0.82277286,0.42384082,0.87445796,1,person,0.21373296
728,0.4543835,0.06385135,0.7503964,0.19165826,24,zebra,0.9092924
728,0.49679655,0.37358382,0.8867031,0.5896467,24,zebra,0.89566296
728,0.41652808,0.20136309,0.8070264,0.36161512,24,zebra,0.8774364
728,0.44846505,0.18280402,0.7979178,0.31408843,24,zebra,0.537209
728,0.21571785,0.66901964,0.29210645,0.69358295,1,person,0.33373627
728,0.42380548,0.34724277,0.775236,0.4784391,24,zebra,0.26491648
728,0.20991582,0.70180726,0.298931,0.7381513,1,person,0.25627974
728,0.25004488,0.5881533,0.29826033,0.60939246,1,person,0.251069
728,0.23309582,0.5286191,0.30988222,0.55639905,1,person,0.22357678
728,0.15381119,0.0085813105,0.8685622,0.97333074,1,person,0.21908206
728,0.20106536,0.030745745,0.84219724,0.79344785,24,zebra,0.21898538
728,0.24474055,0.37462366,0.31809723,0.42459738,24,zebra,0.21625273
728,0.25031736,0.124595985,0.52847433,0.25150943,24,zebra,0.20689093
729,0.5316864,0.37600434,0.88985384,0.5895784,24,zebra,0.91134727
729,0.41829282,0.22293052,0.8106355,0.35501143,24,zebra,0.89852405
729,0.4515175,0.062239498,0.72881365,0.18940109,24,zebra,0.850225
729,0.43363395,0.17735958,0.8025869,0.2995532,24,zebra,0.5888657
729,0.426777,0.3477118,0.77548134,0.47131956,24,zebra,0.39200428
729,0.21381319,0.66351473,0.29116732,0.68571866,1,person,0.27292663
729,0.24193838,0.37076715,0.32569328,0.4263285,24,zebra,0.25706357
729,0.24797171,0.13762826,0.54367644,0.24156481,24,zebra,0.24845009
729,0.44938058,0.12583373,0.7671129,0.24254353,24,zebra,0.2341359
729,0.24813288,0.5885592,0.30112928,0.6091419,1,person,0.2277037
730,0.43243366,0.21409167,0.80537504,0.3525939,24,zebra,0.9103431
730,0.52968186,0.3764463,0.88798434,0.589358,24,zebra,0.8779754
730,0.4529879,0.05992823,0.73768187,0.1898013,24,zebra,0.87543875
730,0.43417948,0.17488292,0.800814,0.30341604,24,zebra,0.69501257
730,0.4289023,0.34492686,0.7820256,0.46385762,24,zebra,0.6339408
730,0.21158372,0.65520394,0.28953096,0.6792288,1,person,0.29581764
730,0.2077159,0.7018515,0.30238482,0.7485273,1,person,0.22340123
730,0.44836897,0.13039348,0.76767164,0.24396268,24,zebra,0.22100507
730,0.24578822,0.14720455,0.53242165,0.24401844,24,zebra,0.20527072
731,0.42863882,0.17046282,0.7959515,0.30097958,24,zebra,0.87466675
731,0.5015844,0.37898147,0.8823396,0.5916444,24,zebra,0.7816895
731,0.43909135,0.23826253,0.7985302,0.3434704,24,zebra,0.73187006
731,0.443897,0.059509397,0.7564038,0.18542208,24,zebra,0.7283117
731,0.42851937,0.34872413,0.7737918,0.4654262,24,zebra,0.49598047
731,0.20906487,0.65226537,0.29055718,0.6768375,1,person,0.40593493
731,0.43683398,0.28386828,0.796154,0.39018634,24,zebra,0.3019422
731,0.22942479,0.4982325,0.3189812,0.536672,1,person,0.26160792
731,0.41587195,0.0455123,0.7123046,0.15723927,24,zebra,0.23544966
731,0.2054269,0.6944954,0.30067423,0.7495777,1,person,0.21948019
731,0.24490356,0.12761585,0.53499895,0.24101205,24,zebra,0.21707194
732,0.44373804,0.23463498,0.8023023,0.34100774,24,zebra,0.8228899
732,0.41126937,0.05054558,0.72623736,0.1835151,24,zebra,0.78882325
732,0.5296199,0.37696674,0.8838528,0.5912005,24,zebra,0.75289947
732,0.4208383,0.3401707,0.7805663,0.4642479,24,zebra,0.71872646
732,0.43225598,0.16677727,0.792246,0.29019567,24,zebra,0.68723106
732,0.20551553,0.6521064,0.2862422,0.67371905,1,person,0.3507124
732,0.43348765,0.14756007,0.77614665,0.2526201,24,zebra,0.30900055
732,0.24845475,0.141586,0.52456284,0.23683521,24,zebra,0.26196277
732,0.29258353,0.787288,0.4217242,0.8644951,24,zebra,0.23464559
733,0.449597,0.22270861,0.790993,0.3472505,24,zebra,0.832657
733,0.53814566,0.38323352,0.8746922,0.5841628,24,zebra,0.7704847
733,0.42680627,0.16879877,0.78663915,0.30589134,24,zebra,0.76556987
733,0.41152763,0.34231454,0.7694007,0.45819288,24,zebra,0.6999498
733,0.41445795,0.04603014,0.7416477,0.18365458,24,zebra,0.6697762
733,0.20121688,0.6484786,0.2937267,0.67721224,1,person,0.3468815
733,0.42887616,0.14514537,0.77638936,0.251986,24,zebra,0.29475796
733,0.20294288,0.6838676,0.30682907,0.7503387,1,person,0.24511346
733,0.24418475,0.32537517,0.3157093,0.382948,24,zebra,0.21959293
733,0.23709722,0.36018318,0.31874874,0.42169958,24,zebra,0.21716692
733,0.13337272,0.011738896,0.83338904,0.9719928,1,person,0.20595585
734,0.4285302,0.15808341,0.79012454,0.31635877,24,zebra,0.84700465
734,0.5324846,0.37117404,0.8811081,0.5888278,24,zebra,0.7085927
734,0.43490613,0.2273913,0.78439045,0.3444773,24,zebra,0.69336253
734,0.41652048,0.33181557,0.773949,0.45510176,24,zebra,0.6340871
734,0.43006313,0.03460286,0.7182615,0.14186223,24,zebra,0.53277177
734,0.4352057,0.05759325,0.75629294,0.18106237,24,zebra,0.3506093
734,0.4277566,0.14375041,0.7836538,0.25337446,24,zebra,0.3365293
734,0.19989769,0.6421315,0.29379788,0.6738079,1,person,0.2607016
734,0.19693667,0.67994255,0.3098002,0.75388366,1,person,0.22145362
734,0.2471598,0.3252037,0.31139874,0.38473395,24,zebra,0.21104495
735,0.43750766,0.21322319,0.7862185,0.3502889,24,zebra,0.7865878
735,0.5371364,0.371185,0.8737827,0.5891323,24,zebra,0.7584815
735,0.43530267,0.13728876,0.77521414,0.24859576,24,zebra,0.6386681
735,0.43760702,0.1655815,0.78562415,0.30373517,24,zebra,0.6272153
735,0.4289105,0.027483176,0.7126044,0.1477637,24,zebra,0.5902212
735,0.415261,0.32215762,0.7376509,0.44793725,24,zebra,0.4342835
735,0.19884196,0.639054,0.29314268,0.67168766,1,person,0.36478192
735,0.43393046,0.055937454,0.75336796,0.18974468,24,zebra,0.34732187
735,0.20027652,0.691912,0.3014473,0.7407016,1,person,0.31971872
735,0.43513772,0.23055081,0.81055,0.43627065,24,zebra,0.2516658
735,0.13778257,0.02959627,0.882956,0.9683841,1,person,0.20981246
736,0.43839598,0.21316066,0.7878319,0.35103962,24,zebra,0.8408742
736,0.53632444,0.3696885,0.88050574,0.58792615,24,zebra,0.79854894
736,0.43527088,0.022363652,0.7159951,0.14206205,24,zebra,0.78241664
736,0.433598,0.16396874,0.7818854,0.30265462,24,zebra,0.6024592
736,0.4308519,0.13594203,0.7714335,0.2500434,24,zebra,0.58832425
736,0.4040438,0.3281391,0.7606821,0.44688287,24,zebra,0.4588237
736,0.41538095,0.0440458,0.71820617,0.18578506,24,zebra,0.24916281
737,0.4372732,0.21350402,0.7900174,0.34659857,24,zebra,0.85704106
737,0.43469727,0.014356121,0.73348165,0.13776146,24,zebra,0.81728727
737,0.5409131,0.37388894,0.8653643,0.59316885,24,zebra,0.7655784
737,0.4224682,0.124726765,0.7694324,0.2437335,24,zebra,0.7618285
737,0.43302536,0.17816019,0.7812332,0.31710687,24,zebra,0.5612341
737,0.40302673,0.3247443,0.78337944,0.44473782,24,zebra,0.4252822
737,0.13080725,0.027492702,0.8922173,0.9611141,1,person,0.2687393
737,0.19487827,0.6246826,0.27266303,0.64453536,1,person,0.22186859
738,0.5185505,0.36643878,0.8587245,0.58484626,24,zebra,0.8194029
738,0.44219577,0.21499729,0.7724259,0.34371167,24,zebra,0.78489363
738,0.426005,0.12488419,0.7748107,0.24120685,24,zebra,0.747708
738,0.4376107,0.17223215,0.7804288,0.31530926,24,zebra,0.70042074
738,0.43229166,0.01160109,0.72816586,0.13934825,24,zebra,0.6387925
738,0.40498507,0.32323596,0.79874015,0.44474593,24,zebra,0.335535
738,0.19698875,0.649157,0.2880996,0.6919361,1,person,0.3320887
738,0.19144386,0.61770546,0.27588126,0.64222336,1,person,0.2968932
738,0.23768166,0.07428722,0.5381702,0.21158426,24,zebra,0.2491692
738,0.1322855,0.02649957,0.8871952,0.95395935,1,person,0.23641102
738,0.19796458,0.68335336,0.29243606,0.7439539,1,person,0.2154338
739,0.5196885,0.35900527,0.8589575,0.5767088,24,zebra,0.92805195
739,0.408589,0.0029471666,0.75086486,0.13452344,24,zebra,0.7968858
739,0.40973586,0.122635126,0.77917975,0.23787433,24,zebra,0.74157256
739,0.42751628,0.17565218,0.7839882,0.3111943,24,zebra,0.68069524
739,0.40266877,0.29289216,0.74607295,0.42153835,24,zebra,0.6744561
739,0.43274164,0.21503243,0.77138114,0.3364521,24,zebra,0.42720255
739,0.35721672,0.9286155,0.65951157,0.9985319,24,zebra,0.23238933
739,0.42489368,0.09018402,0.76219374,0.20086043,24,zebra,0.2218156
739,0.19001257,0.6089153,0.28480536,0.6406032,1,person,0.201258
740,0.5093808,0.35447815,0.85564244,0.5734032,24,zebra,0.94686985
740,0.42921782,0.18447489,0.7655015,0.31626606,24,zebra,0.89018816
740,0.41530287,0.11186484,0.76300144,0.23513228,24,zebra,0.80189306
740,0.40029484,0.296843,0.73448616,0.42242247,24,zebra,0.62776434
740,0.40990168,0.009360202,0.74611586,0.13381863,24,zebra,0.5074683
740,0.4196033,0.21313694,0.7837818,0.34617075,24,zebra,0.335104
740,0.22833595,0.060942538,0.48147383,0.19027859,24,zebra,0.31290212
740,0.36214232,0.91928387,0.66591907,0.99650824,24,zebra,0.25182423
740,0.41804713,0.0046749376,0.7146608,0.093118176,24,zebra,0.24586117
741,0.50816244,0.35823867,0.8551102,0.5684138,24,zebra,0.8925255
741,0.438913,0.15247911,0.7686893,0.31477514,24,zebra,0.84945005
741,0.39270952,0.29809144,0.715546,0.41027704,24,zebra,0.7268441
741,0.42929918,0.100192174,0.77136475,0.26805818,24,zebra,0.67202127
741,0.23077813,0.049844667,0.49209067,0.19066417,24,zebra,0.49007422
741,0.35176796,0.9121293,0.6635048,0.9974936,24,zebra,0.40378356
741,0.40843055,0.07843193,0.76865005,0.21494424,24,zebra,0.33919328
741,0.43410933,0.027839392,0.75248873,0.13381056,24,zebra,0.25784117
741,0.4353692,0.20971557,0.75793296,0.3341135,24,zebra,0.25458446
741,0.13459599,0.028247744,0.8814601,0.9467381,24,zebra,0.22672997
741,0.43478167,0.0032153614,0.7607695,0.079759344,24,zebra,0.22533853
742,0.4451725,0.1529989,0.7631667,0.31368178,24,zebra,0.8958656
742,0.5066483,0.36424366,0.843063,0.56522816,24,zebra,0.8340926
742,0.43968403,0.07637598,0.75260997,0.20489171,24,zebra,0.75967616
742,0.3988384,0.2955382,0.74407506,0.40212405,24,zebra,0.7022679
742,0.3614422,0.91038877,0.6444849,0.9958616,24,zebra,0.41023082
742,0.19921711,0.7044009,0.39121196,0.86401236,24,zebra,0.3990637
742,0.22193022,0.02044554,0.50019854,0.15473174,24,zebra,0.39711022
742,0.18380174,0.60004497,0.28345895,0.7084335,24,zebra,0.36244714
742,0.22310272,0.057652332,0.5003419,0.1866306,24,zebra,0.29542956
742,0.401609,0.025912285,0.75543016,0.14125876,24,zebra,0.24187768
743,0.44282287,0.14992955,0.7604068,0.30544287,24,zebra,0.9169475
743,0.42628562,0.06884622,0.75074863,0.2038913,24,zebra,0.91037345
743,0.5069001,0.36015314,0.8437643,0.55604506,24,zebra,0.83381057
743,0.35787803,0.9020246,0.6252732,0.9841988,24,zebra,0.5567685
743,0.3994758,0.27651325,0.7464639,0.3864844,24,zebra,0.5261194
743,0.22293122,0.018968493,0.47499943,0.15850879,24,zebra,0.35454196
743,0.18641679,0.704552,0.39196366,0.8588553,24,zebra,0.30589047
743,0.39985266,0.2224361,0.73375237,0.37313756,24,zebra,0.25476205
743,0.42949456,0.08673609,0.74848515,0.27475658,24,zebra,0.25317955
743,0.22346729,0.062392045,0.4713362,0.18026502,24,zebra,0.24663584
743,0.4172905,0.0,0.7160272,0.080143064,24,zebra,0.22756684
743,0.38142312,0.085434884,0.4989615,0.19757685,24,zebra,0.2172078
743,0.35119474,0.065564655,0.59599173,0.20082638,24,zebra,0.21415837
744,0.4913696,0.33235013,0.8378041,0.54850954,24,zebra,0.93089926
744,0.43539053,0.15156843,0.7559143,0.2934385,24,zebra,0.88906145
744,0.39464086,0.06758917,0.74787956,0.19422814,24,zebra,0.8485977
744,0.35257685,0.8935252,0.63100725,0.97661346,24,zebra,0.54622114
744,0.19203103,0.6914869,0.38554704,0.8350796,24,zebra,0.4573558
744,0.39772713,0.28076756,0.7465627,0.38344252,24,zebra,0.3844996
744,0.23299879,0.7115965,0.3609935,0.8075452,24,zebra,0.24467474
744,0.2266097,0.01954028,0.48550373,0.15034309,24,zebra,0.24365209
744,0.39346117,0.24644256,0.719505,0.3674801,24,zebra,0.24335194
744,0.39778,0.023710378,0.74172276,0.13898006,24,zebra,0.22420776
744,0.37852234,0.09136247,0.49410373,0.18298423,24,zebra,0.2135194
744,0.18210103,0.57751745,0.27353212,0.6573066,24,zebra,0.20216186
745,0.51576614,0.3389269,0.8606802,0.53506225,24,zebra,0.83528006
745,0.4283353,0.10646044,0.7509725,0.26130867,24,zebra,0.7961065
745,0.39135337,0.24719638,0.71308684,0.35879374,24,zebra,0.72422034
745,0.4237916,0.0576913,0.7448148,0.19763124,24,zebra,0.70139635
745,0.18721575,0.6804279,0.38040322,0.82748175,24,zebra,0.56367797
745,0.3988402,0.02439795,0.7414043,0.1485196,24,zebra,0.47501096
745,0.42325807,0.16122985,0.74872494,0.2780207,24,zebra,0.41449144
745,0.35962713,0.88294506,0.64677846,0.96523845,1,person,0.30144572
745,0.22488095,0.011054449,0.48031878,0.1431844,24,zebra,0.27027425
746,0.43338317,0.08914965,0.74664706,0.26052323,24,zebra,0.8690301
746,0.5155284,0.33227766,0.83917373,0.5345276,24,zebra,0.7935044
746,0.38725585,0.24126416,0.735979,0.35904497,24,zebra,0.7700072
746,0.41136622,0.02231419,0.7395284,0.15618847,24,zebra,0.49682194
746,0.35665023,0.87656677,0.6580814,0.9611602,1,person,0.49009678
746,0.4017499,0.15349677,0.7196613,0.29366776,24,zebra,0.24301828
746,0.39851886,0.001596611,0.7125048,0.08535333,24,zebra,0.22623158
747,0.41059577,0.10058832,0.7521769,0.25492862,24,zebra,0.8681801
747,0.5134153,0.33185348,0.84473807,0.519786,24,zebra,0.80701655
747,0.4110533,0.018776953,0.7507436,0.15429562,24,zebra,0.78277344
747,0.37879336,0.23873024,0.7222463,0.34540665,24,zebra,0.7665665
747,0.37171882,0.86412203,0.64992934,0.96454227,24,zebra,0.42965746
747,0.42621678,0.03781893,0.7417914,0.20914549,24,zebra,0.39813435
747,0.38494587,0.16379869,0.7230792,0.3169648,24,zebra,0.30771738
747,0.22352862,0.0040915273,0.4854955,0.12729976,24,zebra,0.25202432
747,0.23506364,0.67549485,0.3562388,0.7695976,24,zebra,0.23628135
747,0.36435866,0.8522822,0.6392939,0.92833334,24,zebra,0.22971272
748,0.5129405,0.31939286,0.82437956,0.5180282,24,zebra,0.9213642
748,0.39658928,0.012026072,0.74273896,0.1484766,24,zebra,0.7891741
748,0.3751526,0.2335252,0.709316,0.3301187,24,zebra,0.77432346
748,0.38913321,0.10916553,0.74948573,0.23995334,24,zebra,0.69175327
748,0.22978528,0.6595657,0.3534659,0.7524966,24,zebra,0.5491398
748,0.17904326,0.64847076,0.36694512,0.7812557,24,zebra,0.4760851
748,0.39663947,0.032614008,0.7441492,0.22277646,24,zebra,0.46046978
748,0.37785843,0.1892696,0.72052443,0.31897616,24,zebra,0.368151
748,0.17730452,0.73632467,0.30191523,0.79550874,24,zebra,0.3034069
748,0.35039318,0.8412624,0.639212,0.9254083,24,zebra,0.2939671
748,0.36299396,0.852997,0.6575366,0.97302336,24,zebra,0.28219894
748,0.16126935,0.5101343,0.24631543,0.5379407,1,person,0.23823838
748,0.19665678,0.42882118,0.24489827,0.45303634,1,person,0.20103534
749,0.5088315,0.30417642,0.8210912,0.4984434,24,zebra,0.9234185
749,0.40406954,0.048652142,0.7394172,0.21574864,24,zebra,0.76171976
749,0.37235278,0.19109847,0.72832173,0.31430715,24,zebra,0.7198624
749,0.36607897,0.0050164536,0.74389374,0.1567229,24,zebra,0.61749184
749,0.17093687,0.6398398,0.3633852,0.7717183,24,zebra,0.39526835
749,0.38847524,0.10908952,0.7219096,0.23338923,24,zebra,0.35760903
750,0.5073923,0.29331294,0.80948496,0.48671004,24,zebra,0.9469204
750,0.39966232,0.044526413,0.7434055,0.20605214,24,zebra,0.8627389
750,0.37038052,0.19484383,0.70355165,0.29535022,24,zebra,0.8063673
750,0.22555585,0.6269357,0.34804156,0.71574306,24,zebra,0.4044403
750,0.16240263,0.6261574,0.35711616,0.7577888,24,zebra,0.39811832
750,0.4028461,0.0020407103,0.72460544,0.09685184,24,zebra,0.24503693
750,0.16460143,0.6915465,0.3118227,0.7598148,24,zebra,0.23390211
750,0.20527431,0.0015099607,0.47296187,0.09528707,24,zebra,0.23234361
750,0.1651049,0.3296666,0.24336717,0.3542307,1,person,0.21668649
750,0.1482026,0.50485134,0.26087445,0.593559,24,zebra,0.20512548
751,0.496526,0.27888513,0.81424665,0.48021245,24,zebra,0.8986723
751,0.3468631,0.18151425,0.70330125,0.28356487,24,zebra,0.84875095
751,0.39071715,0.03628719,0.72574294,0.19336198,24,zebra,0.8271309
751,0.21571046,0.6164118,0.33877832,0.7167307,24,zebra,0.4649356
751,0.14578353,0.52049947,0.24943517,0.58540547,1,person,0.35040438
751,0.14398164,0.48391408,0.24343023,0.5398373,1,person,0.34578693
751,0.14356598,0.46305242,0.22703853,0.48812935,1,person,0.30157086
751,0.1713048,0.60473084,0.35465354,0.7371465,24,zebra,0.22649048
751,0.15980744,0.68112147,0.28738132,0.74682343,24,zebra,0.2021837
752,0.49390793,0.2694643,0.80653155,0.48219228,24,zebra,0.87627876
752,0.16129035,0.58981985,0.35254025,0.7237279,24,zebra,0.771821
752,0.38883924,0.01141274,0.7203257,0.1744875,24,zebra,0.7335802
752,0.35553983,0.18060745,0.69518054,0.26847166,24,zebra,0.5235815
752,0.20683222,0.60138786,0.34533608,0.7055007,24,zebra,0.5128019
752,0.13785857,0.48033947,0.23817301,0.5484709,1,person,0.33384228
752,0.15264931,0.2901806,0.24099556,0.3224556,1,person,0.32401052
752,0.13583064,0.44911724,0.22571841,0.47942704,1,person,0.27233133
752,0.3178745,0.79084986,0.64890295,0.8655413,24,zebra,0.21553765
753,0.47285452,0.26687336,0.8104061,0.47198427,24,zebra,0.86109346
753,0.38878995,0.0033383518,0.7052055,0.15242372,24,zebra,0.7896148
753,0.15888274,0.5852257,0.33881363,0.7150179,24,zebra,0.6377846
753,0.34328943,0.16063234,0.69807285,0.24944958,24,zebra,0.48006803
753,0.15072043,0.27953222,0.23644252,0.3126681,1,person,0.2868734
753,0.1325692,0.4509994,0.23896953,0.5535909,24,zebra,0.2600964
753,0.3619545,0.8787934,0.7677701,0.9911824,24,zebra,0.22546749
753,0.3336227,0.8226996,0.6556284,0.9354251,24,zebra,0.20703357
754,0.46635777,0.26261902,0.8000677,0.46686763,24,zebra,0.83395445
754,0.3757435,0.0028043762,0.70340407,0.1506995,24,zebra,0.8141665
754,0.33207023,0.14382786,0.6906167,0.24787244,24,zebra,0.7582485
754,0.13882051,0.5766058,0.3275469,0.7068074,24,zebra,0.5042059
754,0.35707107,0.8667647,0.7647518,0.9748364,24,zebra,0.35180768
754,0.14855331,0.27566087,0.22713542,0.31096798,1,person,0.21666664
754,0.30567187,0.7773308,0.62074673,0.85270303,24,zebra,0.21308765
755,0.37635487,0.0021854192,0.700296,0.14424884,24,zebra,0.8465131
755,0.46409872,0.2672537,0.8070991,0.456066,24,zebra,0.82102066
755,0.34148246,0.14874873,0.6823744,0.24256763,24,zebra,0.7265237
755,0.12870789,0.56715274,0.32451564,0.70589745,24,zebra,0.39539945
755,0.13731492,0.27289712,0.22444111,0.3061062,1,person,0.39197254
755,0.37124634,0.876496,0.7508607,0.9864046,24,zebra,0.35160372
755,0.29919893,0.7808003,0.61312604,0.85193247,1,person,0.21851607
756,0.36693025,0.0037732348,0.70700717,0.14486963,24,zebra,0.83424383
756,0.3379712,0.14206547,0.69286644,0.23931348,24,zebra,0.8329376
