frame,y,x,bottom,right,class,class_str,score
257,0.3735546,0.027275473,1.0,0.87872636,62,chair,0.30057946
257,0.14891165,0.01848057,0.9399194,0.9830644,28,umbrella,0.2392971
258,0.33288902,0.38586664,0.9937509,0.7077154,1,person,0.7389026
258,0.38201338,0.31296152,0.9906954,0.742937,62,chair,0.5430532
258,0.47448713,0.3626719,0.969621,0.5990654,62,chair,0.34420207
258,0.38457167,0.032589555,1.0,0.87522995,62,chair,0.25390437
258,0.4070786,0.13747093,0.9838401,0.65460384,62,chair,0.2290846
259,0.3107016,0.39075494,0.9845556,0.69455075,1,person,0.8514222
259,0.38073105,0.3027522,0.9889459,0.73370725,62,chair,0.50814074
259,0.47828102,0.35940003,0.96355534,0.604118,62,chair,0.37915662
259,0.36365458,0.024822086,1.0,0.8834646,62,chair,0.28598186
259,0.46606988,0.24080975,0.95531803,0.46241933,62,chair,0.20271328
259,0.3759311,0.39720756,0.9861642,0.9155901,62,chair,0.20206305
260,0.33836836,0.37493026,1.0,0.69311666,1,person,0.77607465
260,0.4042134,0.22461241,0.98699653,0.7919441,62,chair,0.52301043
260,0.41694078,0.26210925,0.9783516,0.75531626,1,person,0.30026907
260,0.37482357,0.044180185,0.9986819,0.9571655,62,chair,0.29788417
260,0.4406762,0.28473455,0.9629502,0.6485035,62,chair,0.23581046
260,0.21256787,0.015366524,0.9367239,0.9861269,28,umbrella,0.224091
261,0.31077096,0.38993892,0.9920331,0.6566415,1,person,0.80287606
261,0.03278306,0.013811201,0.95643735,0.9891728,28,umbrella,0.4960886
261,0.45278698,0.37149876,0.9693858,0.61111945,62,chair,0.34660405
261,0.38949797,0.22238725,0.9908546,0.7194578,62,chair,0.26359284
262,0.31945196,0.3888304,0.99053276,0.6594788,1,person,0.6841349
262,0.4771561,0.37237328,0.97687584,0.6075887,62,chair,0.33937258
262,0.1249063,0.017802864,0.92452145,0.98421776,28,umbrella,0.33339328
262,0.39059246,0.24841687,0.99043155,0.81239855,62,chair,0.3129493
262,0.3735942,0.09036127,0.9946765,0.6830493,62,chair,0.23600338
262,0.32528305,0.35243964,0.9883554,0.9158478,1,person,0.22114588
263,0.3344696,0.3933546,0.9869207,0.6531337,1,person,0.90371716
263,0.073966324,0.018540978,0.95818573,0.98477006,28,umbrella,0.33908075
263,0.46369871,0.36788324,0.9817443,0.62378347,62,chair,0.32772845
263,0.3969196,0.24131998,0.99249375,0.79828024,62,chair,0.32538822
263,0.37008145,0.081800014,1.0,0.66494274,62,chair,0.2382334
264,0.3463806,0.38335526,0.9993994,0.67093503,1,person,0.8372774
264,0.39394173,0.24905896,0.99094355,0.80042946,62,chair,0.4620114
264,0.16194999,0.018105805,0.94020534,0.98382086,28,umbrella,0.32532093
264,0.42990237,0.30561328,0.9778959,0.63503635,62,chair,0.32328606
264,0.37565234,0.09270623,0.99739075,0.6873752,62,chair,0.29193833
264,0.35329935,0.36309853,0.9928787,0.8919171,1,person,0.25690725
264,0.4095524,0.2907638,0.98234266,0.74077386,1,person,0.25347123
265,0.33132946,0.39824083,0.98475075,0.6535306,1,person,0.8915875
265,0.4074452,0.21980983,0.98811316,0.83351606,62,chair,0.34661892
265,0.12571648,0.01657468,0.9553453,0.9857572,28,umbrella,0.31318417
265,0.42408392,0.30287176,0.9797573,0.643128,62,chair,0.27248216
265,0.3770783,0.070910096,1.0,0.6957016,62,chair,0.26030752
266,0.34272945,0.39461887,0.98332477,0.6427741,1,person,0.9018528
266,0.40020457,0.22571155,0.990505,0.8043345,62,chair,0.34992468
266,0.4476564,0.3656525,0.9785496,0.6155518,62,chair,0.29063842
266,0.36685872,0.08368832,1.0,0.65291137,62,chair,0.25907278
266,0.09637824,0.01465866,0.96372473,0.9876472,28,umbrella,0.25055793
267,0.33212015,0.39430803,0.97985137,0.6442581,1,person,0.9301275
267,0.39387664,0.21666613,0.9917828,0.82133234,62,chair,0.303688
267,0.09096384,0.012933195,0.9696262,0.98891586,28,umbrella,0.29491442
267,0.43100178,0.31362233,0.9827111,0.6387967,62,chair,0.27089354
267,0.36719742,0.07387704,0.9999162,0.68389386,62,chair,0.2207862
268,0.32300475,0.39952028,0.9787978,0.6533941,1,person,0.9073589
268,0.11506328,0.011266947,0.9653801,0.99079156,28,umbrella,0.40974358
268,0.37593877,0.23913163,0.9900174,0.85046,62,chair,0.21869408
268,0.44372264,0.33476794,0.9859314,0.6427672,62,chair,0.20601682
269,0.33345333,0.39378586,0.9792317,0.65674853,1,person,0.862602
269,0.0695152,0.014882475,0.9604075,0.98775494,28,umbrella,0.3622218
269,0.3801251,0.2612022,0.99213284,0.79515576,62,chair,0.30843085
269,0.42938665,0.32697314,0.9857224,0.64197856,62,chair,0.24542558
270,0.343963,0.3939225,0.98332226,0.65241295,1,person,0.85698235
270,0.07016757,0.014397711,0.95977366,0.98820066,28,umbrella,0.3630205
270,0.45908096,0.37278605,0.9854599,0.61170834,62,chair,0.2773732
270,0.37906194,0.26018804,0.9929298,0.7972936,62,chair,0.24206166
271,0.33822024,0.39152542,0.9815308,0.6568569,1,person,0.8360553
271,0.11482611,0.013361871,0.95596623,0.98790175,28,umbrella,0.30979857
271,0.34044662,0.38143703,0.9799373,0.9116242,1,person,0.24141997
271,0.45295802,0.3671049,0.9855212,0.6085104,62,chair,0.23188901
271,0.37819317,0.25517008,0.99121773,0.80235684,62,chair,0.22275813
272,0.34915966,0.3878011,0.9895825,0.66862637,1,person,0.822403
272,0.339112,0.38039526,0.9817375,0.9137467,1,person,0.3080964
272,0.111115366,0.013547987,0.95274746,0.9880521,28,umbrella,0.28247643
272,0.37516245,0.2667524,0.9904454,0.81604767,62,chair,0.24811737
272,0.4576848,0.365126,0.985999,0.6083924,62,chair,0.22602108
272,0.37480116,0.08830273,0.99450326,0.69098216,62,chair,0.20771477
273,0.3494999,0.38813353,0.99477184,0.67290556,1,person,0.8609792
273,0.14974412,0.0140891075,0.94622636,0.987641,28,umbrella,0.34342828
273,0.3787178,0.25633144,0.9921658,0.81277883,62,chair,0.3262469
273,0.3432724,0.374968,0.9825786,0.9058669,1,person,0.28368437
273,0.43255132,0.31228143,0.98515874,0.6408002,62,chair,0.23784941
273,0.14974412,0.0140891075,0.94622636,0.987641,5,airplane,0.21147741
274,0.35378182,0.38720423,0.99113774,0.66781837,1,person,0.8538027
274,0.38515434,0.25236985,0.99128187,0.8286369,62,chair,0.42642418
274,0.17784226,0.0138629675,0.93795514,0.9875941,28,umbrella,0.39226517
274,0.34735018,0.36483124,0.9834586,0.8946034,1,person,0.3121149
274,0.40289024,0.30668104,0.9752586,0.7487556,1,person,0.22983377
274,0.4212976,0.3031761,0.98346823,0.6405093,62,chair,0.22589225
274,0.39967728,0.13727231,0.98389196,0.6131758,62,chair,0.21026799
274,0.5887925,0.56973755,0.83690745,0.73192537,73,laptop,0.2004001
275,0.35205403,0.38286725,0.99278927,0.6756984,1,person,0.7720127
275,0.38495845,0.28210723,0.98866063,0.80705786,62,chair,0.4810616
275,0.35325435,0.38122213,0.984594,0.88191843,1,person,0.41892567
275,0.3712117,0.082681924,0.996206,0.6765803,62,chair,0.29843712
275,0.46580696,0.36097455,0.98435545,0.603073,62,chair,0.26366544
275,0.15109706,0.011864871,0.9384215,0.98884547,28,umbrella,0.25562793
276,0.35542196,0.3805708,0.99524504,0.6723685,1,person,0.8206691
276,0.3914162,0.2719201,0.99123836,0.80195427,62,chair,0.56651545
276,0.3620704,0.37361977,0.9844452,0.88379157,1,person,0.34964404
276,0.374108,0.085674584,0.99394655,0.6887893,62,chair,0.31620935
276,0.47071952,0.35851824,0.9837206,0.60934126,62,chair,0.30148587
276,0.13618854,0.014015615,0.9360808,0.98719877,28,umbrella,0.24701385
276,0.46008918,0.23796692,0.9757222,0.47531566,62,chair,0.20672993
277,0.3540486,0.38012767,0.99489415,0.6724602,1,person,0.8104121
277,0.39060375,0.27162132,0.99102557,0.8063301,62,chair,0.5672745
277,0.35744658,0.37690708,0.9837353,0.8844291,1,person,0.34901607
277,0.37409505,0.08670962,0.99436843,0.68382394,62,chair,0.33114558
277,0.4723244,0.35769153,0.983889,0.60854083,62,chair,0.30379996
277,0.14615473,0.014288247,0.9368788,0.9867043,28,umbrella,0.24688183
277,0.45984608,0.2378475,0.9754651,0.4751984,62,chair,0.21060178
278,0.35494423,0.37901747,0.9952766,0.6747619,1,person,0.80208045
278,0.39198095,0.27817672,0.9899277,0.80600744,62,chair,0.5628069
278,0.36245874,0.38059098,0.984831,0.8786233,1,person,0.42254156
278,0.3765892,0.087135404,0.9950261,0.6817093,62,chair,0.32884753
278,0.47289076,0.35706088,0.98449934,0.6068106,62,chair,0.3038067
278,0.1410636,0.01434499,0.93726766,0.9867397,28,umbrella,0.23534952
278,0.45835027,0.23791872,0.97677565,0.4778074,62,chair,0.21081997
279,0.35478443,0.37876976,0.9929591,0.6731454,1,person,0.7454689
279,0.38937664,0.26942772,0.9896833,0.81553274,62,chair,0.52730906
279,0.35230115,0.37170547,0.9842155,0.89317805,1,person,0.35385182
279,0.3749809,0.08465245,0.99551165,0.68780935,62,chair,0.3285013
279,0.47002998,0.35973802,0.98506,0.60789585,62,chair,0.296501
279,0.14977038,0.0116891265,0.9412347,0.9888733,28,umbrella,0.25620386
279,0.46004635,0.23653117,0.977225,0.47531864,62,chair,0.20692176
280,0.3578084,0.37686402,0.9931573,0.6762642,1,person,0.7027419
280,0.39217532,0.2630799,0.988961,0.82252574,62,chair,0.5594853
280,0.35117656,0.37645197,0.98552066,0.8827555,1,person,0.46860853
280,0.3783096,0.08957127,0.99506176,0.69610906,62,chair,0.3275781
280,0.47031713,0.3592037,0.984782,0.606936,62,chair,0.27371052
280,0.1393027,0.013410538,0.938074,0.9873426,28,umbrella,0.2539872
280,0.460652,0.23691908,0.9755509,0.47638932,62,chair,0.20790957
281,0.35596296,0.37838143,0.99272025,0.6778572,1,person,0.7194486
281,0.39400604,0.2626136,0.9880632,0.820479,62,chair,0.57960427
281,0.3553676,0.37726316,0.98548716,0.88007057,1,person,0.44975972
281,0.37669927,0.08304775,0.9961532,0.70313364,62,chair,0.3327817
281,0.46992424,0.35841537,0.98487246,0.60600483,62,chair,0.26586396
281,0.15545201,0.012357682,0.93739355,0.98838866,28,umbrella,0.2256539
281,0.45904404,0.2383375,0.97616345,0.47652155,62,chair,0.20214704
282,0.35550544,0.3778767,0.9939331,0.6778701,1,person,0.72734183
282,0.39357173,0.26050517,0.9888134,0.8220211,62,chair,0.55374885
282,0.35229504,0.38005042,0.9861374,0.8799323,1,person,0.4685098
282,0.37880704,0.08303329,0.9950143,0.7101439,62,chair,0.3029094
282,0.47190934,0.35839272,0.98494405,0.605932,62,chair,0.26986957
282,0.15279052,0.013548762,0.93654394,0.9877256,28,umbrella,0.2574626
282,0.45806232,0.23969808,0.973711,0.47605148,62,chair,0.21661672
283,0.35270104,0.37919185,0.9954876,0.6826966,1,person,0.76108843
283,0.3915152,0.2684256,0.9888502,0.8109244,62,chair,0.5580526
283,0.3582237,0.380269,0.98652565,0.87647706,1,person,0.46852687
283,0.37663558,0.0879966,0.9950836,0.7137047,62,chair,0.27874568
283,0.47327355,0.3572971,0.98362803,0.60617375,62,chair,0.26750124
283,0.1739572,0.012894303,0.9324883,0.98834693,28,umbrella,0.24851948
283,0.45614427,0.23898628,0.97159225,0.47542092,62,chair,0.21174172
284,0.3529653,0.37679875,0.99506396,0.6737827,1,person,0.79144454
284,0.39539388,0.23657912,0.98941755,0.8336049,62,chair,0.5770765
284,0.35065395,0.37552506,0.98637706,0.8893537,1,person,0.3675378
284,0.42259246,0.29611707,0.988993,0.63002783,62,chair,0.27337256
284,0.41111788,0.28762913,0.97743773,0.76024425,1,person,0.24002959
284,0.19544885,0.012371689,0.9342469,0.9889815,28,umbrella,0.23511954
285,0.33074257,0.38394293,0.98987544,0.66897583,1,person,0.76658756
285,0.39737612,0.21761414,0.98936874,0.85172,62,chair,0.551961
285,0.4277311,0.2970678,0.98944193,0.6331341,62,chair,0.2742255
285,0.3382491,0.3705358,0.984409,0.9035427,1,person,0.26850665
285,0.20551121,0.011123836,0.93935037,0.98985,28,umbrella,0.25703073
285,0.46109197,0.24014655,0.96964276,0.4736397,62,chair,0.20229152
286,0.32948965,0.38475627,0.9877971,0.67332953,1,person,0.74744177
286,0.39843333,0.21215889,0.9880805,0.85837185,62,chair,0.58285964
286,0.3359617,0.36849824,0.9842359,0.9015732,1,person,0.2765601
286,0.4188037,0.2909068,0.9892584,0.63063633,62,chair,0.26558948
286,0.20928991,0.010412097,0.9423059,0.99066246,28,umbrella,0.22496884
287,0.3299666,0.38404506,0.9874268,0.67303663,1,person,0.7343235
287,0.39690375,0.21552828,0.9884083,0.8602493,62,chair,0.5895969
287,0.32948756,0.371227,0.98375976,0.9009708,1,person,0.27959025
287,0.46590468,0.3589852,0.98199666,0.6100235,62,chair,0.25711367
287,0.40642565,0.13672312,0.9815394,0.6348672,62,chair,0.22806151
287,0.20856735,0.010414153,0.94302857,0.9908004,28,umbrella,0.22661437
288,0.33199623,0.38486767,0.9877635,0.6689873,1,person,0.75375086
288,0.39932612,0.21303421,0.9880847,0.86510307,62,chair,0.5826587
288,0.33055604,0.36312565,0.9838376,0.90821254,1,person,0.2727091
288,0.46643618,0.3592363,0.9821918,0.6089133,62,chair,0.25616124
288,0.40745485,0.13583167,0.9816046,0.632341,62,chair,0.23086342
288,0.2086482,0.010228038,0.942348,0.9907483,28,umbrella,0.22611067
289,0.33442083,0.38468903,0.9875529,0.6657402,1,person,0.7720521
289,0.3987379,0.22260734,0.9889873,0.8602617,62,chair,0.58094215
289,0.33555728,0.3708953,0.98367554,0.9040667,1,person,0.27237326
289,0.42032725,0.28712243,0.9894182,0.6294256,62,chair,0.2512807
289,0.20718193,0.012226492,0.93939173,0.9890752,28,umbrella,0.23716474
289,0.33116373,0.0436728,0.9983361,0.7672571,62,chair,0.21873738
290,0.33631933,0.38575068,0.98842514,0.66572595,1,person,0.81150323
290,0.39752743,0.2305747,0.9902514,0.8441925,62,chair,0.57397896
290,0.46733785,0.35632765,0.9819151,0.60838336,62,chair,0.26504204
290,0.3404195,0.365388,0.9850718,0.8996308,1,person,0.2526766
290,0.21299848,0.011830866,0.94194734,0.9895567,28,umbrella,0.2374467
290,0.40474653,0.14212327,0.9823954,0.613954,62,chair,0.23423687
290,0.4601206,0.23916079,0.9656552,0.47328138,62,chair,0.20305173
291,0.33291167,0.38412547,0.98889095,0.6676239,1,person,0.77966535
291,0.39246947,0.23346043,0.98979276,0.8445891,62,chair,0.54187655
291,0.33887386,0.36519554,0.98481107,0.90294325,1,person,0.27755612
291,0.465753,0.3562358,0.9828837,0.6085157,62,chair,0.2712147
291,0.4019502,0.13474122,0.9841608,0.6146754,62,chair,0.23943563
291,0.19804716,0.010456443,0.9417856,0.99031556,28,umbrella,0.23938304
291,0.19804716,0.010456443,0.9417856,0.99031556,5,airplane,0.20498255
291,0.40899494,0.29410163,0.97535646,0.76273155,1,person,0.20050749
292,0.33179063,0.38546,0.986473,0.66405344,1,person,0.787915
292,0.39815462,0.22299027,0.9894972,0.85602057,62,chair,0.5008664
292,0.46240854,0.35723156,0.9830221,0.6058356,62,chair,0.26753387
292,0.3365727,0.36167094,0.9841934,0.9071281,1,person,0.26432696
292,0.19598928,0.012200505,0.9415904,0.98903847,28,umbrella,0.24966048
292,0.40431046,0.136157,0.98429346,0.617805,62,chair,0.2391411
292,0.33319432,0.04226291,0.9984167,0.76342857,62,chair,0.20380296
292,0.19598928,0.012200505,0.9415904,0.98903847,5,airplane,0.20110516
293,0.3530009,0.3795221,0.99224293,0.6771213,1,person,0.79660237
293,0.3960742,0.22684848,0.9873359,0.846107,62,chair,0.45622793
293,0.3502443,0.3634941,0.98466885,0.89098567,1,person,0.3267952
293,0.411003,0.27855906,0.9754399,0.7680782,1,person,0.28205508
293,0.199599,0.011323899,0.9426123,0.99004936,5,airplane,0.27660578
293,0.46574947,0.35583213,0.9831604,0.6045507,62,chair,0.26774266
293,0.199599,0.011323899,0.9426123,0.99004936,28,umbrella,0.2426182
293,0.40181923,0.13081789,0.9820348,0.63495713,62,chair,0.2352141
294,0.35123745,0.38084462,0.99116087,0.6742585,1,person,0.7964638
294,0.39466664,0.24399808,0.98678684,0.84213984,62,chair,0.4296858
294,0.35999575,0.35029194,0.98446167,0.8933742,1,person,0.32702902
294,0.46648967,0.35530066,0.98213696,0.6033918,62,chair,0.27391237
294,0.39926994,0.13853091,0.98514867,0.616731,62,chair,0.23687223
294,0.19300523,0.011457235,0.9439913,0.98917305,28,umbrella,0.22497301
295,0.35138837,0.37975195,0.9948214,0.67767286,1,person,0.74188256
295,0.3902681,0.2629774,0.98786104,0.82658887,62,chair,0.46771768
295,0.35869464,0.36746144,0.98579097,0.8824303,1,person,0.4361456
295,0.37533438,0.080854654,0.9975796,0.6903053,62,chair,0.28491375
295,0.46712056,0.35628688,0.9838966,0.6057996,62,chair,0.26086965
295,0.17568782,0.014329135,0.9369912,0.98701376,28,umbrella,0.24599954
295,0.45897532,0.23471147,0.971537,0.47471493,62,chair,0.20247787
296,0.33472896,0.38563284,0.98697555,0.66305506,1,person,0.7541271
296,0.4003089,0.23885944,0.98721164,0.8379601,62,chair,0.58312553
296,0.36357453,0.3642434,0.9832257,0.88811874,1,person,0.35517287
296,0.37404397,0.08196324,0.9964957,0.69714916,62,chair,0.3237315
296,0.44845748,0.35292882,0.98356354,0.6116186,62,chair,0.2541329
297,0.3331838,0.38628885,0.98824227,0.6636666,1,person,0.7508785
297,0.39657128,0.2454283,0.9883021,0.8333261,62,chair,0.5312747
297,0.3546348,0.36673406,0.98569334,0.89236474,1,person,0.32399172
297,0.37532604,0.077304125,0.99754965,0.7046408,62,chair,0.29556105
297,0.181712,0.015601456,0.9358295,0.9857736,28,umbrella,0.25144714
297,0.45885473,0.3552443,0.9836965,0.6101407,62,chair,0.24106295
298,0.33509,0.3877083,0.98644876,0.6637472,1,person,0.80515486
298,0.39596596,0.25685692,0.988189,0.81639254,62,chair,0.5348725
298,0.3740969,0.082446724,0.99596536,0.6841669,62,chair,0.31065804
298,0.45943478,0.35401314,0.9832164,0.6136322,62,chair,0.27651048
298,0.36307582,0.36165357,0.9825187,0.89036846,1,person,0.27007896
298,0.17965111,0.014182538,0.9394994,0.98713005,28,umbrella,0.23297869
298,0.45883822,0.23603466,0.97203434,0.47373125,62,chair,0.20704874
299,0.336986,0.3868348,0.9858046,0.664758,1,person,0.7933523
299,0.39804953,0.24991134,0.9886804,0.82885635,62,chair,0.5367799
299,0.36548004,0.3612636,0.9828384,0.8882265,1,person,0.3441312
299,0.3770082,0.085110754,0.9961349,0.69317496,62,chair,0.31822622
299,0.42416385,0.29982424,0.9890826,0.6277164,62,chair,0.2650225
299,0.45537814,0.2347109,0.97529256,0.4738995,62,chair,0.21094276
300,0.337601,0.3858229,0.9846621,0.6640823,1,person,0.75260913
300,0.4000466,0.24468341,0.98770463,0.8423188,62,chair,0.51358247
300,0.37132084,0.3562748,0.98498535,0.8879055,1,person,0.36972502
300,0.3767885,0.07624966,0.99741554,0.7035705,62,chair,0.30232596
300,0.42632365,0.2988519,0.9909165,0.626524,62,chair,0.24805509
300,0.45612153,0.23559412,0.97683954,0.4737251,62,chair,0.20339589
301,0.3332652,0.38556406,0.98538923,0.6628573,1,person,0.76684177
301,0.3930937,0.2509263,0.9875529,0.84805727,62,chair,0.40108082
301,0.36247513,0.35292557,0.98673487,0.89231193,1,person,0.3525923
301,0.37235865,0.066165864,0.99907875,0.71084076,62,chair,0.27210206
301,0.16524085,0.01172024,0.94102407,0.98869914,28,umbrella,0.2444424
301,0.4594798,0.35811663,0.9831345,0.61197644,62,chair,0.22285172
301,0.16524085,0.01172024,0.94102407,0.98869914,5,airplane,0.20911692
302,0.33192915,0.38776642,0.98706573,0.6609426,1,person,0.74821705
302,0.39755517,0.22609001,0.98774415,0.8812488,62,chair,0.4628503
302,0.35633597,0.3413572,0.9857961,0.90214777,1,person,0.3190352
302,0.3720024,0.065469265,0.99690664,0.72467005,62,chair,0.28613773
302,0.19774178,0.009763181,0.94438326,0.99068457,5,airplane,0.26347858
302,0.46415243,0.3565253,0.9823396,0.60953,62,chair,0.23013398
302,0.19774178,0.009763181,0.94438326,0.99068457,28,umbrella,0.22298352
303,0.33084524,0.39093614,0.9860265,0.65636563,1,person,0.8310158
303,0.39170426,0.22772786,0.9889706,0.8833946,62,chair,0.37024066
303,0.15892813,0.010596693,0.95198226,0.98948306,28,umbrella,0.27734926
303,0.36807084,0.06527045,1.0,0.700562,62,chair,0.21942325
303,0.42142677,0.30289182,0.9860835,0.63113,62,chair,0.20886849
304,0.33508435,0.3947751,0.98620343,0.6528093,1,person,0.77228093
304,0.4013369,0.19666958,0.99077916,0.91282797,62,chair,0.3801857
304,0.37207478,0.07113537,0.9937207,0.7105777,62,chair,0.29321137
304,0.42331296,0.2910037,0.9891364,0.62733907,62,chair,0.23943521
304,0.34482864,0.33752438,0.98554575,0.92172503,1,person,0.20122644
305,0.33485588,0.39319134,0.9865041,0.6545192,1,person,0.77893794
305,0.39777836,0.20075634,0.9926356,0.89702606,62,chair,0.4423093
305,0.17403728,0.011656821,0.9494234,0.98856086,28,umbrella,0.25494552
305,0.40158528,0.12729193,0.9848903,0.6167989,62,chair,0.21953222
305,0.41712487,0.31179053,0.98759806,0.6394991,62,chair,0.21367994
306,0.3395754,0.39560145,0.98270345,0.6358196,1,person,0.7187697
306,0.40132388,0.23086146,0.9902643,0.87116003,62,chair,0.25657
306,0.41060242,0.373984,0.9773692,0.60846126,62,chair,0.24229237
307,0.29416004,0.4012776,0.9866637,0.64581364,1,person,0.72403795
307,0.19208464,0.00734967,0.95734084,0.9941488,5,airplane,0.43370312
307,0.41133168,0.15990081,0.98921394,0.92545485,62,chair,0.36841503
307,0.44055852,0.315377,0.9802214,0.65229887,62,chair,0.21949953
307,0.19208464,0.00734967,0.95734084,0.9941488,28,umbrella,0.20688497
308,0.3074153,0.3920588,0.98938745,0.6409274,1,person,0.71256244
308,0.13308981,0.0096443,0.95813787,0.99320173,5,airplane,0.51603365
308,0.13308981,0.0096443,0.95813787,0.99320173,28,umbrella,0.28407592
308,0.38496158,0.19298756,0.9939134,0.8539182,62,chair,0.20792311
309,0.27949077,0.39012194,0.9859759,0.571738,1,person,0.5924409
309,0.031611025,0.0075538754,0.98557085,0.9937647,28,umbrella,0.38400874
309,0.06400344,0.0042825937,0.9802133,1.0,5,airplane,0.29002428
310,0.32064754,0.39382148,0.9882514,0.59370834,1,person,0.48237193
310,0.032378256,0.01297915,0.98088783,0.98920083,28,umbrella,0.39339077
310,0.32704931,0.53059554,0.8365173,0.8803855,72,tv,0.22692297
310,0.45624527,0.61684024,0.9319401,0.8493401,72,tv,0.2249704
311,0.31757465,0.3955014,0.99171257,0.59913456,1,person,0.5102218
311,0.054304868,0.014086187,0.9763057,0.98729473,28,umbrella,0.3049746
311,0.41401762,0.13985607,0.9863735,0.89571524,62,chair,0.29774317
312,0.426935,0.10596228,0.98148835,0.95681703,62,chair,0.49028867
312,0.4734981,0.613966,0.91470003,0.8449682,72,tv,0.2034184
313,0.42435917,0.10232109,0.9838407,0.95624477,62,chair,0.39023003
313,0.31249508,0.38992,0.9720446,0.5728264,1,person,0.31204808
313,0.47222155,0.6073972,0.92049164,0.8485546,72,tv,0.21512574
314,0.32214645,0.39817122,0.9893327,0.59400624,1,person,0.3807208
314,0.41619205,0.1424124,0.98292375,0.9915879,62,chair,0.27878237
314,0.4729451,0.5919814,0.918499,0.85070276,72,tv,0.2354587
314,0.34215787,0.38007352,0.9926697,0.5863893,62,chair,0.23296325
314,0.33006153,0.53536034,0.84589016,0.877108,72,tv,0.22543763
314,0.058953464,0.009894669,0.9840943,0.9916952,28,umbrella,0.20023973
315,0.41119865,0.13314795,0.98458636,0.96405995,62,chair,0.2567402
315,0.27982104,0.3997386,0.9829745,0.59796023,1,person,0.21744408
315,0.046077937,0.010546118,0.986688,0.99049616,28,umbrella,0.20038247
316,0.317184,0.39585745,0.9852418,0.628528,1,person,0.71700525
316,0.06887105,0.010756433,0.9748002,0.9914606,28,umbrella,0.37772074
317,0.29995966,0.40412483,0.98282504,0.6429175,1,person,0.9038088
317,0.07415894,0.0072039664,0.98044527,0.9946115,5,airplane,0.41875345
317,0.07415894,0.0072039664,0.98044527,0.9946115,28,umbrella,0.2912004
317,0.37382194,0.18280855,0.98420787,0.89585304,62,chair,0.20423743
318,0.30798784,0.39637032,0.99318826,0.65481305,1,person,0.86365956
318,0.06835407,0.007729739,0.9769322,0.99575305,5,airplane,0.3698535
318,0.07440171,0.0065021515,0.9759015,0.995067,28,umbrella,0.29846272
319,0.30113274,0.4035324,0.98887306,0.648548,1,person,0.85532075
319,0.06905222,0.007378608,0.9830767,0.9954699,5,airplane,0.47390538
319,0.07335216,0.006321132,0.98227245,0.99499136,28,umbrella,0.29364905
320,0.28401667,0.40217203,0.9862049,0.6455683,1,person,0.8054321
320,0.06243795,0.0051802695,0.98223835,0.9955834,5,airplane,0.4270566
320,0.06243795,0.0051802695,0.98223835,0.9955834,28,umbrella,0.30762818
321,0.28820905,0.40206727,0.9877075,0.65067697,1,person,0.82766765
321,0.08105233,0.005544305,0.97987604,0.997252,5,airplane,0.4621629
321,0.08531457,0.0044177175,0.9788421,0.9971314,28,umbrella,0.42019212
322,0.2995421,0.4017678,0.9901085,0.65853566,1,person,0.8523265
322,0.1563876,0.0070357025,0.9766507,0.9952351,28,umbrella,0.42338037
322,0.1563876,0.0070357025,0.9766507,0.9952351,5,airplane,0.41209963
322,0.37709686,0.16175702,0.98988056,0.8672482,62,chair,0.23211908
323,0.3295386,0.38665187,0.9971708,0.6805768,1,person,0.71537966
323,0.38028333,0.25487354,0.9896697,0.7897806,62,chair,0.359969
323,0.1424559,0.009888828,0.95700145,0.991896,5,airplane,0.3501339
323,0.1424559,0.009888828,0.95700145,0.991896,28,umbrella,0.30887386
323,0.38969985,0.07513845,1.0,0.9597763,62,chair,0.2056398
324,0.31338343,0.40026355,0.9861704,0.63174224,1,person,0.7174946
324,0.0511418,0.013207674,0.9611202,0.9909736,5,airplane,0.35975945
324,0.0555211,0.010972619,0.9597299,0.990921,28,umbrella,0.2813296
324,0.42174146,0.38145503,0.97969913,0.59678113,62,chair,0.26536348
324,0.4100006,0.18894044,0.9861343,0.858763,62,chair,0.24748129
325,0.3060908,0.40367427,0.9917252,0.6247133,1,person,0.67219716
325,0.03233713,0.011435896,0.97680455,0.9907235,5,airplane,0.23411974
325,0.43467152,0.381039,0.9834571,0.60369635,62,chair,0.22025225
325,0.4102321,0.18572602,0.9864378,0.853986,62,chair,0.21883799
326,0.32551634,0.39673993,0.9883909,0.6452445,1,person,0.865511
326,0.4641017,0.37700272,0.98638415,0.6175008,62,chair,0.3527288
326,0.39208412,0.20450497,0.9929875,0.82324326,62,chair,0.32941163
326,0.4718699,0.6379127,0.93571204,0.8555985,72,tv,0.24109219
327,0.33685815,0.392216,0.98488986,0.65431535,1,person,0.81868064
327,0.40169233,0.19080952,0.99334365,0.879174,62,chair,0.5593481
327,0.42221248,0.30261385,0.9913579,0.63501626,62,chair,0.2918505
327,0.46801275,0.6347996,0.9358203,0.85782194,72,tv,0.20162581
328,0.33407936,0.38981128,0.979928,0.6572336,1,person,0.7396584
328,0.39494142,0.17272466,0.99168825,0.81032526,62,chair,0.6282669
328,0.40553305,0.29791468,0.99073863,0.6422631,62,chair,0.30985436
328,0.11894262,0.0,0.9804102,1.0,62,chair,0.2546513
329,0.33054128,0.39978078,0.9808351,0.6556382,1,person,0.8175013
329,0.40539512,0.17442691,0.99158466,0.8534899,62,chair,0.6223794
