frame,y,x,bottom,right,class,class_str,score
760,0.79679435,0.56048965,0.84554595,0.5822849,3,car,0.20093572
761,0.7025542,0.5996755,0.747764,0.6346118,3,car,0.5593517
761,0.40836993,0.09206709,0.9820255,0.8652364,3,car,0.42958018
761,0.7404938,0.609632,0.77471113,0.63827276,3,car,0.3834227
761,0.80261344,0.65789056,0.82994753,0.67696023,3,car,0.34830222
761,0.89574325,0.6183426,0.96718514,0.6733096,3,car,0.3447313
761,0.8470336,0.5853649,0.9040654,0.63942415,3,car,0.28186578
761,0.89498174,0.6862419,0.94612765,0.7311756,3,car,0.26124656
761,0.9235863,0.31453025,0.9983805,0.36753565,1,person,0.24779207
761,0.94202536,0.6440718,0.9828196,0.6858765,3,car,0.24752551
761,0.56807506,0.4403034,0.9838803,0.9192608,3,car,0.23516978
761,0.85842466,0.5918134,0.9639784,0.6531053,3,car,0.22047018
761,0.15587085,0.07125452,0.99134046,0.9619924,3,car,0.20671245
761,0.79657316,0.5599969,0.8481872,0.58299655,3,car,0.20644312
761,0.9054837,0.17711706,0.9611907,0.20024313,1,person,0.2041426
761,0.40836993,0.09206709,0.9820255,0.8652364,1,person,0.20302258
762,0.70372385,0.600333,0.75214845,0.6363398,3,car,0.52854306
762,0.4209163,0.12389895,0.9811603,0.84548056,3,car,0.4251403
762,0.73924696,0.609563,0.7751261,0.6390288,3,car,0.36812872
762,0.8025148,0.65870726,0.83035445,0.6776743,3,car,0.36779043
762,0.9211576,0.3131104,0.9978156,0.3703972,1,person,0.30118465
762,0.9452915,0.6455289,0.9820552,0.68221486,3,car,0.27659637
762,0.90272313,0.6247833,0.96057385,0.6726347,3,car,0.2761408
762,0.90278816,0.69286996,0.9441724,0.72751755,3,car,0.25422668
762,0.8492548,0.5849719,0.9030939,0.6360154,3,car,0.25022608
762,0.9383081,0.25267324,1.0,0.31092766,1,person,0.23258351
762,0.4209163,0.12389895,0.9811603,0.84548056,1,person,0.22062372
762,0.1482082,0.07542625,0.99299175,0.96237147,3,car,0.20602994
762,0.5340821,0.28967512,0.9766324,0.87631524,3,car,0.20186208
763,0.7030165,0.5998769,0.7500639,0.6356381,3,car,0.5778204
763,0.41580522,0.11976412,0.9811759,0.8357886,3,car,0.42430207
763,0.73904556,0.60769165,0.77620167,0.6395987,3,car,0.400625
763,0.8020148,0.657177,0.8296871,0.677302,3,car,0.3148149
763,0.91930664,0.31548673,0.9975791,0.36886454,1,person,0.27847356
763,0.14889598,0.07417366,0.9905442,0.96497774,3,car,0.25884214
763,0.9462129,0.6466209,0.98393965,0.68243486,3,car,0.23370945
763,0.8652771,0.5926518,0.95902497,0.6524084,3,car,0.21254274
763,0.9047804,0.69025576,0.94737136,0.7268175,3,car,0.2100738
763,0.93637246,0.25141168,1.0,0.3095739,1,person,0.20880142
763,0.84559286,0.58362436,0.9066547,0.6377163,3,car,0.20864476
763,0.5362219,0.30639288,0.97679824,0.877216,3,car,0.20756607
763,0.9051262,0.62545544,0.96225667,0.67277366,3,car,0.20597371
764,0.7016335,0.5983187,0.7499898,0.63461876,3,car,0.5606094
764,0.7370804,0.6075959,0.7766202,0.6398535,3,car,0.39569694
764,0.40027875,0.11868137,0.97943586,0.8199183,1,person,0.31986478
764,0.40027875,0.11868137,0.97943586,0.8199183,3,car,0.3165604
764,0.90040314,0.6206026,0.9641901,0.6720482,3,car,0.2721649
764,0.94156456,0.6424797,0.9850904,0.68239766,3,car,0.25345787
764,0.80166805,0.65826344,0.83035505,0.67780745,3,car,0.2461353
764,0.8610771,0.59152097,0.9644526,0.6537513,3,car,0.24429148
764,0.8442695,0.58418304,0.9058163,0.6370527,3,car,0.2142161
764,0.90251297,0.6904555,0.9474798,0.72633296,3,car,0.2050445
765,0.69915646,0.59555036,0.7505496,0.6334762,3,car,0.5020784
765,0.7359394,0.603048,0.7751713,0.6384044,3,car,0.4606866
765,0.79928553,0.65763205,0.8297664,0.6797914,3,car,0.29591715
765,0.89830744,0.6176097,0.965647,0.6714662,3,car,0.2842074
765,0.8630698,0.5906119,0.96172833,0.6545325,3,car,0.2599658
765,0.38856038,0.06981549,0.9756503,0.82554686,3,car,0.20939675
766,0.701384,0.59744114,0.7484035,0.6306283,3,car,0.4555154
766,0.73209643,0.6026971,0.7738211,0.63531154,3,car,0.4209545
766,0.8619066,0.5890456,0.96829873,0.65348345,3,car,0.24731056
766,0.9472304,0.6398124,0.98555905,0.68261343,3,car,0.22248612
766,0.8963377,0.6189995,0.96737176,0.6747427,3,car,0.21612182
767,0.7336114,0.6039121,0.7747064,0.63451564,3,car,0.49813315
767,0.7009524,0.5980832,0.74803627,0.63180584,3,car,0.41943762
767,0.9496768,0.6440898,0.9863635,0.6800368,3,car,0.28198174
767,0.8661312,0.5917084,0.9665164,0.6514964,3,car,0.24224061
767,0.80333215,0.558674,0.8481001,0.58199143,3,car,0.23190391
767,0.8031865,0.66022044,0.83327836,0.67765194,3,car,0.23147297
767,0.9003765,0.62689257,0.9609211,0.67293406,3,car,0.23136625
767,0.90853155,0.6885777,0.94698405,0.72407764,3,car,0.21444026
767,0.5535445,0.044724956,0.96132517,0.5370729,62,chair,0.20665538
768,0.7360975,0.60411584,0.7743792,0.6327857,3,car,0.5874814
768,0.70120597,0.59841466,0.7471137,0.63166344,3,car,0.39285162
768,0.87720877,0.59413797,0.9590648,0.65068454,3,car,0.38496247
768,0.803367,0.6579065,0.8316356,0.67833203,3,car,0.35378045
768,0.9449925,0.6404792,0.99012476,0.6795448,3,car,0.35305
768,0.80323344,0.55576485,0.84884757,0.5806877,3,car,0.31265196
768,0.9090567,0.68218267,0.9513778,0.7223394,3,car,0.2882272
768,0.8955887,0.6222236,0.9636794,0.6754364,3,car,0.28601506
768,0.3893758,0.1041061,0.9792032,0.81839764,3,car,0.27252042
768,0.8497476,0.5830159,0.90219253,0.6341677,3,car,0.2458576
769,0.733227,0.60432774,0.7751212,0.6384888,3,car,0.6027514
769,0.69835156,0.59701073,0.7474887,0.63487804,3,car,0.42200637
769,0.7995707,0.5554349,0.8494339,0.58410245,3,car,0.3055817
769,0.3904551,0.09579411,0.98024464,0.8209821,3,car,0.28236705
769,0.87655973,0.59122527,0.9638778,0.65311074,3,car,0.26329687
769,0.907671,0.67775476,0.95150197,0.7240071,3,car,0.23854122
769,0.944646,0.63693374,0.99051774,0.67987686,3,car,0.22641353
769,0.8921642,0.61675936,0.9660432,0.6753884,3,car,0.22262302
769,0.80447805,0.65772146,0.83557796,0.6788532,3,car,0.20950189
770,0.72957474,0.60490984,0.77555305,0.6400495,3,car,0.6159442
770,0.69729364,0.59775656,0.748067,0.63561934,3,car,0.48064506
770,0.889073,0.6178391,0.9646282,0.67551374,3,car,0.3103046
770,0.3873073,0.0908885,0.9752958,0.8223378,3,car,0.28580895
770,0.8752435,0.5924956,0.9633624,0.65372163,3,car,0.27278614
770,0.9004482,0.67211205,0.9543102,0.7262146,3,car,0.2704553
770,0.9459327,0.63132936,0.99093515,0.67926246,3,car,0.25212437
770,0.80600536,0.6586513,0.8372121,0.67820495,3,car,0.24329299
770,0.14303789,0.05268252,0.9891621,0.9643835,3,car,0.22826813
770,0.6161298,0.53433555,0.98617214,0.95171446,3,car,0.21849988
770,0.75063473,0.64121985,0.78455144,0.6664336,3,car,0.2003069
771,0.7299314,0.6052363,0.77508706,0.6410754,3,car,0.64576584
771,0.6978135,0.5981779,0.7467606,0.63421094,3,car,0.46717826
771,0.40629324,0.07237381,0.9817972,0.8192965,3,car,0.45034733
771,0.8054683,0.65493846,0.83563125,0.67796934,3,car,0.3307168
771,0.8731197,0.5887246,0.96512306,0.6550666,3,car,0.30988792
771,0.8877909,0.61720973,0.9653671,0.67547363,3,car,0.29466727
771,0.14844722,0.04176697,0.9834369,0.9819081,3,car,0.29153118
771,0.94907373,0.6348336,0.99092835,0.6791122,3,car,0.2779238
771,0.89869833,0.6714592,0.9552065,0.7283888,3,car,0.25695848
771,0.9299187,0.32634476,0.99902743,0.37580112,1,person,0.25399536
771,0.9497291,0.2619797,0.9998311,0.3064407,1,person,0.23321922
771,0.9447821,0.17257749,0.9892586,0.20135807,1,person,0.21997994
771,0.6109414,0.51936364,0.9848888,0.96053493,3,car,0.21837185
771,0.7487382,0.64121395,0.78284484,0.66695696,3,car,0.21407703
771,0.84855497,0.5838082,0.90097475,0.6305523,3,car,0.21381414
772,0.72988844,0.6043266,0.7760569,0.64075387,3,car,0.5997605
772,0.39210916,0.056020826,0.98128533,0.83184695,3,car,0.4778604
772,0.7000558,0.5998832,0.74605733,0.6336794,3,car,0.45627806
772,0.38771227,0.03885445,0.96836245,0.74407864,1,person,0.28944543
772,0.8687666,0.5845874,0.9696111,0.6577931,3,car,0.26917127
772,0.9446123,0.17227808,0.9888237,0.20131868,1,person,0.26335472
772,0.88280475,0.48318654,0.96631706,0.5281754,4,motorcycle,0.24439798
772,0.88022685,0.6110516,0.97775686,0.6798758,3,car,0.23877
772,0.14124307,0.05827537,0.99605846,0.9637382,3,car,0.23605917
772,0.9459553,0.6333977,0.99097824,0.6833979,3,car,0.2332402
772,0.92859584,0.33035776,0.99861556,0.37648895,1,person,0.23203753
772,0.9465097,0.26170462,0.9984578,0.30692047,1,person,0.23043475
772,0.8905092,0.666725,0.96346265,0.73314255,3,car,0.20266113
773,0.72751486,0.6031865,0.7768402,0.6392729,3,car,0.6694863
773,0.3930483,0.06083706,0.9785868,0.8239591,3,car,0.5203391
773,0.7003314,0.59958935,0.7451549,0.6326492,3,car,0.4827917
773,0.3889083,0.038881063,0.9670671,0.741084,1,person,0.32852036
773,0.86805755,0.58523715,0.9709098,0.65848005,3,car,0.29149526
773,0.88141215,0.4798162,0.96721673,0.5309826,4,motorcycle,0.27034724
773,0.94548434,0.63047785,0.9919706,0.6824632,3,car,0.26336798
773,0.8794153,0.6104093,0.97755516,0.67953855,3,car,0.2567084
773,0.13495964,0.06092021,0.9938019,0.9610045,3,car,0.25243658
773,0.8910276,0.6694736,0.960996,0.73206407,3,car,0.24329804
773,0.9437945,0.17114227,0.98880553,0.19921426,1,person,0.23443106
773,0.9275059,0.33063996,0.99884087,0.3756451,1,person,0.21710505
774,0.728986,0.6023191,0.777138,0.64347446,3,car,0.7945695
774,0.70010746,0.5984106,0.7448715,0.6334802,3,car,0.49836847
774,0.14189482,0.07604718,0.9852971,0.95776653,3,car,0.41990152
774,0.38730338,0.06600517,0.9819068,0.8204478,3,car,0.41941538
774,0.4013558,0.026361078,0.97035736,0.81818306,1,person,0.32510006
774,0.86578405,0.5870399,0.96954656,0.6561213,3,car,0.2809061
774,0.88300824,0.4822053,0.9684417,0.5267414,4,motorcycle,0.27637535
774,0.95336556,0.6360064,0.9940219,0.68119746,3,car,0.27553555
774,0.92782235,0.33449084,0.99937,0.3779521,1,person,0.2715297
774,0.94645405,0.2682407,0.9997014,0.31079888,1,person,0.25236723
774,0.64925987,0.602424,0.67736346,0.6244973,3,car,0.23800695
774,0.8046384,0.6585411,0.8396486,0.6806978,3,car,0.23349904
774,0.88257056,0.6126605,0.973373,0.67870927,3,car,0.22158305
774,0.8932432,0.66971123,0.9557643,0.7313142,3,car,0.21748915
774,0.94413257,0.17020229,0.98978794,0.20084992,1,person,0.20867665
775,0.7305735,0.6035052,0.7772369,0.64420253,3,car,0.7751186
775,0.70068496,0.59913164,0.7436643,0.6326435,3,car,0.508565
775,0.3694315,0.0670068,0.98264194,0.8210064,3,car,0.4405565
775,0.807487,0.6567595,0.84023273,0.684232,3,car,0.34098104
775,0.8886567,0.61685234,0.9650106,0.67440265,3,car,0.28152528
775,0.15040502,0.04082635,0.98249614,0.9835167,3,car,0.27415976
775,0.86430264,0.5871939,0.9706404,0.6570074,3,car,0.27029994
775,0.7481687,0.63579565,0.78469753,0.6684126,3,car,0.26284903
775,0.9471405,0.27110696,0.9994456,0.31481767,1,person,0.22948052
775,0.6496563,0.6026992,0.67709804,0.6239585,3,car,0.21252994
775,0.8060513,0.5606433,0.8504128,0.58552575,3,car,0.20605071
775,0.9453431,0.16565129,0.9929541,0.19961426,1,person,0.2030927
775,0.8831855,0.48211905,0.9697614,0.5262879,4,motorcycle,0.20198752
776,0.73580337,0.6043627,0.7785337,0.64227176,3,car,0.7355397
776,0.7006855,0.599925,0.7419071,0.632737,3,car,0.45054147
776,0.86332744,0.5919554,0.9735002,0.6573782,3,car,0.32435524
776,0.36552608,0.07425374,0.9860703,0.81375253,3,car,0.31048435
776,0.879483,0.6102273,0.9772029,0.67751676,3,car,0.27716812
776,0.8082867,0.6570312,0.84001213,0.6826533,3,car,0.26546344
776,0.74757797,0.6339866,0.78182465,0.6663059,3,car,0.24078026
776,0.7830591,0.18183476,0.8450941,0.20302916,1,person,0.23571202
776,0.9464256,0.62652564,0.9955744,0.67787063,3,car,0.23538853
776,0.89602953,0.6702926,0.9583797,0.72913706,3,car,0.2246175
777,0.73543125,0.60394055,0.7794419,0.64272016,3,car,0.6902469
777,0.69908345,0.5977179,0.74362564,0.6357316,3,car,0.3538788
777,0.86647666,0.5915836,0.97255445,0.655864,3,car,0.31927776
777,0.88392806,0.61216295,0.9711907,0.6740811,3,car,0.24358219
777,0.33621478,0.09538117,0.9823592,0.8160876,3,car,0.23815235
777,0.94814354,0.16796097,0.9921307,0.19338664,1,person,0.22825578
777,0.9479021,0.6288519,0.9950712,0.6771778,3,car,0.20598684
777,0.93509674,0.3311632,0.99906373,0.37650135,1,person,0.20068155
778,0.7335856,0.6030581,0.7795428,0.6432315,3,car,0.6937561
778,0.69910526,0.5971666,0.7439605,0.63752,3,car,0.37572697
778,0.74458754,0.6349596,0.77995396,0.66890585,3,car,0.25213698
778,0.94589984,0.16501535,0.99273074,0.192793,1,person,0.2211099
778,0.16039103,0.06292948,0.9865326,0.9715184,1,person,0.213796
779,0.7336543,0.6011843,0.78323036,0.64267415,3,car,0.7463705
779,0.69675136,0.5950553,0.74342203,0.63569874,3,car,0.40410691
779,0.8721793,0.58693147,0.97121245,0.6561514,3,car,0.3219221
779,0.15475354,0.084299356,0.9857154,0.9758359,1,person,0.3012771
779,0.7484493,0.63305444,0.78401756,0.6664317,3,car,0.2618072
779,0.3146392,0.09408571,0.8506062,0.57998145,28,umbrella,0.24787197
779,0.87972707,0.6089914,0.97314113,0.6829394,3,car,0.24202012
779,0.8074309,0.65271705,0.83974427,0.6786737,3,car,0.23761824
779,0.9408616,0.6262006,0.99527705,0.6813615,3,car,0.2135007
780,0.73067486,0.5973485,0.7837751,0.6426732,3,car,0.69369566
780,0.87574476,0.5863503,0.96535355,0.65433323,3,car,0.40886062
780,0.14960125,0.09617293,0.98125935,0.9556304,3,car,0.39551735
780,0.6966955,0.5929949,0.74518234,0.63393784,3,car,0.31297106
780,0.94406843,0.6280777,0.9963676,0.6813306,3,car,0.30455786
780,0.886438,0.61504734,0.9652101,0.6785885,3,car,0.27455783
780,0.89855874,0.6660944,0.9577793,0.7302636,3,car,0.21808727
781,0.73304933,0.59979403,0.7828695,0.64244723,3,car,0.69188607
781,0.14972284,0.08308169,0.97936785,0.95892835,3,car,0.39381325
781,0.69820565,0.5947124,0.74158245,0.63160145,3,car,0.36222908
781,0.9470347,0.16314265,0.99455214,0.18801236,1,person,0.31971112
781,0.942827,0.15221052,0.9937285,0.16959979,1,person,0.31760117
781,0.87204546,0.5810654,0.97121495,0.6556673,3,car,0.30870965
781,0.88195515,0.609889,0.9705554,0.6797536,3,car,0.26134545
781,0.38587734,0.03726068,0.95881903,0.77328074,1,person,0.2525207
781,0.93683934,0.32910216,0.99883246,0.37398756,1,person,0.2417123
781,0.94074374,0.6256866,0.996968,0.6804462,3,car,0.22955228
781,0.85741216,0.08712353,0.9150123,0.110529855,1,person,0.22027728
782,0.7321684,0.5996615,0.78330356,0.6428371,3,car,0.7182009
782,0.35241142,0.053232014,0.9745494,0.84753495,3,car,0.3554572
782,0.69875526,0.5955239,0.7405515,0.6302962,3,car,0.3423561
782,0.9478767,0.15954608,0.9944273,0.18827838,1,person,0.2962447
782,0.87462056,0.5832227,0.96931744,0.6567046,3,car,0.28268552
782,0.93727946,0.33012605,0.99928296,0.37647486,1,person,0.273341
782,0.87981987,0.6106694,0.97083616,0.68036747,3,car,0.2575594
782,0.94421464,0.15286608,0.994126,0.1716979,1,person,0.23795174
782,0.39456937,0.04432726,0.954456,0.79142046,1,person,0.22621335
782,0.4242509,0.35492867,0.46939284,0.42232674,28,umbrella,0.20884252
783,0.73566824,0.6010045,0.78339356,0.64280236,3,car,0.7109205
783,0.37666628,0.054886013,0.9777117,0.88422954,3,car,0.46798944
783,0.6982493,0.5960483,0.7414972,0.63101,3,car,0.31642124
783,0.40809703,0.03677389,0.9655895,0.8343787,1,person,0.28023526
783,0.8774514,0.58265555,0.9691013,0.6535224,3,car,0.2643885
783,0.9454275,0.15369473,0.9945707,0.16980495,1,person,0.23907354
783,0.94602853,0.16109969,0.9952833,0.18734638,1,person,0.23554301
783,0.81376976,0.6528474,0.8433235,0.68003774,3,car,0.2265721
784,0.73706275,0.6017567,0.7835049,0.642215,3,car,0.69207263
784,0.39616942,0.04099968,0.97911894,0.929384,3,car,0.59868664
784,0.43416068,0.027156025,0.9800695,0.89375603,1,person,0.32678553
784,0.69688135,0.5945826,0.74254113,0.63209885,3,car,0.2891995
784,0.8111519,0.65146536,0.8422548,0.679256,3,car,0.26923212
784,0.8780002,0.58531034,0.9656642,0.65141964,3,car,0.25095677
784,0.13588944,0.032684833,0.9783026,0.9978554,5,airplane,0.2245102
784,0.7438217,0.64005363,0.7809654,0.67350316,3,car,0.21907954
784,0.9369294,0.33377844,0.9999741,0.37685537,1,person,0.20604408
785,0.737624,0.6003363,0.786169,0.6431973,3,car,0.769614
785,0.3958532,0.04784769,0.9792541,0.9030072,3,car,0.5269812
785,0.4155569,0.050385833,0.9669188,0.7877031,1,person,0.3871027
785,0.93757224,0.33429134,0.999797,0.37669736,1,person,0.26920474
785,0.9454976,0.15597197,0.99466294,0.18820727,1,person,0.25046703
785,0.81612945,0.65305084,0.8469155,0.6785763,3,car,0.23635186
785,0.6987251,0.5952388,0.74307823,0.6300311,3,car,0.23337525
785,0.8774202,0.58454275,0.96871614,0.6495706,3,car,0.20620757
786,0.73875463,0.6001908,0.78777146,0.6429836,3,car,0.7815234
786,0.38791582,0.03799033,0.9796504,0.8909229,3,car,0.50113195
786,0.9480515,0.15157102,0.99512345,0.16905184,1,person,0.36263907
786,0.9475436,0.1607897,0.9947846,0.18721783,1,person,0.35255668
786,0.40371788,0.0464558,0.9667103,0.7834308,1,person,0.30772775
786,0.81588393,0.6545641,0.84551865,0.67800814,3,car,0.24322894
786,0.938969,0.33412343,0.99921787,0.37652236,1,person,0.24111149
786,0.8792015,0.5877432,0.96738154,0.65277475,3,car,0.23748711
786,0.69863516,0.59551674,0.74136895,0.6288547,3,car,0.23481828
786,0.87870735,0.082050964,0.93383604,0.10557103,1,person,0.21337844
787,0.7386908,0.59939194,0.78846985,0.6438037,3,car,0.73096836
787,0.39412612,0.03839931,0.9771634,0.8757987,3,car,0.41885424
787,0.41361007,0.0587171,0.95789194,0.7860508,28,umbrella,0.34190646
787,0.9406418,0.3315922,0.9982682,0.375553,1,person,0.2902654
787,0.9535315,0.15223788,0.9950651,0.16984113,1,person,0.27575585
787,0.9512565,0.1608498,0.9948423,0.18740188,1,person,0.27011472
787,0.8164944,0.65661603,0.84645194,0.68039244,3,car,0.24727148
787,0.39412612,0.03839931,0.9771634,0.8757987,1,person,0.21473534
787,0.4359816,0.06638032,0.8854017,0.5515991,62,chair,0.2086067
787,0.41361007,0.0587171,0.95789194,0.7860508,62,chair,0.2059785
787,0.87911284,0.5876314,0.9676225,0.64887744,3,car,0.20466904
788,0.73720604,0.59922034,0.79029924,0.6433725,3,car,0.79494834
788,0.38767484,0.042526692,0.9809166,0.9016013,3,car,0.49186072
788,0.38882822,0.03816977,0.9667242,0.86109567,1,person,0.3423794
788,0.94075143,0.33309233,0.9990381,0.3766575,1,person,0.3232095
788,0.9576268,0.15138951,0.9954437,0.1676521,1,person,0.26543692
788,0.9526022,0.16328551,0.99447674,0.1891874,1,person,0.23937239
788,0.8795103,0.5908206,0.964679,0.64862067,3,car,0.23320654
788,0.6973272,0.59494346,0.73972446,0.6318533,3,car,0.22265965
788,0.7940293,0.18486847,0.8505679,0.20415758,1,person,0.21428382
788,0.81510884,0.65490973,0.84867257,0.6815907,3,car,0.20146547
789,0.73412526,0.60010934,0.7909957,0.64311945,3,car,0.7536475
789,0.38791427,0.038714767,0.977528,0.915615,3,car,0.43817857
789,0.8151783,0.6550366,0.84716916,0.68264097,3,car,0.28062657
789,0.3960012,0.035663813,0.97019446,0.86828125,1,person,0.2787595
789,0.9543267,0.15157618,0.9933856,0.1673329,1,person,0.25510007
789,0.8831828,0.5887361,0.9632092,0.64518887,3,car,0.22321759
789,0.7426415,0.63728,0.78496987,0.6714593,3,car,0.21758527
789,0.94068766,0.3329095,0.99965954,0.37632576,1,person,0.21398288
789,0.101504385,0.065764636,1.0,0.98280215,3,car,0.20313753
789,0.69677484,0.5961694,0.7368109,0.63288933,3,car,0.20155568
790,0.73107684,0.599304,0.7931427,0.64369005,3,car,0.7586674
790,0.36321583,0.077756494,0.97854805,0.8945011,3,car,0.26877764
790,0.81688035,0.65616673,0.84857523,0.6823006,3,car,0.22094066
790,0.13932955,0.07292482,0.98351574,0.9882678,5,airplane,0.22044551
790,0.695801,0.59474844,0.73671293,0.6321965,3,car,0.21773994
790,0.7412746,0.6384253,0.7845571,0.6707929,3,car,0.20276055
791,0.734524,0.5979342,0.7927575,0.6429947,3,car,0.74504346
791,0.88191724,0.58830327,0.9645623,0.64851695,3,car,0.2340784
791,0.15488875,0.05736795,0.9826828,0.98724115,3,car,0.23393568
791,0.79862696,0.18094826,0.84886414,0.2021563,1,person,0.23050393
791,0.69441324,0.5934631,0.73620063,0.63171095,3,car,0.22213085
792,0.73807335,0.5985428,0.79254925,0.64347625,3,car,0.726463
792,0.16171402,0.07391876,0.9849966,0.9819887,3,car,0.49859965
792,0.88182473,0.585285,0.96546423,0.64913005,3,car,0.24451308
792,0.87667096,0.08379764,0.93389535,0.10723599,1,person,0.22860502
792,0.6954796,0.5966755,0.73454076,0.6312704,3,car,0.21615292
792,0.90551883,0.6294325,0.9564454,0.67982584,3,car,0.21316256
792,0.9576522,0.14970508,0.9952065,0.16671234,1,person,0.20000245
793,0.7347417,0.59799534,0.7921716,0.64252,3,car,0.8320622
793,0.15406638,0.07235655,0.98515815,0.9670892,3,car,0.56182235
793,0.6969704,0.59788007,0.7353259,0.6323182,3,car,0.28768295
793,0.87798995,0.082753964,0.9376294,0.10768046,1,person,0.25580058
793,0.6984198,0.7009367,0.7304226,0.72847414,3,car,0.24836607
793,0.8813999,0.58803755,0.9664236,0.6487754,3,car,0.22727147
793,0.74370044,0.6447182,0.7819933,0.6738525,3,car,0.22668181
793,0.44164008,0.09796688,0.96307176,0.83321893,3,car,0.22266798
793,0.59846663,0.5242418,0.98900104,0.93746674,3,car,0.20928071
794,0.73195463,0.5987997,0.7935789,0.6429051,3,car,0.806394
794,0.3878717,0.06608823,0.9826162,0.84175193,3,car,0.61530304
794,0.87837535,0.580195,0.97763914,0.651707,3,car,0.2931754
794,0.6963097,0.59780496,0.73563313,0.6331832,3,car,0.24323346
794,0.9618835,0.15104356,0.9955756,0.16682556,1,person,0.2250406
794,0.7418836,0.6447155,0.78178376,0.67346674,3,car,0.21026078
795,0.73959005,0.59961075,0.7963717,0.640678,3,car,0.73976344
795,0.3622723,0.090813875,0.9682647,0.8084701,3,car,0.36193156
795,0.882281,0.58463514,0.9716634,0.6474725,3,car,0.34350348
795,0.419641,0.36876988,0.46888748,0.42275167,28,umbrella,0.2134787
795,0.69669247,0.597595,0.7353344,0.6311314,3,car,0.20590153
796,0.7417722,0.6003395,0.7949352,0.6410442,3,car,0.77585286
796,0.16185874,0.08716744,0.9843318,0.95545155,3,car,0.43049172
796,0.38733414,0.07003626,0.9754052,0.8101623,3,car,0.39718726
796,0.88046455,0.5808499,0.9713658,0.6496459,3,car,0.37193412
796,0.4219851,0.37090155,0.4680133,0.42228046,28,umbrella,0.24901624
796,0.6973642,0.5969268,0.7372019,0.6302241,3,car,0.24148138
796,0.8176912,0.65685755,0.8444046,0.67640287,3,car,0.20730184
797,0.74015594,0.6007816,0.79776096,0.64162415,3,car,0.7487888
797,0.15186158,0.07619923,0.98557484,0.9644982,3,car,0.5083471
797,0.3879732,0.07199088,0.9721894,0.82937527,3,car,0.49915165
797,0.8787814,0.5815643,0.97325236,0.64955866,3,car,0.25167271
797,0.799317,0.12701614,0.8602617,0.14965673,1,person,0.22514886
797,0.80028564,0.17838706,0.85240406,0.20010902,1,person,0.21595165
797,0.8200853,0.6567799,0.84814024,0.67694366,3,car,0.2142758
797,0.7748228,0.43425417,0.8348579,0.46891916,3,car,0.20120563
798,0.74029505,0.6006866,0.79890835,0.6432217,3,car,0.77909017
798,0.15638286,0.07880157,0.9855519,0.981816,3,car,0.57422125
798,0.8791026,0.07552189,0.95134664,0.104988486,1,person,0.33017746
798,0.9607047,0.14915076,0.9978465,0.16616687,1,person,0.24970488
798,0.88442975,0.5863746,0.96655875,0.6475435,3,car,0.24407887
798,0.44905007,0.0791567,0.96631885,0.8274607,3,car,0.20740648
798,0.9064612,0.6382875,0.95552844,0.6873154,3,car,0.20443623
799,0.7414324,0.600683,0.7989161,0.64300966,3,car,0.80206925
799,0.37450275,0.05223298,0.97865283,0.8702178,3,car,0.43644378
799,0.8865846,0.5859743,0.96401817,0.6466809,3,car,0.23157321
799,0.74865216,0.64580506,0.7851477,0.672164,3,car,0.21607761
799,0.88269114,0.07658751,0.9476838,0.10653603,1,person,0.20713677
799,0.123597324,0.0908438,1.0,0.97868884,3,car,0.2002316
800,0.74612963,0.60210276,0.8002852,0.64029014,3,car,0.8105953
800,0.36899695,0.06366402,0.97706044,0.8622509,3,car,0.3291777
800,0.8873308,0.58624834,0.9635041,0.644388,3,car,0.31634045
800,0.75244886,0.6455661,0.7858575,0.6703273,3,car,0.20410088
801,0.74739504,0.6024318,0.79802656,0.64118755,3,car,0.8485279
801,0.89282566,0.59033346,0.9582905,0.6440221,3,car,0.39927748
801,0.37115398,0.06458166,0.9807004,0.83182824,3,car,0.32108107
801,0.88516146,0.07299204,0.94652885,0.0974932,1,person,0.25835943
801,0.7538152,0.64340055,0.7886455,0.66775835,3,car,0.23688367
801,0.9499531,0.6282771,0.99143887,0.67097265,3,car,0.23244853
801,0.81709087,0.65660334,0.8442,0.67611146,3,car,0.2322979
801,0.799648,0.5066388,0.8370215,0.5356006,3,car,0.21815597
801,0.91322535,0.6442542,0.95432824,0.68989265,3,car,0.21014884
801,0.7003421,0.5978905,0.7365492,0.6292348,3,car,0.20787035
801,0.9639995,0.15344882,0.9966905,0.16760567,1,person,0.20349526
801,0.4167487,0.069558114,0.8786618,0.5289619,62,chair,0.20025465
802,0.74469393,0.6026355,0.79942864,0.64164674,3,car,0.76930565
802,0.89012396,0.5882057,0.95792425,0.64541733,3,car,0.34238312
802,0.35554034,0.07768124,0.9739823,0.8252105,3,car,0.31781897
802,0.8880623,0.07492933,0.9507218,0.100562796,1,person,0.28175694
802,0.96275234,0.1522634,0.9975358,0.16730416,1,person,0.2597072
802,0.43147698,0.06568287,0.8849869,0.542137,62,chair,0.258881
802,0.8157214,0.6566843,0.84273994,0.67667496,3,car,0.22038153
802,0.909561,0.64200383,0.9540728,0.68881756,3,car,0.21684219
802,0.8012024,0.50693756,0.8404267,0.5341242,3,car,0.2131142
802,0.83822095,0.55668676,0.89267814,0.5815432,3,car,0.20855641
803,0.74353355,0.601776,0.8012604,0.6416391,3,car,0.76355505
