frame,y,x,bottom,right,class,class_str,score
349,0.45557618,0.54225016,0.7377082,0.7155541,19,horse,0.2864871
349,0.494587,0.4103418,0.66393155,0.476753,21,cow,0.26842847
350,0.45596814,0.539756,0.7396567,0.71459,21,cow,0.9112271
350,0.45596814,0.539756,0.7396567,0.71459,19,horse,0.3293537
350,0.49555764,0.40678397,0.6636219,0.47770813,21,cow,0.30695185
350,0.0013976693,0.00814262,0.5421609,0.9021549,61,cake,0.22296047
351,0.45594287,0.5428911,0.7391443,0.71270126,21,cow,0.91199905
351,0.49766934,0.40669808,0.6556784,0.47596684,21,cow,0.48244894
351,0.46631807,0.5544017,0.7309869,0.7153254,19,horse,0.2489658
351,0.00048947334,0.0077055097,0.5446021,0.8953729,61,cake,0.23626922
352,0.46202743,0.54534686,0.73841476,0.71163714,21,cow,0.9249611
352,0.4952634,0.40691438,0.66557723,0.47686854,21,cow,0.47659805
352,0.00013199449,0.012741208,0.5474956,0.876788,61,cake,0.2253339
353,0.46669602,0.5411266,0.7392956,0.71334827,21,cow,0.9342926
353,0.5032085,0.40495038,0.66708505,0.47654045,21,cow,0.525183
353,0.47177202,0.5448977,0.7376507,0.71605194,19,horse,0.22391705
353,0.0,0.009509563,0.5498105,0.9003264,61,cake,0.21426892
354,0.45978546,0.54261416,0.7401805,0.7152415,21,cow,0.9351776
354,0.5093357,0.41103497,0.66381925,0.47609118,21,cow,0.4534089
354,0.0,0.009875327,0.5448184,0.89931107,61,cake,0.255233
354,0.46504408,0.5455166,0.73789173,0.7160287,19,horse,0.24203785
355,0.46068057,0.54430866,0.7404871,0.7143706,21,cow,0.92909455
355,0.5112492,0.415064,0.6661211,0.47762653,21,cow,0.41572917
355,0.4662417,0.54884917,0.73731947,0.7164653,19,horse,0.2873668
355,0.0008098185,0.012431532,0.55926466,0.888813,61,cake,0.26183984
356,0.46496218,0.5469631,0.7405235,0.71406066,21,cow,0.90803903
356,0.51160645,0.41208917,0.66766167,0.48172778,21,cow,0.4757718
356,0.46812433,0.54943603,0.7390205,0.7150708,19,horse,0.41888338
356,0.0,0.010601968,0.5568043,0.9148967,61,cake,0.28705075
357,0.46359378,0.54372686,0.7434595,0.7172107,21,cow,0.8529942
357,0.46661207,0.5470179,0.7419499,0.71637434,19,horse,0.69844425
357,0.5101,0.4169739,0.6602843,0.48034656,21,cow,0.4569555
357,0.0,0.005054474,0.5418939,0.9231431,61,cake,0.2787769
358,0.470462,0.5451938,0.7433164,0.71699464,21,cow,0.9094635
358,0.47522873,0.55157304,0.7396694,0.72059083,19,horse,0.59841615
358,0.510941,0.41939056,0.6588242,0.4791919,21,cow,0.48213086
358,0.0,0.005697727,0.54474735,0.94742787,61,cake,0.24622764
359,0.46741754,0.5475844,0.7424604,0.7144301,21,cow,0.91082597
359,0.47274655,0.5509969,0.7418166,0.71817005,19,horse,0.53801066
359,0.50619763,0.41078275,0.6657565,0.48302394,21,cow,0.4578232
359,0.0035170019,0.008517176,0.5570754,0.9327638,61,cake,0.23903838
359,0.5195894,0.3712534,0.6116408,0.40982696,21,cow,0.2143253
359,0.5210809,0.34909698,0.6559207,0.41234657,21,cow,0.20693462
360,0.47154912,0.5510358,0.7451644,0.7145507,21,cow,0.9270394
360,0.4756039,0.5542237,0.7470865,0.71680516,19,horse,0.502818
360,0.5077173,0.412429,0.6765484,0.48483846,21,cow,0.45118314
360,0.005709499,0.008034527,0.5683391,0.9101218,61,cake,0.32029268
361,0.47119072,0.5501103,0.7452134,0.7165336,21,cow,0.90706587
361,0.47359085,0.55340457,0.7488458,0.719641,19,horse,0.66327226
361,0.5101831,0.41714054,0.6711775,0.48712564,21,cow,0.38827264
361,0.001648426,0.0047946274,0.5756671,0.9359385,61,cake,0.37991747
362,0.4674232,0.5520798,0.7445024,0.7160603,21,cow,0.9043445
362,0.47272795,0.5580471,0.7442041,0.7195582,19,horse,0.59444845
362,0.0015034974,0.0013215542,0.5686743,0.94914234,61,cake,0.39102778
362,0.5131835,0.4201063,0.6600374,0.48348206,21,cow,0.21509273
363,0.46958172,0.55399895,0.7439307,0.7160499,21,cow,0.91363347
363,0.47593272,0.5572587,0.74714863,0.7188984,19,horse,0.45393893
363,0.51185787,0.41550025,0.66609824,0.48747936,21,cow,0.37630552
363,0.0,0.01607287,0.48059,1.0,61,cake,0.28206334
363,0.5230426,0.3796338,0.5981558,0.41817245,21,cow,0.20100418
364,0.47537735,0.55594635,0.74382746,0.71466124,21,cow,0.9208783
364,0.4877813,0.5632446,0.75214255,0.7194778,19,horse,0.4728603
364,0.003168732,0.0055423677,0.57799876,0.89822483,61,cake,0.3037966
364,0.5111149,0.4215504,0.6687351,0.4899336,21,cow,0.27534628
365,0.4680725,0.55239224,0.7502079,0.7225419,21,cow,0.8774323
365,0.4722659,0.55335736,0.75225335,0.71983993,19,horse,0.56735927
365,0.51300836,0.41665474,0.673277,0.48657283,21,cow,0.3561259
365,0.0058803856,0.009190202,0.6095574,0.9089925,61,cake,0.2362695
366,0.477927,0.56020755,0.7486936,0.7220169,21,cow,0.8106211
366,0.477927,0.56020755,0.7486936,0.7220169,19,horse,0.5791248
366,0.51597023,0.4205463,0.66505027,0.48972297,21,cow,0.35983858
366,0.0040982366,0.0066108406,0.5842966,0.93712866,61,cake,0.31475407
367,0.4821217,0.55884373,0.7516837,0.72027254,21,cow,0.85970426
367,0.49305904,0.5627177,0.7512611,0.72028875,19,horse,0.6426799
367,0.5139318,0.41931152,0.6721408,0.48912162,21,cow,0.40963104
367,0.0044231117,0.007049054,0.5949427,0.8937278,61,cake,0.25257984
368,0.4902091,0.56232405,0.7530943,0.72205544,21,cow,0.7819895
368,0.49520767,0.56528854,0.7557514,0.7230805,19,horse,0.7268657
368,0.5120872,0.41961524,0.67708397,0.49089333,21,cow,0.5897373
368,0.52340996,0.3896396,0.59483695,0.41731808,21,cow,0.27736902
368,0.0029208064,0.010959625,0.58515966,0.8933222,61,cake,0.25484544
368,0.49271318,0.5255352,0.6303977,0.570184,21,cow,0.2268231
368,0.52544564,0.52946603,0.66245466,0.58178174,21,cow,0.20348735
369,0.4936391,0.5591257,0.7513882,0.72272605,19,horse,0.8217385
369,0.47947276,0.5564789,0.75129056,0.7237753,21,cow,0.6902345
369,0.5120167,0.42205203,0.67439586,0.48957634,21,cow,0.5442091
369,0.0007259846,0.008535922,0.58497065,0.90554756,61,cake,0.31568798
370,0.48188496,0.55844176,0.7521324,0.7265973,19,horse,0.8902933
370,0.5149094,0.41913906,0.6762086,0.4913899,21,cow,0.5528179
370,0.47832218,0.5576802,0.7508458,0.7213221,21,cow,0.36126375
370,0.00016376376,9.930134e-05,0.56806886,0.9610317,61,cake,0.34614065
371,0.48632622,0.5607988,0.7484908,0.7211717,19,horse,0.8347262
371,0.5175707,0.42142758,0.67196614,0.48941395,21,cow,0.48926586
371,0.48034948,0.5625428,0.7471909,0.707322,21,cow,0.45971859
371,0.0,0.010873884,0.48039016,1.0,61,cake,0.3523394
371,0.5232771,0.3875876,0.58951885,0.4191385,21,cow,0.22727163
372,0.4859827,0.5621875,0.7565514,0.72420603,21,cow,0.8421895
372,0.4953726,0.56322604,0.7605497,0.7261538,19,horse,0.5392812
372,0.51505226,0.4214642,0.6729705,0.4904629,21,cow,0.46189857
372,0.0,0.010229677,0.48426765,1.0,61,cake,0.36012706
372,0.5267663,0.38989973,0.58816004,0.4228679,21,cow,0.21555191
373,0.48926723,0.5666056,0.76170266,0.7252218,21,cow,0.7063907
373,0.48926723,0.5666056,0.76170266,0.7252218,19,horse,0.52446365
373,0.0,0.009940684,0.48598874,1.0,61,cake,0.43160823
373,0.5170263,0.41905043,0.6735172,0.4892864,21,cow,0.3676539
373,0.5170263,0.41905043,0.6735172,0.4892864,19,horse,0.22780357
374,0.48423392,0.5680327,0.7670017,0.73153275,21,cow,0.7663111
374,0.48423392,0.5680327,0.7670017,0.73153275,19,horse,0.60327506
374,0.5189491,0.42486423,0.6708781,0.49115938,21,cow,0.5826824
374,0.49017394,0.5308163,0.6360431,0.57630587,21,cow,0.34930786
374,0.0013801157,0.005451441,0.58554316,0.8988929,61,cake,0.26237023
375,0.4907513,0.56957144,0.76070356,0.72825354,21,cow,0.8200632
375,0.5196415,0.41780466,0.6716863,0.490277,21,cow,0.606222
375,0.4907513,0.56957144,0.76070356,0.72825354,19,horse,0.5075794
375,0.48879004,0.53123695,0.63410735,0.57538384,21,cow,0.33192968
375,0.0006531179,0.0066098273,0.5580325,0.93453133,61,cake,0.27362576
376,0.49354059,0.5672521,0.7647007,0.73062044,21,cow,0.76954496
376,0.49354059,0.5672521,0.7647007,0.73062044,19,horse,0.63406724
376,0.5185492,0.41918582,0.6779727,0.48959517,21,cow,0.56761116
376,0.49907452,0.5339401,0.62663287,0.5745902,21,cow,0.33688527
376,0.0,0.0053342283,0.560516,0.91512597,61,cake,0.28573847
377,0.4861917,0.56179994,0.7697517,0.7338547,19,horse,0.76748174
377,0.4861917,0.56179994,0.7697517,0.7338547,21,cow,0.6093
377,0.52381575,0.4248033,0.67062235,0.48812774,21,cow,0.5953499
377,0.0,0.0,0.57120275,0.91330194,61,cake,0.3091636
377,0.49748045,0.5337011,0.6330325,0.58071774,21,cow,0.28784448
377,0.5240235,0.541216,0.65845543,0.5942844,21,cow,0.20716684
378,0.4962033,0.5606287,0.76539326,0.7327464,21,cow,0.83353096
378,0.5232924,0.42595094,0.67585194,0.48825288,21,cow,0.6335459
378,0.500815,0.5592114,0.7644201,0.7330835,19,horse,0.5292635
378,0.0,0.011463195,0.46735922,1.0,61,cake,0.38485122
378,0.49236944,0.53856224,0.6366724,0.5851024,21,cow,0.33772
378,0.5282226,0.54302037,0.65715426,0.58809793,21,cow,0.2686607
378,0.5258117,0.39050785,0.59999883,0.42285606,21,cow,0.20762745
379,0.49427834,0.5616611,0.7709732,0.73477256,21,cow,0.73982286
379,0.52602357,0.4270856,0.6752483,0.48768905,21,cow,0.6853031
379,0.49427834,0.5616611,0.7709732,0.73477256,19,horse,0.6125998
379,0.00042039156,0.0,0.5765001,0.9735556,61,cake,0.26542032
379,0.49957433,0.53611493,0.63064736,0.5773406,21,cow,0.22590488
379,0.52919847,0.5374146,0.66825205,0.58300954,21,cow,0.22388856
380,0.49197254,0.5718255,0.7740843,0.73760045,21,cow,0.769698
380,0.5255182,0.42615446,0.6739465,0.48728028,21,cow,0.6723117
380,0.49540803,0.57327735,0.76534474,0.73782325,19,horse,0.54099137
380,0.4958458,0.5393778,0.6341318,0.5768019,21,cow,0.3355258
380,0.5255182,0.42615446,0.6739465,0.48728028,19,horse,0.32448468
380,0.52818966,0.53602535,0.6721797,0.5846718,21,cow,0.3148549
380,0.0,0.015972704,0.46278664,1.0,61,cake,0.26143184
381,0.4834903,0.5785695,0.77590925,0.73842484,21,cow,0.7986446
381,0.484352,0.5766037,0.77022994,0.7376669,19,horse,0.5212594
381,0.53009313,0.42783514,0.6783833,0.48884514,21,cow,0.51155484
381,0.0,0.0045621693,0.5613338,0.9658338,61,cake,0.37885338
381,0.53499264,0.3570641,0.6562167,0.4207085,21,cow,0.21405053
381,0.5299194,0.5319943,0.66783416,0.57877153,21,cow,0.21161026
382,0.48884553,0.5685547,0.77647346,0.73787874,21,cow,0.8942206
382,0.5308109,0.43356383,0.67890555,0.49014282,21,cow,0.63233757
382,0.0,0.0,0.55836153,0.9637662,61,cake,0.3268822
382,0.5307269,0.530073,0.6576004,0.57525414,21,cow,0.2982995
382,0.48663986,0.53511864,0.65268064,0.58068746,21,cow,0.2923584
382,0.5351334,0.4931755,0.6665992,0.5402262,21,cow,0.2707259
382,0.5299986,0.38711748,0.6066173,0.420859,21,cow,0.20217757
383,0.49118763,0.5642998,0.7744649,0.74147177,21,cow,0.7736025
383,0.5298494,0.42818803,0.67541003,0.49139863,21,cow,0.62737685
383,0.49676305,0.56348646,0.76778036,0.73752296,19,horse,0.5562668
383,0.5298494,0.42818803,0.67541003,0.49139863,19,horse,0.41004026
383,0.5289328,0.53094596,0.66833043,0.5812023,21,cow,0.36537293
383,0.00050359964,0.0,0.5617355,0.97151995,61,cake,0.26465613
383,0.5344602,0.48895276,0.66359246,0.53458714,21,cow,0.23099746
384,0.49028355,0.5707332,0.7831097,0.7423091,21,cow,0.67834854
384,0.49228776,0.5699833,0.7710757,0.74063975,19,horse,0.65953135
384,0.5304753,0.42954177,0.6724219,0.49061722,21,cow,0.6123005
384,0.5304753,0.42954177,0.6724219,0.49061722,19,horse,0.55357116
384,0.5292337,0.5329645,0.6613537,0.57986146,21,cow,0.3770852
384,0.0007044971,0.0025808513,0.5658463,0.941955,61,cake,0.20814723
385,0.4902626,0.5794769,0.7763566,0.74460703,21,cow,0.83177036
385,0.53139716,0.42662197,0.67547446,0.49297553,21,cow,0.63193667
385,0.52894324,0.5356939,0.6606825,0.5857265,21,cow,0.39322186
385,0.4905951,0.5768689,0.76992404,0.7425133,19,horse,0.37885064
385,0.5318457,0.47805214,0.6644534,0.52539325,21,cow,0.32201234
385,0.53139716,0.42662197,0.67547446,0.49297553,19,horse,0.31492752
385,0.49829575,0.5436244,0.6424056,0.5876938,21,cow,0.2942989
385,0.0,0.00038343668,0.55102783,0.9488714,61,cake,0.26657593
385,0.5357074,0.36576748,0.6540759,0.42175007,21,cow,0.26393688
386,0.49571827,0.57803804,0.7763747,0.74447304,21,cow,0.89723885
386,0.53143084,0.42768472,0.67259276,0.4919927,21,cow,0.7090401
386,0.5304511,0.5371474,0.6564837,0.5854194,21,cow,0.4107359
386,0.0,0.008387864,0.47242546,1.0,61,cake,0.4046129
386,0.49566457,0.543684,0.642041,0.5901344,21,cow,0.38540655
386,0.53143084,0.42768472,0.67259276,0.4919927,19,horse,0.32475755
386,0.5316843,0.4801515,0.6592262,0.5279229,21,cow,0.2941896
386,0.5347678,0.36767292,0.65519935,0.4209876,21,cow,0.22381005
387,0.4929583,0.5747598,0.7775043,0.7463222,21,cow,0.88421476
387,0.5295037,0.42582938,0.67377377,0.49201193,21,cow,0.7184873
387,0.5300131,0.5341049,0.6596025,0.58436865,21,cow,0.4465945
387,0.0,0.007835954,0.47189236,1.0,61,cake,0.4200027
387,0.49986795,0.5437251,0.6373754,0.59113735,21,cow,0.3267113
387,0.5295037,0.42582938,0.67377377,0.49201193,19,horse,0.30940577
387,0.5315085,0.48314652,0.6594723,0.5303519,21,cow,0.26290384
387,0.49598598,0.573956,0.77194715,0.74260855,19,horse,0.25316662
387,0.53240997,0.39687547,0.59262973,0.42768845,21,cow,0.20172718
388,0.4921592,0.5720205,0.78230447,0.7457383,21,cow,0.8108128
388,0.5304613,0.42530918,0.675017,0.49239302,21,cow,0.63655114
388,0.5306961,0.5346951,0.66461545,0.5876711,21,cow,0.41322717
388,0.49636698,0.5713773,0.77385676,0.74171615,19,horse,0.41119885
388,0.0,0.007934064,0.4694394,1.0,61,cake,0.39834654
388,0.5304613,0.42530918,0.675017,0.49239302,19,horse,0.36091205
388,0.49914414,0.54290736,0.63637656,0.5906867,21,cow,0.27010325
388,0.5334214,0.48292398,0.66081727,0.5292877,21,cow,0.23488529
389,0.49112603,0.571983,0.7833071,0.7463504,21,cow,0.68945736
389,0.53006965,0.42497185,0.67844313,0.49339852,21,cow,0.6303059
389,0.49500096,0.5723003,0.7725179,0.74318075,19,horse,0.6023579
389,0.0,0.007982016,0.46823448,1.0,61,cake,0.40410158
389,0.52948666,0.5344793,0.672212,0.5856547,21,cow,0.34474444
389,0.53006965,0.42497185,0.67844313,0.49339852,19,horse,0.33027598
389,0.5329677,0.48224556,0.66493,0.5292187,21,cow,0.20232743
390,0.49035418,0.573466,0.7827451,0.74561435,21,cow,0.6625741
390,0.49503112,0.5728016,0.7731228,0.7423593,19,horse,0.6373321
390,0.5305821,0.42632824,0.67858994,0.49358022,21,cow,0.5851376
390,0.0,0.008270621,0.46482885,1.0,61,cake,0.37131548
390,0.5305821,0.42632824,0.67858994,0.49358022,19,horse,0.35827696
390,0.52948767,0.53422713,0.66808087,0.5827869,21,cow,0.30544996
390,0.5321149,0.48252064,0.6649683,0.53026754,21,cow,0.21764442
391,0.4894639,0.57206833,0.78206205,0.7442502,21,cow,0.65778977
391,0.4894639,0.57206833,0.78206205,0.7442502,19,horse,0.6147221
391,0.5313705,0.42659032,0.68001366,0.4931444,21,cow,0.541368
391,0.5313705,0.42659032,0.68001366,0.4931444,19,horse,0.3689267
391,0.0,0.007960618,0.46600312,1.0,61,cake,0.35047507
391,0.52672917,0.5340905,0.6667926,0.58373976,21,cow,0.27347848
392,0.49080542,0.5753865,0.7821361,0.74260247,19,horse,0.6670403
392,0.49080542,0.5753865,0.7821361,0.74260247,21,cow,0.6415905
392,0.5317671,0.42825365,0.68115693,0.49246603,21,cow,0.56522346
392,0.5276345,0.53588897,0.6682005,0.5842894,21,cow,0.34271
392,0.0,0.007706225,0.46447062,1.0,61,cake,0.33406615
392,0.5317671,0.42825365,0.68115693,0.49246603,19,horse,0.31907886
392,0.53063464,0.48363367,0.6668564,0.5297131,21,cow,0.23003957
393,0.49169925,0.57872057,0.7822832,0.74313426,21,cow,0.7375632
393,0.5326124,0.4277785,0.67982346,0.49127397,21,cow,0.6184347
393,0.49169925,0.57872057,0.7822832,0.74313426,19,horse,0.549552
393,0.528186,0.5361321,0.6643979,0.5837256,21,cow,0.42064226
393,0.0,0.007861882,0.46291834,1.0,61,cake,0.36956754
393,0.5326124,0.4277785,0.67982346,0.49127397,19,horse,0.26246706
393,0.5309429,0.48551673,0.66317666,0.53019243,21,cow,0.24343494
394,0.4922899,0.5816113,0.7814182,0.7430612,21,cow,0.73653704
394,0.532861,0.43015048,0.6784489,0.49083212,21,cow,0.62366414
394,0.4953773,0.5821657,0.77153814,0.74053955,19,horse,0.54134303
394,0.0,0.008010745,0.46258312,1.0,61,cake,0.41146
394,0.52897847,0.5352862,0.6637486,0.58277595,21,cow,0.3999623
394,0.532861,0.43015048,0.6784489,0.49083212,19,horse,0.24279755
394,0.5319296,0.48478544,0.66341853,0.5293386,21,cow,0.21899423
394,0.52990186,0.39940357,0.58917797,0.43053234,21,cow,0.2123094
395,0.4908566,0.5826038,0.77963,0.74318767,21,cow,0.7724965
395,0.53322726,0.42993298,0.6765222,0.49042884,21,cow,0.59207374
395,0.493904,0.58308953,0.7716553,0.74061817,19,horse,0.49580652
395,0.0,0.00810644,0.46241122,1.0,61,cake,0.4176597
395,0.5298252,0.5336008,0.6619221,0.57996595,21,cow,0.4012612
395,0.53322726,0.42993298,0.6765222,0.49042884,19,horse,0.2717589
395,0.48104596,0.56757545,0.76926744,0.68614006,21,cow,0.2117445
395,0.5311415,0.39824343,0.5887885,0.4297861,21,cow,0.20673221
395,0.5322742,0.48490292,0.66176313,0.5291559,21,cow,0.20166811
396,0.48716807,0.58090067,0.7794105,0.742784,21,cow,0.7899202
396,0.5322484,0.43080422,0.67504835,0.48810467,21,cow,0.59986913
396,0.48930573,0.57988465,0.77284515,0.74081075,19,horse,0.4989795
396,0.52947134,0.5355026,0.6649539,0.58165866,21,cow,0.46425733
396,0.0,0.009878069,0.46300837,1.0,61,cake,0.40815216
396,0.5311331,0.48466864,0.6615172,0.5283334,21,cow,0.24059333
396,0.5301811,0.39862573,0.59184617,0.43092418,21,cow,0.2295147
396,0.47976944,0.56818175,0.7690207,0.68739676,21,cow,0.2277336
396,0.5336309,0.38116008,0.65485996,0.4272328,21,cow,0.21235378
396,0.5322484,0.43080422,0.67504835,0.48810467,19,horse,0.21146752
397,0.4859013,0.5829383,0.77681345,0.74117446,21,cow,0.8112569
397,0.533027,0.4329582,0.67496485,0.48893028,21,cow,0.530975
397,0.52911043,0.5349864,0.66717494,0.58075094,21,cow,0.5051119
397,0.48785877,0.5821811,0.7738961,0.73993385,19,horse,0.46202382
397,0.0,0.012319177,0.46277368,1.0,61,cake,0.3831085
397,0.533027,0.4329582,0.67496485,0.48893028,19,horse,0.26689288
397,0.5305582,0.48337346,0.662295,0.52807146,21,cow,0.26257145
397,0.47808963,0.56965435,0.76865476,0.6842284,21,cow,0.23469238
397,0.53399813,0.3809266,0.65553796,0.42931658,21,cow,0.21399598
397,0.5300275,0.40034854,0.59194505,0.43030488,21,cow,0.20760646
398,0.48584294,0.5830539,0.77744246,0.74040395,21,cow,0.7699994
398,0.48584294,0.5830539,0.77744246,0.74040395,19,horse,0.5384639
398,0.5330962,0.43522885,0.6733842,0.49038503,21,cow,0.5063739
398,0.5297594,0.53621364,0.66572404,0.5817301,21,cow,0.4593849
398,0.0,0.013520211,0.46305883,1.0,61,cake,0.36275977
398,0.5330962,0.43522885,0.6733842,0.49038503,19,horse,0.35573873
398,0.5007702,0.5442797,0.64522064,0.5817815,21,cow,0.24140641
398,0.5310797,0.4834464,0.6630538,0.52832055,21,cow,0.22771849
398,0.5330962,0.43522885,0.6733842,0.49038503,20,sheep,0.21564989
398,0.47803247,0.5691467,0.7694831,0.68463737,21,cow,0.20633776
399,0.48721075,0.5816782,0.7792679,0.74124306,21,cow,0.782807
399,0.53403306,0.43318173,0.6749368,0.49039415,21,cow,0.5406879
399,0.48831964,0.58123446,0.774856,0.739874,19,horse,0.5261668
399,0.5295757,0.537664,0.66611266,0.58418494,21,cow,0.49965996
399,0.53403306,0.43318173,0.6749368,0.49039415,19,horse,0.35030818
399,0.0017305315,0.0,0.5486479,0.946784,61,cake,0.34904605
399,0.5000515,0.54634523,0.64777124,0.5841279,21,cow,0.2737836
399,0.5321811,0.48365125,0.6642291,0.530101,21,cow,0.26706204
399,0.47886345,0.5687185,0.76944315,0.6863491,21,cow,0.22904062
400,0.4917527,0.58424217,0.77885485,0.74090093,21,cow,0.74329203
400,0.49065757,0.58543223,0.77431774,0.739868,19,horse,0.5766429
400,0.53306395,0.43428823,0.6739965,0.4906985,21,cow,0.57210445
400,0.5288101,0.5382534,0.6657297,0.5863781,21,cow,0.51130456
400,0.0010436475,0.0020522475,0.5445572,0.94190496,61,cake,0.35243443
400,0.53306395,0.43428823,0.6739965,0.4906985,19,horse,0.351839
400,0.53253716,0.48183352,0.665057,0.5295395,21,cow,0.3268142
401,0.4935798,0.5831373,0.77884775,0.74097526,21,cow,0.67975426
401,0.49260134,0.5852827,0.7734589,0.73996365,19,horse,0.65881574
401,0.5303503,0.4344101,0.6760341,0.4908986,21,cow,0.5314878
401,0.5279586,0.53960145,0.6671886,0.5884391,21,cow,0.47719592
401,0.5303503,0.4344101,0.6760341,0.4908986,19,horse,0.3760461
401,0.0,0.011555731,0.46917418,1.0,61,cake,0.36059713
401,0.53185296,0.4814421,0.6654849,0.5286436,21,cow,0.29984322
402,0.49325186,0.58048123,0.780129,0.74156827,21,cow,0.67472106
402,0.4919263,0.5821919,0.7737905,0.7402765,19,horse,0.60702145
402,0.5306407,0.4322872,0.67962766,0.49297228,21,cow,0.45538655
402,0.5306407,0.4322872,0.67962766,0.49297228,19,horse,0.42305478
402,0.0,0.012423992,0.4686076,1.0,61,cake,0.41658396
402,0.52796334,0.5399651,0.6693477,0.591096,21,cow,0.38215354
402,0.53175473,0.47989863,0.6696806,0.5306334,21,cow,0.23419942
403,0.4933983,0.5788509,0.78222454,0.74201137,21,cow,0.6764773
403,0.49276406,0.5798584,0.77453953,0.74072003,19,horse,0.6125854
403,0.0,0.012845814,0.46664113,1.0,61,cake,0.46871963
403,0.52944905,0.42964515,0.6800758,0.49328247,19,horse,0.4264764
403,0.52944905,0.42964515,0.6800758,0.49328247,21,cow,0.38986892
403,0.52705735,0.5413421,0.6715476,0.59352213,21,cow,0.36450154
404,0.49291342,0.5760142,0.7830729,0.742343,21,cow,0.6361657
404,0.49370027,0.5769018,0.7754245,0.740582,19,horse,0.6182982
404,0.0,0.012278438,0.4651137,1.0,61,cake,0.513096
404,0.52628857,0.42672884,0.68142265,0.49384302,21,cow,0.40073767
404,0.52628857,0.42672884,0.68142265,0.49384302,19,horse,0.3890244
404,0.5266246,0.5408545,0.6726386,0.5948531,21,cow,0.3312549
405,0.49368995,0.57959664,0.77516,0.74143314,21,cow,0.65071684
405,0.49368995,0.57959664,0.77516,0.74143314,19,horse,0.6172199
405,0.5249877,0.42715853,0.68355215,0.4945643,21,cow,0.5059112
405,0.0,0.012072235,0.46400052,1.0,61,cake,0.46981212
405,0.5266991,0.5403299,0.6726193,0.5956164,21,cow,0.33769557
405,0.5249877,0.42715853,0.68355215,0.4945643,19,horse,0.31523597
406,0.4938864,0.58043444,0.7749613,0.74256134,21,cow,0.6616393
406,0.4938864,0.58043444,0.7749613,0.74256134,19,horse,0.61930346
406,0.5248598,0.42937386,0.6850587,0.49537593,21,cow,0.46621445
406,0.0,0.012707174,0.4647712,1.0,61,cake,0.44690287
406,0.52740985,0.54127663,0.67145807,0.59543914,21,cow,0.2747761
406,0.5248598,0.42937386,0.6850587,0.49537593,19,horse,0.27206677
407,0.4941275,0.5817543,0.775138,0.74362516,19,horse,0.65968025
407,0.4941275,0.5817543,0.775138,0.74362516,21,cow,0.6368822
407,0.0,0.012795329,0.4643242,1.0,61,cake,0.42773086
407,0.5231213,0.43043873,0.6870937,0.4953718,21,cow,0.3820533
407,0.5231213,0.43043873,0.6870937,0.4953718,19,horse,0.34241256
407,0.52716815,0.54128844,0.6721146,0.5949752,21,cow,0.20865482
408,0.49362156,0.58122146,0.77581155,0.74405694,19,horse,0.70103866
408,0.49362156,0.58122146,0.77581155,0.74405694,21,cow,0.6073118
408,0.5205873,0.43291822,0.6842189,0.49471417,21,cow,0.43513215
408,0.0,0.012508661,0.46372855,1.0,61,cake,0.38156134
408,0.5205873,0.43291822,0.6842189,0.49471417,19,horse,0.32289958
408,0.52694976,0.5416367,0.6717067,0.594224,21,cow,0.24646913
409,0.49382317,0.5826394,0.776235,0.74364144,19,horse,0.6508486
409,0.49382317,0.5826394,0.776235,0.74364144,21,cow,0.6191477
409,0.5182634,0.43383667,0.6823794,0.49366835,21,cow,0.39890528
409,0.5182634,0.43383667,0.6823794,0.49366835,19,horse,0.36891612
409,0.0,0.0,0.5430945,0.9705045,61,cake,0.34813014
409,0.52607226,0.54004824,0.6712959,0.5928768,21,cow,0.23570797
410,0.4922731,0.5821059,0.77942467,0.7439381,21,cow,0.65122414
410,0.4934612,0.5835521,0.7743936,0.74292946,19,horse,0.5645215
410,0.51830864,0.43531114,0.68104684,0.4927988,21,cow,0.40399706
410,0.0,0.0,0.54763037,0.96463,61,cake,0.34061274
410,0.5256865,0.53999114,0.6709783,0.5922793,21,cow,0.27598444
410,0.51830864,0.43531114,0.68104684,0.4927988,19,horse,0.25947714
411,0.49135476,0.583001,0.7795158,0.744274,21,cow,0.6739883
411,0.49393007,0.5847902,0.7757976,0.7439296,19,horse,0.5320828
411,0.5188711,0.43400276,0.6826585,0.49311537,21,cow,0.39241865
411,0.0009569526,0.0,0.5560901,0.96932423,61,cake,0.3374863
411,0.5188711,0.43400276,0.6826585,0.49311537,19,horse,0.2809927
411,0.5250664,0.5408415,0.6710881,0.5932333,21,cow,0.276194
412,0.4938322,0.5829489,0.77900636,0.74530196,21,cow,0.7579541
412,0.5216107,0.4336363,0.68302196,0.49321425,21,cow,0.4176117
412,0.4937346,0.58634174,0.77419734,0.7448292,19,horse,0.36263585
412,0.00077080727,0.0,0.55383617,0.9725002,61,cake,0.35912612
412,0.5244036,0.5409414,0.6736727,0.5940296,21,cow,0.3154999
412,0.5216107,0.4336363,0.68302196,0.49321425,19,horse,0.28232843
412,0.52524716,0.47508243,0.6726509,0.5325423,21,cow,0.21740846
412,0.47969037,0.5643572,0.7672997,0.6888551,21,cow,0.21630111
413,0.49488008,0.58134484,0.77943707,0.74494195,21,cow,0.74897337
413,0.52112144,0.4334579,0.683183,0.49274182,21,cow,0.38822526
413,0.49411574,0.5847311,0.7720109,0.7439023,19,horse,0.354871
