frame,y,x,bottom,right,class,class_str,score
368,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
369,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
370,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
371,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
372,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
373,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
374,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
375,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
376,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
377,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
378,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
379,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
380,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
381,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
382,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
383,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
384,0.094281435,0.3796584,0.4681381,0.60809064,85,clock,0.50554234
385,0.09390959,0.3790092,0.4678389,0.60826,85,clock,0.55909914
386,0.093902454,0.37899497,0.467857,0.60825837,85,clock,0.5598696
387,0.09390618,0.3790143,0.46780634,0.60825735,85,clock,0.5588542
388,0.09390555,0.37902686,0.4678018,0.6082615,85,clock,0.55856943
389,0.09390667,0.3790281,0.46780726,0.6082593,85,clock,0.5584626
390,0.09390649,0.3790281,0.46780726,0.6082593,85,clock,0.5584839
391,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
392,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
393,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
394,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
395,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.5584568
396,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.5584568
397,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
398,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
399,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
400,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
401,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
402,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
403,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
404,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
405,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
406,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
407,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
408,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
409,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
410,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
411,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
412,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
413,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
414,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
415,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
416,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
417,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
418,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
419,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
420,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
421,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
422,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
423,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
424,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
425,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
426,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
427,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
428,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
429,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
430,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
431,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
432,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
433,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
434,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
435,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
436,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
437,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
438,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
439,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
440,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
441,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
442,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
443,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
444,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
445,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
446,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
447,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
448,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
449,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
450,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
451,0.09390679,0.37902814,0.46780697,0.6082592,85,clock,0.55845684
