frame,y,x,bottom,right,class,class_str,score
1037,0.48626542,0.4907282,0.5362791,0.5225764,1,person,0.20344712
1038,0.5322852,0.3646771,0.5797086,0.42813084,3,car,0.35904574
1038,0.55961716,0.34154838,0.69639003,0.54100674,3,car,0.34659773
1038,0.52348727,0.79820615,0.59141606,0.851235,4,motorcycle,0.333879
1038,0.52413565,0.87376356,0.59217864,0.94955015,3,car,0.32142493
1038,0.47986528,0.5685719,0.53370595,0.62544405,3,car,0.31727117
1038,0.52348727,0.79820615,0.59141606,0.851235,3,car,0.3054473
1038,0.48223203,0.4939636,0.53524655,0.5242413,1,person,0.28565258
1038,0.49283952,0.6992982,0.52717656,0.7314969,3,car,0.274139
1038,0.49427223,0.6496907,0.5224085,0.68826705,3,car,0.25164092
1038,0.5343333,0.420919,0.57562333,0.48946577,3,car,0.24743503
1038,0.50312924,0.7616619,0.5309446,0.79043686,3,car,0.23296647
1038,0.52693266,0.8448572,0.583559,0.8970548,3,car,0.22524862
1038,0.69613206,0.6305858,0.81857586,0.68227804,33,suitcase,0.22345921
1038,0.50808996,0.5043449,0.5782606,0.6026029,3,car,0.21786194
1038,0.50808996,0.5043449,0.5782606,0.6026029,4,motorcycle,0.2138249
1038,0.55961716,0.34154838,0.69639003,0.54100674,8,truck,0.20333539
1039,0.53241247,0.3647977,0.5795899,0.42917866,3,car,0.39504164
1039,0.5251629,0.8730345,0.592498,0.94944096,3,car,0.38696954
1039,0.52462703,0.7978106,0.5900422,0.85169977,3,car,0.36006004
1039,0.5584067,0.3399826,0.69663966,0.5405334,3,car,0.3510185
1039,0.52462703,0.7978106,0.5900422,0.85169977,4,motorcycle,0.33239073
1039,0.4805643,0.57234764,0.531987,0.6244776,3,car,0.29857433
1039,0.6969878,0.6307615,0.8173446,0.6817907,33,suitcase,0.27659065
1039,0.49412152,0.69946754,0.5273543,0.7318994,3,car,0.27517995
1039,0.5352381,0.4203515,0.5756021,0.48909938,3,car,0.25618038
1039,0.49531135,0.6493946,0.5226731,0.68772775,3,car,0.24561284
1039,0.5036425,0.7600931,0.53098816,0.788344,3,car,0.23698622
1039,0.5271862,0.845816,0.58070153,0.8966783,3,car,0.22634846
1039,0.48431697,0.4944786,0.5341355,0.5239589,1,person,0.22632633
1039,0.50854534,0.50151616,0.57785755,0.60634476,3,car,0.21033366
1040,0.5286012,0.7911197,0.5845416,0.8430915,3,car,0.4630183
1040,0.52954626,0.36664435,0.57721996,0.43099514,3,car,0.41546297
1040,0.52505136,0.87441325,0.5916029,0.95176065,3,car,0.4083642
1040,0.55356914,0.33975667,0.697445,0.5389327,3,car,0.3299506
1040,0.4788278,0.49332362,0.5367495,0.52415866,1,person,0.29739928
1040,0.49559426,0.6967887,0.5282723,0.7303553,3,car,0.28215784
1040,0.48094207,0.56723607,0.5309804,0.62390256,3,car,0.25352505
1040,0.5291852,0.8499602,0.57364666,0.8946005,3,car,0.25185427
1040,0.5337186,0.4196968,0.5712218,0.4885459,3,car,0.23090167
1040,0.49715233,0.6505372,0.524264,0.68818885,3,car,0.22544843
1040,0.50250405,0.7627719,0.5306106,0.7924735,3,car,0.21713085
1040,0.50856376,0.4982219,0.580585,0.61742544,3,car,0.21237066
1040,0.5613842,0.2030507,0.6413665,0.2899411,33,suitcase,0.20673014
1041,0.4963799,0.69306,0.528379,0.7309548,3,car,0.49067104
1041,0.5538684,0.33814892,0.6956805,0.53664774,3,car,0.46308497
1041,0.52810097,0.7897277,0.58454657,0.8440411,3,car,0.392668
1041,0.52756095,0.36912236,0.57612014,0.43147644,3,car,0.38054854
1041,0.5273922,0.87545794,0.59111696,0.9509868,3,car,0.36740962
1041,0.47586662,0.48871776,0.5385495,0.5239274,1,person,0.33238813
1041,0.49805507,0.6528002,0.5240879,0.6876823,3,car,0.29645032
1041,0.5037148,0.7576345,0.5291313,0.7894603,3,car,0.2698338
1041,0.5614657,0.20241767,0.64262015,0.2909497,33,suitcase,0.24773839
1041,0.5089343,0.49577844,0.5812685,0.62249446,4,motorcycle,0.24375254
1041,0.53226346,0.42214307,0.56945616,0.48856726,3,car,0.21264479
1041,0.535046,0.85863113,0.57098734,0.8985393,3,car,0.20816743
1041,0.47972077,0.5669355,0.533734,0.6253279,3,car,0.2046077
1042,0.5293947,0.87676275,0.586567,0.94879794,3,car,0.5221644
1042,0.5324942,0.79046667,0.5826545,0.84205306,3,car,0.48767653
1042,0.4996394,0.6956392,0.52819145,0.7297724,3,car,0.4576635
1042,0.55580634,0.33979595,0.6960682,0.5374443,3,car,0.3704934
1042,0.5279927,0.3702639,0.576107,0.42990324,3,car,0.3623973
1042,0.49827087,0.65084195,0.5234363,0.68671894,3,car,0.33268034
1042,0.48117432,0.4903949,0.536973,0.5239777,1,person,0.32933396
1042,0.50606275,0.7596379,0.53114307,0.7925835,3,car,0.32626888
1042,0.5346278,0.85726595,0.5703186,0.89752424,3,car,0.27307364
1042,0.56127137,0.20249072,0.6430375,0.29013243,33,suitcase,0.26472464
1042,0.48043045,0.5670061,0.53261936,0.62547994,3,car,0.24280818
1042,0.5325469,0.4212779,0.56979716,0.48945746,3,car,0.22982357
1042,0.5114474,0.49944332,0.57818747,0.6180672,4,motorcycle,0.21742773
1043,0.49736878,0.69283974,0.5280174,0.73099756,3,car,0.5116185
1043,0.52733356,0.36829695,0.57604975,0.43233672,3,car,0.45312095
1043,0.55448914,0.33854246,0.6946615,0.53708196,3,car,0.43571883
1043,0.5281383,0.8763078,0.5881914,0.94541115,3,car,0.40297294
1043,0.5296311,0.79411995,0.5831316,0.8469801,3,car,0.37853596
1043,0.50497115,0.7565839,0.53066576,0.79089224,3,car,0.33665004
1043,0.49661854,0.65357333,0.52210665,0.6883585,3,car,0.3229688
1043,0.48170748,0.5689168,0.5298852,0.6255491,3,car,0.27747682
1043,0.53320616,0.42409524,0.5699735,0.48942456,3,car,0.26491314
1043,0.53363967,0.8593032,0.5742731,0.90236527,3,car,0.2560286
1043,0.4855731,0.4897795,0.5343661,0.522184,1,person,0.252665
1043,0.5012471,0.8028573,0.5259655,0.8379655,3,car,0.23245208
1043,0.5100638,0.49876267,0.57961684,0.61736697,3,car,0.21355087
1044,0.5557048,0.33747792,0.69371396,0.53830975,3,car,0.5337594
1044,0.52651364,0.3688513,0.5760556,0.4317308,3,car,0.4937447
1044,0.4957669,0.69361585,0.5284204,0.7320853,3,car,0.4427117
1044,0.50195664,0.7570509,0.5284744,0.7896292,3,car,0.31660825
1044,0.4951011,0.65216833,0.5231787,0.6926448,3,car,0.31034926
1044,0.5252872,0.876457,0.59196967,0.9447739,3,car,0.2848702
1044,0.5334032,0.4259636,0.5696246,0.48749015,3,car,0.27433786
1044,0.52556396,0.78974724,0.5910646,0.85138345,3,car,0.26234025
1044,0.527086,0.8571295,0.58340836,0.9047572,1,person,0.24091576
1044,0.49839404,0.8031582,0.5255316,0.8378214,3,car,0.22043745
1044,0.52556396,0.78974724,0.5910646,0.85138345,4,motorcycle,0.21318181
1044,0.5085933,0.49612486,0.5829431,0.60670185,3,car,0.21282461
1044,0.48071623,0.5716867,0.52866316,0.62588555,3,car,0.20645979
1045,0.5559769,0.33727098,0.6939984,0.5374837,3,car,0.5146758
1045,0.49634796,0.6940131,0.52860063,0.73228514,3,car,0.47744727
1045,0.5267913,0.36905625,0.57634217,0.43225214,3,car,0.47497302
1045,0.5004983,0.75749,0.5287634,0.79197425,3,car,0.40375018
1045,0.52514863,0.8761276,0.5931654,0.94520354,3,car,0.32343313
1045,0.523072,0.7893511,0.5911249,0.8524326,3,car,0.31643677
1045,0.49534467,0.65114117,0.5231477,0.69185233,3,car,0.31023785
1045,0.53394735,0.426315,0.5702708,0.4867825,3,car,0.25633243
1045,0.48275822,0.4895418,0.5344545,0.5227549,1,person,0.2264587
1045,0.49761435,0.8018134,0.52456945,0.8371058,3,car,0.22448078
1045,0.5088911,0.4960674,0.5827676,0.604414,3,car,0.21311048
1046,0.55689037,0.33629245,0.69208217,0.5364705,3,car,0.5144179
1046,0.52636343,0.36675262,0.5759515,0.432586,3,car,0.48586985
1046,0.49924704,0.6946835,0.52824765,0.7301571,3,car,0.41662538
1046,0.49558166,0.6494867,0.52291656,0.6886292,3,car,0.37915602
1046,0.50240576,0.75804985,0.52955854,0.79227114,3,car,0.3649176
1046,0.52984875,0.7887379,0.5938718,0.85146654,3,car,0.33145985
1046,0.53399396,0.42711744,0.56977475,0.48732552,3,car,0.27459797
1046,0.5238446,0.8742066,0.5946195,0.9464858,3,car,0.2696453
1046,0.50735784,0.4938675,0.58240736,0.60312045,3,car,0.25491837
1046,0.5134341,0.9524105,0.6117794,0.9951561,1,person,0.23474364
1046,0.48060787,0.57874393,0.5265596,0.625955,3,car,0.22413468
1046,0.52984875,0.7887379,0.5938718,0.85146654,4,motorcycle,0.21649438
1046,0.5279669,0.85649925,0.58056587,0.90883726,1,person,0.20007858
1047,0.52641255,0.36431175,0.5754066,0.4328493,3,car,0.60986894
1047,0.5550266,0.33704785,0.6908309,0.53742087,3,car,0.5458511
1047,0.53158015,0.4253641,0.56893045,0.48762283,3,car,0.32578284
1047,0.502002,0.7604538,0.5291369,0.7933594,3,car,0.30146694
1047,0.50714767,0.49662215,0.581161,0.6025494,3,car,0.30118454
1047,0.49619353,0.64842963,0.5226941,0.68681216,3,car,0.28163284
1047,0.5003058,0.695772,0.52830637,0.73022753,3,car,0.27275762
1047,0.52288073,0.87056243,0.59493357,0.9473696,3,car,0.2661998
1047,0.531843,0.7930487,0.58618003,0.8476426,3,car,0.24055414
1047,0.5284092,0.31182453,0.58847946,0.36374745,3,car,0.21510269
1047,0.48191836,0.5836248,0.5244464,0.62597567,3,car,0.20453562
1048,0.5261866,0.36474153,0.57505774,0.43285558,3,car,0.5978273
1048,0.554669,0.33817905,0.6899164,0.5373705,3,car,0.5752695
1048,0.4965603,0.65040326,0.5215622,0.6857636,3,car,0.3931963
1048,0.5011694,0.69721216,0.52771765,0.72864634,3,car,0.37093297
1048,0.5009994,0.7594462,0.528904,0.79312104,3,car,0.36893034
1048,0.52450943,0.87251544,0.5930772,0.9455532,3,car,0.35088548
1048,0.53153837,0.42507356,0.5686083,0.48725444,3,car,0.33704567
1048,0.5072734,0.49688792,0.5797574,0.6020713,3,car,0.32196835
1048,0.5290897,0.79334253,0.5852401,0.8460155,3,car,0.28719434
1048,0.48257482,0.5870764,0.52304876,0.62655103,3,car,0.23219782
1048,0.580601,0.5749505,0.6245589,0.6661996,3,car,0.20932756
1048,0.57659894,0.5254119,0.63244635,0.59817415,3,car,0.20766059
1048,0.52834,0.31206942,0.58867323,0.36389685,3,car,0.20431416
1048,0.56395984,0.19706154,0.64706993,0.284957,4,motorcycle,0.20342577
1049,0.5253974,0.36274967,0.57529056,0.43296996,3,car,0.68700594
1049,0.55714345,0.3395074,0.68884444,0.5395643,3,car,0.48753947
1049,0.53202796,0.42641526,0.5690675,0.48720783,3,car,0.3876623
1049,0.5282155,0.78510255,0.58870745,0.842902,3,car,0.34904003
1049,0.50606287,0.49826622,0.5801575,0.5923368,3,car,0.3331282
1049,0.5231241,0.87421423,0.58931696,0.9464361,3,car,0.30822268
1049,0.5745079,0.5234937,0.629608,0.5972933,3,car,0.29379994
1049,0.481359,0.5788574,0.52608037,0.6223202,3,car,0.27522507
1049,0.4934201,0.65290296,0.5198249,0.685861,3,car,0.26069814
1049,0.49380395,0.6965389,0.52576745,0.72789896,3,car,0.2425964
1049,0.49829698,0.7656212,0.5275248,0.7970965,3,car,0.23861587
1049,0.5282155,0.78510255,0.58870745,0.842902,4,motorcycle,0.23012091
1049,0.5240409,0.48780861,0.573958,0.53233844,3,car,0.20832312
1049,0.67029095,0.54770154,0.77151823,0.5905171,1,person,0.20666774
1049,0.5302293,0.31222776,0.5885349,0.36152425,3,car,0.20062535
1050,0.5261987,0.36273623,0.5751572,0.43184555,3,car,0.6779743
1050,0.55772215,0.33870593,0.68891317,0.5385116,3,car,0.47481456
1050,0.53176105,0.42625692,0.5691179,0.48631385,3,car,0.3898831
1050,0.52358615,0.7861758,0.58869433,0.84126776,4,motorcycle,0.33990976
1050,0.50765115,0.498203,0.58072406,0.5923924,3,car,0.3046704
1050,0.49859187,0.6512228,0.5215387,0.6833924,3,car,0.26769835
1050,0.57513607,0.5206142,0.6272479,0.5948805,3,car,0.25881404
1050,0.48237896,0.57958186,0.5264176,0.62062263,3,car,0.24562447
1050,0.523211,0.87510264,0.59177434,0.94618964,3,car,0.2377856
1050,0.4980678,0.6975631,0.52650124,0.72970647,3,car,0.22859575
1050,0.67191875,0.5475316,0.77138805,0.59031725,1,person,0.22449818
1050,0.49844432,0.7645834,0.5268576,0.79605323,3,car,0.21418345
1050,0.50949264,0.10413214,0.57345414,0.1319473,1,person,0.21371156
1050,0.52358615,0.7861758,0.58869433,0.84126776,3,car,0.212909
1050,0.5250444,0.09420441,0.57495004,0.11488508,1,person,0.20953022
1050,0.5630417,0.19404706,0.64566743,0.28430092,4,motorcycle,0.20343512
1050,0.5239919,0.48711613,0.57335204,0.5316129,3,car,0.20199499
1051,0.5262373,0.36370438,0.5750291,0.4313593,3,car,0.6658687
1051,0.55724066,0.34075633,0.68943363,0.53874874,3,car,0.48553374
1051,0.5317997,0.42576662,0.56903636,0.48547003,3,car,0.38505197
1051,0.5272514,0.7855043,0.59025353,0.84281844,4,motorcycle,0.34005553
1051,0.5272514,0.7855043,0.59025353,0.84281844,3,car,0.28632894
1051,0.5080483,0.49703562,0.5805448,0.59379745,3,car,0.28533015
1051,0.52302694,0.8752097,0.5922308,0.94596183,3,car,0.26535752
1051,0.5743663,0.52325433,0.62628907,0.5955972,3,car,0.2531555
1051,0.49580005,0.6923372,0.52745277,0.7296578,3,car,0.23686944
1051,0.53048646,0.3110242,0.5893028,0.3621139,3,car,0.23653704
1051,0.49726903,0.65086335,0.5213758,0.6837897,3,car,0.23278978
1051,0.52302694,0.8752097,0.5922308,0.94596183,1,person,0.22694972
1051,0.48046765,0.57804674,0.52671075,0.6209137,3,car,0.22569802
1051,0.47921225,0.5174458,0.538138,0.60018706,3,car,0.2095857
1052,0.5277745,0.36177048,0.57535523,0.43242392,3,car,0.64157045
1052,0.5595975,0.3402872,0.68947244,0.53870195,3,car,0.44727057
1052,0.5328096,0.42556575,0.56928384,0.4869614,3,car,0.33188844
1052,0.52285993,0.87427247,0.59632826,0.94584703,1,person,0.2711453
1052,0.50776035,0.49685776,0.579681,0.59739494,3,car,0.2537907
1052,0.52179116,0.85813636,0.58139676,0.9119362,1,person,0.23390025
1052,0.47941214,0.574694,0.52753466,0.6220265,3,car,0.23318969
1052,0.6709479,0.54773355,0.77174354,0.58992827,1,person,0.2313751
1052,0.5115359,0.10651082,0.5756409,0.13337004,1,person,0.23055984
1052,0.527186,0.09626804,0.57752854,0.1165757,1,person,0.21634161
1052,0.53114986,0.3126025,0.58779347,0.3627377,3,car,0.21477179
1052,0.528776,0.78453726,0.58708197,0.8407565,3,car,0.2080512
1052,0.49494717,0.6542888,0.5214635,0.68441707,3,car,0.20766504
1053,0.5289938,0.36111262,0.5751987,0.4307784,3,car,0.6148695
1053,0.5598818,0.34002215,0.6900655,0.53809124,3,car,0.40005165
1053,0.53267753,0.4266215,0.5695286,0.48804116,3,car,0.31564575
1053,0.5215611,0.86196554,0.5840277,0.9134067,1,person,0.3094476
1053,0.49619293,0.64995325,0.5221875,0.68131363,3,car,0.2862889
1053,0.5102756,0.10601767,0.5773381,0.13312402,1,person,0.2515961
1053,0.509728,0.49730998,0.5799419,0.5981912,3,car,0.2492896
1053,0.48333335,0.58138955,0.52630496,0.6219853,3,car,0.24891096
1053,0.52231216,0.094314404,0.5760976,0.1162088,1,person,0.24385183
1053,0.4977821,0.69307435,0.52753437,0.7288972,3,car,0.24209021
1053,0.52354884,0.87712336,0.59147155,0.94391656,1,person,0.23928815
1053,0.52761877,0.7838015,0.5882281,0.84027404,3,car,0.23278953
1053,0.57536006,0.5229194,0.63090074,0.59545076,3,car,0.21746285
1053,0.67102325,0.5478891,0.7718215,0.5903115,1,person,0.20224425
1054,0.5287874,0.36149234,0.57557344,0.43048763,3,car,0.6510317
1054,0.5592978,0.34054214,0.68993604,0.53830886,3,car,0.40401185
1054,0.5201698,0.86262214,0.58584946,0.9140099,1,person,0.37503403
1054,0.49602377,0.6500417,0.52305543,0.6825355,3,car,0.34793088
1054,0.49997497,0.6936519,0.5278367,0.7293277,3,car,0.33932626
1054,0.53204453,0.4266522,0.5691329,0.48771816,3,car,0.33521092
1054,0.52136785,0.8770935,0.59113544,0.9436129,1,person,0.31217235
1054,0.48401374,0.5798435,0.52693635,0.62124455,3,car,0.28488433
1054,0.5224602,0.7810285,0.59190035,0.8408145,1,person,0.2622277
1054,0.5098569,0.49826896,0.57753044,0.5971339,3,car,0.2584743
1054,0.5214694,0.09427104,0.57504207,0.1155475,1,person,0.25750947
1054,0.5224602,0.7810285,0.59190035,0.8408145,4,motorcycle,0.24471769
1054,0.5104483,0.107769236,0.5762498,0.13357334,1,person,0.24139296
1054,0.52984667,0.31702024,0.5865809,0.36410534,3,car,0.21998909
1054,0.5224602,0.7810285,0.59190035,0.8408145,3,car,0.2031501
1055,0.5290133,0.36294404,0.57536376,0.4306735,3,car,0.6339837
1055,0.5596949,0.33988455,0.6899327,0.5382242,3,car,0.4417116
1055,0.52612853,0.78226644,0.58776426,0.8383462,4,motorcycle,0.36403745
1055,0.5317882,0.42686045,0.56828254,0.4866091,3,car,0.34630716
1055,0.52333915,0.88084286,0.589452,0.9438227,1,person,0.32947457
1055,0.5067343,0.49658218,0.5822148,0.6021658,3,car,0.31351158
1055,0.5244573,0.86061513,0.5817031,0.9132215,1,person,0.30818665
1055,0.52232623,0.094575405,0.5743474,0.11547504,1,person,0.25376192
1055,0.48133343,0.5740499,0.5274386,0.62147886,3,car,0.253428
1055,0.52612853,0.78226644,0.58776426,0.8383462,1,person,0.2518776
1055,0.4950232,0.6479255,0.5235656,0.6859056,3,car,0.24151906
1055,0.5106575,0.10816618,0.5751273,0.13368426,1,person,0.23806465
1055,0.49900448,0.69493705,0.5279465,0.73010045,3,car,0.21931703
1055,0.66888094,0.5456531,0.77936757,0.5910603,1,person,0.21786551
1055,0.5306177,0.31620166,0.58741903,0.36438742,3,car,0.21599735
1055,0.5735118,0.5237959,0.62995464,0.59508604,3,car,0.2016435
1056,0.5286501,0.36160967,0.57507426,0.43056914,3,car,0.64031196
1056,0.52297056,0.7773525,0.59007406,0.838602,4,motorcycle,0.468117
1056,0.52079505,0.8582918,0.58868176,0.9156621,1,person,0.42846072
1056,0.5165615,0.8812392,0.5908637,0.94375217,1,person,0.42147058
1056,0.55967146,0.33959407,0.6907632,0.538166,3,car,0.3657883
1056,0.49832347,0.6900729,0.527896,0.73150575,3,car,0.3361565
1056,0.52297056,0.7773525,0.59007406,0.838602,1,person,0.33589524
1056,0.532772,0.42529595,0.5691114,0.48754543,3,car,0.32215074
1056,0.52055174,0.09431716,0.5733785,0.114808075,1,person,0.3110631
1056,0.5068773,0.10822284,0.57542217,0.13425933,1,person,0.25744686
1056,0.51389873,0.95613605,0.6026286,0.99334353,1,person,0.24725556
1056,0.4950584,0.64822286,0.5222353,0.6837885,3,car,0.24234782
1056,0.4824956,0.5775299,0.53057045,0.62155056,3,car,0.22886762
1056,0.50920665,0.49929777,0.57776976,0.60274,3,car,0.22632372
1056,0.60860384,0.88116497,0.7005898,1.0,33,suitcase,0.213371
1057,0.5286368,0.3608783,0.5756471,0.43087047,3,car,0.62913114
1057,0.522279,0.8575939,0.5865494,0.91567314,1,person,0.4132064
1057,0.5224579,0.7768,0.59132296,0.8393002,4,motorcycle,0.39130008
1057,0.5172048,0.8798174,0.5896649,0.9448257,1,person,0.38316476
1057,0.49883735,0.6902278,0.5280477,0.7306722,3,car,0.37726158
1057,0.5594959,0.33935076,0.69142795,0.5380342,3,car,0.35770398
1057,0.52344435,0.094274424,0.5727311,0.11425725,1,person,0.32434702
1057,0.5329059,0.42488614,0.5688581,0.4852136,3,car,0.31873545
1057,0.5224579,0.7768,0.59132296,0.8393002,1,person,0.2907885
1057,0.6075123,0.8802377,0.7048728,1.0,33,suitcase,0.26534268
1057,0.51308036,0.9552128,0.6034733,0.9936616,1,person,0.2534292
1057,0.49513417,0.6483208,0.52217025,0.6818849,3,car,0.2510626
1057,0.5082917,0.10955453,0.5729377,0.13443893,1,person,0.2471244
1057,0.47941184,0.5740066,0.53342927,0.6215965,3,car,0.24457507
1057,0.5224579,0.7768,0.59132296,0.8393002,3,car,0.22561254
1057,0.5629283,0.19709547,0.64579356,0.28020102,33,suitcase,0.2150297
1058,0.5286501,0.35988387,0.5764918,0.43103865,3,car,0.59847057
1058,0.5263381,0.7769862,0.5834987,0.8358069,3,car,0.41600385
1058,0.497918,0.6908439,0.52719975,0.72977704,3,car,0.35784206
1058,0.5591377,0.3388228,0.69093823,0.5372654,3,car,0.34757775
1058,0.5263381,0.7769862,0.5834987,0.8358069,4,motorcycle,0.31161568
1058,0.47961313,0.5705392,0.53316313,0.62206775,3,car,0.3096641
1058,0.53321993,0.42399666,0.5696316,0.4872798,3,car,0.30899537
1058,0.5221442,0.8772895,0.5875759,0.9446388,3,car,0.29267693
1058,0.5268016,0.8587246,0.5770315,0.91411567,3,car,0.2748573
1058,0.49521115,0.65067947,0.5207969,0.683416,3,car,0.2667357
1058,0.70296985,0.6446697,0.81348103,0.6825418,33,suitcase,0.26136166
1058,0.60737926,0.8787294,0.707944,1.0,33,suitcase,0.25819564
1058,0.52516735,0.095406234,0.5740609,0.1154134,1,person,0.24392925
1058,0.5617176,0.19641557,0.6464945,0.28064913,33,suitcase,0.23886314
1058,0.50256646,0.752443,0.52953804,0.7916356,3,car,0.2371087
1058,0.50789475,0.10929209,0.5750097,0.13504717,1,person,0.20306394
1058,0.5112406,0.50096947,0.5781077,0.59703547,3,car,0.20031157
1059,0.52703476,0.36036545,0.5765705,0.43244916,3,car,0.6464819
1059,0.5312012,0.77597964,0.58253604,0.83739316,3,car,0.49842402
1059,0.52514166,0.8765531,0.5864721,0.9429495,3,car,0.37727782
1059,0.49809632,0.689362,0.52812064,0.7300225,3,car,0.35323688
1059,0.5318749,0.4246881,0.56954265,0.48776066,3,car,0.3366351
1059,0.5581498,0.33817053,0.6898701,0.5373654,3,car,0.3260834
1059,0.48106185,0.57265115,0.53445596,0.62214434,3,car,0.29563022
1059,0.56165564,0.19672649,0.646713,0.28125972,33,suitcase,0.26712626
1059,0.52635777,0.8583504,0.5765377,0.9134673,3,car,0.24230184
1059,0.7067738,0.645777,0.8125599,0.68263054,33,suitcase,0.23005213
1059,0.5137913,0.5041349,0.5771704,0.58868825,3,car,0.2288766
1059,0.52647775,0.094601214,0.5746309,0.11504671,1,person,0.22627783
1059,0.52802163,0.30793303,0.59263295,0.3649484,3,car,0.22145338
1059,0.49557623,0.65149415,0.5200179,0.68290246,3,car,0.22127149
1059,0.60905594,0.87805945,0.70865065,0.99962765,33,suitcase,0.21213979
1059,0.5017296,0.75481904,0.52844274,0.7892904,3,car,0.20829351
1060,0.5270892,0.36082312,0.57646865,0.43205217,3,car,0.6472678
1060,0.53238595,0.77740246,0.58063734,0.8367894,3,car,0.44389647
1060,0.52494955,0.8748367,0.58635783,0.9435576,3,car,0.37298676
1060,0.53205043,0.4249509,0.5695185,0.48738033,3,car,0.34164774
1060,0.5581552,0.33793962,0.6898985,0.53760725,3,car,0.33006793
1060,0.5619977,0.19739401,0.64598686,0.28130928,33,suitcase,0.30430433
1060,0.49876407,0.6897016,0.52793336,0.7290973,3,car,0.29555982
1060,0.48033917,0.57379687,0.5340265,0.6224092,3,car,0.28280374
1060,0.5237635,0.094901115,0.574024,0.1146698,1,person,0.25456008
1060,0.5268755,0.857255,0.5751797,0.9142815,3,car,0.25227687
1060,0.51176924,0.5034825,0.5781235,0.5899133,3,car,0.23245262
1060,0.52815646,0.3082724,0.5922945,0.36469337,3,car,0.23108384
1060,0.50579786,0.1099499,0.5751008,0.13548394,1,person,0.23096675
1060,0.60909647,0.8762601,0.711345,1.0,33,suitcase,0.22449537
1060,0.49522784,0.65255046,0.5199837,0.6830598,3,car,0.20886603
1061,0.52649534,0.36021864,0.577335,0.42994732,3,car,0.66758746
1061,0.527257,0.8794792,0.58111614,0.9420356,3,car,0.4741649
1061,0.53205377,0.77472526,0.58044606,0.84065455,3,car,0.46069667
1061,0.531662,0.425618,0.5698457,0.48617315,3,car,0.32626513
1061,0.5284,0.8589013,0.5683333,0.9112157,3,car,0.30499354
1061,0.49761286,0.7517974,0.52828544,0.79213935,3,car,0.29882511
1061,0.49510917,0.68958926,0.52670527,0.7306677,3,car,0.27371803
1061,0.5112005,0.5008432,0.5795774,0.5882326,3,car,0.27339694
1061,0.5562268,0.33854756,0.6909444,0.5371654,3,car,0.27228233
1061,0.48184186,0.5703418,0.53656465,0.6207373,3,car,0.26522356
1061,0.5285301,0.31013942,0.5943918,0.36445075,3,car,0.23944147
1061,0.5616996,0.19769683,0.6464828,0.28045437,33,suitcase,0.23396063
1061,0.5749841,0.52657294,0.6305729,0.5919614,3,car,0.22127165
1061,0.5215298,0.09390752,0.5733409,0.11357717,1,person,0.21329752
1061,0.61387336,0.8779179,0.7055658,0.99796236,33,suitcase,0.20543726
1061,0.48975843,0.6446993,0.5220769,0.68887323,3,car,0.20038798
1062,0.5267284,0.35972926,0.578274,0.42970905,3,car,0.6261037
1062,0.5264602,0.7729961,0.58346045,0.8400001,3,car,0.46039546
1062,0.5268818,0.88076615,0.5825938,0.9431975,3,car,0.40284264
1062,0.49023056,0.6904459,0.5258205,0.7303592,3,car,0.35132834
1062,0.52927464,0.85770696,0.5706671,0.9092309,3,car,0.31726158
1062,0.55766726,0.3391826,0.69108355,0.5369922,3,car,0.27929562
1062,0.48025084,0.5727804,0.539528,0.62077844,1,person,0.26529765
1062,0.5323561,0.42401955,0.5704953,0.48585305,3,car,0.26382554
1062,0.4957146,0.75495213,0.5270961,0.7941825,3,car,0.26341912
1062,0.49022195,0.6468707,0.5225315,0.6861138,3,car,0.26322004
1062,0.57498205,0.525153,0.6299491,0.5919902,3,car,0.23296492
1062,0.6132862,0.8787472,0.70684654,0.9949008,33,suitcase,0.23130468
1062,0.48025084,0.5727804,0.539528,0.62077844,3,car,0.23017469
1062,0.5141415,0.50142366,0.5792064,0.58858055,3,car,0.22859998
1062,0.49171484,0.4912739,0.5391637,0.5222058,1,person,0.21896128
1062,0.48513556,0.5425474,0.5365542,0.58442956,1,person,0.20927455
1062,0.52912736,0.3108428,0.5949484,0.36386287,3,car,0.20370303
1063,0.5267321,0.36014423,0.5793841,0.4298201,3,car,0.6267584
1063,0.5271182,0.88097584,0.5826303,0.94312227,3,car,0.40772557
1063,0.5300842,0.7741277,0.57721764,0.83839965,3,car,0.35163626
1063,0.52960044,0.8557094,0.5701769,0.90950185,3,car,0.3364631
1063,0.5750892,0.52534044,0.630785,0.5918493,3,car,0.27113515
1063,0.557397,0.3390981,0.6912577,0.5369284,3,car,0.27024814
1063,0.49143505,0.68960005,0.52643096,0.72728413,3,car,0.26566988
1063,0.48100048,0.572378,0.5380792,0.62009925,3,car,0.2649625
1063,0.5323398,0.42422014,0.57096577,0.4856735,3,car,0.26082817
1063,0.5130947,0.5007874,0.5797197,0.58905053,3,car,0.25689253
1063,0.4893312,0.6469707,0.5219353,0.683999,3,car,0.25336844
1063,0.49633354,0.7592634,0.52798516,0.7957344,3,car,0.22184539
1063,0.490292,0.49052018,0.53922004,0.52229303,1,person,0.20866972
1064,0.5265875,0.35739607,0.5785861,0.42812413,3,car,0.70137596
1064,0.531115,0.85236955,0.5715361,0.90528595,3,car,0.4590827
1064,0.5276969,0.775905,0.5752681,0.83344436,3,car,0.39644313
