435775.89	6477628.68	10092	2202	3136.568603515625
435763.76	6477631.70	10092	2203	3111.422607421875
435751.63	6477634.73	10092	2204	3091.980712890625
435739.51	6477637.75	10092	2205	3070.795166015625
435727.38	6477640.77	10092	2206	3045.986083984375
435715.25	6477643.80	10092	2207	3012.567138671875
435703.12	6477646.82	10092	2208	2991.787109375
435690.99	6477649.85	10092	2209	2973.390380859375
435678.86	6477652.87	10092	2210	2958.5537109375
435666.73	6477655.90	10092	2211	2944.13232421875
435654.60	6477658.92	10092	2212	2936.4111328125
435642.48	6477661.94	10092	2213	2930.6728515625
435630.35	6477664.97	10092	2214	2926.458251953125
435618.22	6477667.99	10092	2215	2924.94921875
435606.09	6477671.02	10092	2216	2923.835693359375
435593.96	6477674.04	10092	2217	2922.48291015625
435581.83	6477677.06	10092	2218	2921.437744140625
435569.70	6477680.09	10092	2219	2920.573486328125
435557.57	6477683.11	10092	2220	2920.4560546875
435545.45	6477686.14	10092	2221	2919.865234375
435533.32	6477689.16	10092	2222	2919.23046875
435521.19	6477692.18	10092	2223	2918.595458984375
435509.06	6477695.21	10092	2224	2918.732177734375
435496.93	6477698.23	10092	2225	2918.126708984375
435484.80	6477701.26	10092	2226	2916.96923828125
435472.67	6477704.28	10092	2227	2915.518798828125
435460.55	6477707.30	10092	2228	2915.167236328125
435448.42	6477710.33	10092	2229	2913.526123046875
435436.29	6477713.35	10092	2230	2911.72900390625
435424.16	6477716.38	10092	2231	2910.127197265625
435412.03	6477719.40	10092	2232	2909.599853515625
435399.90	6477722.42	10092	2233	2907.49
435387.77	6477725.45	10092	2234	2905.50244140625
435375.64	6477728.47	10092	2235	2903.421875
435363.52	6477731.50	10092	2236	2902.708984375
435351.39	6477734.52	10092	2237	2901.253662109375
435339.26	6477737.54	10092	2238	2900.00341796875
435327.13	6477740.57	10092	2239	2898.938720703125
435315.00	6477743.59	10092	2240	2898.743408203125
435302.87	6477746.62	10092	2241	2898.3720703125
435290.74	6477749.64	10092	2242	2898.396484375
435278.61	6477752.66	10092	2243	2898.665283203125
435266.49	6477755.69	10092	2244	2899.246337890625
435254.36	6477758.71	10092	2245	2899.397705078125
435242.23	6477761.74	10092	2246	2899.256103515625
435230.10	6477764.76	10092	2247	2899.055908203125
435217.97	6477767.78	10092	2248	2898.909423828125
435205.84	6477770.81	10092	2249	2898.733642578125
435193.71	6477773.83	10092	2250	2898.396484375
435181.58	6477776.86	10092	2251	2897.8935546875
435169.46	6477779.88	10092	2252	2896.941162109375
435157.33	6477782.90	10092	2253	2896.457763671875
435145.20	6477785.93	10092	2254	2895.56396484375
435133.07	6477788.95	10092	2255	2894.61669921875
435120.94	6477791.98	10092	2256	2893.576416015625
435108.81	6477795.00	10092	2257	2892.4580078125
435096.68	6477798.02	10092	2258	2891.388427734375
435084.56	6477801.05	10092	2259	2890.426513671875
435072.43	6477804.07	10092	2260	2889.60107421875
435060.30	6477807.10	10092	2261	2887.974853515625
435048.17	6477810.12	10092	2262	2887.037109375
435036.04	6477813.15	10092	2263	2886.32421875
435023.91	6477816.17	10092	2264	2885.840576171875
435011.78	6477819.19	10092	2265	2885.484130859375
434999.65	6477822.22	10092	2266	2884.785888671875
434987.53	6477825.24	10092	2267	2884.771240234375
434975.40	6477828.27	10092	2268	2884.971435546875
434963.27	6477831.29	10092	2269	2885.235107421875
434951.14	6477834.31	10092	2270	2885.342529296875
434939.01	6477837.34	10092	2271	2885.860107421875
434926.88	6477840.36	10092	2272	2886.4462890625
434914.75	6477843.39	10092	2273	2887.0517578125
434902.62	6477846.41	10092	2274	2887.818603515625
434890.50	6477849.43	10092	2275	2888.482666015625
434878.37	6477852.46	10092	2276	2888.93701171875
434866.24	6477855.48	10092	2277	2889.06396484375
434854.11	6477858.51	10092	2278	2889.86474609375
434841.98	6477861.53	10092	2279	2889.82568359375
434829.85	6477864.55	10092	2280	2889.90380859375
434817.72	6477867.58	10092	2281	2889.84033203125
434805.59	6477870.60	10092	2282	2891.168701171875
434793.47	6477873.63	10092	2283	2891.105224609375
434781.34	6477876.65	10092	2284	2890.802490234375
434769.21	6477879.67	10092	2285	2890.436279296875
434757.08	6477882.70	10092	2286	2891.8134765625
434744.95	6477885.72	10092	2287	2891.383544921875
434732.82	6477888.75	10092	2288	2891.036865234375
434720.69	6477891.77	10092	2289	2890.616943359375
434708.57	6477894.79	10092	2290	2890.11865234375
434696.44	6477897.82	10092	2291	2890.494873046875
434684.31	6477900.84	10092	2292	2889.71337890625
434672.18	6477903.87	10092	2293	2888.84912109375
434660.05	6477906.89	10092	2294	2887.823486328125
434647.92	6477909.91	10092	2295	2887.906494140625
434635.79	6477912.94	10092	2296	2887.037109375
434623.66	6477915.96	10092	2297	2886.1630859375
434611.54	6477918.99	10092	2298	2885.078857421875
434599.41	6477922.01	10092	2299	2885.410888671875
434587.28	6477925.03	10092	2300	2884.42919921875
434575.15	6477928.06	10092	2301	2883.41845703125
434563.02	6477931.08	10092	2302	2882.265869140625
434550.89	6477934.11	10092	2303	2882.798095703125
434538.76	6477937.13	10092	2304	2881.7333984375
434526.63	6477940.15	10092	2305	2880.8154296875
434514.51	6477943.18	10092	2306	2879.701904296875
434502.38	6477946.20	10092	2307	2879.863037109375
434490.25	6477949.23	10092	2308	2878.78369140625
434478.12	6477952.25	10092	2309	2877.94873046875
434465.99	6477955.28	10092	2310	2877.299072265625
434453.86	6477958.30	10092	2311	2877.338134765625
434441.73	6477961.32	10092	2312	2876.771728515625
434429.60	6477964.35	10092	2313	2876.263671875
434417.48	6477967.37	10092	2314	2875.7314453125
434405.35	6477970.40	10092	2315	2875.6923828125
434393.22	6477973.42	10092	2316	2875.55078125
434381.09	6477976.44	10092	2317	2873.778076171875
434368.96	6477979.47	10092	2318	2873.11865234375
434356.83	6477982.49	10092	2319	2873.03564453125
434344.70	6477985.52	10092	2320	2872.93310546875
434332.58	6477988.54	10092	2321	2872.99658203125
434320.45	6477991.56	10092	2322	2873.778076171875
434308.32	6477994.59	10092	2323	2875.51171875
434296.19	6477997.61	10092	2324	2878.52001953125
434284.06	6478000.64	10092	2325	2882.695556640625
434271.93	6478003.66	10092	2326	2887.813720703125
434259.80	6478006.68	10092	2327	2893.327392578125
434247.67	6478009.71	10092	2328	2899.519775390625
434235.55	6478012.73	10092	2329	2905.184814453125
434223.42	6478015.76	10092	2330	2910.019775390625
434211.29	6478018.78	10092	2331	2913.9267578125
434199.16	6478021.80	10092	2332	2917.75048828125
434187.03	6478024.83	10092	2333	2921.203369140625
434174.90	6478027.85	10092	2334	2924.206787109375
434162.77	6478030.88	10092	2335	2926.922119140625
434150.64	6478033.90	10092	2336	2929.632568359375
434138.52	6478036.92	10092	2337	2931.537109375
434126.39	6478039.95	10092	2338	2932.919189453125
434114.26	6478042.97	10092	2339	2934.10595703125
434102.13	6478046.00	10092	2340	2935.8154296875
434090.00	6478049.02	10092	2341	2936.6064453125
434077.87	6478052.04	10092	2342	2937.353759765625
434065.74	6478055.07	10092	2343	2937.934814453125
434053.61	6478058.09	10092	2344	2938.57958984375
434041.49	6478061.12	10092	2345	2939.09228515625
434029.36	6478064.14	10092	2346	2939.71728515625
434017.23	6478067.16	10092	2347	2940.269287109375
434005.10	6478070.19	10092	2348	2940.664794921875
433992.97	6478073.21	10092	2349	2941.031005859375
433980.84	6478076.24	10092	2350	2941.236328125
433968.71	6478079.26	10092	2351	2941.2607421875
433956.59	6478082.28	10092	2352	2941.167724609375
433944.46	6478085.31	10092	2353	2940.947998046875
433932.33	6478088.33	10092	2354	2940.767333984375
433920.20	6478091.36	10092	2355	2940.728271484375
433908.07	6478094.38	10092	2356	2940.752685546875
433895.94	6478097.40	10092	2357	2939.76123046875
433883.81	6478100.43	10092	2358	2940.142333984375
433871.68	6478103.45	10092	2359	2940.811279296875
433859.56	6478106.48	10092	2360	2941.939453125
433847.43	6478109.50	10092	2361	2943.619384765625
433835.30	6478112.53	10092	2362	2945.436279296875
433823.17	6478115.55	10092	2363	2948.185791015625
433811.04	6478118.57	10092	2364	2951.281982421875
433798.91	6478121.60	10092	2365	2959.471923828125
433786.78	6478124.62	10092	2366	2964.052734375
433774.65	6478127.65	10092	2367	2968.9951171875
433762.53	6478130.67	10092	2368	2973.287841796875
433750.40	6478133.69	10092	2369	2980.740234375
433738.27	6478136.72	10092	2370	2984.222412109375
433726.14	6478139.74	10092	2371	2987.001220703125
433714.01	6478142.77	10092	2372	2989.34521484375
433701.88	6478145.79	10092	2373	2992.441650390625
433689.75	6478148.81	10092	2374	2993.96044921875
433677.63	6478151.84	10092	2375	2995.283935546875
433665.50	6478154.86	10092	2376	2996.197021484375
433653.37	6478157.89	10092	2377	2997.45703125
433641.24	6478160.91	10092	2378	2998.472900390625
433629.11	6478163.93	10092	2379	2999.40087890625
433616.98	6478166.96	10092	2380	3000.31396484375
433604.85	6478169.98	10092	2381	3001.168701171875
433592.72	6478173.01	10092	2382	3001.842529296875
433580.60	6478176.03	10092	2383	3002.27734375
433568.47	6478179.05	10092	2384	3002.55078125
433556.34	6478182.08	10092	2385	3002.560546875
433544.21	6478185.10	10092	2386	3002.6875
433532.08	6478188.13	10092	2387	3003.532470703125
433519.95	6478191.15	10092	2388	3004.220947265625
433507.82	6478194.17	10092	2389	3004.96826171875
433495.69	6478197.20	10092	2390	3005.90576171875
433483.57	6478200.22	10092	2391	3006.374755859375
433471.44	6478203.25	10092	2392	3006.740966796875
433459.31	6478206.27	10092	2393	3007.248779296875
433447.18	6478209.29	10092	2394	3008.5625
433435.05	6478212.32	10092	2395	3009.138916015625
433422.92	6478215.34	10092	2396	3009.627197265625
433410.79	6478218.37	10092	2397	3010.047119140625
433398.66	6478221.39	10092	2398	3011.776123046875
433386.54	6478224.41	10092	2399	3012.401123046875
433374.41	6478227.44	10092	2400	3013.4658203125
433362.28	6478230.46	10092	2401	3014.994384765625
433350.15	6478233.49	10092	2402	3018.393310546875
433338.02	6478236.51	10092	2403	3020.444580078125
433325.89	6478239.53	10092	2404	3023.306396484375
433313.76	6478242.56	10092	2405	3025.880126953125
433301.64	6478245.58	10092	2406	3028.800537109375
433289.51	6478248.61	10092	2407	3030.7880859375
433277.38	6478251.63	10092	2408	3032.140869140625
433265.25	6478254.65	10092	2409	3033.05908203125
433253.12	6478257.68	10092	2410	3033.43994140625
433240.99	6478260.70	10092	2411	3034.143310546875
433228.86	6478263.73	10092	2412	3034.626708984375
433216.73	6478266.75	10092	2413	3035.0419921875
433204.61	6478269.78	10092	2414	3035.0810546875
433192.48	6478272.80	10092	2415	3035.2763671875
433180.35	6478275.82	10092	2416	3035.4326171875
433168.22	6478278.85	10092	2417	3035.603515625
433156.09	6478281.87	10092	2418	3035.5498046875
433143.96	6478284.90	10092	2419	3035.4521484375
433131.83	6478287.92	10092	2420	3035.75
433119.70	6478290.94	10092	2421	3036.409423828125
433107.58	6478293.97	10092	2422	3037.146728515625
433095.45	6478296.99	10092	2423	3037.390869140625
433083.32	6478300.02	10092	2424	3038.06494140625
433071.19	6478303.04	10092	2425	3038.92919921875
433059.06	6478306.06	10092	2426	3040.155029296875
433046.93	6478309.09	10092	2427	3041.09765625
433034.80	6478312.11	10092	2428	3042.948486328125
433022.67	6478315.14	10092	2429	3045.087646484375
433010.55	6478318.16	10092	2430	3047.2998046875
432998.42	6478321.18	10092	2431	3048.657470703125
432986.29	6478324.21	10092	2432	3050.13232421875
432974.16	6478327.23	10092	2433	3052.1005859375
432962.03	6478330.26	10092	2434	3054.127197265625
432949.90	6478333.28	10092	2435	3055.30419921875
432937.77	6478336.30	10092	2436	3056.764404296875
432925.65	6478339.33	10092	2437	3058.0390625
432913.52	6478342.35	10092	2438	3059.279541015625
432901.39	6478345.38	10092	2439	3059.90478515625
432889.26	6478348.40	10092	2440	3061.247802734375
432877.13	6478351.42	10092	2441	3063.3525390625
432865.00	6478354.45	10092	2442	3065.67724609375
432852.87	6478357.47	10092	2443	3067.406005859375
432840.74	6478360.50	10092	2444	3069.45703125
432828.62	6478363.52	10092	2445	3071.74267578125
432816.49	6478366.54	10092	2446	3074.7216796875
432804.36	6478369.57	10092	2447	3076.86083984375
432792.23	6478372.59	10092	2448	3079.52734375
432780.10	6478375.62	10092	2449	3082.24267578125
432767.97	6478378.64	10092	2450	3085.0751953125
432755.84	6478381.66	10092	2451	3085.958984375
432743.71	6478384.69	10092	2452	3086.886962890625
432731.59	6478387.71	10092	2453	3089.426513671875
432719.46	6478390.74	10092	2454	3091.731689453125
432707.33	6478393.76	10092	2455	3094.495849609375
432695.20	6478396.78	10092	2456	3096.244140625
432683.07	6478399.81	10092	2457	3099.19384765625
432670.94	6478402.83	10092	2458	3102.724853515625
432658.81	6478405.86	10092	2459	3104.95166015625
432646.68	6478408.88	10092	2460	3111.906005859375
436470.25	6477468.44	10093	2145	3103.98388671875
436458.12	6477471.46	10093	2146	3113.13720703125
436445.99	6477474.49	10093	2147	3118.3544921875
436433.87	6477477.51	10093	2148	3122.845703125
436421.74	6477480.53	10093	2149	3126.679443359375
436409.61	6477483.56	10093	2150	3133.2216796875
436397.48	6477486.58	10093	2151	3136.29541015625
436385.35	6477489.61	10093	2152	3138.81396484375
436373.22	6477492.63	10093	2153	3140.806396484375
436361.09	6477495.65	10093	2154	3145.740966796875
436348.96	6477498.68	10093	2155	3147.168212890625
436336.84	6477501.70	10093	2156	3148.814697265625
436324.71	6477504.73	10093	2157	3150.285888671875
436312.58	6477507.75	10093	2158	3154.645751953125
436300.45	6477510.77	10093	2159	3156.253173828125
436288.32	6477513.80	10093	2160	3158.294189453125
436276.19	6477516.82	10093	2161	3159.989501953125
436264.06	6477519.85	10093	2162	3164.6708984375
436251.93	6477522.87	10093	2163	3166.843505859375
436239.81	6477525.89	10093	2164	3169.43017578125
436227.68	6477528.92	10093	2165	3171.84619140625
436215.55	6477531.94	10093	2166	3176.04541015625
436203.42	6477534.97	10093	2167	3177.76
436191.29	6477537.99	10093	2168	3179.221435546875
436179.16	6477541.01	10093	2169	3180.13720703125
436167.03	6477544.04	10093	2170	3182.563232421875
436154.91	6477547.06	10093	2171	3183.591064453125
436142.78	6477550.09	10093	2172	3184.375244140625
436130.65	6477553.11	10093	2173	3184.872314453125
436118.52	6477556.13	10093	2174	3185.52001953125
436106.39	6477559.16	10093	2175	3186.2021484375
436094.26	6477562.18	10093	2176	3186.659912109375
436082.13	6477565.21	10093	2177	3187.132568359375
436070.00	6477568.23	10093	2178	3187.527099609375
436057.88	6477571.25	10093	2179	3188.41845703125
436045.75	6477574.28	10093	2180	3188.90576171875
436033.62	6477577.30	10093	2181	3189.0517578125
436021.49	6477580.33	10093	2182	3189.193115234375
436009.36	6477583.35	10093	2183	3189.158935546875
435997.23	6477586.38	10093	2184	3189.431640625
435985.10	6477589.40	10093	2185	3189.792236328125
435972.97	6477592.42	10093	2186	3190.7373046875
435960.85	6477595.45	10093	2187	3191.039306640625
435948.72	6477598.47	10093	2188	3191.896728515625
435936.59	6477601.50	10093	2189	3192.271728515625
435924.46	6477604.52	10093	2190	3191.9404296875
435912.33	6477607.54	10093	2191	3189.70458984375
435900.20	6477610.57	10093	2192	3188.574462890625
435888.07	6477613.59	10093	2193	3186.95703125
435875.94	6477616.62	10093	2194	3184.633544921875
435863.82	6477619.64	10093	2195	3180.21044921875
435851.69	6477622.66	10093	2196	3177.32177734375
435839.56	6477625.69	10093	2197	3174.023681640625
435827.43	6477628.71	10093	2198	3169.6591796875
435815.30	6477631.74	10093	2199	3160.004150390625
435803.17	6477634.76	10093	2200	3152.151611328125
435791.04	6477637.78	10093	2201	3142.07763671875
435778.92	6477640.81	10093	2202	3128.208984375
435766.79	6477643.83	10093	2203	3100.33544921875
435754.66	6477646.86	10093	2204	3080.090087890625
435742.53	6477649.88	10093	2205	3058.222900390625
435730.40	6477652.90	10093	2206	3035.1669921875
435718.27	6477655.93	10093	2207	3018.40478515625
435706.14	6477658.95	10093	2208	3002.358642578125
435694.01	6477661.98	10093	2209	2983.24853515625
435681.89	6477665.00	10093	2210	2967.07080078125
435669.76	6477668.02	10093	2211	2950.54736328125
435657.63	6477671.05	10093	2212	2941.2333984375
435645.50	6477674.07	10093	2213	2934.61328125
435633.37	6477677.10	10093	2214	2929.756591796875
435621.24	6477680.12	10093	2215	2926.161376953125
435609.11	6477683.14	10093	2216	2924.095947265625
435596.98	6477686.17	10093	2217	2922.853759765625
435584.86	6477689.19	10093	2218	2921.869873046875
435572.73	6477692.22	10093	2219	2921.10986328125
435560.60	6477695.24	10093	2220	2920.788330078125
435548.47	6477698.26	10093	2221	2920.29638671875
435536.34	6477701.29	10093	2222	2919.780029296875
435524.21	6477704.31	10093	2223	2919.263671875
435512.08	6477707.34	10093	2224	2919.302734375
435499.95	6477710.36	10093	2225	2918.8203125
435487.83	6477713.38	10093	2226	2917.924072265625
435475.70	6477716.41	10093	2227	2916.62353515625
435463.57	6477719.43	10093	2228	2916.35546875
435451.44	6477722.46	10093	2229	2915.006103515625
435439.31	6477725.48	10093	2230	2913.423095703125
435427.18	6477728.51	10093	2231	2911.703369140625
435415.05	6477731.53	10093	2232	2910.80224609375
435402.93	6477734.55	10093	2233	2908.619873046875
435390.80	6477737.58	10093	2234	2906.41796875
435378.67	6477740.60	10093	2235	2904.279541015625
435366.54	6477743.63	10093	2236	2903.529296875
435354.41	6477746.65	10093	2237	2902.004638671875
435342.28	6477749.67	10093	2238	2900.6748046875
435330.15	6477752.70	10093	2239	2899.57373046875
435318.02	6477755.72	10093	2240	2899.500732421875
435305.90	6477758.75	10093	2241	2899.3935546875
435293.77	6477761.77	10093	2242	2898.911376953125
435281.64	6477764.79	10093	2243	2898.81396484375
435269.51	6477767.82	10093	2244	2899.16455078125
435257.38	6477770.84	10093	2245	2899.3740234375
435245.25	6477773.87	10093	2246	2899.369140625
435233.12	6477776.89	10093	2247	2899.23291015625
435220.99	6477779.91	10093	2248	2899.0283203125
435208.87	6477782.94	10093	2249	2898.648193359375
435196.74	6477785.96	10093	2250	2898.37060546875
435184.61	6477788.99	10093	2251	2897.893310546875
435172.48	6477792.01	10093	2252	2897.250244140625
435160.35	6477795.03	10093	2253	2896.378173828125
435148.22	6477798.06	10093	2254	2895.574462890625
435136.09	6477801.08	10093	2255	2894.765869140625
435123.97	6477804.11	10093	2256	2893.591796875
435111.84	6477807.13	10093	2257	2892.0087890625
435099.71	6477810.15	10093	2258	2890.92724609375
435087.58	6477813.18	10093	2259	2889.962646484375
435075.45	6477816.20	10093	2260	2889.129638671875
435063.32	6477819.23	10093	2261	2887.18115234375
435051.19	6477822.25	10093	2262	2886.37744140625
435039.06	6477825.27	10093	2263	2885.75390625
435026.94	6477828.30	10093	2264	2885.261962890625
435014.81	6477831.32	10093	2265	2884.33642578125
435002.68	6477834.35	10093	2266	2884.28271484375
434990.55	6477837.37	10093	2267	2884.394775390625
434978.42	6477840.39	10093	2268	2884.638427734375
434966.29	6477843.42	10093	2269	2884.618896484375
434954.16	6477846.44	10093	2270	2885.08642578125
434942.03	6477849.47	10093	2271	2885.734375
434929.91	6477852.49	10093	2272	2886.435791015625
434917.78	6477855.51	10093	2273	2886.75732421875
434905.65	6477858.54	10093	2274	2887.18115234375
434893.52	6477861.56	10093	2275	2888
434881.39	6477864.59	10093	2276	2889.4560546875
434869.26	6477867.61	10093	2277	2889.636474609375
434857.13	6477870.63	10093	2278	2890.2890625
434845.00	6477873.66	10093	2279	2890.693359375
434832.88	6477876.68	10093	2280	2890.98095703125
434820.75	6477879.71	10093	2281	2891.1611328125
434808.62	6477882.73	10093	2282	2892.101318359375
434796.49	6477885.76	10093	2283	2892.22314453125
434784.36	6477888.78	10093	2284	2892.330078125
434772.23	6477891.80	10093	2285	2892.252197265625
434760.10	6477894.83	10093	2286	2892.7734375
434747.98	6477897.85	10093	2287	2892.471435546875
434735.85	6477900.88	10093	2288	2892.276611328125
434723.72	6477903.90	10093	2289	2891.79931640625
434711.59	6477906.92	10093	2290	2892.028076171875
434699.46	6477909.95	10093	2291	2891.51171875
434687.33	6477912.97	10093	2292	2890.97607421875
434675.20	6477916.00	10093	2293	2890.035888671875
434663.07	6477919.02	10093	2294	2890.040771484375
434650.95	6477922.04	10093	2295	2889.144287109375
434638.82	6477925.07	10093	2296	2888.394287109375
434626.69	6477928.09	10093	2297	2887.546630859375
434614.56	6477931.12	10093	2298	2887.980224609375
434602.43	6477934.14	10093	2299	2887.0498046875
434590.30	6477937.16	10093	2300	2886.236083984375
434578.17	6477940.19	10093	2301	2885.12548828125
434566.04	6477943.21	10093	2302	2885.831787109375
434553.92	6477946.24	10093	2303	2884.72119140625
434541.79	6477949.26	10093	2304	2883.635009765625
434529.66	6477952.28	10093	2305	2882.4560546875
434517.53	6477955.31	10093	2306	2882.319580078125
434505.40	6477958.33	10093	2307	2882.8115234375
434493.27	6477961.36	10093	2308	2881.335693359375
434481.14	6477964.38	10093	2309	2878.836669921875
434469.01	6477967.40	10093	2310	2878.870849609375
434456.89	6477970.43	10093	2311	2879.158203125
434444.76	6477973.45	10093	2312	2878.349609375
434432.63	6477976.48	10093	2313	2877.65283203125
434420.50	6477979.50	10093	2314	2877.0341796875
434408.37	6477982.52	10093	2315	2876.386474609375
434396.24	6477985.55	10093	2316	2876.167236328125
434384.11	6477988.57	10093	2317	2874.998046875
434371.99	6477991.60	10093	2318	2874.018798828125
434359.86	6477994.62	10093	2319	2873.249267578125
434347.73	6477997.64	10093	2320	2873.229736328125
434335.60	6478000.67	10093	2321	2873.034912109375
434323.47	6478003.69	10093	2322	2873.887451171875
434311.34	6478006.72	10093	2323	2875.67041015625
434299.21	6478009.74	10093	2324	2878.6953125
434287.08	6478012.76	10093	2325	2882.4609375
434274.96	6478015.79	10093	2326	2888.03369140625
434262.83	6478018.81	10093	2327	2893.5771484375
434250.70	6478021.84	10093	2328	2899.67138671875
434238.57	6478024.86	10093	2329	2905.4
434226.44	6478027.88	10093	2330	2910.39306640625
434214.31	6478030.91	10093	2331	2914.192626953125
434202.18	6478033.93	10093	2332	2917.9921875
434190.05	6478036.96	10093	2333	2921.314453125
434177.93	6478039.98	10093	2334	2924.505126953125
434165.80	6478043.01	10093	2335	2927.36474609375
434153.67	6478046.03	10093	2336	2930.0634765625
434141.54	6478049.05	10093	2337	2931.92919921875
434129.41	6478052.08	10093	2338	2933.405029296875
434117.28	6478055.10	10093	2339	2934.710693359375
434105.15	6478058.13	10093	2340	2935.25634765625
434093.02	6478061.15	10093	2341	2937.0341796875
434080.90	6478064.17	10093	2342	2937.68212890625
434068.77	6478067.20	10093	2343	2938.164306640625
434056.64	6478070.22	10093	2344	2938.48095703125
434044.51	6478073.25	10093	2345	2938.671142578125
434032.38	6478076.27	10093	2346	2939.1630859375
434020.25	6478079.29	10093	2347	2939.78173828125
434008.12	6478082.32	10093	2348	2940.278564453125
433996.00	6478085.34	10093	2349	2940.775390625
433983.87	6478088.37	10093	2350	2941.1650390625
433971.74	6478091.39	10093	2351	2941.1943359375
433959.61	6478094.41	10093	2352	2941.096923828125
433947.48	6478097.44	10093	2353	2940.692626953125
433935.35	6478100.46	10093	2354	2940.21044921875
433923.22	6478103.49	10093	2355	2939.849853515625
433911.09	6478106.51	10093	2356	2939.72802734375
433898.97	6478109.53	10093	2357	2939.240966796875
433886.84	6478112.56	10093	2358	2939.606201171875
433874.71	6478115.58	10093	2359	2940.677978515625
433862.58	6478118.61	10093	2360	2942.06640625
433850.45	6478121.63	10093	2361	2945.237548828125
433838.32	6478124.65	10093	2362	2947.283447265625
433826.19	6478127.68	10093	2363	2951.253662109375
433814.06	6478130.70	10093	2364	2955.218994140625
433801.94	6478133.73	10093	2365	2965.37548828125
433789.81	6478136.75	10093	2366	2969.209228515625
433777.68	6478139.77	10093	2367	2973.622802734375
433765.55	6478142.80	10093	2368	2977.281005859375
433753.42	6478145.82	10093	2369	2983.64306640625
433741.29	6478148.85	10093	2370	2986.3564453125
433729.16	6478151.87	10093	2371	2988.61669921875
433717.03	6478154.89	10093	2372	2990.65283203125
433704.91	6478157.92	10093	2373	2993.3857421875
433692.78	6478160.94	10093	2374	2994.74
433680.65	6478163.97	10093	2375	2995.8017578125
433668.52	6478166.99	10093	2376	2996.537353515625
433656.39	6478170.01	10093	2377	2997.1171875
433644.26	6478173.04	10093	2378	2997.623779296875
433632.13	6478176.06	10093	2379	2998.461669921875
433620.01	6478179.09	10093	2380	2999.265380859375
433607.88	6478182.11	10093	2381	3000.20556640625
433595.75	6478185.14	10093	2382	3000.867919921875
433583.62	6478188.16	10093	2383	3001.39404296875
433571.49	6478191.18	10093	2384	3001.735107421875
433559.36	6478194.21	10093	2385	3002.0078125
433547.23	6478197.23	10093	2386	3002.514404296875
433535.10	6478200.26	10093	2387	3003.327880859375
433522.98	6478203.28	10093	2388	3004.078125
433510.85	6478206.30	10093	2389	3004.9697265625
433498.72	6478209.33	10093	2390	3006.158203125
433486.59	6478212.35	10093	2391	3006.5869140625
433474.46	6478215.38	10093	2392	3007.21044921875
433462.33	6478218.40	10093	2393	3007.902099609375
433450.20	6478221.42	10093	2394	3009.4365234375
433438.07	6478224.45	10093	2395	3009.952880859375
433425.95	6478227.47	10093	2396	3010.6884765625
433413.82	6478230.50	10093	2397	3011.224365234375
433401.69	6478233.52	10093	2398	3013.085205078125
433389.56	6478236.54	10093	2399	3013.918212890625
433377.43	6478239.57	10093	2400	3015.01904296875
433365.30	6478242.59	10093	2401	3016.568115234375
433353.17	6478245.62	10093	2402	3019.895263671875
433341.04	6478248.64	10093	2403	3022
433328.92	6478251.66	10093	2404	3024.328125
433316.79	6478254.69	10093	2405	3026.61767578125
433304.66	6478257.71	10093	2406	3029.326171875
433292.53	6478260.74	10093	2407	3031.001953125
433280.40	6478263.76	10093	2408	3032.122314453125
433268.27	6478266.78	10093	2409	3032.84814453125
433256.14	6478269.81	10093	2410	3033.0771484375
433244.02	6478272.83	10093	2411	3033.31591796875
433231.89	6478275.86	10093	2412	3033.919921875
433219.76	6478278.88	10093	2413	3034.377685546875
433207.63	6478281.90	10093	2414	3034.830810546875
433195.50	6478284.93	10093	2415	3035.069580078125
433183.37	6478287.95	10093	2416	3035.11328125
433171.24	6478290.98	10093	2417	3035.142578125
433159.11	6478294.00	10093	2418	3035.254638671875
433146.99	6478297.02	10093	2419	3035.1474609375
433134.86	6478300.05	10093	2420	3035.269287109375
433122.73	6478303.07	10093	2421	3035.94140625
433110.60	6478306.10	10093	2422	3036.691650390625
433098.47	6478309.12	10093	2423	3036.75
433086.34	6478312.14	10093	2424	3037.2470703125
433074.21	6478315.17	10093	2425	3038.133544921875
433062.08	6478318.19	10093	2426	3039.45849609375
433049.96	6478321.22	10093	2427	3040.603271484375
433037.83	6478324.24	10093	2428	3042.449462890625
433025.70	6478327.26	10093	2429	3044.778076171875
433013.57	6478330.29	10093	2430	3047.1259765625
433001.44	6478333.31	10093	2431	3048.3828125
432989.31	6478336.34	10093	2432	3049.87353515625
432977.18	6478339.36	10093	2433	3051.685546875
432965.05	6478342.39	10093	2434	3053.604736328125
432952.93	6478345.41	10093	2435	3054.934814453125
432940.80	6478348.43	10093	2436	3056.25
432928.67	6478351.46	10093	2437	3057.4921875
432916.54	6478354.48	10093	2438	3058.7001953125
432904.41	6478357.51	10093	2439	3059.5576171875
432892.28	6478360.53	10093	2440	3061.04833984375
432880.15	6478363.55	10093	2441	3063.142822265625
432868.03	6478366.58	10093	2442	3065.30078125
432855.90	6478369.60	10093	2443	3066.284912109375
432843.77	6478372.63	10093	2444	3067.16162109375
432831.64	6478375.65	10093	2445	3069.012939453125
432819.51	6478378.67	10093	2446	3071.34619140625
432807.38	6478381.70	10093	2447	3074.595458984375
432795.25	6478384.72	10093	2448	3076.31982421875
432783.12	6478387.75	10093	2449	3078.82373046875
