X,Y,Z
0.921848106663674,1.6344842093531,4.0238688106183
3.84855305776,4.95465515647084,3.08926020516083
4.78203455801122,2.8616981068626,2.36175091587938
1.74573228927329,1.75240853452124,3.18437852314673
0.85370114305988,0.238231802359223,4.60295857512392
1.67038498912007,3.21486265747808,2.26911109755747
0.581039207754657,3.58103706152178,3.09386835084297
2.60122492676601,4.60193439852446,4.6516496501863
2.52021742402576,1.03282082010992,1.75561940064654
4.52401765622199,0.150670865550637,3.65946865873411
2.83761858358048,3.72667899238877,4.72289695171639
3.39378864271566,3.64662481006235,4.21390966046602
2.5999291962944,2.0545906026382,0.000628402922302485
2.84581977874041,4.89066813956015,1.24190861941315
0.968802275601774,2.43069783784449,4.85584557871334
4.31842260644771,3.00501589197665,0.725327985128388
4.4092905591242,2.71283778827637,3.59097527689301
1.14455055212602,3.93667683121748,4.42286150762811
1.6383997281082,4.55791710177437,3.97872112109326
3.5360127594322,4.83451478066854,0.588835813105106
3.17499448079616,2.54567178431898,3.218455031747
1.86390594462864,3.84995247703046,3.26588079566136
2.73761129239574,2.16009752941318,1.12345433793962
1.54914035811089,2.59677875437774,1.7848784418311
2.94096594676375,0.163557784399018,3.62890853197314
2.66755247372203,0.599319188622758,2.8157634625677
1.33228205493651,3.63662807736546,2.40610837587155
0.361075713299215,1.09622392221354,2.64947724062949
1.99580372893251,0.854647129308432,0.987884902860969
1.18014926090837,1.82827584794723,4.54357689828612
4.64779574191198,3.57231784844771,2.56163101876155
2.65601677820087,4.93823797092773,0.284659083699808
3.49032088299282,1.63409046595916,2.60917681385763
2.05398694961332,1.15234797354788,2.80521326698363
0.297379203839228,0.271735558053479,1.38707908685319
4.79227494681254,4.44513085763901,0.598575740586966
4.00966843240894,4.89026302355342,0.550296907313168
0.239624552195892,2.84933746675961,4.76919370004907
1.20011110091582,3.57863381388597,3.45785863581114
1.80707299732603,4.47013501543552,0.261102592339739
1.72725420678034,4.14937393390574,2.28861857205629
3.56737186084501,1.55346483923495,0.445693003712222
2.3097308690194,1.99264117167331,3.77370374859311
1.13222272018902,3.88827707967721,4.76603171788156
1.00099314120598,4.31663927738555,0.469919216120616
0.662483543856069,3.50814821897075,3.68839993258007
1.8510789622087,1.77054478204809,0.537992735626176
0.555609839502722,1.00936922011897,3.40761478990316
4.15246631717309,1.41105279326439,4.14417604217306
3.16931001027115,2.29521167697385,0.325717603554949
2.1391410776414,4.70263403607532,0.337026476627216
1.50309648830444,3.23420211789198,1.72992554609664
3.79952260176651,0.341869111871347,0.41335787740536
4.27640760550275,4.59488784195855,4.67204358195886
0.250720055773854,0.836598859168589,2.13217530981638
0.112650296650827,2.64510433771648,3.57399846892804
3.45091821858659,0.0592051586136222,1.49076504632831
0.569986971095204,0.410525243496522,3.23407975374721
3.26004327158444,2.52844200236723,4.85363566782326
3.6950110597536,2.22631220822223,2.13748456444591
4.9231704173144,3.90342589933425,2.45228770072572
1.0532402805984,0.432976009324193,1.88196835690178
3.36654310580343,3.58732388820499,3.43116315314546
0.419067684561014,3.54796740226448,2.41038569831289
1.16393394768238,1.19411985506304,3.26051899464801
1.68708417681046,4.11094516632147,3.35655600414611
3.74128930969164,1.37994842254557,3.29677715781145
0.25436004740186,4.40222165314481,3.18262665648945
1.39129002345726,4.11415510228835,1.69806120218709
4.46940965717658,2.52827410353348,4.3118745519314
1.92489417269826,2.3896233108826,1.25846695853397
3.87604666058905,3.84171659476124,0.196123608620837
1.38617959804833,1.55099377036095,4.20876655960456
0.188351597171277,3.16277014440857,0.0534720881842077
3.67031626519747,4.48703876347281,2.67702527344227
1.30459403852001,0.0426116213202477,0.0962626514956355
4.49549831566401,3.71682414319366,3.95698491949588
4.88896805676632,1.52086462825537,0.13055230723694
1.59603248699568,4.72901666886173,4.17449764674529
3.05543988244608,0.380032962420955,3.44842149061151
0.184333286015317,0.00358611578121781,1.5890545444563
0.821264411788434,1.52456482988782,1.22763829655014
0.0684460019692779,0.277088200673461,2.49057740089484
3.41064837761223,3.00740675185807,4.4297583331354
2.53688400727697,1.29441322991624,0.172760927816853
3.83539603324607,2.69637305755168,4.60372731555253
1.98753570439294,3.35278228041716,4.98409865424037
2.42518414743245,2.46907961787656,0.0349433906376362
0.901137960609049,4.08482640050352,4.38626188086346
4.51654842239805,0.287640450987965,4.09393335576169
1.02717096102424,4.20638903509825,2.90558417793363
1.71915360610001,4.4768525310792,4.52893388690427
4.15912614087574,3.54241525987163,1.8552520556841
0.361952318344265,3.09956579934806,2.39084759028628
0.888415181543678,2.81632857280783,4.62324054911733
3.76662157243118,4.88224279368296,0.904381233267486
3.34417140926234,2.37040859065019,4.20346689294092
1.55430154758506,3.31745617440902,4.25339426263236
3.05574875324965,4.7483387356624,0.330018722452223
2.32909115380608,2.08980668685399,3.59495116514154
4.44622110808268,1.12240200163797,1.46407647640444
4.48144053574652,1.88868152094074,0.235948455519974
4.46548387990333,0.134884051512927,1.74292304320261
0.344459783518687,3.06435938342474,4.11868203431368
3.68149633868597,0.0700688268989325,3.97529471782036
0.462148281512782,4.82720710686408,1.70409548794851
1.01898339926265,2.87317102192901,3.8120323070325
4.92025129147805,3.17988240625709,1.88966186484322
3.60909036360681,3.08305465732701,0.831881158519536
3.94526989548467,3.54515098151751,3.1493758643046
1.41825527185574,4.36396051896736,2.99267890513875
1.50467461207882,3.88744790223427,4.38782399403863
1.56087655457668,1.52561101014726,2.56511933519505
0.468265537638217,4.71782746608369,2.34811808099039
2.34778909012675,4.85812014667317,4.05923759797588
0.337064068298787,0.726913403486833,2.22273743129335
3.44018258852884,3.33854810683988,4.90859885001555
0.181064242497087,2.29262200300582,3.74620162532665
2.42399331997149,0.900225366931409,4.99687361181714
1.28001307253726,3.29595125745982,3.5461341124028
4.69429138931446,1.97539592045359,3.08094606152736
1.6415182070341,1.34658491704613,1.3716733828187
0.372512782923877,3.36697812657803,1.05250567547046
4.60158164496534,1.67764849145897,0.920652791392058
2.82966230995953,0.846398638095707,1.3896331388969
0.602864770917222,4.40720679354854,3.06382315116935
1.72639701515436,0.622064739000052,0.49757118220441
1.19397135567851,3.27961411443539,4.55708311754279
4.80579003342427,2.45984900509939,2.20520993345417
0.0863710371777415,0.647375587141141,4.50833038426936
3.77627421519719,1.49722111062147,1.46577569423243
1.98755845543928,0.365856260759756,4.45468876394443
0.452520832186565,2.5559482909739,0.748186220880598
4.68047876725905,4.78964686626568,4.00487045990303
0.0698681524954736,0.586743378080428,4.96712154359557
1.73104906338267,2.2353980364278,1.05047870776616
1.39778373879381,1.50042589055374,0.723429296631366
4.70298567903228,3.50053215981461,3.04145898669958
2.80098945368081,1.22187721775845,0.0838107604067773
0.369808432878926,3.70067813666537,1.34294465300627
0.162645599339157,2.29355601244606,1.90506802755408
4.30342752137221,4.8466299904976,4.8464545677416
4.29720045765862,2.7415107737761,2.14620743063279
4.73741739988327,2.27050714893267,2.6940690074116
4.25382371991873,1.28980954759754,1.0786992975045
1.14020323031582,0.64058656571433,1.16118501173332
3.05910829687491,4.4973465509247,1.20395726989955
0.0152210146188736,3.56304628076032,0.788487948011607
3.29615647438914,1.15004808525555,1.30859167198651
2.64441833947785,2.39189322572202,0.766659235814586
1.96136589394882,4.19947108486667,3.4871438308619
1.35628960095346,1.10936042736284,4.39915401744656
0.0990442174952477,4.91859351051971,1.532647034619
0.187481614993885,4.8787240521051,4.17460973490961
1.22995856450871,2.99088088795543,2.85221691476181
0.755054536275566,1.79365983349271,2.46892669587396
0.117652198532596,3.93508412409574,4.00497467140667
4.90167693467811,3.57779248384759,1.08242960763164
2.97777268104255,2.98313417588361,4.95933388709091
0.636568412883207,3.3803664566949,1.82259860332124
1.97290635667741,4.85462201642804,2.39115186152048
4.83499483671039,0.727109061554074,3.04406051756814
4.79049555025995,1.39895263710059,4.47326923371293
2.69608084461652,3.60885056317784,0.657731635728851
2.27859788690694,2.64205883839168,0.731072163907811
4.58615186391398,3.91518212622032,1.06921556522138
0.478319991379976,1.13007574458607,3.91142397304066
0.504493520129472,4.85433267895132,2.57147097610869
4.55065546324477,0.0478501745965332,1.97737766546197
4.12661392590962,4.42181009333581,0.441224676324055
4.0423218649812,3.84709139470942,2.42503482382745
2.76536115212366,0.414922022027895,4.79065704857931
3.25224467203952,1.52325851260684,2.74726064526476
4.01850433205254,4.52721133129671,4.42338810767978
4.57290213322267,4.7070204175543,3.83724997285754
1.12063297769055,1.21448694029823,4.74113848409616
0.216233809478581,3.96188554237597,0.120893680723384
4.27666840958409,2.28990780655295,3.40317993890494
2.47087809722871,4.49172369786538,0.127523319097236
1.15422338945791,4.69510395429097,4.83797778841108
0.789578825933859,4.70041824970394,3.63304822705686
4.41087557701394,2.56744149257429,0.930151002248749
1.44578048493713,3.56980099808425,1.91936934483238
4.70241519273259,0.737641676096246,1.70607202686369
0.234311430249363,0.939649066422135,3.34399583516642
0.734927151352167,1.87527850735933,4.08613770967349
0.914912874577567,4.17034228565171,3.52732103550807
1.95968110347167,4.32781210285611,0.445813313126564
3.520494827535,1.03449766058475,2.40177104715258
4.1089516330976,1.92753984825686,3.99400941678323
1.04001948726363,0.802158822771162,1.17152675287798
2.29037115117535,3.6434260068927,0.739302551373839
3.56597575941123,4.27096167462878,2.58208959829062
1.82352895848453,4.4957882410381,4.19416260672733
3.9602812146768,3.91097823507153,2.96477503259666
4.30954086012207,3.8281516940333,4.31023804005235
3.64187227794901,0.0981053139548749,2.05613307305612
3.53705291403458,1.33622854365967,3.46803780877963
4.60465923999436,2.85438435385004,4.86069758189842
4.08006196841598,2.76811551768333,4.27669325727038
0.954207858303562,0.881491439649835,2.45098751154728
0.102241042768583,0.626700635766611,4.09349348745309
2.62530400883406,1.89882140839472,3.53107221191749
2.18733979272656,0.564313922077417,0.330955581739545
1.3992584834341,4.86478458857164,4.77837683167309
2.80118771130219,4.0940700401552,3.49930831813253
4.64566803188063,4.78664102382027,1.92307478515431
3.97548013948835,0.254149921238422,4.62738046655431
2.54181260010228,4.43305267137475,0.130828960100189
3.75736425048672,4.08001081552357,4.76284745847806
1.03051675949246,0.400188774801791,2.24775856011547
3.54243227280676,0.385836445493624,2.75139793637209
0.999277678783983,4.13831508369185,1.30264861392789
2.56427994347177,1.3962374383118,3.02158136968501
2.66300227493048,3.45987933687866,0.0644597678910941
4.34943026513793,1.74170739366673,4.53367615700699
4.54340655589476,2.11491880239919,3.80943602649495
3.98911746917293,2.56025609676726,2.25833027740009
4.7083734034095,0.213779888581485,1.33769122650847
3.77525343559682,4.62266402435489,2.22809603088535
0.561601654626429,3.07618810678832,2.75966291315854
4.71715544001199,1.64941758965142,2.2005225380417
0.437357833143324,1.85161371948197,1.17291632224806
1.09176766942255,1.55676241614856,4.21165625448339
4.05463483068161,4.658030703431,1.61816797568463
0.125783158000559,1.63206118857488,3.88385030790232
3.30553356208839,0.910501503385603,1.83104754425585
1.02783636306413,3.69348070002161,0.148294019745663
4.94448401033878,1.82828880264424,3.45625733141787
1.59339606994763,2.88282835274003,4.81701537268236
1.02479939581826,2.37359296297655,1.34021457401104
2.84463231917471,4.50621972209774,2.71592510980554
3.7410125718452,3.85358393657953,4.95753447408788
3.0663304484915,1.17800193489529,2.48301906976849
4.4238668656908,0.863564907340333,0.395523385377601
0.802650536643341,1.15103296469897,2.83357306034304
0.434152466477826,1.32157404324971,1.86060049920343
3.43594247591682,4.30642210529186,1.66826185537502
3.08157263556495,1.62513733259402,2.95772596262395
1.19189830147661,3.75094691989943,0.261727904435247
2.45751921785995,3.35062280064449,3.92507506068796
3.12880798242986,1.46091857459396,1.04783029877581
0.195881789550185,4.27196044940501,4.76186078391038
0.435992226703092,0.854273830773309,2.36801122315228
1.61499105044641,0.88224648614414,1.84998805052601
3.92159995622933,0.754471074324101,0.263603975763544
2.20960454083979,0.446431303862482,3.14264834858477
4.92036911658943,2.9383171221707,0.40257656131871
4.22410042723641,1.92380718071945,1.1841784149874
1.56763534061611,0.933730872347951,0.566700976341963
1.18319852626883,3.41568701900542,0.526553739327937
4.87364230444655,1.50306924129836,1.77706682006828
1.87856674077921,1.47100876201876,4.47866176953539
4.46589675499126,3.65306065650657,1.88581133959815
0.0704323395621032,4.98159443261102,3.15050525474362
3.45258804154582,2.21366973477416,2.77214347734116
4.04537568450905,1.11690128338523,3.9487930177711
3.21250467910431,4.32926074950956,0.701001348206773
4.58499159198254,3.5768225567881,4.36673252959736
0.903284657979384,4.78793119429611,4.21827199170366
1.79878646973521,1.11054952023551,3.58156672911719
0.200953752500936,4.89392295130529,4.04994847951457
1.44761082716286,4.08841427066363,2.13218853692524
0.57409253786318,4.70260161091574,1.58554803114384
0.887596348766238,3.43338135629892,2.5187715375796
2.65983331599273,4.06703144661151,3.94122654339299
0.438612630823627,3.2875831972342,3.38208028231747
1.36533405049704,4.08030733233318,2.3987028200645
2.09120587562211,1.59203927731141,1.26141879009083
3.94525960204192,4.84854477224872,0.261402500327677
0.957004260271788,1.08041220461018,1.05824193102308
2.94263214338571,0.135420160368085,4.81714860303327
2.99263211200014,1.40887195244432,1.11589093343355
2.20639642793685,2.61798617430031,3.32220525247976
4.71501526073553,2.4097099492792,0.258066307287663
3.94494938082062,2.12742261239328,3.28019457636401
1.36483627604321,4.99931779806502,3.68705434375443
0.0514904805459082,4.48296403512359,3.64258106332272
2.69385305582546,3.09344136505388,2.45644299895503
4.42263624747284,4.17633811477572,1.4315020700451
3.39505990152247,0.63459204044193,0.348603409947827
4.87546237651259,3.00487494678237,1.71345132403076
4.07518380670808,2.50997131224722,0.455775922164321
1.41857473296113,3.58817455242388,2.71094924188219
0.51724685006775,2.10700501222163,3.83797816000879
2.32027927297168,0.878098357934505,3.43425983330235
1.83966912096366,0.672219196567312,4.77874940610491
1.98833447415382,1.30700569250621,4.3684776336886
3.10899818781763,4.36241630464792,1.89529951196164
0.0900233525317162,2.14568508090451,1.11306990147568
4.22461494337767,0.638233569916338,4.979824955808
4.90647101192735,0.768496814416722,4.32847804506309
2.45457128039561,1.43888486316428,2.21687552635558
1.68187632691115,4.93678836501204,2.89654290187173
0.949938863050193,3.64052927587181,3.87507958337665
0.158855629852042,1.70541739556938,3.0998350889422
2.7746582927648,1.2884251284413,1.47385771851987
1.08008883427829,4.69599828473292,0.593459828523919
4.89430367946625,2.52114891074598,2.92991842958145
0.125734114553779,3.22237600106746,4.70183712081052
4.07685066573322,3.88781470130198,0.58500973507762
2.92773718014359,4.86343242460862,0.137799794320017
4.83445633784868,4.46809160639532,3.32398140686564
1.4213155338075,0.0170375138986856,3.24647718807682
2.28277777205221,1.0892476234585,1.81453146156855
2.2991774987895,4.21122036757879,0.65770095330663
2.54183111013845,1.4371480292175,2.62435733573511
4.22497441177256,4.2722466995474,0.104301958344877
4.10582572338171,3.16723154857755,1.34460667846724
4.10636747372337,3.0149150325451,3.52807379094884
1.83927120408043,4.17735272087157,1.8592462700326
3.56760407565162,4.70946212415583,0.89107304927893
0.538788414560258,1.71362582826987,1.67185358935967
4.87148370593786,2.88049631984904,1.30521870683879
0.568551277974621,0.634852778166533,0.0566279399208725
2.05519998795353,2.07084181136452,1.89319885219447
4.18045804020949,0.848998832516372,3.40755431912839
3.82897103554569,2.54034926067106,2.21067013568245
3.21942346403375,2.57718970649876,2.60653118602932
3.6168562527746,0.436001203488559,0.718601270345971
4.44059892208315,0.359279037220404,0.855378158157691
3.68409514194354,0.990817078854889,1.23832599027082
2.49215053278022,2.79961852822453,2.01869993470609
3.30257431487553,0.217101351590827,1.33127581560984
2.1692150470335,4.64985245955177,3.25730800861493
0.207302700728178,0.830020987195894,4.60554900928401
3.95014635636471,4.92337632342242,1.97521076188423
4.28105971659534,3.92766437260434,4.60302058141679
2.93508111615665,4.94118567206897,1.58034346881323
4.43816691404209,3.80339400144294,1.79250897257589
2.6788431731984,4.43423620425165,4.53658919548616
2.81645064707845,2.02294980292209,2.96459174365737
1.96370348567143,0.945705188205466,1.7095428192988
3.91476253862493,1.55779127497226,2.8504293167498
1.02880756137893,2.02999825938605,4.14745671791025
3.65083969663829,1.90183923346922,4.51791642350145
1.346388758393,0.466806694166735,0.300491277594119
4.54419018002227,2.9955943801906,3.28449018183164
0.766534984577447,1.15490376250818,4.34751117136329
4.82421751017682,2.51605201163329,0.0671400222927332
0.273558833869174,4.36758472467773,3.70324915740639
3.08119492838159,3.16381647367962,0.116575983120129
1.33570858160965,2.62488696607761,1.28879613010213
1.66100690839812,0.44380176695995,1.37837691348977
1.74061595229432,1.03539018658921,4.93269515456632
2.91152595658787,1.3838276010938,1.72613405855373
3.28609868651256,3.78105348558165,2.46991382562555
3.32795482245274,1.01663469569758,2.73882971378043
2.03367840033025,4.97857982059941,0.0529599643778056
1.02137110079639,3.9306819695048,0.83227253286168
4.25269641331397,2.47352080768906,1.30782382679172
3.21582318167202,3.99066237034276,3.50548992864788
2.21970396349207,0.102706288453192,2.88465508027002
4.76779296761379,4.38040084671229,1.97718176874332
1.94614682579413,2.73481962736696,3.02189807523973
4.33320224983618,0.645592651562765,4.84142219182104
2.78734898543917,2.80145723023452,1.32308665313758
2.02826814376749,3.08988803997636,4.6426429215353
1.50422787410207,4.59073963225819,4.03191853431053
2.31496722321026,3.918867361499,2.73237428278662
4.43289027316496,1.01682724896818,1.30698020802811
2.60486314655282,2.27396791451611,1.7154980415944
1.01481716148555,1.06945463921875,1.13975466694683
0.0391657219734043,3.05159384501167,2.43993750074878
0.941949440166354,0.624940001871437,3.41525634517893
4.77739732596092,2.71849730866961,2.56048138835467
0.412767909001559,2.82259434461594,4.43877218407579
2.7837239659857,0.994248563656583,3.34712053416297
2.49226161045954,0.720266074640676,1.44804553012364
0.0870272098109126,1.908501656726,2.27105564437807
0.00717212329618633,0.883759992429987,2.19694407074712
3.40599211282097,0.524931593099609,2.51725647947751
4.73448813310824,2.07528088474646,2.6876442192588
4.3925278284587,1.7032381775789,2.91981702437624
1.99874213780276,2.84885990899056,1.80562935071066
2.98970775678754,0.809641290688887,2.12269077426754
3.55083135538735,0.181428311625496,2.6400067389477
3.3173091232311,3.63663071533665,1.64046619553119
3.10814662836492,1.24241944286041,1.63379323319532
2.37139098811895,3.62298667896539,3.6370947654359
1.73067352268845,4.68037719489075,4.71206148271449
1.38003568747081,3.32654093857855,1.11834843759425
0.10813026688993,4.02427397551946,4.11985753918998
2.6426957116928,1.18453509057872,2.99510035314597
0.541667385259643,2.55772002274171,3.80803563282825
1.24193637399003,4.02805805089884,2.28235439048149
0.253554546507075,1.15248439600691,1.92759226891212
2.82719628186896,1.66919708484784,2.65723056858405
0.959252594038844,0.229404865531251,1.09885569894686
1.74473891151138,3.36207989021204,2.63438783935271
4.16367212077603,0.593347433023155,2.34419543296099
2.05568806966767,2.81243301462382,1.51006469153799
3.44780385261402,1.13784883986227,4.21033545746468
3.54740533861332,1.50189899140969,0.221075916197151
2.54172904184088,3.60721500823274,3.10712186386809
2.28976951329969,0.670157378772274,1.83890310116112
0.517584343906492,4.46901159826666,4.37872597132809
3.07698192424141,1.49324496625923,1.15650599473156
1.85441891313531,3.86443043011241,1.38628545799293
1.56779672834091,2.86213635583408,1.25004556728527
0.0928948516957462,3.86303345556371,3.37184890522622
3.02440651110373,2.62148461653851,4.07816549995914
0.514132779790089,1.76782401278615,0.752121439436451
3.81131388363428,2.54614940378815,1.11913828062825
2.75754208560102,3.50125374970958,4.90097313770093
4.03764995979145,2.32727295835502,2.32931983657181
0.538900750689209,1.18986125104129,4.82407928444445
1.09973369399086,4.82189142028801,2.19122708891518
1.10386435757391,1.79481099476106,1.92519297357649
3.62328069051728,4.43445625132881,2.71110658766702
0.328795332461596,4.72761044860818,0.0828372011892498
3.86180650675669,1.91711862338707,3.34901879541576
2.62208079337142,0.477471568156034,2.64194924384356
2.13781403843313,1.11265739426017,4.17947281384841
3.04620238137431,1.31733512622304,0.186083674198017
4.1915930795949,4.1198619059287,1.7902209435124
3.8081874535419,4.53424115432426,0.0375874876044691
2.78942754259333,0.713865662692115,4.81286818045192
2.86087325890549,2.00842314632609,4.80733650852926
4.25579351373017,1.23040238628164,2.17800020007417
4.90905083715916,4.85440533608198,1.08686053659767
2.03601160552353,3.87527223443612,3.1261183344759
0.0819294597022235,4.87383527099155,1.1698549950961
1.24596951529384,2.61403709184378,3.21545029990375
1.73687113914639,2.39769914769568,4.48256413685158
2.70401858258992,4.94738107314333,2.28391639539041
3.34249485400505,4.60371811524965,0.729681066004559
0.697408622363582,0.126296195667237,1.78433401626535
2.32750659924932,4.72593477345072,0.0207265664357692
0.953946497756988,1.59093311638571,0.890878492500633
3.38653014274314,0.125821351539344,4.34105816530064
0.899773612618446,1.14695310359821,1.863206862472
4.70736410818063,0.766196171753109,2.80697913141921
3.7837030517403,0.689099923474714,1.11543638748117
2.1237862133421,2.95906047802418,2.79275133041665
0.57418734417297,2.77137401280925,0.460065910592675
1.05183311505243,1.4432106341701,2.00027205049992
1.12501543946564,2.76318240561523,0.548443386796862
2.20866156741977,2.30722025735304,2.90383324027061
3.46361027215607,1.98107486590743,2.52327332273126
3.62121772952378,4.09303994034417,1.64813848212361
1.53769593802281,1.68751513469033,0.0411306146997958
3.76830743858591,1.20734162279405,1.288186366437
3.1587315001525,3.75690986402333,3.00998296705075
2.01402320410125,1.49103714618832,3.87541761621833
4.06510371249169,1.53419441427104,0.20248228800483
4.40220053889789,0.0487212860025466,2.80393403954804
1.77121167769656,2.49538630014285,2.90329333627597
3.59261777368374,3.4469888813328,2.84802334965207
1.59636027296074,0.1077687041834,2.12335657561198
3.99627424427308,2.67435650574043,2.78680604649708
2.88734446978197,4.29421010660008,1.41685397131369
1.99052161653526,2.81230359920301,4.51656165649183
2.63026636559516,3.14246132271364,1.06175049673766
1.57942528952844,1.13210616167635,3.40663258102722
3.33028555847704,2.80166333075613,0.150465999031439
4.30477785412222,4.43500856636092,3.57111729797907
4.2024617921561,3.80938669317402,3.24808914214373
4.7730587143451,0.609277433250099,4.88373357569799
4.49487806065008,2.99229373806156,1.64673010003753
3.93695120234042,2.54265034804121,1.69768656603992
3.92985574202612,3.63514969591051,0.541662474861369
4.4536175695248,0.927955379011109,4.76373806246556
0.426965823862702,1.67212888249196,3.45669928821735
1.61087083863094,1.91548441885971,1.7861858161632
4.78286154801026,3.17849306855351,2.5760288327001
2.78653400368057,1.50444801547565,3.81008197786286
0.114466851809993,1.08297939645126,4.18554712668993
1.37239629286341,1.60309554077685,1.77479246631265
3.32662439788692,3.41779209556989,2.74139816872776
4.42335202358663,3.96652820985764,0.835771663114429
1.09248157590628,1.60230460111052,4.05891950824298
4.27332458551973,3.98538708570413,2.45672689052299
2.60832246509381,1.60727544105612,0.0279497110750526
1.90407653455623,1.35234153131023,4.3859310541302
0.303666554391384,3.61512625473551,3.28257387387566
2.25078517571092,0.951400361955166,3.20328592555597
1.79573296220042,3.24198037618771,1.76247619674541
4.64964358718135,0.928939240984619,1.63037836900912
2.0867713203188,1.60268823266961,1.82938507990912
3.0494806705974,0.263814483769238,1.1482753418386
0.605393757577986,3.4661869390402,4.29218363016844
0.563942407025024,3.71502484078519,3.06160018546507
4.31295396061614,2.19375952379778,2.60577660170384
4.67583153862506,1.47390394471586,0.682061387924478
1.19765900890343,0.699236030923203,0.101917533902451
0.109683044720441,4.66236403677613,1.09201373299584
0.12668160838075,1.20118587044999,0.931478178827092
2.14374240254983,3.37834413861856,4.23986448789947
3.09513433370739,0.449481405084953,1.34396345005371
1.3761368917767,1.61952061229385,4.49147820239887
1.03211883921176,1.88184437807649,3.40822574798949
4.92832310614176,1.41340651316568,4.09269607975148
1.87844431493431,2.24151298636571,3.41399640426971
3.6139017296955,4.96671497123316,3.33277698489837
4.39352516666986,1.56266818055883,2.81987560796551
0.910997797036543,4.09439757582732,0.0407511205412447
0.559017860796303,4.77929856046103,1.29181371652521
0.115030168090016,0.475202549714595,1.44144769874401
1.78905805572867,0.615935027599335,0.512921867193654
4.22782557201572,3.01118154078722,2.66950307530351
2.62137441313826,4.0868168475572,2.05219966359437
0.528482858790085,4.86308953957632,1.04149243910797
4.87256167572923,4.31674201157875,0.294121255865321
4.23563630320132,3.60262194881216,1.02155747357756
0.0919408455956727,1.91891535301693,4.68584721791558
0.035382789792493,1.72324392362498,1.88218645984307
2.00653742766008,4.27947130403481,2.97519212239422
0.888395713409409,2.08273681695573,2.80753040220588
0.898288742173463,4.10436887294054,3.39218787499703
4.22712058178149,4.31275545852259,1.83703746646643
3.84907087543979,1.46646940731443,2.41605975315906
4.89922898006626,2.50154992216267,1.99871769989841
2.78461855836213,0.935737908584997,1.20265254750848
4.45643215556629,1.38034687959589,1.83321407414041
4.33300727396272,2.31218850589357,0.739353235112503
0.923068755073473,0.23116456461139,2.54642500076443
4.4446477771271,1.29385883570649,4.85410583205521
2.97331138513982,1.67592208716087,2.71458744769916
0.712640577694401,4.45430900435895,1.37075524660759
1.49003337253816,3.42810467700474,0.478725217981264
2.32522000325844,4.52839948819019,3.91635373001918
4.65315826353617,1.9341377040837,1.02393463719636
1.8582375056576,4.82588198152371,2.11894119041972
4.49926880653948,3.79288644064218,0.431446471484378
1.79487913963385,0.859385440126061,3.48466767696664
2.6168764079921,4.94564649416134,0.582963509950787
2.2820200456772,0.591426696628332,1.84264266281389
1.42035344499163,3.47479281015694,3.83554443833418
3.63908079802059,0.423204456456006,4.63857301394455
1.45559466327541,2.65165156917647,2.1814788330812
3.9306845376268,1.80159640149213,4.06690383213572
4.46354400715791,0.393813231494278,0.247303018113598
3.22307970141992,4.22479913220741,2.21194293000735
3.07086563319899,1.74230389297009,1.80855277809314
3.92998483497649,3.70089284959249,1.19299007463269
0.053763457108289,0.491551121231169,0.823656704742461
0.817931017372757,1.58617744687945,0.45017211465165
3.38334047817625,3.45338841900229,1.02130760787986
2.1628449705895,3.4426199295558,1.44700682139955
3.72510598739609,4.86974512692541,3.47800647024997
1.56581901246682,0.974808246828616,3.81898880470544
2.92888650204986,3.7264287925791,2.05137817538343
2.74511021212675,4.84727621078491,4.07042594044469
1.0659509326797,4.99521843739785,3.79889431176707
2.01840748894028,3.4868753165938,1.18471656693146
3.82076889742166,3.42549233464524,3.65575727657415
1.65233968175016,3.53204338345677,3.70792782050557
4.18780722655356,4.76909957476892,3.57771572424099
2.73088023881428,0.418699847068638,3.50627646781504
0.441607981920242,3.61227731104009,3.71126618352719
2.68847702420317,2.62126170564443,2.47101818909869
1.98745878296904,4.17976945405826,2.94289843179286
0.283296175766736,2.30033988831565,2.84185175900348
3.44482103013434,4.15891451062635,3.29003176419064
1.84475032845512,0.0630220107268542,2.82206016243435
0.0322572712320834,3.74885959550738,4.47530876961537
1.45487915957347,1.91412586718798,4.09762123832479
3.54575704084709,0.713009968167171,4.49647685396485
1.33105892455205,4.74981684819795,0.633038824889809
0.0321044318843633,2.63753160717897,0.574670571368188
0.535883910488337,2.59338962729089,4.10399749525823
4.94318913435563,1.58035902772099,3.51481755613349
2.65384880593047,4.37111809151247,3.24067342444323
2.54272356280126,1.34435941348784,3.2953729107976
4.47207669727504,4.00325210765004,4.08024828298949
1.79957985179499,2.22799516515806,4.02488124091178
0.268185753375292,2.65833782614209,4.84069189406
2.6735058054328,2.02422342961654,3.31996633787639
4.19128962676041,0.885101865278557,3.10608803061768
3.08680709102191,3.81656446726993,3.67215454229154
3.33955131471157,3.35904853884131,4.499336729059
0.375019107013941,4.99970037140884,2.58215608424507
0.0820684502832592,2.6723377907183,2.94083273387514
4.26790491328575,1.01325175492093,3.02245570230298
4.76593801868148,2.57476166356355,0.720939714228734
3.30481922137551,0.365558023331687,4.55710078822449
1.6991805494763,0.323942182585597,3.98467126768082
1.55679856427014,4.38662657164969,3.56835689279251
1.73524764715694,4.67787721776404,3.30033227568492
0.109010399319232,0.134679763577878,1.74642776255496
